num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.05409672288899843,0.0,0.0
0,1,0.0002050278799989667,0.0,0.0
0,2,1.307218812196985e-05,0.4673047530558581,2.67374894736962
0,3,1.3327361528810894e-05,0.743321300361762,3.8780102962962917
0,4,1.0992475994384115e-05,0.3896013732276358,2.1515349271166
0,5,1.3113645705789587e-05,0.3030689844983382,1.7348156037832736
0,6,1.129011407293508e-05,0.258667060819336,1.4806775751402697
0,7,0.00011020591127351767,0.3907223801513769,1.8437488740947428
0,8,1.4728392356182876e-05,1.9447682455566708,9.819805950900916
0,9,1.6108640406562628e-05,1.3080495266911425,7.081334943396533
1,0,0.06290453299634623,1.4739468549493755,8.40685921256716
1,1,0.006613917539085803,0.0,0.0
1,2,2.3408761085633698e-05,0.0,0.0
1,3,9.263054575387025e-06,0.8023907373558135,4.564373638070725
1,4,0.00018412657448261993,0.0,0.0
1,5,0.0005612281545270245,0.0,0.0
1,6,0.003208084615393021,0.0,0.0
1,7,0.026701114419329906,0.0,0.0
1,8,0.14445857455369138,0.0,0.0
1,9,0.2780217204632736,0.0,0.0
2,0,0.05903188886645876,0.0,0.0
2,1,0.015754720885240943,0.0,0.0
2,2,5.53876463760269e-05,0.0,0.0
2,3,2.6375157876439285e-05,0.0,0.0
2,4,1.0525770433557886e-05,0.3616353313525593,1.771274212687652
2,5,1.2578676140006076e-05,0.2369203932655439,1.3182974881604665
2,6,1.205953865679603e-05,0.26950142257280113,1.4953505456288472
2,7,9.287589219159306e-06,0.32939650769866985,1.4859892991436408
2,8,7.233325780748943e-06,0.25529853323352225,1.4532834451283354
2,9,5.744096642806538e-06,0.0,0.0
3,0,0.07274059133857892,2.864797235006466,9.483265318530858
3,1,0.020982745239720522,0.0,0.0
3,2,4.700505784321834e-05,0.0,0.0
3,3,1.2412172135643529e-05,0.22723693014415133,0.934952662796538
3,4,2.8280854803390113e-06,0.4531114576395488,2.101214065999563
3,5,2.98434777438198e-07,0.3396064967389095,1.579005030766047
3,6,6.837355329955971e-05,0.0,0.0
3,7,0.09942657297621736,0.0,0.0
3,8,0.1528800159206626,0.0,0.0
3,9,0.1530911820001034,0.0,0.0
4,0,0.07489381650680761,0.0,0.0
4,1,1.0082837574893398e-05,0.2644577618226749,1.502800035696358
4,2,7.26948540991491e-06,0.24520694137093849,1.3035008663119643
4,3,0.00017079105357177765,0.0,0.0
4,4,3.356881744766323e-06,0.15032025825548487,0.857527907410634
4,5,6.869652170451587e-05,0.0,0.0
4,6,0.002671460352710464,0.0,0.0
4,7,0.06940118012724261,0.0,0.0
4,8,0.4446144019905372,0.0,0.0
4,9,0.5074437414546487,0.0,0.0
5,0,0.05349175190075771,0.0,0.0
5,1,0.006693864390600355,0.0,0.0
5,2,9.970072202306735e-06,0.3383133428512791,1.530479049745911
5,3,2.0549918707063467e-05,0.0,0.0
5,4,1.0829053844667483e-05,0.695804024909789,2.412171295053316
5,5,6.216011649605435e-06,0.15217847835368642,0.7042835357167783
5,6,1.4552637898288674e-05,0.27792263183118904,1.2860390043921028
5,7,0.0006885310151086725,0.0,0.0
5,8,0.005034222378451468,0.0,0.0
5,9,0.26639803870826795,0.0,0.0
