num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
2,5,5.694057424015091,7.454685936433222,0.03698080199169221,-0.005204383979074151,1.1400413724022687,0.14345587551377498,5.70040797888059,7.1547279664520165,-0.05292025951468394,-0.003730688958601672,1.1395678548447652,-0.08305715857740459
2,6,5.690921018056234,7.769114709695826,0.0684605114324315,-0.02061567328471183,1.371988528149363,0.10728230106851558,5.7001483485064925,7.469055081361385,-0.07905158782259813,0.004095663025911365,1.3726999582301758,-0.07873170822461611
2,7,5.6840262029654545,8.139418669347968,0.0916272180997161,-0.031567737379872285,1.5845837798899636,0.08540709145359184,5.702103346057839,7.839823548643673,-0.1005493196967129,0.009013485751868925,1.5874690940747436,-0.03035871298472073
2,8,5.675007700636518,8.56331640420346,0.11269649692223745,-0.04058488402497674,1.7993112123289094,0.08660125854048133,5.704663307531758,8.264762048637941,-0.10223991674185862,0.012506061535139168,1.8048565468579716,0.06522572503785881
2,9,5.66740776401307,8.800346116183693,-0.0005657428299216057,0.0021329194605054233,-0.007267736447986028,0.011386035715991172,5.710113088737429,8.500298768540917,-0.10597847777788676,0.010594155765012426,-0.008526473302906526,-0.10306491700664186
3,0,4.205919542961214,7.641999910910746,0.04856920264172238,0.0,0.0,0.0,4.490523742043487,7.28265312419099,0.0,0.0,0.02299450276138302,0.0
3,1,4.205919243858727,7.641999273979146,0.048570686496724545,-2.4803558887757815e-06,-5.000767900549564e-06,1.2403771552230149e-05,4.490255974507714,7.334211193482791,-0.0022554572517090817,0.0012327943312327927,0.37228111227480115,0.028781324739007064
3,2,4.200234126649782,7.712366219310993,0.1446225074632059,-0.04021725199539163,0.449742008938532,0.5307084429750402,4.49236345342723,7.451641773798676,-0.042329362504616094,0.013182210566811922,0.5908572828894287,-0.1417834656781397
3,3,4.186928958279279,7.849989985108319,0.301747070380514,-0.07045802695894364,0.6395732575686156,0.7257063922831273,4.496763464287756,7.632082825534647,-0.0865420777188106,0.023568024191664736,0.8524170815835432,-0.15265508763474092
3,4,4.1614616099434665,8.02989595801624,0.5180075619302764,-0.13573885878772446,0.77491984343474,1.0082743454066354,4.504855641320658,7.880258942829318,-0.10620634301906491,0.04074588755860101,1.1308796298911314,0.033989060471813604
3,5,4.1133748155231595,8.220421928223576,0.7845072218290725,-0.24433968282743515,0.7184141021737691,1.047988865268911,4.516853523487883,8.199278200807234,-0.08151883858355113,0.053334543904240854,1.423712992992519,0.11611516549935653
3,6,4.044489895827496,8.376641631431825,1.0235304060458552,-0.28676510163157753,0.5116368181694784,0.8262612365891393,4.530320104173343,8.597409359613442,-0.04026469755680765,0.051423947415800295,1.7726907483623096,0.12211734432316572
3,7,3.94297899602648,8.368102439602565,1.1596957388358453,-0.3072935079872454,-0.00982040226218509,0.27747726039234605,4.555407833235468,8.900543372318252,0.07436783125840997,0.03494738803309386,-0.019496110430985557,0.29027906570686046
3,8,3.9020059502888698,8.368446778318573,1.1959163624709017,-0.022569887588283755,-0.0005054698526091403,0.014900030573024938,4.556002303470754,8.900020598394331,0.08150095203982292,4.953748715630325e-05,7.329335789552256e-05,-9.367530399140472e-05
3,9,3.901838913593395,8.368441995161195,1.1960279536912932,1.7190734561455644e-05,-4.9883746734901164e-06,1.53455152408266e-05,4.5560041541684155,8.900022079914866,0.08148728651393924,2.911168688727144e-07,4.671684256150367e-05,-5.773625183126966e-05
4,0,4.1058137741063945,6.743312619379058,0.12955270553632528,0.0,0.0,0.0,4.3177298960351775,6.392859501306362,0.0,0.0,0.1984141205544277,0.0
4,1,4.104264197945598,6.752564518759525,0.14094200642522406,-0.05649722175713296,0.3405516706728663,0.4128002528172825,4.318246526186162,6.479859379156023,-0.0005937615546564292,0.015355536116003146,0.42701681575298006,-0.020682552669396906
4,2,4.08613613715347,6.863513014210376,0.2620788112108974,-0.09179947942665397,0.5358816108981105,0.5550863119156296,4.322738698118003,6.616305838298737,-0.011345762639278053,0.02348385420947655,0.666272883909978,-0.031786823357375864
4,3,4.058205634969674,7.0179107908791245,0.42192249302607504,-0.13163011990351906,0.6820083534259037,0.7134137264248374,4.329839179695946,6.810774940840263,-0.0088514681971204,0.03283128150419292,0.8927133423113963,0.03239044314467549
4,4,4.017042739579593,7.202854454927423,0.6247113567404445,-0.195805770846183,0.7711273657384242,0.8907417075584594,4.340362224014502,7.066120729029322,0.012975738274587305,0.0499718329125572,1.1475787325765643,0.13591753473933973
4,5,3.9611644181200014,7.392974069203956,0.8574193230156637,-0.24426747908505325,0.7312451435836642,0.9367535821600363,4.354294903230039,7.388668959313892,0.049975522433840534,0.058064793624359394,1.4373170193657816,0.18195549405137867
4,6,3.9005705535153394,7.560443137035607,1.0732585866819964,-0.23829782537877012,0.6080402790000107,0.7865617690792306,4.368069074488556,7.786915069921515,0.09080120355986966,0.054694722328313135,1.7401549799397018,0.18297426068298256
4,7,3.842413389184284,7.696132035680225,1.2505841741959531,-0.2263701413813761,0.4792350261799791,0.6358414913379554,4.380665976047964,8.25844212799044,0.13017373103176266,0.046903818075415694,2.040797921418965,0.15778107358604312
4,8,3.787932567297158,7.799433403918891,1.3907083210589355,-0.20857984807714489,0.34937286241423143,0.4868474437316054,4.391763962375154,8.8083803178712,0.16948005953416476,0.04323340612988892,2.350878050026425,0.1493389015629631
4,9,3.7389713570617404,7.870409843884715,1.492517431677429,-0.18164725465354573,0.22108785692411204,0.32801417876790595,4.396044917673875,8.89993524954071,0.1978825132232723,-0.0006261581053610033,0.001538767071933055,1.9250971730253416e-05
5,0,4.8750146294604315,6.604253642911411,0.023493322878591575,0.0,0.0,0.0,4.710882105889845,6.246807588167375,0.0,0.0,0.011992791039519403,0.0
5,1,4.8750141418926125,6.604252701104291,0.023495648181763317,-2.408839897878455e-06,-4.481478484564939e-06,1.1602470684031119e-05,4.710755397818004,6.2935633992062705,0.002586600203518187,-0.002463041020170479,0.35593999899511103,0.030874502281485215
5,2,4.8743620322121775,6.688754011280596,-0.05404389598353158,0.0015818838937069557,0.45383473116150513,-0.3737190110604095,4.7096752792428935,6.397164187369854,0.05353360020137555,-0.008312766487062037,0.5178157043590343,0.34316427726393856
5,3,4.878204261542151,6.832106920254221,-0.167645414912877,0.027906594711852716,0.671434656108118,-0.5180332687074646,4.70621038938715,6.556871679716273,0.1263833900068244,-0.01853302386186664,0.7607913380345148,0.3599518091254948
5,4,4.891548277565715,7.031309659199396,-0.32159545440335024,0.08261908845340198,0.8947012837385608,-0.6931411865709615,4.699954641609152,6.778938862293174,0.18978651154217877,-0.03192652525659077,1.0067024850201594,0.24112535177107375
5,5,4.918962596951733,7.276357045698255,-0.5234395292749682,0.14458621698676105,1.044768535781848,-0.9183601822565132,4.690339414061443,7.061919070172684,0.196762939404794,-0.04593629745453452,1.252816813729069,-0.0899427243113629
5,6,4.969657081022472,7.544130595266658,-0.7761640568004173,0.2563288523990066,1.056422658102191,-1.062633237330191,4.675548358230831,7.412349223755636,0.13024358084344606,-0.06864916702297842,1.5456786210211737,-0.3067398100370085
5,7,5.040342184888577,7.784634089931711,-1.0311222275257292,0.287444625796911,0.8428847126669861,-0.9260753592839581,4.657467452276318,7.8385114787930155,0.039700803154008,-0.07112957108661017,1.8808819036967386,-0.41741953818769967
5,8,5.107893921491721,7.95827445892904,-1.2257209411499141,0.25193326912341973,0.5503113754429624,-0.6368240854408529,4.641209082146314,8.354568236890229,-0.04541541828814698,-0.06017860805448613,2.2462628898310197,-0.27269901856407425
5,9,5.164636394777024,8.058459297994789,-1.3490897681431986,0.19789559451580807,0.25666939589670795,-0.3554965249323572,4.627050764448844,8.90129423972408,-0.12579017225572192,-0.04737939807680119,-0.04621556725604797,-0.4406671393817414
6,0,4.680881923470304,8.138715999185568,0.11427500392935944,0.0,0.0,0.0,4.775585697339716,7.783894255780832,0.0,0.0,0.0017945963822042722,0.0
6,1,4.680881716971637,8.138715409673162,0.11427623801567428,-2.5231253939786874e-06,-6.932345783613201e-06,1.4938937418640333e-05,4.77545068654045,7.826168760567285,-0.001915316840999141,-0.00041052519161561163,0.33894115623630994,-0.00044785480020152063
6,2,4.6773656088530124,8.216841395975885,0.15486552784446936,-0.021282873427119684,0.4869860998758728,0.24511507599178115,4.776802984889627,7.928654063043469,-0.007633571705581963,0.008600787333273106,0.5028968174378794,-0.07019897080750381
6,3,4.66850134863317,8.367027696371096,0.22603610092869877,-0.04704480764886842,0.7054267787101615,0.3259343199109333,4.7806683914498365,8.0848587177803,-0.012283794962035416,0.020299205590972827,0.746000262474112,-0.039224916895779165
6,4,4.651353402327898,8.571820825826894,0.31911158281902197,-0.09070461888546558,0.9166554182226844,0.41476636077954626,4.787059016540712,8.300715644579936,0.009812532415634833,0.03043882986162576,0.9755445032647283,0.22225788932676438
6,5,4.58017558211546,8.800473775337128,-0.0008357634227996989,0.004899821154210668,-0.020821681755768692,0.024468039259267167,4.802644676914528,8.501759771769509,0.18032051077649397,0.07718725688079733,-0.051231351725589784,0.5701507216649994
6,6,4.580320080561715,8.800026414059056,-3.390089355807892e-05,-2.1629677124265233e-05,-3.776690913348887e-05,-0.0001722096648277632,4.8065131501596285,8.500079078732067,0.2112960894960269,-2.5354090337784563e-05,6.136669494048903e-05,-8.413950291105701e-05
6,7,4.580322966313681,8.800026516618265,-3.2679790713637046e-05,1.9291811832480407e-05,-2.7803540552503794e-05,5.0167770562553716e-05,4.806513825350905,8.500084340879239,0.2112752854405802,1.1616711442199388e-05,-1.8322134211611746e-06,-7.150806966523351e-05
6,8,4.580324387867099,8.800026998355145,-3.37749334697129e-05,3.499677387385375e-05,2.130515881559252e-05,8.565050764647585e-05,4.806517530159595,8.500085189897224,0.2112325365097477,5.130867716471755e-06,4.69876370147275e-06,-6.705225618044293e-05
6,9,4.580324503299624,8.800025636760852,-2.962194171827199e-05,-6.707658119713135e-06,2.1863786444325526e-05,-3.3856130299212455e-05,4.806523324242538,8.500085507280193,0.21116669464572008,7.461339988938941e-06,8.230447861544421e-07,-6.87150035165639e-05
7,0,5.366000912593275,8.044096313441909,0.03084539726438851,0.0,0.0,0.0,5.216090954376625,7.681472122590193,0.0,0.0,0.0477251412960428,0.0
7,1,5.366000699377978,8.04409601322674,0.030846399800822964,-1.4417074065574392e-06,-2.9846562668182922e-06,5.41739028799278e-06,5.216085727784436,7.728887823132578,0.0004507106251060655,0.0008490574181543526,0.3238286976113404,0.02928787595772637
7,2,5.365618187862523,8.118380710217277,-0.043935950848587015,0.002456438775335709,0.43699439341867463,-0.4067021007631205,5.216250508148691,7.824502519984062,0.02349169869221538,-0.0011537190292281634,0.47300882734930255,0.12360036774896317
7,3,5.368932566113745,8.250349156008348,-0.15846218635125042,0.028272083122986024,0.6282976368240184,-0.5180281039730845,5.215009466971946,7.971037573535468,0.06797649997247966,-0.009038154353915568,0.6886341998511077,0.18489100237285225
7,4,5.3810741322463995,8.431214942286127,-0.3018044303024113,0.07569874115414933,0.8261053018692804,-0.6347858896327409,5.211364913010696,8.169534244195768,0.12016546942262879,-0.022525259523422613,0.8957505862870808,0.21981595067176618
7,5,5.435523118348907,8.648692973462593,-0.2671702306125855,0.5335219406215969,0.9798931416202291,1.8681259533740604,5.197397772976551,8.404394268252215,0.1525144354056367,-0.12606142329704267,0.8579349256809433,-0.04236039058012152
7,6,5.543844135447721,8.800010209597275,-3.712082320769507e-07,0.21791968144081833,1.0535464534389565e-05,-1.762115091357354e-05,5.167598988912623,8.499936047526779,0.02024044430740365,-0.08038423661343128,0.0019226439346109684,-0.7530502633399536
7,7,5.572237085795299,8.800010578560205,-9.710443576311126e-07,0.011680468856936337,1.9463280952514822e-06,3.019915736128277e-06,5.156175136397886,8.500000274576204,-0.09043837749046282,-0.014011306753815391,-0.005909215484736371,-0.12469091106278297
7,8,5.572321998011193,8.800010518611336,-8.958706643541723e-07,-1.5711950038092586e-08,1.9857200291330101e-07,1.7309142384949286e-07,5.155912776903131,8.500033638916442,-0.09339727950125672,1.2249912994065316e-05,5.290937144936114e-06,-9.632852770364288e-07
7,9,5.572322071214192,8.80001076466989,-1.5262766049396752e-06,-2.2280929383524607e-08,-1.655273536794172e-06,-4.486878968471491e-06,5.155912508265437,8.500034434647429,-0.09340129549713408,-6.903281789031001e-07,6.286242571363482e-07,-2.0267848747614993e-05
8,0,5.979790006467702,6.952699592782323,0.046674938946309766,0.0,0.0,0.0,6.059058194773339,6.584678150952464,0.0,0.0,0.1279701987252426,0.0
8,1,5.979718541987712,6.95634236972387,0.048579481597606375,-0.008168422051931464,0.37093122615725,0.19120760112346144,6.0589113764570435,6.659780133392166,-0.006380061175010208,0.0021348052494596192,0.3790194218550448,0.009850538822422625
8,2,5.97600450746978,7.078700025275126,0.10697129426861544,-0.02455176577962097,0.6233855524259374,0.28142822814819446,6.060111321103753,6.785893862330073,-0.02585014769144065,0.0071823026550177325,0.6271550616794535,-0.06468511191782199
8,3,5.967930465128054,7.260031912495948,0.18613799183470692,-0.04649422962662044,0.8391671779740217,0.35204057138068845,6.06296048847405,6.9725552820205525,-0.04145447713784285,0.016608562062379987,0.8600937296641689,-0.0723245427924672
8,4,5.9507385404977615,7.49863506200358,0.2824090581982671,-0.09241411765791298,1.0676490694195175,0.42150219863925265,6.068925338319122,7.220545417225165,-0.04005025560007255,0.030121520297149776,1.1166998204924774,0.09965646117804353
8,5,5.921747307355014,7.789526498421462,0.3993343808919569,-0.14334103213647947,1.2491733090767605,0.514610566226631,6.0782701583019385,7.529969273066267,0.003244522858858752,0.045280034345913024,1.3562113284498685,0.2973950595447077
8,6,5.876041048883689,8.120836977232848,0.5432206309026815,-0.2229314382519126,1.3832539787628109,0.639308255438952,6.091977735008143,7.90076858053759,0.09439758797248451,0.06308528371893025,1.60953622468291,0.48007128412185923
8,7,5.8028661895628995,8.464969487539234,0.6964351363956867,-1.2206020062537073,0.6507731789383391,-2.200567172188174,6.1119890166764215,8.332684304096945,0.2262239790203709,0.3076404583806904,1.5615412583673294,1.2324904956445522
8,8,5.296043933385457,8.68230683735596,0.1956209539082356,-2.3259409258602854,0.8548940101332761,-1.7280834073691962,6.248210595203499,8.625572997187176,0.7598966838553073,0.6285020075014341,1.0199599441363014,2.458013518027728
8,9,4.748291384400851,8.798799461182853,0.00020175940405665993,-2.048679589655451,-0.034277555815554306,0.005792036526844695,6.393144965951996,8.900810348582686,1.3565570664679172,0.4713915079634867,-0.03601833558914481,3.736199084169079
9,0,4.083051996335904,6.532250157093262,0.05767744102463272,0.0,0.0,0.0,3.9648722035056863,6.180268184198087,0.0,0.0,0.11940038348455254,0.0
9,1,4.0826996832622,6.551052334332263,0.0409368677281667,-0.006662264376714619,0.3186844372163066,-0.2731632096191118,3.9646777778793814,6.245678472843648,0.007519744713813319,-0.0017157522469125992,0.3494461454352275,0.13883850195630867
9,2,4.081299862152701,6.657269393523168,-0.041320454529237244,0.002045633875693144,0.5333893524116259,-0.3830145261381891,3.964063457612444,6.361733138628007,0.054612455200255657,-0.004029699410621343,0.5813407786695958,0.28375874184995364
9,3,4.085218542587484,6.819082928644144,-0.1503754971081806,0.03361509481400938,0.7742731143084441,-0.49593725723746185,3.9621810702720217,6.534166384177143,0.1238284826504703,-0.013993155350941687,0.8046243257066802,0.31519189782784196
9,4,4.098649880177097,7.036653449662378,-0.2839447337329882,0.07608481943014736,0.9726039959480791,-0.5816613813027881,3.9566273890903165,6.765554649400625,0.19702756908817168,-0.03042988002643357,1.0499307331334113,0.21226477878402533
9,5,4.125071286524383,7.304823362663932,-0.44394263507402804,0.13978955575645016,1.16488863286535,-0.701278988281109,3.9466537659090255,7.057476818632331,0.2423786810913984,-0.047079489883752,1.2938396410925053,0.07114089306688016
9,6,4.170681624854644,7.612265264351582,-0.6345890095591745,0.22361701262901224,1.270506148952729,-0.8183976286981405,3.931905564934004,7.415516405155392,0.2461517930307893,-0.06899939286863874,1.564984920081692,-0.07455620279008705
9,7,4.235562212201395,7.928963547581191,-0.8507106653298954,0.2845803558599925,1.239495509774434,-0.8931935398369548,3.9124707439624453,7.8422307709583405,0.22134969518772604,-0.08200837263197379,1.8550642508311361,-0.15361158241124506
9,8,4.307121168267465,8.221843837356086,-1.0688840491278337,0.27809291461428604,1.094401170325606,-0.8269114296294106,3.892103076801082,8.347323317216977,0.1880871594450616,-0.07778304183255848,2.179692022943266,-0.10532817081270494
9,9,4.380667998424809,8.366650452341913,-1.2484038675358382,0.3547681116638642,-0.024892922488562737,-0.6815154899050887,3.8697935022942445,8.903058266257059,0.1473523797035572,-0.09692314144424458,-0.14153235718408388,-0.5731738689037613
10,0,5.897609288945799,6.242071493760735,-0.171186478604365,0.0,0.0,0.0,5.6642681865043505,5.8888970355373536,0.0,0.0,0.09745818083888301,0.0
10,1,5.897609170661119,6.242071385654521,-0.17118598534681886,-7.965949806440526e-07,-6.601451023353055e-07,3.429775952015386e-06,5.6641455119502515,5.953720082508465,0.0016835416906895678,-0.000620641518042927,0.4187477355865636,-0.003228716356479207
10,2,5.90978242597283,6.320183985032904,-0.264500612585848,0.06594509257382421,0.48484824937028514,-0.5445293365328913,5.6605078839448835,6.076773275566069,0.017773015912258897,-0.020068573707196363,0.5980042263073766,0.029002466812981395
10,3,5.9298753287042105,6.4641029111931045,-0.4239467456348636,0.1009669693759248,0.6537877269592646,-0.7342007674217489,5.654224923215086,6.259223915792191,0.02805302293731194,-0.03172684677396419,0.8500306548560137,0.0072626342996547355
10,4,5.963670101581818,6.641968248912274,-0.6383422891275399,0.1789194405649138,0.7496707257467687,-0.9717294177641957,5.643506682093105,6.505512675813869,0.027790967108061986,-0.05504387084090145,1.1210023816917962,-0.07661741289294971
10,5,6.017411649351353,6.823327116802672,-0.8824509623677561,0.24345097125621537,0.6862405556972754,-0.9462124627178353,5.628777103810835,6.823484419770445,0.00987504231553316,-0.06316909014025146,1.413890461540629,-0.07217314987697504
10,6,6.079152883847272,6.976421128118305,-1.0942336117293299,0.24334497925115633,0.5347681184608609,-0.7399396251294964,5.613393465424679,7.216622318725106,-0.014307941721022026,-0.05887873451547688,1.7270761825085317,-0.07074574795577496
10,7,6.137559602248221,7.088996434866637,-1.2524517721254598,0.2223112263129415,0.3679931397882133,-0.5329812698145527,5.5994158759085515,7.689112926563156,-0.03853573702476869,-0.05338797376917669,2.050968257111993,-0.06428435598283805
10,8,6.189015770648404,7.159653328647162,-1.3610270343127493,0.1867526373916995,0.20046324903164914,-0.3400472279581501,5.586687958985514,8.244219541114111,-0.06458236292904365,-0.04810247747928519,2.3812826626395505,-0.09664188700603837
10,9,6.227796258097352,7.189529938199314,-1.4229519258783403,0.1122682557490988,0.04918736142962061,-0.16645062581531775,5.575483926071717,8.88058426166704,-0.0924696206662333,-0.04169090663627708,2.7084074200351056,-0.07706904155522992
11,0,5.350462722777371,7.574267205416539,-0.06809872106110518,0.0,0.0,0.0,5.564335536594635,7.215004513547507,0.0,0.0,0.19750401118307892,0.0
11,1,5.35011806910536,7.605497636370758,-0.02716495423609604,-0.007103593538399513,0.3442153681295973,0.3995791224838824,5.5643850334954355,7.299428624204664,-0.01688479833514635,0.00038059658251454775,0.43676309096925736,-0.24864980879250345
11,2,5.345228078968849,7.721539376815293,0.09351959686039618,-0.03339122025090381,0.5748189129989191,0.565684106260335,5.565175297227926,7.440710046523603,-0.0847776495746848,0.007419988578714009,0.689492433103319,-0.3398224624203698
11,3,5.332035311919193,7.892625187421529,0.2580557794970863,-0.07464953110214222,0.7772289109820784,0.7353353060278246,5.568837042938868,7.644820382444755,-0.16698560035747662,0.02235228026626859,0.9424736171760713,-0.28653142713634344
11,4,5.305498240195311,8.11102038039773,0.47127096687808956,-0.1357792514869073,0.9435260020950782,0.9629169627321947,5.576340431088466,7.912325956288039,-0.23090464425282356,0.03607477626730166,1.1937730985525126,-0.1709334536300649
11,5,5.259470863713907,8.353003897547696,0.733716168646859,-0.2334778163625944,0.9635524955638316,1.1034071273105723,5.587824102280806,8.245102048735623,-0.23674822813140345,0.05459213246325084,1.475947029697212,0.035503815231755276
11,6,5.03286541046807,8.458274743091183,0.7070960780817673,-1.3571667422991247,0.10532535870907221,-0.32950528076565744,5.65203652708447,8.594680032383947,-0.06007234803169526,0.3969124461962949,1.3619376828676284,1.164800379819176
11,7,4.716499906229588,8.477276120119583,0.6486689370302098,-1.1498336934848872,0.06858027149787191,-0.20860326867067192,5.743703800902592,8.900767209656145,0.27352221723703246,0.2988600242212254,-0.037627027836695144,2.3342836773712183
11,8,4.459218540916975,8.492829557341528,0.6023209263785608,-0.9123541392001335,0.056193445897664486,-0.16298614815921675,5.787952595294372,8.900028189781812,0.6805243195183869,0.0815531733504478,-0.0021703911986290896,0.7541566229270936
11,9,4.261320657947561,8.505360195558227,0.5673034098388555,-0.6747771033730056,0.04426304632196948,-0.11808914640327148,5.792032123929852,8.900011797883344,0.7176639013825243,2.3014869698880424e-05,-2.7987868619275616e-05,-9.697602046089151e-07
12,0,5.4549929658098755,8.08469893919587,-0.1250793405663718,0.0,0.0,0.0,5.713986924041351,7.729185878677319,0.0,0.0,0.12461533127555291,0.0
12,1,5.45453282507376,8.116097782125985,-0.08128853812558717,-0.006316255498382746,0.27341516194361576,0.32821396878795644,5.7135272331151645,7.793786792322948,-0.009187122869366801,-0.005485077221206878,0.3759020936220726,-0.04992287511881104
12,2,5.450622988288482,8.21182815250221,0.027158674277952228,-0.027993944938955913,0.47708647311771823,0.5158586515923463,5.712661869912841,7.918764742583153,-0.019658628140489947,-6.582022510292624e-05,0.6168845265471389,-0.06254220106333426
12,3,5.437714950040872,8.36017701105791,0.18488126383900538,-0.07562262567287839,0.6987945039955162,0.7373654645517382,5.714439801192303,8.106461834134922,-0.059401684425689986,0.015922000917651384,0.8700460134582418,-0.20890803284992862
12,4,5.4149436868901795,8.555226215593668,0.39440070253400045,-0.11285653282686833,0.8593362883413396,0.9583950605704,5.719759718693484,8.357154506436853,-0.08668868333859546,0.028820721103524086,1.1316838615498803,0.02550170836603352
12,5,5.256373256843651,8.802080008293924,-0.003446328002651831,-0.12469627742387676,-0.04388062980191613,0.07295811671064187,5.757848640175253,8.501596937859665,0.26959199887269364,0.10082039875676083,-0.034046380849869995,2.0810030617675412
