num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb
11,4,1,0.31182556961877544,0.38087307610656684
11,5,1,0.31182556961877544,0.38087307610656684
11,6,0,0.31182556961877544,0.38087307610656684
11,7,0,0.31182556961877544,0.38087307610656684
11,8,0,0.31182556961877544,0.38087307610656684
11,9,0,0.31182556961877544,0.38087307610656684
12,0,1,0.33397115228540064,0.3586760067305835
12,1,1,0.33397115228540064,0.3586760067305835
12,2,1,0.33397115228540064,0.3586760067305835
12,3,1,0.33397115228540064,0.3586760067305835
12,4,1,0.33397115228540064,0.3586760067305835
12,5,1,0.33397115228540064,0.3586760067305835
12,6,1,0.33397115228540064,0.3586760067305835
12,7,1,0.33397115228540064,0.3586760067305835
12,8,1,0.33397115228540064,0.3586760067305835
12,9,1,0.33397115228540064,0.3586760067305835
13,0,1,0.2409567910181809,0.214223217118716
13,1,1,0.2409567910181809,0.214223217118716
13,2,1,0.2409567910181809,0.214223217118716
13,3,1,0.2409567910181809,0.214223217118716
13,4,1,0.2409567910181809,0.214223217118716
13,5,0,0.2409567910181809,0.214223217118716
13,6,0,0.2409567910181809,0.214223217118716
13,7,0,0.2409567910181809,0.214223217118716
13,8,0,0.2409567910181809,0.214223217118716
13,9,0,0.2409567910181809,0.214223217118716
14,0,1,0.391589053062934,0.3841203696699185
14,1,1,0.391589053062934,0.3841203696699185
14,2,1,0.391589053062934,0.3841203696699185
14,3,1,0.391589053062934,0.3841203696699185
14,4,1,0.391589053062934,0.3841203696699185
14,5,1,0.391589053062934,0.3841203696699185
14,6,1,0.391589053062934,0.3841203696699185
14,7,1,0.391589053062934,0.3841203696699185
14,8,1,0.391589053062934,0.3841203696699185
14,9,1,0.391589053062934,0.3841203696699185
15,0,1,0.30423476604174177,0.34905253951826865
15,1,1,0.30423476604174177,0.34905253951826865
15,2,1,0.30423476604174177,0.34905253951826865
15,3,1,0.30423476604174177,0.34905253951826865
15,4,1,0.30423476604174177,0.34905253951826865
15,5,1,0.30423476604174177,0.34905253951826865
15,6,1,0.30423476604174177,0.34905253951826865
15,7,1,0.30423476604174177,0.34905253951826865
15,8,1,0.30423476604174177,0.34905253951826865
15,9,1,0.30423476604174177,0.34905253951826865
16,0,1,0.21825195431148536,0.2749303685470377
16,1,1,0.21825195431148536,0.2749303685470377
16,2,1,0.21825195431148536,0.2749303685470377
16,3,1,0.21825195431148536,0.2749303685470377
16,4,1,0.21825195431148536,0.2749303685470377
16,5,1,0.21825195431148536,0.2749303685470377
16,6,1,0.21825195431148536,0.2749303685470377
16,7,1,0.21825195431148536,0.2749303685470377
16,8,1,0.21825195431148536,0.2749303685470377
16,9,1,0.21825195431148536,0.2749303685470377
17,0,1,0.2765979115635978,0.18045668683991076
17,1,1,0.2765979115635978,0.18045668683991076
17,2,1,0.2765979115635978,0.18045668683991076
17,3,1,0.2765979115635978,0.18045668683991076
17,4,1,0.2765979115635978,0.18045668683991076
17,5,1,0.2765979115635978,0.18045668683991076
17,6,1,0.2765979115635978,0.18045668683991076
17,7,1,0.2765979115635978,0.18045668683991076
17,8,0,0.2765979115635978,0.18045668683991076
17,9,0,0.2765979115635978,0.18045668683991076
18,0,1,0.2980103197242539,0.33344074439960725
18,1,1,0.2980103197242539,0.33344074439960725
18,2,1,0.2980103197242539,0.33344074439960725
18,3,1,0.2980103197242539,0.33344074439960725
18,4,1,0.2980103197242539,0.33344074439960725
18,5,1,0.2980103197242539,0.33344074439960725
18,6,1,0.2980103197242539,0.33344074439960725
18,7,1,0.2980103197242539,0.33344074439960725
18,8,1,0.2980103197242539,0.33344074439960725
18,9,1,0.2980103197242539,0.33344074439960725
19,0,1,0.37181704260600285,0.28357275016082817
19,1,1,0.37181704260600285,0.28357275016082817
19,2,1,0.37181704260600285,0.28357275016082817
19,3,1,0.37181704260600285,0.28357275016082817
19,4,1,0.37181704260600285,0.28357275016082817
19,5,1,0.37181704260600285,0.28357275016082817
19,6,1,0.37181704260600285,0.28357275016082817
19,7,1,0.37181704260600285,0.28357275016082817
19,8,1,0.37181704260600285,0.28357275016082817
19,9,1,0.37181704260600285,0.28357275016082817
20,0,1,0.24099341630678095,0.3361957029430401
20,1,1,0.24099341630678095,0.3361957029430401
20,2,1,0.24099341630678095,0.3361957029430401
20,3,1,0.24099341630678095,0.3361957029430401
20,4,1,0.24099341630678095,0.3361957029430401
20,5,1,0.24099341630678095,0.3361957029430401
20,6,1,0.24099341630678095,0.3361957029430401
20,7,1,0.24099341630678095,0.3361957029430401
20,8,1,0.24099341630678095,0.3361957029430401
20,9,1,0.24099341630678095,0.3361957029430401
21,0,1,0.29005254783345136,0.3389062772725356
21,1,1,0.29005254783345136,0.3389062772725356
21,2,1,0.29005254783345136,0.3389062772725356
21,3,1,0.29005254783345136,0.3389062772725356
21,4,1,0.29005254783345136,0.3389062772725356
21,5,1,0.29005254783345136,0.3389062772725356
21,6,1,0.29005254783345136,0.3389062772725356
21,7,0,0.29005254783345136,0.3389062772725356
21,8,0,0.29005254783345136,0.3389062772725356
21,9,0,0.29005254783345136,0.3389062772725356
22,0,1,0.33700561681265806,0.31493685650442016
22,1,1,0.33700561681265806,0.31493685650442016
22,2,1,0.33700561681265806,0.31493685650442016
22,3,1,0.33700561681265806,0.31493685650442016
22,4,1,0.33700561681265806,0.31493685650442016
22,5,1,0.33700561681265806,0.31493685650442016
22,6,1,0.33700561681265806,0.31493685650442016
22,7,0,0.33700561681265806,0.31493685650442016
22,8,0,0.33700561681265806,0.31493685650442016
22,9,1,0.33700561681265806,0.31493685650442016
23,0,1,0.2008162495411128,0.18896064371068133
23,1,1,0.2008162495411128,0.18896064371068133
23,2,1,0.2008162495411128,0.18896064371068133
23,3,1,0.2008162495411128,0.18896064371068133
23,4,1,0.2008162495411128,0.18896064371068133
23,5,1,0.2008162495411128,0.18896064371068133
23,6,0,0.2008162495411128,0.18896064371068133
23,7,0,0.2008162495411128,0.18896064371068133
23,8,0,0.2008162495411128,0.18896064371068133
23,9,0,0.2008162495411128,0.18896064371068133
24,0,1,0.38247576831682906,0.4686386732873575
24,1,1,0.38247576831682906,0.4686386732873575
24,2,1,0.38247576831682906,0.4686386732873575
24,3,1,0.38247576831682906,0.4686386732873575
24,4,1,0.38247576831682906,0.4686386732873575
24,5,1,0.38247576831682906,0.4686386732873575
24,6,1,0.38247576831682906,0.4686386732873575
24,7,1,0.38247576831682906,0.4686386732873575
24,8,1,0.38247576831682906,0.4686386732873575
24,9,1,0.38247576831682906,0.4686386732873575
25,0,1,0.3127255401214975,0.24873564282972185
25,1,1,0.3127255401214975,0.24873564282972185
25,2,1,0.3127255401214975,0.24873564282972185
25,3,1,0.3127255401214975,0.24873564282972185
25,4,1,0.3127255401214975,0.24873564282972185
25,5,1,0.3127255401214975,0.24873564282972185
25,6,0,0.3127255401214975,0.24873564282972185
25,7,0,0.3127255401214975,0.24873564282972185
25,8,0,0.3127255401214975,0.24873564282972185
25,9,0,0.3127255401214975,0.24873564282972185
26,0,1,0.39661482786797586,0.4865233203925423
26,1,1,0.39661482786797586,0.4865233203925423
26,2,1,0.39661482786797586,0.4865233203925423
26,3,1,0.39661482786797586,0.4865233203925423
26,4,1,0.39661482786797586,0.4865233203925423
26,5,1,0.39661482786797586,0.4865233203925423
26,6,1,0.39661482786797586,0.4865233203925423
26,7,0,0.39661482786797586,0.4865233203925423
26,8,1,0.39661482786797586,0.4865233203925423
26,9,1,0.39661482786797586,0.4865233203925423
27,0,1,0.22005016687119702,0.2631285604475154
27,1,1,0.22005016687119702,0.2631285604475154
27,2,1,0.22005016687119702,0.2631285604475154
27,3,1,0.22005016687119702,0.2631285604475154
27,4,1,0.22005016687119702,0.2631285604475154
27,5,0,0.22005016687119702,0.2631285604475154
27,6,0,0.22005016687119702,0.2631285604475154
27,7,0,0.22005016687119702,0.2631285604475154
27,8,0,0.22005016687119702,0.2631285604475154
27,9,0,0.22005016687119702,0.2631285604475154
28,0,1,0.21597872852704147,0.23270876481349195
28,1,1,0.21597872852704147,0.23270876481349195
28,2,1,0.21597872852704147,0.23270876481349195
28,3,1,0.21597872852704147,0.23270876481349195
28,4,1,0.21597872852704147,0.23270876481349195
28,5,1,0.21597872852704147,0.23270876481349195
28,6,0,0.21597872852704147,0.23270876481349195
28,7,0,0.21597872852704147,0.23270876481349195
28,8,0,0.21597872852704147,0.23270876481349195
28,9,0,0.21597872852704147,0.23270876481349195
29,0,1,0.21557437539158042,0.1799763393709517
29,1,1,0.21557437539158042,0.1799763393709517
29,2,1,0.21557437539158042,0.1799763393709517
29,3,1,0.21557437539158042,0.1799763393709517
29,4,1,0.21557437539158042,0.1799763393709517
29,5,1,0.21557437539158042,0.1799763393709517
29,6,1,0.21557437539158042,0.1799763393709517
29,7,1,0.21557437539158042,0.1799763393709517
29,8,0,0.21557437539158042,0.1799763393709517
29,9,0,0.21557437539158042,0.1799763393709517
30,0,1,0.3290049778219485,0.35992334365692014
30,1,1,0.3290049778219485,0.35992334365692014
30,2,1,0.3290049778219485,0.35992334365692014
30,3,1,0.3290049778219485,0.35992334365692014
30,4,1,0.3290049778219485,0.35992334365692014
30,5,1,0.3290049778219485,0.35992334365692014
30,6,0,0.3290049778219485,0.35992334365692014
30,7,0,0.3290049778219485,0.35992334365692014
30,8,0,0.3290049778219485,0.35992334365692014
30,9,0,0.3290049778219485,0.35992334365692014
31,0,1,0.34929419377263127,0.2871214359999389
31,1,1,0.34929419377263127,0.2871214359999389
31,2,1,0.34929419377263127,0.2871214359999389
31,3,1,0.34929419377263127,0.2871214359999389
31,4,1,0.34929419377263127,0.2871214359999389
31,5,1,0.34929419377263127,0.2871214359999389
31,6,1,0.34929419377263127,0.2871214359999389
31,7,1,0.34929419377263127,0.2871214359999389
31,8,1,0.34929419377263127,0.2871214359999389
31,9,1,0.34929419377263127,0.2871214359999389
32,0,1,0.2564712016293609,0.2901412580512209
32,1,1,0.2564712016293609,0.2901412580512209
32,2,1,0.2564712016293609,0.2901412580512209
32,3,1,0.2564712016293609,0.2901412580512209
32,4,1,0.2564712016293609,0.2901412580512209
32,5,1,0.2564712016293609,0.2901412580512209
32,6,0,0.2564712016293609,0.2901412580512209
32,7,0,0.2564712016293609,0.2901412580512209
32,8,0,0.2564712016293609,0.2901412580512209
32,9,0,0.2564712016293609,0.2901412580512209
33,0,1,0.32245167900572014,0.23134060832594072
33,1,1,0.32245167900572014,0.23134060832594072
33,2,1,0.32245167900572014,0.23134060832594072
33,3,1,0.32245167900572014,0.23134060832594072
33,4,1,0.32245167900572014,0.23134060832594072
33,5,1,0.32245167900572014,0.23134060832594072
33,6,1,0.32245167900572014,0.23134060832594072
33,7,1,0.32245167900572014,0.23134060832594072
33,8,1,0.32245167900572014,0.23134060832594072
33,9,1,0.32245167900572014,0.23134060832594072
34,0,1,0.24041614565256128,0.2760880421686634
34,1,1,0.24041614565256128,0.2760880421686634
34,2,1,0.24041614565256128,0.2760880421686634
34,3,1,0.24041614565256128,0.2760880421686634
34,4,1,0.24041614565256128,0.2760880421686634
34,5,1,0.24041614565256128,0.2760880421686634
34,6,1,0.24041614565256128,0.2760880421686634
34,7,1,0.24041614565256128,0.2760880421686634
34,8,0,0.24041614565256128,0.2760880421686634
34,9,0,0.24041614565256128,0.2760880421686634
35,0,1,0.21720670364362699,0.27683244046767175
35,1,1,0.21720670364362699,0.27683244046767175
35,2,1,0.21720670364362699,0.27683244046767175
35,3,1,0.21720670364362699,0.27683244046767175
35,4,1,0.21720670364362699,0.27683244046767175
35,5,1,0.21720670364362699,0.27683244046767175
35,6,0,0.21720670364362699,0.27683244046767175
35,7,0,0.21720670364362699,0.27683244046767175
35,8,0,0.21720670364362699,0.27683244046767175
35,9,0,0.21720670364362699,0.27683244046767175
36,0,1,0.2385193637165189,0.26335000763927285
36,1,1,0.2385193637165189,0.26335000763927285
36,2,1,0.2385193637165189,0.26335000763927285
36,3,1,0.2385193637165189,0.26335000763927285
36,4,1,0.2385193637165189,0.26335000763927285
36,5,1,0.2385193637165189,0.26335000763927285
36,6,0,0.2385193637165189,0.26335000763927285
36,7,0,0.2385193637165189,0.26335000763927285
36,8,0,0.2385193637165189,0.26335000763927285
36,9,0,0.2385193637165189,0.26335000763927285
37,0,1,0.3287705113815626,0.2684001018091795
37,1,1,0.3287705113815626,0.2684001018091795
37,2,1,0.3287705113815626,0.2684001018091795
37,3,1,0.3287705113815626,0.2684001018091795
37,4,1,0.3287705113815626,0.2684001018091795
37,5,1,0.3287705113815626,0.2684001018091795
37,6,0,0.3287705113815626,0.2684001018091795
37,7,0,0.3287705113815626,0.2684001018091795
37,8,1,0.3287705113815626,0.2684001018091795
37,9,1,0.3287705113815626,0.2684001018091795
38,0,1,0.37753056919346706,0.3393552871675934
38,1,1,0.37753056919346706,0.3393552871675934
38,2,1,0.37753056919346706,0.3393552871675934
38,3,1,0.37753056919346706,0.3393552871675934
38,4,1,0.37753056919346706,0.3393552871675934
38,5,0,0.37753056919346706,0.3393552871675934
38,6,0,0.37753056919346706,0.3393552871675934
38,7,0,0.37753056919346706,0.3393552871675934
38,8,1,0.37753056919346706,0.3393552871675934
38,9,1,0.37753056919346706,0.3393552871675934
39,0,1,0.2673302243221895,0.2800249676375297
39,1,1,0.2673302243221895,0.2800249676375297
39,2,1,0.2673302243221895,0.2800249676375297
39,3,1,0.2673302243221895,0.2800249676375297
39,4,1,0.2673302243221895,0.2800249676375297
39,5,1,0.2673302243221895,0.2800249676375297
39,6,0,0.2673302243221895,0.2800249676375297
39,7,0,0.2673302243221895,0.2800249676375297
39,8,0,0.2673302243221895,0.2800249676375297
39,9,0,0.2673302243221895,0.2800249676375297
40,0,1,0.310186904333826,0.383449012792234
40,1,1,0.310186904333826,0.383449012792234
40,2,1,0.310186904333826,0.383449012792234
40,3,1,0.310186904333826,0.383449012792234
40,4,1,0.310186904333826,0.383449012792234
40,5,0,0.310186904333826,0.383449012792234
40,6,0,0.310186904333826,0.383449012792234
40,7,0,0.310186904333826,0.383449012792234
40,8,0,0.310186904333826,0.383449012792234
40,9,0,0.310186904333826,0.383449012792234
41,0,1,0.2402512318558867,0.28721566791829833
41,1,1,0.2402512318558867,0.28721566791829833
41,2,1,0.2402512318558867,0.28721566791829833
41,3,1,0.2402512318558867,0.28721566791829833
41,4,1,0.2402512318558867,0.28721566791829833
41,5,1,0.2402512318558867,0.28721566791829833
41,6,1,0.2402512318558867,0.28721566791829833
41,7,1,0.2402512318558867,0.28721566791829833
41,8,1,0.2402512318558867,0.28721566791829833
41,9,0,0.2402512318558867,0.28721566791829833
42,0,1,0.21442698551557068,0.2681491296283152
42,1,1,0.21442698551557068,0.2681491296283152
42,2,1,0.21442698551557068,0.2681491296283152
42,3,1,0.21442698551557068,0.2681491296283152
42,4,1,0.21442698551557068,0.2681491296283152
42,5,1,0.21442698551557068,0.2681491296283152
42,6,1,0.21442698551557068,0.2681491296283152
42,7,1,0.21442698551557068,0.2681491296283152
42,8,1,0.21442698551557068,0.2681491296283152
42,9,1,0.21442698551557068,0.2681491296283152
43,0,1,0.2918576705410098,0.26921379966748626
43,1,1,0.2918576705410098,0.26921379966748626
43,2,1,0.2918576705410098,0.26921379966748626
43,3,1,0.2918576705410098,0.26921379966748626
43,4,1,0.2918576705410098,0.26921379966748626
43,5,1,0.2918576705410098,0.26921379966748626
43,6,0,0.2918576705410098,0.26921379966748626
43,7,0,0.2918576705410098,0.26921379966748626
43,8,0,0.2918576705410098,0.26921379966748626
43,9,0,0.2918576705410098,0.26921379966748626
44,0,1,0.23818695954980149,0.3288340634632217
44,1,1,0.23818695954980149,0.3288340634632217
44,2,1,0.23818695954980149,0.3288340634632217
44,3,1,0.23818695954980149,0.3288340634632217
44,4,1,0.23818695954980149,0.3288340634632217
44,5,1,0.23818695954980149,0.3288340634632217
44,6,1,0.23818695954980149,0.3288340634632217
44,7,1,0.23818695954980149,0.3288340634632217
44,8,1,0.23818695954980149,0.3288340634632217
44,9,1,0.23818695954980149,0.3288340634632217
45,0,1,0.3287883056992385,0.24404272473589245
45,1,1,0.3287883056992385,0.24404272473589245
45,2,1,0.3287883056992385,0.24404272473589245
45,3,1,0.3287883056992385,0.24404272473589245
45,4,1,0.3287883056992385,0.24404272473589245
45,5,1,0.3287883056992385,0.24404272473589245
45,6,1,0.3287883056992385,0.24404272473589245
45,7,1,0.3287883056992385,0.24404272473589245
45,8,1,0.3287883056992385,0.24404272473589245
45,9,1,0.3287883056992385,0.24404272473589245
46,0,1,0.2007094143555257,0.2713101347946683
46,1,1,0.2007094143555257,0.2713101347946683
46,2,1,0.2007094143555257,0.2713101347946683
46,3,1,0.2007094143555257,0.2713101347946683
46,4,1,0.2007094143555257,0.2713101347946683
46,5,1,0.2007094143555257,0.2713101347946683
46,6,1,0.2007094143555257,0.2713101347946683
46,7,1,0.2007094143555257,0.2713101347946683
46,8,1,0.2007094143555257,0.2713101347946683
46,9,1,0.2007094143555257,0.2713101347946683
47,0,1,0.2678222188753315,0.3289094325069963
47,1,1,0.2678222188753315,0.3289094325069963
47,2,1,0.2678222188753315,0.3289094325069963
47,3,1,0.2678222188753315,0.3289094325069963
47,4,1,0.2678222188753315,0.3289094325069963
47,5,1,0.2678222188753315,0.3289094325069963
47,6,1,0.2678222188753315,0.3289094325069963
47,7,1,0.2678222188753315,0.3289094325069963
47,8,1,0.2678222188753315,0.3289094325069963
47,9,1,0.2678222188753315,0.3289094325069963
48,0,1,0.3877117196116712,0.3735076450081305
48,1,1,0.3877117196116712,0.3735076450081305
48,2,1,0.3877117196116712,0.3735076450081305
48,3,1,0.3877117196116712,0.3735076450081305
48,4,1,0.3877117196116712,0.3735076450081305
48,5,1,0.3877117196116712,0.3735076450081305
48,6,1,0.3877117196116712,0.3735076450081305
48,7,1,0.3877117196116712,0.3735076450081305
48,8,1,0.3877117196116712,0.3735076450081305
48,9,0,0.3877117196116712,0.3735076450081305
49,0,1,0.3417589062285402,0.4116816420047813
49,1,1,0.3417589062285402,0.4116816420047813
49,2,1,0.3417589062285402,0.4116816420047813
49,3,1,0.3417589062285402,0.4116816420047813
49,4,1,0.3417589062285402,0.4116816420047813
49,5,1,0.3417589062285402,0.4116816420047813
49,6,0,0.3417589062285402,0.4116816420047813
49,7,0,0.3417589062285402,0.4116816420047813
49,8,0,0.3417589062285402,0.4116816420047813
49,9,0,0.3417589062285402,0.4116816420047813
