data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,500,10000,inf,1.8070179432754403e-07,0.9619827131964116
1,0,500,10000,inf,0.011205736447946726,0.09126184482382838
2,0,500,10000,inf,0.0,0.9956331963362357
3,0,500,10000,inf,0.0,0.9933312059254471
4,0,500,10000,709.8308922588419,0.0,0.27517139280851155
5,0,500,10000,inf,0.042675675059372045,0.11885762780517639
6,0,500,10000,inf,0.0,0.9867372464820663
7,0,500,10000,inf,0.0,0.9854757269437542
8,0,500,10000,inf,0.0,0.9832188337044496
9,0,500,10000,inf,0.0,0.3876166137067538
10,0,500,10000,inf,8.83253165049053e-06,0.860141542423003
11,0,500,10000,inf,0.0,0.9353043822344947
12,0,500,10000,inf,0.0,0.0007343949551380513
13,0,500,10000,inf,0.07968533362805516,0.0
14,0,500,10000,inf,0.0,0.9894466560350735
15,0,500,10000,inf,1.0589388699780728e-05,0.0
16,0,500,10000,inf,0.00048006072433777876,0.0
17,0,500,10000,inf,0.011766181903558125,0.44376726211757667
18,0,500,10000,inf,0.0007816285253398478,0.7000161618248845
19,0,500,10000,inf,0.0009122933215502589,0.1891799787269649
20,0,500,10000,inf,1.196439868196711e-05,0.0
21,0,500,10000,inf,7.510292145522919e-05,0.0954182945043145
22,0,500,10000,inf,0.0008187587135175348,0.0
23,0,500,10000,inf,0.0,0.012448005617719082
24,0,500,10000,inf,0.0,0.8782917238111914
25,0,500,10000,inf,0.0012948885046085105,0.8372372385596603
26,0,500,10000,inf,0.0,0.0035465187403193044
27,0,500,10000,inf,0.0,0.0018756521344941435
28,0,500,10000,inf,0.019846416577167066,0.012949779944075535
29,0,500,10000,inf,5.0592596949977527e-05,0.09390049101072029
30,0,500,10000,inf,4.46944151419874e-05,0.36133738473677224
31,0,500,10000,inf,0.0,0.48937369237261685
32,0,500,10000,inf,0.12825264722747573,0.630410666019706
33,0,500,10000,inf,0.0,0.8887632049492187
34,0,500,10000,inf,0.0,0.0
35,0,500,10000,inf,9.63577123331836e-05,0.0007318265876626873
36,0,500,10000,inf,0.0,0.0
37,0,500,10000,inf,0.0,0.8800493259540493
38,0,500,10000,inf,0.07734941300758812,0.3711130913667441
39,0,500,10000,inf,0.0,0.012336637471845324
40,0,500,10000,inf,0.07707257942262742,0.010491493724039125
41,0,500,10000,inf,0.0,0.9904351913640569
42,0,500,10000,inf,0.0,0.07243449067333474
43,0,500,10000,inf,0.0001497457373142851,0.0
44,0,500,10000,inf,0.28418859286665205,0.0019553178376220393
45,0,500,10000,inf,0.0,0.7081658211270778
46,0,500,10000,inf,0.0,0.3415461204465773
47,0,500,10000,inf,0.0,0.016775182576187597
48,0,500,10000,inf,0.046936635660561825,0.0003540191387858549
49,0,500,10000,inf,0.0,0.0
50,0,500,10000,inf,0.0,0.0013090393660021293
51,0,500,10000,inf,0.0,0.0
52,0,500,10000,inf,0.0,0.8896229147731055
53,0,500,10000,inf,0.06350148724627291,0.4358679384544184
54,0,500,10000,inf,0.0,0.0
55,0,500,10000,inf,0.0,0.0
56,0,500,10000,inf,0.30079354891813287,0.0
57,0,500,10000,inf,0.0128809721623098,0.0
58,0,500,10000,inf,0.02778061669345299,0.0
59,0,500,10000,inf,0.0,0.0
60,0,500,10000,inf,0.08457428351531296,0.0
61,0,500,10000,inf,0.004035008374702038,0.0
62,0,500,10000,inf,0.17366428131433148,0.0
63,0,500,10000,inf,0.0,0.0021162093398783277
64,0,500,10000,inf,0.0,0.0
65,0,500,10000,inf,0.0,0.0
66,0,500,10000,inf,0.00011229904153554195,0.0
67,0,500,10000,inf,0.0,0.0010573657505464906
68,0,500,10000,inf,0.0,0.0
69,0,500,10000,inf,0.0,0.00174288009388468
70,0,500,10000,inf,0.0,0.9195301550262409
71,0,500,10000,inf,0.0,0.9952603032601278
72,0,500,10000,inf,0.0,0.9992205831199518
73,0,500,10000,inf,0.0,0.001015671742976898
74,0,500,10000,inf,0.0,0.0
75,0,500,10000,inf,0.0,0.0
76,0,500,10000,inf,0.0,0.0
77,0,500,10000,inf,0.0,0.009694779045635205
78,0,500,10000,inf,0.0,0.0
79,0,500,10000,inf,0.0,0.0
80,0,500,10000,inf,0.0,0.0
81,0,500,10000,inf,0.0,0.0
82,0,500,10000,inf,0.0,0.04507444550300721
83,0,500,10000,inf,0.0,0.0
84,0,500,10000,inf,0.0,0.0
