data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
37,0,300,10000,inf,1.0,0.015712742931474816,0.9842872570685252,0.6672662191033795,1.5947422981262207
38,0,300,10000,inf,1.0,0.9959176805672022,1.0,1.0,1.6272609233856201
39,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7902116775512695
40,0,300,10000,inf,1.0,0.6569223499069643,0.0,0.0,1.0525219440460205
41,0,300,10000,inf,1.0,0.0,0.0,0.0,0.9678115844726562
42,0,300,10000,inf,0.9866325832753201,0.9418977916808831,9.443498054939603e-05,0.0,0.841179609298706
43,0,300,10000,inf,0.9975064443620669,0.9761585245712143,0.0032510292818703768,0.0,0.8328325748443604
44,0,300,10000,inf,1.0,0.9741688186880327,0.021930994160367256,0.00032329515827599336,0.9029941558837891
45,0,300,10000,inf,1.0,0.5391169883862235,0.12744461689217224,0.0,1.0854198932647705
46,0,300,10000,inf,1.0,0.31466660307605315,0.5917369271114294,0.22142192274313774,1.1939496994018555
47,0,300,10000,inf,1.0,1.0,1.0,0.9894670164680152,1.769728422164917
48,0,300,10000,inf,1.0,0.8049506491310594,1.0,0.8376116972273238,1.4633724689483643
49,0,300,10000,inf,1.0,0.0,1.0,1.0,1.8329052925109863
50,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6984784603118896
51,0,300,10000,inf,0.8859806343302733,0.0,0.0,0.0,0.9727494716644287
52,0,300,10000,inf,0.9981775143536937,0.9682936284680118,0.0,0.0,0.8492727279663086
53,0,300,10000,inf,1.0,0.9429120417214143,0.00802697701570898,0.0,0.8926677703857422
54,0,300,10000,inf,0.9995933891344547,0.8851557712234065,0.11903713676769301,0.0023506967875368827,0.8845005035400391
55,0,300,10000,inf,1.0,0.022328419206228477,0.04818685703519954,0.0,0.993736743927002
56,0,300,10000,inf,1.0,0.780465559810365,0.5682305949480135,0.0,1.2609050273895264
57,0,300,10000,inf,1.0,1.0,1.0,0.8227540573600975,0.9643957614898682
58,0,300,10000,inf,1.0,1.0,1.0,0.2228921834966002,1.214578628540039
59,0,300,10000,inf,1.0,1.0,1.0,0.15838851478749308,1.6001806259155273
60,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8197836875915527
61,0,300,10000,inf,0.9953577909036854,0.0,0.0,0.0,0.9389243125915527
62,0,300,10000,inf,0.9893843588774492,0.9449993532669221,0.0011205797461851796,8.360485023926623e-05,0.8279047012329102
63,0,300,10000,inf,0.9981735653987017,0.6908698888231748,0.0060825060161806555,0.0,0.8212893009185791
64,0,300,10000,inf,0.9984571182828255,0.6886410086346607,0.035115724087859346,0.0,0.9096517562866211
65,0,300,10000,inf,1.0,0.8717097794472028,0.2656404015910825,0.0,1.2685048580169678
66,0,300,10000,inf,1.0,0.8520067150018298,0.7799158247466693,0.30695461427067827,1.2905304431915283
67,0,300,10000,inf,1.0,0.12799220338643943,1.0,0.908784412421374,1.747199535369873
68,0,300,10000,inf,1.0,0.9952280607820457,1.0,1.0,1.799651861190796
69,0,300,10000,inf,1.0,0.0,1.0,0.9792627004981785,1.356924295425415
70,0,300,10000,inf,1.0,1.0,0.0,0.0,0.9606201648712158
71,0,300,10000,inf,0.869505710526876,0.0,0.0,0.0,1.0301759243011475
72,0,300,10000,inf,0.9998637684561309,0.9285079925660202,0.000596982684744618,0.0,0.9121477603912354
73,0,300,10000,inf,1.0,0.8557824512626182,0.0040283057695000846,0.0,0.8549246788024902
74,0,300,10000,inf,0.9989884686853457,0.794779809858842,0.03716129612894692,0.0,0.9687409400939941
75,0,300,10000,inf,1.0,0.9754742029739684,0.09151860628722397,0.03282086518192406,1.0265066623687744
76,0,300,10000,inf,1.0,0.022902598870486617,0.2936940137820445,0.0,1.0316150188446045
77,0,300,10000,inf,1.0,1.0,0.8950726112289772,0.5567346106343314,1.1863713264465332
78,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6202995777130127
79,0,300,10000,inf,1.0,1.0,1.0,1.0,1.9926602840423584
80,0,300,10000,inf,1.0,0.5512775569142954,0.0,0.0,0.8977146148681641
81,0,300,10000,inf,0.9980886180941919,0.0,0.0,0.0,0.9128677845001221
82,0,300,10000,inf,0.9939613732480915,0.9391508712839983,0.0004780784683597883,0.0,0.8530147075653076
83,0,300,10000,inf,0.9911385852463066,0.8105263734068124,0.060906122046294864,0.0002151682575655221,0.9094829559326172
84,0,300,10000,inf,0.9998439285473976,0.8705355875454376,0.0013291787896615448,0.0,0.9348094463348389
85,0,300,10000,inf,1.0,0.16638319717035566,0.06190162291167689,0.0,0.9670217037200928
86,0,300,10000,inf,1.0,0.8369308082572049,0.7090392186372254,0.18596706867517906,1.2580277919769287
87,0,300,10000,inf,1.0,0.9367777377443071,0.9861762152057301,0.62206252547515,1.3952579498291016
88,0,300,10000,inf,1.0,1.0,1.0,1.0,1.9488322734832764
89,0,300,10000,inf,1.0,0.9272689624373355,1.0,0.9898503214750551,1.5831220149993896
90,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8073124885559082
91,0,300,10000,inf,0.9626070320182276,0.0,0.0,0.0,0.8260641098022461
92,0,300,10000,inf,0.9670583278195353,0.8830268106608079,0.0007280420167654622,0.0,0.7383441925048828
93,0,300,10000,inf,1.0,0.956374535629859,0.00304215586536305,0.0,0.8557741641998291
94,0,300,10000,inf,0.9955826561916131,0.9609587625587355,0.04126472168983941,0.004580904888054825,1.1667895317077637
95,0,300,10000,inf,1.0,0.8347987638237406,0.16581815619724072,0.062483843845530865,1.12614107131958
96,0,300,10000,inf,1.0,0.7464458572709738,0.4687709362737036,0.255591296422459,1.3860962390899658
97,0,300,10000,inf,1.0,0.1835953552607548,1.0,0.9107803641077202,1.7201097011566162
98,0,300,10000,inf,1.0,0.9943609620304295,1.0,0.9978308393988884,1.294245719909668
99,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7289447784423828
100,0,300,10000,inf,1.0,0.04907121987880421,0.0,0.0,0.9238133430480957
101,0,300,10000,inf,0.9599576582426929,0.0,0.0,0.0,0.8837113380432129
102,0,300,10000,inf,0.9903634407843607,0.8341338731196243,0.0,0.0,0.854083776473999
103,0,300,10000,inf,0.9988021739871474,0.9777039926132276,0.0009724813305944657,0.0,0.8438642024993896
104,0,300,10000,inf,0.9999139358221414,0.971694913724212,0.005929151244616793,0.0010577008052176924,0.9217970371246338
105,0,300,10000,inf,1.0,0.6757642293629047,0.19921894028247356,0.07615121459556048,1.059171199798584
106,0,300,10000,inf,1.0,0.26467356812533643,0.4124337982916061,0.25179393702933694,1.4767515659332275
107,0,300,10000,inf,1.0,0.4587011673495758,1.0,0.9730604849821834,1.8523893356323242
108,0,300,10000,inf,1.0,0.030030452510317166,1.0,1.0,1.9914500713348389
109,0,300,10000,inf,1.0,0.0,1.0,1.0,1.8522071838378906
110,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8435571193695068
111,0,300,10000,inf,0.9517218836321026,0.0,0.0,0.0,0.827765941619873
112,0,300,10000,inf,0.990859911010782,0.9197760405528291,0.001352291529406302,0.0,0.788848876953125
113,0,300,10000,inf,0.9976633758046489,0.9816312796811929,0.005826979893456152,0.0,0.8326921463012695
114,0,300,10000,inf,1.0,0.5427678938116305,0.021120287796138504,0.0,1.0508036613464355
115,0,300,10000,inf,1.0,0.9680635084729485,0.47124069601736873,0.06159902201123584,0.9115328788757324
116,0,300,10000,inf,1.0,0.7231478427441654,0.39650274036613375,0.27330038788222427,1.3367936611175537
117,0,300,10000,inf,1.0,0.9070078273876161,1.0,0.31532366601579853,1.437554121017456
118,0,300,10000,inf,1.0,1.0,1.0,1.0,1.8344128131866455
119,0,300,10000,inf,1.0,0.51850259271434,1.0,0.2547302200088434,1.7961773872375488
120,0,300,10000,inf,1.0,0.9818304462582974,0.0,0.0,0.8300290107727051
121,0,300,10000,inf,0.9674935881143827,0.0,0.0,0.0,1.1430482864379883
122,0,300,10000,inf,1.0,0.4000615533374302,0.0,0.0,0.9467911720275879
123,0,300,10000,inf,1.0,0.8459866632140796,0.0013088392653325398,0.0,0.8867576122283936
124,0,300,10000,inf,1.0,0.833427556364065,0.002895034205938063,0.0,0.8911354541778564
125,0,300,10000,inf,1.0,0.8664155203703072,0.3111009565738041,0.04809300809282373,1.0567715167999268
126,0,300,10000,inf,1.0,0.4414451740931898,0.5728544628799503,0.023026931504447602,1.0425074100494385
127,0,300,10000,inf,1.0,0.0,1.0,0.8374532134847469,1.6108438968658447
128,0,300,10000,inf,1.0,0.0,1.0,0.3483778431832156,1.6775641441345215
129,0,300,10000,inf,1.0,0.0,1.0,1.0,1.174515962600708
130,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8109040260314941
131,0,300,10000,inf,0.9745846787611127,0.0,0.0,0.0,0.9754533767700195
132,0,300,10000,inf,0.9758316316961025,0.8472329120245367,0.00015513642555653462,0.0,0.9035129547119141
133,0,300,10000,inf,0.9974953220225377,0.6955864106456903,0.003940508173279289,0.00027983401361188486,0.9316537380218506
134,0,300,10000,inf,0.9995566554952479,0.9839491281811747,0.023002776284323456,0.009245771626386914,0.9573421478271484
135,0,300,10000,inf,1.0,0.9762678230730258,0.09439470344528311,0.0211953881072232,1.072577714920044
136,0,300,10000,inf,1.0,0.6286372015338577,0.47247902962084765,0.32707623712095063,1.5328948497772217
137,0,300,10000,inf,1.0,0.1793690638715365,1.0,0.9073861523124537,1.763375997543335
138,0,300,10000,inf,1.0,0.0,1.0,1.0,1.903860330581665
139,0,300,10000,inf,1.0,0.0,1.0,0.9901179977755146,1.8975365161895752
140,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8919825553894043
141,0,300,10000,inf,0.9788880336227362,0.0,0.0,0.0,0.8376989364624023
142,0,300,10000,inf,0.9939947312810626,0.9336802008814516,0.0008201430518025576,0.00018332994014715206,0.8841307163238525
143,0,300,10000,inf,0.9999009280043252,0.9452131850966158,0.0008184051738447939,8.383922513009887e-06,0.8348133563995361
144,0,300,10000,inf,0.9987010274624984,0.9670759072157786,0.009276290473839599,7.88548725809269e-05,0.9413468837738037
145,0,300,10000,inf,1.0,0.9634405555149282,0.06459586771674763,0.015549357337020016,1.0116713047027588
146,0,300,10000,inf,1.0,0.7083415137625519,0.6563361967343335,0.153446397676952,1.1607379913330078
147,0,300,10000,inf,1.0,0.12304422667984762,1.0,0.9322673746477435,1.9539735317230225
148,0,300,10000,inf,1.0,0.937476194914297,1.0,1.0,1.424466609954834
149,0,300,10000,inf,1.0,1.0,1.0,0.9969281115150037,1.7514209747314453
150,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8779709339141846
151,0,300,10000,inf,0.8674758921902199,0.0,0.0,0.0,1.0577616691589355
152,0,300,10000,inf,0.9981017560948872,0.9874638773639763,0.00010398008035261697,0.0,0.8455073833465576
153,0,300,10000,inf,0.9965400468317003,0.9274945940904127,0.001287879384690993,0.0,0.9019582271575928
154,0,300,10000,inf,1.0,0.7113007311918861,0.1371929353653758,0.0,0.9001386165618896
155,0,300,10000,inf,1.0,0.19984772378709856,0.27659720530071885,0.0,1.4158167839050293
156,0,300,10000,inf,1.0,0.8118203436439817,0.6003709414785412,0.28047318826126866,1.3180735111236572
157,0,300,10000,inf,1.0,0.0,1.0,0.761526507523543,1.292931079864502
158,0,300,10000,inf,1.0,1.0,1.0,0.9586871664008327,1.6193346977233887
159,0,300,10000,inf,1.0,0.0,1.0,0.9826301204801204,1.159623146057129
160,0,300,10000,inf,1.0,0.6713259903990962,0.0,0.0,0.9397890567779541
161,0,300,10000,inf,0.9841991010680906,0.0,0.0,0.0,1.024451494216919
162,0,300,10000,inf,0.991600421150559,0.941960448220269,0.0006880133810339695,0.0,0.7857789993286133
163,0,300,10000,inf,0.9967867603193534,0.8579055430645474,0.013036672881345579,0.0,0.8038833141326904
164,0,300,10000,inf,0.9994549369600527,0.9860583109092669,0.006477213975858209,0.0015268281238809953,0.9774401187896729
165,0,300,10000,inf,1.0,0.5402507677809351,0.1307670341944719,0.005145441094692077,0.874927282333374
166,0,300,10000,inf,1.0,0.7630457811449289,0.46315782673282957,0.23263205713060212,1.2037949562072754
167,0,300,10000,inf,1.0,0.8022481300622571,1.0,0.8887279308094992,1.7428004741668701
168,0,300,10000,inf,1.0,0.7651584295102266,1.0,0.6547423728322078,1.6817538738250732
169,0,300,10000,inf,1.0,1.0,1.0,0.9775923580140192,1.3162314891815186
170,0,300,10000,inf,1.0,0.7349695445293885,0.0,0.0,0.8773577213287354
171,0,300,10000,inf,0.9841641906547832,0.0,0.0,0.0,1.012599229812622
172,0,300,10000,inf,1.0,0.9867464701396627,0.0,0.0,1.0441741943359375
173,0,300,10000,inf,0.9984411176783833,0.9034472190028207,0.021239436306808912,0.0007097304205086275,0.8797404766082764
174,0,300,10000,inf,0.9928174649711203,0.9778181044766885,0.017695530695552075,0.006203373704728563,1.2107088565826416
175,0,300,10000,inf,1.0,0.9400439161947269,0.3303856456918667,0.004220894756482355,0.9485492706298828
176,0,300,10000,inf,1.0,0.9603150391488132,0.4513030068169187,0.3826145348343852,1.4190285205841064
177,0,300,10000,inf,1.0,0.348258018192558,1.0,0.8469175401178847,1.669121503829956
178,0,300,10000,inf,1.0,1.0,1.0,0.09441962821404833,1.266193151473999
179,0,300,10000,inf,1.0,0.9953094149666235,1.0,0.08584404811254022,1.1958050727844238
180,0,300,10000,inf,1.0,0.002934855149622805,0.0,0.0,0.783400297164917
181,0,300,10000,inf,1.0,0.0,0.0,0.0,0.9086532592773438
182,0,300,10000,inf,0.9940738278798842,0.967952091232044,0.0007789540652416438,5.082602034542378e-06,0.8593401908874512
183,0,300,10000,inf,1.0,0.9459368494723264,0.017147285597451378,0.0,0.9662718772888184
184,0,300,10000,inf,0.9986480993723101,0.5998511994031778,0.006859245461601993,0.0,0.8351948261260986
185,0,300,10000,inf,1.0,0.03596256151559756,0.2640778303307493,0.0,0.8104820251464844
186,0,300,10000,inf,1.0,0.6044991003499514,0.4451771971669214,0.356308735832414,1.429358720779419
187,0,300,10000,inf,1.0,0.0,1.0,0.0,1.3857762813568115
188,0,300,10000,inf,1.0,0.972639203534329,1.0,0.995111117088468,1.818932056427002
189,0,300,10000,inf,1.0,0.728809019873026,1.0,1.0,2.0495049953460693
190,0,300,10000,inf,1.0,0.0,0.0,0.0,1.0038580894470215
191,0,300,10000,inf,0.9035058714395635,0.0,0.0,0.0,0.8495781421661377
192,0,300,10000,inf,0.9930389490332414,0.9639291095449696,0.000830219551431699,9.126305650374868e-05,0.821845531463623
193,0,300,10000,inf,0.9978621699571163,0.8259090650373453,0.0030604570725538682,5.569057223736227e-05,0.8865005970001221
194,0,300,10000,inf,0.9984003810193376,0.833268047848811,0.03211803877987229,0.0,0.8569846153259277
195,0,300,10000,inf,1.0,0.906152533353408,0.19193031676391537,0.09517244665825442,1.1670145988464355
196,0,300,10000,inf,1.0,0.6169292687672137,0.7440496574600406,0.42135138091257457,1.3731145858764648
197,0,300,10000,inf,1.0,0.12048514665573017,1.0,0.8746235916424421,1.5047519207000732
198,0,300,10000,inf,1.0,1.0,1.0,0.5429392890279655,1.8160004615783691
199,0,300,10000,inf,1.0,0.0,1.0,1.0,1.0809659957885742
