data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,12380,60,0.002365457593546806,0.0,0.6886801379567313
1,0,12790,60,0.006263895124356846,0.0,0.7474816820358279
2,0,12110,60,0.004323855264877425,0.31598652563469354,0.9068422652075123
3,0,12610,60,0.005125279481135592,0.06506359688824476,0.8457125658977992
4,0,18940,60,0.000555601805580484,0.007142560011171292,0.9053461462859466
5,0,12880,60,0.0038834078451720246,0.5191999307746177,0.9144572404094502
6,0,17770,60,0.003956970278049294,0.4868757704769753,0.7028498034399078
7,0,12990,60,0.0009716053084661935,0.41084886169296436,0.7605157680180428
8,0,13960,60,0.003573735231890139,0.6537620330261561,0.9368122175008048
9,0,13270,60,0.006489792268702115,0.7914072543294902,0.961809952322663
10,0,12020,60,0.01497957996924552,0.8884539658458673,0.9556148754670912
11,0,10530,60,0.09218403420544964,0.9368842938512528,0.978804975172999
12,0,10290,60,0.10569019770540676,0.9768940965589957,0.953991471846727
13,0,11540,60,0.024133654503014204,0.9933064446272006,0.9637846628998454
14,0,13320,60,0.017555057069932045,0.9899363222878503,0.9676376076167769
15,0,7950,60,0.14070931536717313,0.9584983802936263,0.9554331087267013
16,0,7940,60,0.5881805366461793,0.8492344495352753,0.9981699598261651
17,0,7920,60,0.5865177555277998,0.9357679987697973,0.9998602505684239
18,0,7980,60,0.5976146816796244,0.9064767469415537,0.9988780751759871
19,0,7820,60,0.5929952644214332,0.8990609256980386,0.9977281430674657
20,0,7560,60,0.5914834413836138,0.8920452135356495,0.9982384058935311
data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,12550,60,0.010881937285665244,0.0,0.8620511450820937
1,0,12360,60,0.0048203386145240015,0.0,0.8957205043464478
2,0,13940,60,0.004119432600518348,0.0,0.8363134243500614
3,0,15890,60,0.002942006574368574,6.27500539033141e-05,0.8949360214437723
4,0,10440,60,0.010370738677147719,0.10856193553852869,0.8688852652524054
5,0,12690,60,0.0005547809513267109,0.04986154849322044,0.6872522294609653
6,0,14970,60,0.0008810009638025151,0.2919819377622535,0.7153178567257203
7,0,10310,60,0.0010397373055617259,0.00611943008486371,0.8937399439740201
8,0,13840,60,0.00186023214292513,0.0008725750451955052,0.939805075943433
9,0,10070,60,1e-05,0.0,0.9557326023105784
10,0,9820,60,0.0008638584191077501,0.0,0.8570414616787609
11,0,13660,60,0.0007500600479690041,0.0,0.829000816237035
12,0,10190,60,0.0006650196121421731,0.0,0.8891273721449922
13,0,10090,60,3.634521942094855e-05,0.0,0.5963059961337855
14,0,12380,60,7.672738641944978e-05,0.0,0.4867440319116628
15,0,11010,60,4.894592400233981e-05,0.0,0.7715290526843955
16,0,15880,60,4.302964435782923e-05,0.0,0.7165130756962027
17,0,8800,60,0.2134716510255196,0.0,0.9937332261389734
18,0,8260,60,0.25137868413150305,4.8538891385471446e-05,0.985211178175966
19,0,8880,60,0.25149711095270555,5.338974342657093e-05,0.9910500280581591
20,0,8420,60,0.24294946265213227,0.0,0.9999497463436181
data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,17980,60,0.002774675202325355,0.0009042385018269886,0.9013246069451757
1,0,10250,60,0.001488409904026297,0.23324105710187587,0.5962384115249116
2,0,14670,60,0.0007256293490399573,0.0,0.8703238893726004
3,0,14220,60,0.00034042475889389844,0.0,0.6303516159931739
4,0,14020,60,0.00045212705899503117,0.0,0.6243308370250384
5,0,15080,60,0.0005825618158885899,0.0,0.8596140983263179
6,0,13060,60,0.0002052386802028211,0.0,0.8899253479260828
7,0,14140,60,4.2571336348406087e-05,0.0,0.7665266655380386
8,0,13150,60,0.00012031963213095243,0.0,0.44956967514534785
9,0,13770,60,0.00026436143626210745,0.0,0.793612966374954
10,0,15100,60,8.138298915662644e-05,0.0,0.5810964379644217
11,0,13700,60,3.6685356769015215e-05,0.0,0.6714640683068425
12,0,9570,60,1e-05,0.0,0.22545032206386106
13,0,11710,60,1e-05,0.0,0.01058894402356958
14,0,13360,60,1e-05,0.0,0.0
15,0,9690,60,1e-05,0.0,0.0
16,0,7870,60,1e-05,0.0,8.341842739090222e-05
17,0,7240,60,1e-05,0.0,8.700501706382369e-05
18,0,8440,60,1e-05,0.0,0.00010839967445674947
19,0,8210,60,1e-05,0.0,5.2994290580699044e-05
20,0,7770,60,1e-05,0.0,8.410407495007544e-05
