num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.05356904642852812,0.6662222337977715,2.322293170600785
0,1,0.00017922929976667447,0.0,0.0
0,2,9.307353756732772e-06,0.3911700359071129,3.499464620697246
0,3,0.00014603023328639287,0.0,0.0
0,4,9.225480741842675e-06,0.0,0.0
0,5,9.332885879723136e-06,-0.17165585789457322,0.0
0,6,8.60857445704958e-06,-0.0883052907174778,0.0
0,7,3.8900421229809793e-07,-0.12661115712883575,0.04774567054899648
0,8,0.0030872123602783998,2.685976886736477,12.035344227387563
0,9,0.5303474153707352,1.3813991521851225,4.815230795745256
1,0,0.07211947973026801,0.9755666570606594,3.732156099398974
1,1,0.012175281731850392,0.0,0.0
1,2,0.00011733316308956315,0.0,0.0
1,3,7.620565611189635e-06,0.9263932056727604,4.197267150364374
1,4,9.102977661940735e-06,1.4933272385248397,6.114833646010913
1,5,3.6783270378609837e-06,0.8924930440025932,3.6924186620560366
1,6,0.0023773521202624546,4.1451717662620124,22.59094633331583
1,7,0.09983780974043696,0.0,0.0
1,8,0.34527050614363924,0.0,0.0
1,9,0.5639147674106452,0.3349770300193674,1.2814978419948195
2,0,0.031204610870758702,0.0,0.0
2,1,1.0032108706566799e-05,1.1040354520596538,4.685484807854753
2,2,9.884694356151684e-07,0.0,0.0
2,3,1.0422960579512108e-05,1.7352338589216938,6.847287173276989
2,4,8.65838200132663e-06,1.6794421604886018,5.88414199790339
2,5,0.0013506392445217536,6.048162695431296,30.234537068447423
2,6,0.16611989175874614,1.2460660217845223,4.081174305064968
2,7,0.4290692286759356,0.0,0.0
2,8,0.6207163823449714,0.0,0.0
2,9,0.7111129841365624,1.419314738033117,4.648606685675636
3,0,0.012391626598666342,0.5640448238420852,2.564267425813984
3,1,0.000297018369961736,0.7996112397943369,3.635202325858778
3,2,2.4710690858886204e-05,-0.022948920157534258,0.0
3,3,2.1178861407977042e-05,0.40649214271857953,1.847999514156359
3,4,1.684611709756147e-05,-0.020845220730966618,0.20362670278344752
3,5,0.0008839735060000911,-0.06392666825862926,0.0
3,6,0.0008389857368085558,0.7893553705189876,3.5885769684500417
3,7,0.21694661273677587,0.0,0.0
3,8,0.46046613421868793,0.8439837096710856,3.83692898710674
3,9,0.687898109215322,0.050145404513803706,0.22797164677999504
4,0,0.05468464944400433,0.0,0.0
4,1,0.0021363970322910266,0.05346473259130103,0.24865073163103357
4,2,3.548914287031635e-05,0.0,0.0
4,3,1.0525503076825508e-05,0.2702793121449846,2.2895718020081866
4,4,0.0001461848926859345,1.0570037042604001,4.915852594085994
4,5,2.6139407374810654e-05,0.12983408792478407,0.9901002725383659
4,6,3.890232240794879e-05,0.07444492794788748,0.34622422863242
4,7,0.006713503367260935,0.0,0.0
4,8,0.02958891409797166,0.7318833542637742,3.4038013974070065
4,9,0.1185779126823915,0.0,0.0
5,0,0.05591140303802784,0.0,0.0
5,1,9.410333321172304e-06,1.5062428056724038,6.5393592511762995
5,2,5.557550647763706e-06,0.0317901471022193,0.10480606018944538
5,3,1.54515641373562e-05,1.6874552602297905,6.20694059882315
5,4,9.683280254341764e-06,0.051699015900105165,0.35371539723503875
5,5,0.0017847189647039947,1.3975724962792453,5.355545113429775
5,6,6.05376477828506e-05,1.7324929220499914,8.049250998749113
5,7,5.9876298592667194e-05,1.232374675226431,5.925290870727297
5,8,6.434998647301783e-05,2.8583746139531745,11.219579361255889
5,9,6.601125112212352e-05,3.254777051368953,12.363301816302894
6,0,0.03261237290941412,3.487898514235274,14.613315147210336
6,1,1.9226811785161036e-05,2.0200678334003714,8.667597516168593
6,2,4.1385658951807614e-05,1.2888830394986093,4.612699381592382
6,3,1.3565802220008521e-05,0.423941316599866,1.535981810293845
6,4,0.0009487766066637198,1.7828766532466016,8.183029780376813
6,5,0.004552653437611515,0.24895761994750998,0.8909781759726769
6,6,0.07048002892882432,0.2897832872532932,1.0370864919046952
6,7,0.1373517112894897,0.0,0.0
6,8,0.15914926032179996,1.051342347786565,3.762580504871485
6,9,0.1597786222875521,0.0,0.0
7,0,0.0757392524981258,0.0,0.0
7,1,0.01836983595867836,0.0,0.0
7,2,1.6620861281507865e-05,1.0965488105753638,3.6329294432619674
7,3,0.00011857145377353402,0.2916762407436499,0.8156640968041993
7,4,7.988036949115214e-06,0.3072389631607703,1.6253915695461387
7,5,2.3955415359734973e-05,1.4914782417559647,6.501747221123207
7,6,0.00028311615791246547,1.5462955646734897,5.039190305151777
7,7,0.08889424589344795,0.0,0.0
7,8,0.23705299904721033,0.029889393571040906,0.08358481701831622
7,9,0.23723013141939026,0.027658816783442702,0.07734707411484898
8,0,0.04511821712913407,0.0,0.0
8,1,0.00013098549853252022,1.462757081478094,4.357506794136695
8,2,1.1901706674408888e-05,1.7269729546411603,5.676165461368655
8,3,1.1738575517613694e-05,0.09995559940650343,2.081083810708093
8,4,9.938342398953154e-06,1.849476394879477,5.584885301068628
8,5,8.853114541742391e-06,0.7921713762908403,3.1069790824074537
8,6,6.173745163625247e-06,0.18575490248101056,1.2850679971785834
8,7,3.580453788938296e-05,2.0438246220386653,7.55453516878204
8,8,0.003660688869132304,1.1765518783500937,3.5049106023703107
8,9,0.08706980545269805,0.7268227117681973,2.1651817275513956
9,0,0.08093130313330724,0.0,0.0
9,1,0.019851201881189273,0.0,0.0
9,2,1.0588199458544239e-05,-0.21603627814428597,0.0
9,3,0.00016596116012092095,0.0,0.0
9,4,5.053761830131394e-06,0.7477944434952178,2.7552165723342066
9,5,0.0013924307960265442,1.1245546547361656,6.8769864010720685
9,6,0.09264965119276437,1.5680149615939398,4.576063993443265
9,7,0.4998381824500215,0.0,0.0
9,8,0.7424164307309016,1.338378596798736,3.905897747416933
9,9,0.8563791190262092,0.0,0.0
10,0,0.05344029354141898,0.0,0.0
10,1,1.0662879515518172e-05,1.9105996803636738,6.544318467906189
10,2,3.3820396108425626e-05,0.6244843898357654,2.0760276851402715
10,3,1.0814603461904928e-05,-0.10185373841362996,0.0
10,4,1.0819868688487379e-05,1.163197059613013,5.30101002395741
10,5,1.1084063490436068e-05,1.6845108291221076,6.2217998055145465
10,6,0.0001354598085787321,1.3867040685432708,5.760465391852858
10,7,3.1090570152772504e-05,3.0015426549879947,12.456659393383411
10,8,4.5983756553146665e-05,4.81099369533641,16.352864020477554
10,9,4.4821912821456894e-05,4.367164650070824,14.99410189934381
11,0,0.054296200998331184,4.21361532827556,12.961613431003776
11,1,9.829984161497946e-06,1.8551671157664547,7.068637271259396
11,2,1.4534671425806689e-05,-0.02720180165075992,0.0
11,3,1.482943180636675e-05,0.546815921211136,2.233564050274445
11,4,0.00017591713744007466,1.2736933599011082,3.8178260068824095
11,5,9.696020501731584e-06,-0.044552189855844894,0.0
11,6,4.835800363451371e-06,-0.16558119157333331,0.0
11,7,8.54277026382769e-06,0.19845392985286717,0.9022657948434792
11,8,0.0004375281228004569,0.0,0.0
11,9,0.005894925051936868,0.0,0.0
12,0,0.0815294286205596,0.0,0.0
12,1,0.03530447155518246,1.3265591748017087,4.669258600172967
12,2,1.6754243614860224e-05,0.03326157904543245,0.11707499896220863
12,3,6.876215670786656e-06,0.6684319322408788,3.0658576130137805
12,4,2.6846559433949052e-06,2.7698256301597755,11.682770035067016
12,5,0.00044570383976229907,1.8476809664058846,9.020923233969654
12,6,0.029464919089157156,0.3079141534730221,1.0838045045625622
12,7,0.4953783136334222,0.0,0.0
12,8,0.8719915911595406,0.5961210471442521,2.0982428669557667
12,9,1.1555039269310288,0.0,0.0
13,0,0.06165263420696014,0.0,0.0
13,1,1.6063285561821394e-05,1.3524132428020086,4.065996856874603
13,2,7.784585909443457e-06,0.1823244902394176,0.5454443555417239
13,3,1.3389670358462149e-05,1.9795852649148113,6.709658677879821
13,4,9.241843218331566e-06,-0.1956065037663453,0.0
13,5,5.70314297088077e-06,-0.11640569770737912,0.0
13,6,0.00014069191501417925,0.0,0.0
13,7,0.0018232559822328094,0.0,0.0
13,8,0.03144765542846571,0.693608454545422,2.075008222927295
13,9,0.03274996184141193,0.0,0.0
14,0,0.058189784222744276,0.7553608662068485,2.3006139984568748
14,1,0.006717290351419886,1.5050543926652789,4.583966894647894
14,2,9.985658595836255e-06,0.02949196559103461,0.8486710969119673
14,3,1.0154970484178405e-05,-0.029627413721865625,0.0
14,4,1.0135880075588403e-05,-0.20997247047513629,0.0
14,5,9.236103072031275e-06,1.6809403853987581,5.2963567281886315
14,6,1.002743886609857e-05,1.6039675396501132,5.676068583939138
14,7,6.160324433804084e-06,-0.19670305699916799,0.0
14,8,0.0016117249811499735,4.463523696651133,19.798989344452703
14,9,0.00017354015204277574,0.0,0.0
15,0,0.05489886811316668,0.0,0.0
15,1,9.95390305225558e-06,0.6692752942037793,3.466805504167379
15,2,7.5807028908598e-06,0.7400392819130489,2.70831099983298
15,3,1.1618106585723327e-05,0.0,0.0
15,4,1.023451299246092e-05,0.17182496101818873,0.7348272280347399
15,5,9.521582216722754e-06,-0.07832617350869397,0.0
15,6,7.374797865893365e-06,1.4694705626991533,5.7582547478002635
15,7,0.004889399204557998,0.0,0.0
15,8,1.1419713409069585e-05,2.0623810809944905,7.661865320245081
15,9,1.0326015075870035e-05,2.844762487707993,10.768545248933455
16,0,0.03855653489374271,1.5070935737771258,8.359535694068306
16,1,8.135926130288499e-05,0.0,0.0
16,2,3.425089324178322e-05,0.0,0.0
16,3,1.5153065290723419e-05,0.5919626788064213,3.47510881683815
16,4,0.00025909274340323534,0.0,0.0
16,5,9.915873481392741e-05,0.343932022764905,1.610733177339812
16,6,0.00011966040192506833,0.8701138518608357,4.074994930649995
16,7,0.011096678310063866,0.0,0.0
16,8,0.10623549302227979,0.8168957601396907,3.8257592087743504
16,9,0.24200497940054017,0.0,0.0
17,0,0.055910392976752335,0.3124085238824847,1.100928373722744
17,1,4.1416929070486564e-05,0.23137519825137898,0.8153667434070595
17,2,9.744011944839247e-06,1.6096319117841653,6.094833325654028
17,3,9.637093482652596e-06,1.6491750722373082,7.3463512217814975
17,4,9.267067393510167e-06,0.5846776024941406,2.530123201201431
17,5,5.507877074645163e-06,1.6085548452555387,6.166442722037804
17,6,5.720522194117616e-06,0.3276097929543891,1.6414162710568947
17,7,1.592083567305404e-06,0.9062478058367865,3.5264849137605987
