num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.05356904642852812,0.0,0.0
0,1,0.00017922929976667447,0.0,0.0
0,2,9.307353756732772e-06,1.8644031943244932,8.634807046891057
0,3,0.00014603023328639287,0.08561922403298419,0.29844836926335994
0,4,9.225480741842675e-06,0.052483880442756634,0.18294639676621605
0,5,9.332885879723136e-06,0.4780523465535433,2.2647291692326688
0,6,8.60857445704958e-06,0.11325264898981267,0.7025833169727084
0,7,3.8900421229809793e-07,0.29998866443538713,1.5347717737619184
0,8,0.0030872123602783998,1.685236013851058,8.546998181962248
0,9,0.5303474153707352,0.0,0.0
1,0,0.07211947973026801,0.0,0.0
1,1,0.012175281731850392,0.0,0.0
1,2,0.00011733316308956315,0.09729330213514216,0.37220807862415506
1,3,7.620565611189635e-06,0.5919262211354007,2.917720553159307
1,4,9.102977661940735e-06,0.20175715607731146,1.1737656768254345
1,5,3.6783270378609837e-06,0.239500464631203,1.1943113104723007
1,6,0.0023773521202624546,4.722768215728358,24.800616063482693
1,7,0.09983780974043696,0.0,0.0
1,8,0.34527050614363924,0.061164562574027685,0.23399292465110744
1,9,0.5639147674106452,0.02605913982882099,0.09969260117012968
2,0,0.031204610870758702,0.1083136587020807,0.3547540122709083
2,1,1.0032108706566799e-05,0.7446062848925099,3.5082654182812574
2,2,9.884694356151684e-07,0.09411824258725583,0.3082605147477516
2,3,1.0422960579512108e-05,0.8266413551348899,3.871422078328929
2,4,8.65838200132663e-06,0.34604135936509406,1.5169246974068176
2,5,0.0013506392445217536,6.890324998463185,32.99282683138137
2,6,0.16611989175874614,0.10821519197323173,0.35443150938851153
2,7,0.4290692286759356,0.0,0.0
2,8,0.6207163823449714,0.12123561444977854,0.39707661223488566
2,9,0.7111129841365624,0.00990487021341876,0.03244089887959267
3,0,0.012391626598666342,0.0,0.0
3,1,0.000297018369961736,0.011180759740488763,0.05083010566978374
3,2,2.4710690858886204e-05,0.17828230628846353,0.9148398446725866
3,3,2.1178861407977042e-05,0.0,0.0
3,4,1.684611709756147e-05,0.3076465791708937,1.6970201114802974
3,5,0.0008839735060000911,0.27983678010601215,1.5628215623404609
3,6,0.0008389857368085558,0.08142890967751341,0.37019309774581977
3,7,0.21694661273677587,0.0,0.0
3,8,0.46046613421868793,0.07760956406182873,0.3528295423398621
3,9,0.687898109215322,0.08752999516633568,0.3979299266640005
4,0,0.05468464944400433,0.0,0.0
4,1,0.0021363970322910266,0.015145573235572255,0.07043816892874877
4,2,3.548914287031635e-05,0.07421443022441605,0.3451522429550843
4,3,1.0525503076825508e-05,0.7695050303890665,4.611342323883315
4,4,0.0001461848926859345,0.0,0.0
4,5,2.6139407374810654e-05,0.3016782546129183,1.7893033303776957
4,6,3.890232240794879e-05,0.08648847762514444,0.40223568316594327
4,7,0.006713503367260935,0.0,0.0
4,8,0.02958891409797166,0.043293079647025924,0.20134498775263865
4,9,0.1185779126823915,0.0,0.0
5,0,0.05591140303802784,0.0,0.0
5,1,9.410333321172304e-06,2.5146844077069352,9.863999143547023
5,2,5.557550647763706e-06,0.0,0.0
5,3,1.54515641373562e-05,0.5199928382648248,2.3580393505230433
5,4,9.683280254341764e-06,0.25105373748513554,1.0109499448547385
5,5,0.0017847189647039947,0.5705282175122098,2.628937646623081
5,6,6.05376477828506e-05,3.2446695988798493,13.03460949046372
5,7,5.9876298592667194e-05,2.3067608322115762,9.467337400855845
5,8,6.434998647301783e-05,3.3706291530375463,12.908385011728807
5,9,6.601125112212352e-05,2.766085639792171,10.752179309348353
6,0,0.03261237290941412,3.077146542228793,13.143301725356947
6,1,1.9226811785161036e-05,0.9588491663718575,4.869671297013004
6,2,4.1385658951807614e-05,0.07647279512119431,0.2736834948975636
6,3,1.3565802220008521e-05,0.15643089048436343,0.5786062073124352
6,4,0.0009487766066637198,1.264125302607455,6.3265044317119346
6,5,0.004552653437611515,0.0,0.0
6,6,0.07048002892882432,0.0,0.0
6,7,0.1373517112894897,0.0709113977126256,0.2537801727177065
6,8,0.15914926032179996,0.0,0.0
6,9,0.1597786222875521,0.06084448711642653,0.21775236347622773
7,0,0.0757392524981258,0.0,0.0
7,1,0.01836983595867836,0.0,0.0
7,2,1.6620861281507865e-05,2.6142312732514585,7.877084167685542
7,3,0.00011857145377353402,0.0,0.0
7,4,7.988036949115214e-06,0.5728249782943949,2.368095111684103
7,5,2.3955415359734973e-05,1.1661427704559248,5.591956068166253
7,6,0.00028311615791246547,0.3755185319722848,1.7651464937580676
7,7,0.08889424589344795,0.12641896662745847,0.3535269515617928
7,8,0.23705299904721033,0.05808434650866094,0.16243118024511405
7,9,0.23723013141939026,0.17169204772028987,0.4801318018745159
8,0,0.04511821712913407,0.14387239093240023,0.42859127391345553
8,1,0.00013098549853252022,0.001530523792233991,0.0045593816688334066
