num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.05356904642852812,0.0,0.0
0,1,0.00017922929976667447,2.777902015436415,9.683109556809455
0,2,9.307353756732772e-06,6.4821698322513095,24.73124961914654
0,3,0.00014603023328639287,2.8285729797261445,9.859736556552477
0,4,9.225480741842675e-06,0.9052104214953938,3.1553494812265797
0,5,9.332885879723136e-06,3.212187784563448,11.79527878627733
0,6,8.60857445704958e-06,-0.0883052907174778,0.0
0,7,3.8900421229809793e-07,1.252399935644996,4.85465225587243
0,8,0.0030872123602783998,6.663654817370842,25.900588922846943
0,9,0.5303474153707352,0.0,0.0
1,0,0.07211947973026801,0.0,0.0
1,1,0.012175281731850392,0.0,0.0
1,2,0.00011733316308956315,4.061364871273785,15.53727525075378
1,3,7.620565611189635e-06,2.8551815870265806,11.576095926255942
1,4,9.102977661940735e-06,4.040538630714219,15.859519429410987
1,5,3.6783270378609837e-06,-0.07268644867470887,0.0
1,6,0.0023773521202624546,-0.34589841495680046,5.4097779853057055
1,7,0.09983780974043696,0.0,0.0
1,8,0.34527050614363924,1.390622919815654,5.32000737683196
1,9,0.5639147674106452,0.0,0.0
2,0,0.031204610870758702,0.0,0.0
2,1,1.0032108706566799e-05,2.6008432170348903,9.587900316537182
2,2,9.884694356151684e-07,1.784780148612604,5.845596264856173
2,3,1.0422960579512108e-05,-0.35538302000762234,0.0
2,4,8.65838200132663e-06,3.823020695144093,12.904891688193572
2,5,0.0013506392445217536,2.506659509921088,18.635238516585147
2,6,0.16611989175874614,3.9617413006444333,12.975682280742504
2,7,0.4290692286759356,5.433370172652713,17.795630689600188
2,8,0.6207163823449714,1.5814216541439272,5.179546916079548
2,9,0.7111129841365624,0.0,0.0
3,0,0.012391626598666342,2.5090270573054765,11.40656926821762
3,1,0.000297018369961736,2.8117312148318905,12.78272658407797
3,2,2.4710690858886204e-05,1.4737895025910877,6.804490388325984
3,3,2.1178861407977042e-05,0.0,0.0
3,4,1.684611709756147e-05,1.5952625955521134,7.550795677173857
3,5,0.0008839735060000911,-0.06392666825862926,0.0
3,6,0.0008389857368085558,1.7342943324573992,7.884469949039708
3,7,0.21694661273677587,3.2972706015524738,14.990091638572054
3,8,0.46046613421868793,0.0,0.0
3,9,0.687898109215322,2.683019555978372,12.1975760780023
4,0,0.05468464944400433,0.0,0.0
4,1,0.0021363970322910266,4.157659661072626,19.33620662617414
4,2,3.548914287031635e-05,1.6102017471231185,7.488634527667596
4,3,1.0525503076825508e-05,3.249944257054986,16.147227730652304
4,4,0.0001461848926859345,3.7318678136969994,17.355958166281816
4,5,2.6139407374810654e-05,-0.08305668445543776,0.0
4,6,3.890232240794879e-05,3.864440739263362,17.972520773796028
4,7,0.006713503367260935,0.0,0.0
4,8,0.02958891409797166,1.493762871567158,6.947107240537854
4,9,0.1185779126823915,1.0370856115697535,4.823218663639107
5,0,0.05591140303802784,0.4961240134400657,1.6356263796715425
5,1,9.410333321172304e-06,1.3277833105113093,5.9510122853352385
5,2,5.557550647763706e-06,5.713053109517877,18.834847984073292
5,3,1.54515641373562e-05,6.057015944655289,20.61254994126506
5,4,9.683280254341764e-06,4.0801396221600745,13.634716812287111
5,5,0.0017847189647039947,-0.22689050386365975,0.0
5,6,6.05376477828506e-05,4.654580520686912,17.682817265581303
5,7,5.9876298592667194e-05,3.3178158655501253,12.800593278477255
5,8,6.434998647301783e-05,0.37562631752449915,3.0344310964785493
5,9,6.601125112212352e-05,7.1349842283624145,25.155605847859412
6,0,0.03261237290941412,6.881436617985796,26.75822716239952
6,1,1.9226811785161036e-05,0.7541621743175289,4.1371303815577924
6,2,4.1385658951807614e-05,3.1887460161209376,11.41199498003953
6,3,1.3565802220008521e-05,5.353757579070064,19.17897945118637
6,4,0.0009487766066637198,4.646654740830278,18.432018252405886
6,5,0.004552653437611515,4.634487361819632,16.58606431517574
6,6,0.07048002892882432,0.05800134821965704,0.2075772392570343
6,7,0.1373517112894897,0.0,0.0
6,8,0.15914926032179996,0.0,0.0
6,9,0.1597786222875521,0.0,0.0
7,0,0.0757392524981258,0.0,0.0
7,1,0.01836983595867836,0.0,0.0
7,2,1.6620861281507865e-05,4.479503755689361,13.093264240503359
7,3,0.00011857145377353402,2.3463184514825595,6.561411089446835
7,4,7.988036949115214e-06,0.37009213764012294,1.8011586380679656
7,5,2.3955415359734973e-05,0.2618042092163918,3.062999668159194
7,6,0.00028311615791246547,-0.2556865139263801,0.0
7,7,0.08889424589344795,6.439544902232125,18.007999428124847
7,8,0.23705299904721033,0.0,0.0
7,9,0.23723013141939026,0.0,0.0
8,0,0.04511821712913407,4.166448159592894,12.411716472087548
8,1,0.00013098549853252022,1.895101942646505,5.645448376376542
8,2,1.1901706674408888e-05,2.6338419332941037,8.377699288078203
8,3,1.1738575517613694e-05,5.332092898374223,17.667454313915457
8,4,9.938342398953154e-06,2.7330352921688363,8.21697913722892
8,5,8.853114541742391e-06,-0.25080018279222843,0.0
8,6,6.173745163625247e-06,4.797674696277218,15.023830290623302
8,7,3.580453788938296e-05,-0.49213236838538377,0.0
8,8,0.003660688869132304,0.0,0.0
8,9,0.08706980545269805,4.37997781649559,13.047814524515339
9,0,0.08093130313330724,0.0,0.0
9,1,0.019851201881189273,1.7751160003573827,5.180463587645296
9,2,1.0588199458544239e-05,-0.21603627814428597,0.0
9,3,0.00016596116012092095,0.0,0.0
9,4,5.053761830131394e-06,-0.19629655130768747,0.0
9,5,0.0013924307960265442,2.364938015144579,10.49689677989982
9,6,0.09264965119276437,0.0,0.0
9,7,0.4998381824500215,0.0,0.0
9,8,0.7424164307309016,0.0,0.0
9,9,0.8563791190262092,2.355154669227709,6.873237019299342
10,0,0.05344029354141898,3.674832696323448,12.216565441823988
10,1,1.0662879515518172e-05,4.013013439549053,13.533555093719293
10,2,3.3820396108425626e-05,0.0,0.0
10,3,1.0814603461904928e-05,4.745932741815352,16.115917560807038
10,4,1.0819868688487379e-05,-0.43138572655086455,0.0
10,5,1.1084063490436068e-05,4.3318730454373915,15.022655908755564
10,6,0.0001354598085787321,3.5246990638822884,12.867987810759834
10,7,3.1090570152772504e-05,2.166965728064587,9.682202843512012
10,8,4.5983756553146665e-05,-0.033814904034827245,0.24684608759452864
10,9,4.4821912821456894e-05,-0.03944799683964442,0.34481682260825863
11,0,0.054296200998331184,9.375947473420327,28.435420973997466
11,1,9.829984161497946e-06,-0.5030535940622125,0.0
11,2,1.4534671425806689e-05,6.184935441591464,18.62054076140774
11,3,1.482943180636675e-05,-0.19834001167315926,0.0
11,4,0.00017591713744007466,0.0,0.0
11,5,9.696020501731584e-06,1.4188750341037444,4.386542860870721
11,6,4.835800363451371e-06,3.7509845193934463,11.739690964671295
11,7,8.54277026382769e-06,-0.10255767981356337,0.0
11,8,0.0004375281228004569,0.0,0.0
11,9,0.005894925051936868,0.0,0.0
12,0,0.0815294286205596,2.4268483300779775,8.542085910510416
12,1,0.03530447155518246,0.0,0.0
12,2,1.6754243614860224e-05,0.0,0.0
12,3,6.876215670786656e-06,3.337590897514721,12.46083500306998
12,4,2.6846559433949052e-06,4.805162960632283,18.846805017511286
12,5,0.00044570383976229907,-0.5200456025338981,0.6869356856699955
12,6,0.029464919089157156,5.280312027260452,18.58578404432506
12,7,0.4953783136334222,0.0,0.0
12,8,0.8719915911595406,2.2197419168235184,7.813107196549986
12,9,1.1555039269310288,5.153222144176988,18.13844966161941
13,0,0.06165263420696014,0.0,0.0
13,1,1.6063285561821394e-05,0.1563862431556654,0.4879466718668017
13,2,7.784585909443457e-06,0.0,0.0
13,3,1.3389670358462149e-05,3.662333943327988,11.743791872112272
13,4,9.241843218331566e-06,-0.1956065037663453,0.0
13,5,5.70314297088077e-06,-0.11640569770737912,0.0
13,6,0.00014069191501417925,4.077761046306651,12.19908385886724
13,7,0.0018232559822328094,0.0,0.0
13,8,0.03144765542846571,0.0,0.0
13,9,0.03274996184141193,0.0,0.0
14,0,0.058189784222744276,0.0,0.0
14,1,0.006717290351419886,0.0,0.0
14,2,9.985658595836255e-06,-0.24915231603035987,0.0
14,3,1.0154970484178405e-05,1.0108414766332265,3.1689718136050735
14,4,1.0135880075588403e-05,-0.20997247047513629,0.0
14,5,9.236103072031275e-06,-0.05801304556726111,0.0
14,6,1.002743886609857e-05,1.675106771298182,5.89273841618882
14,7,6.160324433804084e-06,2.3854944596765755,7.86463797558981
14,8,0.0016117249811499735,2.5771741480228902,14.053706034569743
14,9,0.00017354015204277574,0.0,0.0
15,0,0.05489886811316668,0.0,0.0
15,1,9.95390305225558e-06,2.851332058065275,11.452446915727482
15,2,7.5807028908598e-06,4.974311388572396,18.204415062183116
15,3,1.1618106585723327e-05,0.0,0.0
15,4,1.023451299246092e-05,-0.02896476150574632,0.0
15,5,9.521582216722754e-06,-0.07832617350869397,0.0
15,6,7.374797865893365e-06,0.1426073116926765,0.9023526007069214
15,7,0.004889399204557998,0.35419950535217903,1.2962587796703176
15,8,1.1419713409069585e-05,-0.031204666749521343,0.0
15,9,1.0326015075870035e-05,1.8462691278247718,7.114373617879885
16,0,0.03855653489374271,-0.2778774326466042,0.0
16,1,8.135926130288499e-05,0.34238115220658827,1.603470001779833
16,2,3.425089324178322e-05,0.7287195326929925,3.412804422362555
16,3,1.5153065290723419e-05,4.733116788049,22.869331729293158
16,4,0.00025909274340323534,0.0,0.0
16,5,9.915873481392741e-05,0.0,0.0
16,6,0.00011966040192506833,3.3151531726251138,15.525821527705347
16,7,0.011096678310063866,2.9898486000015483,14.002326089121858
16,8,0.10623549302227979,0.0,0.0
16,9,0.24200497940054017,2.3096299272206444,10.81666522716953
17,0,0.055910392976752335,1.1195301747285997,3.9452269716594586
17,1,4.1416929070486564e-05,0.0,0.0
17,2,9.744011944839247e-06,-0.1198883077182072,0.0
17,3,9.637093482652596e-06,1.8533069589104973,8.065712471043076
17,4,9.267067393510167e-06,-0.1332910441448342,0.0
17,5,5.507877074645163e-06,1.9594857942530763,7.403124212566427
17,6,5.720522194117616e-06,0.7244488078547187,3.0398778939167634
17,7,1.592083567305404e-06,0.8946020257947077,3.485445157472511
17,8,1.9623068506430724e-05,4.967052060202872,17.625968083125382
17,9,0.013740155234981354,0.0,0.0
18,0,0.06537731682282691,0.0,0.0
18,1,1.1190732952324154e-05,-0.05032590874812121,0.0
18,2,0.00014422903892704226,4.7803868869986825,16.982693644424877
18,3,0.00014217234935781856,1.4750959011085414,5.240392122404405
18,4,9.791477359351964e-06,3.8631406585841237,14.216254310578458
18,5,1.5986255769597437e-06,4.1380026252070925,15.104009373499206
18,6,2.9785602922741004e-06,5.569574170857234,20.340644892248253
18,7,0.0029319386555089547,8.15767191693514,39.887288469677706
18,8,0.1567554591715012,0.0,0.0
18,9,0.45798996729394065,0.0,0.0
19,0,0.061549974599521884,5.569337025370538,19.823362063412844
19,1,1.1281112703024814e-05,-0.9896170043852034,0.0
19,2,1.172373965366852e-05,-0.048815207877779716,0.0
19,3,4.217728387682022e-05,0.0,0.0
19,4,1.2783875506423037e-05,1.8983822388817195,7.195825339117061
19,5,1.3818662388260746e-05,4.4186758773062405,16.266950232901596
19,6,1.1318346001118231e-05,2.889368312910807,10.76843498054381
