data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
68,0,300,10000,inf,1.0,1.0,1.0,0.8583306286526533,0.8505158424377441
69,0,300,10000,inf,1.0,1.0,1.0,0.0,0.8390469551086426
70,0,300,10000,inf,1.0,1.0,0.0,0.0,0.45743799209594727
71,0,300,10000,inf,0.8876886604722853,0.0,0.0,0.0,0.4330871105194092
72,0,300,10000,inf,1.0,0.9053887889776981,0.0,0.0,0.3806424140930176
73,0,300,10000,inf,0.9817016772922708,0.8824895890802312,0.10535831787612693,0.026059060432916177,0.4320402145385742
74,0,300,10000,inf,1.0,0.9337615210253861,0.2486607089335846,0.11259490497256153,0.49866271018981934
75,0,300,10000,inf,1.0,0.9727344228537499,0.5377349577683692,0.38622764795667414,0.646242618560791
76,0,300,10000,inf,1.0,0.15171798084445046,1.0,0.9892722827555726,0.6349582672119141
77,0,300,10000,inf,1.0,1.0,1.0,1.0,0.8131928443908691
78,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6437828540802002
79,0,300,10000,inf,1.0,1.0,1.0,1.0,0.605090856552124
80,0,300,10000,inf,1.0,1.0,0.0,0.0,0.4170544147491455
81,0,300,10000,inf,1.0,0.9287899878419369,0.0,0.0,0.42072343826293945
82,0,300,10000,inf,0.9471263951846622,0.7202470525183884,0.015040517043354074,0.006953559025573893,0.37569236755371094
83,0,300,10000,inf,0.9516177933479971,0.8592060220695324,0.0954768137324391,0.04910543814068236,0.46544861793518066
84,0,300,10000,inf,1.0,0.96034652287452,0.14752880042216576,0.1216154016537961,0.44328904151916504
85,0,300,10000,inf,1.0,1.0,0.3594359936908563,0.35600581503632867,0.6305108070373535
86,0,300,10000,inf,1.0,0.9505147025490979,0.9896826190398006,0.9689632317270848,0.8186521530151367
87,0,300,10000,inf,1.0,0.9974540929830874,1.0,1.0,0.6158733367919922
88,0,300,10000,inf,1.0,0.9347748017902445,1.0,0.8628997074248019,0.649674654006958
89,0,300,10000,inf,1.0,1.0,1.0,1.0,1.2210359573364258
90,0,300,10000,inf,1.0,0.9973291528405309,0.0,0.0,0.36161351203918457
91,0,300,10000,inf,0.7690742911870152,0.0,0.0,0.0,0.39642810821533203
92,0,300,10000,inf,0.9604817181216774,0.8667900849426233,0.001374354738706951,0.0,0.3611338138580322
93,0,300,10000,inf,0.9978053723689342,0.6353376050297727,0.022134026064915657,0.009288682051216112,0.37874746322631836
94,0,300,10000,inf,1.0,0.7460451832417444,0.1900539015187983,0.1123685718171611,0.4595983028411865
95,0,300,10000,inf,1.0,1.0,0.6560378223015313,0.6188353063686612,0.6912908554077148
96,0,300,10000,inf,1.0,1.0,1.0,0.994226564766412,0.8640015125274658
97,0,300,10000,inf,1.0,1.0,1.0,1.0,1.2451400756835938
98,0,300,10000,inf,1.0,1.0,1.0,1.0,0.7155334949493408
99,0,300,10000,inf,1.0,1.0,1.0,1.0,0.7045726776123047
100,0,300,10000,inf,1.0,0.02157294404031062,0.0,0.0,0.41775035858154297
101,0,300,10000,inf,1.0,0.0,0.0,0.0,0.46507883071899414
102,0,300,10000,inf,0.9916817211665092,0.8653158098174869,0.0,0.0,0.3856661319732666
103,0,300,10000,inf,0.9841867420522142,0.8251874337130184,0.03958978701769722,0.007723110451343435,0.4278261661529541
104,0,300,10000,inf,1.0,0.7496247017771985,0.128374467889376,0.030163179118381817,0.5000312328338623
105,0,300,10000,inf,1.0,0.5503203258114471,0.4929016770305503,0.1303846998919233,0.4452629089355469
106,0,300,10000,inf,1.0,0.04500360874900436,0.8502087628179321,0.6184850280560005,0.5846242904663086
107,0,300,10000,inf,1.0,1.0,1.0,0.05005057834286289,0.6077537536621094
108,0,300,10000,inf,1.0,1.0,1.0,0.9812130994984172,0.6256933212280273
109,0,300,10000,inf,1.0,0.0,1.0,1.0,0.39854931831359863
110,0,300,10000,inf,1.0,0.9951349804429676,0.0,0.0,0.3564326763153076
111,0,300,10000,inf,0.6580138114124657,0.0,0.0,0.0,0.46698498725891113
112,0,300,10000,inf,0.995424963664321,0.9506650627137698,0.0,0.0,0.3816204071044922
113,0,300,10000,inf,0.9681732588592987,0.9411884422698568,0.035539775174934896,0.028434190625476134,0.4525306224822998
114,0,300,10000,inf,1.0,0.9653374358144473,0.1588140396458616,0.12635167374544162,0.4862954616546631
115,0,300,10000,inf,1.0,0.9614646728757318,0.48550729547016347,0.31156704446450867,0.553544282913208
116,0,300,10000,inf,1.0,1.0,0.9909948688086188,0.617382473309687,0.6554958820343018
117,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6356720924377441
118,0,300,10000,inf,1.0,1.0,1.0,1.0,0.848637580871582
119,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6118111610412598
120,0,300,10000,inf,1.0,0.0,0.0,0.0,0.3275327682495117
121,0,300,10000,inf,1.0,0.5697398461816405,0.0,0.0,0.3698453903198242
122,0,300,10000,inf,0.9734245620753792,0.8239584198824413,0.0,0.0,0.3765830993652344
123,0,300,10000,inf,1.0,0.8277033227470829,0.10463893305570593,0.0,0.3790454864501953
124,0,300,10000,inf,1.0,0.7848135789459495,0.0928932511726519,0.0,0.40372490882873535
125,0,300,10000,inf,1.0,0.7572540795041584,0.5767338831790414,0.0,0.4413430690765381
126,0,300,10000,inf,1.0,0.0,0.8306322134728067,0.0,0.42076587677001953
127,0,300,10000,inf,1.0,0.9921897702991013,1.0,0.0,0.4797525405883789
128,0,300,10000,inf,1.0,1.0,1.0,0.0,0.541574239730835
129,0,300,10000,inf,1.0,0.0,1.0,0.0,0.5660779476165771
130,0,300,10000,inf,1.0,0.9042941010881494,0.0,0.0,0.48308372497558594
131,0,300,10000,inf,1.0,1.0,0.0,0.0,0.47544074058532715
132,0,300,10000,inf,0.9936541715326859,0.055285783170933564,0.0,0.0,0.43522024154663086
133,0,300,10000,inf,1.0,0.936696694140944,0.0006610568618643509,0.0,0.4409654140472412
134,0,300,10000,inf,1.0,0.0,0.2337385649305186,0.0,0.397289514541626
135,0,300,10000,inf,1.0,0.25172112200999336,0.33477827283983086,0.0,0.45954179763793945
136,0,300,10000,inf,1.0,0.0,0.08380903337773782,0.0,0.5893349647521973
137,0,300,10000,inf,1.0,0.0,1.0,0.0,0.7083826065063477
138,0,300,10000,inf,1.0,0.0,0.018786835354307474,0.0,0.553917646408081
139,0,300,10000,inf,1.0,0.0,1.0,0.0,0.6635737419128418
140,0,300,10000,inf,1.0,1.0,0.0,0.0,0.45055079460144043
141,0,300,10000,inf,0.9165617407661645,0.597443354298333,0.0,0.0,0.47170329093933105
142,0,300,10000,inf,0.9425047302775565,0.859291054790484,0.021676414908930908,0.0035080095665534308,0.38739895820617676
143,0,300,10000,inf,0.9973238312519902,0.9632345005105352,0.005261465469408311,0.0,0.420626163482666
144,0,300,10000,inf,1.0,0.9913325037895032,0.2578556640105313,0.17086120783506606,0.5505471229553223
145,0,300,10000,inf,1.0,0.8197205435053635,0.7409453758259393,0.525746891343019,0.6594750881195068
146,0,300,10000,inf,1.0,1.0,1.0,0.9948804078800495,0.8974554538726807
147,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6043059825897217
148,0,300,10000,inf,1.0,0.5495314111980009,1.0,1.0,0.7154362201690674
149,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6007552146911621
150,0,300,10000,inf,1.0,1.0,0.0,0.0,0.348247766494751
151,0,300,10000,inf,0.861346542145955,0.0,0.0,0.0,0.3954916000366211
152,0,300,10000,inf,1.0,0.7879947734632327,0.0009580406113576245,0.0,0.38379907608032227
153,0,300,10000,inf,0.9952103755906446,0.9155685468185658,0.03469685361071939,0.016998191136401296,0.4447801113128662
154,0,300,10000,inf,1.0,0.8884438892702082,0.18532279568298227,0.12255221555872606,0.5035872459411621
155,0,300,10000,inf,1.0,0.8756353885538919,0.6014143766939258,0.04737336859362181,0.6230356693267822
156,0,300,10000,inf,1.0,0.43885831639437595,1.0,0.9195162397311167,0.7637956142425537
157,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6182048320770264
158,0,300,10000,inf,1.0,0.004208891461309331,1.0,0.9938522007161388,0.6044070720672607
159,0,300,10000,inf,1.0,0.9942185969739118,1.0,1.0,0.5986361503601074
160,0,300,10000,inf,1.0,0.0,0.0,0.0,0.32886385917663574
161,0,300,10000,inf,0.8128388231612688,0.0,0.0,0.0,0.46288061141967773
162,0,300,10000,inf,0.9442367880981566,0.7002541779751068,0.00949750900724644,0.0,0.3723561763763428
163,0,300,10000,inf,0.9979661253577773,0.9476088234207559,0.057327184784733864,0.023429006844763393,0.4171428680419922
164,0,300,10000,inf,1.0,0.7514763263479137,0.21008785960849763,0.1355498275914253,0.4793720245361328
165,0,300,10000,inf,1.0,1.0,0.6778555226240481,0.46444691077031647,0.5721793174743652
166,0,300,10000,inf,1.0,0.9893546032703707,0.9912150374689065,0.8301155961286233,0.6567108631134033
167,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6776504516601562
168,0,300,10000,inf,1.0,0.8236284749079994,1.0,1.0,0.5513796806335449
169,0,300,10000,inf,1.0,1.0,1.0,1.0,0.717536211013794
170,0,300,10000,inf,1.0,0.6376853715050922,0.0,0.0,0.4337961673736572
171,0,300,10000,inf,0.8949062134501646,0.0,0.0,0.0,0.46141719818115234
172,0,300,10000,inf,0.8880825117161709,0.6092134592477604,0.05128431568766034,0.0032154759714666365,0.3694441318511963
173,0,300,10000,inf,1.0,0.824854776975978,0.06015859888206376,0.0,0.40804553031921387
174,0,300,10000,inf,1.0,0.5514017430352306,0.12834401250605665,0.0,0.41357946395874023
175,0,300,10000,inf,1.0,0.18624530062640055,0.48153747789184786,0.007938305497389282,0.4218907356262207
176,0,300,10000,inf,1.0,0.0,0.8598398326493715,0.0,0.5956056118011475
177,0,300,10000,inf,1.0,1.0,1.0,0.0,0.5832939147949219
178,0,300,10000,inf,1.0,0.0,1.0,0.0,0.48784828186035156
179,0,300,10000,inf,1.0,0.0,1.0,0.48279834392587534,0.4737536907196045
180,0,300,10000,inf,1.0,0.9688571545983694,0.0,0.0,0.47463393211364746
181,0,300,10000,inf,0.8070217278862214,0.0,0.0,0.0,0.5283887386322021
182,0,300,10000,inf,0.9872720775521329,0.8508678686076211,0.003056767526317672,0.0,0.472322940826416
183,0,300,10000,inf,1.0,0.31439363001132725,0.002331689886654331,0.0,0.3562920093536377
184,0,300,10000,inf,1.0,0.28601368478459865,0.20418549533897734,0.0,0.35759568214416504
185,0,300,10000,inf,1.0,0.3356147487984902,0.6707951434271275,0.0,0.48935866355895996
186,0,300,10000,inf,0.9847474600546257,0.0,0.43413366245050533,0.0,0.5682244300842285
187,0,300,10000,inf,0.0,0.0,0.0,0.0,0.4790637493133545
188,0,300,10000,inf,1.0,0.9635167251778696,0.0,0.0,0.4167337417602539
189,0,300,10000,inf,1.0,0.0,0.0,0.0,0.4018576145172119
190,0,300,10000,inf,1.0,0.9513641258989634,0.0,0.0,0.423431396484375
191,0,300,10000,inf,0.7083180615588821,0.0,0.0,0.0,0.43362879753112793
192,0,300,10000,inf,0.9810848330553312,0.8939882516051529,0.001322029541886316,0.0,0.32506847381591797
193,0,300,10000,inf,1.0,0.8383575891015014,0.054648369205227976,0.00020607011654216406,0.3960099220275879
194,0,300,10000,inf,1.0,0.6980682448721186,0.1575665709552,0.05352509561930441,0.4212069511413574
195,0,300,10000,inf,1.0,0.6295921261554248,0.41192539376194337,0.2924514784839713,0.5202164649963379
196,0,300,10000,inf,1.0,0.14394711054515447,0.9920057848963271,0.8375132356898866,0.6919169425964355
197,0,300,10000,inf,1.0,0.944513858345779,1.0,0.9952343878372807,0.6438162326812744
198,0,300,10000,inf,1.0,1.0,1.0,1.0,0.7206063270568848
199,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6503784656524658
