timestamp_ms,filename
1707831687907.1428,color_image_0.png
1707831687940.6184,color_image_1.png
1707831687974.1157,color_image_2.png
1707831688007.546,color_image_3.png
1707831688040.9717,color_image_4.png
1707831688074.3933,color_image_5.png
1707831688107.7754,color_image_6.png
1707831688141.1472,color_image_7.png
1707831688174.508,color_image_8.png
1707831688207.8545,color_image_9.png
1707831688241.1887,color_image_10.png
1707831688274.511,color_image_11.png
1707831688307.8281,color_image_12.png
1707831688341.1333,color_image_13.png
1707831688374.4268,color_image_14.png
1707831688407.7227,color_image_15.png
1707831688441.0076,color_image_16.png
1707831688474.2812,color_image_17.png
1707831688507.5635,color_image_18.png
1707831688540.836,color_image_19.png
1707831688574.0984,color_image_20.png
1707831688607.3706,color_image_21.png
1707831688640.634,color_image_22.png
1707831688673.8887,color_image_23.png
1707831688707.1536,color_image_24.png
1707831688740.4106,color_image_25.png
1707831688773.6602,color_image_26.png
1707831688806.9211,color_image_27.png
1707831688840.1755,color_image_28.png
1707831688873.4233,color_image_29.png
1707831688906.6826,color_image_30.png
1707831688939.9365,color_image_31.png
1707831688973.1843,color_image_32.png
1707831689006.4265,color_image_33.png
1707831689039.663,color_image_34.png
1707831689072.8938,color_image_35.png
1707831689106.1187,color_image_36.png
1707831689139.338,color_image_37.png
1707831689172.5513,color_image_38.png
1707831689205.759,color_image_39.png
1707831689238.961,color_image_40.png
1707831689272.157,color_image_41.png
1707831689305.3474,color_image_42.png
1707831689338.532,color_image_43.png
1707831689371.711,color_image_44.png
1707831689404.884,color_image_45.png
1707831689438.0515,color_image_46.png
1707831689471.2131,color_image_47.png
1707831689504.369,color_image_48.png
1707831689537.519,color_image_49.png
1707831689570.6633,color_image_50.png
1707831689603.802,color_image_51.png
1707831689636.9348,color_image_52.png
1707831689670.062,color_image_53.png
1707831689703.183,color_image_54.png
1707831689736.2988,color_image_55.png
1707831689769.4087,color_image_56.png
1707831689802.5127,color_image_57.png
1707831689835.6108,color_image_58.png
1707831689868.7087,color_image_59.png
1707831689902.2317,color_image_60.png
1707831689935.7627,color_image_61.png
1707831689969.3018,color_image_62.png
1707831690002.8489,color_image_63.png
1707831690036.404,color_image_64.png
1707831690069.967,color_image_65.png
1707831690103.5383,color_image_66.png
1707831690137.1174,color_image_67.png
1707831690170.7046,color_image_68.png
1707831690204.2998,color_image_69.png
1707831690237.9028,color_image_70.png
1707831690271.5142,color_image_71.png
1707831690305.1333,color_image_72.png
1707831690338.7605,color_image_73.png
1707831690372.3958,color_image_74.png
1707831690406.0388,color_image_75.png
1707831690439.6902,color_image_76.png
1707831690473.3494,color_image_77.png
1707831690507.0168,color_image_78.png
1707831690540.6921,color_image_79.png
1707831690574.3752,color_image_80.png
1707831690608.0667,color_image_81.png
1707831690641.7659,color_image_82.png
1707831690675.4734,color_image_83.png
1707831690709.1887,color_image_84.png
1707831690742.912,color_image_85.png
1707831690776.6433,color_image_86.png
1707831690810.3828,color_image_87.png
1707831690844.1301,color_image_88.png
1707831690877.8777,color_image_89.png
1707831690911.1748,color_image_90.png
1707831690944.4688,color_image_91.png
1707831690977.7595,color_image_92.png
1707831691011.047,color_image_93.png
1707831691044.3315,color_image_94.png
1707831691077.6125,color_image_95.png
1707831691110.8906,color_image_96.png
1707831691144.1653,color_image_97.png
1707831691177.4368,color_image_98.png
1707831691210.705,color_image_99.png
1707831691243.9702,color_image_100.png
1707831691277.2322,color_image_101.png
1707831691310.491,color_image_102.png
1707831691343.7463,color_image_103.png
1707831691376.9988,color_image_104.png
1707831691410.2478,color_image_105.png
1707831691443.4937,color_image_106.png
1707831691476.7363,color_image_107.png
1707831691509.9758,color_image_108.png
1707831691543.212,color_image_109.png
1707831691576.445,color_image_110.png
1707831691609.6748,color_image_111.png
1707831691642.9016,color_image_112.png
1707831691676.125,color_image_113.png
1707831691709.3452,color_image_114.png
1707831691742.5623,color_image_115.png
1707831691775.776,color_image_116.png
1707831691808.9866,color_image_117.png
1707831691842.1938,color_image_118.png
1707831691875.4023,color_image_119.png
1707831691908.7803,color_image_120.png
1707831691942.2769,color_image_121.png
1707831691975.7756,color_image_122.png
1707831692009.2764,color_image_123.png
1707831692042.7795,color_image_124.png
1707831692076.2847,color_image_125.png
1707831692109.7922,color_image_126.png
1707831692143.3018,color_image_127.png
1707831692176.8137,color_image_128.png
1707831692210.3276,color_image_129.png
1707831692243.8438,color_image_130.png
1707831692277.3623,color_image_131.png
1707831692310.8828,color_image_132.png
1707831692344.4055,color_image_133.png
1707831692377.9304,color_image_134.png
1707831692411.4578,color_image_135.png
1707831692444.987,color_image_136.png
1707831692478.5186,color_image_137.png
1707831692512.0522,color_image_138.png
1707831692545.5881,color_image_139.png
1707831692579.1262,color_image_140.png
1707831692612.6667,color_image_141.png
1707831692646.2092,color_image_142.png
1707831692679.754,color_image_143.png
1707831692713.3008,color_image_144.png
1707831692746.8499,color_image_145.png
1707831692780.401,color_image_146.png
1707831692813.9543,color_image_147.png
1707831692847.51,color_image_148.png
1707831692881.0679,color_image_149.png
