data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,5580,60,inf,0.5147050039825681,0.5147050039825681
0,0,5590,60,inf,0.49418270419605625,0.49418270419605625
0,0,5310,60,inf,0.4444487509040619,0.4444487509040619
0,0,5520,60,inf,0.39140043763912113,0.39140043763912113
0,0,5310,60,inf,0.5334782665288188,0.5334782665288188
0,0,5340,60,inf,0.4050811776969214,0.4050811776969214
0,0,5440,60,inf,0.29938090846385335,0.29938090846385335
0,0,5380,60,inf,0.26516559294326913,0.26516559294326913
0,0,5710,60,inf,0.1643580781445828,0.1643580781445828
0,0,5490,60,inf,0.04874959241124399,0.04874959241124399
1,0,5490,60,inf,0.3655724865573743,0.3655724865573743
1,0,5340,60,inf,0.33372310212413947,0.33372310212413947
1,0,5710,60,inf,0.2793518778993378,0.2793518778993378
1,0,5700,60,inf,0.12291528682820763,0.12291528682820763
1,0,5570,60,inf,0.06450418241869327,0.06450418241869327
1,0,5260,60,inf,0.00500963713738678,0.00500963713738678
1,0,5250,60,inf,0.00027494472842226614,0.00027494472842226614
1,0,5240,60,inf,0.0,0.0
1,0,5180,60,inf,0.0,0.0
1,0,4560,60,inf,0.0,0.0
2,0,5200,60,inf,0.42098107929640827,0.42098107929640827
2,0,5200,60,inf,0.48832273054104847,0.48832273054104847
2,0,5360,60,inf,0.49229257130228543,0.49229257130228543
2,0,5310,60,inf,0.4010057102365334,0.4010057102365334
2,0,5370,60,inf,0.3327033222562832,0.3327033222562832
2,0,5170,60,inf,0.4171692154716887,0.4171692154716887
2,0,5310,60,inf,0.5719990849393054,0.5719990849393054
2,0,4930,60,inf,1.0,1.0
2,0,5220,60,inf,0.5218136279927426,0.5218136279927426
2,0,5370,60,inf,0.4430060419291395,0.4430060419291395
3,0,5190,60,inf,0.5147671457669978,0.5147671457669978
3,0,5200,60,inf,0.4646658974075324,0.4646658974075324
3,0,5230,60,inf,0.4007461895067629,0.4007461895067629
3,0,5310,60,inf,0.35860141757941644,0.35860141757941644
3,0,5500,60,inf,0.32755088325207626,0.32755088325207626
3,0,5360,60,inf,0.16627690432504882,0.16627690432504882
3,0,5280,60,inf,0.03987021055424511,0.03987021055424511
3,0,5390,60,inf,0.004245578315974274,0.004245578315974274
3,0,5320,60,inf,0.0,0.0
3,0,5160,60,inf,0.0,0.0
