num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
0,0,5.99524465516566,8.0464211182938,-0.0758960933353492,0.0,0.0,0.0,6.241312549439138,7.68669078528663,0.0,0.0,0.10274509500333076,0.0
0,1,5.994555502881022,8.06354996366495,-0.05012806133599703,-0.011861691745275177,0.2870920104102686,0.3890363969502844,6.241434002276853,7.750444287177411,-0.0036467510742507546,-0.0003266908293097238,0.36262153332010466,-0.12725091855629014
0,2,5.98846725611545,8.158923305200176,0.05841950076292688,-0.038750707337285736,0.4828090872556716,0.514641201403413,6.241878349849063,7.873160462380327,-0.014508697343131618,0.005185102175909755,0.6109677849689392,-0.05888337980291705
0,3,5.9734385433881245,8.304845483307432,0.21015465729270108,-0.07720202985157183,0.678635692824308,0.705719461971746,6.245138185112994,8.05592333914455,-0.037543892894951206,0.020390835170216826,0.8444183705553142,-0.12774394714371917
0,4,5.949491036090131,8.49424883082472,0.4112353633054144,-0.11647417552081478,0.8332384156855975,0.9240977495625796,6.251850919596754,8.298827948663588,-0.04500550519498822,0.03411171399708263,1.0991692540418923,0.016980443875291643
0,5,5.782471898284791,8.731755409036756,0.1162502786923029,-0.8607816752927024,1.3007686288777265,-2.2747792538158222,6.294846454625498,8.49126958049849,0.22431136982599809,0.23220603141819326,0.36521112948041107,2.0343600660227747
0,6,5.721367681823686,8.799957115025125,0.00011787493001419221,-1.0705665304947513e-05,-6.167747888476718e-07,3.4121646390866797e-06,6.330619395417627,8.500549285583766,0.6455758958035305,0.06961042117574495,0.01211169972743232,0.5993889375278216
0,7,5.7213652081921635,8.79996529959318,0.00013382032674027312,-3.7495450875414335e-05,9.017601750036219e-05,8.445645121499677e-05,6.333726513250052,8.500940043332475,0.6762329149660062,1.9214273067073344e-05,-9.622829857293749e-05,3.0406716406752382e-05
0,8,5.721359021950239,8.79996996138615,0.00014396250447463497,-5.097801423965448e-05,0.00010753255186334066,0.00012642372499125192,6.333728732730873,8.500950635035727,0.6762669102762876,1.3938128176783113e-05,6.783088119299667e-05,0.00021067285975502059
0,9,5.721354393044872,8.799967974466933,0.00014679707030256037,-2.1777251861848033e-05,-5.3059423562418535e-06,3.758489689738027e-05,6.333729217822405,8.500952979448519,0.6762846658016841,-2.6747520693123634e-05,-5.6549862803116635e-06,-5.480553335978235e-07
1,0,5.040039540530342,8.155450758902635,-0.040124302877827075,0.0,0.0,0.0,5.293128366002159,7.796788634106647,0.0,0.0,0.080962876704601,0.0
1,1,5.039649545033912,8.166077972692099,-0.02349896944156162,-0.010400403708127622,0.25163323800290777,0.35133532965437625,5.293312417332147,7.859823537357401,-0.007553190343427573,0.003822793653208819,0.36578060469817414,-0.21067713931591278
1,2,5.035951328576504,8.260279778748576,0.08465605054215039,-0.023530295810399036,0.4759172130641536,0.5051340233821919,5.2947935285199685,7.981118003591557,-0.07136676887279952,0.008079972006063332,0.6005312750448951,-0.3577095066710293
1,3,5.025645238521065,8.406082923255248,0.2362520623483898,-0.05868761164624222,0.6894539346110757,0.7228974715003861,5.297912036745596,8.162977410067665,-0.14554649130073732,0.01773181650452127,0.8466764832458326,-0.25689744869575143
1,4,4.98968205584848,8.594694463331448,0.37689021758529695,-0.6975424005341243,0.7734848615003806,-1.6702073131981312,5.306315610076863,8.397721474273114,-0.16293018521762123,0.1399543572218534,0.6962794673954883,0.9373709558042587
1,5,4.865169325473135,8.800062566078882,-7.39736403130508e-05,0.0004130067269223967,-0.000944306922235714,0.002094326901545654,5.339835885168462,8.500163458216788,0.20087962148188976,0.09201765680856608,-0.002630022933089374,0.9426406946967578
1,6,4.865183720447587,8.800032115318643,4.1962678063253856e-05,-0.00011382058649647601,8.733038206921706e-05,7.517712113559795e-05,5.345232058147505,8.500058832582733,0.2530957553513858,-5.761023951449034e-05,-2.3990066006125688e-06,0.0006403295813994937
1,7,4.8651683048441665,8.800030194524393,3.848763973072812e-05,-7.283436801397121e-05,0.00019483977925556582,-1.344671591837372e-05,5.345228737678071,8.50005620020904,0.2532131359552578,-2.1847117481115137e-05,-2.934664394900477e-05,0.0006326461285875554
1,8,4.865155965424863,8.800030315788105,3.913694785683413e-05,-7.503004516906027e-05,6.396796707610178e-05,0.0001878311775201938,5.345226832334072,8.500056765354495,0.2533256512414476,6.134425538409698e-06,-2.079133216959829e-05,0.0003529034472654497
1,9,4.865143719968845,8.800030853684106,3.892683227229302e-05,-4.809560880840397e-05,0.00024908213805709416,-0.00020772686435680904,5.3452242637459735,8.50005739933641,0.2534411728212333,-3.917725774151313e-05,-2.682699001491269e-05,0.0006857835989456213
2,0,4.556090286555218,6.6483066442073335,0.0788620598992373,0.0,0.0,0.0,4.269529286452424,6.286272417792126,0.0,0.0,0.155034929083645,0.0
2,1,4.555926655596955,6.675620092792919,0.033693832357000034,-0.0013213909268338989,0.3050381398156583,-0.4294622826164397,4.269244728746687,6.365627259531773,0.021353632513738792,-0.005951607227125396,0.4366218848900291,0.16981132479048786
2,2,4.557583213959079,6.780650536926955,-0.094803952828516,0.01864418367399983,0.5318799464333908,-0.6182303385817765,4.267037302523073,6.506782708054616,0.10439544588996642,-0.013489903349889754,0.6879085455913173,0.3385802806765068
2,3,4.565590661436084,6.936220046252086,-0.27210405795976006,0.0468475354653478,0.7127301406854212,-0.8242646408892218,4.262280836186671,6.709305702590616,0.2029134713732685,-0.026001231271624917,0.9249875986465992,0.3010955655950379
2,4,4.584367171062519,7.131300994745135,-0.5129296914611792,0.11705003377176314,0.8312400589139277,-1.114190598193213,4.254363662424357,6.972857852105983,0.27061694284318455,-0.039227970788078416,1.1864208380016374,0.14856464165945654
2,5,4.629993914094665,7.339801528445146,-0.7999667942199521,0.24224739342547524,0.8119741882384074,-1.132924319690108,4.243406984776798,7.3069629987058695,0.29071557334865783,-0.04908146271213111,1.4873007463519656,0.05110727760862664
2,6,4.694683379779179,7.519291270601044,-1.048975890614752,0.2614167904374889,0.6138413604187178,-0.8453521625216288,4.231453302274285,7.720796504527021,0.2903331046260054,-0.045970561804145146,1.8242138799704812,0.02872799738846902
2,7,4.7567771425394,7.642613208809574,-1.2215055081340302,0.2319533067249542,0.375527263387085,-0.548357034325679,4.2210300568945165,8.219366247379835,0.2867075735169631,-0.03893762789640503,2.1562460564765833,-0.06096316585546367
2,8,4.8079483865095565,7.706062352575351,-1.3248778641919492,0.17010078958091113,0.13778750177810348,-0.28868772988700425,4.211646368500974,8.801676174118253,0.2828260803117024,-0.037580099260823674,2.495617933252334,-0.08437747432178108
2,9,4.831985108640883,7.719838529235254,-1.3636106985207004,0.009057708785875649,0.0009411147112622389,-0.006268785455318989,4.2083242890779955,8.900094071504004,0.2684314337470629,0.0003020845457212708,-0.0017414618031789328,0.0010835164149859927
3,0,4.70635970172778,7.594791445517136,0.03482421973067261,0.0,0.0,0.0,4.490355622379115,7.238786197138074,0.0,0.0,0.033111201034229466,0.0
3,1,4.706604441880036,7.598141246265349,0.030125152567452202,0.0179438202477161,0.26640536331148496,-0.3681918272115191,4.4904857458148095,7.291645390653912,-8.257726081123621e-05,-0.0007874134435959691,0.3235688166811906,0.12392600562668579
3,2,4.712684984432265,7.690065844474032,-0.060799572470091844,0.03409292047677795,0.4681508382610408,-0.41771209028298883,4.489398479820592,7.40294821373796,0.008781911284758148,-0.008296657788848031,0.5568643426678209,0.02663357897753041
3,3,4.724572960878257,7.833678183629301,-0.18783403843987767,0.05629549423432883,0.6692514334158111,-0.5959403611755523,4.486063093609861,7.5734671452071645,0.051429196798917144,-0.01921326056396394,0.8066604275301127,0.15424694140997014
3,4,4.743227780122496,8.02591783908581,-0.36772674954904255,0.09174514692036635,0.8572725765616744,-0.8556550338985746,4.479211509378573,7.806142635998959,0.09340013743264088,-0.034201417428964,1.0578695007217376,0.12964892038462053
3,5,4.774446722717162,8.252441487375268,-0.6219853288949264,0.17920575205063788,0.9289959901702608,-1.1460184833969291,4.4692281862173635,8.102037794062603,0.0685171631951799,-0.049596604274582165,1.3129556677761236,-0.20889698168117735
3,6,4.878185985464162,8.433424695143135,-0.7891665393217688,1.0371824748309195,0.19248632225577428,0.702097668933909,4.439064023105394,8.45199925762171,-0.06823582024429646,-0.3357432135237618,1.2916674950414686,-1.5523972497707677
3,7,5.16270354647888,8.451539235281516,-0.7277990080590612,1.043792838166008,0.01518717374340004,0.048496105751094594,4.346277861307706,8.79447763718361,-0.5173726954449811,-0.34412038931590105,1.5211522360124408,-1.8269541067788793
3,8,5.378239064141245,8.45462143877418,-0.7180502377969747,0.6864444606977761,0.009617047677487502,0.02998137005586284,4.287414658620662,8.899987026596683,-0.9829402556042337,-0.11093718472787614,-0.005910184977149749,-1.0809016518941859
3,9,5.504434503604174,8.456346008628199,-0.7127519388783418,0.3290599686868724,0.004258491805848061,0.013178637657900436,4.2818850356743905,8.90001933113941,-1.0345565366856118,0.0009251298870108868,0.00014035259797484483,-0.00011890850895077305
4,0,4.496397905514785,7.632154478502004,0.0037608155005275086,0.0,0.0,0.0,4.6215365069899255,7.279582819640828,0.0,0.0,0.017338417139242557,0.0
4,1,4.496397402825971,7.632153537163481,0.003763140431945841,-2.3673977111005397e-06,-4.275089109593752e-06,1.1053926689050952e-05,4.621514180921436,7.328588719595639,0.0047362583619904915,-0.001718995531591163,0.37363167451630985,0.20618156193510523
4,2,4.488834412945983,7.72624329446069,0.06714863611405542,-0.03916732388096651,0.4999880689621612,0.3202350469080806,4.622998918358358,7.434522336266343,-0.0023386863500328673,0.010068428772523803,0.5367622119135294,-0.03494867318408833
4,3,4.476618049746569,7.878811162984476,0.16332923051029483,-0.06315291235699792,0.7058974819961872,0.43619703030719165,4.626728571022736,7.599464297386482,-0.02727540632016643,0.018619483541586396,0.7678776240664229,-0.07319735378313758
4,4,4.457501132184407,8.081463772198028,0.2915140923417762,-0.0908102697710625,0.905582258453878,0.5915298927448986,4.633281246188645,7.8209995632300435,-0.048724184953891865,0.029366887666783914,0.9982137855954872,-0.06220150078703805
4,5,4.429371884392058,8.328881274452991,0.46291537283079726,-0.1383344921855502,1.0519487894232744,0.7721265750362479,4.64201011974513,8.099703741960257,-0.014227262999322995,0.04147122790486305,1.220558742835959,0.24529863500256383
4,6,4.312572476877666,8.573412486457757,0.41938610378826996,-1.0945554661330403,0.9881368106363346,-2.1539555902590855,4.669711181351492,8.406074638619513,0.17635150862941973,0.259391247664765,1.00852729012859,1.7228835093722357
4,7,4.122472825589273,8.798991750167668,0.0016048912973361882,-0.10703896008520736,-0.035553294012660226,0.05195189808471238,4.737230382421871,8.501008607325195,0.9481734645106178,0.20379878195691345,0.03890729236983043,2.7176058984372617
