num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb
0,0,1,0.32442143349787417,0.2274227908809116
0,1,1,0.32442143349787417,0.2274227908809116
0,2,1,0.32442143349787417,0.2274227908809116
0,3,1,0.32442143349787417,0.2274227908809116
0,4,1,0.32442143349787417,0.2274227908809116
0,5,0,0.32442143349787417,0.2274227908809116
0,6,1,0.32442143349787417,0.2274227908809116
0,7,1,0.32442143349787417,0.2274227908809116
0,8,1,0.32442143349787417,0.2274227908809116
0,9,1,0.32442143349787417,0.2274227908809116
1,0,1,0.34921226955360174,0.4172845622189777
1,1,1,0.34921226955360174,0.4172845622189777
1,2,1,0.34921226955360174,0.4172845622189777
1,3,1,0.34921226955360174,0.4172845622189777
1,4,1,0.34921226955360174,0.4172845622189777
1,5,1,0.34921226955360174,0.4172845622189777
1,6,1,0.34921226955360174,0.4172845622189777
1,7,1,0.34921226955360174,0.4172845622189777
1,8,1,0.34921226955360174,0.4172845622189777
1,9,1,0.34921226955360174,0.4172845622189777
2,0,1,0.3236854425526602,0.3707141818248928
2,1,1,0.3236854425526602,0.3707141818248928
2,2,1,0.3236854425526602,0.3707141818248928
2,3,1,0.3236854425526602,0.3707141818248928
2,4,1,0.3236854425526602,0.3707141818248928
2,5,1,0.3236854425526602,0.3707141818248928
2,6,0,0.3236854425526602,0.3707141818248928
2,7,0,0.3236854425526602,0.3707141818248928
2,8,0,0.3236854425526602,0.3707141818248928
2,9,0,0.3236854425526602,0.3707141818248928
3,0,1,0.38178412622324526,0.45929231338919074
3,1,1,0.38178412622324526,0.45929231338919074
3,2,1,0.38178412622324526,0.45929231338919074
3,3,1,0.38178412622324526,0.45929231338919074
3,4,1,0.38178412622324526,0.45929231338919074
3,5,1,0.38178412622324526,0.45929231338919074
3,6,0,0.38178412622324526,0.45929231338919074
3,7,1,0.38178412622324526,0.45929231338919074
3,8,0,0.38178412622324526,0.45929231338919074
3,9,0,0.38178412622324526,0.45929231338919074
4,0,1,0.36327770712915763,0.4314425969793175
4,1,1,0.36327770712915763,0.4314425969793175
4,2,1,0.36327770712915763,0.4314425969793175
4,3,1,0.36327770712915763,0.4314425969793175
4,4,1,0.36327770712915763,0.4314425969793175
4,5,1,0.36327770712915763,0.4314425969793175
4,6,1,0.36327770712915763,0.4314425969793175
4,7,1,0.36327770712915763,0.4314425969793175
4,8,1,0.36327770712915763,0.4314425969793175
4,9,1,0.36327770712915763,0.4314425969793175
5,0,1,0.3492746119190431,0.2986364006784009
5,1,1,0.3492746119190431,0.2986364006784009
5,2,1,0.3492746119190431,0.2986364006784009
5,3,1,0.3492746119190431,0.2986364006784009
5,4,1,0.3492746119190431,0.2986364006784009
5,5,1,0.3492746119190431,0.2986364006784009
5,6,1,0.3492746119190431,0.2986364006784009
5,7,1,0.3492746119190431,0.2986364006784009
5,8,0,0.3492746119190431,0.2986364006784009
5,9,0,0.3492746119190431,0.2986364006784009
6,0,1,0.264582213045283,0.31572473323655625
6,1,1,0.264582213045283,0.31572473323655625
6,2,1,0.264582213045283,0.31572473323655625
6,3,1,0.264582213045283,0.31572473323655625
6,4,1,0.264582213045283,0.31572473323655625
6,5,1,0.264582213045283,0.31572473323655625
6,6,1,0.264582213045283,0.31572473323655625
6,7,1,0.264582213045283,0.31572473323655625
6,8,1,0.264582213045283,0.31572473323655625
6,9,1,0.264582213045283,0.31572473323655625
7,0,1,0.39645511338024486,0.39840293859147696
7,1,1,0.39645511338024486,0.39840293859147696
7,2,1,0.39645511338024486,0.39840293859147696
7,3,1,0.39645511338024486,0.39840293859147696
7,4,1,0.39645511338024486,0.39840293859147696
7,5,1,0.39645511338024486,0.39840293859147696
7,6,1,0.39645511338024486,0.39840293859147696
7,7,1,0.39645511338024486,0.39840293859147696
7,8,0,0.39645511338024486,0.39840293859147696
7,9,0,0.39645511338024486,0.39840293859147696
8,0,1,0.28989964929256745,0.37544346284451713
8,1,1,0.28989964929256745,0.37544346284451713
8,2,1,0.28989964929256745,0.37544346284451713
8,3,1,0.28989964929256745,0.37544346284451713
8,4,1,0.28989964929256745,0.37544346284451713
8,5,1,0.28989964929256745,0.37544346284451713
8,6,0,0.28989964929256745,0.37544346284451713
8,7,0,0.28989964929256745,0.37544346284451713
8,8,0,0.28989964929256745,0.37544346284451713
8,9,0,0.28989964929256745,0.37544346284451713
9,0,1,0.3688174094333611,0.4635516520437751
9,1,1,0.3688174094333611,0.4635516520437751
9,2,1,0.3688174094333611,0.4635516520437751
9,3,1,0.3688174094333611,0.4635516520437751
9,4,1,0.3688174094333611,0.4635516520437751
9,5,1,0.3688174094333611,0.4635516520437751
9,6,0,0.3688174094333611,0.4635516520437751
9,7,1,0.3688174094333611,0.4635516520437751
9,8,1,0.3688174094333611,0.4635516520437751
9,9,1,0.3688174094333611,0.4635516520437751
10,0,1,0.3685243750733062,0.41955109015849634
10,1,1,0.3685243750733062,0.41955109015849634
10,2,1,0.3685243750733062,0.41955109015849634
10,3,1,0.3685243750733062,0.41955109015849634
10,4,1,0.3685243750733062,0.41955109015849634
10,5,0,0.3685243750733062,0.41955109015849634
10,6,0,0.3685243750733062,0.41955109015849634
10,7,0,0.3685243750733062,0.41955109015849634
10,8,0,0.3685243750733062,0.41955109015849634
10,9,0,0.3685243750733062,0.41955109015849634
11,0,1,0.29444229372046077,0.3087938972081127
11,1,1,0.29444229372046077,0.3087938972081127
11,2,1,0.29444229372046077,0.3087938972081127
11,3,1,0.29444229372046077,0.3087938972081127
11,4,1,0.29444229372046077,0.3087938972081127
11,5,1,0.29444229372046077,0.3087938972081127
11,6,1,0.29444229372046077,0.3087938972081127
11,7,0,0.29444229372046077,0.3087938972081127
11,8,0,0.29444229372046077,0.3087938972081127
11,9,0,0.29444229372046077,0.3087938972081127
12,0,1,0.35910858783826716,0.38427943128713443
12,1,1,0.35910858783826716,0.38427943128713443
12,2,1,0.35910858783826716,0.38427943128713443
12,3,1,0.35910858783826716,0.38427943128713443
12,4,1,0.35910858783826716,0.38427943128713443
12,5,0,0.35910858783826716,0.38427943128713443
12,6,0,0.35910858783826716,0.38427943128713443
12,7,1,0.35910858783826716,0.38427943128713443
12,8,0,0.35910858783826716,0.38427943128713443
12,9,0,0.35910858783826716,0.38427943128713443
13,0,1,0.25635290070163375,0.23191663925295475
13,1,1,0.25635290070163375,0.23191663925295475
13,2,1,0.25635290070163375,0.23191663925295475
13,3,1,0.25635290070163375,0.23191663925295475
13,4,1,0.25635290070163375,0.23191663925295475
13,5,1,0.25635290070163375,0.23191663925295475
13,6,1,0.25635290070163375,0.23191663925295475
13,7,1,0.25635290070163375,0.23191663925295475
13,8,0,0.25635290070163375,0.23191663925295475
13,9,1,0.25635290070163375,0.23191663925295475
14,0,1,0.3715625401723074,0.39107978492001194
14,1,1,0.3715625401723074,0.39107978492001194
14,2,1,0.3715625401723074,0.39107978492001194
14,3,1,0.3715625401723074,0.39107978492001194
14,4,1,0.3715625401723074,0.39107978492001194
14,5,1,0.3715625401723074,0.39107978492001194
14,6,1,0.3715625401723074,0.39107978492001194
14,7,0,0.3715625401723074,0.39107978492001194
14,8,0,0.3715625401723074,0.39107978492001194
14,9,0,0.3715625401723074,0.39107978492001194
15,0,1,0.25487332903593385,0.16215661764333178
15,1,1,0.25487332903593385,0.16215661764333178
15,2,1,0.25487332903593385,0.16215661764333178
15,3,1,0.25487332903593385,0.16215661764333178
15,4,1,0.25487332903593385,0.16215661764333178
15,5,1,0.25487332903593385,0.16215661764333178
15,6,0,0.25487332903593385,0.16215661764333178
15,7,0,0.25487332903593385,0.16215661764333178
15,8,0,0.25487332903593385,0.16215661764333178
