data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,1000,10000,inf,5.921210886591475e-06,0.0029219116840037973
0,0,1000,10000,inf,5.523483167977262e-13,0.0
0,0,1000,10000,inf,0.0,0.0028281689482699823
0,0,1000,10000,11.461125235727598,1.6169820059681163e-15,0.00546263983500328
0,0,1000,10000,inf,3.945136743401307e-07,0.0012949284060056465
0,0,1000,10000,inf,8.152739138365624e-07,0.0011158946197419306
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,4.228206189075701e-08,0.0004079629170581356
0,0,1000,10000,inf,3.852250233411385e-07,1.5587740812228468e-05
0,0,1000,10000,inf,3.1186964912920767e-07,8.738047165057772e-06
0,0,1000,10000,inf,4.230640724165906e-06,0.0
0,0,1000,10000,inf,1.227017902373358e-06,0.00018874296299431492
0,0,1000,10000,inf,2.2250690574652796e-07,0.0
0,0,1000,10000,inf,2.6451785031148443e-07,0.0
0,0,1000,10000,inf,1.5970677117364568e-07,0.00034673195409651303
0,0,1000,10000,inf,6.371711737140383e-08,0.0010714881452045244
0,0,1000,10000,inf,8.698456802509829e-06,0.00011837506260203856
0,0,1000,10000,inf,1.1800744322774138e-06,0.0
0,0,1000,10000,inf,3.472587421429068e-07,0.0
0,0,1000,10000,inf,1.4084062604589125e-06,8.237070033645377e-05
0,0,1000,10000,inf,0.0,0.08759117044599662
0,0,1000,10000,inf,9.777172254809683e-07,0.2315171318426893
0,0,1000,10000,inf,3.617175879007577e-07,0.5245044591996191
0,0,1000,10000,inf,1.1282242678136651e-05,0.271752313160207
0,0,1000,10000,inf,1.6124984632163362e-08,0.06656399017522752
0,0,1000,10000,inf,6.572579820475161e-07,0.0390734766205052
0,0,1000,10000,inf,0.0,0.10593201368407434
0,0,1000,10000,inf,1.291589804641454e-07,0.3737735937976169
0,0,1000,10000,inf,4.840073185814006e-18,0.09057667719418006
0,0,1000,10000,inf,0.0,0.0758622611453389
0,0,1000,10000,inf,6.869313954819688e-07,0.056449543115907996
0,0,1000,10000,inf,5.213231718684283e-06,0.18237317918353013
0,0,1000,10000,inf,7.874946246889652e-08,0.08192580965033525
0,0,1000,10000,inf,2.1215031442895573e-06,0.14589310093844665
0,0,1000,10000,inf,0.0,0.014734743970357345
0,0,1000,10000,inf,5.53961089454114e-07,0.005496353464417569
0,0,1000,10000,inf,2.8266844283059033e-07,0.22206770069920667
0,0,1000,10000,inf,5.732467083467963e-07,0.061124405246039126
0,0,1000,10000,inf,4.180790279892564e-08,0.617319148167692
0,0,1000,10000,inf,1.4810868305629218e-11,0.021225865947604894
0,0,1000,10000,inf,1.2557856485643373e-06,0.19495028759836586
0,0,1000,10000,inf,2.099936165632608e-11,0.2600561884974052
0,0,1000,10000,inf,6.349753577154103e-06,0.016649607956375823
0,0,1000,10000,inf,4.843591403039264e-09,0.06263588402337295
0,0,1000,10000,inf,7.134029153380125e-07,0.029040752885790222
0,0,1000,10000,inf,0.0,0.05406394971013728
0,0,1000,10000,inf,5.0105671930696995e-08,0.2436695026603849
0,0,1000,10000,inf,6.620244755739748e-08,0.05759611651270924
0,0,1000,10000,inf,1.670481390292113e-06,0.0993327783295812
0,0,1000,10000,inf,1.0646781099691195e-05,0.06487779648084502
0,0,1000,10000,inf,1.850486857117758e-08,0.013803295682171313
0,0,1000,10000,inf,0.0,0.3239616487374125
0,0,1000,10000,inf,1.1642713283684778e-07,0.19819397992804588
0,0,1000,10000,inf,1.2641201011444973e-07,0.21774168842971797
0,0,1000,10000,inf,1.1343700044262001e-09,0.2522124023049701
0,0,1000,10000,inf,2.844722036265025e-07,0.48833259167860166
0,0,1000,10000,inf,3.1559774345568505e-07,0.4404543664809125
0,0,1000,10000,inf,1.2224179714560116e-06,0.21277737441766653
0,0,1000,10000,inf,2.4392183999587742e-09,0.32983960682381175
0,0,1000,10000,inf,2.818616552556046e-07,0.2114036967918731
0,0,1000,10000,inf,7.736228096838844e-08,0.0
0,0,1000,10000,inf,1.0206078696023414e-08,0.0008872478516941396
0,0,1000,10000,inf,0.0,5.39294830270709e-06
0,0,1000,10000,inf,1.9489477765850564e-06,0.0
0,0,1000,10000,inf,7.423070863122068e-07,0.0
0,0,1000,10000,inf,5.329902541339284e-06,0.0
0,0,1000,10000,inf,2.9815821563823664e-06,0.00020246413390023754
0,0,1000,10000,inf,2.385287709780972e-06,4.4402615356764485e-05
0,0,1000,10000,inf,6.447433801157339e-06,0.0008232472735604235
0,0,1000,10000,inf,1.4483710736485159e-07,0.0
0,0,1000,10000,inf,6.95479300397797e-07,0.0003976848236051378
0,0,1000,10000,inf,0.0,0.001236642275949218
0,0,1000,10000,inf,4.4603959210023554e-07,0.0018320421989399538
0,0,1000,10000,inf,5.774064187131021e-07,0.004553498283685675
0,0,1000,10000,inf,3.208259233478422e-08,0.0
0,0,1000,10000,inf,2.202414952169187e-07,0.0
0,0,1000,10000,inf,1.5340253911569613e-07,0.0005590147541169044
0,0,1000,10000,inf,2.6495022369110075e-08,0.000699222905230168
0,0,1000,10000,inf,1.030297346021145e-06,0.005259274564316629
0,0,1000,10000,inf,0.0,0.0003529727578502895
0,0,1000,10000,inf,5.0652418101335445e-08,0.007450666195112476
0,0,1000,10000,inf,0.0,0.0019265036706324068
0,0,1000,10000,inf,3.605630683544593e-07,0.0020644677805973233
0,0,1000,10000,inf,4.167741614852163e-07,0.026220594258660412
0,0,1000,10000,inf,2.772584630895873e-12,0.034768294968889446
0,0,1000,10000,inf,7.585185039807724e-08,0.007857575855479526
0,0,1000,10000,inf,6.363024682116009e-11,0.01912190605869757
0,0,1000,10000,inf,3.933022395274404e-07,0.036246017112162354
0,0,1000,10000,inf,1.0813465099388268e-05,0.6797894907932713
0,0,1000,10000,inf,8.254182022064264e-07,0.4086182197826894
0,0,1000,10000,inf,1.8278156138242265e-08,0.7108000511656094
0,0,1000,10000,inf,3.2568240124487913e-14,0.9667037068782991
0,0,1000,10000,inf,0.0001883158512789735,0.7101567003609999
0,0,1000,10000,inf,2.1715626655525222e-06,0.9518121152346837
0,0,1000,10000,inf,1.9223102478522445e-07,0.7991014335977435
0,0,1000,10000,inf,6.692046253284416e-08,0.7430335373631936
0,0,1000,10000,inf,0.0,0.1528244824555529
0,0,1000,10000,inf,1.337282778142331e-09,0.04254324172646018
0,0,1000,10000,inf,0.0,0.004614448836851581
0,0,1000,10000,inf,6.314915545547791e-12,3.593497227893927e-05
0,0,1000,10000,inf,2.4230339080806663e-09,0.028395051497282386
