data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
22,0,300,10000,inf,0.9901428525800957,0.9624903822731417,0.0009007298978406242,0.0,0.8407306671142578
23,0,300,10000,inf,0.9929480007196217,0.9821013493940207,0.017898650605979283,0.0037192551617439384,1.188659906387329
24,0,300,10000,inf,1.0,0.9716776899959565,0.024953696488774657,0.011423514383318005,1.2277758121490479
25,0,300,10000,inf,1.0,0.8771829225031842,0.241852054250688,0.10164139760674919,1.4234395027160645
26,0,300,10000,inf,1.0,0.749808679267641,0.7925632406876331,0.32181383644781164,1.6122782230377197
27,0,300,10000,inf,1.0,0.16925669297812224,1.0,0.6777053849476146,1.993194341659546
28,0,300,10000,inf,1.0,0.6984269376099381,1.0,0.3963573400987584,1.986762523651123
29,0,300,10000,inf,1.0,0.9104314075184282,1.0,0.9016962830993296,2.718398332595825
30,0,300,10000,inf,1.0,0.0,0.0,0.0,0.820615291595459
31,0,300,10000,inf,0.7554242663345223,0.0,0.0,0.0,0.9793944358825684
32,0,300,10000,inf,0.994225859633004,0.9266233630813482,5.410128060912012e-05,0.0,0.8053474426269531
33,0,300,10000,inf,0.9970004972631703,0.9863038906251632,0.0029995027368294735,0.00021950663713977674,0.8472151756286621
34,0,300,10000,inf,1.0,0.9779829030085306,0.03913633267803074,0.013022561150691536,1.1977076530456543
35,0,300,10000,inf,1.0,0.9628197015567262,0.14623156035631968,0.03983148408679171,1.3328218460083008
36,0,300,10000,inf,1.0,0.8477193473675266,0.631928090073079,0.32958397385530963,1.5902462005615234
37,0,300,10000,inf,1.0,0.5321239852026018,1.0,0.947607200235222,1.7864341735839844
38,0,300,10000,inf,1.0,0.8268930890391852,1.0,0.6450714988783931,1.5845093727111816
39,0,300,10000,inf,1.0,0.9971375986871656,1.0,0.5182881663063285,2.1530754566192627
40,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6395094394683838
41,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8228888511657715
42,0,300,10000,inf,0.9546612620737084,0.6971122165116972,0.00020807365462927052,0.0,0.7922427654266357
43,0,300,10000,inf,0.9933055878411524,0.9545399458276962,0.01654301092596644,0.0,0.8669779300689697
44,0,300,10000,inf,0.9993454008176709,0.8792604932474035,0.02550425657314781,0.000163759463584363,0.8556444644927979
45,0,300,10000,inf,1.0,0.03208397317534427,0.16388045482397529,0.0,1.1714730262756348
46,0,300,10000,inf,1.0,0.0,0.5335413648718759,0.0,1.31732177734375
47,0,300,10000,inf,1.0,0.0,1.0,0.0,1.5125048160552979
48,0,300,10000,inf,1.0,0.4955155287124196,1.0,0.0,1.6635537147521973
49,0,300,10000,inf,1.0,0.004970795856501574,1.0,0.0,2.177720785140991
50,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6784176826477051
51,0,300,10000,inf,0.8846367181740735,0.0,0.0,0.0,0.8923306465148926
52,0,300,10000,inf,0.9799849710344848,0.549743224024151,0.0,0.0,0.8722333908081055
53,0,300,10000,inf,0.9996891861374044,0.9749248462599533,0.0,0.0,0.7977471351623535
54,0,300,10000,inf,0.9967559515332214,0.8234869098555947,0.02175544047877609,0.0,0.855921745300293
55,0,300,10000,inf,1.0,0.6556627179628713,0.15989180214062237,0.010444046620478032,1.135190486907959
56,0,300,10000,inf,1.0,0.5240451367192377,0.49097863944279185,0.09903274142071394,1.3390302658081055
57,0,300,10000,inf,1.0,0.0,1.0,0.42271177007016003,1.6139836311340332
58,0,300,10000,inf,1.0,0.5802955133554218,1.0,0.007710312953666269,1.6163229942321777
59,0,300,10000,inf,1.0,0.04843894688116431,1.0,0.042971934906758935,1.8760650157928467
60,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6316266059875488
61,0,300,10000,inf,0.8673994203257224,0.0,0.0,0.0,0.8360631465911865
62,0,300,10000,inf,0.9607274544185226,0.48688031163198675,0.0,0.0,0.900780200958252
63,0,300,10000,inf,0.9953319585811389,0.9611629785721763,0.008124172296637422,0.0,0.9137518405914307
64,0,300,10000,inf,1.0,0.9403722515647229,0.045048025873999364,0.0,1.002474308013916
65,0,300,10000,inf,1.0,0.8465308505459865,0.228391534222392,0.0,1.1572816371917725
66,0,300,10000,inf,1.0,0.12482669934123981,0.6902850635351239,0.0,1.3563313484191895
67,0,300,10000,inf,1.0,0.0,1.0,0.0041283684741335374,1.5428318977355957
68,0,300,10000,inf,1.0,0.24510715348352624,1.0,0.0788166017603642,1.6355969905853271
69,0,300,10000,inf,1.0,0.004484744688496257,1.0,0.0,1.8179235458374023
70,0,300,10000,inf,1.0,0.9709748209552266,0.0,0.0,0.8039720058441162
71,0,300,10000,inf,1.0,0.9888654466477876,0.0,0.0,1.056199550628662
72,0,300,10000,inf,0.9852518858870746,0.8492688510787737,0.0011211415000931257,0.0,0.9277596473693848
73,0,300,10000,inf,0.9941452560169264,0.952873222138198,0.0010192710844028063,0.0,0.8379738330841064
74,0,300,10000,inf,0.9970934646725361,0.9605402351287499,0.020960158333998002,0.003754267261864194,1.023707628250122
75,0,300,10000,inf,1.0,0.7984897806754718,0.19621802458105397,0.09185437148001721,1.3763155937194824
76,0,300,10000,inf,1.0,0.7007491886518445,0.5754147712645787,0.3039023689983813,1.5034480094909668
77,0,300,10000,inf,1.0,0.015016727773923254,1.0,0.984983272226077,1.840761423110962
78,0,300,10000,inf,1.0,0.0,1.0,0.9772262555585053,2.501065492630005
79,0,300,10000,inf,1.0,0.0040815557379794065,1.0,0.9775254078397685,2.8942298889160156
80,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7383303642272949
81,0,300,10000,inf,0.9803691012672179,0.0,0.0,0.0,0.8216571807861328
82,0,300,10000,inf,0.9755859487988747,0.24580550654380376,0.0006959125992750392,0.0,0.857506275177002
83,0,300,10000,inf,1.0,0.5338001207442429,0.01371527605786449,0.0,0.8769776821136475
84,0,300,10000,inf,1.0,0.3403504215602338,0.0333840997796907,0.0,0.8584434986114502
85,0,300,10000,inf,1.0,0.0,0.2833751962187435,0.0,1.0305514335632324
86,0,300,10000,inf,1.0,0.0,0.8198488514031613,0.0,1.1203246116638184
87,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2419300079345703
88,0,300,10000,inf,1.0,0.25456676596912803,1.0,0.0,1.5253183841705322
89,0,300,10000,inf,1.0,0.0,1.0,0.0,1.5484235286712646
90,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7344691753387451
91,0,300,10000,inf,0.9414083061503714,0.0,0.0,0.0,0.9446921348571777
92,0,300,10000,inf,0.9850617576869951,0.0,0.0026578799322950486,0.0,0.8836028575897217
93,0,300,10000,inf,1.0,0.0,0.022454367201907854,0.0,0.9205055236816406
94,0,300,10000,inf,1.0,0.0,0.07082061172864529,0.0,0.9030752182006836
95,0,300,10000,inf,1.0,0.0,0.3849966424011927,0.0,0.9730424880981445
96,0,300,10000,inf,1.0,0.0,0.9756374676281632,0.0,1.0262236595153809
97,0,300,10000,inf,1.0,0.0,1.0,0.0,1.053802251815796
98,0,300,10000,inf,1.0,0.0,1.0,0.0,1.3749585151672363
99,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2276828289031982
100,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7483770847320557
101,0,300,10000,inf,0.9429885079770883,0.0,0.0,0.0,0.8099024295806885
102,0,300,10000,inf,0.9843260333316808,0.8286828440381172,0.00014915732368459,0.0,0.7999448776245117
103,0,300,10000,inf,0.9967070408839857,0.8873541329225164,0.0056382747840559855,0.0,0.8067359924316406
104,0,300,10000,inf,1.0,0.9569329756509409,0.05638772784866908,0.0,0.9045178890228271
105,0,300,10000,inf,1.0,0.5236449982392692,0.14938014896309837,0.0,0.9341802597045898
106,0,300,10000,inf,1.0,0.0,0.617938415829119,0.0,1.1762263774871826
107,0,300,10000,inf,1.0,0.0,1.0,0.0,0.9412548542022705
108,0,300,10000,inf,1.0,0.0,1.0,0.0,0.8067476749420166
109,0,300,10000,inf,1.0,0.0,1.0,0.0,1.4156649112701416
110,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7715737819671631
111,0,300,10000,inf,0.9382268496232372,0.0,0.0,0.0,0.9406876564025879
112,0,300,10000,inf,0.9872752759852992,0.3203889725544309,0.0021023616439090898,0.0,0.8608913421630859
113,0,300,10000,inf,0.990227140902371,0.08147351347166579,0.036407744200200765,0.0,0.8842339515686035
114,0,300,10000,inf,1.0,0.0,0.14482327259806826,0.0,0.952322244644165
115,0,300,10000,inf,1.0,0.0,0.3237781574499271,0.0,1.0868237018585205
116,0,300,10000,inf,1.0,0.0,0.9726670094687366,0.0,1.119964599609375
117,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2848944664001465
118,0,300,10000,inf,1.0,0.0,1.0,0.0,1.194911003112793
119,0,300,10000,inf,1.0,0.0,1.0,0.0,1.4826829433441162
120,0,300,10000,inf,1.0,0.020553659229643223,0.0,0.0,0.7964901924133301
121,0,300,10000,inf,0.9904234033214542,0.0,0.0,0.0,0.9657573699951172
122,0,300,10000,inf,0.9898706912192826,0.9558080343569872,0.002701291315262311,0.0,0.8581454753875732
123,0,300,10000,inf,0.9981708491423547,0.8618990890082321,0.01311084950237873,0.0,0.8089239597320557
124,0,300,10000,inf,1.0,0.4837117246147919,0.03503474294121511,9.367983253624374e-05,1.0096595287322998
125,0,300,10000,inf,1.0,0.0,0.37672126642394055,0.0,0.8854777812957764
126,0,300,10000,inf,1.0,0.0,0.9823997728099734,0.0,1.2490134239196777
127,0,300,10000,inf,1.0,0.0,1.0,0.0,1.4358742237091064
128,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2651567459106445
129,0,300,10000,inf,1.0,0.0,1.0,0.0,1.375791311264038
130,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6678235530853271
131,0,300,10000,inf,0.9032660999147921,0.0,0.0,0.0,0.8971920013427734
132,0,300,10000,inf,0.9932275992667462,0.8722190268524501,0.0,0.0,0.8421328067779541
133,0,300,10000,inf,0.9960811801272931,0.9585858102855652,0.0010940374037881062,0.0,0.786346435546875
134,0,300,10000,inf,0.9858698576057014,0.8363218575511622,0.048590208224254305,0.0,1.0634880065917969
135,0,300,10000,inf,1.0,0.5792717722645344,0.12212379326413791,0.030392223896975205,1.4217135906219482
136,0,300,10000,inf,1.0,0.0,0.7866483328199283,0.3028198943890358,1.4887142181396484
137,0,300,10000,inf,1.0,0.0,1.0,0.8024509351045479,1.4967129230499268
138,0,300,10000,inf,1.0,0.0,1.0,1.0,2.2687017917633057
139,0,300,10000,inf,1.0,1.0,1.0,1.0,2.51536226272583
140,0,300,10000,inf,1.0,0.054925914310008,0.0,0.0,0.7822666168212891
141,0,300,10000,inf,0.9566598676723547,0.0,0.0,0.0,0.9619996547698975
142,0,300,10000,inf,0.9880819745136851,0.9523816228114673,0.0010347808098001288,0.00011574945588812698,0.8334999084472656
143,0,300,10000,inf,0.9947645659748398,0.9774816623921234,0.005080384125145998,0.0,0.8282761573791504
144,0,300,10000,inf,1.0,0.9408168490076009,0.04748775275856898,0.0,0.8790030479431152
145,0,300,10000,inf,1.0,0.9294768623468326,0.1739653132825839,0.015897485291103932,1.121847152709961
146,0,300,10000,inf,1.0,0.6924716360837812,0.660445931068455,0.025461488231275076,1.2759685516357422
147,0,300,10000,inf,1.0,0.01516176356459305,1.0,0.4682005103517423,1.6370794773101807
148,0,300,10000,inf,1.0,0.08707883550255457,1.0,0.9486632629373112,1.6222405433654785
149,0,300,10000,inf,1.0,0.0,1.0,0.7431883651513814,2.0414416790008545
150,0,300,10000,inf,1.0,0.0,0.0,0.0,0.6987447738647461
151,0,300,10000,inf,0.8935454012429879,0.0,0.0,0.0,0.9414284229278564
152,0,300,10000,inf,0.9898042101973018,0.6454314588509197,0.00016002466459674736,0.0,0.8351998329162598
153,0,300,10000,inf,0.9960132549730161,0.9495639066992688,0.0007377454564405639,0.0,0.8249306678771973
154,0,300,10000,inf,0.9902737128178295,0.965820333757572,0.023098029013530086,0.0012847886609479138,0.9572920799255371
155,0,300,10000,inf,1.0,0.95525330256281,0.11926581950954596,0.01130034788391755,1.0420143604278564
156,0,300,10000,inf,1.0,0.9081596270154758,0.6764320812982145,0.08802967273168145,1.196587085723877
157,0,300,10000,inf,1.0,0.2774241042667449,1.0,0.7225758957332556,1.4322230815887451
158,0,300,10000,inf,1.0,0.0,1.0,1.0,1.5218226909637451
159,0,300,10000,inf,1.0,0.34192008912184757,1.0,1.0,2.8971846103668213
160,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7411677837371826
161,0,300,10000,inf,0.9964650765976905,0.0,0.0,0.0,0.8511040210723877
162,0,300,10000,inf,0.9691044016272288,0.6034024772147237,0.00044024449457058523,0.0,0.862783670425415
163,0,300,10000,inf,0.9962960955002774,0.958686326607104,0.0016183678307274407,0.0,0.7926881313323975
164,0,300,10000,inf,0.9972767769879486,0.9687562557782021,0.009460304418514642,0.0,0.8337910175323486
165,0,300,10000,inf,1.0,0.9860177155192574,0.04043795840999276,0.0016985046468598628,0.9264547824859619
166,0,300,10000,inf,1.0,0.8379639458057297,0.5705041313638652,0.1447354780337581,1.3773705959320068
167,0,300,10000,inf,1.0,0.6669612810628637,1.0,0.4545232991811561,1.591505765914917
168,0,300,10000,inf,1.0,0.5183864299205673,1.0,0.9160115978452311,1.8107023239135742
169,0,300,10000,inf,1.0,0.2482312687688791,1.0,0.8287842505721535,2.100097417831421
170,0,300,10000,inf,1.0,0.996708726101172,0.0,0.0,0.6720499992370605
171,0,300,10000,inf,0.9316833741844406,0.0,0.0,0.0,0.9289014339447021
172,0,300,10000,inf,0.9568190924275723,0.5424580548196312,0.0012164377516487024,0.0,0.8850245475769043
173,0,300,10000,inf,0.9882223147224367,0.8516403795767848,0.008814524333204732,0.0,0.9424569606781006
174,0,300,10000,inf,0.9989176010743619,0.5690239476624754,0.013626958108342913,0.0,0.8530387878417969
175,0,300,10000,inf,1.0,0.0,0.16480795847596907,0.0,0.9775323867797852
176,0,300,10000,inf,1.0,0.0,0.5542668912872912,0.0,1.1944859027862549
177,0,300,10000,inf,1.0,0.0,1.0,0.0,1.316471815109253
178,0,300,10000,inf,1.0,0.544059493956271,1.0,0.0,1.636636734008789
179,0,300,10000,inf,1.0,0.7492101602274289,1.0,0.0,3.0411925315856934
180,0,300,10000,inf,1.0,0.013250245511328071,0.0,0.0,0.8285791873931885
181,0,300,10000,inf,0.8569775932975043,0.0,0.0,0.0,1.0633630752563477
182,0,300,10000,inf,0.9936055283340648,0.42753955988096887,0.0013732867987049646,0.0,0.8535416126251221
183,0,300,10000,inf,0.9930307267934354,0.16438036391213848,0.01916968500037175,0.0,0.9033219814300537
184,0,300,10000,inf,1.0,0.0,0.13549212357272378,0.0,1.032740831375122
185,0,300,10000,inf,1.0,0.0,0.34167079598926275,0.0,0.9137318134307861
186,0,300,10000,inf,1.0,0.0,0.8867231152888193,0.0,1.1111016273498535
187,0,300,10000,inf,1.0,0.0,1.0,0.0,1.3827295303344727
188,0,300,10000,inf,1.0,0.0,1.0,0.0,1.688934564590454
189,0,300,10000,inf,1.0,0.0,1.0,0.0,1.6739435195922852
190,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8188297748565674
191,0,300,10000,inf,0.9025012776382103,0.0,0.0,0.0,0.8751118183135986
192,0,300,10000,inf,0.9825448010107687,0.6883899525614884,0.0006834878805477285,4.996244504097863e-05,0.7885096073150635
193,0,300,10000,inf,0.9975750598088341,0.97247012174051,0.0028707043541420507,3.177243045646008e-05,0.7934412956237793
194,0,300,10000,inf,1.0,0.9794738151192979,0.02498785820209104,0.0,0.9133322238922119
195,0,300,10000,inf,1.0,0.9687588504344884,0.14902260187263194,0.008706693765404493,1.1048352718353271
196,0,300,10000,inf,1.0,0.6866731298872041,0.9706271867199532,0.005175700279162315,1.1328973770141602
197,0,300,10000,inf,1.0,1.0,1.0,0.0,1.1456935405731201
198,0,300,10000,inf,1.0,0.3163606404029325,1.0,0.10859527454978936,1.5528287887573242
199,0,300,10000,inf,1.0,0.06761613780105406,1.0,0.0,1.976228952407837
