num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
0,0,1.2809388437762679,0.6393306754655904,0.0,-0.04418676217074176,-0.021769418007978047,0.0,0.9383922933970815,0.902606255703109,0.0,0.02323434583430256,0.02867348909314002,0.0,0.7955924377046196,0.6820966066558308,0.0,0.001969328541190238,0.017239003094208172,0.0,1.1572165710484046,0.617009727075604,0.0,-0.012826575042470471,0.04244498235962717,0.0,0.9101241904813206,0.7303789352806134,0.0,0.002000754585136301,0.04978485614415071,0.0,1.1250538011007614,0.7505524674000044,0.0,0.045891027464540435,-0.02589742281385379,0.0,1.098715527907092,0.9608113775491074,0.0,-0.040790308258215106,-0.008035175000531802,0.0,0.8074535776761714,0.7927850712187743,0.0,-0.009688324376484238,0.04491047725578563,0.0,1.2137939593138434,0.988210562644047,0.0,-0.04159988465669287,-0.00999659561373354,0.0,1.013243596852147,0.7059364169266479,0.0,-0.026162988271887434,-0.04934146936948476,0.0,1.0893501605346994,0.322323027070064,0.0,-0.037015708195634406,0.04786590444967803,0.07949386073471668
0,1,1.2803264195880038,0.6390251386351044,-0.0008053076661993106,0.0032208270933365667,0.005338418084034709,-0.0003442166312808846,0.9385759971217448,0.9029116837510275,0.001187451506235502,-9.879371576119352e-06,1.3641404486385411e-05,3.179172901012399e-08,0.795572351878484,0.6821732247007403,0.00018034177732427977,-9.736550648379536e-06,1.261731444175406e-05,2.134973995724704e-08,1.157066901057722,0.6175078806240808,0.0004899529417330684,0.0006855120467919691,-0.0013523293886373911,0.00025450065323647636,0.9101221601898019,0.7310719512262857,8.510772384706212e-05,-8.928205598380024e-06,1.1590714276191173e-05,1.8509646117668604e-08,1.1256873785149333,0.7501189586945326,-0.001372274505575918,-1.865698226580199e-05,-1.0460154839142652e-05,-4.201555100494437e-08,1.0982299757198157,0.9607150837942207,-0.00032030117088732864,-1.3524407574448773e-05,-2.160236497319372e-05,-1.3267432831831318e-06,0.8073285585859186,0.7933591137011827,0.00031898997875326717,-1.0581503436975177e-05,1.0728779354763259e-05,-5.555585258982674e-09,1.2132846647657265,0.9880826465950121,-0.0004001951873223658,-1.998076940557875e-05,-1.9790819559782105e-07,-2.6455049363130008e-05,1.0128576507308023,0.7051327211071354,-0.0005597702117036271,-1.3007822384331428e-05,-6.63708530822524e-06,2.584982171683146e-09,1.088564608362047,0.36261202993722086,0.006675016092033624,-0.0005401897771427348,0.34076337768380277,0.02111564908940555
0,2,1.28035815784552,0.6390074203917867,-0.0008036853183510745,-1.1664456270506348e-05,-5.925874303314368e-05,3.881359330268448e-07,0.9385755295943957,0.9029123229266903,0.0011873846137797962,-1.0104140723088758e-07,3.4241838860710043e-07,1.83260388395827e-08,0.7955718901275821,0.6821738154991057,0.00018021225278169094,-2.4002227885884252e-08,3.900984952378604e-07,-2.2127667069807947e-08,1.1570881095342733,0.6175211222660634,0.0004897842145859121,3.5559026455763974e-05,-9.383612818321852e-05,-1.8367453189791782e-07,0.9101217364253741,0.7310724937796902,8.500106614725217e-05,-2.3815111591277527e-08,3.6084007610312563e-07,-1.4957448805068827e-08,1.1256864965779656,0.7501184716578931,-0.0013722349190616447,-2.2822351799380752e-07,-4.783263611380786e-07,2.0787580089848718e-08,1.0982321327818105,0.9607188716348668,-0.00031115434543042706,3.2351701978977115e-06,1.6450463494407493e-05,5.572372642760044e-07,0.8073490671774074,0.7933642814146392,0.00028409216189739025,0.00012468995019010486,-2.9878971974488133e-05,-0.00014924481212522512,1.2132973173392634,0.9880790565705645,-0.00040042089027442126,-0.0002851668010705717,9.323480672840906e-05,6.93344032589713e-05,1.0128739167777936,0.7051197669859278,-0.0005264888253238929,0.00013717825263106766,-9.645916296670226e-06,-7.736721769964098e-05,1.0885047457103028,0.46098200295575,0.010100410428696888,0.0010064787744395803,0.642056630409898,0.014388762585445008
0,3,1.2801008512583991,0.7460405765261985,0.023279837358396498,-0.007962409033201506,0.7205063169312437,-0.060996880278187976,0.9385755216640748,0.9029123349321098,0.001187451858814272,-3.500464212815157e-08,1.4875101679336805e-07,-4.930090091239306e-10,0.7944970028209051,0.7409803528529587,0.0027228698343479876,-0.016133261901515508,0.5987053786364365,-0.1986026605745149,1.1614357107952693,0.7447051299909401,-0.03607330077538669,0.034194340712900076,0.6875933218798348,-0.795490880782445,0.909946404089827,0.7415891632632864,-0.004136893286727974,-0.010695943971804097,0.6479790518483362,-0.2619406792500198,1.1095285395029153,0.8301753018320674,0.40358165537703344,-0.1207241640278476,0.6011820504712531,3.5564658389425903,1.0982255934934313,0.9607171864049817,-0.000327718754183069,-4.6319634219476234e-05,-1.8058208795221695e-05,-5.332873496185062e-08,0.8105627299414203,0.8397690765736819,-0.09157956502880021,0.04050370564322407,0.6017044247774516,-1.3255718640040326,1.213284462104469,0.9880827158831955,-0.00039559600384284787,-3.0974244401015384e-06,-1.2473668710080865e-06,3.5229256491949463e-10,1.0125077736493353,0.7431047731016578,-0.013869297140849663,-0.00671677394787494,0.6400483352488102,-0.18161331496404634,1.0888954363805987,0.5938921753150976,0.011238564413810815,0.0031947163488135425,0.670862530602668,0.25811492486459825
0,4,1.2807623301775666,0.9041981097206107,-0.029532309484970702,0.09179556161838315,0.843295103477801,0.014290407511325057,0.9460958917297781,0.9665644967138344,-0.29954959714371354,-0.03391038738819469,0.7548069053986808,-2.411480071254384,0.7885628139570021,0.8662013115016169,-0.0024367872820339267,-0.041297432153595284,0.6287716380936662,-0.07209268066599309,1.180648545957003,0.8963235985291135,-0.2899471443891809,0.01056149112186637,0.772023507779943,-1.2364384723777662,0.8996819780690627,0.874775835286232,0.00969897822511049,-0.12686362582344554,0.6675056690634832,0.6715062126612413,1.0871968059497512,0.9318715201817676,0.9365436485407179,-0.055443261486313004,0.5907055866246297,1.768764163413698,1.0894862107971717,1.0317946183368347,-0.28828768697644236,-0.0359657934897481,0.5822715798788839,-1.718775387290747,0.8192040673249291,0.961372690330423,-0.3714017687039738,0.04553313233097615,0.6018180468821692,-1.8131221720450956,1.2138895661986726,0.990618457966397,-0.010431391412422155,0.14525991219060821,0.6085922050310545,-2.408563650112579,1.0003311571053892,0.8825403857309273,-0.05497747979178117,-0.08716117349664328,0.7123972901222149,0.8591501489545026,1.0895959104830146,0.7389136008148927,0.07678129967281394,0.0018640511880226784,0.7338596653652945,0.3604391319900557
0,5,1.2938734819814166,1.0764698966382555,-0.2207068281334631,0.04883785952390831,0.8895664666555617,-1.2918389758070845,0.9277005955876917,1.1136898490987488,-0.7000974096599603,-0.13465802106903788,0.721311145945776,-1.1172721131446282,0.7788097222583596,0.9994911357088061,0.10068615465669749,-0.04770102547250493,0.6904992018585264,0.6429385456498622,1.1836251642795832,1.0599950540759793,-0.47440505569830027,0.002737820366948484,0.8405386732204212,-0.8933870535865435,0.8832898121417198,1.0151178057232857,0.21851563946644176,-0.06447624129879448,0.7268199192457102,0.9395604855679021,1.081204901146105,1.0445924358614995,1.150129525449713,-0.03245703413293481,0.8035185753766587,0.39696308787716195,1.0845525367759477,1.1445143273313387,-0.5646357484675982,-0.01486981612404159,0.8032013246568368,-1.6414174991684596,0.8212936289260153,1.09355666909408,-0.7658581221220446,-0.07658919698746916,0.7155027383392898,-1.5660460191009458,1.2299516996013296,1.1534000815024452,-0.27651760203843295,-0.015883656073624634,0.8372908996486775,-0.24938258155858717,0.9822928795136975,1.0299066760064743,0.1687803952563307,-0.06580488268479337,0.7611107262399116,0.9134824465122169,1.0912203898623312,0.8945293894544726,0.14836618733876714,0.016358888222022392,0.8044499905343796,0.3524157930533783
0,6,1.3005359613039291,1.2650517396698737,-0.4556189479361319,0.0201314244305476,0.9966802802329198,-0.7702454922861983,0.9026362387006256,1.2642918507440166,-0.7836229721335289,-0.09961616475850582,0.8121715573195877,-0.38796957399036125,0.7651249834121119,1.145527775407302,0.36925820424378225,-0.09736640284174743,0.7577082606161206,1.9651768357223593,1.1754130534335259,1.2371417309383148,-0.46451321824602093,-0.08580686531399823,0.9236158319104036,0.694216729573708,0.8714666709711207,1.1692757516455237,0.45994288091557733,-0.07563990277753489,0.8048023634546337,1.426448258290403,1.0688860748725963,1.2133277396149196,1.3158494922795096,-0.06810523472365915,0.8856166272337862,0.8473169497902093,1.0829751379063226,1.3123118761217702,-0.9229329496344443,-0.002728796733335099,0.8752777007730196,-2.4711645886497244,0.8000912157894154,1.2392723233698195,-0.943474968390246,-0.11550248590124071,0.7632941013932834,-0.8442583795432139,1.2212723631417692,1.3260269546058592,-0.21676407290941485,-0.052504970083932664,0.9068653450587985,0.3917386471939572,0.9712260705664906,1.1915490123197812,0.3659349323935534,-0.0604648555240037,0.8478894497714968,1.304610344877441,1.0953847082725496,1.0655855843606628,0.21965130952633857,0.02488136372842434,0.9031727106586663,0.37889800444983357
0,7,1.3015310524877621,1.4745333189565002,-0.5971333159750208,-0.007524311144023394,1.0880391366503934,-0.40164521142918536,0.8812830017581497,1.4331050912939793,-0.9510414729959916,-0.10768675913246492,0.8665021409997876,-1.282633404220009,0.7420471518912384,1.3017372369152833,0.899568653213342,-0.13159854247958394,0.7997476675996676,3.1596034868190026,1.1531862238147368,1.4287232382200008,-0.13398970586737055,-0.1102664108282501,0.9900370311629553,1.747008096948316,0.8550438432514251,1.3366503037220976,0.8423400245357752,-0.09189224947084661,0.8626083356553464,2.212547689786213,1.0530050745212298,1.397787225545031,1.5664368543240283,-0.08381112279142633,0.9536983043055077,1.3437891666434163,1.0793389274634033,1.4963435667425484,-1.4379741784300382,-0.13235623949536418,0.991756466170585,-2.2596108633805043,0.7747177853256367,1.3962302864159837,-1.1795054372640155,-0.14475489223332913,0.8056929055388283,-1.3470398094099463,1.2086919431783687,1.511876407671936,-0.18349380546007096,-0.06090177304946395,0.9570012408771424,-0.28658922333569825,0.9574005411677284,1.3682617127339616,0.646260390593417,-0.0725672777614073,0.9143706069794721,1.863667640217491,1.101059371851245,1.2556498132521872,0.29953821732706415,0.03335324828853088,0.9913514437715646,0.40776889831996654
0,8,1.3263852588353242,1.5503006325792388,-0.24497760741332353,0.10675045644055103,-0.0058380599778202116,2.285635579743973,0.8360431954612064,1.5500500853579475,-1.4927305595104945,-0.34030287836831363,0.06309432313101693,-6.866791032627476,0.6389135620038999,1.4133876716500628,1.1455855647276765,-0.7772563282547569,0.3192070028956665,-0.5718743252356835,1.1090931783611704,1.5329154085227228,0.4986176553309029,-0.16560546186581593,0.24577468945248807,3.452973758348877,0.7380487691796678,1.4455781185569547,1.196589176173668,-0.7267999050019108,0.3639579795403364,1.264056326563557,0.9378486891757212,1.471294108983786,2.4607040076105187,-0.6753996893397026,0.2097130345372756,5.783064771068614,0.9995448220425008,1.5500455026256117,-2.989612739562472,-0.35975323969285766,-0.0015845362270834446,-7.374498586734951,0.6989167792604117,1.5499061059730714,-1.8920331031083497,-0.3896498555963931,-0.019337459489789308,-7.170554954588297,1.2176739568585813,1.5501032033532618,-0.20269476490818586,-0.00015159802749893894,-0.001945337766026205,-0.0006244222737810972,0.8402117723214866,1.450391529388179,-0.06286964837783618,-0.6402832177240234,0.11461850711310884,0.8102007570345524,1.125110417020508,1.3565086654285676,0.20077779958056466,0.12476012069824399,0.1614001749514925,-0.691719694045609
0,9,1.3322392380158543,1.5500146771559677,-0.115798611967269,0.007296832052352086,-0.00013281706382610765,0.1445694413955676,0.731842985850003,1.549926744557313,2.7178696949708825,-0.3478234844417538,-0.002752411524283149,-7.403190626474871,0.5103926415211024,1.461134925633526,1.0173372822356423,-0.5119461510043991,0.15972165641833785,-0.4193053116895866,1.0952159247254227,1.5495085568741238,0.795331928165702,0.0017747266811911618,-0.0015813618899494968,-0.0004006656270913702,0.6368765805113852,1.4444427409860918,1.570125325599098,-0.41028971306737544,-0.054988633770572205,0.8974843506675906,0.840664296706901,1.505172059864451,-2.9445820457063423,-0.34738343779789527,0.11811555694697265,3.1529995767585977,0.9506754031575382,1.5500437804021892,2.3599219537504914,-0.13022267947254879,-0.0013581546912040214,-2.470617034388438,0.6317294806215736,1.5484382519324416,-2.9590891280326383,-0.35181993867314704,-0.005373526772090961,-2.4630620135728196,1.2176684907530015,1.5500154205699184,-0.20275450714103965,-4.810487469621836e-06,-1.3716061266455053e-05,-4.626919596332244e-05,0.7371639398659411,1.4498533619712515,2.063920920144783,-0.40042345974536825,-0.014803719340689862,7.884395511637347,1.1331604624557632,1.364437956511586,0.16673631891764437,0.0017612320161157784,0.02043158689584794,-0.09329356565801711
