num_traj,data_id,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage
12,9,0.09925752440664252,0.0,0.0,0.05297603151918448,0.0,0.0,0.011699412635250797,0.0,0.0,0.1326817840558451,0.0,0.0,5.3498941764295287e-05,4.511790472680435,13.920904224966272,0.012260217202537999,0.0,0.0,0.04566578767688068,0.0,0.0,0.017085579570502316,0.0,0.0,0.023920147226906305,0.0,0.0,0.2408844490385919,0.0,0.0
13,0,0.1624706017732716,0.0,0.0,0.44106007275286285,0.0,0.0,0.14952215458370188,0.0,0.0,0.42196444896627183,0.0,0.0,0.2523812847362764,2.732330967090966,8.458521438537321,0.30577962339447734,0.0,0.0,0.07695177601190872,0.0,0.0,0.12101529635747055,0.0,0.0,0.30620270928036425,0.0,0.0,0.14550564302183555,0.0,0.0
13,1,0.12032018831523174,0.0,0.0,0.39628704201519305,0.0,0.0,0.10527571470681257,0.0,0.0,0.3809253949685343,0.0,0.0,0.21092027599264837,0.0,0.0,0.2613116440828317,0.0,0.0,0.03169314432978221,0.0,0.0,0.07951978001602585,0.0,0.0,0.26319201685729626,0.0,0.0,0.10569818965358371,0.0,0.0
13,2,0.023472115395558095,0.0,0.0,0.3026296822940914,0.0,0.0,0.010306669935494622,0.0,0.0,0.2821416341543968,0.0,0.0,0.11266322945655187,0.0,0.0,0.16710230247682237,0.0,0.0,1.6163758147343754e-05,0.16359219483491824,0.5468315754158564,1.000082199620244e-05,0.26241155081998835,0.882114949822207,0.16758146002125623,0.0,0.0,0.006033910421031701,0.0,0.0
13,3,1.059496360408812e-05,0.31669472896086653,0.9607946961272372,0.19063639463925589,0.0,0.0,9.475210615975359e-06,0.18187958537077215,0.5059631753964865,0.18039347024663965,0.0,0.0,0.09018950323895965,0.0,0.0,0.07489631937318784,0.0,0.0,9.175973988371392e-06,0.30231779737782005,1.3313018803814824,1.4006065863565962e-05,0.4576547920204695,1.6794624782102878,0.06960769064721534,0.0,0.0,1.0082457666477235e-05,0.3727109291771225,1.0478868333413833
13,4,1.0785330506649278e-05,0.17421427607277698,0.541750061382556,0.13002855958758727,0.0,0.0,1.496662709619142e-05,0.24668297077030207,0.8673914171880642,0.14315740037843377,0.0,0.0,0.07118080582313817,0.0,0.0,0.06226270532769504,0.0,0.0,1.1800090315215964e-05,0.12756723663322675,0.42671028333481764,1.1502454646178697e-05,0.14453823572040014,0.39440997336882516,0.050650123216631655,0.0,0.0,1.0691879574682237e-05,0.11701240188444528,0.40662007667031963
13,5,1.0642921223138699e-05,0.14488486555633484,0.5785545558845239,0.09859998549887762,0.0,0.0,8.962603486392322e-06,0.2558945723561166,0.8083774993316861,0.09943438359217323,0.0,0.0,0.045272889102664506,0.0,0.0,0.04766819336210462,0.0,0.0,2.070225553232077e-05,0.18952724532469065,0.5604225544761514,1.0018163503804727e-05,0.1421565618509974,0.4984632956808488,0.0510932024385986,0.0,0.0,3.614963971473336e-05,0.2680345167458224,0.8809916796592099
13,6,1.023403267159166e-05,0.1173157716609996,0.4613223268983281,0.09212810557194709,0.0,0.0,1.006084774310134e-05,0.33404504042951244,0.908797798421066,0.09717675632178066,0.0,0.0,0.012813951966727568,0.0,0.0,0.02733306134277708,0.0,0.0,2.8028796193793363e-05,0.2887878019652555,1.2281361317210404,4.661307644467575e-06,0.11048008896912385,0.3470045217341925,0.048462908667779414,0.0,0.0,3.148438005792022e-05,0.1855155247698123,0.6835321690191494
13,7,1.0443590049327327e-05,0.12469748077773486,0.43395624370472324,0.07694240412573788,0.0,0.0,1.596325062526268e-05,0.13847742096372517,0.4874204144714699,0.09127376052489392,0.0,0.0,1.0353048398400331e-05,0.15370772879863703,0.4351492190440806,1.063684224974243e-05,0.11538777138367366,0.38159310349084463,2.285378466116331e-05,0.10505764618299442,0.43086163013920453,1.1109187765815259e-05,0.1193176336416116,0.435648763779366,0.03440770444481193,0.0,0.0,1.047094725868616e-05,0.1371637873314717,0.6155199260057802
13,8,1.4932007185517666e-05,0.2267052252007658,0.9939376330408776,0.07149886952933657,0.0,0.0,0.00034567438925738676,0.017082287282841217,0.07645735447442507,0.023654348702081694,0.0,0.0,0.020068007500296674,0.0,0.0,0.0011463469347231428,0.0,0.0,0.0015438908989557532,0.0,0.0,0.01881340280721499,0.0,0.0,0.016895505057729843,0.0,0.0,0.00010104468134210793,0.046989206704632636,0.21010210696255988
13,9,1.0129334767478601e-05,1.5166252995203022,4.190240725306246,0.0966607746357919,0.0,0.0,2.454237417786127e-05,0.0,0.0,0.02801175183911335,0.0,0.0,1.0831116429806282e-05,3.8223184509026487,11.79759053380903,5.066189708111862e-05,0.0,0.0,0.010391170049892769,0.0,0.0,9.27894275005852e-06,1.0241972392932008,3.139565544810887,2.041368868495502e-06,0.0,0.0,1.0075447731792636e-05,0.0,0.0
14,0,0.35789096677496723,0.6073997421739443,1.6939646484262436,0.2606344473146942,0.0,0.0,0.43273476115712145,0.09844974487142802,0.310850719072478,0.36368308424150086,0.0,0.0,0.14343037143119663,0.2668502401716002,0.9615312178955874,0.25626228513704485,0.11141770693102082,0.344624365724986,0.3069967036568297,0.0,0.0,0.15244769347571702,0.5380025368166546,1.5064376758419837,0.1982975004154749,0.4417959005087793,1.2725344107307062,0.15427396585609043,0.47773803915402224,1.3095939978444622
14,1,0.31460691170383365,0.0,0.0,0.2176324964869306,0.0,0.0,0.38873840190477793,0.0,0.0,0.31920863534069294,0.0,0.0,0.09899938479966824,0.0,0.0,0.21209516087569608,0.0,0.0,0.26349501073000503,0.0,0.0,0.10847033692994336,0.0,0.0,0.15534180282861168,0.0,0.0,0.1098769035705668,0.0,0.0
14,2,0.21056667120422948,0.0,0.0,0.11360719532627885,0.0,0.0,0.2847473661793336,0.0,0.0,0.21510137861319573,0.0,0.0,7.925733936451143e-05,1.5066575691579895,4.086259615733535,0.1081391273066591,0.0,0.0,0.15955586268999844,0.0,0.0,0.00442385968172693,0.0,0.0,0.051239268509291766,0.0,0.0,0.005906653293505289,0.0,0.0
14,3,0.12608934724998408,0.0,0.0,0.06343254875155915,0.0,0.0,0.17262303237317742,0.0,0.0,0.09698781365254557,0.0,0.0,1.0391520333347379e-05,0.1328045399217202,0.5956267256217321,0.09676704043779226,0.0,0.0,0.0613224028414468,0.0,0.0,1.116457234601458e-05,0.0032277031531285426,0.013354022192752588,9.775953933951728e-06,0.5061621764115949,1.609653985396336,2.657943041135974e-05,0.38889099681747163,1.733065570106179
14,4,0.09760158170805751,0.0,0.0,0.04031776850166855,0.0,0.0,0.0926598768340537,0.0,0.0,0.08941137095996363,0.0,0.0,1.0184521479704492e-05,0.14059646688584182,0.5958064760789183,0.08748768783538105,0.0,0.0,9.985061979643599e-06,0.31798449976184906,0.944482705358862,2.3643562476118986e-05,0.34191985043454914,1.1710000865965386,7.601487555076589e-07,0.32533092328913976,1.0110650509088113,1.0270524740033577e-05,0.13315004064470784,0.433626261796635
14,5,0.0880646054369401,0.0,0.0,6.13513453035123e-05,0.0,0.0,0.08713476468779659,0.0,0.0,0.05861104045301023,0.0,0.0,1.0428002555392578e-05,0.08731829754769786,0.3917970078587288,0.07929956763920297,0.0,0.0,1.1142370630965816e-05,0.17824214794307677,0.5533259045913623,1.2794848519921057e-05,0.09918166254095323,0.4285575622472006,1.1624339712694264e-05,0.13369906559428024,0.5927890140118508,9.478039360173567e-06,0.17386891725583936,0.6370154872169416
14,6,0.07689776627041764,0.0,0.0,1.0955772583842417e-05,0.09019917807282371,0.39172273829944504,0.08486203948030704,0.0,0.0,1.8724609414002333e-05,0.10976254733942309,0.476426494230559,1.1006266436949248e-05,0.2269852536883957,0.8000496710538797,0.07540615948457643,0.0,0.0,1.999425898931043e-05,0.10772087820167547,0.43292925600572796,9.809125827297934e-06,0.12179125165449865,0.40661102982637354,1.0330212420656649e-05,0.23605761435288533,0.674796719912772,1.1588520095850071e-05,0.30528402837108515,1.0503271066332895
14,7,0.07100496318968265,0.0,0.0,1.058567051996345e-05,0.09756956519600098,0.38663275792806795,0.08257653341681556,0.0,0.0,9.951362298415656e-06,0.11093710572863204,0.33453599501079995,1.3949722042198853e-05,0.14461559496725726,0.5886909206394115,0.06798247213285386,0.0,0.0,4.3228288700604743e-05,0.08196308491048776,0.35278235475014913,1.0087380057543264e-05,0.179001532255384,0.548310693795019,1.0323678383917935e-05,0.23728498628439798,0.7482037674366615,1.6732138739962476e-05,0.18000143365485077,0.6096528303821689
14,8,0.02483144023441307,0.0,0.0,0.0515340585236878,0.0,0.0,0.07179281498279168,0.0,0.0,0.0003331260428697372,2.9103904740203848,10.149974121152278,0.006515587188348183,0.0,0.0,0.08601619850021422,0.0,0.0,0.03851355713560556,0.0,0.0,0.020645538266558773,0.0,0.0,0.012547177180880961,0.0,0.0,0.00046900902378856866,3.1571078145730165,9.586875567453827
14,9,0.010048947595832892,0.0,0.0,0.020790220960050523,0.0,0.0,0.030105065348359664,0.0,0.0,4.651435893154052e-05,2.9118107461775744,9.10134954853763,0.00010939971809158781,0.6076791703177801,1.8066990905033924,0.11294526592673917,0.0,0.0,0.1541857501630634,0.0,0.0,0.01567300510386564,0.0,0.0,0.005162513520920661,0.0,0.0,0.010301925542809816,0.0,0.0
15,0,0.33913738060748655,0.5288363541721685,1.446281159957667,0.0709406058801142,0.5242013259207867,1.5559730138466157,0.45673299205024465,0.3275612950062482,0.8930681410340003,0.16849540703737476,0.7656276401893983,2.159421678833562,0.1403957848713548,0.24904438779652438,0.6862767864372953,0.1283926085834507,0.0,0.0,0.28832584858501104,0.0,0.0,0.4476960443639895,0.4871505354660393,1.4785120238170975,0.2147469921737788,0.8719778402820685,2.43305976619493,0.2195122050283217,0.0,0.0
15,1,0.29525762695850094,0.0,0.0,0.028181982015294198,0.0,0.0,0.4133551279577356,0.0,0.0,0.12741350709134297,0.0,0.0,0.09819674881126929,0.0,0.0,0.08740696957549605,0.0,0.0,0.24579859571736776,0.0,0.0,0.4055489074274839,0.0,0.0,0.17140439805474791,0.0,0.0,0.17713286902870884,0.0,0.0
15,2,0.20079195958058252,0.0,0.0,1.0149733283550046e-05,0.3637143917523053,1.154043393090898,0.3191679764588246,0.0,0.0,0.027190418328610824,0.0,0.0,0.0011750509246044997,0.0,0.0,1.973105419892816e-05,0.0,0.0,0.14722478629797855,0.0,0.0,0.30874200606881413,0.0,0.0,0.09974938997965592,0.0,0.0,0.08109868920490756,0.0,0.0
15,3,0.19414471259331684,0.0,0.0,1.2464534075850124e-05,0.5360122179003131,1.9713688535613494,0.2856820515473026,0.0,0.0,1.0024764252115925e-05,0.09991585211492485,0.4421275047627766,1.0959062891263647e-05,0.11240446925581106,0.4144813732738348,1.6059809872501974e-05,0.15130430375788875,0.45677518455952465,0.08640844317483182,0.0,0.0,0.19980024254883968,0.0,0.0,0.09892547260447114,0.0,0.0,9.789391708750826e-06,0.19909259363532006,0.6232820842969505
15,4,0.17248286184818154,0.0,0.0,1.117243798472905e-05,0.3199105283158271,1.4356205298719678,0.2487711151180655,0.0,0.0,1.0070404459484735e-05,0.28917969795687654,1.0816006860792846,1.2384317130045926e-05,0.16675342712103608,0.694753483528108,9.791380987603492e-06,0.061426374931627774,0.1757486208895367,0.058718906838043955,0.0,0.0,0.09625144491097884,0.0,0.0,0.09344968725128071,0.0,0.0,1.044283387587803e-05,0.09514283506005382,0.3638546842202639
15,5,0.09286726431311729,0.0,0.0,1.5184895849223878e-05,5.6001350599065445,22.793373523014534,0.1501950516363328,0.0,0.0,0.00027657065898989343,0.0,0.0,3.120231166815025e-05,0.0,0.0,9.59209134752267e-06,0.00029800926724734953,0.0011194851181761667,1.6157210012135674e-05,0.0,0.0,0.08695440276703233,0.0,0.0,0.08246981700744584,0.0,0.0,1.1848351937089295e-05,0.038150744470714634,0.11171240252455795
15,6,0.061842572487151325,0.0,0.0,1.1643700216050063e-05,0.4908363942768005,1.3390547818413954,0.02817478773046274,0.0,0.0,1.0089498040750413e-05,0.11024123260857344,0.4621786128935141,9.84467195351769e-06,0.11654661190576089,0.5003214602974756,9.92663353337179e-06,0.11185679041617665,0.4746840055393434,9.872710669431233e-06,0.10580251087982757,0.4657789424045548,0.0881515675070518,0.0,0.0,0.083953880336389,0.0,0.0,1.0834552565227937e-05,0.2513561814996222,0.7823909436520541
15,7,0.0014435335862851572,0.0,0.0,1.4418925233844799e-05,0.24423945406327544,0.6793852788401646,1.6179668823900558e-05,0.12919310610604626,0.5000057607796944,1.1020476742101476e-05,0.1435267047306904,0.45309188679161927,1.3601654546454312e-05,0.12044054342006955,0.4460715845810458,1.2676063215053377e-05,0.13918454618292048,0.445156482956939,1.053739753735538e-05,0.13983720378056702,0.45659280731413077,0.08642279919474352,0.0,0.0,0.08391231989694282,0.0,0.0,1.256478618606057e-05,0.18901573725376566,0.7404334476506045
15,8,0.028671551351496207,0.0,0.0,6.533256583459813e-05,0.043009072056382595,0.19298577264171152,0.02031012685519954,0.0,0.0,0.07100063665351299,0.0,0.0,0.00029284622478494747,0.09344779600045224,0.4188111224817588,0.05940286971074172,0.0,0.0,0.06297600606463999,0.0,0.0,0.05683187004419046,0.0,0.0,0.042253582279026904,0.0,0.0,0.0003152081697762415,0.07288255610838298,0.31149984504187256
15,9,3.633451874222025e-05,0.0,0.0,5.51102681062459e-05,0.0,0.0,1.241931010094282e-05,0.08188376766940055,0.24396094728146386,0.11000812861662532,0.0,0.0,0.00010526032776357025,0.539638958125647,1.4716242460462183,0.00016289390441473828,0.8691742521820035,3.3083254425379685,0.019995543593205538,0.0,0.0,6.945078474081535e-05,1.577271237777631,4.764334456717265,1.9422306327778052e-05,0.0,0.0,2.340719362809105e-05,0.6294981222979673,1.760314386261478
16,0,0.4604899536784631,0.08879365043992488,0.2735983373757428,0.10788860780373832,0.0,0.0,0.2245017564101769,0.10516636766295312,0.31933565697691113,0.11072851307326903,0.0,0.0,0.42494180930816555,1.2160789928680442,3.647629934459812,0.08746112740373957,0.660749006695711,1.9319990613989915,0.36094633123488096,0.0,0.0,0.24897898095532384,1.015572262836215,2.769756441071955,0.3556022051597828,0.3076542180102004,0.9528983064621936,0.31534236645367375,0.9170883087474435,2.5244632415175943
16,1,0.42351766580113975,0.0,0.0,0.07050411139481018,0.0,0.0,0.1877521610655347,0.0,0.0,0.0738653210117733,0.0,0.0,0.3881369632366911,0.0,0.0,0.04963464802159285,0.0,0.0,0.3240917441663626,0.0,0.0,0.21139974689221336,0.0,0.0,0.319047564848391,0.0,0.0,0.278207415439977,0.0,0.0
16,2,0.33316840405945647,0.0,0.0,1.061609255030755e-05,5.123725924382386,14.6060490947884,0.09995424291485588,0.0,0.0,8.777663537389337e-07,0.0,0.0,0.29702721870496096,0.0,0.0,9.084919948320065e-06,0.0,0.0,0.23516528593281347,0.0,0.0,0.12018359668189521,0.0,0.0,0.22832055036558818,0.0,0.0,0.18850151520545796,0.0,0.0
16,3,0.22405032731877078,0.0,0.0,2.3080229770413443e-05,0.16544326740873483,0.7225692880718979,0.09959316185024131,0.0,0.0,1.0583862057573708e-05,0.09789400131596766,0.4392851870717518,0.20066206026036046,0.0,0.0,1.080925713284383e-05,0.10538973999195421,0.415961342742661,0.11909877048208839,0.0,0.0,0.011459122854506315,0.0,0.0,0.19152196355802747,0.0,0.0,0.07493581873074098,0.0,0.0
16,4,0.15815514913366105,0.0,0.0,0.0002402152435810787,0.0,0.0,0.09668800544396894,0.0,0.0,0.00020318147770410572,0.0,0.0,0.09885016162490705,0.0,0.0,0.0003905091935395519,0.0,0.0,1.811654763995274e-05,0.2100863819769533,0.7044002354735155,1.1071445841281377e-05,0.11999582417660477,0.42353780010452396,0.17009382691035274,0.0,0.0,1.0184916502968908e-05,3.3292307843027173,9.847475892205718
16,5,0.08501213551032187,0.0,0.0,1.612509391717693e-06,0.0,0.0,0.08697588528849282,0.0,0.0,1.1377856093308863e-05,2.673468262932973,11.473152351311548,0.09896598236226123,0.0,0.0,1.486022242216129e-06,0.0,0.0,2.966679347860591e-05,0.0,0.0,1.0039510110073324e-05,0.0,0.0,0.13605041156474157,0.0,0.0,1.0330038738914431e-05,0.28642603049995824,1.2852428938302902
16,6,0.08447687170566219,0.0,0.0,1.2842189125775496e-05,0.2935553026801924,1.151992141199299,0.08796374645054453,0.0,0.0,1.5731598618669563e-05,0.13990299144986085,0.6217800369403191,0.09897150233119414,0.0,0.0,1.5711866443556265e-05,0.0941401109604577,0.40723322620134406,1.596732366593787e-05,0.15349744406869842,0.417610189943925,1.4364855012034197e-05,0.26373729622565173,0.9057895345732871,0.09262389546345019,0.0,0.0,1.360159124399843e-05,0.12173445677017794,0.46617028280961836
16,7,0.08096025572094485,0.0,0.0,1.0765530389453058e-05,0.23519916229065518,0.7373616072392069,0.08363347040769285,0.0,0.0,1.775009337467392e-05,0.35558642038787736,1.2115817309927528,0.09907507022370173,0.0,0.0,9.956326080531974e-06,0.15132526908812952,0.44856587553789207,3.0361432892615856e-06,0.12627558416390092,0.45409576983805955,3.0914096331182684e-05,0.250835837585476,0.8825119948808938,0.0787442664678616,0.0,0.0,1.2161004359737815e-05,0.1966782371774719,0.6386335501493511
16,8,0.04399951965632665,0.0,0.0,0.0011758503512729634,3.4547113778411145,12.290558667474595,0.06932937687131956,0.0,0.0,0.00057386870504649,0.0,0.0,0.10159301936724409,0.0,0.0,0.013442292335433523,0.0,0.0,6.333315571369313e-05,2.245351047028207,7.765511897657234,0.0036696581683683636,0.0,0.0,0.08627409859396833,0.0,0.0,0.02146522191207212,0.0,0.0
16,9,0.026103623351675227,0.0,0.0,6.847134052092843e-05,0.5847348012743657,1.6450409919310118,0.042324469142529325,0.0,0.0,0.005766223066766548,0.0,0.0,0.10907963021218484,0.0,0.0,0.004524674661129447,0.0,0.0,1.8454229280900767e-05,2.3647713128127683,8.360641165513892,0.008583833504442867,0.0,0.0,0.05796680204331564,0.0,0.0,0.016977321080692893,0.0,0.0
17,0,0.3691163686830543,0.1050584914192713,0.3964733194816015,0.3284378361329223,0.7428311810621419,2.0097770518754534,0.15709912180511942,0.7230852695757523,2.120575912337239,0.06541013131243201,0.346877973722755,0.9348081699341736,0.09406418746214551,0.0,0.0,0.05773962262076937,0.4448783469051626,1.652183437384198,0.20504127463441957,0.0,0.0,0.27494481217330236,0.0,0.0,0.13388636861011016,0.0,0.0,0.3163190112939439,0.43665074745620464,1.3525388086179693
17,1,0.33499771782702153,0.0,0.0,0.2939584668928869,0.0,0.0,0.12372879638249458,0.0,0.0,0.030973865600078337,0.0,0.0,0.059971167793839875,0.0,0.0,0.02333011074109394,0.0,0.0,0.1708703245249192,0.0,0.0,0.23949033502755113,0.0,0.0,0.09865506206232373,0.0,0.0,0.28170142182447605,0.0,0.0
17,2,0.25436767655575265,0.0,0.0,0.2101558234334027,0.0,0.0,0.06661632888861371,0.0,0.0,1.5170046242583361e-05,0.15561871868256077,0.6243859230193088,1.0123110191989256e-05,0.20120407817176492,0.6341080149243031,1.0524771153727425e-05,0.1604384561622833,0.5777958497694681,0.0872415669092484,0.0,0.0,0.15303916878665152,0.0,0.0,0.010798053988448839,0.0,0.0,0.19333468232846704,0.0,0.0
17,3,0.14586928472469804,0.0,0.0,0.11109545236404944,0.0,0.0,0.04526112769659151,0.0,0.0,9.593162343260562e-06,0.3117114533898234,0.9252595019193032,0.00011208384662409977,0.0,0.0,1.80450160694344e-05,0.1936801748559173,0.8691201886804637,0.012836773311352538,0.0,0.0,0.07543302946041347,0.0,0.0,1.182356508026947e-05,0.23422987816697532,1.0501039950159257,0.09262860694229029,0.0,0.0
17,4,0.09401795084193786,0.0,0.0,0.0886104132955427,0.0,0.0,1.015574242786337e-05,0.135247408909508,0.4146064145619423,1.019567720927391e-05,0.11329806505037268,0.39029673984418045,1.0604943453709885e-05,0.17426435657137232,0.779108253659199,2.1702430111464345e-05,0.3748973230193909,1.5528339013589871,1.1810295919372331e-05,0.25463705344282855,0.7458409940808728,0.05438172055956123,0.0,0.0,6.6888805517786375e-06,0.4719278023161134,1.5630280100262413,0.0826760577818903,0.0,0.0
17,5,0.08474384878923548,0.0,0.0,0.08612874399785438,0.0,0.0,1.1394672711584318e-05,0.10247716118662681,0.42081068999385607,1.2791692486743005e-05,0.22206513049427207,0.6239103828731116,1.1381705316493525e-05,0.08252107482927332,0.36637501995091265,2.5340848990713504e-05,0.09687538111354387,0.4339360811270048,1.1199054453426025e-05,0.1893001568042973,0.6383372649163244,0.04660056517251439,0.0,0.0,1.1380536978607123e-05,0.21819221452639037,0.6928645824957089,0.05681766280375865,0.0,0.0
17,6,0.07656679334396271,0.0,0.0,0.08627528360918618,0.0,0.0,1.0020378830483334e-05,0.17595474566461577,0.7617244414292186,9.546565358353672e-06,0.21706871123358573,0.700795222129553,1.1476167664463413e-05,0.14177247207897034,0.5591973717081842,1.8052649944638964e-05,0.2081689988513735,0.6888984476786855,1.0096224805379557e-05,0.23760286501002534,0.7464030396528392,0.026102489303304156,0.0,0.0,1.8669694565973658e-05,0.1430446207490287,0.5173869475041248,0.0005313106744464607,0.0,0.0
17,7,0.07025533556857817,0.0,0.0,0.08544931993892863,0.0,0.0,1.2187062466462249e-05,0.2159438702257521,0.7244757860523852,1.3191003434272572e-05,0.15383169022448817,0.5317909712551538,1.1122768814250843e-05,0.10275668426034086,0.4609299699230156,2.1037148798337735e-05,0.1583618974278474,0.5553205197354618,1.0355418415746964e-05,0.24837043406332382,0.7834665446293257,1.1065445951997947e-05,0.19127948106897302,0.8583844136615986,1.6848408973344318e-05,0.10158780677048304,0.39630803689510974,0.034608116821672835,0.0,0.0
17,8,0.010916067143117079,0.0,0.0,0.046697367348515983,0.0,0.0,0.01028390358061137,0.0,0.0,0.000666331208431562,0.0,0.0,0.02914052829144109,0.0,0.0,0.0005719209104301006,0.5982320955274368,1.7436518111772534,7.827458921008622e-05,0.0,0.0,0.056854093464972846,0.0,0.0,0.05101118438543007,0.0,0.0,0.05682801110605965,0.0,0.0
17,9,1.4714341642303469e-06,0.0,0.0,2.8581949313217143e-05,0.9056230519919655,2.4555429863136506,1.1479056822166833e-05,0.054378366051618054,0.1676887125824458,1.0286342795646838e-05,0.5161384210343853,1.4296521834318499,7.676250033882972e-05,1.3395285508212373,3.709468957830158,5.017502910735512e-06,0.0,0.0,2.139775286121236e-05,1.107931208283756,3.008706123254339,0.021448410448650392,0.0,0.0,0.11578942331038436,0.0,0.0,0.07506537435440006,0.0,0.0
18,0,0.3672143588401744,0.0,0.0,0.08761562744121787,0.9095961366237453,2.4863737622522035,0.3503065615755687,0.20174255228154542,0.7618991064496601,0.23055332796882488,0.746635843751615,2.0251410914732535,0.26142184304320015,1.3026467106816506,3.5626168660088458,0.33897182712389917,0.0,0.0,0.18272713481086622,1.139896929463337,3.333598776092203,0.19943238227482418,0.0,0.0,0.24283576099538928,0.0,0.0,0.08691948672102823,0.0,0.0
18,1,0.3262757003554086,0.0,0.0,0.04827313394704033,0.0,0.0,0.31138737093589913,0.0,0.0,0.18889200109006554,0.0,0.0,0.22176442708192176,0.0,0.0,0.298263429058133,0.0,0.0,0.142275249200294,0.0,0.0,0.16049997957255016,0.0,0.0,0.20183323205430415,0.0,0.0,0.04558434161695539,0.0,0.0
18,2,0.23233762585779483,0.0,0.0,1.0208929356517097e-05,0.14878343130879254,0.47425222405719647,0.22189720117029219,0.0,0.0,0.09381041634633126,0.0,0.0,0.13094890411297794,0.0,0.0,0.20642113392602357,0.0,0.0,0.050024253381698115,0.0,0.0,0.07123161317421499,0.0,0.0,0.10806102916158729,0.0,0.0,1.0352838205213572e-05,0.1434887534152322,0.5287752029514521
18,3,0.1423899904591852,0.0,0.0,3.196711509601502e-06,0.2851651414399462,1.0083528053229738,0.12245006064141123,0.0,0.0,0.019374761537325817,0.0,0.0,0.07501995707682144,0.0,0.0,0.111125175089799,0.0,0.0,1.1446620162744075e-05,0.14314347710961198,0.5810728474111476,0.001266489169895606,0.0,0.0,0.06301066094602453,0.0,0.0,1.8910465927618468e-05,0.2627590659391059,1.1512952710191928
18,4,0.09905479302303266,0.0,0.0,1.0679104521253515e-05,0.013663255610059788,0.05473997666442659,0.08688152442888238,0.0,0.0,0.00022049514248450824,0.0,0.0,0.055623098786848,0.0,0.0,0.09907584947668018,0.0,0.0,1.0109143397121625e-05,0.04304437893478475,0.14826854957005509,4.728068976569271e-05,0.348218605139184,1.0723090575066165,6.408660335906408e-05,2.471149504407844,6.836082814127119,1.4042824158779802e-05,0.06259152431045344,0.2672144729952704
18,5,0.09950782449915599,0.0,0.0,1.5681482229214552e-05,0.2608543864799687,0.8307186930215659,0.07874432574244813,0.0,0.0,3.1569979728708394e-05,0.1676481649610919,0.46431612110989273,0.044663529194542986,0.0,0.0,0.09614033920276403,0.0,0.0,8.549710987382628e-06,0.346157135215817,1.095690788456124,0.00021067479206819252,0.0,0.0,8.829259243002334e-06,0.14581109356294547,0.46506598632216645,2.369366478512711e-05,0.24667225063677878,0.6962461474594897
18,6,0.09853797773948066,0.0,0.0,0.00011856159055643136,0.0951735752087405,0.415298631780427,0.049754367236519305,0.0,0.0,4.1162818989281246e-06,0.09412295450269208,0.4220693982907838,0.00561350827444229,0.0,0.0,0.08948539002630918,0.0,0.0,1.9397305997007366e-05,0.09462048189741312,0.4175708105346778,0.03141337983516822,0.0,0.0,1.0391869226378879e-05,0.10102719999837964,0.4477530775519313,2.9699933504703084e-05,0.11222104849833162,0.40746240656217303
18,7,0.10269163457398305,0.0,0.0,2.9783407748552847e-05,0.1304164335395363,0.40651148867052417,0.0771687483499674,0.0,0.0,0.014851756630039402,0.0,0.0,4.390080427857983e-05,0.06081200767655879,0.19881702398983653,0.08543202688348536,0.0,0.0,0.0012034705300764718,0.0,0.0,0.12872665840492065,0.0,0.0,0.00791149922527488,0.0,0.0,0.016007281348780815,0.0,0.0
18,8,0.05040178642933878,0.0,0.0,0.036446955988391,0.0,0.0,0.09540912041779391,0.0,0.0,0.00016906539767814587,3.2859512732392875,14.740214157063425,0.019249974931321433,0.0,0.0,0.0860357919236646,0.0,0.0,0.00890791709949842,0.0,0.0,0.1802239552846343,0.0,0.0,0.0010295942410594057,0.2750378476760077,0.7570791266142166,0.02279893994659492,0.0,0.0
18,9,0.03659017191958382,0.0,0.0,0.15329508658119284,0.0,0.0,0.1071095766435124,0.0,0.0,5.049101024769391e-05,3.0877209956586786,10.334235788387053,0.10867767799812533,0.0,0.0,0.06936269015219486,0.0,0.0,0.004435810966382411,0.0,0.0,0.20927528892702196,0.0,0.0,0.002372664403721561,0.0,0.0,0.016130901169907477,0.0,0.0
19,0,0.46388852630342453,0.0,0.0,0.31820403131579394,0.0,0.0,0.375314925547329,0.0,0.0,0.5107801382618304,2.230368299863579,7.556892616219344,0.17424436300538282,0.0,0.0,0.4302692878866462,0.0,0.0,0.13943747594781275,0.0,0.0,0.39906304600498316,0.0,0.0,0.24761137116301585,0.0,0.0,0.508710786104991,0.0,0.0
19,1,0.42465332046095683,0.0,0.0,0.27738065794061506,0.0,0.0,0.3330236106292437,0.0,0.0,0.46986139966215196,0.0,0.0,0.13468698678859592,0.0,0.0,0.3889244133806908,0.0,0.0,0.09836232371214046,0.0,0.0,0.35590738431957675,0.0,0.0,0.20613121066629525,0.0,0.0,0.4691527475690533,0.0,0.0
