data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,500,10000,inf,0.028363055287410666,0.6858212885147392
0,0,500,10000,inf,0.046492324290629446,0.43441443214472064
0,0,500,10000,inf,0.040979428912556855,0.5079617227751998
0,0,500,10000,inf,0.15919642103340062,0.5328356077765254
0,0,500,10000,inf,0.39297429443724013,0.5071252547166105
0,0,500,10000,inf,0.3766041967965192,0.8474512745989777
0,0,500,10000,inf,0.46151587782801445,0.4156514715663513
0,0,500,10000,inf,0.8251657600844177,0.2783720694138858
0,0,500,10000,14.233251151060276,0.8805789677970806,0.5808228344917586
0,0,500,10000,inf,0.7498993476077365,0.022998127184360895
1,0,500,10000,inf,0.18203283225757536,0.6242089030056659
1,0,500,10000,inf,0.016331451406967637,0.20947536198131445
1,0,500,10000,inf,0.24792570331748368,0.32108878023115917
1,0,500,10000,inf,0.4270045514101437,0.7737718691698522
1,0,500,10000,inf,0.5354668898693011,0.4884787709002869
1,0,500,10000,inf,0.8653908903607795,0.5419989366193466
1,0,500,10000,inf,0.7032629678116276,0.06274134479878501
1,0,500,10000,inf,0.4005859114059293,0.0004065333078525635
1,0,500,10000,inf,0.6254832092178813,0.0
1,0,500,10000,inf,0.4122505665447845,0.0
2,0,500,10000,inf,0.16162076557068325,0.768181273558191
2,0,500,10000,inf,0.077735067580586,0.5217819537552102
2,0,500,10000,inf,0.36855392487815286,0.5672712929577219
2,0,500,10000,inf,0.511738023714682,0.3163989220857857
2,0,500,10000,inf,0.8584341917587638,0.3519231785132435
2,0,500,10000,13.179931399008952,0.8787413405402947,0.0
2,0,500,10000,12.050052102086815,0.6740375182579917,0.14289193168947512
2,0,500,10000,inf,0.715623772543728,0.0
2,0,500,10000,inf,0.8310666829066594,0.0
2,0,500,10000,inf,0.5429136423591737,0.0
3,0,500,10000,inf,0.0,0.7295266824581139
3,0,500,10000,inf,0.22228246236352647,0.2728580624009097
3,0,500,10000,inf,0.5734082608847204,0.35337909979305804
3,0,500,10000,inf,0.7609888546126621,0.461819016094547
3,0,500,10000,9.187830051099574,0.8236223820782421,0.3358826268153208
3,0,500,10000,inf,0.8058104539160078,0.09614919441299496
3,0,500,10000,8.294310645933116,0.20363281151045795,0.01815268976963058
3,0,500,10000,9.04798893907772,0.5639715216076518,0.0
3,0,500,10000,8.534403710440948,0.6186566559601335,0.0
3,0,500,10000,inf,0.505570344749422,0.0
4,0,500,10000,inf,0.167920987263307,0.5154764015610653
4,0,500,10000,inf,0.021745281253562985,0.389947146340749
4,0,500,10000,inf,0.12247560724343248,0.43712483296966653
4,0,500,10000,inf,0.13613275716113865,0.589053465529118
4,0,500,10000,inf,0.09167416384394533,0.5119493570467273
4,0,500,10000,inf,0.05567664822130477,0.5110178175774401
4,0,500,10000,inf,0.01846438176233284,0.4646968104707928
4,0,500,10000,inf,0.007994250157056073,0.028098393816842204
4,0,500,10000,inf,0.0,0.33251288681578095
4,0,500,10000,inf,0.0,0.24585366466357395
5,0,500,10000,inf,0.2152796332310173,0.6985533124203023
5,0,500,10000,inf,0.16044544817219264,0.4550878841090562
5,0,500,10000,inf,0.7110262734134786,0.7929417494793483
5,0,500,10000,inf,0.8726390615687626,0.8210357407364901
5,0,500,10000,inf,0.9972793293045745,1.0
5,0,500,10000,16.57212057317086,0.9562499844577628,0.9779528193537802
5,0,500,10000,inf,0.9841183400143235,0.9575948953405686
5,0,500,10000,inf,0.9567835091752215,0.9621950964757748
5,0,500,10000,inf,0.9203436945456173,0.9109513704300426
5,0,500,10000,inf,0.9644047156856699,0.9003843147998956
6,0,500,10000,inf,0.062386953752559864,0.6453770148667985
6,0,500,10000,13.976877185501309,0.33942005187875085,0.4084113661768892
6,0,500,10000,inf,0.5214280058642506,0.680518525782543
6,0,500,10000,12.465299334139221,0.7593529899963989,0.4848912353770569
6,0,500,10000,inf,0.8130798690881372,0.12543055915836332
6,0,500,10000,inf,0.47076973863609745,0.35515659458263615
6,0,500,10000,inf,0.5787073429827801,0.09851167566719965
6,0,500,10000,14.117925269112456,0.6985489718589029,0.0
6,0,500,10000,inf,0.5722696905524011,0.09542986456447566
6,0,500,10000,inf,0.5922609356463526,0.12288131373540945
7,0,500,10000,inf,0.02584104784084461,0.771699231530544
7,0,500,10000,inf,0.003491931022165654,0.70238092682743
7,0,500,10000,inf,0.010727328055370453,0.6321970019556848
7,0,500,10000,inf,0.11088473703239801,0.634919976647184
7,0,500,10000,inf,0.007413615232078808,0.725632133769195
7,0,500,10000,inf,0.016774028927107717,0.7655921562889871
7,0,500,10000,inf,0.0,0.12378132893094496
7,0,500,10000,inf,0.0,0.0
7,0,500,10000,inf,0.003616802249830393,0.05531943968025954
7,0,500,10000,inf,0.0,0.015464537670018874
8,0,500,10000,inf,0.00462058270795672,0.9059899379782749
8,0,500,10000,inf,0.019610523026995504,0.45639083396498603
8,0,500,10000,inf,0.014297302296336772,0.44349706239665454
8,0,500,10000,inf,0.024705966107584864,0.5391283821670239
8,0,500,10000,inf,0.10175060404706149,0.7341215802968617
8,0,500,10000,inf,0.04621471653479765,0.7956299001547567
8,0,500,10000,inf,0.004050899847264531,0.7400354318614502
8,0,500,10000,inf,0.03539209392171127,0.6113655423202456
8,0,500,10000,inf,0.0,0.028178891416280383
8,0,500,10000,inf,0.0,0.5932764398039796
9,0,500,10000,inf,0.12948088819370832,0.7469907846698046
9,0,500,10000,inf,0.026227917495834217,0.650542332875484
9,0,500,10000,inf,0.24416479617452547,0.6827402236114568
9,0,500,10000,inf,0.571359846309762,0.6735439199270012
9,0,500,10000,inf,0.5616548417860766,0.22882369508500444
9,0,500,10000,inf,0.813519013992844,0.09324305692854307
9,0,500,10000,inf,0.8495352983066401,0.2968655367809149
9,0,500,10000,inf,0.5966642732891245,0.0
9,0,500,10000,inf,0.5542916859820354,0.0
9,0,500,10000,14.340317564996207,0.6821796739651506,0.12982236734278574
10,0,500,10000,inf,0.1082970577340467,0.7988904320216489
10,0,500,10000,15.823383064545714,0.17061471034822406,0.21692910101409646
10,0,500,10000,inf,0.21404084865721004,0.44593763449291735
10,0,500,10000,inf,0.5249634000205111,0.7679669479309085
10,0,500,10000,inf,0.950694671394411,0.9951461819649451
10,0,500,10000,inf,0.9923304556858817,1.0
10,0,500,10000,inf,1.0,1.0
10,0,500,10000,inf,0.9870253474832533,0.9976746459603861
10,0,500,10000,inf,0.9897766467282644,0.9754687898410401
