timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
0.033365234375,1,0.14293980686511046,0.14393112873221817,-0.06360693723518641,-0.005033243325746147,-0.0006262115455112594,-0.01217159268040154,5,0.07904210434437153,0.1545708820959943,-0.5918326725343735,0.013023874696131005,0.005734505280308522,0.07699384317875282
0.06673095703125,1,0.14303495737681649,0.1442584342847491,-0.060340763776519916,0.0028517443691034082,0.009809634753096751,0.09789008595186788,5,0.07834215866761161,0.1544264815243413,-0.5922473090629558,-0.020977986419509095,-0.004327811902672603,-0.012427020773804007
0.10009716796875,1,0.14291828972078222,0.1441626597658514,-0.06129738569658341,-0.003496580904940202,-0.002870404406334773,-0.028670379200544948,5,0.07847504953040449,0.1544495495543246,-0.5916972708756914,0.003982797538557802,0.0006913589926803055,0.01648488611112321
0.133460205078125,1,0.14304157506785717,0.1438857771445173,-0.061365715224463366,0.003695267510292392,-0.008299083216746397,-0.0020480607822347613,5,0.07837006672534236,0.15430503347224495,-0.5940474920828556,-0.003146680103431932,-0.004331622496054199,-0.07044386275324449
0.166822998046875,1,0.14307538032512188,0.14403182266162223,-0.06101628545520272,0.0010132622078844493,0.0043774967294171845,0.010473636592354474,5,0.07844965634845935,0.15453959957866764,-0.5916579927471018,0.002385580343694332,0.007030769475517447,0.07162168161376349
0.200185791015625,1,0.14294263284936257,0.14393719570397717,-0.06194483380508059,-0.003978907757622401,-0.0028363020366339036,-0.02783185300905762,5,0.07850058973501597,0.15445304232371712,-0.592359502493518,0.0015266523580424137,-0.0025944247243207667,-0.021026709216857977
0.2335498046875,1,0.14291802302971313,0.14404894973774202,-0.06210469117746785,-0.0007376156805194533,0.003349538064092375,-0.004791311200127427,5,0.07850743596851281,0.15453322995608415,-0.5931185476650616,0.00020519813845445612,0.002403416841740036,-0.022750415432883794
0.2669140625,1,0.14297967432029635,0.14396066033306829,-0.06199922568673158,0.0018478244272564716,-0.002646227144326062,0.003161032123926258,5,0.07875125045422517,0.15458247550637882,-0.5925416270420597,0.007307655008618491,0.0014759971755230923,0.017291576699953102
0.3002783203125,1,0.14283147865929513,0.14414224460993824,-0.06036473118863218,-0.004441749066742132,0.005442479131123515,0.0489893858057599,5,0.0782477384178388,0.1544986119195721,-0.5922882938516602,-0.015091360317858515,-0.002513575673645344,0.007592951469900214
0.333640380859375,1,0.14307732450924027,0.14400041713446804,-0.06188247580635066,0.007369024751924835,-0.004251160544203468,-0.04549313180419397,5,0.07860095759686073,0.15455928944739597,-0.5935295730083511,0.010587450931744392,0.0018187583988891422,-0.03720630969261859
0.36700244140625,1,0.14306490073089567,0.14422125567361174,-0.0605661727159903,-0.0003723924164437843,0.006619451422474819,0.03945508966722538,5,0.0784065320775711,0.1546197835207684,-0.5924786333471516,-0.005827743134044365,0.001813259504383571,0.03150104172141588
0.4003642578125,1,0.1430572843214123,0.14410666798443583,-0.06180557058455286,-0.00022829720632216096,-0.003434695754588566,-0.037150191508468614,5,0.07846742066080735,0.15453504086377035,-0.5931366203716125,0.0018250979651347496,-0.002540109206469648,-0.01972275779138009
0.43372509765625,1,0.14281466678882765,0.1440552577577787,-0.062097279126889296,-0.007272524724226837,-0.0015410351447363434,-0.008744040728671423,5,0.07860232475667366,0.1546883453126175,-0.5923264036226185,0.004043785962767956,0.00459534141122253,0.024286461395720958
0.467085693359375,1,0.1429688968302494,0.1440812486660962,-0.061060369526418704,0.004623120126338537,0.0007790900542904095,0.031081867053514928,5,0.07843710291740522,0.15461218509602082,-0.5931800051571475,-0.004952604585923588,-0.0022829393477989558,-0.025587119070811726
0.50044580078125,1,0.1428584474912128,0.14390916035929593,-0.062391391398654114,-0.003310820844785187,-0.00515850577529688,-0.039898608700601135,5,0.07832022612480756,0.1545482044419769,-0.5940902026291601,-0.003503489695630212,-0.0019178791373425787,-0.027284009026174755
0.533804931640625,1,0.14305907722004413,0.14409061189692693,-0.06134663817902986,0.006014237291645525,0.0054393364861902715,0.031318358503655115,5,0.07847238833191592,0.15458888033986873,-0.5935382281013023,0.0045613360776632144,0.0012193332633066171,0.016546430126871858
0.56716357421875,1,0.1430086081944038,0.14401870374601394,-0.06254741832945253,-0.0015129220417804381,-0.002155607823207412,-0.035996073509600254,5,0.07867798349546863,0.1546175453599885,-0.5933239324989472,0.006163175347174822,0.0008592981579704689,0.006423990480224484
0.60052197265625,1,0.14331349898155954,0.14397883514296145,-0.0617954809501318,0.009139850875244276,-0.001195159387738376,0.022541171475289862,5,0.07871242279936565,0.15462558946190252,-0.5934653409250763,0.0010324027983999611,0.00024114173014297942,-0.004239065205544193
0.6338798828125,1,0.14316182910964373,0.14405918199907414,-0.06226025788284149,-0.0045467438219415355,0.002408629789346552,-0.013933035089208243,5,0.07842304765969282,0.15450569106766338,-0.5941117619778601,-0.008674858176587703,-0.0035943017316594126,-0.019378343839764518
0.667341064453125,1,0.142955081959097,0.14407074654190918,-0.06159756251043976,-0.006178716363552158,0.0003456107127133227,0.01980490048197073,5,0.07851348462927482,0.15470156850547573,-0.5928089099048742,0.002702742854490178,0.005853870909763062,0.038936224278585375
0.700811279296875,1,0.14305099444469743,0.14412405124524208,-0.06152125774638076,0.0028656071091319735,0.0015926011703761046,0.0022797811252547556,5,0.07856075026921737,0.1546425242188913,-0.5929470188394732,0.001412170198584014,-0.0017640844810847235,-0.004126323516108798
0.73428955078125,1,0.142977881122412,0.14411611044181602,-0.06186618553241641,-0.0021839037394615077,-0.00023719275440387891,-0.010303034497961853,5,0.07835637264803456,0.1546103854332184,-0.5934874859956157,-0.006104784151660654,-0.000959989397538119,-0.016143819025865168
0.767732666015625,1,0.14313350982444978,0.1442855989534486,-0.061707605961480935,0.004653534844081005,0.005067964226561702,0.004741770311291857,5,0.07868667508627507,0.15476727877217847,-0.5921689587774676,0.00987654517008028,0.004691349411098183,0.03942596881025351
0.8011806640625,1,0.14304156345479221,0.1440108975980955,-0.0623374596337074,-0.002748934914690785,-0.008212789147145648,-0.018830833203941404,5,0.07831945041132019,0.15454969984618927,-0.594003153245823,-0.01097897322405494,-0.006504990991815902,-0.05483719730505023
