n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag,shortest_distance,S_stick,S_engage
0,0,0,19,5.245946407318115,6.483573913574219,1.8801368474960327,1.713209530862514e-05,-1.7243058891835972e-07,2.695595503610093e-05,9.83258056640625,8.883533477783203,0.25018310546875,0.5465949773788452,-0.1285093128681183,1.884539008140564,4.807712554931641,0.0,0.0
0,0,0,20,5.245953559875488,6.483573913574219,1.8801475763320923,1.713283927529119e-05,-1.7208601832408021e-07,2.6956566216540523e-05,9.919144630432129,8.715668678283691,0.8320633769035339,-0.04466130584478378,-0.6619647145271301,1.1923394203186035,4.831737995147705,0.0,0.0
0,0,0,21,5.245960712432861,6.483573913574219,1.8801583051681519,1.713358324195724e-05,-1.71741433518946e-07,2.695717557799071e-05,9.937726020812988,8.503024101257324,1.1887048482894897,0.11347517371177673,-0.40667521953582764,0.5121740698814392,4.783768177032471,0.0,0.0
0,0,0,22,5.245967864990234,6.483573913574219,1.8801690340042114,1.7134329027612694e-05,-1.7139680608124763e-07,2.6957786758430302e-05,9.927383422851562,8.452408790588379,1.2714160680770874,-0.07039091736078262,0.04705824330449104,0.01754123903810978,4.758581638336182,0.0,0.0
0,0,0,23,5.245975017547607,6.483573913574219,1.880179762840271,1.7135072994278744e-05,-1.7105215022183984e-07,2.695839611988049e-05,9.983372688293457,8.344635963439941,1.2879271507263184,0.30773839354515076,-0.5599592924118042,0.16687197983264923,4.7790093421936035,0.0,0.0
0,1,0,0,5.2458176612854,6.483573913574219,1.8799437284469604,1.7118836694862694e-05,-1.7858936018910754e-07,2.6944962883135304e-05,5.710454940795898,6.122560024261475,-0.04782726243138313,0.11892598122358322,-0.5233662724494934,-0.15159863233566284,0.03270719572901726,0.0,0.0
0,1,0,1,5.239253997802734,6.481446743011475,1.863511562347412,1.710758988338057e-05,-2.3480971833578224e-07,2.5978470148402266e-05,5.688155651092529,5.876286506652832,-0.09009464830160141,-0.1973390430212021,-0.7069028615951538,-0.03683013841509819,0.022460751235485077,0.0,0.0
0,1,0,2,5.239260196685791,6.481446743011475,1.8635214567184448,1.6590694940532558e-05,-5.62248885671579e-07,2.6003550374298356e-05,5.608345031738281,5.702209949493408,-0.11771323531866074,-0.1805824339389801,-0.1806337982416153,-0.1600227802991867,0.15234318375587463,0.0,0.0
0,1,0,3,5.239266395568848,6.481446743011475,1.863531231880188,1.6016945664887317e-05,-6.600000119760807e-07,2.5978535632020794e-05,5.528930187225342,5.740845680236816,-0.19297802448272705,-0.23436543345451355,0.2875056862831116,-0.35389724373817444,0.09248162806034088,0.0,0.0
0,1,0,4,5.17782735824585,6.6294331550598145,1.8396475315093994,-0.3448491096496582,0.8022546172142029,-0.15948528051376343,5.362373352050781,5.9540886878967285,-0.32887426018714905,-0.5662635564804077,0.7425038814544678,-0.46255210041999817,8.98421149031492e-06,0.11923272162675858,0.5286798477172852
0,1,0,5,5.054487705230713,6.880805969238281,1.7932066917419434,-0.2698974907398224,0.4587678909301758,-0.07650091499090195,5.256765365600586,6.124892234802246,-0.49964475631713867,0.0016131934244185686,0.1046021357178688,-0.33334073424339294,0.08189696073532104,0.0,0.0
0,1,0,6,4.966768264770508,6.996323585510254,1.7761491537094116,-0.15842992067337036,0.12655103206634521,-0.014064070768654346,5.3512091636657715,6.23924446105957,-0.6248216032981873,0.4426827132701874,0.47746390104293823,-0.41139736771583557,0.12069839239120483,0.0,0.0
0,1,0,7,4.944606304168701,7.00750732421875,1.7749980688095093,7.223207489914785e-07,-7.817872642590373e-07,6.821313490945613e-06,5.388429164886475,6.339717388153076,-0.7552118897438049,-0.14042098820209503,0.039751339703798294,-0.1437724530696869,0.07510676234960556,0.0,0.0
0,1,0,8,4.944608688354492,7.007506847381592,1.7750024795532227,1.0678899343474768e-05,-2.153760306100594e-06,2.009101262956392e-05,5.408841133117676,6.287293434143066,-0.7782555818557739,0.15577606856822968,-0.26814764738082886,-0.017297426238656044,0.12713073194026947,0.0,0.0
0,1,0,9,4.944612503051758,7.007505893707275,1.775010108947754,1.0236148227704689e-05,-2.1955263491690857e-06,2.0091163605684415e-05,5.439029693603516,6.162553310394287,-0.8456315398216248,0.022656342014670372,-0.3448393940925598,-0.3604028522968292,0.24673451483249664,0.0,0.0
0,1,0,10,4.944616794586182,7.007504940032959,1.7750180959701538,1.0235808076686226e-05,-2.195539764215937e-06,2.0091712940484285e-05,5.425418376922607,6.092065334320068,-0.8983049988746643,-0.04445628076791763,-0.03075365163385868,-0.035352762788534164,0.3031010627746582,0.0,0.0
0,1,0,11,4.9446210861206055,7.007503986358643,1.7750260829925537,1.0236270099994726e-05,-2.1954745079710847e-06,2.0092260456294753e-05,5.281198978424072,6.2228264808654785,-0.860089898109436,-0.6802439093589783,0.6572188138961792,0.20931373536586761,0.1365434229373932,0.0,0.0
0,1,0,12,4.90592622756958,7.1357340812683105,1.8694498538970947,-0.1653798371553421,0.5141221880912781,0.40722671151161194,5.278380393981934,6.517930507659912,-0.8311519622802734,0.5649351477622986,0.8224907517433167,0.005840451922267675,8.40166030684486e-05,0.0,0.0
0,1,0,13,4.849565505981445,7.283412456512451,1.9847322702407837,-0.10648912191390991,0.20502729713916779,0.13325242698192596,5.566463470458984,6.873493194580078,-0.8291859030723572,0.8672556281089783,0.961818516254425,-0.009896468371152878,0.19852659106254578,0.0,0.0
0,1,0,14,4.830928802490234,7.308990955352783,1.9985549449920654,-6.192479986566468e-07,-3.2781015306682093e-06,5.992426395096118e-07,5.725998878479004,7.186418056488037,-0.8301982879638672,-0.01884218119084835,0.5847159028053284,-0.07359840720891953,0.4634585380554199,0.0,0.0
0,1,0,15,4.830928325653076,7.308989524841309,1.9985551834106445,-7.590614927721617e-07,-3.350883389430237e-06,5.992565093038138e-07,5.778442859649658,7.43802547454834,-0.8829196691513062,0.2562209963798523,0.6755696535110474,-0.1975925713777542,0.6156193017959595,0.0,0.0
0,1,0,16,4.830927848815918,7.308988094329834,1.9985554218292236,-7.590638801957539e-07,-3.3508883916510968e-06,5.992597493786889e-07,6.081741809844971,7.763095855712891,-0.9581360816955566,1.236651062965393,0.9574844837188721,-0.17064259946346283,1.0264660120010376,0.0,0.0
0,1,0,17,4.83092737197876,7.308986663818359,1.9985556602478027,-7.59066267619346e-07,-3.350893621245632e-06,5.992629894535639e-07,6.4934983253479,8.052999496459961,-1.0193920135498047,0.8251198530197144,0.4956003725528717,-0.1396520733833313,1.5213773250579834,0.0,0.0
0,1,0,18,4.830926895141602,7.308985233306885,1.9985558986663818,-7.590686550429382e-07,-3.350898850840167e-06,5.992661726850201e-07,6.697815418243408,8.196320533752441,-1.0852407217025757,0.20855876803398132,0.21332575380802155,-0.26220181584358215,1.7665783166885376,0.0,0.0
0,1,0,19,4.830926418304443,7.30898380279541,1.998556137084961,-7.590710993099492e-07,-3.3509040804347023e-06,5.992694127598952e-07,6.569472789764404,8.240979194641113,-1.1558897495269775,-0.7564116716384888,0.06964616477489471,-0.17058373987674713,1.6683692932128906,0.0,0.0
0,1,0,20,4.830925941467285,7.3089823722839355,1.99855637550354,-7.590734867335414e-07,-3.3509093100292375e-06,5.992726528347703e-07,6.54306173324585,8.262724876403809,-1.1965240240097046,0.4425815939903259,0.04225646331906319,0.03716900944709778,1.653485655784607,0.0,0.0
0,1,0,21,4.830925464630127,7.308980941772461,1.9985566139221191,-7.590758741571335e-07,-3.3509143122500973e-06,5.992758360662265e-07,6.674450874328613,8.471349716186523,-1.1495169401168823,0.25695326924324036,0.9520236849784851,0.17005695402622223,1.8594897985458374,0.0,0.0
0,1,0,22,4.830924987792969,7.308979511260986,1.9985568523406982,-7.590782615807257e-07,-3.3509195418446325e-06,5.992790761411015e-07,6.85129451751709,8.682982444763184,-1.0798659324645996,0.5917695164680481,0.1476171463727951,0.18600015342235565,2.1082966327667236,0.0,0.0
0,1,0,23,4.8309245109558105,7.308978080749512,1.9985570907592773,-7.590806490043178e-07,-3.3509247714391677e-06,5.992823162159766e-07,7.148238182067871,8.802438735961914,-0.9928570985794067,0.8946599960327148,0.4343797564506531,0.18552589416503906,2.4279377460479736,0.0,0.0
0,1,0,24,4.830924034118652,7.308976650238037,1.9985573291778564,-7.5908303642791e-07,-3.350930001033703e-06,5.992854994474328e-07,7.534931659698486,8.897658348083496,-0.7987183928489685,1.016068696975708,-0.004905926529318094,0.8695796132087708,2.819291830062866,0.0,0.0
0,1,0,25,4.830923557281494,7.3089752197265625,1.9985575675964355,-7.59085480694921e-07,-3.3509350032545626e-06,5.992887395223079e-07,7.9592132568359375,8.799776077270508,-0.48574334383010864,1.1091508865356445,-0.45740512013435364,0.6869565844535828,3.1648290157318115,0.0,0.0
0,1,0,26,4.830923080444336,7.308973789215088,1.9985578060150146,-7.590878681185131e-07,-3.350940232849098e-06,5.992919795971829e-07,8.166192054748535,8.708833694458008,-0.2603909373283386,-0.02613324299454689,0.0032626467291265726,0.12138194590806961,3.3153815269470215,0.0,0.0
0,1,0,27,4.830922603607178,7.308972358703613,1.9985580444335938,-7.590902555421053e-07,-3.350945462443633e-06,5.992951628286391e-07,8.278974533081055,8.65172004699707,-0.2140527218580246,0.5651174187660217,-0.29482388496398926,0.17432349920272827,3.394340991973877,0.0,0.0
0,1,0,28,4.8309221267700195,7.308970928192139,1.9985582828521729,-7.590926429656975e-07,-3.350950692038168e-06,5.992984029035142e-07,8.526935577392578,8.648903846740723,-0.14395709335803986,0.6713749766349792,0.23075218498706818,0.18038098514080048,3.6188178062438965,0.0,0.0
0,1,0,29,4.830921649932861,7.308969497680664,1.998558521270752,-7.590950303892896e-07,-3.3509559216327034e-06,5.993016429783893e-07,8.637524604797363,8.826762199401855,-0.0555199570953846,-0.0471634678542614,0.613013505935669,0.20142820477485657,3.793245792388916,0.0,0.0
0,2,0,0,5.231142997741699,6.479616641998291,1.845932960510254,-0.23996660113334656,-0.061500754207372665,-0.489200621843338,5.6191558837890625,6.209451198577881,-0.05821515992283821,-0.3955618739128113,-0.23235268890857697,-0.12285147607326508,3.5148311781085795e-06,0.0,0.0
0,2,0,1,5.035134792327881,6.430203437805176,1.5037907361984253,-0.7027307748794556,-0.1539972871541977,-1.1457421779632568,5.309998035430908,6.045255184173584,-0.12762011587619781,-1.1507885456085205,-0.5870059728622437,-0.27252301573753357,5.811145001644036e-06,0.26946941018104553,1.3393683433532715
0,2,0,2,4.695312023162842,6.408858776092529,0.961889922618866,-0.9593731164932251,0.07427754253149033,-1.5108345746994019,4.714858055114746,5.912301063537598,-0.27983716130256653,-1.815497636795044,-0.11135919392108917,-0.5186966061592102,4.330104638938792e-05,0.0,0.0
0,2,0,3,4.344912528991699,6.462429046630859,0.4590374529361725,-0.7456769943237305,0.16241933405399323,-0.9691144227981567,3.88588809967041,5.899971961975098,-0.48959529399871826,-2.330183744430542,0.04722731560468674,-0.4977172613143921,0.018081270158290863,0.0,0.0
0,2,0,4,4.113039493560791,6.5270843505859375,0.16845101118087769,-0.4135631322860718,0.15368732810020447,-0.5151253938674927,3.188131332397461,5.7404351234436035,-0.6743858456611633,-1.1783455610275269,-0.8035334348678589,-0.4297918975353241,0.5116548538208008,0.0,0.0
0,2,0,5,4.015814781188965,6.579125881195068,0.041564520448446274,-0.07876358926296234,0.09363142400979996,-0.12453797459602356,2.662738800048828,5.679600238800049,-0.8292255997657776,-1.4385462999343872,0.43006688356399536,-0.3401157557964325,0.9181369543075562,0.0,0.0
0,2,0,6,4.011560440063477,6.587672710418701,0.03258758410811424,-2.211852461186936e-06,-4.052940766996471e-06,1.09352058643708e-05,2.2140674591064453,5.714597225189209,-0.9543861746788025,-0.8101831674575806,-0.21707148849964142,-0.26326653361320496,1.2705472707748413,0.0,0.0
0,2,0,7,4.01155948638916,6.587670803070068,0.03259195759892464,-2.2127010197436903e-06,-4.040163730678614e-06,1.0935331374639645e-05,1.9556649923324585,5.426118850708008,-1.0470718145370483,-0.5165238380432129,-1.177298665046692,-0.26219508051872253,1.6402323246002197,0.0,0.0
0,2,0,8,4.011558532714844,6.5876688957214355,0.03259633108973503,-2.2127112515590852e-06,-4.040221483592177e-06,1.0935461432381999e-05,1.9519723653793335,4.979569435119629,-1.1390269994735718,0.4349498152732849,-1.0537551641464233,-0.2201932668685913,1.919938564300537,0.0,0.0
0,2,0,9,4.011557579040527,6.587666988372803,0.032600704580545425,-2.21272148337448e-06,-4.040279236505739e-06,1.0935591490124352e-05,2.020901679992676,4.555551528930664,-1.2211089134216309,-0.05438908562064171,-1.0573621988296509,-0.13880690932273865,2.189234972000122,0.0,0.0
0,2,0,10,4.011556625366211,6.58766508102417,0.03260507807135582,-2.2127314878161997e-06,-4.040337444166653e-06,1.0935722457361408e-05,1.9664555788040161,4.430438995361328,-1.248253345489502,-0.16584700345993042,0.2896939516067505,0.08071954548358917,2.3216402530670166,0.0,0.0
0,2,0,11,4.0115556716918945,6.587663173675537,0.032609451562166214,-2.2127417196315946e-06,-4.0403951970802154e-06,1.0935852515103761e-05,1.979203701019287,4.639287948608398,-1.1912035942077637,0.1838596761226654,0.7469795346260071,0.21369615197181702,2.1498329639434814,0.0,0.0
0,2,0,12,4.011554718017578,6.587661266326904,0.03261382505297661,-2.2127519514469896e-06,-4.040452949993778e-06,1.0935982572846115e-05,2.079805850982666,4.74169397354126,-1.1096978187561035,0.27155601978302,-0.13592353463172913,0.29516640305519104,2.006814956665039,0.0,0.0
0,2,0,13,4.011553764343262,6.5876593589782715,0.032618198543787,-2.2127621832623845e-06,-4.040510702907341e-06,1.0936112630588468e-05,2.0010857582092285,4.760199546813965,-1.075926661491394,-0.556291937828064,0.16495618224143982,0.0789806991815567,2.04384446144104,0.0,0.0
0,2,0,14,4.011552810668945,6.587657451629639,0.0326225720345974,-2.2127724150777794e-06,-4.040568910568254e-06,1.0936242688330822e-05,1.9351110458374023,4.738423824310303,-1.025521993637085,0.10883522033691406,-0.17972958087921143,0.06558018922805786,2.1039884090423584,0.0,0.0
0,2,0,15,4.011551856994629,6.587655544281006,0.03262694552540779,-2.2127826468931744e-06,-4.040626663481817e-06,1.0936372746073175e-05,2.158632278442383,4.8562140464782715,-1.0478417873382568,1.007408857345581,0.7044727802276611,-0.1149425283074379,1.868239164352417,0.0,0.0
0,2,0,16,4.0115509033203125,6.587653636932373,0.032631319016218185,-2.212792651334894e-06,-4.040684416395379e-06,1.0936502803815529e-05,2.3968024253845215,5.191768169403076,-1.088366985321045,0.21833613514900208,0.9470954537391663,-0.1301087737083435,1.4584790468215942,0.0,0.0
0,2,0,17,4.011549949645996,6.58765172958374,0.03263569250702858,-2.212802883150289e-06,-4.040742624056293e-06,1.0936633771052584e-05,2.3156471252441406,5.3846540451049805,-1.1357011795043945,-0.5355063676834106,0.07583016157150269,-0.18965937197208405,1.377975344657898,0.0,0.0
0,2,0,18,4.01154899597168,6.587649822235107,0.032640065997838974,-2.2128131149656838e-06,-4.040800376969855e-06,1.0936763828794938e-05,1.9291810989379883,5.432568550109863,-1.1745986938476562,-1.3859673738479614,0.16399957239627838,-0.07553694397211075,1.659033179283142,0.0,0.0
0,2,0,19,4.011548042297363,6.587647914886475,0.03264443948864937,-2.2128233467810787e-06,-4.040858129883418e-06,1.0936893886537291e-05,1.5293415784835815,5.334768772125244,-1.2053054571151733,-0.6380459070205688,-0.5982932448387146,-0.03619415685534477,2.053504467010498,0.0,0.0
0,2,0,20,4.011547088623047,6.587646007537842,0.03264881297945976,-2.2128335785964737e-06,-4.040916337544331e-06,1.0937023944279645e-05,1.3481436967849731,5.3454909324646,-1.239513635635376,-0.28866490721702576,0.5366061329841614,-0.15784543752670288,2.2093565464019775,0.0,0.0
0,2,0,21,4.0115461349487305,6.587644100189209,0.03265318647027016,-2.2128438104118686e-06,-4.040974090457894e-06,1.0937154002021998e-05,1.2824870347976685,5.488894939422607,-1.2620434761047363,-0.051324620842933655,0.17825482785701752,0.05652729049324989,2.2099246978759766,0.0,0.0
0,2,0,22,4.011545181274414,6.587642192840576,0.03265755996108055,-2.212853814853588e-06,-4.0410318433714565e-06,1.0937284059764352e-05,1.2687950134277344,5.55383825302124,-1.2293601036071777,-0.027367202565073967,0.14243443310260773,0.07985608279705048,2.198918104171753,0.0,0.0
0,2,0,23,4.011544227600098,6.587640285491943,0.032661933451890945,-2.212864046668983e-06,-4.04109005103237e-06,1.0937415027001407e-05,1.2993674278259277,5.574175834655762,-1.2222689390182495,0.1225142627954483,0.014608535915613174,0.0008025865536183119,2.1630899906158447,0.0,0.0
0,2,0,24,4.011543273925781,6.5876383781433105,0.03266630694270134,-2.212874278484378e-06,-4.0411478039459325e-06,1.093754508474376e-05,1.5265190601348877,5.673558235168457,-1.2608572244644165,1.007270097732544,0.4670291841030121,-0.1998610496520996,1.9154770374298096,0.0,0.0
0,2,0,25,4.011542320251465,6.587636470794678,0.032670680433511734,-2.212884510299773e-06,-4.041206011606846e-06,1.0937675142486114e-05,1.7449754476547241,5.839982986450195,-1.3457094430923462,0.12107212096452713,0.33910128474235535,-0.28337806463241577,1.65495765209198,0.0,0.0
0,2,0,26,4.011541366577148,6.587634563446045,0.03267505392432213,-2.212894742115168e-06,-4.041263764520409e-06,1.0937805200228468e-05,1.9917048215866089,6.049367427825928,-1.4575097560882568,1.0791306495666504,0.7205968499183655,-0.2922847867012024,1.3619837760925293,0.0,0.0
0,2,0,27,4.011540412902832,6.587632656097412,0.03267942741513252,-2.212904973930563e-06,-4.041321517433971e-06,1.0937936167465523e-05,2.5309653282165527,6.532712936401367,-1.5638397932052612,1.6156656742095947,1.6780800819396973,-0.26221662759780884,0.7815783619880676,0.0,0.0
0,2,0,28,4.011539459228516,6.587630748748779,0.03268380090594292,-2.2129149783722823e-06,-4.041379725094885e-06,1.0938066225207876e-05,3.149393320083618,7.088543891906738,-1.6576857566833496,1.4744410514831543,1.1123814582824707,-0.1829277127981186,0.3105534017086029,0.0,0.0
0,2,0,29,4.011538505554199,6.5876288414001465,0.03268817439675331,-2.2129252101876773e-06,-4.041437478008447e-06,1.093819628295023e-05,3.636014223098755,7.4943461418151855,-1.7203463315963745,0.9683502912521362,0.9074755907058716,-0.13086606562137604,0.6184954643249512,0.0,0.0
0,3,0,0,5.12471866607666,6.446173191070557,1.6017895936965942,-0.4796309471130371,-0.11372865736484528,-0.983853280544281,5.44071626663208,5.937855243682861,-0.1302625685930252,-0.9698280096054077,-0.3528325855731964,-0.19124829769134521,8.328493095177691e-06,0.5818844437599182,2.3204076290130615
0,3,0,1,4.953307151794434,6.414698600769043,1.3196324110031128,-0.38439780473709106,-0.027952564880251884,-0.606090247631073,5.152598857879639,5.984116554260254,-0.18898247182369232,-0.483629047870636,0.5082722306251526,-0.13877107203006744,2.5488096071057953e-05,0.0,0.0
0,3,0,2,4.701358795166016,6.455539226531982,0.9544558525085449,-0.9081012606620789,0.29817995429039,-1.1626911163330078,4.903695106506348,6.223221302032471,-0.191711887717247,-0.741805374622345,0.6669891476631165,0.12052897363901138,0.0006685419357381761,1.2060779333114624,5.995737552642822
0,3,0,3,4.362451076507568,6.59326171875,0.536385715007782,-0.7364618182182312,0.3691318929195404,-0.8820796608924866,4.670772075653076,6.427456378936768,-0.1327829360961914,-0.4424287676811218,0.361194372177124,0.06717529147863388,1.6466661691083573e-05,0.09377972036600113,0.4661853015422821
0,3,0,4,4.086216449737549,6.826467037200928,0.4383232891559601,-0.6203920245170593,0.7185245752334595,0.336270272731781,4.577043533325195,6.72535514831543,-0.04267635568976402,-0.07901951670646667,1.1144435405731201,0.3073144853115082,0.00022428786905948073,0.3331634998321533,1.65633225440979
0,3,0,5,3.892155408859253,7.0721564292907715,0.5612692832946777,-0.36029139161109924,0.5048417448997498,0.274953156709671,4.538780689239502,6.9717936515808105,0.0759659856557846,-0.08564545214176178,0.13659991323947906,0.24676845967769623,0.1290230005979538,0.0,0.0
0,3,0,6,3.7928788661956787,7.224300861358643,0.6531875729560852,-0.14579248428344727,0.25300082564353943,0.17815819382667542,4.548828125,6.965480804443359,0.09284819662570953,0.07910369336605072,-0.07124506682157516,-0.005904919933527708,0.36490920186042786,0.0,0.0
0,3,0,7,3.7689287662506104,7.270076751708984,0.6916017532348633,2.525180570955854e-05,-2.7002068236470222e-05,2.656504511833191e-05,4.657161235809326,6.891171932220459,0.06941934674978256,0.4565652906894684,-0.2990560829639435,-0.17183148860931396,0.5583035945892334,0.0,0.0
0,3,0,8,3.7689383029937744,7.270066261291504,0.6916123628616333,2.3466240236302838e-05,-2.544311610108707e-05,2.6562729544821195e-05,4.678516864776611,6.771961688995361,-0.01820523291826248,-0.24274899065494537,-0.28540363907814026,-0.3596501052379608,0.6637409329414368,0.0,0.0
0,3,0,9,3.7689478397369385,7.270055770874023,0.6916229724884033,2.3466802304028533e-05,-2.5442695914534852e-05,2.656236210896168e-05,4.5740966796875,6.850515365600586,-0.15569333732128143,-0.30655837059020996,0.5760933756828308,-0.4558728337287903,0.5364153981208801,0.0,0.0
0,3,0,10,3.7689573764801025,7.270045280456543,0.6916335821151733,2.346736437175423e-05,-2.544227390899323e-05,2.6561996492091566e-05,4.449226379394531,7.191206455230713,-0.30842429399490356,-0.32630419731140137,1.1151775121688843,-0.3376975357532501,0.19457842409610748,0.0,0.0
0,3,0,11,3.7689661979675293,7.270035743713379,0.6916433572769165,2.3610702555743046e-05,-2.5614317564759403e-05,2.656189644767437e-05,4.470473289489746,7.33624792098999,-0.3839932978153229,0.33737683296203613,-0.2674620449542999,0.09383948892354965,0.09625536948442459,0.0,0.0
0,3,0,12,3.7689738273620605,7.2700276374816895,0.6916518211364746,2.351496550545562e-05,-2.549785676819738e-05,2.6561445338302292e-05,4.379001617431641,7.382522106170654,-0.3938218951225281,-0.684937596321106,0.410280704498291,-0.07554996758699417,0.002272196114063263,0.0,0.0
0,3,0,13,3.7176520824432373,7.31894063949585,0.8410149812698364,-0.05151709169149399,0.03492944687604904,0.08287111669778824,4.219758033752441,7.417454242706299,-0.47293397784233093,-0.1571410745382309,-0.12173701077699661,-0.24933937191963196,0.008515697903931141,0.0,0.0
0,3,0,14,3.715458631515503,7.320189476013184,0.8445127010345459,2.8968919650651515e-05,-1.816345138649922e-05,2.2365346012520604e-05,4.366479396820068,7.327487468719482,-0.5211406946182251,0.814575731754303,-0.3553481101989746,-0.15789702534675598,0.18184885382652283,0.0,0.0
