data_id,trial,plan iters,plan time,best cost
793,0,13930,12,0.45365565959607534
794,0,13720,12,0.315549094358104
795,0,13700,12,0.30999190560414813
796,0,17000,12,2.2954732093474397
797,0,16490,12,3.045833968071904
798,0,15510,12,4.507880291850913
799,0,15560,12,4.6127640490360635
800,0,16360,12,4.1247845671156185
801,0,18300,12,4.8430970167157135
802,0,14730,12,5.311796003142577
803,0,16700,12,5.156433676950083
804,0,17250,12,4.748120743673037
805,0,18280,12,3.1102287213898103
806,0,17240,12,2.7877015005126635
807,0,16300,12,2.5603605994493055
808,0,13340,12,0.6626232080589509
809,0,12030,12,0.7799912063989788
810,0,11940,12,0.7003694002881037
811,0,15520,12,4.795745445901506
812,0,17810,12,5.0728302323953605
813,0,16450,12,6.384978012474888
814,0,15850,12,6.858406794087289
815,0,16560,12,7.042183812371222
816,0,18410,12,6.8086011446121795
817,0,17830,12,6.656267208426262
818,0,18100,12,5.460434918330014
819,0,18080,12,3.874016610986361
820,0,17470,12,3.249102165105842
821,0,17020,12,1.671923871410792
822,0,15070,12,0.9156454656808422
823,0,11930,12,0.86808532788512
824,0,12690,12,0.6197056518693801
825,0,11710,12,0.7086509529999913
826,0,16660,12,4.3463673124012026
827,0,17540,12,6.056914203434466
828,0,16430,12,5.9627280684234245
829,0,17310,12,7.12635947211535
830,0,17770,12,6.477042645656778
831,0,19050,12,6.640231300645416
832,0,17920,12,6.367341796103656
833,0,17630,12,6.542564645858236
834,0,18190,12,5.698864070602752
835,0,17580,12,4.345230642777162
836,0,15950,12,1.6585415618540267
837,0,14950,12,0.8924117839965353
838,0,11940,12,0.7950341721665205
839,0,15940,12,0.990021284970368
840,0,15440,12,7.42938549295432
841,0,15950,12,7.8413984780696895
842,0,18900,12,7.230983812694452
843,0,18110,12,6.6055061450109624
844,0,18290,12,4.171819948571055
845,0,18230,12,2.1287633230791925
846,0,12970,12,0.7860790678389976
847,0,14260,12,0.6207285795068413
848,0,12970,12,0.503310598419119
849,0,12240,12,0.4506324334781657
850,0,11590,12,0.37893304717089554
851,0,11850,12,0.27159979343859375
852,0,11250,12,0.21687250053188994
853,0,15320,12,8.162825052268413
854,0,15470,12,8.50835356783236
855,0,17420,12,7.02726536341274
856,0,18940,12,5.6179580776686135
857,0,19340,12,4.1910358024170495
858,0,17560,12,2.150492715001871
859,0,18040,12,1.009115838517092
860,0,13020,12,0.7831008946530155
861,0,13130,12,0.769372231949161
862,0,11900,12,0.8371422256525299
863,0,12810,12,0.5412710971161985
864,0,13130,12,0.5247196797621212
865,0,13040,12,0.4720267849163999
866,0,14080,12,0.3923878106432915
867,0,14180,12,0.45777665416223834
868,0,17790,12,7.982237789522675
869,0,19610,12,7.420046997912816
870,0,18150,12,7.255491970592231
871,0,19950,12,4.733120879126535
872,0,18640,12,2.3228941498130236
873,0,16430,12,1.5125572144060293
874,0,13040,12,0.7500902044693787
875,0,13490,12,0.4161972609672295
876,0,11700,12,0.6648958417650948
877,0,12250,12,0.5650920760989264
878,0,12670,12,0.4055735355734224
879,0,12030,12,0.43103443784778905
880,0,12420,12,0.29872074196459325
881,0,12230,12,0.22462681894886066
882,0,11460,12,0.3576838260602475
883,0,18300,12,7.575282050395097
884,0,18300,12,4.981867405473464
885,0,17370,12,2.7105093693226325
886,0,14580,12,1.3370357269185604
887,0,13520,12,0.7695529889257943
888,0,12150,12,0.6561910560433066
889,0,12250,12,0.5252448893192744
890,0,12400,12,0.38749800931434863
891,0,11870,12,0.3503659909302273
892,0,12910,12,0.24521618018514446
893,0,11610,12,0.17932230827875556
894,0,12300,12,0.12494582857496206
895,0,21790,12,4.693514582405581
896,0,18820,12,3.7846249055331787
897,0,16830,12,2.0800797931153197
898,0,14460,12,0.714549684770402
899,0,12930,12,0.7506137815853118
900,0,13240,12,0.44601311455910647
901,0,11480,12,0.4828477988872968
902,0,12910,12,0.2982252306217176
903,0,12110,12,0.247276981231788
904,0,11280,12,0.2611840459964408
905,0,18830,12,4.974728212755909
906,0,18660,12,3.5922562323394063
907,0,17940,12,2.867968703125144
908,0,15920,12,0.8010262746420487
909,0,12880,12,0.8166359318432563
910,0,12440,12,0.7363160680025542
911,0,11210,12,0.8812240146442464
912,0,12870,12,0.5801226854127713
913,0,16890,12,2.4862196978625644
914,0,15040,12,0.957255019214003
915,0,13260,12,0.8680712136889471
916,0,13130,12,0.7289097670948425
917,0,13510,12,0.5280480271569337
918,0,12710,12,0.550141997717381
919,0,12780,12,0.4472124528975766
920,0,17030,12,1.8983298648633355
921,0,15420,12,1.231395636745652
922,0,11940,12,0.8406151021141435
923,0,12100,12,0.8687139854967
924,0,12710,12,0.7204033301754901
925,0,12110,12,0.7030464524266694
926,0,13420,12,0.7477135078419578
927,0,13180,12,0.5504808998339212
928,0,12430,12,0.623122327510411
929,0,12490,12,0.5603508876774641
930,0,12050,12,0.4491906648878773
931,0,11870,12,0.9067448350324195
932,0,13380,12,0.5951083440997922
933,0,12550,12,0.6110021907737926
934,0,14110,12,0.49665599157871426
935,0,12710,12,0.7024156386370444
936,0,12860,12,0.5301143957065539
937,0,12800,12,0.5550048977099282
938,0,12510,12,0.680091235286891
939,0,12760,12,0.5822148119594281
940,0,16280,12,0.7655097601206686
941,0,14300,12,2.1520355903922668
942,0,14030,12,2.5940213185408325
943,0,14070,12,2.53536383306745
944,0,16330,12,1.003797480231443
945,0,15990,12,1.4767975075781676
946,0,16010,12,1.7295874120579797
947,0,18520,12,0.8994070554012924
948,0,15680,12,1.9397683530609808
949,0,14630,12,1.5828407951279653
950,0,15060,12,3.0949038533715387
951,0,16190,12,3.2957706478558104
952,0,14560,12,4.259161199647604
953,0,14440,12,4.66046064474881
954,0,16480,12,2.900250165785129
955,0,15000,12,1.98672721194616
956,0,16220,12,1.1126442761997306
957,0,14840,12,2.1875150204706366
958,0,17180,12,1.3665279765432148
959,0,17640,12,1.3694193051529224
960,0,16260,12,0.695027119044735
961,0,14690,12,0.6654349649087901
962,0,17950,12,0.3907878510971757
963,0,13790,12,0.24903864262173625
964,0,13610,12,0.1628716689333281
965,0,12540,12,0.1257770327357534
966,0,15470,12,0.06951222406692001
967,0,11690,12,0.014797969960221393
968,0,10590,12,0.01720756396308918
969,0,17340,12,1.3526630864661209
970,0,15870,12,2.137465617597967
971,0,15890,12,2.677590014387587
972,0,15570,12,1.914021371316465
973,0,16070,12,1.4567671694187512
974,0,17710,12,0.7071356355772097
975,0,13190,12,0.44177043822820805
976,0,13750,12,0.20123769290690768
977,0,13560,12,0.2479415943463436
978,0,12950,12,0.26136937256207726
979,0,12290,12,0.11261841909048291
980,0,13250,12,0.014990395554732073
981,0,10500,12,0.014606002175030795
982,0,10240,12,0.024633710084744992
983,0,16350,12,1.6719500441032982
984,0,14950,12,2.595795755529973
985,0,15540,12,3.471794156776985
986,0,16510,12,3.1602149122491574
987,0,16840,12,3.1514127409770696
988,0,16090,12,3.476166240278823
989,0,16190,12,2.116922719128889
990,0,13140,12,0.6121237438378068
991,0,12600,12,0.5947232078005538
992,0,11770,12,0.4500908295944778
993,0,10870,12,0.5417833439906151
994,0,12140,12,0.5540772429183822
995,0,13080,12,0.4184317995914661
996,0,12100,12,0.4396912427751364
997,0,16500,12,0.2651825967695124
998,0,18270,12,2.5643150327221123
999,0,14700,12,3.3971348958404963
1000,0,15310,12,4.095405822795625
1001,0,17490,12,4.433390688467038
1002,0,16370,12,5.163487731394297
1003,0,16720,12,3.3756635208799826
1004,0,14660,12,0.6853205475934201
1005,0,12460,12,0.45163100038819604
1006,0,12880,12,0.4667019582982475
1007,0,11510,12,0.5924477826982631
1008,0,12470,12,0.49546215549313105
1009,0,12030,12,0.5832659686278412
1010,0,12130,12,0.4788440084448986
1011,0,12000,12,0.4974404604976598
1012,0,15640,12,3.7219987599601807
1013,0,16900,12,3.695099781528598
1014,0,16840,12,5.556585037641382
1015,0,16650,12,4.494324467841118
1016,0,15730,12,2.8100511888756134
1017,0,13930,12,0.7653317556733005
1018,0,11820,12,0.5104170506642892
1019,0,13290,12,0.3430391147766839
1020,0,12090,12,0.4279022724706568
1021,0,12620,12,0.3734589642332517
1022,0,13860,12,0.18204908185790183
1023,0,12350,12,0.016145282196274643
1024,0,11230,12,0.017352426799333086
1025,0,10640,12,0.015457160326099367
1026,0,17110,12,3.6591808387562983
1027,0,16780,12,4.526860461634662
1028,0,16250,12,4.139821174700794
1029,0,16820,12,4.483037571453021
1030,0,14040,12,1.5878645642655511
1031,0,12010,12,0.6792424818447867
1032,0,11620,12,0.5442373351701059
1033,0,11600,12,0.6385324995976782
1034,0,12210,12,0.45179245115348393
1035,0,12040,12,0.4085869306805708
1036,0,11630,12,0.5117011520424295
1037,0,16830,12,3.8863050640590524
1038,0,18640,12,5.043375844179704
1039,0,16610,12,3.8715169939922824
1040,0,12370,12,1.1635142157735419
1041,0,11800,12,0.7244027921144647
1042,0,11420,12,0.6361090526589295
1043,0,13570,12,0.46403098299570644
1044,0,11480,12,0.7197873930702899
1045,0,12890,12,0.5256677229930766
1046,0,10910,12,0.7444688831388917
1047,0,15800,12,5.118183786634325
1048,0,17230,12,5.238381935996546
1049,0,14300,12,2.4945102995486277
1050,0,12230,12,0.6313541470119279
1051,0,10950,12,0.7236552838624416
1052,0,10860,12,0.6250932744837504
1053,0,12940,12,0.4478443867078187
1054,0,11720,12,0.6569616093444195
1055,0,9690,12,0.8566769354549517
1056,0,16840,12,6.268451656740414
1057,0,13760,12,1.6778835491239612
1058,0,12110,12,0.544342305737144
1059,0,10450,12,0.7549122729740185
1060,0,11300,12,0.45760568812537283
1061,0,14820,12,0.35106593641551564
1062,0,11360,12,0.50261947553767
1063,0,11060,12,0.5205139360138229
1064,0,13530,12,0.7482178449675032
1065,0,12280,12,0.52738475064284
1066,0,11760,12,0.4678148656443977
1067,0,12090,12,0.46370602219753937
1068,0,15410,12,0.3217962259796415
1069,0,11450,12,0.5721754288828362
1070,0,12170,12,0.42080198760677884
1071,0,12250,12,0.6181817181952264
1072,0,11400,12,0.5607032062971294
1073,0,12500,12,0.5289743733898675
1074,0,11460,12,0.5754792952631094
1075,0,12290,12,0.549838050714761
1076,0,10440,12,0.7001176277945541
1077,0,11600,12,0.558160710200144
1078,0,12330,12,0.42083652997645093
1079,0,13190,12,0.38769464092345407
1080,0,10680,12,0.6962921251059633
1081,0,12450,12,0.5394366159850376
1082,0,11990,12,0.47206495131002235
1083,0,12620,12,0.5373359660144568
1084,0,12370,12,0.5593515003377982
1085,0,12050,12,0.5793734534917699
1086,0,12680,12,0.43410441041459524
1087,0,10900,12,0.6596061579037525
1088,0,9630,12,0.742782900081103
1089,0,12100,12,0.5358980440973723
1090,0,10310,12,0.7745671647801189
1091,0,15570,12,1.1750224147741875
1092,0,15000,12,1.9998419641047667
1093,0,16110,12,1.047568351643831
1094,0,14570,12,2.4801282176738915
1095,0,15510,12,2.601982720860891
1096,0,14130,12,3.5616536317523013
1097,0,16650,12,3.0043743552759943
1098,0,15440,12,2.755259977774902
1099,0,17950,12,1.570571046050254
1100,0,17060,12,1.1736262896355305
1101,0,15230,12,2.7923886965529197
1102,0,17460,12,1.8353810674580464
1103,0,15550,12,2.405941757737842
1104,0,14150,12,3.3938342461220508
1105,0,16830,12,3.6212789235480787
1106,0,16940,12,1.3747017363524965
1107,0,18770,12,1.639718625307366
1108,0,16090,12,2.815248308700998
1109,0,15500,12,3.0107937506596594
1110,0,16420,12,2.2803296521993897
1111,0,17200,12,1.9213443072523086
1112,0,17450,12,2.513640663478791
1113,0,17420,12,2.59097353078411
1114,0,18260,12,2.627915262296814
1115,0,17800,12,2.8717765254365166
1116,0,16960,12,1.6235487408061382
1117,0,15620,12,0.23372594589362497
1118,0,14850,12,0.4602964923903008
1119,0,13750,12,0.15386157624874353
1120,0,14540,12,0.060155274800624006
1121,0,15190,12,4.417531222038705
1122,0,16000,12,4.955964792208707
1123,0,16580,12,5.729384005098234
1124,0,15200,12,6.571495671835658
1125,0,15160,12,6.724293991017688
1126,0,14410,12,7.102599765289889
1127,0,16590,12,5.936894005465666
1128,0,15370,12,7.427144243806555
1129,0,15450,12,7.4236370129360605
1130,0,15960,12,6.901019938095382
1131,0,16330,12,7.294451737530596
1132,0,16120,12,6.864083696573075
1133,0,17020,12,4.127257602805494
1134,0,17500,12,3.4689024041752967
1135,0,12020,12,0.7271751213730306
1136,0,15020,12,5.108695217454299
1137,0,14860,12,5.9430159853120115
1138,0,16220,12,6.237880038076346
1139,0,17000,12,5.962398298361909
1140,0,18200,12,6.545636565347594
1141,0,19230,12,5.648916314973245
1142,0,19200,12,6.634710206082114
1143,0,16610,12,9.307925291549399
1144,0,18260,12,9.160226940463001
1145,0,16930,12,8.615515223028083
1146,0,16770,12,5.542372406521781
1147,0,14270,12,2.51447438480034
1148,0,12760,12,0.8728128176761563
1149,0,12130,12,0.6611045499981597
1150,0,10500,12,0.8192635848510117
1151,0,15980,12,5.082612490495683
1152,0,15090,12,6.220086338787423
1153,0,16260,12,6.724330154392651
1154,0,16140,12,8.187682462924021
1155,0,16490,12,8.357875664563673
1156,0,17120,12,9.109588144826883
1157,0,17400,12,8.327757843024612
1158,0,16260,12,5.6935885290882196
1159,0,17100,12,5.093831530467919
1160,0,13790,12,2.8124813272274554
1161,0,14380,12,0.7401451278645234
1162,0,12440,12,0.78732653235978
1163,0,11950,12,0.680057484402208
1164,0,11720,12,0.6036191852089895
1165,0,11700,12,0.5650478630065328
1166,0,15460,12,7.411643330954775
1167,0,16220,12,7.623227496026233
1168,0,17600,12,8.25400781105341
1169,0,19120,12,7.415247286876184
1170,0,16210,12,11.012631380924189
1171,0,16380,12,10.102631903232455
1172,0,19120,12,7.332957845834201
1173,0,17240,12,8.253622480344688
1174,0,16860,12,5.198098779486649
1175,0,15900,12,2.3356492787658576
1176,0,12120,12,0.985745631689004
1177,0,11590,12,0.7661518267900854
1178,0,10350,12,0.8943446696912818
1179,0,9720,12,1.1080423493919476
1180,0,18390,12,7.839493104052937
1181,0,16200,12,10.179185273111434
1182,0,18410,12,9.75488846508352
1183,0,19520,12,7.197974649618426
1184,0,18760,12,7.151747034783825
1185,0,17260,12,3.6253521818518877
1186,0,15080,12,2.08893870120163
1187,0,13500,12,0.7323198104628478
1188,0,12610,12,0.6438945241436527
1189,0,11440,12,0.6413890612079841
1190,0,11760,12,0.413596281450056
1191,0,11710,12,0.4181058914071152
1192,0,10150,12,0.47450520824029724
1193,0,10540,12,0.32230115219555033
1194,0,15080,12,10.209986917130658
1195,0,16760,12,9.604362849411666
1196,0,17430,12,9.250191049694138
1197,0,20280,12,8.262455083406273
1198,0,18170,12,5.983349803522888
1199,0,14290,12,4.515443776024382
1200,0,17000,12,4.380346016850027
1201,0,15760,12,2.0678816858334614
1202,0,14970,12,0.8358558876922207
1203,0,12970,12,0.7062499527815445
1204,0,11370,12,0.9328872310120497
1205,0,11770,12,0.765986320139155
1206,0,11480,12,0.8224927906958884
1207,0,11900,12,0.8996147660578994
1208,0,10020,12,1.2038848979337344
1209,0,16730,12,10.179271371932744
1210,0,17590,12,8.131495419309864
1211,0,18900,12,6.972062057708912
1212,0,19160,12,6.256804542330769
1213,0,17300,12,6.095760757715979
1214,0,16240,12,3.5264428507669545
1215,0,16090,12,3.3631103566979763
1216,0,13510,12,1.06670125112972
1217,0,13250,12,0.6712084215454733
1218,0,12680,12,0.7709404773562072
1219,0,13610,12,0.6737594544460566
1220,0,19450,12,9.029411057495153
1221,0,18710,12,8.633543347378204
1222,0,15420,12,6.628973920817843
1223,0,18340,12,5.482451560697161
1224,0,14870,12,5.019452655935547
1225,0,17610,12,5.178021323078244
1226,0,16010,12,3.0093575062288846
1227,0,15570,12,2.8226906313587365
1228,0,13740,12,2.1586968990222863
1229,0,15410,12,2.9512075899432353
1230,0,18500,12,6.969946318954131
1231,0,18020,12,5.395600227640953
1232,0,17510,12,6.082827500318971
1233,0,17140,12,5.47400333517035
1234,0,16930,12,4.295936379329072
1235,0,14080,12,1.1694984754101951
1236,0,12530,12,0.7459475834116825
1237,0,12600,12,0.7208855365487183
1238,0,18040,12,6.517836512427597
1239,0,17090,12,3.3491085214253298
1240,0,14930,12,1.6668491529962186
1241,0,14080,12,0.9817304295743571
1242,0,12210,12,0.5894589454811625
1243,0,12210,12,0.6154273594336221
1244,0,11260,12,0.5385808748958679
1245,0,12450,12,0.43640512532666287
1246,0,16840,12,4.205352567242172
1247,0,15710,12,3.24258297380732
1248,0,15430,12,1.3980208057112087
1249,0,12750,12,0.7464524385277694
1250,0,11850,12,0.7140407953510062
1251,0,11750,12,0.6678014913873696
1252,0,12620,12,0.5478526545604991
1253,0,15040,12,3.501490735075375
1254,0,13590,12,0.9490041438983011
1255,0,11240,12,0.8894738730114062
1256,0,11410,12,0.7806446556930757
1257,0,12540,12,0.537232032186538
1258,0,12230,12,0.45447234938440373
1259,0,13010,12,1.6890507045892265
1260,0,13370,12,0.7527640929326669
1261,0,12140,12,0.739341320483593
1262,0,11930,12,0.5816356603052228
1263,0,12220,12,0.46262065428641774
1264,0,13360,12,0.9308453256816815
1265,0,12760,12,0.7808136656553355
1266,0,12290,12,0.6537966622408193
1267,0,11870,12,0.7204242124675957
1268,0,12570,12,0.6867108844994041
1269,0,12220,12,0.69402164544791
1270,0,12170,12,0.5522115702154954
1271,0,11360,12,0.7742087107779685
1272,0,11990,12,0.7321584192013074
1273,0,15760,12,2.1478659078206426
1274,0,13640,12,2.3720310832676095
1275,0,15180,12,1.1680472704940572
1276,0,16660,12,1.5228472400519717
1277,0,13260,12,2.072230245101842
1278,0,15460,12,2.120067760136278
1279,0,13850,12,2.9188010378034286
1280,0,14670,12,2.665197176127431
1281,0,16160,12,2.6563873703233316
1282,0,15050,12,2.6839429752097472
1283,0,13670,12,3.1492278608572555
1284,0,16950,12,1.1310660329741025
1285,0,16180,12,1.7784393915525893
1286,0,17110,12,0.4915987996733847
1287,0,15650,12,1.7242758305221784
1288,0,15740,12,0.39724704631376373
1289,0,13370,12,0.3867888245773914
1290,0,14580,12,0.4330700129500725
1291,0,15370,12,0.4048807045716949
1292,0,14520,12,0.3474255048502814
1293,0,13460,12,0.438241538674739
1294,0,14630,12,0.31197816567334963
1295,0,16020,12,0.21167787947159222
1296,0,16850,12,0.14220378996464883
1297,0,15680,12,0.10483970073008976
1298,0,13770,12,0.03488860650152102
1299,0,13940,12,0.318386184251335
1300,0,13700,12,0.4737414105223393
1301,0,12770,12,0.37234385275695575
1302,0,15090,12,0.28972157570501444
1303,0,15130,12,0.31136665774466465
1304,0,14650,12,0.24884524838245467
1305,0,15700,12,0.24917813686303555
1306,0,17160,12,0.1458960197377159
1307,0,14050,12,0.0700624698148168
1308,0,12670,12,0.01879221714940254
1309,0,14960,12,0.3140857863780864
1310,0,14140,12,0.3784332011457547
1311,0,14070,12,0.359629039168567
1312,0,16180,12,0.30052604767484564
1313,0,16180,12,0.3052184733738136
1314,0,13370,12,0.3450098516737056
1315,0,19210,12,0.24669804424354713
1316,0,15350,12,0.28065072895324683
1317,0,15160,12,0.21009331444994658
1318,0,22730,12,0.12715712093273376
1319,0,17300,12,0.09785995640530194
1320,0,17890,12,0.08355071557357818
1321,0,17080,12,0.07389809396259446
1322,0,14330,12,0.3301300143009956
1323,0,15030,12,0.2986373040181597
1324,0,15500,12,0.3478695040143672
1325,0,13560,12,0.4385549264915567
1326,0,13640,12,0.3658634564299422
1327,0,13790,12,0.29501495492964946
1328,0,14310,12,0.2368149266723683
1329,0,16370,12,0.1378058955924433
1330,0,21730,12,0.10277548737967974
1331,0,16280,12,0.06078750326249174
1332,0,13620,12,0.03029200996548418
1333,0,11930,12,0.016703236817438377
1334,0,14740,12,0.2847864386002408
1335,0,13550,12,0.394199442142787
1336,0,13130,12,0.4475959644947581
1337,0,16100,12,0.1821430550053209
1338,0,13560,12,0.14811703396012665
1339,0,15840,12,0.09529477298828057
1340,0,13620,12,0.02943765835530297
1341,0,11920,12,0.01168971522860256
1342,0,10580,12,0.0230291814494212
1343,0,10480,12,0.013723979787588263
1344,0,10640,12,0.015221490769912954
1345,0,16030,12,0.35657346804487694
1346,0,15820,12,0.28899284943959686
1347,0,20120,12,0.24648374278814297
1348,0,13050,12,0.2820223139594065
1349,0,16230,12,0.24271095336502665
1350,0,18670,12,0.24896773735032673
1351,0,21010,12,0.17967008106032828
1352,0,26060,12,0.18216342984249748
1353,0,21060,12,0.15430680611083578
1354,0,16040,12,0.08874651278701562
1355,0,16930,12,0.23623346612069956
1356,0,16580,12,0.25576565793120754
1357,0,15290,12,0.2311237147509157
1358,0,15630,12,0.17880520955232546
1359,0,19670,12,0.16038387567558296
1360,0,21580,12,0.12045036579280752
1361,0,18700,12,0.10408348377543251
1362,0,17760,12,0.11231707588099107
1363,0,18270,12,0.10899732330008544
1364,0,16220,12,0.25213835373779253
1365,0,19210,12,0.21953328351002693
1366,0,16080,12,0.24732707106419713
1367,0,19140,12,0.16013097972962317
1368,0,21550,12,0.15978345637994873
1369,0,21510,12,0.13912863814365298
1370,0,20070,12,0.14648680393273683
1371,0,19870,12,0.1582898162646562
1372,0,16380,12,0.2836516427892794
1373,0,20760,12,0.20773718834502308
1374,0,18810,12,0.19156786716755383
1375,0,20980,12,0.1713447101217595
1376,0,21330,12,0.15727866918960529
1377,0,20360,12,0.17745339846663144
1378,0,20050,12,0.167294038166438
1379,0,18110,12,0.20258957851447276
1380,0,22140,12,0.17415413058432008
1381,0,22110,12,0.1502878114588785
1382,0,19450,12,0.1592491880791198
1383,0,21520,12,0.15106284622529442
1384,0,21670,12,0.16846136553245641
1385,0,17210,12,0.20548679311915308
1386,0,22510,12,0.13640109016847732
1387,0,20530,12,0.12522312103411407
1388,0,19490,12,0.12541636886583485
1389,0,19520,12,0.14016789943313687
1390,0,22090,12,0.1558784303155297
1391,0,20150,12,0.15242682012196168
1392,0,19870,12,0.15435254407251867
1393,0,20510,12,0.15961259252823692
1394,0,19960,12,0.1461346726378338
1395,0,20240,12,0.14567201283160053
1396,0,20000,12,0.15063762106874473
1397,0,21070,12,0.13985061430246246
1398,0,20650,12,0.1597911117671188
1399,0,15320,12,1.9882570860267732
1400,0,15010,12,2.2513831219550005
1401,0,14990,12,2.4746712785603413
1402,0,16190,12,2.219883483498027
1403,0,16720,12,1.173575863552055
1404,0,17460,12,0.5630468926476566
1405,0,17840,12,0.466727908895665
1406,0,17710,12,0.9562679037918054
1407,0,16640,12,1.6721783063712097
1408,0,18580,12,0.4923256490245889
1409,0,18310,12,0.5209037489696381
1410,0,19610,12,0.24899546309469914
1411,0,17470,12,1.0914418491515803
1412,0,17170,12,0.2840699080998154
1413,0,18710,12,0.2777936344138008
1414,0,16620,12,1.8202862280723497
1415,0,16150,12,2.6334176565825196
1416,0,16830,12,2.701138356614842
1417,0,16500,12,3.6743554707572117
1418,0,16800,12,3.369771827881846
1419,0,15280,12,4.0223631998050715
1420,0,16540,12,4.088402939311689
1421,0,17210,12,3.5482109982900076
1422,0,16700,12,3.6703543152373412
1423,0,15810,12,2.707626400405174
1424,0,18750,12,2.65253497234828
1425,0,18840,12,0.42750582055253067
1426,0,13180,12,0.5738575448002738
1427,0,13370,12,0.4132649598156255
1428,0,11750,12,0.6383780194158128
1429,0,15640,12,3.194253037950611
1430,0,16650,12,3.79744340798725
1431,0,16010,12,3.9862253925479805
1432,0,16880,12,3.742874206553257
1433,0,17890,12,3.698350810814744
1434,0,16920,12,5.122448404502885
1435,0,17580,12,4.578947568750793
1436,0,18300,12,5.545894509756898
1437,0,16020,12,4.518100522819034
1438,0,16390,12,1.7218517422784516
1439,0,14520,12,0.6897079833372092
1440,0,12520,12,0.5004470276418468
1441,0,12130,12,0.6104971487573341
1442,0,12070,12,0.6100017412370267
1443,0,21000,12,0.2564120662530364
1444,0,15660,12,3.9572911221175096
1445,0,16080,12,5.030491502930147
1446,0,16130,12,5.268095852828738
1447,0,18810,12,5.966496423144034
1448,0,16040,12,7.70668084763842
1449,0,18580,12,5.41929161569853
1450,0,18080,12,5.00685702558984
1451,0,17130,12,3.5644335600483505
1452,0,15300,12,1.0176777315127017
1453,0,12890,12,0.6017604322552125
1454,0,12690,12,0.434008481258713
1455,0,12440,12,0.3237027363767469
1456,0,11610,12,0.4230515609992016
1457,0,12040,12,0.35053699276529615
1458,0,10650,12,0.36394674281392175
1459,0,17990,12,4.59693948623168
1460,0,17130,12,6.111195119944687
1461,0,18350,12,5.760170737091516
1462,0,17310,12,7.834339071209581
1463,0,18060,12,7.956439205673537
1464,0,18390,12,6.558372774483363
1465,0,17800,12,6.498714540415576
1466,0,18140,12,4.738464295093563
1467,0,13360,12,1.4231348339935457
1468,0,11930,12,0.7394955413958528
1469,0,11460,12,0.6716274078674457
1470,0,11720,12,0.5630431156854562
1471,0,12080,12,0.5669221340997375
1472,0,10660,12,0.7884629540896282
1473,0,12660,12,0.5835846001065457
1474,0,17340,12,6.33596762835445
1475,0,17170,12,7.273929799405671
1476,0,16920,12,8.705608307282445
1477,0,18990,12,6.166847183453906
1478,0,19210,12,4.682708138784291
1479,0,16070,12,2.567774496941999
1480,0,12220,12,0.71795072770713
1481,0,12430,12,0.5232378855995085
1482,0,10510,12,0.5621823210434247
1483,0,11570,12,0.31243463403648875
1484,0,10520,12,0.31696146650641677
1485,0,16800,12,7.869246572536259
1486,0,16370,12,8.352746046849948
1487,0,16910,12,8.369126297234786
1488,0,20070,12,6.598432489241594
1489,0,20020,12,5.340983080873754
1490,0,17400,12,4.0473826044518475
1491,0,13960,12,1.2304795700498015
1492,0,12000,12,0.816852273305383
1493,0,11930,12,0.7512241345729624
1494,0,10950,12,0.7016104380854787
1495,0,11280,12,0.7749620557793203
1496,0,11350,12,0.683483014402133
1497,0,11540,12,0.6007267222716555
1498,0,11620,12,0.5586425552712229
1499,0,11750,12,0.5508599704512879
1500,0,16910,12,8.251882953635825
1501,0,16650,12,8.499817306591142
1502,0,18470,12,5.883507259775716
1503,0,17620,12,5.632358853452854
1504,0,15420,12,2.1616907273386037
1505,0,14220,12,0.8872443966267253
1506,0,11870,12,0.646128686171707
1507,0,10750,12,0.6699111682285444
1508,0,12100,12,0.46597993118633735
1509,0,11140,12,0.6781388227445111
1510,0,10660,12,0.6363592274947762
1511,0,11570,12,0.4585100389266454
1512,0,11230,12,0.49719717308024874
1513,0,11310,12,0.44505037095827654
1514,0,18630,12,7.8868457600703845
1515,0,19680,12,7.870551569615918
1516,0,17250,12,4.831573191676035
1517,0,16170,12,2.8016265977744976
1518,0,14150,12,0.9486289058497718
1519,0,11300,12,0.8966733509534666
1520,0,12330,12,0.6337744878907017
1521,0,12470,12,0.556301675549352
1522,0,10640,12,0.8382247761231387
1523,0,11520,12,0.791274694919069
1524,0,12520,12,0.6305750896741512
1525,0,12370,12,0.6589865216303078
1526,0,17290,12,7.1166926367298124
1527,0,16080,12,3.733554276819738
1528,0,15630,12,2.488542091714008
1529,0,13120,12,0.9200945013976692
1530,0,11320,12,0.9927090400058312
1531,0,12510,12,0.5264482648727247
1532,0,11000,12,0.5441284990202054
1533,0,10830,12,0.5083017343073025
1534,0,11770,12,0.33677388308389056
1535,0,10380,12,0.3420479247623582
1536,0,11340,12,0.25150187609288044
1537,0,16610,12,5.666509021274968
1538,0,14540,12,2.3060621642348123
1539,0,12810,12,1.356545625438369
1540,0,11580,12,0.7473394521049389
1541,0,11590,12,0.6464139265906022
1542,0,11600,12,0.4389124487008487
1543,0,11170,12,0.3924805913876317
1544,0,11510,12,0.4078222602810713
1545,0,11630,12,0.27720281452333373
1546,0,11310,12,0.2407191532229312
1547,0,14260,12,3.2573487595231323
1548,0,12770,12,0.861549557803178
1549,0,11640,12,0.804053105640732
1550,0,12430,12,0.47590555223458203
1551,0,11400,12,0.604289147667861
