num_traj,data_id,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_7,S_stick_7,S_engage_7,shortest_distance_11,S_stick_11,S_engage_11
16,6,-9.628515595000073e-05,0.29571526601015785,3.3883164362503315,-8.91694840700957e-05,-0.22776570613444191,4.276486688638612,-0.00025446860648089685,0.7671938151588917,7.428862313964563
16,7,-0.00018902701620908055,0.09041027048916146,3.191492275900335,-0.0001410395401351145,-0.26086137556758954,4.4012467127833395,-0.0002725452971951022,-0.029328556157678945,7.285899469614014
16,8,-0.00011329711042147475,0.3167008281112279,3.3922227366835798,-0.00011699361674400019,-0.2640531887236413,4.455098905850733,-0.00026247705414469773,-0.37446775580420555,7.250430236011763
16,9,-8.585509691963781e-05,-0.1964853282423366,3.3150956256177286,-9.157935626867976e-05,-0.23683361832112748,3.995850983475199,-0.0002576042112253838,0.6407412713238527,7.256574642481995
17,0,-0.0006225268739133449,-1.4322112606489128,11.92396115119365,-0.0006217415434641568,-1.473859104861458,12.248606359278599,-8.377617348874229e-06,-0.6757257258143301,5.615659805031063
17,1,-5.716699715320982e-05,-1.2897212293338804,10.718692840589476,-6.968173096788479e-05,0.6345579540777169,11.57184883568328,-5.880297685000274e-05,-1.3425101166369946,11.15701210096811
17,2,-3.5057974980123776e-05,-0.9270795887293934,9.194554836585962,-2.9892001312595545e-05,-0.9275313626879039,9.219293522733222,-0.0001884737349860336,-2.099655901445343,17.449336358719727
17,3,0.0013727330072867642,0.344504916649397,10.997250441681214,-3.3035884316095013e-06,-1.4406837927945482,11.972890416753284,-9.625480853709778e-05,0.5412474277786254,25.26016569820723
17,4,0.00107664388538775,-1.1956111020073217,9.93619889179159,-4.3464830651685025e-05,-1.1409649872596637,9.482059026508642,-1.0521386776375999e-05,-2.099661529007891,17.450260716848636
17,5,-1.0067810635240246e-05,1.5243004310697779,12.556245576051595,-2.0156456534755653e-05,0.7562436451498739,11.662524495559033,-4.690032612064557e-05,-1.8529151408227567,15.39876414489348
17,6,-1.9673671042480263e-05,-1.7444462340097542,14.497326687630226,-1.4038926509969945e-05,-1.749259461518777,14.537327308033298,-0.0003298245804348944,-0.2129431845385267,1.7696773061691795
17,7,0.0002042647912058205,-0.6349504966368156,5.276794779199543,0.00021138177967019826,-0.6046927050369926,5.0253355590087425,0.077263897356,0.0,0.0
17,8,0.121035742545641,0.0,0.0,0.1458576648497688,0.0,0.0,0.22474241821044658,0.0,0.0
17,9,0.3652309927856763,0.0,0.0,0.39748372505675633,0.0,0.0,0.3978218596125425,0.0,0.0
18,0,0.0011663544115320039,0.0,0.0,0.0010491821885973227,0.0,0.0,-0.0034975425068785263,3.957668935593625,7.623204470194792
18,1,0.019465506807330127,0.0,0.0,0.026079215512519086,0.0,0.0,0.07193203398309218,0.0,0.0
18,2,0.01412322583319344,0.0,0.0,0.01823986285902284,0.0,0.0,-0.00011317904375027893,3.2137983390586413,6.190371722171772
18,3,-2.8109272394479055e-05,1.893040172538622,3.646346508614718,-6.365183855574098e-05,2.025367810208444,3.901234083960531,0.0011833485759493527,0.0,0.0
18,4,-0.00019155836171469865,3.5521507709151643,5.752128072871256,-6.807173176755004e-05,3.6297406463226785,5.812701269862393,-0.00018882688960289787,3.308546091940673,6.37287304333455
18,5,-8.526885120619331e-05,2.1377507811887355,3.547844651745147,-7.112096938500568e-05,2.466344239594436,4.7506364828101475,-0.0001998596084571674,4.114374214096332,6.8325913518829235
18,6,-0.00011838847953095821,2.2005947811373345,3.5368851663973415,-8.398777193133569e-05,2.2424136414073157,4.319304614254699,-0.0002584644005087034,3.9710309740168257,6.482797700312879
18,7,-2.63325099198442e-05,1.9562929847927697,3.1560426185575254,-9.403739371883569e-05,2.460138664647744,4.415035812529113,-0.00026944863629163335,4.160103129758631,6.411887114102983
18,8,-9.393565502639842e-06,1.7923980219224278,3.077003691195583,-9.475962389759616e-05,2.4544339557822012,4.447929142420148,-0.00025967897732584195,4.095718293946107,6.36849777938141
18,9,-8.179075246315774e-06,1.648375716659756,3.007651071558528,-9.640885746241127e-05,2.4472498072811186,4.4790121293129115,-0.00025138440043767185,4.0486514720445435,6.326235229673136
19,0,4.440012579836868e-05,2.1014336313136597,7.749875001588956,2.3647022310083806e-05,2.590548395435287,9.553680854360376,-0.0016821014488467875,1.7209335647881314,6.3466291841963125
19,1,-0.0003600311952304993,3.991745131701825,9.098887215373077,-0.00029857385223947507,4.018992813890872,9.096056641149206,5.056855643313825e-06,3.574660268192845,10.320521012357219
19,2,0.007835473842651314,0.0,0.0,0.003895221375155058,0.0,0.0,-0.0011657846244116522,4.158128655855236,15.33475853970155
19,3,-1.0089389380261125e-05,2.4378924322670263,8.990701079423767,-1.7343494528716114e-05,2.375637891879567,8.761112621765657,-1.2230351194506429e-05,4.162378629137349,15.350432011947193
19,4,-9.710709404097111e-06,2.456809139683259,9.060463985914318,5.963453221623314e-06,3.8919592795500946,9.799675591200206,4.794952130816269e-06,4.833381570927574,14.699135787844707
19,5,-7.288383706345169e-06,2.7659225535665657,9.487284366999736,1.101818587383955e-06,3.4490985614020415,9.857427502561553,9.669483212653828e-06,4.746661692178649,13.3299392834949
19,6,-7.492314164375506e-06,2.832287725297037,9.820764456739239,-1.3876230248377128e-06,3.3419417579007527,10.131320848716577,4.226612252468138e-05,4.831516363106884,12.373110073327748
19,7,-7.100801451021769e-06,2.900380464999345,10.053346691639913,-2.5780317687382898e-06,3.373296310585821,10.364732558991912,4.009639170168356e-05,4.458052402327047,12.206051950464058
19,8,-7.374447324290986e-06,2.8587617835472705,10.096436161950853,-3.1538334010327435e-06,3.3061414207079545,10.394176732683514,4.018768464429624e-05,4.589966481565643,11.997240668043819
19,9,-7.355012240981354e-06,2.8183477979643117,9.949974683750474,-2.07037084881765e-06,3.4202316345489496,10.34537598826735,3.976092817922728e-05,4.5809882131643604,12.269093222506214
20,0,-0.0006349174802464093,9.204066526409036,17.31231018142773,-0.0006211527987799556,10.96769145064679,17.935030603897914,-0.0030097356340788198,2.0968048639826256,4.392076071758603
20,1,-5.890476375042188e-05,5.7341566736578455,11.74798500170829,-3.740445111636388e-05,6.07931394820298,12.080510219032423,-4.869831042922531e-05,4.950974008416131,10.370566592907068
20,2,-0.000288431712646127,4.939411172738389,10.209064239322599,-0.000299015642023968,4.922842327534048,10.188498266159028,-8.407308066668128e-05,6.390332282923729,13.38552098601408
20,3,-7.4209111006178635e-06,5.493396600504585,11.50675304898385,-7.34356904962246e-06,5.823485044627872,12.19817340092077,-0.0003805810593027661,11.835426142729938,24.79109661249866
20,4,2.1337254315874094e-05,5.819227997387562,11.917419301046174,-1.1974374711782101e-05,5.72600728618626,11.993991439244617,-7.000979559519541e-05,11.016255161563173,23.07521863514913
20,5,-4.284168383371931e-05,6.456663466047794,13.524461717798392,-2.7806515738846606e-06,7.702097673482386,11.764011403000737,-0.00023457006182174838,8.052063122757193,16.865905105386027
20,6,-8.867766573793451e-05,6.982974187407812,14.626899414935714,-8.666662632693801e-05,6.948532893177118,14.55475689615897,-0.0002682113863594134,3.0090512680399724,6.302914639348505
20,7,0.00022792044469693677,2.686756023302306,5.627818326492176,0.0002287223222368442,2.691739277176476,5.638256508163822,0.11145374436803959,0.0,0.0
20,8,0.15242744717486287,0.0,0.0,0.15301632807246326,0.0,0.0,0.3565257004394564,0.0,0.0
20,9,0.37798295938104587,0.0,0.0,0.37836407417062456,0.0,0.0,0.5748379245636834,0.0,0.0
21,0,0.00041290060898408485,0.0,0.0,5.796632510176756e-05,-1.1810493767188521,9.614980056047765,-0.0005204425961001019,-1.0520143140967408,8.56449937496967
21,1,0.00741887796003921,0.0,0.0,0.006992472341455169,0.0,0.0,0.046537196376415804,0.0,0.0
21,2,-2.3575457399468633e-06,0.12727281849705072,8.8733240790334,-1.0604217597059724e-05,-1.0308904921676487,8.392529319729487,-0.00024576484550855714,-1.60284462722996,13.048835575845716
21,3,-6.911738042214219e-06,-1.0767527807869137,8.765896427905789,-7.023037397984981e-06,-1.0836626225967059,8.822149784032325,-9.950346161634923e-05,-1.200655217799377,9.774592155835665
21,4,0.000933654588991173,0.0,0.0,-4.031448128273118e-05,-0.70122377705118,5.708696659156328,-8.746317853643442e-05,-1.2962265888089326,10.55264330619393
21,5,-5.859631390403141e-05,-0.7644629166502637,6.223529550983472,-6.366751793408093e-05,-0.6803617329367454,5.538857749757011,3.855491225268452e-06,-0.20295605867003688,10.10578995767049
21,6,-0.0002805982209849898,-0.7072581778710428,6.313445849699097,-0.00010844483834947152,-0.7635755639203774,6.216305569523662,-0.0002750067059691418,0.32328285797990775,9.816542882490246
21,7,-0.00018121975611339438,-0.00430914612636977,5.7492409133600955,-0.00014584586865891923,-0.7298747171762766,5.941945347416213,-0.0003774473693134192,0.6647699348394748,9.88759602371688
21,8,-9.435120265973264e-05,-0.7057514143540695,5.745556373260106,-0.00016221117181089255,-0.7551881636834293,6.148023338831168,-0.0004396409112468948,1.0209034289137862,9.830846897441349
21,9,-0.0001810971183355684,-0.6726942413628951,5.476436330284018,-0.00021704896507374863,-0.7017037510966548,5.71260415105771,-0.0004759637022864109,0.6116664462012361,9.658532809536242
22,0,-0.00032109464383707053,4.105215834593144,10.438293497554087,-0.00039256029423792344,4.019488509646597,10.220315438760757,-0.001122298738425043,2.538025279054762,6.453412886051294
22,1,-0.0007353599440067036,6.387270081820155,11.156356134966266,-0.0007800201796728723,4.167013823177235,10.089876683179787,1.5368103630877296e-05,4.422274701630004,10.579119749461054
22,2,-1.934164669939323e-05,2.6804970914542605,6.815674616706882,-7.38506989137475e-05,1.0808151859064774,2.7481785566637336,1.0072603285754544e-06,5.624823089961733,14.296771134904166
22,3,3.64832299831145e-07,4.536636528781543,9.452368784784,1.4391652152870218e-05,5.512004726784852,10.419123573555382,-2.9054060573501655e-05,6.272918097995918,15.950089552231672
22,4,-2.5473592423583963e-06,5.0038431667970675,9.6757944128583,-8.187119290863857e-06,4.452971790361496,9.43690031996004,-1.4813148240233262e-05,6.796587785285406,17.281619516049464
22,5,-6.61523800245126e-06,5.205652816775343,10.240653240403399,-4.219063473935927e-06,6.37689308740129,10.871777928220203,-7.365228405459105e-06,5.923251539070462,15.06094284254493
22,6,-7.133584152977171e-06,6.750272794534163,11.862864577597795,-4.57668849985788e-06,5.4861440670569905,11.003508569906547,-1.3443713111822332e-06,5.078949729435972,12.91391213146799
22,7,-7.233448262847567e-06,5.412996678538861,11.150593770409925,-0.00018065611241651095,6.205905613659619,11.995753693901543,4.6770134608537656e-06,4.220631042393206,10.731758655450621
22,8,-8.438650685961015e-05,7.77576764933566,13.278392091076423,5.095665042087038e-06,7.030047579550542,13.310967261353396,6.133764428498112e-06,5.199368237113366,13.22038437418743
22,9,-9.592399419144568e-07,6.973788113254582,12.017243949876834,6.495214037333455e-06,6.921307670248891,11.897660223205031,3.923726396360327e-05,6.7796072509396375,12.455372171719947
23,0,-0.0002499961654720837,-1.1002693285769085,9.553950926469756,2.109177101070189e-05,-1.0190978408964635,8.849115855832498,-0.0018422750573804188,-1.2037200615816146,10.452243008929821
23,1,-0.00013465215254364446,1.0592846830515708,9.675769591515191,-0.00017092136076301396,0.8732347697830916,9.58495209428486,6.107275240063367e-06,-0.5156424832532253,10.1836603936772
23,2,0.0027190820475837324,0.0,0.0,0.001306173091079403,0.0,0.0,-0.001009392562547872,-1.8430398218190458,16.00567057744783
23,3,-3.519531607593454e-06,-0.36383035902773025,9.012447228685673,-4.326237917639825e-06,-0.36029375042599143,9.073272895367017,-1.3289233394956235e-05,-1.8224773086444432,15.825110786403267
23,4,-8.744446550893251e-07,0.05575330452759158,9.394217274709584,-8.678002348097222e-07,-0.039072900649538916,9.339678091660936,5.953400425348643e-07,-0.9940860004035061,15.612195117174556
23,5,6.597417406624569e-07,0.3301134356748923,9.862973407131769,-5.687482284398061e-06,-0.5350572408800042,9.388865980147505,7.821916083678836e-06,-0.5759605329555817,14.107867388105348
23,6,-2.2941347934350015e-06,0.17403088556849197,10.288544585811374,-2.984388449614201e-06,-0.4887286502479419,9.85546940812979,3.703276566578099e-05,-0.05211103222750458,12.937299860409285
23,7,-4.543057548526356e-06,0.0809748633408887,10.71329801832845,-3.655802955155902e-06,-0.5973369787673455,10.199732469181496,4.1424676376268336e-05,-0.05463949751206396,12.382901807555779
23,8,-9.214514151546435e-06,-0.060373793865685456,11.022301470710207,-8.280579182210271e-06,-0.7273815831858387,10.442535884557596,-5.576274508358944e-06,-0.6434443001766823,11.256119122078955
23,9,-0.00036952171261347565,-0.9937969906073154,10.811330961769585,-7.119328381848065e-06,-0.8280202989209889,10.434698267592506,9.046756597307776e-06,-1.3453554972573376,11.75178553423289
24,0,4.897860645087593e-05,3.215110670858436,6.731483413341001,4.812612653581948e-05,5.289575684223414,11.074794813347681,-0.003372471429282375,2.7534625343329533,5.764929819404734
24,1,-0.0002547145680423155,2.6760500194601606,5.602851087691252,-0.0002443098371097919,3.2399157777356815,6.783417913457523,-6.7226835251984855e-06,4.881530929943536,10.220470724216895
24,2,-4.088166963705023e-05,4.705380342389024,9.851663899269598,-0.00011559998085839329,5.020967822199326,10.512410014498636,-0.0015538032012065769,6.888817252686145,14.423129970083668
24,3,-9.481912555546739e-06,4.130720367712689,8.648497201803515,-9.234374798537583e-06,4.166382801607265,8.723163708439387,4.94632524347758e-06,7.702477603238411,14.071050760061205
24,4,-9.2583119077113e-06,4.253296902260702,8.90513592862982,-9.33306165116013e-06,4.244923194607546,8.887603880764004,5.310874015783916e-06,7.847140643204089,12.455893672127507
24,5,-2.885467733715688e-08,4.961263872140241,9.243210320876731,-5.7930811663119836e-06,4.606394857929015,9.042490360550449,8.501372161648021e-06,7.555878794249535,12.49874513997699
24,6,-2.0515651138206317e-06,4.806027598282683,9.142203364899451,-4.471605269310182e-06,4.5606676973684666,9.006312783272774,2.8535389735725135e-05,7.737679754133146,12.385186618813353
24,7,-6.69954038376528e-07,4.741822892311045,9.028283089372351,-4.404855525070011e-06,4.518874489572254,8.90936369290162,2.2761544612350925e-05,7.794243800563538,12.81996529184854
24,8,3.7890500336466328e-06,4.429780327342918,8.763445558329297,4.133835945207068e-06,4.309479103632501,8.699365997770235,2.0641625095864022e-05,7.898773752357895,13.43380050757371
24,9,-0.00013629254728269756,4.123262342750319,8.6328823205537,2.4584503513854113e-06,4.238424685903162,7.57401748149743,6.463764936974828e-06,7.800882236131828,12.80145244210373
25,0,-0.0002758335713379926,3.627257113268959,10.215403013911407,-0.0003277692343188099,3.719052334817837,10.473924853855632,-0.0009815326050612403,1.8843372576529367,5.306837294366485
25,1,-0.0008405595039699045,3.7815257993193394,10.649868162429913,-0.0008531802959616747,3.74388016944228,10.543847202542642,2.4459458156852847e-05,5.262330947529405,10.526654186676149
25,2,-7.975702345911959e-05,0.5597365797994451,1.5763797728489646,-7.05750376657668e-05,0.8912817671172653,2.510106718585647,-0.0003347449752787201,5.823279833038008,14.91542799842733
25,3,3.0493664612488668e-05,4.667466259739428,10.065514164280888,-7.405545274815142e-06,4.442064981991375,12.510137160949661,-0.0005199439350672323,8.066240858961736,22.716862524066443
25,4,-4.4426154328738345e-06,4.218456040329633,9.568516581644685,-4.582833762543752e-06,4.365539516776357,9.571143791025639,-7.925676466577838e-06,5.894778806917467,16.601398607846818
25,5,1.1337430325998078e-06,5.777893965620821,10.865990443107565,-5.449470934808763e-06,5.316071751711802,10.451211628266632,-7.580781216262773e-06,5.441539758437172,15.324946622976283
25,6,-6.160280849456818e-06,6.576040110479204,11.896964797932263,-6.812138564159416e-06,5.821641452753553,11.361463287688851,-4.208034525597995e-06,4.900869866312361,13.802264146088019
25,7,-2.733683992630579e-05,4.962123930895247,11.08330584206101,-4.845158865838736e-06,5.703414313069134,11.789591508670703,4.076517253799681e-06,4.154200384093395,11.6994273631225
25,8,-3.971129535444186e-06,6.486887174360795,13.149248351263818,9.95499717405205e-07,6.667906740955005,12.335485359812303,5.694530413069034e-07,4.992934345809909,14.061544294135162
25,9,-4.576920046434063e-08,6.258972889267854,12.393782431746109,5.951731515890964e-06,6.367855500321942,11.772028130567588,3.162002556217304e-05,6.3290655017064354,13.175867575076206
26,0,-0.0006412287668801789,10.629782006227334,17.674830126611006,-0.000626429525647177,11.146736292549285,17.86360263883428,-0.0003054640449006547,3.04259201383599,5.7993089288631445
26,1,-3.3198339347110216e-05,6.33281051114829,11.73144850990673,-4.57754433969941e-05,6.925274979093522,12.34064596063165,6.991343375476041e-05,5.610453447780215,9.67452236660048
26,2,-2.3381101007122207e-05,6.394125803422644,10.860132787344291,-2.719226768556045e-05,7.039733582479332,11.269631759869256,-6.52872495074887e-05,6.506455982978177,12.401580067063406
26,3,-5.584929834469721e-06,6.5064335479973225,12.401537305041794,-5.661691305345988e-06,6.91663954691799,13.183407274332794,-0.0004418378917276954,13.138512009313345,25.04255912463614
26,4,5.679298562523416e-06,5.547135954414269,10.573075551656348,-6.802015137152145e-06,6.125936882407773,11.676294580599423,-9.065030456379634e-05,10.63664816735029,20.27387664878553
26,5,1.4431409369640696e-05,5.880279454341067,9.047086122835466,1.2907948857729303e-05,5.9711107053235395,9.15006987210421,-0.00018359035783164536,5.0778442613981705,9.678585752451877
26,6,8.487505757425384e-05,3.9957740125517907,7.616114129749343,8.498719164505911e-05,3.9467091130387684,7.522594357789764,-0.0013427194420877282,6.154361439239465,11.73047298714536
26,7,0.12960374485163248,0.0,0.0,0.1297085811587972,0.0,0.0,0.18732372034639994,0.0,0.0
26,8,0.30025828540783017,0.0,0.0,0.30034497255197434,0.0,0.0,0.36185294120697836,0.0,0.0
26,9,0.49492828481106144,0.0,0.0,0.49502303142123616,0.0,0.0,0.5752179612235095,0.0,0.0
27,0,-0.0006376495249723454,0.6471944114103008,17.610541258740195,-0.0006370406904667291,0.8352916763962813,17.65859820260851,-0.0007651877727627243,-0.23516426844609034,6.204433684967448
27,1,-4.369066715163156e-05,-0.2213662878799267,11.818542837394697,-5.556748788660012e-05,0.018906375758613803,12.050245226810192,7.001044721207132e-05,0.3967272433731584,9.696884026584812
27,2,-7.455534745274932e-06,-0.4439409133660824,11.712973173642572,-4.456580551092217e-05,-0.4906961663893805,12.94623474879048,-6.985970524944155e-05,-0.4764102239048247,12.569322969809882
27,3,-6.212699934925788e-06,-0.46838804255244765,12.3576705255908,-6.009918614032026e-06,-0.4820804707807914,12.718923378714667,-0.00038869406181249845,-0.9818243664503747,25.904293228706145
27,4,6.086517005212712e-06,-0.42383327890466704,11.182164237034787,0.0010140238584018533,1.2203448215981119,12.305043795075006,-3.865655293745296e-05,-0.7579649072797529,19.997693671000047
27,5,6.036862672229287e-06,1.139226136521414,8.737564150504737,2.2914141733197408e-05,0.42305876740809817,9.177299084338609,-0.0002848819210865038,-0.3618861567542247,9.547788343551197
27,6,8.925546865463973e-05,-0.2865506633007108,7.56018165336313,8.791280195225883e-05,-0.2886398361962425,7.615301143974566,-0.0013836547875756315,-0.4526633206880252,11.942798850284689
27,7,0.11503231346134529,0.0,0.0,0.11510394708609295,0.0,0.0,0.186304222899968,0.0,0.0
27,8,0.2854155125250465,0.0,0.0,0.28545578012778616,0.0,0.0,0.3620039360609793,0.0,0.0
27,9,0.4802546034326844,0.0,0.0,0.4803134053547859,0.0,0.0,0.5751426691606701,0.0,0.0
28,0,5.204312420527312e-05,1.4481782543242034,8.969970707380064,5.339763803419032e-05,1.0323276727792163,6.394205242067099,-0.00392860802307091,1.7388604123492986,10.770446881399044
28,1,-0.000176361460144404,0.1873641495104637,1.160527668264373,-0.00013694716445587936,1.0968864384178432,6.794080212537038,0.006277789593101556,0.0,0.0
28,2,-0.00012101927231386567,1.6796794761436211,10.403882017843637,-3.789970165905647e-06,1.351197511527308,8.369275026809953,-0.0007047902649593024,2.298051062152368,14.234009880219801
28,3,-9.299244933729921e-06,1.4206201043566984,8.799276390420124,-8.689804629999007e-06,1.376277908488076,8.524622219322891,1.2232770285398008e-05,4.31997503156598,12.6653258532749
28,4,-5.548099213763258e-06,1.6718514931918453,8.833458243376517,-4.701722445126042e-06,1.7288652425980353,8.801371608668504,1.3114074435797204e-05,4.523244543834262,12.785285307341468
28,5,-5.100232406064949e-06,1.7577023018944946,8.85890394068942,-2.484335014226076e-06,1.7021106772703483,8.766966009999164,1.2300352682283796e-05,4.4054587005353705,12.573514841142508
28,6,-9.673426180878322e-06,1.5067272351838972,9.332621259334031,-6.826109539632736e-05,0.8516308658002055,5.2749748844235835,-4.3502688643249146e-05,2.1482895796276487,13.293386246744191
28,7,1.1125523403871743e-05,2.5817891721970674,9.251411418621045,-1.7424141724912013e-05,2.0425205545749723,8.741861628975421,2.4238632118913847e-06,2.7832452589863825,12.546104887220482
28,8,-2.2212150986556777e-05,1.5664649975105847,8.742030513997255,-2.1104019851400993e-06,2.0123609958992694,8.849502610890397,7.500159204212008e-06,4.031767949620376,12.810046509738777
28,9,-4.652316017690356e-05,1.5519996677850416,8.769704050375722,-2.0247208579447264e-06,2.0942474605485284,8.945864274008358,8.06322039636478e-06,3.9736616773432227,12.901031063043806
29,0,8.707435860945672e-05,1.5105516082235555,5.117245839558693,8.312667946640089e-05,1.3135019690690208,4.449707279035145,-0.0015272689648804165,2.808305793783111,9.513604872027901
29,1,0.008916223672921239,0.0,0.0,0.009967265484703012,0.0,0.0,0.05429401989866759,0.0,0.0
29,2,-2.235532954473216e-05,2.50534592617597,8.487277725291676,-2.8057572617862583e-05,3.5122828727259217,9.137813738866416,-5.529481441532251e-06,3.237689494180051,10.918372646733943
29,3,-1.3520513432237202e-05,3.3945536187782412,9.250710151417477,-5.70060233152387e-05,2.900616689101892,9.039946992867081,-0.00020017923789641132,2.4270341262598096,8.22198342476751
29,4,0.005486929302320029,0.0,0.0,0.005360776596961632,0.0,0.0,-0.0002559267676678855,2.8923538092331285,9.798331560638406
29,5,-6.130804021226921e-05,1.7358630953143988,5.880526129780836,-5.8508142504740514e-05,1.7481268935587595,5.922071794425123,3.972454599172198e-06,2.663398364171646,9.022706754238689
29,6,-5.2789777127652295e-05,1.5665044194140514,3.7290806283655926,-4.814724302702224e-05,1.4323739027358275,4.516423510072495,-1.3954468167103225e-06,2.30083356076447,7.716868562467777
29,7,-4.6467767923173524e-05,1.445129654255319,4.035923720348814,-6.150405733305994e-05,1.5579295703150746,4.610064579674331,2.913428077812568e-06,2.2744666833228386,7.665790458670678
29,8,-3.19285101975323e-05,1.5634525310533078,4.004774970522022,-5.294021806583299e-05,1.5888105117015572,4.635106862808418,5.3934619383966265e-06,2.243892065180581,7.580185643139
29,9,-2.3882437762487527e-05,1.6457874025622332,4.015484199964013,-4.837627747595729e-05,1.6277987188697502,4.667214424333655,8.082415551432642e-06,2.2132132030001945,7.49730317388172
30,0,-0.0006436325693059922,9.294771340311398,17.647730695271687,-0.0006304248504001657,9.778984702594162,17.827781437829795,-6.68974111628709e-06,3.428433316531179,7.514866160341061
30,1,-2.3323221826336386e-05,6.040319935866435,12.08536440965919,-4.1196048568913936e-05,6.533734618832138,12.57985306485606,-1.8886767645520143e-05,5.138432512369766,11.26305495520367
30,2,-1.3683813505163851e-05,4.584848466818492,10.047863280896022,-1.8385634957540642e-05,5.161912535118906,11.314521387026282,-5.409383521816596e-05,5.631827849582138,12.344540171616742
30,3,-5.710063393620131e-06,5.794898457902709,12.701978596403219,-3.87415270741015e-06,5.974746043572907,13.096190885090058,-0.0008647423615083614,11.379421520743305,24.942830257675304
30,4,-8.001499840161116e-07,5.17618694729879,9.804270731153803,0.0010102823822705897,7.616975561760394,13.688691583772993,-2.209783902900036e-06,8.774654903269916,19.233379080208604
30,5,-2.8030402093566845e-07,3.8738207964290656,8.491121837595067,0.0018663524137215192,4.401412532383252,9.647562970500559,-0.00037415442880681386,4.531282493721266,9.932228091246811
30,6,0.003601276012849111,0.0,0.0,1.4550155417912373e-05,5.842076803497854,12.80538995732983,0.06489432364650922,0.0,0.0
30,7,0.13301152209228315,0.0,0.0,0.12136839263209052,0.0,0.0,0.1796711345754605,0.0,0.0
30,8,0.30460274037497514,0.0,0.0,0.2922969742865368,0.0,0.0,0.3628959866465672,0.0,0.0
30,9,0.49923452054837303,0.0,0.0,0.4870488106160087,0.0,0.0,0.5749333471142548,0.0,0.0
31,0,-0.00045743383171568974,3.5546805498361445,10.761746084185962,-0.000461106893519213,3.550668581135257,10.7495999045641,-0.00045621753755336995,1.7459055604368767,5.2857048797974695
31,1,-0.00036191329427130454,4.083051755851502,12.36138258530404,-0.00029768995665966237,4.105039149731607,12.427949115453027,-8.6737418539839e-06,3.9346239877485836,11.912019575106212
31,2,-9.717260116316306e-06,1.1300491274791378,3.4212080669659493,-9.09469715571409e-06,1.2598875138274193,3.8142919816161855,-0.0006677240973314495,8.518438221114149,18.675751992518038
31,3,-4.501541998659132e-06,3.7596733744481496,11.382359018773336,-5.3887520348326785e-06,3.714282709751513,11.244939410679397,-2.3075542981581144e-05,5.552428771645956,16.80988400582928
31,4,-9.594686946893822e-06,3.570043194714201,9.370960515895264,-9.119282141915007e-06,3.2822595964514143,9.279079157976826,-1.527809381779866e-05,5.843388604515724,17.690777989232963
31,5,-6.509020503493897e-06,5.081230174700637,10.548070106701138,-3.6439775733245958e-06,5.863065352093703,10.951637658049243,-9.152195455027282e-06,5.2810843452218545,15.988409640654451
31,6,-5.665700931124524e-06,6.0896898605922045,11.620423827165942,5.124399662326685e-06,5.9688581340642894,12.229773675621972,-7.472963553787661e-06,5.152023876653929,15.597666093813233
31,7,-7.385543695003719e-05,5.9586098148781685,18.039608607139975,-0.00010216114231740236,5.905399587508122,17.87851538145908,-7.305409103187076e-07,5.146309941062863,15.580353854361974
31,8,-1.4708987151291694e-06,5.983805545735508,13.338204570457187,6.074353605175532e-06,6.188328010144812,12.740022537827521,3.294623809163479e-05,5.677305231209871,13.972041030208452
31,9,3.118497293434167e-06,5.341723629190127,12.719968123148192,1.0453447395317953e-05,5.773136169525897,12.120215879224597,5.88575160475344e-06,7.252374191672888,14.12450750775451
32,0,-0.00024316950564612816,3.85359400241418,9.51809069137021,2.3931051476358805e-05,3.567006082975642,8.810239836672432,-0.0018735407547335217,4.27601403369203,10.561436763902806
32,1,-0.0002294032748032433,5.622224394817272,9.630078283448999,-0.00025059643251998625,5.401719973532514,9.500714363808646,5.459411577344447e-06,4.59318108531058,10.15993250800148
32,2,0.0004647427515802058,0.0,0.0,2.715203201150273e-06,0.0,0.0,-0.0013291225629155291,9.305653259569802,22.984271724406366
32,3,-7.566864644804189e-06,3.7231150212481765,8.806230239127183,9.81816629688076e-07,4.851921606452561,9.334804508192034,-9.551113464147803e-06,6.60421350659234,16.31191623137102
32,4,-6.3084830166119585e-06,4.135255244366393,9.115183592289736,-4.791451470600137e-07,5.192306575263147,9.629494004556888,-4.392412665500493e-06,6.743226582454008,16.470781922847564
32,5,-9.182763502742306e-06,3.7885752433385367,9.181574110662732,1.7008067407244497e-06,5.450791793730723,10.040825528339614,7.895011787561893e-05,6.987229761497549,13.86764213379845
32,6,-8.648610285713447e-06,3.8145899662702045,9.421753621841019,7.284717919412917e-06,5.83484897232063,10.661648965277058,4.7988904802605346e-05,6.630895764876194,13.052878044954214
32,7,-8.606517465054291e-06,3.9230773524551195,9.689705997693238,3.441049653219331e-06,5.893555774836207,11.040408357771156,5.1530442819071494e-05,6.455927125124215,12.486106186443028
32,8,-7.03998736473763e-06,4.39274338878974,10.188280725545349,-2.5130084066716206e-06,5.681455405709293,11.167860633463231,0.0003872194123938919,6.2029602345273585,12.081597897879192
32,9,-1.0044660937939213e-05,4.3900499041350125,10.385658070100192,-5.84778732730688e-06,5.249421879852358,11.00114881501626,0.0005334877332148075,5.214546797604174,10.39220479950077
