num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg1,xg2,vxg1,vxg2
15,0,6.0136864511830845,2.0135902141574458,0.006823808045611385,0.1749449226097656,0.1727145823089971,0.0869324847757679,2.209185746076794,3.7251537209338292,2.0303906860597545,0.31915956088958486
15,1,6.067380743435277,2.0652051630540833,0.03316292388444178,0.49233447039782324,0.46143985795356773,0.23863612179418286,2.6578549622549263,3.8203852769076523,3.164433908622413,0.850332572747334
15,2,6.191618379736867,2.1748966065279682,0.09178970346731392,1.0238963260558107,0.853755477511139,0.47156894692993495,3.2170271349301043,4.022392347050385,3.5416115570593747,1.5736991520971981
15,3,6.427683699349012,2.3511862296209145,0.1960816992126518,1.8950823915497075,1.2793572954822738,0.8077995724732498,3.745029672353293,4.350968739638862,2.149089789138615,2.4061942312837172
15,4,6.819968295515596,2.570492785413375,0.3551204783965168,2.782573574515646,1.2952695393863354,1.084727424784623,4.008584842845608,4.786342892600547,1.3628393211219452,2.7227841648477416
15,5,7.353849240519741,2.753393406408233,0.5545994027521465,3.560136460927212,0.8582021369584011,1.2946539739489542,4.130130114476394,5.2355498021357825,0.9964222821398606,2.574119586522854
15,6,7.9947670186948825,2.828349521257843,0.7822110368225074,4.044352826524727,0.039122597022392874,1.4299555720181796,4.405924861503905,5.619808266277285,1.9666792607763366,1.9064342392042963
15,7,8.662949073045723,2.7513151146138384,1.019321037836,3.733485474295362,-0.8651045185299341,1.355144079862137,4.76740433934664,5.81765809689088,2.410458428508742,0.20453839467701976
15,8,9.269880576849696,2.5317938302416145,1.2475132461727565,3.6754200765391407,-1.804574342275552,1.4473908920600471,5.117039604439598,6.278493420692878,2.2609501665666203,5.924090814943711
15,9,9.93235013829385,2.1196688868603353,1.5305197237533497,4.60240950132195,-3.223065126259108,2.075290523252093,5.619300354701211,7.566784448020501,4.294057156637964,7.943479773493351
16,0,6.013400187446333,2.013307626063665,0.0066815459666630436,0.17341446904072602,0.1712513560423337,0.08618375443166104,2.1974230663078993,3.7246315817415123,2.2513262208837665,0.31646231392661606
16,1,6.06553388406811,2.0634745845305296,0.03226786638900921,0.4974067063265109,0.46704026734360193,0.24129994049469972,2.7398224152244324,3.8171968322946777,4.1937403299274365,0.8607231358350524
16,2,6.191383415605071,2.1747050412556623,0.0916835085570417,1.0798149698509953,0.9007187225241576,0.49741129779785886,3.34818646846951,4.02204379007533,3.383680122566587,1.6602732917255896
16,3,6.448813934756851,2.3651158722042145,0.20504108155622866,2.042644843039878,1.3542925474404854,0.8656480856958465,3.7122788812726424,4.3775738880098025,1.1879436614846977,2.553374802141443
16,4,6.851861618535193,2.5849653995814514,0.36750936452832494,2.874394122078539,1.2942048988093313,1.1142590592588766,3.8127276282808573,4.817185113810445,0.4170899551685519,2.759535925150059
16,5,7.3778100432510545,2.7590280818661292,0.5633723396261606,3.5373762809963534,0.8163096910035301,1.2836978568104747,3.8618030592431323,5.252620278319805,0.07291772112718925,2.5248844968310276
16,6,7.990152183376832,2.828394953210211,0.7808677587180145,3.929456557422598,0.04135234039698864,1.3893488106875609,4.03578375581356,5.617083145454015,1.9803496887935284,1.8593361431081183
16,7,8.627906489025971,2.759079587809473,1.007015429039516,3.772571935026251,-0.8690598004509993,1.3380495925141,4.466395265278252,5.814259676355242,2.99210887395409,0.4921315861573438
16,8,9.216810920286726,2.5569255031266076,1.2271660488889178,3.6544553963762856,-1.7029984941685812,1.4252677779855625,5.064381678650524,6.172465930020571,3.931737111072337,5.100653838064581
16,9,9.83648773470815,2.179413944680401,1.487705327508259,4.542250420623706,-3.0203737452769173,2.059973830783313,5.792635530283006,7.401883993316643,5.423069480314387,7.837167049556455
17,0,6.015142267841182,2.015025872838435,0.007546797606200631,0.19127321820972862,0.18856843134845552,0.09497969066733195,2.2441670298419334,3.727806626309228,2.003275745716425,0.3484239276430161
17,1,6.074736491376891,2.0720679525036623,0.03672071385353016,0.5258913993378417,0.48942938184415485,0.25406889744796335,2.6561499422175454,3.833029995427443,3.308379631159197,0.9016804972299596
17,2,6.208947470953894,2.189200024358636,0.099737632650186,1.0698621974453837,0.8778395622672037,0.4895355895779458,3.1910332912592274,4.0487685148900425,2.7816055682722705,1.619337214350858
17,3,6.453838974449552,2.3684981890501176,0.20717213917645377,1.800595805026188,1.1859267000058575,0.7617878392420813,3.5924143101120105,4.383733849921042,1.780260121723917,2.2416009089684206
17,4,6.831795051106288,2.57584455553198,0.3597118339605671,2.5999529481057015,1.1957300911980178,1.0112492008559701,3.872133100670505,4.797785941590523,1.2886788067610315,2.5251071255397255
17,5,7.342068115665795,2.7506631839113482,0.5504055165924311,3.324637459767126,0.8147874438928108,1.2101426403189606,4.080012091724351,5.226844326758925,1.1611996327176701,2.41920659929059
17,6,7.958209422980036,2.828068565296913,0.7695517264339863,3.8130339726115787,0.08261232930307638,1.3484235877669406,4.32801148362027,5.601727086713036,1.6182121512547227,1.855722182497482
17,7,8.61170122650394,2.762837477400712,1.0011039081458626,3.634478404583627,-0.7740470164039379,1.3139128688225419,4.71544659412215,5.812550412256765,2.4981018414909735,0.37375861827044304
17,8,9.208785529161618,2.5606814163157434,1.2239942802782657,3.532559433236259,-1.6483940058443332,1.3722364754321574,5.144687583855457,6.234355713136046,2.5842640576604605,5.686326111583666
17,9,9.888247519843368,2.1707270110397574,1.5113217875207565,4.617107764714812,-3.0427402365096943,2.0467813712941507,5.685564303789126,7.493106414032475,3.721756884361649,7.853295354392362
18,0,6.0130366302034455,2.0129484517243217,0.00650073615239833,0.15093929985489787,0.14909911985437607,0.075024703244816,2.213073223936775,3.723967505674806,2.1205736028230335,0.2755320140698568
18,1,6.067527361277542,2.0653413019935005,0.03323345640283535,0.45512298033545817,0.42645246416127314,0.22056827225454506,2.6704210005588243,3.8206341303749043,3.133682779511815,0.7858443090682112
18,2,6.200238375792777,2.182034269759803,0.09574655125581616,0.990728247054818,0.8193803520473756,0.4547660019239989,3.270860862867651,4.035548946694486,3.2337474237250596,1.5108860147876224
18,3,6.456538380420284,2.3701506598042146,0.2082928540839458,1.7519021636973888,1.1525163716841267,0.7405977558402239,3.763184302362896,4.387071977462534,2.1581960582491053,2.1762677706922555
18,4,6.865936958656632,2.5909611196302746,0.3728552648560336,2.583055030303001,1.147220264218599,0.9987244138404804,4.050159486504768,4.830534173912186,1.491017818951883,2.4580091879855153
18,5,7.42074284346092,2.7682673070100896,0.5787401517242068,3.2703338365326027,0.7016098138040343,1.1826160363003166,4.254695814607305,5.2828319978530525,0.8038044056897544,2.2775468787900426
18,6,8.070941080383431,2.8275555474843204,0.8090859803762217,3.55269262698633,-0.06337123547923502,1.256281298671765,4.4684294487260825,5.654263436864464,1.3410641509303443,1.5547443544262298
18,7,8.687867991154123,2.7450287198259558,1.0287086352169779,2.739078217056497,-0.6658814318871289,0.9967840865870699,4.7190586526174325,5.817089941316414,1.3456988233208662,0.0722538077791901
18,8,9.215542582712997,2.5575170786944037,1.2266669748645675,3.2345997478911173,-1.5069946902394429,1.261624427486969,5.0396804409789375,6.365293318523507,2.4320236522067464,5.10703404974612
18,9,9.929494302990431,2.109615998138852,1.5201860197684414,4.306597164016955,-3.3133377744123416,1.8127967047861722,5.7020822294914675,7.5459632433957236,4.686148414545367,7.232134871451048
19,0,6.109841126609074,2.1041672158204223,0.0535465085400426,0.642017271431119,0.5778417174350223,0.3054980514788574,3.071818327074749,3.8921261925694934,2.6760540948931903,1.0637573055377456
19,1,6.807997599151564,2.5650354439576657,0.3504727313262152,2.0792188249776378,0.9761333797555143,0.8118740031104303,3.5456618610421042,4.774375126519688,0.3216010535656164,2.0473596713535827
19,2,8.010823220606934,2.828205171364583,0.7883609615329654,2.4498374515720154,0.0061121709264454205,0.8661484848432046,4.606525091152448,5.625978390146546,4.668888428396519,1.1307284355439444
19,3,8.445590102083935,2.7935837380715065,0.9424405001768553,-0.0019567286664250332,0.00031996378224689176,-0.0006885513045045079,4.711035750104136,5.7823987926387925,-2.0841290501554943,-0.002369363180105384
19,4,8.445271247821154,2.7936355277653475,0.9423324824034036,0.0011031640522934896,-0.0001974437636348969,0.00040398716245517027,4.533420408559037,5.782012405846982,1.3110036988140166,0.0013479417461808789
19,5,8.4456511672302,2.7935650017804843,0.9424708491108639,0.00021423283146936565,-1.4772685183149503e-05,7.887613965467328e-05,5.108533549941075,5.782521599830037,-0.9310975409474349,0.0002313158047386905
19,6,8.445198866090326,2.7936451936372753,0.9423124075469571,-0.000713471653708276,0.00012002454839213361,-0.00024592908245700133,4.374991377734342,5.781972160804943,-0.6799459874537747,-0.0008680556810226735
19,7,8.44538989725449,2.7936091154731284,0.9423841906623515,0.0014977364101354227,-0.0002675735788835662,0.000537421899411084,4.855788784598365,5.782205762563518,2.4019578675929365,0.0018239359016133157
19,8,8.445411945931312,2.7936055147836907,0.9423933892583678,-0.0016226092520813535,0.0002845937461664408,-0.0005740691076544502,4.6049718306492675,5.782235234173709,-2.1662521591459263,-0.0019731843291144234
19,9,8.445136192245283,2.7936512363461907,0.9422984306121517,0.0021267975345727534,-0.0003781512065273093,0.0007628416553752364,4.584449508075634,5.781899333294815,3.9458591884679204,0.002584436885943587
20,0,6.012573641184486,2.012491396561262,0.00627083298752228,0.1551402201716461,0.15332710261481544,0.07713408531548546,2.218982012538528,3.723122960851878,2.6710111974280477,0.2833514472293126
20,1,6.066462077572624,2.0643448504673674,0.03271787036793067,0.4953551266193044,0.46468562205548714,0.2401992914511327,2.8099673064890784,3.8187998153338265,3.482735112717828,0.8563593003980853
20,2,6.204851641353598,2.18584590373547,0.0978656185838502,1.314078778203932,1.0835480142098641,0.6024375011218585,3.4465262537415837,4.042586216947526,1.916329297177505,1.9983607305398756
20,3,6.508115065714069,2.403158781337129,0.22993309264675,2.1324756731574634,1.3352874333540694,0.8894224268999823,3.6608814891838057,4.449895553270138,0.8620031346172726,2.5545482483034863
20,4,6.949549822688467,2.6261848059110644,0.40495098469444296,2.854397459212583,1.157110435289073,1.0888950402592852,3.64900004634106,4.9080364728244215,0.15829461181955415,2.587551665917128
20,5,7.497094656160619,2.783124566822169,0.6062696860391291,3.346722411260598,0.6248029946289927,1.2035958364142376,3.7793093743477106,5.334821751324644,1.0662872442000075,2.2287887938023463
20,6,8.107978627862257,2.8265031047907208,0.8225611705638155,3.5625408959007747,-0.11525020736177193,1.2601906401456222,4.041012918095928,5.669432205477591,1.9797089606372569,1.5008136857513719
20,7,8.701836249415898,2.7412596835577485,1.034235749764449,2.9892402946523013,-0.7438677653399227,1.0892010016696367,4.531500600000552,5.8161939823172295,3.0617865666304254,0.03264542574626962
20,8,9.23433012123278,2.547779931594325,1.2346491781149163,3.1368559843242028,-1.4923421468501366,1.2281885872713367,5.128639030735711,6.359636630483813,3.5384043817224193,6.249996625725261
20,9,9.922816320104257,2.155705848640677,1.5280344151263998,4.517481370441956,-3.094403016795055,1.9704220959853933,5.905552182332017,7.554621247606018,5.3230343910099,7.62153497425535
21,0,6.013108881216131,2.013019991116246,0.006536813546098851,0.16603968718875242,0.16401524701431372,0.08253143874735946,2.23633769030514,3.724099995043418,2.682070140558618,0.3030942312936948
21,1,6.06821107226746,2.0659828638050053,0.03356539517268682,0.5105222203607833,0.4781199078872696,0.24736323696184176,2.8018383984356823,3.821818604552099,3.6102112389382097,0.8810616846305492
21,2,6.206523345456817,2.187220772082128,0.09863174367895969,1.3452978006545604,1.1071596039289127,0.6163874359212784,3.4469510284747624,4.045126460310099,1.8846587198954314,2.0429889028971515
21,3,6.508007045147219,2.4031215128735304,0.2298952631610361,2.1663271119238536,1.3563740712204257,0.9035955692826801,3.661854510035178,4.44977687262832,0.5310222047534563,2.595496530483378
21,4,6.945459736145311,2.6245677512449213,0.40340741906267896,2.9004224896948823,1.1810998823997956,1.1071805635240732,3.6712476869884507,4.904345199195778,-0.18322598853237665,2.6356686611540305
21,5,7.489050240809467,2.78167946040446,0.6034120229672405,3.4020723164461213,0.6453496960408094,1.2241803178271253,3.713468110766151,5.329449334555897,1.0973685289929718,2.2763714015374195
21,6,8.096410230822967,2.826873078792109,0.8184108748310555,3.6429997893826402,-0.09986403323279526,1.288488906829208,4.154572423934242,5.664722245582664,3.203645226572918,1.5522904435760114
21,7,8.692806696341835,2.7434769320551147,1.0307720820913233,3.1358616119959652,-0.8186431052904399,1.1146674378503212,4.795409665662059,5.816899559325764,4.165652618665917,0.24995179845392734
21,8,9.223809444825147,2.553989745944366,1.2304223011427076,3.5572864163132847,-1.5324369253689873,1.403170378505316,5.406336944226525,6.379469893657203,3.078482173834216,5.718682982473927
21,9,9.940697348441645,2.1507504875940637,1.529407818334418,4.759164087887127,-3.1983906309565016,2.034706876246302,5.928062358678884,7.574553122593673,3.559932929172737,7.971776812218079
22,0,6.013235132198239,2.013144711592612,0.006599566509139344,0.16360235390203906,0.16158446710805963,0.08131320101504251,2.1332453362812576,3.7243303539320722,1.5526030948774157,0.29859820985075924
22,1,6.061480715017014,2.0596643646637336,0.03030036853880816,0.4390149716467993,0.41377298930321654,0.21334622557526048,2.577871569059061,3.81017284775822,3.4393206399169927,0.7626563517710391
22,2,6.174290209150387,2.1603571316399663,0.08378785015644871,0.9469912986831894,0.8024217741708523,0.43904764144602115,3.1989655154838963,3.995598124913098,3.459639799600678,1.4782139828334155
22,3,6.393243590686768,2.327606086306117,0.18134221042414816,1.7184970870342484,1.1077867048052754,0.7326669447146542,3.689513241186455,4.306796089880864,2.6745041196994306,2.2473199179551537
22,4,6.752996014942858,2.538723138979559,0.3289262247849438,2.6019961507732234,1.2942010547516942,1.0270609621558489,4.055595412712174,4.719583632148802,1.4600878037690763,2.6523914723488216
22,5,7.26178255207148,2.7302109126484413,0.5211273746996997,3.453723219497642,0.9552151589813198,1.2668306700364167,4.326537760604085,5.167256082413535,1.7647633585236424,2.628706177341824
22,6,7.896272284449613,2.8262336308235345,0.7473862001585455,4.09115840199372,0.12278728756181018,1.4141061776847403,4.643201355959833,5.571469741214916,2.1205351697662236,2.1913531586260584
22,7,8.58161446427371,2.769511993201166,0.9897155248568079,3.9219737505614227,-0.7861040918998435,1.4143810732094,4.946440413130921,5.810680229062297,1.4056179719992585,0.5135147107606017
22,8,9.20144281580529,2.565065901194656,1.2203871326332472,3.729670708019073,-1.7075450429868628,1.4499877138700796,5.074672886497485,6.213298336114081,0.2350795064301434,5.591037025084225
22,9,9.86620550175604,2.171415798231764,1.4995311718519364,4.523143676913848,-3.0915883174864867,2.004604064558606,5.2765708159624936,7.451264403955752,2.202359416236952,7.702393966453318
23,0,6.0131762006949065,2.013086541899691,0.00657032555858303,0.15756917308254775,0.15563481891565953,0.07831854572274187,2.2025635376268187,3.7242227229898663,2.1423130451994483,0.28760348132470054
23,1,6.067314199501703,2.065142800723307,0.03313069540811704,0.47800184376823907,0.44801220867777536,0.23168753160448757,2.7437844281097665,3.8202689144135755,3.7038090991420276,0.8255948941186447
23,2,6.203494243453392,2.1847239415203497,0.09724206446845436,1.0796008562963821,0.8903807491325972,0.4950153357926004,3.4274364372327524,4.040514740026816,3.229486513065791,1.64207675073686
23,3,6.500013319857246,2.3980266230126808,0.2265434589717358,2.0679964326491334,1.3056864327388733,0.8643073235905738,3.631453233956644,4.4401806293658375,0.1607535107215138,2.491185890973143
23,4,6.939024003570874,2.6218293662127863,0.4009199939919359,2.774962887011567,1.139646349340641,1.0602816811332407,3.62397405183574,4.898507948513414,0.43317883101855476,2.530087492636332
23,5,7.484767943186306,2.7809508725321295,0.6018951630025441,3.262761474140944,0.6222988089160082,1.1743415715579861,3.781580436783499,5.326465068644316,1.6596390676189328,2.1888493365289694
23,6,8.095829421396425,2.826847476649819,0.8182022528538109,3.4858521437733523,-0.09471709158127666,1.2329076861381325,4.202673439652631,5.664439988362729,3.186297364993762,1.4849967513799547
23,7,8.685856202198595,2.7453097611435395,1.0283584407803474,2.83703753014616,-0.6890867227848815,1.0323074079336643,4.83949523610854,5.815945300554827,3.600936767507524,0.07884778946063459
23,8,9.217684334520248,2.5559380257359003,1.2279186174552608,3.421788402024647,-1.6150704166913703,1.330103738691252,5.359866267418474,6.369299765870061,2.488728919352054,5.404137384337574
23,9,9.947002642113583,2.1165543921699874,1.5300030080679836,4.637245763928736,-3.335509804624792,1.971867484795275,5.91134987862901,7.580436117695671,4.015525683494321,7.8057830006633635
24,0,6.012652838723085,2.012569382896216,0.006309999232545728,0.16059432775449678,0.15870449875047168,0.07984349066193422,2.273097248586887,3.7232672902963526,2.8435623717954406,0.2932951185037535
24,1,6.069635782122685,2.0673142499196024,0.03425482149082743,0.5265267868835022,0.49245128460682525,0.2549611273169922,2.8797629184340874,3.824273113703364,3.4780309407887886,0.90743055517319
24,2,6.215577783942851,2.1946188862264355,0.10276797908681157,1.2663958811958878,1.0332367590773945,0.5781981615894269,3.4604581140550748,4.05877580160172,1.8721193449086568,1.9070343614434118
24,3,6.508525144872409,2.4033029928500853,0.23008830392962515,2.066648448599382,1.2951066670985767,0.8618182409396098,3.7125140404582577,4.450372958217186,0.8515288220285795,2.4744742117184093
24,4,6.94016281720226,2.622215233270575,0.40131752410022664,2.8177292080691,1.1568488203685052,1.0764787155194102,3.8179069825914618,4.899577111581816,0.565535252061457,2.567541089291668
24,5,7.486590909280881,2.781197594307501,0.6024420802501921,3.367222453313297,0.641627885172491,1.2118495772306366,3.9772482296612908,5.327849652591533,1.6598298593037952,2.2568253278152826
24,6,8.104434835096603,2.826473205318907,0.8210038880650693,3.6259337358196544,-0.16238957915378466,1.2544204275528839,4.386684472872977,5.66866287427229,3.2054784278965727,1.6363312156815248
24,7,8.694830128682337,2.7432859973060917,1.031403953379403,2.8551802741474765,-0.7039890502164082,1.0396768036817625,4.991613493518158,5.81671452435537,3.4244208509008423,0.0559732856868573
24,8,9.218328221843134,2.5560189079913993,1.2278661368059136,3.4737409040192055,-1.6361264299043705,1.350019572675473,5.478677509915668,6.369863757685157,2.203845600550997,5.485359086720831
24,9,9.941876664601054,2.1234657954458123,1.5269531721406306,4.7020616680126155,-3.336078473044263,1.9940285162332239,5.884553622022443,7.570479092779923,2.93663372510162,7.898878139138486
25,0,6.5247754365199855,2.014156068083,0.007108274705224164,2.422746147304622,0.18087786633157407,0.09107005539957962,3.52012306475532,4.236713903069051,4.96125881427937,2.5736725118042636
25,1,8.708677100435319,2.2836926438778247,0.15435121303468874,5.727010890265967,0.48831290778826103,0.2923837059864559,4.84482481462024,6.6014372610684475,3.816033582348775,5.970039298203059
25,2,11.922090152469664,2.369708781748356,0.20788360897097682,7.260619718651429,7.164080378103954e-05,4.4850607297012536e-05,8.574980939037152,9.85210323914138,9.948421875673223,7.260678771811387
25,3,16.46114828417217,2.387927073800494,0.21979093142539335,10.934956288274412,0.02962642463973758,0.01953910302164159,13.243018930882952,14.397582512253402,7.445623278695935,10.94494742781754
25,4,22.389853591563593,2.3886384941331187,0.22026033413328114,12.56860443825605,-9.50755005323517e-05,-6.234796824533567e-05,18.64615972792289,20.326556669335613,14.687209156682457,12.568521245519946
25,5,29.415713462736925,2.4043756025760947,0.2307364726096267,16.074395903675523,0.0793279789983945,0.053237482150251425,26.59306572767898,27.357484631749024,13.87120139277904,16.09897674545376
25,6,38.11632370106869,2.4122063043775857,0.2360159697795904,18.318868766425314,0.0001494182833991914,0.00010066461606032714,34.30505646775304,36.06052158261346,18.463938037941208,18.31900409509131
25,7,47.718103189346365,2.4122528934060634,0.23604753769844455,20.35074989121029,0.0006544753086777585,0.00044294769261280995,44.67349326406683,45.66233960265344,22.46522789406011,20.351305142564417
25,8,58.764518073834886,2.41235211229313,0.23611473401788793,23.805574946773103,0.0016011095447612256,0.0010843260106943562,55.71292241731339,56.708774631944586,21.591119755265677,23.806606540712945
25,9,71.24685923942621,2.4121586015241325,0.23598364244102135,25.869337854728304,-0.0025994101029376895,-0.0017600128500747639,67.63750258535782,69.19097962395942,27.240176494298755,25.867183978892726
26,0,6.013940405510662,2.013840956325256,0.0069501107690906295,0.1548121742962661,0.152793757711859,0.07691795730058328,2.106533295494406,3.7256165196011457,1.3913040321488699,0.2823339143822813
26,1,6.064115016032047,2.0621414519878605,0.03157911980512774,0.41778264743995086,0.39272997258440734,0.20277673275054572,2.552439346534697,3.8147358712253903,3.9748419637117918,0.7237827369281541
26,2,6.186274265210215,2.1704322913648557,0.08932481491505354,0.9553543676439351,0.8004554156838075,0.4408601278412919,3.2327240385775498,4.014160708948214,2.963600535641238,1.4751858553881156
26,3,6.4322863415012,2.3541555316719607,0.1980265594185328,1.7359260325730936,1.168250638486326,0.7388502320692912,3.679313370461308,4.356761138215268,1.8387979482551915,2.1952793002552347
26,4,6.830638238225353,2.575253217443867,0.3592362368410075,2.5928707649419196,1.1173238828174263,0.9939360423627375,3.7894979296344395,4.796672465912936,-0.16112862493894753,2.542452456835923
26,5,7.365579771239604,2.7562179074101336,0.5589466304594226,3.2074285945265464,0.755811406248105,1.1650323496705572,3.8651762815869817,5.243748225347952,0.6281441529962003,2.303223705249379
26,6,7.992632331503913,2.8284062991888512,0.7818475147837914,3.5601519359688063,0.031948454368114915,1.2587536386897122,4.0748309378322825,5.617893525249456,1.8864651575485136,1.679680369995852
26,7,8.63300091776227,2.7577209615028755,1.009119682555562,3.241597818673171,-0.7672562436118452,1.1481230497973827,4.639367893252119,5.813652447579036,3.6815578420065296,0.4280576658699787
26,8,9.200507051021823,2.5639458444919097,1.2213056164527736,3.176616565360405,-1.4595196388598037,1.2360017708278985,5.265148859087827,6.330826320950749,3.713816139813022,6.345952766093861
26,9,9.952849200342646,2.136030656107342,1.5374056893992296,4.7271851638167135,-3.234652479886237,2.040565584953059,6.053692221877784,7.5993079783989,5.081551827435571,7.96387449762333
27,0,6.014020174536434,2.0139196765166787,0.00698974574833023,0.14874942498848673,0.14679322017036453,0.0738995569596696,2.3368352789625724,3.725761631214477,2.6041933776369333,0.27124639802752254
27,1,6.089318888769193,2.085528437320192,0.0437388825477061,0.5413931077903557,0.49682282037029973,0.2598714015182016,2.8443642181772173,3.857818949787864,1.9524244527798926,0.914922750688542
27,2,6.281130548774446,2.2463543573141598,0.132304683910948,1.1589577802214004,0.8894853093564727,0.5167969852434924,3.3937431666644864,4.1544472988993855,2.2303887307413692,1.64922033353256
27,3,6.637315104357602,2.4784133205096066,0.28279645764854566,1.9506724197490266,1.0854956920718637,0.7884362467826392,3.933012662451405,4.597460900657161,2.0372100672834925,2.1383376100539953
27,4,7.17788364952865,2.706062196856026,0.4902633209571741,2.711982289483468,0.8386739915186558,1.0034554908556201,4.299386302373201,5.101790884624946,1.2204648789238226,2.1607616228251834
27,5,7.850801100035124,2.824166403910036,0.7315534397789731,3.032845329743826,0.1808108672417235,1.0740986915378117,4.387861141253543,5.546958944834863,-0.04900604280112206,1.6042080584068457
27,6,8.48958118050042,2.7865970167004916,0.9575926093000532,2.286432980719452,-0.3895076738735193,0.8200281621097192,4.540046016082735,5.791859024918252,1.3721458001748492,0.4579438579406553
27,7,8.78630479590442,2.7184434387758367,1.0651728415575084,0.8164301366034994,-0.23396218987150852,0.3002225019923341,4.89634463768359,5.845227344739797,1.5827444166474942,0.5174492839596895
27,8,9.135116132922468,2.5931169870977504,1.1961344140154315,2.3796392143240923,-1.024094729029717,0.9161452172067865,5.374702167654501,6.242970262452119,2.2453841387716973,3.494862933867191
27,9,9.891383344228588,2.129942220180653,1.5041077229640325,4.106276507093599,-3.169343546295235,1.7127092000169415,5.9080932583424355,7.481379254676051,3.325176611356918,6.851742208054388
28,0,6.147472191132302,2.137401228543241,0.07130562363414235,0.8426680892629035,0.7321603925759482,0.39485097352443316,3.280231735882077,3.9533065213639342,3.287267847020077,1.347916748587065
28,1,7.116450881041417,2.686770852129736,0.4676259963652365,2.731907056376445,0.9127403033090667,1.018223050923611,3.6807092314490792,5.052025524112301,0.09662273836979149,2.2520838076003504
28,2,8.543560422071518,2.7763436495766407,0.9772134034657295,2.190388846150579,-0.41352437888377136,0.7883896700323632,4.9151951419068585,5.801314540167845,4.380964380442648,0.34009653768435366
28,3,8.665371955606869,2.75005971747433,1.0212857131922881,-0.0007378726502790127,0.00018537031193328196,-0.00025098853127109575,4.783227710401135,5.814721665868559,-1.4423646795054221,-0.0009000083766414794
28,4,8.665218746131035,2.7500937515134454,1.0212385522357184,0.000565359591302706,-0.0001617050768644851,0.00022097441234686716,4.69679253602864,5.81453737133191,1.2158415986050006,0.0007049367650919312
28,5,8.665347823728327,2.7500541526648217,1.0212929402817421,0.000286437899159631,-8.316874732891555e-05,0.00011850663438767517,4.9316613021397675,5.8147015287650845,-0.050038839832230925,0.00036410709332553444
28,6,8.665332156846832,2.7500532631086236,1.0212943536860761,-0.00019527345627435506,4.054940864216261e-05,-5.687780961767332e-05,4.903780382947963,5.8146870538004345,-0.19449029434154436,-0.00023198029762098554
28,7,8.665199451871102,2.750083294345129,1.0212534299672886,-0.0003644158348998711,8.326565067496433e-05,-0.00011759312654063407,4.672351285358089,5.814528181552611,-0.03902565407750941,-0.00044048102594063565
28,8,8.665199207458606,2.750077815703267,1.0212605788761557,0.00023630137265314585,-7.457726421655764e-05,9.940387023717407e-05,4.782410997211025,5.814532197093275,0.8317931598508492,0.0002976185010875919
28,9,8.665402948457995,2.750019239345252,1.0213406825415785,7.561015879310036e-05,-2.60711604283953e-05,3.922661679530947e-05,5.169385800168289,5.81478748149233,-0.5823398878440998,0.00010317859628669926
29,0,6.012636559038623,2.0125533899830272,0.006301972180329233,0.14273289801053618,0.14103466403192016,0.07095680323155326,2.2270614423183925,3.723237293372082,2.221486486056529,0.26065222737450733
29,1,6.069469245667215,2.067157130548252,0.03417354155785723,0.47424886947355627,0.4435632143774352,0.2296438090797638,2.8013726920555313,3.823980858768882,3.3789131111967143,0.8173266555139378
29,2,6.218788215150546,2.197217228932429,0.10422651123753392,1.0824400248312092,0.8800691864399695,0.4934814499986572,3.4090230244127944,4.063563213310853,2.429478136002909,1.6242977461606882
29,3,6.50695055816129,2.402387357313665,0.22943874108201123,1.8460390292349915,1.1566402978633041,0.7699524530926432,3.674573178742755,4.448412052957022,1.1949390718863342,2.2120893747161032
29,4,6.9426411307866625,2.6234075770408127,0.4022984757492166,2.568184850271952,1.046283717057441,0.9805891092875401,3.960143584477896,4.901659337193473,1.9699145187900826,2.337526466534294
29,5,7.506267189841487,2.78468936977723,0.6094409604761201,3.1245395102299764,0.5724014410583125,1.122964194341495,4.245086785294438,5.340931483946516,1.2475046073037388,2.069658192146581
29,6,8.140851090024878,2.8249529857896536,0.8338130011775462,3.232016000405792,-0.13740182670949466,1.1437802614615808,4.52426384981734,5.683662358395443,1.8189055803982517,1.307040753630957
29,7,8.690780006423179,2.7441811346651277,1.0300352489141078,2.0775144772576577,-0.5112195398222383,0.7564650083228095,4.871826141763087,5.816028562651693,2.024881397725186,0.047480919401590764
29,8,9.137739935412485,2.592447725478111,1.1967910103491481,2.839315310918003,-1.2232835577810204,1.0930767196793654,5.243206365798317,6.246382483489659,1.8876007463676783,4.173466658143695
29,9,9.828136155754912,2.184904500110481,1.4784399900293934,4.151137234788862,-3.0326586560202964,1.7445017313791857,5.689520990827939,7.377951499791083,3.3590829824123607,6.903329209343538
30,0,6.105856866781621,2.100581743200696,0.05165155732246259,0.6203325214445715,0.5604396766448199,0.2956818334251128,3.0350467111544974,3.8855214547922854,3.21408059403298,1.0317631212969334
30,1,6.8416289843743305,2.5803447171090164,0.363519677309295,2.273948723713041,1.0327280984708618,0.8827032378815173,3.5657531276935908,4.807162153464305,0.09422475448723733,2.194618465952864
30,2,8.170318028226955,2.823471310274165,0.8446763915983991,2.689967103658641,-0.14914464838725353,0.952503805018327,4.690977694081364,5.694189648473039,4.240708115334563,1.0498944350826067
