Epoch,Training Loss,Validation Loss
699,0.0104341335405253,0.013262689536072543
700,0.010575716257688874,0.013865722208907924
701,0.010550656979614048,0.013165196955933706
702,0.010337449162667666,0.013877314284981526
703,0.010361670792691525,0.01380464307887038
704,0.010491821232102232,0.013205813637636985
705,0.010339729221286783,0.014510171401516064
706,0.01058100289641035,0.013152014632162052
707,0.010255443309843926,0.013775239967424231
708,0.010461026104770291,0.013488304640464101
709,0.010458393383124563,0.014190626325873062
710,0.010401673161381266,0.013628673328077132
711,0.010337515753438126,0.013536287294028653
712,0.010464149736558024,0.013939896137597635
713,0.010419892114611256,0.013722878650368489
714,0.010217259439562539,0.013101748992525732
715,0.010266041754107981,0.013581846591046791
716,0.010502209059937515,0.013153360741328179
717,0.010296492253483268,0.013282591472235844
718,0.010294305372963915,0.013258799694516916
719,0.010177411211393967,0.013439153834754965
720,0.010239036864760317,0.013514987457082751
721,0.010252875778365669,0.013318779940726524
722,0.010212135031322317,0.013634873938161074
723,0.01021722263301882,0.013843844630323426
724,0.010189278819115707,0.014629857600234525
725,0.010311931785475945,0.014071783929410362
726,0.01022136304889434,0.013759259977041907
727,0.01023862604534379,0.012959936117638172
728,0.010286568186892477,0.014415285310026296
729,0.010131527898939317,0.013525319525722376
730,0.010380928340691282,0.01313953027225186
731,0.010155137375581024,0.014588826652808288
732,0.010263644359098661,0.013174876349872536
733,0.010322309234855127,0.013050094477294646
734,0.010155469307632527,0.013169051236809068
735,0.010165260898412586,0.013149333776925336
736,0.010257572621478665,0.01392426615168062
737,0.010179654915860512,0.013302634758202685
738,0.010347452343422244,0.014317725093785635
739,0.010271947997998581,0.013240023252083776
740,0.010413402865201699,0.014363747632572638
741,0.010278162360070708,0.013465302261840744
742,0.01031841604048724,0.013430084145061442
743,0.010151092957710085,0.012996029843259411
744,0.010195011186167367,0.013484203616714048
745,0.010380797859020725,0.013443864445134844
746,0.010044362281396059,0.013713929960600188
747,0.010044215344751514,0.013136863703695462
748,0.010097185883265703,0.0130941435675492
749,0.010096846620064865,0.013748526491570412
750,0.010137829745617825,0.013817516414775062
751,0.010079646493317896,0.013137959131068484
752,0.010076893870525757,0.013140720893753711
753,0.010140518967901873,0.013385122315478079
754,0.010128501080666605,0.01358862236122956
755,0.010118353414021123,0.012851146064199431
756,0.010031773071794004,0.013474001517980215
757,0.01015611434200962,0.013342719664317123
758,0.010148165119001207,0.013636180602935786
759,0.01005270724351291,0.013072631552277766
760,0.010077494670699683,0.01311456918543608
761,0.010045821627076,0.013286763797370121
762,0.010033309953094224,0.013723927194771078
763,0.010242706141193334,0.013002013506790259
764,0.010020644739366721,0.01359956201223522
765,0.009988364654984035,0.013065589539053821
766,0.010141959034480695,0.013617950328385708
767,0.0099657374347314,0.013811783687470807
768,0.010247069282500663,0.012847030103283445
769,0.010083537087341471,0.013321255757377396
770,0.009988195769527416,0.01587345603776654
771,0.010207336616745808,0.012913089632008648
772,0.010142664890736341,0.013281686293902164
773,0.010061297826879112,0.013401731066213748
774,0.010056911343394977,0.013011514554856364
775,0.010106399491878101,0.013688471739554835
776,0.010165196096095126,0.013127021357109867
777,0.0100319147781937,0.013170626465730445
778,0.009969671375668303,0.013437295649392703
779,0.010208147534511868,0.013996898691102709
780,0.01005050778048779,0.012897982444498957
781,0.009916431786868856,0.013751220366120646
782,0.010044008048873761,0.013145469959594846
783,0.01003712343976114,0.01341719957087765
784,0.009933240384157806,0.012973687726735454
785,0.009929873672352593,0.01318667622609544
786,0.00999436145310575,0.012935434568903803
787,0.010028645613983544,0.013555094450904229
788,0.009931666924922191,0.012834714010319452
789,0.010147121933366081,0.013289917586851366
790,0.009963170805622684,0.013224884238785383
791,0.010082342696902126,0.013154364214998852
792,0.01000537756478192,0.013278587469255034
793,0.009972992511779803,0.013253420999408076
794,0.009980304841642204,0.013001551974046323
795,0.01006584283666579,0.013025977111123885
796,0.009858073942348786,0.013525396633470795
797,0.010002091111388502,0.01338621151643162
798,0.009840601189616932,0.013345016260180123
799,0.00989913787461161,0.013253130028312354
800,0.010050919101756896,0.013238512526851954
801,0.009930146686790675,0.012964786620829831
802,0.009939978658607702,0.013657492014205026
803,0.009768330682686729,0.013511003350320551
804,0.009758803993463516,0.013017197374792136
805,0.00999861555789245,0.013073391655517607
806,0.009690970231880255,0.013877504802856249
807,0.009912803890955649,0.013645177010984458
808,0.009987732890747256,0.01436553479738764
809,0.010123669140286975,0.013913696698998054
810,0.01007297251269781,0.013961842787672872
811,0.010092685652361131,0.013876725525892888
812,0.009818658012525213,0.013265463662785046
813,0.009805856101272792,0.013068674530680339
814,0.009711208291245634,0.013550653732045717
815,0.009761347057215793,0.013653616348915185
816,0.009912902801756027,0.012829794164401354
817,0.009867569473282545,0.01301011734296443
818,0.009894856075042077,0.012977930277912426
819,0.00973417826052369,0.013775979365538997
820,0.009912857394351823,0.013499741240875008
821,0.009891167920024901,0.013756256276914446
822,0.009709157488776921,0.012950102361783232
823,0.0098444778029445,0.013183494732167917
824,0.009891880052453728,0.013172996105607022
825,0.009740539232915547,0.014003462021325514
826,0.009999098834687834,0.013935429946586643
827,0.00961627077294388,0.013278822673811126
828,0.009895901500918165,0.013208976893964195
829,0.009984465639850058,0.013029211056754761
830,0.009702708317603857,0.013334156110037848
831,0.00967688623024392,0.013385083713597552
832,0.009881044459924913,0.013701062923124464
833,0.009825711660907444,0.013275773058040547
834,0.00963680568112572,0.01556751905393201
835,0.009760719301164575,0.013137918296894155
836,0.009736664175511932,0.013080137421751452
837,0.009833114678908739,0.013964814671612893
838,0.009778004133026718,0.014686690657831653
839,0.009729636346902023,0.013316480087634829
840,0.009762009883231913,0.012894326283298816
841,0.009658889116362278,0.013963644791240851
842,0.009776318796254077,0.013239177793610035
843,0.009702410480765134,0.013445239144463822
844,0.009625671641934914,0.013196884251209264
845,0.009813483197657015,0.01483117568201011
846,0.009895771750914889,0.013759816631905198
847,0.009708826937423198,0.012795733979221471
848,0.009674127841575814,0.013586783916065373
849,0.009648448004088138,0.01295960665747677
850,0.009766178966229637,0.0135765533039788
851,0.009868828047771451,0.01301573727702357
852,0.009671512752930619,0.01372088760752039
853,0.009802619018833216,0.013975972012069422
854,0.009679542755505427,0.013436767841526066
855,0.009611277512293985,0.013030174394743037
856,0.009821152968399728,0.01377095525469823
857,0.00951420819903169,0.0133210870763767
858,0.009842948843918045,0.01299630827990543
859,0.009722545693527155,0.013277081801488842
860,0.009706474113196058,0.013182839546736675
861,0.009640942845213676,0.012959641505263209
862,0.009523728897992927,0.013515767262115614
863,0.009609060112864666,0.013549985364079475
864,0.009699001673058911,0.013934213812126941
865,0.009717349392492228,0.012971273877840373
866,0.009619769937638675,0.013015928762225607
867,0.009627407532513451,0.013907171267363214
868,0.0096386980845646,0.012605718460615686
869,0.009737233963669543,0.013384355208116401
870,0.009655714833052163,0.013760121476826901
871,0.00971938154800105,0.013067100264285644
872,0.00966645693744248,0.013384656514972448
873,0.009528514844066237,0.013126095077598985
874,0.009638102897660025,0.013344439721099803
875,0.009650478024310747,0.013076625548341532
876,0.009521235141859732,0.01351818138944734
877,0.009618676372519043,0.014055282693625111
878,0.009635669749273577,0.013320882888702848
879,0.009595193450189547,0.013304864195626728
880,0.00953433079973172,0.012999679302777518
881,0.009551782062074526,0.012875945367322294
882,0.009553067603298111,0.012762877850111612
883,0.009699789702245686,0.013737472566324719
884,0.009504322191203313,0.012868313846111144
885,0.00961863264559715,0.013890366089175042
886,0.009623400580470927,0.012839301239660721
887,0.009585360775658271,0.014184444854708062
888,0.009785135745292849,0.012794524296810947
889,0.009576302884300987,0.013364459680796591
890,0.009525765802402416,0.012872381361451038
891,0.009527389165207048,0.012969788639162927
892,0.0095821910584828,0.013013222586056314
893,0.009553288753805537,0.014420247617532913
894,0.009635506362480551,0.013071207017589783
895,0.00948853872793635,0.01336583652360768
896,0.009413117424034818,0.01332875176515315
897,0.00955305884018,0.014120955745084691
898,0.00938801876199311,0.013122916341634448
899,0.009476952973772516,0.014823972790012347
900,0.009462226611692362,0.013406668088792525
901,0.009431125150409581,0.012938468587421571
902,0.009516004418080837,0.013123519565026784
903,0.00960532865195096,0.013414332815974029
904,0.009555318159982562,0.013385992449199417
905,0.009436360854110221,0.013334915502784178
906,0.009436709881721576,0.012906905364475607
907,0.009557606873145916,0.013294719702074515
908,0.009548139186585659,0.01334309679235226
909,0.009371928394159273,0.012972281122407349
910,0.009711606684080542,0.013404383549716362
911,0.009500362989951137,0.013780951399125696
912,0.009615705667034641,0.012996572257048384
913,0.009538754755076156,0.012949202396935717
914,0.009428961660322092,0.013196300955239645
915,0.009486930802527216,0.012914250455988744
916,0.009393862324375949,0.014145972461622093
917,0.009464535736744268,0.013204046683481982
918,0.009375197298395317,0.013355319047365914
919,0.009477098813217733,0.013010890491921263
920,0.009392583991854496,0.012567535479620253
921,0.00941582401753572,0.012909808861014923
922,0.009621055081964426,0.013103377611673985
923,0.009293538409072925,0.01356361426182629
924,0.009311477817146233,0.01292313498291235
925,0.009258077782096216,0.01437795966306759
926,0.00950764045915494,0.012854727537169592
927,0.009440988676207516,0.01337960398919189
928,0.009722568962115003,0.01346175967878902
929,0.009369226127930487,0.012818877470017094
930,0.009355773050892963,0.014215466921630594
931,0.009461371614742503,0.013748099144125722
932,0.00926102128620573,0.012595728409390166
933,0.009488860168132371,0.013451330013304334
934,0.009417927411983244,0.012686507649162841
935,0.009292065197302734,0.013365188402306173
936,0.009439950650244219,0.013188590415628608
937,0.009416920898984056,0.013161672658488615
938,0.009452841035331663,0.014071376202147953
939,0.009394948078208443,0.013341864897418268
940,0.009535038565078008,0.0130178842683966
941,0.009300264101017055,0.01344627477756711
942,0.009401419032920017,0.013182049871604774
943,0.009645604787857653,0.012938272841658788
944,0.009444861298238792,0.013439390539508505
945,0.009451512097130129,0.013054504961773907
946,0.009435529576932982,0.0135505374991479
947,0.009161094920178924,0.012777616039456166
948,0.009237165177974445,0.013528736277012942
949,0.009324001627274514,0.012929272506693281
950,0.009513888641386027,0.013021599102918942
951,0.009442269992097787,0.013419609286428727
952,0.009396871378756288,0.012975420894043655
953,0.009393606632899667,0.013174015438164939
954,0.0092801845739861,0.012897992290594835
955,0.00925449234279056,0.012994739875082196
956,0.009263580570894974,0.01405715074428578
957,0.00931467569536901,0.012696160589219983
958,0.009381952414462835,0.013445398179795016
959,0.009304982357914198,0.012840570118662315
960,0.009193588842618535,0.013522791373783472
961,0.009253424667714675,0.012782264940114212
962,0.009414107402439175,0.013167428135987102
963,0.009456539338387047,0.013190573599842405
964,0.009115641463760267,0.013095703604871157
965,0.009350215757405626,0.012632373590790426
966,0.009335908731759327,0.013321975622921414
967,0.009212755149355824,0.012722107711411322
968,0.009192767737607032,0.012748622522718207
969,0.009206733736933398,0.013828819440005673
970,0.009368347620514313,0.01345265916423853
971,0.009426473188117493,0.013495924844185716
972,0.009126919604007907,0.012870201634569573
973,0.009310670599336567,0.013199541184897582
974,0.009326295146038225,0.012820244008271964
975,0.009185673529040936,0.012977993418222544
976,0.009257378526528998,0.013107960338022598
977,0.009144833704717263,0.01305782286565482
978,0.009119322910118327,0.013021188480875542
979,0.009251588469955085,0.012905969927759515
980,0.009214139153210957,0.012980787563569768
981,0.00913879711487345,0.012829131588397413
982,0.009276887578069392,0.012784182134842904
983,0.009373659079223677,0.013424177246033838
984,0.009178379552988962,0.012590207978026922
985,0.00923343555195923,0.013684427339257193
986,0.009205833576267364,0.013756295202837623
987,0.009363052231944866,0.012903497122304956
988,0.009448559411893083,0.013116247615940178
989,0.009188640187132543,0.013417825438850318
990,0.009329439883380935,0.012902747542050081
991,0.009229945344609145,0.013095947596983811
992,0.009121640265673168,0.01361459454271904
993,0.009108489385318648,0.012897664517855522
994,0.009183370752544794,0.013615623327721026
995,0.009071953901707393,0.013262876647898984
996,0.00920811338094425,0.012888635763149593
997,0.009234999976642044,0.013307093513034975
998,0.009300330343144739,0.013437816373927077
999,0.00934849719340802,0.01272006960316878
1000,0.009193887669892277,0.013894387107995367
