num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.05671103603699283,0.0,0.0
0,1,1.494497328482762e-05,0.23325224795671554,0.9172952256274752
0,2,1.715196862868142e-05,0.9582409382699647,4.2242669893520155
0,3,1.1349246644192945e-05,1.0529611333856346,2.715196599234608
0,4,4.287595943080878e-06,0.46825595484252636,2.0940020431544135
0,5,0.00041165060201200443,0.12186846496682123,0.5450079614058805
0,6,0.03345831039552403,0.0,0.0
0,7,0.2105302642534629,0.0,0.0
0,8,0.21054394034074825,0.0,0.0
0,9,0.21054628184233104,0.0,0.0
1,0,0.07319846107587206,0.0,0.0
1,1,9.754324575420618e-06,0.17641749234218612,0.7087588697518066
1,2,1.5353679453676136e-05,0.7576427893623995,3.340424434016423
1,3,9.323270637345539e-06,0.7130804915996249,3.1486617973324966
1,4,1.6357589211054987e-05,0.020385749331557828,0.09098768103526583
1,5,0.0003439185041157495,0.2521455027657473,1.1274799976914338
1,6,0.06599714567347699,0.0,0.0
1,7,0.06596427023516833,0.0,0.0
1,8,0.06595987658775937,0.0,0.0
1,9,0.06595664232677488,0.0,0.0
2,0,0.07335610395868405,0.0,0.0
2,1,1.3189856422787004e-05,4.141437676315006,9.700400689876725
2,2,1.3798864846458782e-05,3.054692314810851,6.963037062984016
2,3,7.047576191052507e-06,0.5218318504810734,1.686248061599231
2,4,2.0911020408874372e-05,0.7492599665592561,3.342855182592594
2,5,0.0005752548000905845,0.5234628072794357,2.3408493925962848
2,6,0.20603183408592363,0.0,0.0
2,7,0.6103557257270014,0.0,0.0
2,8,0.6113448182644393,0.0,0.0
2,9,0.6113453196692408,0.0,0.0
3,0,0.048334400339159644,0.0,0.0
3,1,1.022634164871763e-05,1.9826357769390082,5.118444091576874
3,2,9.808294138438263e-06,0.16155812699083458,0.7222824958471461
3,3,1.023311123000883e-05,0.7821272491905533,2.2936614182182367
3,4,0.0011759989788982122,6.4730483506187415,28.93311661768165
3,5,0.0002497203267561703,8.950794833102556,21.023357387902717
3,6,0.00023939271524144135,8.925790959547848,20.13602675017138
3,7,0.0002140425112628293,9.526198928405389,22.245600790785982
3,8,0.00020542928698113382,8.736254874957668,20.237145344485068
3,9,0.00019656114636626553,7.0003253523616715,18.899373350513475
4,0,0.04343551103699321,6.6492019728613,17.716887043447908
4,1,7.642777558262245e-05,0.0,0.0
4,2,1.3029808818635221e-05,1.284311886225873,5.741874199915436
4,3,1.5428853960506355e-05,0.0,0.0
4,4,1.0580048708438052e-05,0.47797324880251735,2.0199278044030473
4,5,5.6095500558561346e-06,0.3758669660071599,1.6698835399228067
4,6,0.0017426159262166224,10.146148785501286,45.37068673252276
4,7,0.18019334890219707,0.0,0.0
4,8,0.2689606816313347,0.0,0.0
4,9,0.2690450873844608,0.0,0.0
5,0,0.027638174093679867,0.0,0.0
5,1,6.375767290909167e-05,0.0,0.0
5,2,1.7356900830854824e-05,0.34289496292410665,1.2318933592672916
5,3,1.239461353385903e-05,0.9809915552636314,3.9143580643208438
5,4,1.2755623582571561e-05,1.140967956908439,3.0799529119731055
5,5,7.712067817027657e-06,0.7619225328416048,3.0868717965343655
5,6,7.529642085023357e-06,0.5777668093176246,2.5784336010881272
5,7,0.00020709154352211806,0.0,0.0
5,8,0.03563695426207923,0.0,0.0
5,9,0.14064535032545283,0.0,0.0
6,0,0.05638920299051274,0.0,0.0
6,1,1.0433642011708392e-05,0.030812647851193278,0.07505783899806273
6,2,5.4593223296620076e-05,0.0,0.0
6,3,9.012968432965522e-06,0.8105567378736193,3.343687188215137
6,4,8.614006865290475e-06,0.1667269795080033,0.7441511156435832
6,5,0.0004895088841767867,0.0,0.0
6,6,0.06206822149253324,0.0,0.0
6,7,0.06968127475050627,0.0,0.0
6,8,0.06968117357865908,0.0,0.0
6,9,0.06967982659510116,0.0,0.0
7,0,0.09866693679983607,0.0,0.0
7,1,8.212383971040561e-06,3.66832686611113,9.97551697503124
7,2,5.643876939228902e-06,1.5671116185886094,5.479401457453997
7,3,1.1855267461569928e-06,0.457674890180849,2.0209350751901907
7,4,9.129044564830481e-05,0.0,0.0
7,5,0.03808919483967959,0.0,0.0
7,6,0.08211278124841925,0.0,0.0
7,7,0.08211094207771162,0.0,0.0
7,8,0.08211629353528706,0.0,0.0
7,9,0.08212475405625837,0.0,0.0
8,0,0.06663550980133201,0.0,0.0
8,1,9.167693607375339e-06,3.718938602462388,8.447177463431096
8,2,8.429638041226402e-06,0.9492730064862928,3.1365369610636074
8,3,1.0071145046745206e-05,1.4397289185285613,3.2838267763058
8,4,0.0005888505852721798,0.0,0.0
8,5,0.00010559204569538376,9.49333577076251,24.178622203107434
8,6,9.475577214079464e-05,8.524913909041615,22.66242304796552
8,7,9.915108819422429e-05,8.399347118208345,22.325997006250915
8,8,9.926831168031013e-05,7.6244462862110645,20.49325424885145
8,9,0.00010269403129934804,8.81316521198967,22.665072480338768
9,0,0.04398271587869717,9.52456147202911,24.246622838309648
9,1,1.2487580660977357e-05,0.5093736744737021,2.2664071260436813
9,2,1.3358072645001607e-05,0.5459642172575219,2.387597831163085
9,3,1.2653399045462627e-05,1.1858395435639646,3.801042514442033
9,4,7.435835722319324e-05,1.0270054455864024,4.590301242316942
9,5,0.00011821177139245798,10.299052293466094,24.53634395639984
9,6,0.00010483096297747684,9.148446441351352,22.934373652191088
9,7,8.159820688356617e-05,2.7625267056183493,8.615995558704967
9,8,8.374039424650791e-05,9.2462146628553,20.985663534035794
9,9,8.240877491396098e-05,8.50448041556008,22.150102351517276
10,0,0.060083606850019185,8.64220549476879,22.3817468460053
10,1,5.2327821118613454e-05,0.0,0.0
10,2,1.025907685397466e-05,0.10713728857256839,0.4442612000125093
10,3,1.0056587854206512e-05,3.2391370640247055,9.13281989423261
10,4,8.038737025577562e-06,1.0986787595249479,2.5820736602808756
10,5,4.72131083011917e-06,0.031831183902100234,0.12668985181266773
10,6,0.002179245642255921,14.992762472266085,67.0476440986556
10,7,3.440195364613649e-05,6.843722647540376,18.949598323287567
10,8,0.0001199262825247987,3.476397276110947,11.656661021590589
10,9,0.00011100415550305257,3.078208858315989,13.101487654959696
11,0,0.06908319020048019,3.2274928706658113,13.313336103111835
11,1,8.945770344329501e-06,1.818992088861582,4.344521395195591
11,2,8.08779196104374e-06,1.4902307624855453,5.0019928361258
11,3,9.327169448176718e-06,0.37664190297167266,1.654517853115918
11,4,0.001378453881766113,2.3848251596252337,10.660698414264331
11,5,0.00011809020251085763,8.111296881332432,25.14722871129747
11,6,0.00012895201198416425,6.950935791871984,21.795400685158974
11,7,0.00011856040715138286,6.443975002635202,17.5527395265756
11,8,0.0001231986718712055,5.945986776108603,18.112939397162243
11,9,0.00012183109078776583,6.62797679836093,18.742105461513585
12,0,0.04281153898661543,6.923768520473515,19.62125441440591
12,1,0.00010677109502864494,0.0,0.0
12,2,1.7728732572440955e-05,0.36206295883516126,1.581476677336213
12,3,1.314543150096148e-05,0.7077538254581708,3.162712592471786
12,4,2.0845290793690337e-05,0.8765069157501878,2.795936177286093
12,5,6.509715070133957e-06,0.5927595492967047,2.205123662463606
12,6,1.2366373697274695e-05,0.6201471572605187,2.7712608231210196
12,7,0.002125479595784667,2.746981903265619,12.283677065373498
12,8,0.42266069696267916,0.0,0.0
12,9,0.5489896581534043,0.0,0.0
13,0,0.04215865202617266,0.0,0.0
13,1,1.0309932281118236e-05,1.4497029049932213,6.3726952871697415
13,2,1.2390627727797957e-05,0.773650701773987,1.8098269899769073
13,3,6.650020551882759e-05,0.0,0.0
13,4,0.0008993587238990611,1.356104764223347,6.056149986097706
13,5,5.836168013309355e-05,6.161623877609281,22.30584196483496
13,6,3.75810924168513e-05,8.155770072363943,20.160881452096746
13,7,9.898724710333201e-06,8.634553231790795,21.811354804058233
13,8,9.851230941552034e-06,8.071577844994819,19.038938151266706
13,9,7.774355427273198e-06,8.375839652112829,20.104305344210736
14,0,0.09061047459122445,8.552845575951137,20.314394868164932
14,1,1.0079837835830843e-05,0.19228351039936115,0.7745113827612582
14,2,2.1282832694296013e-05,0.0,0.0
14,3,6.841502186469417e-06,0.5021140410431609,1.559001969088892
14,4,8.78344560697234e-06,0.7376547267281379,3.29562478546772
14,5,0.0004951191512768496,0.0,0.0
14,6,0.03911805179660698,0.0,0.0
14,7,0.48721971772803485,0.0,0.0
14,8,0.4941941639318551,0.0,0.0
14,9,0.4941937409917725,0.0,0.0
15,0,0.057865393310566095,0.0,0.0
15,1,1.0336115298735063e-05,1.2252164000358543,5.40258702221961
15,2,1.2633105215336427e-05,0.6253403818104257,1.5390385367775845
15,3,1.57103167166503e-05,0.4086501871508596,1.0622706648622144
15,4,7.258566170544138e-06,1.0478299474019854,3.2806234327468347
15,5,9.052985216537413e-05,0.0,0.0
15,6,0.000103309093608145,0.0,0.0
15,7,0.24792346983452576,0.0,0.0
15,8,0.5103299680305053,0.0,0.0
15,9,0.5103481847700189,0.0,0.0
16,0,0.051866321488924005,0.0,0.0
16,1,1.0374589338587396e-05,0.0,0.0
16,2,1.5242333547728173e-05,0.5991747228887448,2.0369126179186754
16,3,1.0641571432004786e-05,2.529592109765377,7.925356207341063
16,4,9.936530676631864e-06,1.3768792412693847,3.3660041847463154
16,5,0.0004880069016884534,2.8754189072003697,12.857332238640787
16,6,0.0003073627388920537,5.174766020501398,16.004231236369186
16,7,0.000229148337787561,9.386055137174944,22.357306702177116
16,8,0.000220190651128473,9.218247023694197,22.77468259915046
16,9,0.0002214572959062709,9.941161969949926,23.62225368338444
17,0,0.0633447817133802,8.29680775348464,20.85491246564008
17,1,1.1416369013244295e-05,0.6181422226498944,1.819498023019344
17,2,1.236028029895811e-05,1.0384928301110778,2.678798958766566
17,3,9.628372267302317e-06,1.6544113928227362,3.844613896025619
17,4,5.8541539817639835e-06,1.2444705853260132,3.024453550032585
17,5,3.4293624784918685e-05,0.0,0.0
