timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
0.033664306640625,7,0.16107701233067298,0.13463407467291905,-0.10287793800656483,0.0030262701686862748,0.0001988761271326881,0.07577874544955415,2,0.08157000532076658,0.1475703049912872,-1.1356872007698098,0.0023989580347822384,-0.0005597143840016661,-0.014428236209133822
0.06718017578125,7,0.1605888190789772,0.1348999060617327,-0.09686515985645881,-0.014566032873783604,0.007931508137183426,0.17940093168635327,2,0.08108574829973612,0.14803249952665515,-1.13375433864516,-0.01444858908472951,0.013790319249328725,0.057670058220476474
0.10069189453125,7,0.1603955435137677,0.13468731164345582,-0.09331436320531286,-0.005767402342188457,-0.006343882862673762,0.10595686475036292,2,0.08100052874551962,0.1479177514502325,-1.1336241451986657,-0.0025429777222782256,-0.003424117911667656,0.0038850125075826545
0.13419921875,7,0.16073453553673273,0.1344502344271239,-0.10438567370088891,0.010116952960849565,-0.007075384915375112,-0.33041464079011074,2,0.08137029118599073,0.1477227917427769,-1.1353225497577395,0.011035272111170323,-0.005818420658803938,-0.05068756156074627
0.16781494140625,7,0.16044345482009204,0.13456565197118261,-0.09455252158820893,-0.008659064676884794,0.0034334393235857523,0.2925164576478845,2,0.08107367732577685,0.14805750278690535,-1.1341840198645143,-0.008823664546706966,0.009956978987219093,0.03386896973382419
0.201443603515625,7,0.160518169206262,0.13420772378679913,-0.09756494427909894,0.0022217472085852537,-0.010643545176413803,-0.08957902283154488,2,0.08124537899900658,0.14795878940295948,-1.135450563079798,0.0051058133883317685,-0.0029353943259715944,-0.03766261087533856
0.2350849609375,7,0.16062014962826143,0.1344396286858124,-0.09950049366790008,0.003031400330271009,0.006893446542751316,-0.057534818364450575,2,0.08126098725047626,0.14770985091636515,-1.1345335530741625,0.0004639602164070103,-0.007399775326320646,0.027258412736913238
0.268768798828125,7,0.160792549684463,0.13500726393842064,-0.10064131670710394,0.0051181832890112395,0.016851857987542723,-0.033868558651429084,2,0.08120088846104669,0.14774598954783758,-1.1339727948833207,-0.001784202549148912,0.0010728774906757067,0.016647692957750926
0.302469970703125,7,0.16081421570224963,0.13556618091421868,-0.09601064102338878,0.0006428861841065222,0.016584496760857704,0.1374039959468073,2,0.08105161634420187,0.1480703703684168,-1.1330715037714914,-0.004429285646163231,0.009625208932863815,0.026743613402296567
0.336188232421875,7,0.16081470100368173,0.13531942849251388,-0.09743375218200384,1.439283662200632e-05,-0.007318064725963765,-0.04220594675032413,2,0.08112910173093912,0.148141986154176,-1.1345639011635775,0.0022980243579451025,0.0021239465532524988,-0.044260804561472515
