num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg1,xg2,vxg1,vxg2
33,7,62.77442728658311,2.465780790166783,0.2734436695362934,28.532859376670267,0.0018734101650728086,0.001351964269825983,60.093972548945196,60.7319379563097,28.033008658472053,28.533259066225785
33,8,77.98438010022024,2.465894246009883,0.27352558608676564,32.133001987858634,-0.0010304648119757107,-0.00074292619736683,74.89011585407049,75.94192036850228,31.278423290824932,32.13215732515058
33,9,94.82549325354373,2.4666477674614757,0.2740697190016566,35.32327912661978,0.002853925478614912,0.0020603603991947886,92.05176780986528,92.78326539344945,37.11668795024582,35.32579225644719
34,0,6.0721047853542185,2.0010340057914515,0.0005222353426922942,0.7351888221169172,0.0331112231731668,0.016562118720411818,2.5240831782749766,3.7730018188686563,4.28460547090411,0.7632959249809781
34,1,6.3478086622851375,2.0399855922513215,0.020202330660074014,2.3260081839821245,0.6364751040000712,0.3246114340023171,3.4831799951661653,4.080910995630698,2.640136838930917,2.8395225690517143
34,2,6.987899312256888,2.2123215013497246,0.1127513897393145,3.7861465799061733,0.9640696860661572,0.5462685307827103,4.110997345492629,4.84182161872882,2.964928540008848,4.360925625386846
34,3,7.922410141341992,2.4199137387499974,0.24125085102421376,5.130113326452603,0.9814140573181152,0.6687327231492203,4.959054401970954,5.869022153411922,5.791946311339596,5.411782102945157
34,4,9.127320953646636,2.6082479892429817,0.3882808149305952,6.410469951043,0.8145156174409396,0.7378116316643395,6.30875595729824,7.089216104737451,6.348391574356764,6.273256338776267
34,5,10.592870314916265,2.7496737092112564,0.5489389826126863,7.6041310727968785,0.5445858283941737,0.8089322477240742,7.7316227732060705,8.478376161993026,7.102228539810567,7.000583854291396
34,6,12.283317735992556,2.8238494376362753,0.728754561999317,8.541389256802615,0.15947228691255705,0.9263262614151512,9.140550797577296,9.9828723239908,6.850420720360372,7.319636549032474
34,7,14.121347746629134,2.797756906800286,0.9324110997459196,8.96761920109684,-0.4015857777378913,1.0065735744921935,10.586649160897986,11.47847119590586,7.102179657110349,6.851729288594281
34,8,15.952640750986104,2.6448479656397375,1.147588803847094,8.807670183324054,-1.2740145548229342,1.258198921831312,12.216422279904302,13.012670280846997,8.954746164291999,9.659449472061294
34,9,17.920685745252563,2.190878830768321,1.500292285095218,10.202022847571499,-3.126370108592681,2.1356398990925083,14.19598033902568,15.508386825743033,10.594010341718828,13.560485232333484
35,0,6.864552400956793,2.027774710402596,0.013990438108718584,4.2231919758731795,0.2985748036244078,0.15137113045724465,3.9165865282938976,4.587746045123584,2.89453141931283,4.467684074719302
35,1,10.068594153861277,2.1129409539435415,0.05820159903163138,8.409612661767932,0.0002186133279823213,0.0001137131980548164,6.831364990262257,7.85717912052021,9.62958860735177,8.409794147190112
35,2,15.390512194989844,2.1129671239493106,0.05821549440388578,13.00186812885319,0.00012945893599392716,6.684620625514006e-05,12.571187620599858,13.179118717698573,13.209652057162401,13.0019830126892
35,3,23.11974504218461,2.1138269480106175,0.05867292231308048,17.627233637272592,0.000316932903797168,0.00016590079777547488,19.82985924715248,20.908972001289964,16.917843036416404,17.627505751375804
35,4,32.951483402475965,2.113869639723491,0.05869564437592405,21.76338585864667,-0.0001389376209777471,-7.191222921225796e-05,29.858300738049138,30.74074592714388,22.077631297186816,21.763260387672165
35,5,44.9308601031209,2.1139017409346814,0.05871273678722099,26.176106750343692,-0.0006508487745016667,-0.0003451466962623429,42.03327587268551,42.720149490356235,27.768600183668706,26.175556383482828
35,6,59.301798776439675,2.122731539000664,0.06342391924295515,30.925791547651798,-0.002521504374596528,-0.0013494079254443288,55.93874825714966,57.09735576904053,29.253680282867894,30.92369764854678
35,7,75.66345560581392,2.1223467643008957,0.06321809818095965,34.59932703755557,-0.00025669233975447736,-0.00013785566706177614,72.5248977823538,73.45874226564017,36.30471596076812,34.59837049962421
35,8,94.27519369955792,2.1503990233471333,0.07835268404032167,39.72040129810442,0.002673938082528207,0.0014537146251759005,91.14298266014146,92.08980378163334,37.706909608454126,39.71929745467311
35,9,115.0069624865109,1.3459740430973983,0.37722733848500617,42.651807991460736,-4.0513893793182865,1.2724683712382852,111.69211731691195,113.46569592531,45.155363825178156,46.453672252129024
36,0,6.010527190235182,2.010467365830319,0.005252942566232295,0.1487059059134012,0.14726585938100356,0.07400967817752767,2.255377955414738,3.719382559829411,3.125521337571751,0.27219307392798103
36,1,6.0565817553925045,2.0550415261769635,0.027918528322827412,0.485430699323014,0.45977112740555587,0.23645228500778329,2.958607470671389,3.801654812020663,5.829558995558002,0.8476611751501985
36,2,6.234720656764234,2.2098640433880545,0.11148233429753825,1.692335594104551,1.3652283872741795,0.7677171951415853,3.4260818640432604,4.087458225942034,1.5870046417101313,2.5075821423618105
36,3,6.556529351376867,2.4324392990944936,0.2499744876707088,2.4574279461505477,1.4754175448244053,1.0127681641175736,3.6711915581704644,4.506892129424821,2.074223782301415,2.846646537708754
36,4,6.995513715437703,2.64404379372364,0.42236635770378406,3.2034309611296745,1.2367878703122024,1.2139066910952536,4.046818470551746,4.9492083599577485,2.6826778542984338,2.8290940006774066
36,5,7.543602709337756,2.791024327688403,0.6226818788522006,3.850902648590538,0.6565740102028786,1.3810544413757382,4.506907193341898,5.365823110026962,3.360683531661108,2.4978126007271344
36,6,8.16933546623917,2.823611867566903,0.8433492303044272,4.144100799291049,-0.21276190645901338,1.4671333340250374,5.018977072091492,5.696394455692774,3.5008047980097388,1.6279741743897929
36,7,8.73598564355966,2.7331344646801763,1.0453762777341786,2.9272610563341477,-0.7592195510947126,1.0696735437377631,5.220602763565172,5.822529522896518,-0.3372221613210192,0.1910774045663242
36,8,9.213160999726332,2.5599016154307455,1.2246470198218335,3.479979873654514,-1.6099531511748038,1.3558192451908062,5.170700015051662,6.35985416195883,-0.015805311005433004,5.466588809118757
36,9,9.821453038852841,2.19986513651022,1.4738885681634217,4.352306658516187,-3.0714212924912045,1.8302589271726042,5.431496000545087,7.364767837695154,3.427509088468999,7.230924846957932
37,0,6.010623111628118,2.0105620745140835,0.00530044964130666,0.15714265122589466,0.15560419727296798,0.07820252044377388,2.402377835836709,3.7195577782990106,4.333809844230577,0.2876109176205273
37,1,6.06434206982731,2.062357279685401,0.03169030732259306,0.5624520305001004,0.5288273966725023,0.2730335835168172,3.1796910226929134,3.8151419868264007,5.589025984442755,0.9746845762654385
37,2,6.29018682227638,2.253239988374853,0.13636477705614472,1.8057599436082836,1.3812991326905861,0.8034423789152139,3.470179400142276,4.16748513910236,1.4183229173382683,2.5533538745318087
37,3,6.636083168265586,2.4780688946404448,0.28238691964647566,2.541115856094194,1.4129931052331293,1.027882562697508,3.7904017545421196,4.596293167045152,2.461781315885547,2.790915797813054
37,4,7.09764598600052,2.6804688338353286,0.4605948385630744,3.2475395745750326,1.1138268414953838,1.213617182397368,4.1467507308961284,5.03668855789493,2.393495960234281,2.7070564843649425
37,5,7.659484169965277,2.8073938668919,0.6638248079389252,3.8052338337147145,0.4183951537234865,1.3233636872759391,4.56949842791411,5.438627295740747,2.930958823834549,2.379403732441291
37,6,8.270277805042921,2.81594002942462,0.8791084345971925,3.7032205218725203,-0.3255222820550706,1.3144017788413278,5.133998802504219,5.733449524121916,1.255163326871261,1.2661471481622273
37,7,8.767106152206534,2.7246598572902916,1.0571057835514948,2.557391501931441,-0.7014266913358542,0.9375948991248874,5.214954999037124,5.829703115414001,0.03197361506049248,0.8952244918158423
37,8,9.22528985111767,2.553846938334969,1.229684391884636,3.322744876333277,-1.5694915569921797,1.2953865007787873,5.219447190173839,6.379611817836096,0.4239460930730179,5.275230026668371
37,9,9.831450045473806,2.1869022259415236,1.477906938838376,4.248184003247389,-3.086249284821584,1.7787940207610846,5.4062138594149864,7.380521638169477,2.6848604776191185,7.052212912922673
38,0,6.009938314623527,2.009884249656885,0.004959874702381999,0.15857826233317393,0.15713801107532077,0.0789453380655409,2.312131654800883,3.7183049852356382,3.9021161203830537,0.29045603610970827
38,1,6.053630025290041,2.052245598224956,0.026480880551677893,0.5108162244260714,0.4852477001673862,0.2491683578566284,3.0433643170153553,3.7965021836185047,6.685345201444455,0.8947726253251532
38,2,6.246742346505927,2.2196812731094075,0.116943999274255,1.9083312651688333,1.5186868066197263,0.8621969664643575,3.4709180492250225,4.10519837247925,2.380588105537074,2.8000010885014217
38,3,6.564963581115699,2.4376997565294167,0.2535106127427169,2.6999255013039343,1.6032692590124304,1.1106303038161378,3.78586171503984,4.516680462568068,2.6752459712836725,3.1116939727567887
38,4,6.994534344553113,2.643682733345444,0.4220220269790562,3.5167926098295688,1.3615010347494174,1.3330854709897049,4.248500843654248,4.948480694035362,3.782381122979064,3.108536948819044
38,5,7.5356132574554815,2.789545986328714,0.619650229061048,4.441960416067429,0.7088932800737793,1.5593606981358665,4.76482830257526,5.361080482875257,2.7599366973630217,2.965380346361767
38,6,8.181945879684385,2.8230495611554693,0.8471461580574418,4.858299930148255,-0.2644646881204804,1.7202324074063609,5.103129466872474,5.702879109812863,1.8834883398157873,1.8883904247823429
38,7,8.810485192787903,2.713255680102343,1.0717287912446658,4.146625007689869,-1.218485723762802,1.519973005964268,5.222534396612218,5.836894477014047,-0.3011597740874549,1.0044663050339482
38,8,9.380842343809054,2.4762274854802806,1.289772023097543,4.134434880822417,-2.2546000258229597,1.6512079677851852,5.218258608905355,6.4150836335012125,0.44837521426229554,6.95894616308748
38,9,9.960651085464772,2.0792916261252836,1.5381001039079012,4.81629165504144,-3.561297055957528,2.1763381973835414,5.50061724274773,7.607667529097873,4.029113146370041,8.35097518690516
39,0,6.9688566861235355,2.030583035350959,0.015415720291410199,4.799776944953353,0.31351429889701976,0.15917648050003305,4.011562044155661,4.694343785555417,3.7556508395914423,5.05545859745934
39,1,10.58054305263779,2.0848154651282083,0.04336650230011847,9.373787479046385,-0.04204993649649821,-0.02200110386771233,7.173371471730517,8.348477607753944,9.526474914981323,9.342214767272099
39,2,16.458821874295243,2.0820238385597625,0.04190715260604233,14.529824083358633,0.05624614604157809,0.029378313470832605,13.616441369193229,14.224656019964485,14.088765928334364,14.572227088992186
39,3,25.05773483084496,2.084908885206107,0.04341539840581057,19.572114444107687,-0.005262325849331312,-0.0027542117899415214,21.641318860974454,22.825738650746242,17.924205224195962,19.56813771014532
39,4,35.78433825811449,2.0011841207196444,0.0005970216325854284,23.277535396596438,-0.30830944620560363,-0.15429848239557364,32.3236168716053,33.48537646551684,25.997211718158965,23.016121600891932
39,5,48.86326297039782,2.089973858233512,0.04606913463990025,29.00891046428285,0.17844461062226258,0.09361469304846588,45.74901868444865,46.635056438909444,27.214474732770622,29.14183599347923
39,6,64.51729738825534,2.100559088059177,0.05164058325029886,33.53588094900094,0.0010478684137711289,0.0005518479434280229,61.37602814711321,62.296919299071774,34.76126093145462,33.536759317835454
39,7,82.58659597034634,2.1005591741769996,0.05164064217561907,38.76800493322113,-0.005790725567177857,-0.0030542778344189708,79.56763130791047,80.36622713701287,37.65873928574253,38.76305075023234
39,8,103.11393469386586,2.0206772513347726,0.07566703578412719,43.01001498670934,-1.1891465645485035,0.46564918656386506,99.64443261169941,100.93465161684775,42.90800294281247,43.80372180136388
39,9,125.2060554947648,0.1267249487241459,0.6872685126790679,44.66524121270715,-6.319509694629209,1.5552083784415822,123.42109246167033,125.1422457066624,52.108086225400726,54.41790656951349
40,0,7.031426441526407,2.0584164033937804,0.02965693403047182,4.934339176546696,0.37281319263195417,0.19210883823362992,4.101198603047365,4.779146949829204,4.072696195419126,5.226286830911492
40,1,10.65789645075963,2.128900756092689,0.06673052235975009,9.200788146346449,-0.07548571863224854,-0.04054018490807867,7.058682442470564,8.457772981290626,9.26508278588692,9.14813292406397
40,2,16.405847423283568,2.1338620206873844,0.0693987570012884,14.354174284750407,0.15100429076796493,0.0813231407150486,13.45542875915497,14.20917643172804,12.736572076080233,14.458655967782523
40,3,24.67870542006348,2.134943272669021,0.06998143487112676,18.498204064154233,-0.055971679369252,-0.030171409748849402,21.345589649405664,22.48277652799845,20.274287255293594,18.45956393549198
40,4,35.126881651665286,2.1305820679577017,0.06763391748202133,23.466587082167713,-0.0002629499329733151,-0.000139808212132882,32.28203165437234,32.927944108226555,22.737465071949096,23.466360255293207
40,5,48.04388060727714,2.12620438850488,0.06528377421822754,27.82134411041021,-0.06382577246961668,-0.034221056102415194,44.40250280444598,45.84187026497942,26.955571140997666,27.77662667628602
40,6,62.90082442495403,2.075269757139025,0.03838596613623353,31.935334822651246,0.0012219490214883527,0.0006351055797468677,60.0535067206588,60.661533833448985,33.46020831447531,31.936142992563877
40,7,80.22635781738788,2.0872772982236762,0.044655362908093424,36.64372996031422,-0.062268973480609585,-0.03262591320489524,76.49873400098252,77.99613888651373,36.06392512694634,36.59713847372876
40,8,99.39841396064466,2.0029462880285727,0.0048848486005928895,40.159751562464976,-0.1570605814736798,0.04059949763802857,96.08891302807358,97.10669078152242,42.197278447425234,40.22887674390682
40,9,120.38261376770595,0.6837507330795871,0.6242832724270948,43.059423263619145,-5.234606282716422,1.9969313248561693,118.3537095817154,119.7192206040875,48.007491433401654,51.71062242850006
41,0,6.824093415803294,2.0674094631338384,0.034304016979887886,4.100144981691432,0.5582649646749107,0.2890338396686375,3.9232541284520277,4.578821394746685,3.806386004243961,4.531842647580787
41,1,9.976844252762785,2.325726552552029,0.17999341269590965,8.388682564570583,0.3251898657524961,0.20192892999621373,7.006833630076117,7.889187877603024,8.063625974276178,8.530580559006154
41,2,15.161251596740833,2.366465450225558,0.20578655609054292,12.366744897136853,-7.392995962967469e-05,-4.703198806514582e-05,12.393007559721484,13.090069654876462,13.434473769319789,12.366679699260473
41,3,22.489934033496503,2.3665413116453875,0.20583553783275232,16.79990235924303,-7.046641345004323e-05,-4.446826724156378e-05,19.579927047839067,20.41879389150302,16.043010618063807,16.799834573642183
41,4,31.810096266023958,2.366571552450084,0.20585506856141927,20.311839958463022,-6.734519061078054e-05,-4.246616909013828e-05,28.57624781856609,29.738980950724343,20.571066566263205,20.31177224011788
41,5,43.06552957293645,2.370576382405301,0.2084456898567319,24.922616513906384,0.0008196974230604351,0.0005310912781522171,40.19100013493613,40.99590519779924,22.622895814104915,24.92329972248518
41,6,56.36694795489276,2.370472126313339,0.20837809111966615,28.008274209488544,0.0005984282002529859,0.00038763130068430546,52.868530120482816,54.297313293686024,28.71261697659401,28.009473079871224
41,7,71.24020751550039,2.3731408127449565,0.2101099427186973,32.10348636541157,-0.0005295849904151939,-0.0003445492266644851,68.53426722550577,69.17148220256395,31.19653470753244,32.10305071039801
41,8,88.33123077130028,2.3729439133039714,0.209982006139178,36.04959423489799,-0.009863112059518502,-0.006408194112016182,85.18354610755378,86.26243255196147,35.26597466059567,36.04147503510356
41,9,107.28099682172316,2.092390233713481,0.3041476164267833,39.92802443385784,-2.4675781157828753,0.8201213754064233,104.43354058203238,105.37503138252973,40.4909742633144,41.523670656682555
42,0,6.928208066899416,2.0097608692321653,0.004897342557743728,4.586085782911177,0.21443657789256393,0.10772282747786928,4.031089890369077,4.636472152548162,4.311189183391109,4.7660931413015915
42,1,10.537433641315012,2.05846930491974,0.02968459298609483,9.503691662195008,-0.03857790448563826,-0.019889702836322094,7.022923049003177,8.285172500990805,9.256072105949286,9.473525425636353
42,2,16.409986428238927,2.0379798128348003,0.019180005244153014,14.242559656762268,0.00023407129837421659,0.00011607312269566997,13.535636948052316,14.141456765782838,14.55208022147938,14.242763767508652
42,3,24.868033655498746,2.037897818601755,0.019138237463085878,19.28385162318465,-0.0004406996266638555,-0.00022364087669107514,21.46588502802628,22.59943527048715,19.155960115387735,19.283508364614732
42,4,35.57826477833024,2.028603068675398,0.014410869488781,23.53505224743947,-0.02312969462816524,-0.011735001752383104,32.21615510672012,33.30212403485975,24.07960737828669,23.516158676610214
42,5,48.54684788637146,2.027826888528875,0.01401713774680592,28.457449461938708,0.0007645988267081169,0.0003847251374692776,45.56640820788201,46.270078018647574,28.600215930253295,28.458104876841485
42,6,64.09832052610935,2.0279158067488288,0.014062239653762841,33.545767952083224,-0.0028091058333987937,-0.0014269523183845277,60.681769568208644,61.82162343598038,31.418703215049593,33.54339755811046
42,7,81.83370458444399,1.9999566088259202,-1.6679221798433705e-05,37.29232800694013,0.0006964435315184522,0.000348945312354703,78.30581050609646,79.5336865370551,38.33025239349695,37.29292206803443
42,8,101.6391589778722,1.9882363335081255,0.013931796387476688,42.04812441136147,-0.49054134301234104,0.36289764156632637,98.68216332219484,99.36279646246854,42.5724438797718,42.66443175609228
42,9,123.51930182591155,0.3992647856974632,0.7223143084186984,44.46002842966974,-5.740187086092242,1.8777878018802994,121.34505675772168,123.30505288866568,49.89949466276986,53.7466970921255
43,0,6.92602156100584,2.02208142147331,0.011107469757089272,4.512799030022488,0.24343205724855232,0.12305860740360025,3.975925535657776,4.6445363110386175,3.549273173701511,4.7136914339617615
43,1,10.350447307574129,2.0696720436691054,0.03547776993572417,8.827416567447516,-0.03075952493595971,-0.01595687771190218,6.718478048920499,8.106873858500798,8.967832930277822,8.803769323539692
43,2,15.793033909317696,2.062105146456412,0.03156078615980838,13.468285104301579,0.09812834380207755,0.0506833213268447,12.944805038884121,13.543611747830427,13.220557581014672,13.544619587437372
43,3,23.811266164417386,2.0765563384445542,0.03905568836929711,18.228169113480465,-0.012228953171078964,-0.00636902951442788,20.173848593941514,21.572956371783246,16.168913522311616,18.218910260924183
43,4,33.783776266246086,2.0110751645983225,0.0055580433221435275,21.854202279622704,-0.06753429461363028,-0.03395837253710738,30.75280748986422,31.49314120178258,25.443056410953258,21.79761784967612
43,5,46.248193987376666,2.09804304801672,0.050313194371528744,27.167984798674112,-0.01784498350056856,-0.00940784419733038,42.610534335364875,44.0259596145595,25.181622943596516,27.154840279039938
43,6,60.71711496619986,2.0352720459851055,0.017800377811918205,30.90132420261256,-0.05655750845801678,-0.028796678679422174,57.603395555126966,58.44639872808893,32.94050799722096,30.855533952598677
43,7,77.56244736317122,2.064489756604566,0.03279341257940069,36.15887176432632,0.004231001153758782,0.0021884389362127527,74.1829773885116,75.31488364455961,33.743103538261494,36.162755566858856
43,8,96.55915547790106,2.0300647163871077,0.01515271289165297,39.782665959143294,-0.1051013985299327,-0.05337096138850186,93.16701290660326,94.28421178508192,42.43372599964267,39.69700055764499
43,9,117.4905527197817,0.9048720794779929,0.5838272601019854,43.3755365323368,-4.887202288798859,2.149068606747018,115.37744224191876,116.58028346159021,45.10998095408702,51.254130533492855
44,0,6.069229978174676,2.001586655559242,0.0007987107626691715,0.720596584575418,0.0432520488102866,0.021641584312028245,2.5391875308052665,3.770595917442294,4.2341700556525055,0.7572889604890624
44,1,6.347864489760723,2.0534825436492903,0.0271158648370963,2.4341821495061753,0.7687459604849809,0.3948698922800745,3.4914907024658115,4.0917372735814235,2.948252537581009,3.042411715342004
44,2,6.991833221309907,2.2452567180038514,0.13166526369041048,3.8321861488584363,1.0484447042737146,0.6085000272906965,4.062992859304648,4.864613693261425,3.2683661367037375,4.411923692191428
44,3,7.908628671906991,2.4600815361550024,0.26934436859354743,5.094801010611457,1.0159447021460215,0.7239520059731532,4.886649552146055,5.86517352161814,4.790137788543334,5.30930251896567
44,4,9.069022845704653,2.646727417805479,0.4250390557713838,6.24215856524307,0.8051555828896632,0.7995382789764373,6.169785599813595,7.021472069293193,7.332723085155422,5.985484131656046
44,5,10.476431658714437,2.777083112230966,0.5948273245195347,7.663918206553988,0.4625324979150939,0.8424047988651234,7.7114410371685755,8.324305073531548,6.525554352157734,6.909569267119566
44,6,12.14119338098828,2.8282362687135696,0.7786732340736854,8.550015666170413,0.03213819963385685,0.9631750959591311,9.053511021932538,9.770880497623558,6.847086993144392,7.118669242962387
44,7,13.927381964372952,2.774587009272286,0.9807905705511307,8.768363994462053,-0.5245983506896974,0.9765825487890791,10.533284752150578,11.17659343187333,7.782206423736404,6.464888959207365
44,8,15.68037862669801,2.6140456236800844,1.17720592999532,8.82253742087513,-1.3681053930628424,1.2624395257252834,11.952597605501738,12.766530792277754,6.678877478552098,10.110096916010423
44,9,17.613769680615718,2.149465182073137,1.521825389367393,10.137342719043843,-3.220820113331412,2.074319839592028,13.67341134642787,15.235002857570155,10.166832178897964,13.431433197050247
45,0,6.010446757755526,2.010387797773261,0.005212922872734834,0.15331211163657868,0.1518391240857574,0.076302934882156,2.1731820624109233,3.7192355378899222,2.244172319231866,0.28064790013175267
45,1,6.049910355861469,2.0487081934357554,0.024665319606165765,0.4262578860887064,0.40630183051623925,0.20825316409464706,2.672641328574219,3.789976675372425,4.692239426851674,0.749286923236789
45,2,6.16143040261061,2.1494444569325304,0.07782807715114395,1.5248202585355328,1.3098765344271426,0.7112278327257077,3.3724490382752506,3.975547477396258,2.0144859332786678,2.413443248785268
45,3,6.434633246087552,2.3558370503745816,0.19907202746316072,2.3208838498721813,1.5595366619803497,0.9878135859644674,3.711385212255016,4.359953889852142,2.4703103498496652,2.9330243285343762
45,4,6.826443491984238,2.573615386373243,0.3577120343699425,3.1841154307922785,1.4728761815996694,1.2401423447987656,4.094697015508866,4.792794207223514,2.495584786294859,3.1050406862502364
45,5,7.3400260502804295,2.749989484634939,0.549507080592208,4.036957103636513,0.929792934473048,1.4425898535590975,4.496313310657924,5.225848575568254,3.4393364017809422,2.992525264249282
45,6,7.959065683070684,2.8279973810963406,0.7692002539739428,4.632432023811378,0.10902596665061226,1.63824825477562,4.977176395268366,5.603638086534344,3.410637219343915,2.257877630003545
45,7,8.626308356450222,2.760504196675418,1.0046699415676381,4.503684708006438,-1.0207829546965297,1.5846151101385357,5.2194895293485715,5.819728902940922,0.5009547525376791,0.6686887504658271
45,8,9.228519101758197,2.5541711478906595,1.2294492015743264,4.225710490820079,-1.9865568469176489,1.6406818442681876,5.281997377630672,6.162580612082692,0.8057944668729226,5.440018085831596
45,9,9.821144568045353,2.184077141761465,1.4739117964282376,4.137679820426671,-3.216894331031729,1.8072307919679913,5.580767856608482,7.317276265901362,3.789952852333794,10.312513290991426
46,0,6.011592576678047,2.011288088446168,0.005666734709789673,0.17596753993398948,0.17233206634852943,0.08664696060727263,2.2829609453208173,3.7211372348809997,3.3128057424787682,0.320338374120619
46,1,6.059692731877154,2.057578226433565,0.029224914087923475,0.5350140329631408,0.5046817595212597,0.25986500672673046,2.939165751594644,3.8067605135543805,5.206790664184005,0.9311726828362344
46,2,6.216252562776352,2.194527823323299,0.10285996709421172,1.6778912171075429,1.37830981933216,0.7665009515258503,3.434753603381449,4.059704744517993,1.7904180935360507,2.527982215496126
46,3,6.512478216712981,2.4056831518424713,0.2315999222133683,2.484767099914757,1.5509192585299287,1.0356664324145481,3.6908135313940544,4.455156341946882,2.092677207244874,2.9700951698963602
46,4,6.924692345366734,2.616024534572938,0.3953733392437205,3.3004688375605284,1.377427564811726,1.264409218446256,3.991194427905569,4.8855963383013545,2.3815418270835336,3.0378013856294173
46,5,7.4485671917791985,2.773698807046041,0.5885291674974569,4.059832345612833,0.7763933139355957,1.439392998006883,4.317474156796426,5.302671054261402,2.6260406181451623,2.8358753115820012
46,6,8.063369160409996,2.827843767441126,0.8058992357965137,4.552030580625668,-0.06194486058985911,1.6095412169678485,4.807469487648518,5.652239762834612,4.4100729509478045,2.0161975543505006
46,7,8.6927004219512,2.744551195022607,1.0291790806650056,4.043137679864888,-1.02801769525199,1.4303955221816858,5.22513000891415,5.823369536197834,0.008763571375472345,0.3540722668126226
46,8,9.250972520832153,2.542334806748105,1.2390431727838989,3.9521420037629107,-1.8942658535836954,1.5496907334020062,5.237123336901332,6.245584097025117,0.8187836339922158,5.993357220921808
46,9,9.829119841348533,2.188801212013611,1.482289210535334,4.712698373218481,-3.11486504043894,2.1323452979459274,5.572198787221085,7.387312254775211,3.7336643070384667,8.086846819653077
47,0,6.829374182494146,2.027731777243544,0.013968626730451489,4.104327610576461,0.32395746858148255,0.16423122781328214,3.89128729794639,4.5525342566800004,3.251420547854423,4.369658007793708
47,1,9.976153866147634,2.139876013922138,0.07264436171625127,8.222822409546977,6.913929089626819e-05,4.009644631294773e-05,6.549365053045037,7.783616752548204,8.2559164026734,8.222864158173872
47,2,15.07155205201487,2.140134384592948,0.07278403281029514,12.52255380363616,0.052387869865058,0.028325434692335574,12.281270428679397,12.879196839294407,12.5153551251315,12.55842085212692
47,3,22.46727019250084,2.144426202129086,0.07510799480010368,16.654889612698877,-0.0013511798143998888,-0.0007335466939196523,18.777329386749347,20.277827535667587,14.579916022349813,16.654045249955743
47,4,31.548389510948216,2.1306946968742544,0.06769431929478202,20.562754594708515,0.21628932811428828,0.11621133046974697,28.757222021759077,29.349531024055207,20.55316936944648,20.713467821050052
47,5,42.95733287801974,2.173300781148629,0.0909100396855547,24.61476115517833,-0.01885353318908963,-0.010414841164062112,39.192593365254396,40.78697206114058,23.162804069465363,24.602901141985157
47,6,55.98934259198134,2.137369319217386,0.07129012308568881,27.837452976994843,0.0033388771298154055,0.0018015917290469029,53.10380212911406,53.795100201696734,31.332601209239023,27.840233852481518
47,7,71.2740559887402,2.1728367181015615,0.09065374642819345,32.47833513824239,-0.0015896313442205767,-0.0008758559918736216,67.75773004103144,69.10343181359057,31.64860511170355,32.4770211104935
47,8,88.34269537589358,2.1711048637375407,0.0896978222014298,35.947941221920345,-0.011996991072474171,-0.006620420629511717,85.26786551993246,86.17088056806847,38.211630455515895,35.93807927357919
47,9,107.67169189494321,1.9106866439360335,0.24214396972638533,41.0290294161055,-2.393377503763575,1.1392174377046183,104.70775851241022,105.74462142511042,40.240872495723195,43.10892292800342
48,0,6.069755151101234,2.0007046291526867,0.00035748580887025875,0.7165877310954235,0.023740834979771072,0.011873638946514914,2.4666636064779603,3.770372536239703,4.690394622236759,0.7367491014688432
48,1,6.349420433363791,2.047197377062969,0.023889965433501387,2.49615160439484,0.7709694008793244,0.39468478011473135,3.482712870235642,4.088317105177764,2.8575022204736005,3.111846806700463
48,2,7.008657784252552,2.2386755286997624,0.12784880677733523,3.9270869511432127,1.0471011217716262,0.6047262357803463,4.12154715702576,4.877790813236215,3.83179244505747,4.515290464707629
48,3,7.954637500526959,2.4543936631882537,0.26528557801549135,5.300351771188359,1.0258266432158434,0.725790444382441,5.075851187176148,5.909969888786797,4.964009974562518,5.5282574350906994
48,4,9.168903760582726,2.6422039817367735,0.4205484657361889,6.529161357333537,0.8045789407070945,0.7893747145226523,6.175727048030193,7.122779748372423,5.7553041347662,6.288360490872468
48,5,10.609386857624594,2.774149800439629,0.5894357487835487,7.522705219388213,0.49412188124957074,0.8754591826240543,7.4963503404854075,8.46205651182503,6.914525160535546,6.754251049241863
48,6,12.231440634246196,2.828367849781868,0.7804023789112827,8.306063683043792,0.026422896303045795,0.9930443812812787,9.03224876403743,9.85850055131489,8.245906082283256,6.826407520186974
48,7,13.986219098775459,2.7792222666310415,0.972205438635677,8.70944335892618,-0.4451000201626194,0.863864621071793,10.640408755713452,11.255265366970447,6.944290954153577,6.713702474253806
48,8,15.726787410834115,2.6395142105279965,1.152911556793277,8.688545112187084,-1.180709432722728,1.1781923860969794,11.9565868556105,12.79076870478411,6.356725688884191,9.560192025179337
48,9,17.615578462146765,2.216640430668645,1.4734130986967524,9.84393984424286,-2.9928414733192157,1.929789639242471,13.373085932304289,15.159709282195314,9.162830588770753,12.871212413072016
49,0,6.049980559269926,2.0018838934091936,0.0009474505181268924,0.5736057892427614,0.04737835283386347,0.023709947443936095,2.4599413078521635,3.751598561330384,4.922370506213109,0.6137838806419726
49,1,6.255816053678633,2.0500005434111985,0.025327258811509788,2.1059564558477635,0.80331339251243,0.4118464413471487,3.3965840118351736,3.996938682342211,2.5605678625798767,2.7450235847833926
49,2,6.754887041471697,2.2305939680042757,0.12318744099770795,3.3005950126930634,1.1112668404840131,0.6378902296189705,3.810628640413716,4.619481558381319,2.4427110274016264,3.937090610493958
