num_traj,data_id,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3
5,5,0.00033415039960795314,0.0,0.0,-0.00177319914870937,0.0884247473521415,0.41119880385012364,0.44443162750101,0.0,0.0,0.25316557670145134,0.0,0.0,0.026308476162304258,0.0,0.0,-0.000617991443696254,0.06711095445146743,0.4223973921769508,0.15991207478918895,0.0,0.0,-0.0011658416093528836,0.07042700641343211,0.4205561144023786,0.024109833146755882,0.0,0.0,-0.000658493113952881,0.05845772665776698,0.4096678161617181
5,6,-1.105777176998047e-05,0.00712297825242182,0.06262762417251158,-0.001612410174637388,0.06823581255400846,0.3652730157878453,0.4970697397908762,0.0,0.0,0.34347640856979844,0.0,0.0,0.030692080837927398,0.0,0.0,-0.0006109155548641959,0.06391198391963225,0.4503383950567739,0.16084139736418762,0.0,0.0,-0.0012217022758475846,0.08028786194038195,0.41122577484147016,0.028835819232915103,0.0,0.0,-1.556412316760635e-05,0.06663444217108835,0.4295992029918806
5,7,-1.1599527931081821e-05,0.03994280983015963,0.19950634843279325,-0.0018149080957518813,0.017371942775772954,0.1527392560900325,0.5765287576919819,0.0,0.0,0.45722586898816875,0.0,0.0,0.03551499958717332,0.0,0.0,-0.0006952641144735345,0.04089849155476447,0.3586915361487598,0.16192988017896018,0.0,0.0,-0.0015710408076466795,0.045559517459560536,0.3997739556081338,0.03375893656798295,0.0,0.0,-1.844426854156079e-05,0.053428398819385006,0.4697442196795962
5,8,-1.0856364101680723e-05,0.04429791101762922,0.19330741092479653,-0.0018006432716510677,0.025893967062838502,0.22766688050297168,0.6828796905933993,0.0,0.0,0.5915189314570614,0.0,0.0,0.039570809587638096,0.0,0.0,-0.000753527159517553,0.06496374499667484,0.5624541844458019,0.1630177458738439,0.0,0.0,-0.001476495345857197,0.08090130425170168,0.39872445719631044,0.03884464446175754,0.0,0.0,-3.934552782060546e-05,0.07205381920872146,0.3875102459615422
5,9,-9.614320877242115e-06,0.05279054729518143,0.19834667959827915,-0.0019007791890889303,0.026303910810048247,0.23127040111017116,0.8142744598751916,0.0,0.0,0.7447982278167286,0.0,0.0,0.04561918735999865,0.0,0.0,-0.0005755119119046324,0.07355062727224394,0.43155986241485544,0.1646233964749702,0.0,0.0,-0.0016368471337241985,0.0799202314408916,0.42746137809474793,0.04461457096135377,0.0,0.0,-9.119481882367917e-06,0.08271776393674114,0.43711285064225497
6,0,0.056920941300634964,0.0,0.0,-1.390157480383623e-05,0.03864854034213973,0.11976507051907245,0.045710624396499734,0.0,0.0,-1.995198219990023e-05,0.013528879362324246,0.04192363221299038,0.09989404817666218,0.0,0.0,0.098617887940515,0.0,0.0,0.18835139625645927,0.0,0.0,-0.004308523224286483,0.2920055175896682,0.9048740546600595,-0.00017811208512401267,0.05829626448994572,0.1806499331107806,0.00012288983896698892,0.0,0.0
6,1,0.05693872191603164,0.0,0.0,-0.00040019117606916884,0.15982189122630588,0.4745723772153141,0.042274126040256106,0.0,0.0,-0.00099484073299278,0.138774183043725,0.4300342367429155,0.14715004095823314,0.0,0.0,0.15591261393138195,0.0,0.0,0.1508953727048729,0.0,0.0,-0.0028924685903766153,0.0520830723575944,0.16139633679660725,-2.2559123934489528e-05,0.09150692692260397,0.28356397056268556,-0.0009239912425109968,0.08802853955349411,0.2540359917694236
6,2,0.05571824447399282,0.0,0.0,-0.00012713354443362858,0.1380185525520254,0.42764514521008506,0.042072881254057545,0.0,0.0,-0.001670067989965466,0.13815867743384805,0.41604932126922634,0.1520778099796704,0.0,0.0,0.16093221242718694,0.0,0.0,0.13807426177505705,0.0,0.0,-0.00187298849604393,0.12507371308511128,0.3875232045686541,-2.4176321780027422e-05,0.07922213108122136,0.2175699489965741,-0.0010195857961389958,0.07335683565227095,0.22732001046287992
6,3,0.056983200514452395,0.0,0.0,-7.932987584480071e-05,0.14752154377328897,0.4382625044678481,0.04338505650611717,0.0,0.0,-0.0019532052519133443,0.13478582844447978,0.4148974569684278,0.15332189454200315,0.0,0.0,0.16427969075597393,0.0,0.0,0.1362268511181962,0.0,0.0,-0.00048650801806988486,0.1201951203368276,0.34039875931938146,-2.386052741165396e-05,0.0789229083202465,0.22247360695450163,-0.001498647029525374,0.07206800100746488,0.22297079955309812
6,4,0.059007494254310386,0.0,0.0,-0.00010593223631796193,0.1521116534405434,0.4279644569442659,0.04571648236158335,0.0,0.0,-0.0015103368198033415,0.1491132235081861,0.4234899099393112,0.1780787254380725,0.0,0.0,0.19522977806131894,0.0,0.0,0.14027715976227528,0.0,0.0,0.016139298698913347,0.0,0.0,-3.059635414860056e-05,0.08786193471700803,0.23755973185059256,-0.0012269263527291709,0.07655880610350772,0.21550144532828505
6,5,0.06109777292468736,0.0,0.0,-0.00014261071757853635,0.15358989945493248,0.42825583728569866,0.0481067392724256,0.0,0.0,-0.0014717531299297225,0.15251793587427617,0.42756289794577185,0.24324687893874872,0.0,0.0,0.2661660195871032,0.0,0.0,0.25447783254096845,0.0,0.0,0.20264618817923696,0.0,0.0,-7.493741517420553e-05,0.11672270828802617,0.2681968871199843,-0.0015368255768804682,0.06064718799323656,0.1879350340916728
6,6,0.06311918212856957,0.0,0.0,-0.00013053021305194394,0.1554454393523902,0.42956029770234666,0.05042519265416006,0.0,0.0,-0.001396601220735632,0.15365485253571698,0.42826424447937994,0.34650783122155426,0.0,0.0,0.3740358658518696,0.0,0.0,0.37389230851881855,0.0,0.0,0.3489946405207204,0.0,0.0,-5.678504984068448e-05,0.0804198540209563,0.2116911258489019,-0.0015529520316705158,0.08833908427300523,0.22361208535026264
6,7,0.06547260321376709,0.0,0.0,-0.00012487445531117317,0.15709724602087666,0.43026891743304607,0.05308901465290146,0.0,0.0,-0.0013837248913208134,0.15513325123930113,0.42936750014481256,0.4814480428544827,0.0,0.0,0.5133218409084689,0.0,0.0,0.5045601723155716,0.0,0.0,0.4941811806463001,0.0,0.0,-6.810459526997506e-06,0.07254097550903504,0.21889731795768874,-0.001550795335010738,0.07978100599054226,0.2100249027972736
6,8,0.06759193764177884,0.0,0.0,-0.00013967936687683618,0.15956599842856056,0.43280065632833903,0.05550121156632189,0.0,0.0,-0.001358823507747198,0.1568174984237879,0.4315256445536453,0.6446489652722953,0.0,0.0,0.6802356984115794,0.0,0.0,0.6618836621332059,0.0,0.0,0.6625408498531192,0.0,0.0,-1.3915304611959983e-05,0.05699799814672412,0.17662683265803358,-0.0015358238168716267,0.09250455257530514,0.25204687548946514
6,9,0.07095448669614866,0.0,0.0,-0.00011882548202914872,0.16155621443494464,0.43156102120002404,0.05920391079676761,0.0,0.0,-0.0015466927264059871,0.15797269503245182,0.4314575972272203,0.8336148182715667,0.0,0.0,0.874357009073573,0.0,0.0,0.8467940597734686,0.0,0.0,0.8564207386019342,0.0,0.0,-2.168574614361523e-05,0.06293208659600034,0.19501553544738798,-0.0021518648322341365,0.08511494376830753,0.23387773479821175
7,0,0.057473568586937925,0.0,0.0,-0.0013343563729516874,0.07432051623696766,0.34733563538952994,0.0003045936569884317,0.0,0.0,-0.0004645088194103475,0.06678070759577906,0.2633071722744406,0.2768709144206902,0.0,0.0,-0.002380855581419773,0.10467728125135782,0.48829986054442986,-0.001423033273635406,0.4271111456364806,1.9938211851629246,0.0005451743425536329,0.0,0.0,0.16205312530524943,0.0,0.0,-0.0007591748665921483,0.057085998185752364,0.26683909047944665
7,1,0.052638893467188884,0.0,0.0,-0.0016669071401510113,0.03370311391282947,0.1575428902314814,-0.0005955562996816455,0.02964919861753846,0.1385942681630103,-0.000847036004174601,0.029031441417419285,0.1357049702196888,0.26642567491506536,0.0,0.0,-0.0009202155128325551,0.0289227163378716,0.134726659462657,-0.0009040300003030795,0.035428706852243856,0.16314905853922404,0.0015824248616542265,0.0,0.0,0.1564010307413578,0.0,0.0,-0.0003626413607750955,0.06883447927326163,0.32174290134903216
7,2,0.047594157144647764,0.0,0.0,-0.0006971347741518586,0.09428551331018523,0.44071817372226224,-0.0009063744664010748,0.05065201941360664,0.23677130880207997,-0.0013868137331069516,0.06087956430968131,0.27951246134055163,0.2582579831880648,0.0,0.0,-0.0006404991978776855,0.0898522517614059,0.39881345623251097,-0.00030596749179598597,0.11831341041624151,0.5470526095561978,-0.00028521983389858904,0.05648188695044825,0.24800522264433306,0.15481887223113028,0.0,0.0,-0.0008254346889471666,0.08888641755220884,0.4148079484077219
7,3,0.04641507474581318,0.0,0.0,-0.0007377525607321046,0.09520092374700405,0.4252605976027174,-0.0009779536138121872,0.04375154366377937,0.2045152468807912,-0.001578971500282556,0.05512279973429116,0.22535254005443234,0.2551653789170129,0.0,0.0,-0.00010190750868935999,0.08639808145993125,0.40371047923488823,-0.00036948349132652795,0.0716817599756933,0.3276033280787287,-0.0004910286585735136,0.030793763516014035,0.14394450162178102,0.1534849559030805,0.0,0.0,-0.0016139978439632958,0.08735486944903088,0.40831834280306933
7,4,0.0466519364020247,0.0,0.0,-0.0006632551079136981,0.09868711088947561,0.40119330535845377,-0.0009713509998228803,0.04431751804868362,0.2071608767572228,-0.0014789418009685006,0.05148457233726583,0.23056655408172116,0.25456201204571133,0.0,0.0,-3.307565490835501e-05,0.09935648668774905,0.40105559128344775,-0.0003604271415474699,0.07905009170742691,0.354493420541799,-0.0004663510708204661,0.03743482717537362,0.17498794969489187,0.1526168156610344,0.0,0.0,-0.0015742927752794658,0.1016534846004385,0.40450236491932856
7,5,0.04621329633351778,0.0,0.0,-0.0003501968761077687,0.07009437833253238,0.32764778056908794,-0.0008995109052968146,0.049320732525785185,0.23054824913990474,-0.0014637422527774748,0.02459873364124316,0.11498602477330498,0.25410623660359843,0.0,0.0,-5.8802670572770215e-05,0.07183513553172578,0.3357822399005018,-0.0005321427704946902,0.12702991491231103,0.3427298697782184,-0.00027797596457961537,0.0,0.0,0.15237212418974766,0.0,0.0,-0.0014338100566319372,0.06757522602355204,0.3158567242115933
7,6,0.04688527379542129,0.0,0.0,-0.00036429685262676136,0.09361983705349806,0.4289140355803648,-0.000877174498416964,0.05517569333229499,0.21209559508305398,-0.0016378102154807601,0.045811378851228,0.21377262618430784,0.2537078040076061,0.0,0.0,-8.191393536722408e-05,0.08891174755403979,0.4111411815683183,-0.0004969277288001781,0.0777661915088337,0.35474958014452457,-0.0003005216202429516,0.031707739652191785,0.14821685499449844,0.15219370845229532,0.0,0.0,-0.0014202446973763713,0.08460387774604047,0.39472166489172633
7,7,0.04735768268810838,0.0,0.0,-0.0010016149164578034,0.10561526915209889,0.41281779166191923,-0.0009288657331546926,0.049706781237943996,0.23235282198610882,-0.002036151136399164,0.041914176076131654,0.1959265285332458,0.2533401234972877,0.0,0.0,-0.00014750781336443793,0.09927524351860248,0.4076709519544609,-0.0004808091646750178,0.0755711291259555,0.3469433375251928,-0.00037517699599376626,0.03309804130796382,0.15471577737662204,0.15222155595930567,0.0,0.0,-0.0016884772684832418,0.09765227798144502,0.40752987377620686
7,8,0.04867265178921816,0.0,0.0,-0.0012523179408796604,0.11548718428099611,0.4066536551556828,-0.0009017642624607343,0.05144037997238812,0.21222544411249297,-0.001669402383253345,0.06618369725702827,0.19202622452759377,0.25322834881686535,0.0,0.0,-0.00016508378454310984,0.1167695978263052,0.40705440906242685,-0.0005958132678602962,0.08870878580469725,0.363915732820119,-0.00045073149423506607,0.034927120110521404,0.16326575005288146,0.1516541041134203,0.0,0.0,-0.0017889011078911852,0.11738544823394341,0.40629445462556724
7,9,0.0492849016702707,0.0,0.0,-0.0011401021539316557,0.11433812323498312,0.4052256291476991,-0.0009949132151327697,0.05431763906678255,0.19862945995470996,-0.001376203870110023,0.06088790300557782,0.20757886967156522,0.25283926456025946,0.0,0.0,-0.00012872516954625366,0.11567961008752584,0.4066338730988988,-0.00037673896951908323,0.15916621999538735,0.38337024831745314,-0.0003193089420174494,0.019972871821355615,0.0933625757951163,0.151420674621067,0.0,0.0,-0.0012171520504376265,0.118065880996227,0.4070524533039903
8,0,0.007255546085265043,0.0,0.0,-0.00175711195413479,0.15337572748123926,0.3771339244253834,0.02206223943320291,0.0,0.0,-0.0007896827174220158,0.16664047439068325,0.40897278416401595,-1.1550465619109603e-05,0.26702090709046333,0.5431242961901946,-0.0011831490933974342,0.09643165131763767,0.2311278129242867,0.18894942296126016,0.0,0.0,0.1912045194535417,0.0,0.0,-0.0039027816443823783,0.6106696463864171,1.5016250387920753,0.049990801555246094,0.0,0.0
8,1,0.011449806590198433,0.0,0.0,-0.0015577400067992493,0.16705541526988066,0.41074682333826995,0.020775387747315147,0.0,0.0,-0.000333657409478658,0.17192760277829475,0.4227476012315295,-0.0001213152581002431,0.12058873062535377,0.2736550413288022,-0.0014907020775332502,0.08566266156807661,0.20829049737619076,0.23860601881978483,0.0,0.0,0.24369199819902798,0.0,0.0,-0.0015138052772632022,0.043368620140332784,0.10664261157558416,0.005405103590397354,0.0,0.0
8,2,0.015993148080695116,0.0,0.0,-0.00111132980475255,0.17377600541567653,0.40809669795145637,0.021738539546712718,0.0,0.0,-0.0001822440584967268,0.17226496671952596,0.4072091934562197,-1.544623051813552e-05,0.1114892741693352,0.24769827202359856,-0.0023731551782189236,0.09146919702983677,0.2193084366184983,0.2441382532810488,0.0,0.0,0.24941778511270768,0.0,0.0,-0.0011282682921523474,0.2712097625307017,0.657098517130176,-3.696189614927053e-05,0.0,0.0
8,3,0.018952050458739773,0.0,0.0,-0.0011449928684769907,0.17779344289380217,0.41494689268851304,0.024072842620742906,0.0,0.0,-0.00022216185140531606,0.1816830067873575,0.4151678068060678,-9.3344140823866e-06,0.1217944463823356,0.24934772866401905,-0.002479850335363955,0.08522861074461846,0.20647020767029536,0.24519568979898237,0.0,0.0,0.2529220073849336,0.0,0.0,-0.0007386419642204513,0.17285132083384716,0.40946062229082497,-0.00031436667630211257,0.004991991727968924,0.012275212656333183
8,4,0.021009337832584803,0.0,0.0,-0.0012432900481467416,0.17669664160159754,0.4234221167998043,0.02587455472575078,0.0,0.0,-9.006684189657673e-05,0.18984213919838683,0.46663668552264786,-7.730888398367955e-06,0.1365750166727426,0.27354233639352515,-0.00236683137412939,0.07899631650116913,0.19403300016146505,0.2627786136082329,0.0,0.0,0.27620926187526984,0.0,0.0,-0.0006939746064212554,0.29476711849485887,0.7221802254712464,-0.00033802618416867787,0.0,0.0
8,5,0.024074098158416345,0.0,0.0,-0.0006174574142246026,0.16657200316292298,0.40207158882306415,0.02657954078110332,0.0,0.0,-0.0015031787834724026,0.1866530442062234,0.4238695201243554,-1.3643739336397474e-05,0.13988420093164855,0.2612044594543082,-0.0014290284153950054,0.07578086688418036,0.18634370948027779,0.3087545393187341,0.0,0.0,0.328198230785865,0.0,0.0,-0.0010093462818810245,0.1628481249325908,0.3937682885303487,-0.00027132705270924607,0.059028458305691575,0.1451498556013576
8,6,0.02770369170906723,0.0,0.0,-0.00011655387474836048,0.10767268382508854,0.26455586910803786,0.029697132974089692,0.0,0.0,-0.001698029099316978,0.18746440990564645,0.4130243812574192,0.0007335310471456415,0.0,0.0,-0.0009460351961635646,0.26079803533914964,0.557377531725546,0.3835528672994985,0.0,0.0,0.4088399043790225,0.0,0.0,-0.00036073699208376124,0.1720311991356684,0.41348254480755375,-0.0002423598322212465,0.0599019062668313,0.14729764751518615
8,7,0.029854610753798902,0.0,0.0,-0.0006968310303192963,0.20442906880465192,0.43423325497707305,0.03181650479045516,0.0,0.0,-0.0015957012540383751,0.19451700413408618,0.4219872574345796,0.00041449806140251427,0.0,0.0,-0.00011013229238507967,0.18406187825117062,0.4188194099062248,0.4865035944070078,0.0,0.0,0.5156818262491539,0.0,0.0,-0.000564054472458991,0.1731373862365974,0.38898997497887305,-0.00025798177111614165,0.0445813682479228,0.10962473609230287
8,8,0.03199752619699831,0.0,0.0,-0.00010338602843079137,0.20369950145269658,0.4318120945257254,0.03420086717661974,0.0,0.0,-0.0011555028971038488,0.20079041455819258,0.4314942215057407,9.239202701225285e-05,0.0,0.0,-5.611463895067114e-05,0.19091628285343828,0.4310994595635684,0.614183721454416,0.0,0.0,0.6463331278063994,0.0,0.0,0.000919293368241971,0.0,0.0,7.858339041701481e-05,0.0,0.0
8,9,0.03301234847847903,0.0,0.0,-0.0008842767777286304,0.2071734172550129,0.4357310488046364,0.03641361549295243,0.0,0.0,-0.0005416788927826513,0.20423690261438293,0.4312767782990949,7.88752801757402e-05,0.0,0.0,-1.235988286806683e-05,0.19252099325778194,0.429400983100765,0.7693867081217591,0.0,0.0,0.8037724047939965,0.0,0.0,0.19308062481159022,0.0,0.0,0.22399624576895813,0.0,0.0
9,0,0.05943478370444529,0.0,0.0,-0.0010060829549086423,0.06387321596936216,0.4451608419437922,-0.0011366068230186529,0.027930589826562494,0.3499407895305413,-0.0006095459084676359,-0.006144898317812104,0.1619198814070703,-8.127904679416584e-06,-0.010328508821483395,0.24417893152231832,-0.00043244184362748513,-0.008840977908410888,0.2246624603589864,1.891831539485491e-05,0.0,0.0,0.056293296053760496,0.0,0.0,0.14465692719280396,0.0,0.0,0.14730384099891042,0.0,0.0
9,1,0.058492973100775496,0.0,0.0,-0.0007026904588474706,0.04382969624325057,0.45799334096771194,-0.0008854084037076884,-0.016370696305145475,0.3933259754848041,-0.00012978271893017467,-0.007465172466238169,0.17907174860458824,-5.9106574526479085e-06,-0.009240529474659132,0.2184577321684175,-0.001263435168670342,-0.009229411456310812,0.21824624955873112,0.0870941015303366,0.0,0.0,0.11038217165004383,0.0,0.0,0.15296214657178223,0.0,0.0,0.15609266187205478,0.0,0.0
9,2,0.05795115030751071,0.0,0.0,-0.0006296414195142072,-0.011170665693480956,0.43407769436526417,-0.0005041948328987859,-0.012101435853288142,0.28627463400887043,-1.3116675179870429e-05,-0.0009378389326793826,0.022345035567419878,-1.1479822881204152e-05,-0.006168144477429129,0.1458226888320187,-0.0012427656924633374,-0.00985480454669092,0.23744949772419982,0.12160587863377853,0.0,0.0,0.13492943417450678,0.0,0.0,0.15296092401908692,0.0,0.0,0.15600229168793764,0.0,0.0
9,3,0.057077189136580005,0.0,0.0,-0.0005662315666766205,-0.02104655070609085,0.5028678686771494,-0.0003765614185581639,-0.016326453833132696,0.38652798797901367,-5.435374077643676e-06,0.03364174182597614,0.23179847805256157,-2.1668798021933985e-06,0.006718609936661172,0.14257736804990084,-0.0010601448320632888,-0.009896538405145271,0.2929845438030967,0.14004491228201038,0.0,0.0,0.15341922744004297,0.0,0.0,0.16729246309570822,0.0,0.0,0.17147400422935236,0.0,0.0
9,4,0.05642699007134924,0.0,0.0,-0.0006162219638573738,0.030189993175145438,0.433902394972562,-0.0005093297242175585,-0.008489292921805355,0.41902272278303904,0.0001600102751054427,0.0,0.0,-0.0003612679862579683,-0.001676091255696188,0.1780292602745347,-0.0012346187491861192,-0.007709917513501302,0.26563105631014844,0.20822595435158364,0.0,0.0,0.21925485712569973,0.0,0.0,0.22740609609599582,0.0,0.0,0.2321742626812808,0.0,0.0
9,5,0.055684229323210696,0.0,0.0,-0.0004710228588004786,0.06980221017196273,0.4251332697951817,-7.822920383132939e-05,-0.005094091915715537,0.4231468412913465,0.0003383049995504426,0.0,0.0,-0.0008884180999793019,-0.009570264634477731,0.2262530858251213,-0.001015392017679604,0.0052202642241917065,0.24688782085062982,0.3178614003513485,0.0,0.0,0.32560070411339287,0.0,0.0,0.33077726568978694,0.0,0.0,0.33443244734402283,0.0,0.0
9,6,0.05510685492807216,0.0,0.0,-0.00047571185557073706,0.06697458146408501,0.4234240257088749,-6.183055328397064e-05,-0.003621936833439985,0.42863306967952264,0.00041724648813217923,0.0,0.0,-0.0009471357893998627,-0.009866493868076026,0.23325631726887563,-0.0010262318490312354,0.0040026633981503894,0.2435605042729342,0.4588683362311569,0.0,0.0,0.464481091367784,0.0,0.0,0.46798728749955143,0.0,0.0,0.4707340418110326,0.0,0.0
9,7,0.05458584012188198,0.0,0.0,-0.00046752649786274973,0.06440630323888322,0.4248134416525794,-6.351566777784267e-05,-0.0028984238057676165,0.42960267311627415,0.00048669850775069894,0.0,0.0,-0.0009724633639729039,-0.01007622078034224,0.2382145251025291,-0.001004886669250229,0.0035062364083182467,0.2392935922660805,0.6271546214046472,0.0,0.0,0.631357147372612,0.0,0.0,0.6339737001560581,0.0,0.0,0.6359826956177071,0.0,0.0
9,8,0.054114867183588135,0.0,0.0,-0.0006083998261731725,0.04949973543158706,0.42477299117761147,-6.416160738530684e-05,-0.0024906964719630296,0.4309909903364948,0.0006565951044596278,0.0,0.0,-0.0009527772245488757,0.02443118489932672,0.3302409333500339,-0.0007761478856312298,-0.005982205534080663,0.1443510854942967,0.8209755583878624,0.0,0.0,0.8242356407838072,0.0,0.0,0.8263401135007122,0.0,0.0,0.8277907866081899,0.0,0.0
9,9,0.0538452551326586,0.0,0.0,-0.0007704113547051766,0.04906747604942187,0.43938714083581343,-8.282187154427562e-05,-0.0019348951580983407,0.43161102933372997,0.0005014210994813504,0.0,0.0,-0.0009140044132841399,0.030921605725978206,0.32714653290512646,-0.0006799698335214321,-0.005618251215897539,0.13282252091108718,1.0393765052343904,0.0,0.0,1.0424088221261258,0.0,0.0,1.0437756977456127,0.0,0.0,1.045226965366802,0.0,0.0
10,0,0.12263132799231057,0.0,0.0,-0.0009582314205417463,0.2073002374971942,0.3961664786426382,-0.0011741551717656057,0.1585790001759883,0.30319555601219356,-0.0002169798549067918,0.10465110930442414,0.20008797657719232,-0.0022270781464181592,0.2099949963764434,0.4015005115146074,-0.00010518296594877897,0.19038719020228834,0.36401131251250374,-0.002370087708356419,0.2827848247932451,0.5406712243730059,0.25459205798941204,0.0,0.0,0.17358736823549567,0.0,0.0,-0.002607401683228306,0.15713002168657655,0.2987211856061265
10,1,0.1121519042484539,0.0,0.0,-0.000885900778085774,0.2079718661137712,0.39733729686090274,-0.00066371589334628,0.1036837825638843,0.1982384935522145,-0.0004995423584880168,0.13292779308070563,0.1922221927728168,-0.0006453355961454942,0.22509818733139836,0.32584910539085504,-8.071494023259768e-05,0.06109954775974824,0.11681944856854684,-0.0012899460117593519,0.4409969870712988,0.8431477493265576,0.24259494946475998,0.0,0.0,0.13456281664704406,0.0,0.0,-0.002882952764711463,0.195645890020859,0.37397706231638345
10,2,0.10295494202707772,0.0,0.0,-0.00039371607444519817,0.15565352573683952,0.2975961564418651,-0.0011215644824259475,0.0825919357711473,0.15791187900330902,-0.0004508815040897452,0.02272296544601436,0.04344523634910254,-8.372525814573004e-05,0.22169499017167918,0.4232543468902052,3.5878327299493536e-05,0.0,0.0,-0.0016000486565499656,0.19288561589491446,0.3686774850663067,0.23060092698536655,0.0,0.0,0.09735727926568907,0.0,0.0,-0.0029893766160744746,0.18304382532498445,0.349971145816386
10,3,0.09658786318306287,0.0,0.0,-0.00024509403725344746,0.1847737454055253,0.35327414474223745,-0.0008633165398465603,0.09517372700564797,0.17492939397114343,-4.3412747956390885e-05,0.01150790908460364,0.0220025784597707,-1.4327775661336986e-05,0.13754537147063192,0.2629539872465695,-0.00022035212721001948,0.0,0.0,-0.0017128384903993441,0.45681825350272,0.8726323513923726,0.21971785510611044,0.0,0.0,0.06275830018855717,0.0,0.0,-0.0030759820749760905,0.25515851918542287,0.48740110271918086
10,4,0.09363121223051386,0.0,0.0,-0.0006056109189355231,0.22041233978730732,0.4088370928696804,0.042549325487215954,0.0,0.0,0.0465662435576589,0.0,0.0,-0.0005682103500837259,0.21569353870528166,0.3690646467067963,-0.0004071531155986623,0.08182870762091922,0.15645262284003553,-0.0006176683163304575,0.3604889119340719,0.6888433481936014,0.21093122432454547,0.0,0.0,0.032363176401268984,0.0,0.0,-0.0027304641212771096,0.059692742513457825,0.11412970340445491
10,5,0.09310059277687055,0.0,0.0,-0.0007804278006781581,0.2657178789256351,0.5019333549433881,0.11479054832291082,0.0,0.0,0.1179684786287123,0.0,0.0,-0.0007297493292827365,0.22422346724141914,0.38246804439228427,-0.00025155498100833226,0.08782396415185062,0.1679152700714734,-0.00023031408696521836,0.21143628326074626,0.40424723484152303,0.20638958550215575,0.0,0.0,0.007701218479902856,0.0,0.0,-0.0023166992857756464,0.21703999433535529,0.414969893133712
10,6,0.09225739052326608,0.0,0.0,-0.0006575047159419953,0.22030344998706186,0.40848819116764523,0.1928758634195937,0.0,0.0,0.19617466006307496,0.0,0.0,-0.0006087328139735238,0.24180309048302878,0.4013505893326631,-0.00021348229149519655,0.07415914079882423,0.1417887734374217,-0.0006655577114562483,0.22282645436579243,0.41643335987511887,0.2054427219871998,0.0,0.0,-9.368297549716643e-05,0.021880471883855328,0.04183442846324112,-0.001298916510645308,0.21625438889342125,0.37590570416593305
10,7,0.09137810305984279,0.0,0.0,-0.000392057937556374,0.22550846102330901,0.41376173127425375,0.2917313637021562,0.0,0.0,0.2964051739805572,0.0,0.0,-0.000519757331058561,0.15819261270844198,0.24609619689485102,-0.0001332716082634226,0.11173060094645672,0.213623630114594,-0.0006363098489990731,0.22103255021394397,0.41594576316741466,0.2042213266663613,0.0,0.0,0.0008076410217775156,0.0,0.0,-0.001375441700056762,0.22717759784583846,0.420486387747407
10,8,0.09060087598943965,0.0,0.0,-0.0006392814174505878,0.21971829041650645,0.40431486696054786,0.40915010590262274,0.0,0.0,0.4154443842230406,0.0,0.0,-0.0005741393888172089,0.24607053062883658,0.42002714028747345,-0.0001416344132214389,0.04769516278234588,0.09119089780385112,-0.0005947498005836696,0.2158742537099494,0.41272693064776766,0.2030242665257602,0.0,0.0,0.0019885648886182614,0.0,0.0,-0.0015560051934823598,0.2276422122910474,0.4158771793954176
10,9,0.09019953878070665,0.0,0.0,-0.0007854937327803932,0.22345024607099798,0.41578123017814483,0.5441021270415912,0.0,0.0,0.5523362190383876,0.0,0.0,-0.00020356636467282413,0.23010629731725385,0.3911501316358548,-0.00010180270271938747,0.07052072262643341,0.1348322897948294,-0.0005639849078386213,0.2274003071522298,0.41602997812875564,0.2019537900091936,0.0,0.0,0.0036312391958611533,0.0,0.0,-0.00158402735249318,0.22276150910759812,0.415709870353415
11,0,0.020030754322295515,0.0,0.0,-0.0030732725694755255,4.434033690508508e-05,0.0005692922231251803,0.01059653764285332,0.0,0.0,-0.002101247230425779,0.2405581287976653,1.769333618804085,0.3495254407655386,0.0,0.0,0.013186315746880452,0.0,0.0,0.20956310859229596,0.0,0.0,-0.0012627091983396649,0.03362664059127784,0.431251920190878,0.07521349460985768,0.0,0.0,0.0209268765390926,0.0,0.0
11,1,0.007433345076273648,0.0,0.0,-0.001232448966756037,0.059803681248351406,0.767471543390644,0.005985229056837276,0.0,0.0,-0.0012210355147790522,0.007771372295242687,0.09975904397531882,0.38801165280124705,0.0,0.0,-0.001472848708286738,0.43039197292544046,4.466249388962605,0.2104816740683009,0.0,0.0,-0.00109355230648099,0.018981936830548527,0.23330930324897448,0.139966478505489,0.0,0.0,0.10584555697474517,0.0,0.0
11,2,4.089083511921252e-05,0.0,0.0,-0.001247123693713693,0.03649800855908278,0.42258469087829886,6.227053344350086e-05,0.0,0.0,-0.00031144344004432824,0.04422795326402186,0.40860966302790425,0.3759364065402687,0.0,0.0,-0.0011789533208450354,0.028715450816972812,0.3686814451791086,0.19898920229096317,0.0,0.0,-0.001329802724699571,0.03184495578530892,0.40870474157234327,0.17994898761677391,0.0,0.0,0.13739404616346718,0.0,0.0
