num_traj,data_id,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,j0,j1,j2,j3,zt,jv0,jv1,jv2,jv3,vzt
9,5,0.10869486654440677,-0.08423760548382707,0.7759836903036832,-0.08819111138266211,-0.18482250032032116,0.432245145025496,0.0011112345436675335,-0.00025430211363706144,0.9060048885941558,0.00419174530891422,0.030215907169661115,0.00022367589445304915,-0.03999171995842561,-0.006001184096281257,0.7594832076068146,-0.21021518058687422,-0.0009629111718575593,-1.5708991403696138,-0.000450631362737914,-0.00039475650412040407,0.9126766571838509,0.004858436237692284,-0.03258925823775544,-0.0014923484728186925,0.02070402517238915,-0.14151199854507399,0.7609510335477643,0.055154313770458645,-0.15893748883635012,0.34931084164043774,0.0012969001051097253,-0.0017552796456245248,0.9087116492134738,0.028609058527802645,0.04260705576178913,0.00508470087653109,-0.04654792810481912,0.49826623286024174,0.3499876427754347,0.0,-1.5707963267948966,3.744430492713699,-6.519573127772473e-07,1.0037488353518988e-06,-4.38738248301207e-08,4.97308430306913e-07,-7.226879726308608e-07,-1.169058316932447e-05,-0.025899688525093754,-0.41832715513271396,0.34998923392985676,1.5708026642025799,-2.1664666646521993e-05,0.8562400355089412,8.633668071544613e-08,1.3144583647870027e-06,3.7354772747244525e-10,-5.759658271319822e-09,4.815206519521199e-09,1.916181497757098e-05,-1.4168904533150947e-06,1.1277267368054407,-1.5172413636775896e-06,1.1317745478150916,2.150475613300993,-8.13756023886926e-06,0.031609933540648116,2.042042477261297e-06,0.022961184028617937,0.894370549330465
9,6,0.10884728547078737,-0.08425911301904253,0.924231898847389,-0.08616414233771306,-0.1811701478322633,0.4318289888160269,0.0009826212518236701,-0.00014558378843218035,1.066141526080847,0.001868652247085484,0.026767613127746285,-0.00034378030350148953,-0.040060485918963724,-0.006030213743511937,0.9086526425098003,-0.20551967062133053,-0.0008104680326184454,-1.5710020607161281,-0.0005047513927167215,-0.00013492953349829155,1.071885470487682,-0.00010306261752544886,-0.030978167545770076,-0.00042663883568566045,0.020886398563409243,-0.14178013860079638,0.9096463394423502,0.06143845479903158,-0.15461634302786534,0.3490454868740939,0.0010966559564629733,-0.0016381297432317247,1.0691572023661058,0.025785544854486305,0.0391988985110543,0.004178552664517868,-0.04654802211820465,0.49826638601981205,0.3499876407795193,0.0,-1.5707963267948966,3.7444287392096167,-6.175614743347679e-07,1.027368185987272e-06,-2.1709900752120426e-09,2.4618061690316932e-08,-3.572768104830522e-08,-1.1689545163916542e-05,-0.025899675600047793,-0.4183269579849039,0.3499892339470373,1.5708026641821893,-2.1664317442578373e-05,0.8562429098895991,8.610515356298524e-08,1.3143004859937202e-06,2.0264179223516976e-11,-4.238205040001681e-10,1.8809979133460983e-10,1.916322129286472e-05,-1.69223533222467e-06,1.1324209741105038,-1.5203937969059035e-06,1.1352926607693925,2.2969499890066416,-9.047741519617502e-07,0.030989399936514977,4.840052006749372e-07,0.02374616266570828,1.0541463048617175
9,7,0.10899327090658072,-0.08427977903414786,1.0964670872040476,-0.08425541683748251,-0.17770530188434336,0.43143122650118726,0.0009643491596146234,-0.00011647955690492484,1.2258201317012845,0.0013012482104212567,0.025643000024249102,-0.0004543294116936299,-0.04014199800841963,-0.006049325573073645,1.0817115135153128,-0.200913549751128,-0.0008421543211319614,-1.5710673201336203,-0.0005796523000341028,-0.00012656249288540373,1.231120054816245,-0.00022861950351798843,-0.030482279899242137,-0.0004182495312505899,0.021040989136430842,-0.1420033761885066,1.08232504824131,0.06667032486040994,-0.15047523664279952,0.34881882172637785,0.0009830631398014679,-0.0013814020659978124,1.2287209574925717,0.020704211175323794,0.03698870429653084,0.0037512211087649162,-0.04654811456153066,0.4982665402530685,0.3499876406812112,0.0,-1.5707963267948966,3.744426985849538,-6.158111155422177e-07,1.0285295696144138e-06,-1.0328302102458053e-10,1.1812526065236886e-09,-1.6668886266999908e-09,-1.1688565031304667e-05,-0.02589966268554595,-0.4183267608328867,0.34998923394815673,1.5708026641618544,-2.1664289342056456e-05,0.8562457844811938,8.609354221890165e-08,1.3143962038641152e-06,2.805117249593536e-12,-1.5991487531865838e-10,-4.072955718309433e-11,1.916462753018131e-05,-1.8097069412960176e-06,1.1370282087973214,-1.4275585574068594e-06,1.138880104666417,2.4673725183328914,-9.29586021452709e-07,0.030484328217049578,-9.457206969561865e-07,0.02405082994451016,1.2136779149439774
9,8,0.10906598207349114,-0.08419349950109051,1.2925496825687912,-0.08520227300936054,-0.17515461529996865,0.4309343548336879,-0.00019020947820234775,0.002162386162895597,1.384516877144114,-0.04580980571683391,-0.010056206977178662,-0.01475876262745532,-0.040234024888740755,-0.006073572380624206,1.2785989107945186,-0.19643410687568594,-0.000839680869178881,-1.5711412029633967,-0.0005858634412979241,-0.0002061255255894833,1.3880374375029703,-0.0013362030321304801,-0.026125486467625355,-0.0001953695329057119,0.021174561185704557,-0.14227959669931872,1.2790436633810278,0.07179774437794995,-0.14778753192530275,0.34812734138302404,0.0011254342278260907,-0.0025627301259800554,1.3910076029590004,0.023684991113419963,0.001535559804239162,-0.01453948899211461,-0.04654820692026817,0.49826669453810446,0.3499876406769899,0.0,-1.5707963267948966,3.7444252326358933,-6.156793883549524e-07,1.0285774533484586e-06,-7.640069132897054e-13,1.9117720084567495e-11,2.1844551304840538e-11,-1.1687587838054712e-05,-0.025899649771589622,-0.4183265636651316,0.34998923394848214,1.5708026641415203,-2.1664277114781705e-05,0.8562486592837277,8.60928147626619e-08,1.3145044808319342e-06,1.9301366060986425e-12,-1.4707287244242315e-10,-5.188406485598275e-11,1.916603382744924e-05,-1.6611008669152852e-06,1.1414993793162662,-4.865284473894542e-07,1.1424884869960183,2.661702739752861,-2.202274227450842e-05,0.026572148626783545,-3.907577468948624e-06,0.026251988180040833,1.3729145866128547
9,9,0.10919358733842595,-0.08411021806193092,1.51270273787491,-0.08610433646917419,-0.17217180135434718,0.4300118904601102,0.0012372023432299928,0.0002146536375866298,1.5449758006253396,-0.007109761050637039,0.022491388928597075,-0.005303680376059128,-0.04033354923273305,-0.006102364197888674,1.4991131360217946,-0.1923772955769886,-0.001026248350298894,-1.5711757667681663,-0.0006982739015982089,-0.0002116149205957742,1.547506950686567,-0.0008998991898029386,-0.027531781168336024,-0.00030059811024410536,0.021307284525870624,-0.14232311056696983,1.4996541530963405,0.0716820698342368,-0.14450807628628723,0.34803916124738526,0.0008727478958062572,0.00021959254328986498,1.5476883412654603,-0.011667861748073674,0.027268097242826198,0.0009528603199778437,-0.04654829926807019,0.498266848824252,0.34998764067743354,0.0,-1.5707963267948966,3.7444234795687934,-6.156279077097413e-07,1.0285701156263894e-06,4.3166997754084946e-12,-3.8354001528843525e-11,1.0574836775479425e-10,-1.168661085917961e-05,-0.025899636857684417,-0.41832636648106786,0.34998923394876846,1.5708026641211854,-2.1664265670325208e-05,0.856251534297212,8.609260693325332e-08,1.314613360684108e-06,1.903553703552774e-12,-1.4616486399880287e-10,-5.2647165151318934e-11,1.9167440191199868e-05,-3.818616040653923e-06,1.1455717174444366,-8.899137424523987e-07,1.1465149802055288,2.8798951190788684,-7.871108988613063e-06,0.027435909169745185,-3.7094542510101506e-05,0.026563568749402994,1.5318460699528917
10,0,0.1617896405594526,0.024036012700632308,0.4009087975451598,-0.23569356316480644,0.040273871958136774,1.744525026768353,-0.06924156404709728,-0.0023209292422041146,0.051161520880433915,-0.0920983512808773,0.09817048563831637,0.04112761750960343,-0.03439735417546819,-0.14830420081482876,0.37509080640529674,1.4318303631129181,0.01115955202180148,-0.8613076109968594,-0.11525330431561133,-0.16019418269370767,0.07923817176064216,3.1877965267486577,0.42930096697175,-0.6069034518474116,-0.04732258788436682,0.028843936432839456,0.3740002075396685,-1.8600200339616126,-0.15000505244537535,-1.9584838809045788,0.0782590818354763,-0.03569207324289877,0.12592935856504323,0.6292540815466827,1.0338282248633779,-0.03710863862744125,-0.302226002509,0.03947677876242101,0.4315760403453278,-0.5137954393683626,-1.3213519472420048,-0.041949141960512124,0.0610241526071285,-0.026888142413805632,0.0730608534660914,-0.22856121984116373,-0.04513169431720998,-0.27690927224226164,0.22312336588691886,0.17583995140782446,0.41382178653461077,-0.9444687246027476,1.3371267218885552,0.014714493329128343,-0.25383182224301815,0.024945017078607634,-0.01120934712591741,0.9355789643106424,-0.6378299146152383,-0.28172087857850997,-4.12430146828194e-06,1.0967822660893354,-1.916417361092854e-06,1.1033527231715263,1.7773539470289552,0.00035256575162736776,0.016737717321289203,0.0001224933626268487,0.023457748689775584,0.0463538801445372
10,1,0.15221691608031457,0.024451646447941382,0.4134278785637149,-0.227369935847708,0.0465371345706024,1.7453778969045417,-0.06185714097581288,0.011511219245436561,0.13041515148064164,0.14992188613810792,0.08588668452337565,0.022035298433132428,-0.03565595115160011,-0.16799930266722465,0.3910491719846718,1.6552991807799478,0.30896576849599927,-0.8629495101065529,0.009369773243296083,-0.09566347230346645,0.13141073978425566,1.5237014738283583,0.16201043059719245,0.10549802060634299,-0.05061130131675589,0.021518376030041992,0.38570196111931704,-1.7911334032275712,-0.07742141804643685,-1.8909106804167866,0.008273551303499153,-0.002269643502203749,0.13823754954860737,0.04682348728796733,0.1113783604629445,-0.008896721560251047,-0.29169730567362334,0.03978369865562381,0.4434079348844976,-0.571373278986239,-1.3354793852010396,0.013312432816703643,0.07366476007705108,0.002671859773747065,0.1204510017672984,0.15934283067879845,-0.45936986469530816,0.0829436691316076,0.18556540281564918,0.17741754163307158,0.41920897412246566,-0.9426696570531782,1.339580337967923,0.018786238968212084,-0.24656611346790644,-0.0018490389662043877,0.08583851805554403,-0.7915491833566172,0.4311246897475711,0.37402453105590006,-1.1614850376370065e-06,1.0998295468365178,-1.6003100407041463e-06,1.107143228305254,1.7903606911527195,0.000165813861058366,0.0252232973535943,0.00013483192153674218,0.035295448169639226,0.11969341860743633
10,2,0.143810975281569,0.024348206977151083,0.43686787552698525,-0.22451839560704312,0.04017745324377848,1.7455857978520244,-0.04806947750354188,0.0022717751643925774,0.1877253395598052,-0.08632633163311038,-0.031032949204244705,-0.003364760296039461,-0.03919151350069874,-0.18754178741555746,0.4113294022128705,1.8044900370521928,0.34008602276647365,-0.5863491118424901,-0.07947031792553348,-0.15035538466665746,0.12572467754187583,-0.22109693094467853,-1.6368328301965505,3.5060223107152373,-0.05034472778521781,0.021138529981607663,0.4120467061691331,-1.7935147975715846,-0.07380512393414929,-1.8860735105377984,0.007393937135955783,-0.001361978718357179,0.2123417806631883,-0.15555090334624672,-0.13732513272551286,0.09325974589385187,-0.2804764983410249,0.04003031902773594,0.46556828379830884,-0.5709497809019308,-1.3421374844297684,0.01664310357024142,0.0734334199434548,0.010073417252419302,0.2008483976599406,0.10091876975881409,0.12045543646852093,0.08278783984381449,0.14979001114448895,0.17718621710202753,0.4358862646848057,-0.9615694209308792,1.344148543716429,0.020285235979732832,-0.2298472964148251,-0.00238868363267109,0.12127692140987772,1.049165403188328,-0.7277781015371887,-0.05757536092863534,-8.202001517248537e-05,1.1040984114404029,-0.00020224207162641885,1.1103405683878993,1.8141015035715424,0.0048240452327932195,0.03341290049562022,-0.04857792429413455,0.02296488250031395,0.19445899524057395
10,3,0.1382745962500746,0.024593850239214215,0.4720638284409121,-0.22042387508304237,0.03801427722713684,1.74537240675982,-0.02700802091834157,-0.0018714124754756088,0.2793358707213143,0.023666475721064013,0.08838136116737672,0.010717893459002986,-0.044673446435797196,-0.2250717977305394,0.43271183980418887,2.1182418826549054,0.17188545871254823,-0.0395947546453756,-0.015763846297252523,-0.36707072596437684,0.046133996178847045,4.797020299986694,-1.8745748801154551,2.446961511873658,-0.05032849139619146,0.021021055153179962,0.4494512706030553,-1.788543805269199,-0.071102988611156,-1.8808393263483263,-0.00017629951606830833,0.0005974865558827676,0.2746130097553724,0.027932475602359244,-0.008556025288527544,0.019511060588358848,-0.2701343392095812,0.04051095203878991,0.49934188452539896,-0.5820908574724051,-1.3366184546625597,0.027976295853105116,0.06247458497998391,0.008693556821512611,0.27461277066461076,-0.2062380721435736,1.4080012424135302,-0.03831808664384437,0.11684831028100495,0.1768806064472132,0.4644148061032984,-0.9688711545505588,1.348961195267937,0.01211876888282023,-0.20887268842483672,-0.0035274644882277474,0.2234381197102816,-1.0508702405432309,0.5929796914321502,0.08597524524644509,-0.00019464683779883395,1.1090819556995617,-4.317954027985846e-06,1.1138403757844202,1.8486945392617775,-0.04689273233830024,0.03212154674678214,7.459015171687813e-05,0.028160463959579995,0.26885657944149854
10,4,0.13598201967901935,0.02422625055460948,0.5215782849643004,-0.2199296759604781,0.03570942645219357,1.7461291549122773,-0.005904673865005907,-0.00399155664585116,0.3906402667724748,0.07787337289289162,-0.0787618369949649,0.012690850255446532,-0.043360020543788236,-0.28853848372372837,0.35797695887121556,-3.085663186732209,-0.2387592983491637,0.1591058971554118,0.09622777308680723,-0.5090852609723635,-0.7212927824145148,12.533510293333858,4.861339961948105,2.0814790505332907,-0.05045709550540649,0.020956158704344953,0.499639319628504,-1.7867155186446184,-0.071566988284197,-1.8753224863667586,-0.0034195251686457906,-0.0015502574093848548,0.3892509186436951,0.0038688713173109903,-0.006806818802341399,0.045373241891966905,-0.26224880842427445,0.040804659675552496,0.5480378897542981,-0.5474194786526774,-1.3460149415829246,-0.008386165923055376,0.04063088985015791,9.277416463691424e-05,0.38744248140886145,-0.07143913308254851,0.03573246486484882,-0.03230460190046677,0.08726599375756645,0.17560109129112847,0.5085403764967285,-1.0036133751441367,1.345988324612467,-0.01989537695082937,-0.18408055913765078,-0.01264184501086279,0.3197094301301509,-0.179885889796004,1.008311064823192,-0.013490228976065867,-1.129351569646231e-06,1.1125643359969966,-1.717672249454972e-06,1.1173237412349288,1.8972341958546308,1.882217422775797e-05,0.02341245598594835,4.1072671394607406e-05,0.022707831567772604,0.37941137639661765
10,5,0.13569713414131865,0.02408203706448588,0.5889662954087943,-0.21976170907648643,0.03346135054686025,1.7463031179809998,0.00036225790103302174,-0.00044473053834727773,0.5141239423725193,0.00820064119459147,0.04136551539771732,0.0013275671810186115,-0.030972595406305464,-0.32074891576974235,0.349923609109725,-3.1414173005319164,0.00031342325163699847,0.45723121690228613,0.010077680698920195,-0.05517214696344759,0.0013902129718671372,-0.00029592639005585053,-0.0074359183461261405,0.2246239601867357,-0.05084460770905122,0.020685940838860554,0.5670768879477943,-1.7844250635572794,-0.06892704668657246,-1.8678410049629899,-0.0037813168026350017,-0.003154602510157444,0.5062965411720842,0.031509090915691325,-0.044718403945690696,0.06623813417854642,-0.25840232097722365,0.040918989029769086,0.6142263664439024,-0.5548365621159684,-1.3498136660145512,-0.0014739053995613957,0.01088582113082023,-0.0029594872570892156,0.49898793365501953,0.059317336752160096,0.016494587463712514,-0.013851536060097293,0.062594670753903,0.17400927889055,0.5712202140338719,-0.9876896537751331,1.3469719333973564,-0.00488457234675448,-0.14550505138181966,-0.006588745003162386,0.5000808291825385,-0.02969348974019015,0.17138230745961813,0.010493168532190594,-2.6685067892551115e-05,1.1160203682003027,-7.767791363060635e-07,1.121184454573732,1.9627915792535011,0.0016187560461227678,0.020884698472164134,-5.643852148560905e-05,0.048582934544787015,0.49135678203557254
10,6,0.13551681894628748,0.024085323697159173,0.6737578019067386,-0.2143464937382756,0.03316213633658352,1.7461995699837667,-0.0002779878266408802,-0.0005581628130157054,0.6268492669842678,0.009192784686921756,0.03957526769357083,0.00038863480290773797,-0.030914054948325054,-0.32128751364234953,0.3499868274049139,3.1415569888735866,4.104020323034275e-05,0.459209669302489,-1.2782671881182235e-05,-3.22255161773561e-05,4.939807025427373e-05,0.0006175496646151183,-0.0003541483190265658,-8.773969299250682e-06,-0.05114672280843773,0.02049500701083447,0.6524562047072096,-1.7799427245845882,-0.0671220708567422,-1.8606983063838245,-0.0004846930570223936,-0.002657503543675184,0.627613213489497,0.016590605516269962,0.02299063993235235,0.07578947662555653,-0.25819232735228054,0.04092606997578039,0.6979152540907478,-0.5560457089245171,-1.3521379816457217,-0.0002559595918704539,-0.0013650376170051878,0.0002489738033949235,0.6155034794459541,-0.004395373826311532,-0.031241223197345427,0.0007680776406306835,0.05115397273922342,0.1737463565530718,0.6545055818642233,-0.9873778939922148,1.3595402621091237,-0.0029794474822040537,-0.006269383384865197,0.009537662538635108,0.6325888350667973,-0.18598669232163678,-0.05894007171885584,-0.04009598567984271,-1.6486726845776113e-05,1.1206922916408895,-3.7515237310126214e-06,1.125932377050963,2.045332474772638,0.0013095234350113747,0.037579195241035784,0.0005145337056518786,0.04139471386345235,0.6047020447163901
10,7,0.13523978042971854,0.024101291679747273,0.7763081276181876,-0.2030858184143731,0.03589600073449772,1.7450434111597521,-0.0019611668899207663,-0.00837967689409231,0.7448974350424016,0.16195974868233734,0.015319470780266681,0.031229847643420648,-0.030914122244022707,-0.32128912168206475,0.3499890762607546,3.141575042544477,1.4124307268888795e-05,0.45920835250917325,4.047272597378959e-06,-2.8827283798523986e-06,2.4533294931822214e-06,3.0667885846796094e-05,-1.7598031070638023e-05,-8.78372447113981e-06,-0.051662829371323854,0.0199588678939336,0.7547083839126788,-1.7751664196773849,-0.06328057208074979,-1.8459917321890447,-0.029288195472912837,-0.01322066961857463,0.7126854812522647,-0.03467134724197743,-0.6309803454661314,0.3403673164769999,-0.25809187585430365,0.04094048783815228,0.7990062669248598,-0.5572127219376246,-1.3568734109704927,0.0009041716098151111,0.0009771675254197096,1.361707055913126e-05,0.7299780953934603,0.0005444623280305322,-0.031185409947979737,-0.0004463565944571275,0.050505108895754554,0.17365449991754295,0.7577235534646642,-0.979119743760983,1.3644543218191947,0.0064070146380941296,-0.0037941308497015914,0.0001538557808427957,0.7443040721271846,0.0027798144662131187,-0.011687980663487694,-0.0008879654486498949,-3.7985758753802595e-05,1.1252415038104862,-1.2457190550457592e-05,1.1328109650571367,2.1448743077254853,0.0024833339483791906,0.024938076948588378,0.0010783213821147907,0.046705427661968835,0.7195698774306479
10,8,0.13467513721971056,0.023796039231605164,0.8962162400898371,-0.1980023159577803,0.03023105233105019,1.7459658698245868,-0.004514493358951554,-0.002591821860215401,0.8556131645518773,0.04902413675379944,-0.043415173329476135,0.007617957794926339,-0.030913423210122366,-0.3212893938876572,0.3499891879493385,3.1415759389087516,1.2787266575082729e-05,0.4592070349900139,4.883674466510058e-06,-1.4254508368688725e-06,1.2183616328320657e-07,1.5229420138082281e-06,-8.738875744168784e-07,-8.78325858985912e-06,-0.052172536383253386,0.019277913941391934,0.8738583493870429,-1.7735169645911317,-0.052148155956993104,-1.8363289641029865,-0.01434336550457515,-0.0026003183290880146,0.8529096300556196,0.018187179599354106,-0.3281089528823924,0.06932225239216934,-0.25800787483392,0.040939282126204665,0.9171420697289095,-0.5572358004131421,-1.3614698131012752,0.0008873696440335284,0.0051942043313177744,6.280452088159758e-05,0.8418235170976163,-0.0010615947843384877,-0.023754606361886456,0.00048455100791508726,0.050000997705554884,0.17368109911077792,0.8781743643214115,-0.9787465555284869,1.3690067867987188,0.006591774559657044,-0.0009991432411035539,0.0001620462438718885,0.8582941146223754,-0.00018401074948723407,0.04296750366576293,-0.0014263290891547123,-8.066605871409464e-05,1.1296584557610518,-1.9960233651674172e-05,1.139911290152692,2.2614972522383843,0.004914162079502903,0.0252224139758999,0.00116722414594017,0.04752940271504805,0.8327051252569749
10,9,0.13438197989192724,0.02372071180991858,1.0332620580274279,-0.19452745963606985,0.02835500228913078,1.746159336076596,-0.002802607300611562,-0.0002249966045392927,0.9689323436680666,0.0015411239998955233,0.04280713641883688,-0.0007375091021527827,-0.030912686084816184,-0.3212895997445571,0.34998919349485125,3.141575983445387,1.2720930018026222e-05,0.45920571755568157,4.925305478461279e-06,-1.3530179469355668e-06,6.04039249174626e-09,7.558152882715955e-08,-4.281955643891423e-08,-8.782554499885735e-06,-0.05265228101964894,0.019157805133517117,1.0101216744806913,-1.7685383994944346,-0.054112128384605204,-1.8244752584177408,-0.0050211136785082155,-0.005111752700934732,0.9638519630241842,0.06493918347065909,-0.04523586875324705,0.059028709986605615,-0.25799103191253897,0.04093246795061632,1.052219146502558,-0.5569733738974213,-1.3656581664950695,0.0005726591664671368,-0.0016505126097520108,-7.045031892437349e-05,0.9557338699593265,0.0007027357519487843,-0.02729710762018666,-0.0006310035326367991,0.049669888275833685,0.17370335697801567,1.015759671062281,-0.9787492568809263,1.3761018928714073,0.006446252251020924,-0.0040633913777396394,0.00022355153346576416,0.9724856386791129,0.00033944777945391243,0.04666341481894543,-0.0014918772244579249,5.521699792710451e-08,1.1336640107433504,-6.27243757544938e-05,1.1470945083721984,2.395174615140128,0.00020872257818651174,0.02592212647589326,0.003940008578038641,0.04756869498475952,0.9463821961707427
11,0,0.06920836929364754,-0.003369828170543318,0.37826159937981113,-0.057992176428168916,-0.22222130686539424,0.32521663834242936,-0.03501102322495978,-0.00475167289725302,0.10731402104471079,-0.4756791304051879,-0.19772509219226278,0.21085747613207378,0.06842029841831265,-0.14274517120683872,0.3788253533917154,-0.0801122571516576,-0.16959388086719043,0.9565485676101105,0.09840881011626304,-0.1799914381289639,0.1320165090391665,3.840197864288353,2.4030425210770057,3.2620633979851097,0.376197315692222,0.16622795178555586,0.5017264191892701,2.863014183095382,-0.6676648335213047,-2.4215721838174913,0.953693271764834,0.2815241532026377,-0.9197593568918349,3.2365185559263225,-7.041353764150823,0.4895982022631049,0.2433388828452034,-0.008168439429024002,0.4219262791439639,0.03867589360746804,-0.21674054838144946,-0.0483554230969818,0.17802503614506043,-0.07315983554592827,0.15035885763546436,0.25686162111134064,0.0008136177305433367,-0.44754874231352276,0.10421682184887524,0.3862101753011533,0.36284720865651293,0.006051644473861031,0.3197336149338202,-1.9359145760015712,0.28252654880249783,0.7713920236957106,-0.42858779049733176,-5.438759737816473,-5.147584679200509,-11.848793832987486,-1.5767060491655823e-07,1.1015292029211248,-6.400044868772097e-07,1.0988646781717692,1.7806027758702705,3.933233466833395e-06,4.760101283099449e-06,2.8024828098777567e-05,-0.08217031390089283,0.11462151173018933
11,1,0.05762210377679587,-0.0022591407736971703,0.39427684374449656,-0.0841801432606157,-0.2360349087761908,0.35127717116612867,-0.09343414918064934,0.0009725528957170273,0.192050525871445,-0.10390985726146129,-0.1833192341380241,-0.053590650470418194,0.06508997510304554,-0.16531792416248806,0.39436612519958014,-0.07566855517288652,-0.19485883391721892,1.030689358177786,-0.07441594660502521,-0.10424975269848748,0.2038830713373689,0.382639706680163,-0.18724219343580417,0.37273752301018337,0.42142778899991723,0.2143263379543349,0.48667385199222485,-2.899769588214092,-1.3283719031123924,3.0777304012076887,-0.03312731862383381,0.25138592582583996,0.16480588979555627,-2.575926436257019,-0.9332656371150172,-2.5751659863901963,0.2443439423832807,-0.0076087820996986215,0.44213672006272775,0.025260214182220683,-0.24778972143847625,-0.07018411668722646,-0.06273494793103794,0.009760277675818177,0.13775782762407088,1.361589860532483,-0.5100095262677056,0.07333233242358883,0.13367560123725317,0.4681184380460143,0.349901872714277,-0.00033920223691302884,-0.001013260009889174,-3.0214516824787276,0.13448893776399498,0.390142186969532,0.001831269870094708,-0.004045667187069948,-0.021814525204896688,-4.629767692798445,-0.00020344150822126792,1.1015259641522144,-1.1182057712748014e-06,1.0889020300087173,1.804074255474889,-0.04882906285385162,7.640722054641502e-07,5.929957200393691e-05,-0.022978246094829423,0.20486137129560567
11,2,0.049520558152642544,-0.0032043994127403485,0.4343868940724648,-0.07576888352436209,-0.23356490875283503,0.3286841706201083,0.0016779851646759173,-0.0012462938537694031,0.34894043534484054,0.02628150637516319,0.101598566873711,0.005029277037871283,0.058912130760275704,-0.17210803902504854,0.4351537612775569,-0.07961178319148615,-0.18780315124973812,1.042150461332333,-0.0018755791137802834,-0.0005318601283821606,0.3495957750708224,0.0021323389436259986,0.02795640993047248,-0.0009855674732209183,0.4113103343418435,0.25306373377136854,0.5165454515239131,-1.8947943992719523,-1.1311211343283456,1.9410913670824157,-0.09088890979150895,0.338289959901539,0.12151638665973481,1.399663253037661,-0.0005245990301567804,-0.28539733990140415,0.23337191070200808,-0.006456464415142449,0.4799043854627344,0.018009507082552202,-0.24417666352384065,-0.07287459227813485,-0.08002666159723101,0.0027453069526978545,0.3252047765006606,-0.16283293220380765,-0.1216369425143872,-0.01981013559796865,0.14599176953725304,0.5026797262138217,0.34998389914014977,3.699038037142256e-07,-7.299414812358707e-05,2.947500588443591,0.024467092987439265,0.0732545890817683,0.00011888643275514282,-0.0004416521041002156,-0.0010203703891491034,-0.3048168601655066,-9.986033378811206e-06,1.1014774969770385,-2.575716201952356e-06,1.0938593570518815,1.8433593046633607,0.0006526099484372243,-0.00010516963532804235,8.15314797335975e-06,0.04754710601633018,0.319720584944448
11,3,0.04904739858209043,-0.0031812687255939357,0.49522523972861615,-0.07335975947963132,-0.22673169593625203,0.3283225286204645,-0.0037275083281040045,0.0010531082544842187,0.45529699673200047,-0.02138903318400708,0.026014812239927937,-0.0017924874485250725,0.05879460928850419,-0.1720927787275716,0.49575805123539307,-0.07548624505198817,-0.18463489399181662,1.0412335382681168,0.0008469252333242777,0.00012824334666785366,0.4507607948441715,-0.005482207548339701,0.0481931041531873,0.002210355014317853,0.38886027883823715,0.3226698919111488,0.5394553425821014,-1.9244387081642327,-1.1304584891081222,1.9154965276933353,-0.19493147543804143,0.5920122620830394,0.19894630952460224,-1.5885799459110785,0.3473381171780938,-0.549906978896856,0.2203893035873648,-0.0062527145793502045,0.5357789018473281,0.02255460202978643,-0.23556714771951826,-0.08402763829285599,-0.08923512919040583,-0.0008436839466703924,0.4467189664491116,-0.04497637222861828,-0.024113649870755274,-0.06874568936731208,0.14632649220933852,0.5037076254823885,0.34998945535497944,-7.026358826244956e-06,-2.1401166719923515e-05,2.9441883588087947,1.8553481126118163e-05,-2.6230356266677033e-05,2.314870955370113e-05,0.000647827109982669,0.0005311639152107522,-0.00016100895749785962,-5.639895317829728e-06,1.1014664612361902,-3.287419710272892e-06,1.1001606909361508,1.9003613892663869,0.0003351610348588179,-4.038901695331554e-05,5.2463007754128546e-05,0.024410751635512845,0.4358456318501979
