data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,6930,60,6.797514129106021,0.004399985951390733,0.9474506368877308
1,0,7080,60,2.824750449596273,0.003780106318461005,0.8825786229646824
2,0,6920,60,5.595961930920048,0.0018775434211002265,0.9479851951706639
3,0,6840,60,5.627825180634265,0.005318772780125249,0.9341512246358394
4,0,6800,60,6.4035950880934855,0.011852851989420264,0.9506788237257839
5,0,6850,60,7.38326666034924,0.0323001496132056,0.9429877004707223
6,0,6660,60,6.755513054934961,0.05152043625528171,0.9134916606861102
7,0,6780,60,6.654381751500458,0.04844281290041274,0.9513209300875972
8,0,6800,60,5.455190568251219,0.09159996091511183,0.9306289553063516
9,0,6830,60,6.998649020978309,0.4313026818094783,0.9491496500399179
10,0,7010,60,0.6519454000565038,0.6544559428176125,0.8346569896374432
11,0,6640,60,5.958307368841354,0.8033059592476364,0.9446423691418399
12,0,6680,60,5.755015783915192,0.9113227979905548,0.9549703628112269
13,0,6630,60,4.648952087144135,0.9551991768705572,0.9505210440799262
14,0,6600,60,5.1467584946586475,0.9686967630405328,0.9573492903925438
15,0,6620,60,4.352405166533659,0.9012143902814381,0.8714495750704522
16,0,6810,60,5.780599139877143,0.7720985886194759,0.93965825954873
17,0,6820,60,5.156147906165576,0.849958093321559,0.9303661135866662
18,0,6710,60,5.141628713189321,0.8569625237569726,0.9313169288365529
19,0,6720,60,5.208545096109553,0.8538175735143293,0.9103383650570831
20,0,6770,60,5.103946076360678,0.8281709418984868,0.9210437048574379
data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,6820,60,5.22822080570048,0.001510718199965294,0.9544108881180369
1,0,6840,60,6.232829492207194,0.001057281868297965,0.9058785510211302
2,0,6770,60,6.39235842771293,0.005682692207735149,0.9307388063291532
3,0,6780,60,6.3966949806262745,0.010627306045090596,0.921419865062608
4,0,6750,60,6.542320174132591,0.010683995601003138,0.9358009408553183
5,0,6730,60,7.914992415949675,0.022318338472373994,0.9347083029707168
6,0,6760,60,6.2136989094657205,0.03352683673434793,0.9431011827818545
7,0,6770,60,5.6997058952839454,0.027404059859500687,0.9141296711050471
8,0,6810,60,5.62142528940708,0.02445300921089249,0.9302937827131333
9,0,6790,60,6.891940108120615,0.012734709929652411,0.8982398774879498
10,0,6770,60,6.072562024346709,0.010420433090962545,0.8763796944036868
11,0,6750,60,5.7411097491639005,0.0062125584439429735,0.8239052515317298
12,0,6750,60,4.712718749934774,0.0039831485592628215,0.762596222199084
13,0,6680,60,5.858253863754775,0.003820524868646239,0.7289024256819303
14,0,6720,60,4.707217404026453,0.0014406848316689384,0.701426399229776
15,0,6700,60,5.58304784945174,0.0017345929328001514,0.6587247679151957
16,0,6710,60,5.168048340543773,0.004359840396927803,0.5122740692778645
17,0,6760,60,5.248467091282229,0.005420948683954219,0.8108018882489207
18,0,6460,60,5.2085426386009175,0.03795402529746237,0.7695966418216391
19,0,6500,60,5.55953040580736,0.017223675945972877,0.7808338671496258
20,0,6540,60,5.7277230138686415,0.01299881155238614,0.8213030185765984
data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,6860,60,6.11028127183013,0.004163786024476271,0.952038583214302
1,0,6850,60,5.701500002088859,0.003260731067698628,0.8909149653725482
2,0,6800,60,6.776733981404662,0.0015704601411027635,0.8786194569991523
3,0,6800,60,6.954475414214979,0.000747074557783591,0.8748974930128389
4,0,6860,60,3.6072330964170085,0.0027023388878510187,0.8410710166303081
5,0,6750,60,5.8306449162071985,0.0014102723996864848,0.8103349111894292
6,0,6880,60,7.549967243057652,0.0008183825999217842,0.7936132564430397
7,0,6840,60,7.142290695314821,0.00029412291655618453,0.7351266017295072
8,0,6840,60,6.203549353476138,0.00015624487190882806,0.7176766246710975
9,0,6840,60,6.763657227021515,0.00019462618856905313,0.6970466981413093
10,0,6800,60,5.8991819199101005,0.0003096573721128051,0.6672000283372106
11,0,6770,60,5.238870283274712,0.0010714745472205772,0.6470908243227219
12,0,6770,60,7.051374568995515,0.0004216864078800865,0.22596868463315578
13,0,6760,60,5.204005354694752,0.0029047693497407895,0.019349761179064617
14,0,6710,60,5.7882143903651855,0.0028899945676593374,0.02709210346971469
15,0,6800,60,4.947440019584064,0.007608065546937367,0.021790565900257963
16,0,6840,60,6.371670724678595,0.008036921711422349,0.1380289190076318
17,0,6510,60,5.220118077354063,0.0066363027494510465,0.09017712102287434
18,0,6410,60,6.068582781106308,0.009174671471173353,0.12979379509068478
19,0,6490,60,5.350240284173388,0.024269519590070374,0.1503368363188916
20,0,6480,60,5.606512880264962,0.006945444792750949,0.08611511858894094
