num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
2,4,5.239486610284813,5.5177411832372805,-0.5688250476938335,0.15243542003931226,0.9417443405595043,-0.9733675168159645,4.979014574088136,5.328185827011259,0.12890595517552078,-0.05868106545804509,1.2076032829930265,0.07337052627696661
2,5,5.29707064010648,5.8034532512729955,-0.8711599813088081,0.22214589564415557,0.9395706935810184,-1.0116545169608244,4.95915243938977,5.739011366963104,0.1445686906900138,-0.07118872603457722,1.5427517391917598,0.016468572374431983
2,6,5.363052259521032,6.068773042652268,-1.1548345403388658,0.2177567730401036,0.8300049407976424,-0.8814190744589192,4.938813392177756,6.260745622958578,0.1520637633401561,-0.06520719959409434,1.9303992121728435,0.021192867931908527
2,7,5.427476409148093,6.300609139493469,-1.400738271119329,0.2113001599258326,0.7167346440975546,-0.7617255727551919,4.9199319487251865,6.894149657670716,0.15853572548343442,-0.060814197628039184,2.2778462455200965,0.008536324437093259
2,8,5.489413493001162,6.49823946041198,-1.6119238197793218,0.20098119069598946,0.6024466682199023,-0.6472006399261855,4.902216961496842,7.635906709589447,0.1641749247727461,-0.05713987971359524,2.647242269865502,0.0329627220839485
2,9,5.547462629889142,6.66176332403728,-1.7874350317930934,0.1852208556980534,0.4897203794286137,-0.5218619223634724,4.8855608895183655,8.48964836625878,0.16891206186101976,-0.05379241822888686,3.057260635969481,0.027113019052408423
3,0,5.633280349827705,6.461516095537425,-0.10706294951576395,0.017095736085137966,0.04084460388157146,0.00043758023200360374,5.835272249330334,6.069349946229387,0.0,-0.09491123342642419,0.08431658209912024,0.0
3,1,5.634263387927837,6.470867006986366,-0.09665675817722487,0.017878418483260973,0.29806244450279346,0.4447414921351113,5.814411425871592,6.151567379406562,0.0011590853907101567,-0.06140158167903147,0.38874157857113406,-0.027962261742330873
3,2,5.638540189419835,6.600708734674974,0.061978324885772366,0.002814050375927494,0.5836734874857926,0.6268297447922192,5.798220976298022,6.309916972448651,-0.00990187562335035,-0.046628271490659276,0.6649029128101472,-0.06837516407640094
3,3,5.630294502242092,6.8195598975628045,0.27014282180695437,-0.0675447959258066,0.8680339026975985,0.7465015832722677,5.787490557734217,6.5518040461233475,-0.03206916888434275,-0.023036872853108743,0.9422683503097908,-0.12145723369624258
3,4,5.594682895684032,7.1140108609806,0.5045899840381116,-0.17275773881426285,1.0844014986141293,0.820476216991123,5.785504397557695,6.876684593533622,-0.060228118568244865,0.010012911805667993,1.2323799849657826,-0.04823928061121363
3,5,5.526435317832227,7.456755076917679,0.760951233538751,-0.2775382933432306,1.17542144956868,0.8850478221961112,5.793331308342449,7.296644968572931,-0.06561122332819506,0.04005799925848919,1.5791231570480972,0.02919378222220433
3,6,5.4393321839967115,7.79939565239348,1.024203501771886,-0.2864428598919843,1.0899021869034453,0.8473525500392332,5.806476986224148,7.823332830478264,-0.05596890960940975,0.04297292285384102,1.9331402560990743,0.022245215172612996
3,7,5.355144497134111,8.108917847561147,1.2667304349707598,-0.2753869672503331,0.9749662504474994,0.7700341606767568,5.818897506119128,8.457959458208627,-0.045377440184124575,0.04035021037883759,2.27790180713903,0.02258072466003939
3,8,5.274100371108458,8.383821364637912,1.4856220480271383,-0.26482751067146054,0.8593044576516516,0.6894580665101246,5.830097716645708,8.891793175909875,-0.021941439553328845,0.029074094545082852,-0.057268221970236184,0.14220121390846693
3,9,5.206912876866723,8.369801278604882,1.7025076450927246,-0.2163530865119045,-0.10820572639975942,0.388382656822439,5.832671868480079,8.90001271849537,-0.011452550820799594,9.211225312407125e-05,-8.797539515810254e-05,0.00015565402999934388
4,0,4.607315097094565,7.572986962742459,-0.0028646799378381767,0.010139712637134896,-0.07924900854448094,-0.09067443039687557,4.503281672740041,7.18102385614043,0.0,0.029889000334681393,0.0015322220210977511,0.0
4,1,4.6082262991506004,7.56349268334811,-0.01135298961809239,-6.471693550514971e-07,-3.9386774962663927e-07,3.3003984930861845e-06,4.506888677402702,7.239123054468166,0.0014430147040327436,0.008234904681012244,0.37854486543653904,-0.010038647317606352
4,2,4.612439646499813,7.672361755873612,-0.08180367160902327,0.026431648978946762,0.570413534141893,-0.34951049319166233,4.507880737573618,7.379825292336721,-0.001909589184923247,-0.001981357880288032,0.5877651167091289,0.022541637211778178
4,3,4.625044464384516,7.876487242018533,-0.19888348957841057,0.062341180117993576,0.8107527753484172,-0.44300143070402587,4.505568180310579,7.594306670407363,0.0038676611582717495,-0.01486836883914189,0.8518048692875999,0.01700175342231233
4,4,4.6524837422457415,8.15647640270185,-0.3465197687703265,0.1228157691899761,1.0538589598279016,-0.5489269765961371,4.498220891709158,7.89264102285209,0.007161592914868228,-0.03539038348353181,1.1302720819019314,-0.04230828836122842
4,5,4.700313362419018,8.499368413474581,-0.5285956831502373,0.19904262770508585,1.222157078473029,-0.6692246613560755,4.484388279190509,8.278052905328689,-0.013031480190891932,-0.05764543013763071,1.4306417232477535,-0.12473954340010866
4,6,5.008076330537331,8.799628184297037,-0.0006363924863065265,0.9943452031777724,-0.032451806402119976,-0.05415128855166353,4.403806571381758,8.500816174214643,-0.2573871275314618,-0.2853865150187777,-0.02169683935114285,-1.482435221243469
4,7,5.288478948460213,8.790098031965655,-0.01598154565409108,0.8766406094251403,-0.031082334795449862,-0.04822075435395226,4.3314034840906075,8.567937191026907,-0.6431668878890595,-0.2071354562065786,0.4263391970951897,-1.1686331324964363
4,8,5.533570438642082,8.780997715255277,-0.029536595953748537,0.7589377711026437,-0.02958299225551061,-0.04221636975635945,4.2757152768668325,8.756665972948083,-0.9762925811353252,-0.16925744460401357,0.8253008925964858,-1.0979749472610285
4,9,5.7433514386372755,8.772371401974738,-0.041277582363662885,0.6412374543152315,-0.02791738161223534,-0.03612604067262413,4.231313819516679,8.899960146824652,-1.2933037652516268,-0.1087484192690722,-0.0140747338145065,-0.8874696996948179
5,0,4.3920168511336914,6.686967049175714,-0.16067267239257962,0.01778245126680604,0.029084307148669997,0.09270361479689143,4.396438790847103,6.299658455101495,0.0,-0.002438543783512645,0.054027605350554966,0.0
5,1,4.392937788843345,6.689148646603637,-0.1567712302874991,-2.762460339478411e-08,8.456502322599876e-07,4.507668752667469e-07,4.3960682428146844,6.375507991789817,0.002321391511095326,-0.0014473791240201795,0.4475130699722086,0.02393771233135097
5,2,4.40637988944831,6.826959339887611,-0.11523576793387333,0.05048680582766777,0.6221482672810605,0.16328847682302358,4.39158597259133,6.526563473954309,0.0031073460432746954,-0.018192752343082326,0.6289774691358694,-0.01821505448996198
5,3,4.421532395393644,7.054505604613701,-0.06956256688778566,0.04886260733270294,0.8774231551305046,0.13034019577582773,4.385583353627249,6.756150227242333,-0.003627141868041672,-0.021344132325798515,0.8881567037082856,-0.03950542181814288
5,4,4.4352321359534645,7.363311876380149,-0.04686313212556008,0.0418397583502569,1.1719468092608483,0.012193379309029357,4.379209838238383,7.065570417378948,-0.022143691966655048,-0.020692806848374275,1.1786502953020808,-0.08736843081752069
5,5,4.447048632313764,7.75211679268497,-0.06464117877415025,0.04206370154939731,1.4219865312904776,-0.12989456387418735,4.373445424054096,7.456260855067487,-0.05924684772127869,-0.018728426744017455,1.4328020476740808,-0.1233486200653204
5,6,4.4612305897269176,8.21692624697426,-0.1268187830942796,0.052787182386249694,1.6754376545337475,-0.28811531723175593,4.367443912103899,7.926365408107118,-0.1081224336095997,-0.021412431540311642,1.7006877917313277,-0.18195063544744045
5,7,4.484574168587653,8.758155724131166,-0.06691043211850281,0.16425084462582318,1.8936342610627244,3.6609640477678123,4.359666018694946,8.465667713685887,-0.21477034508414564,-0.03663549349598481,1.6519894656523588,-1.1504649302770762
5,8,4.489027648131791,8.80001384029639,8.33745959877537e-06,-1.426277391357899e-05,8.06807852527164e-05,-2.2905991590033985e-05,4.351256337092561,8.50003368880202,-0.33582518623420615,-4.4219769125436054e-05,-4.1729115459812616e-06,-5.146654830921474e-05
5,9,4.489027006443313,8.800015868596022,1.1686728351948772e-05,1.120042291138626e-05,-3.953348295926254e-06,5.9843024140168986e-05,4.351255333289263,8.500036483865582,-0.33583918977568844,2.743323072788781e-06,2.488711367004768e-05,-3.632292035216938e-05
6,0,5.647677307012518,5.739956603430348,0.08794117290166191,-0.04594677734642943,-0.08559662268055601,0.026485238500665226,5.669909738472346,5.358053664990279,0.0,-0.041951231790417376,0.07072245283966282,0.0
6,1,5.643134360073081,5.73556656578021,0.08977382069725857,-0.0351401173447341,0.36897513627358586,-0.029988146823172114,5.661756994986408,5.435864287962163,0.0031760419618465,-0.012511103212079079,0.3662011224156047,0.034992321029688606
6,2,5.631318685341824,5.887410402723903,0.07934886776259907,-0.04111533633132288,0.636454959700686,-0.02946395003953825,5.659566863629333,5.588637253502541,0.01477448948432479,-0.0033172057635485657,0.6404835152373031,0.07112158239752434
6,3,5.6188705441394085,6.116332257643379,0.07637592405800285,-0.041666872907929,0.8730808100223844,0.011935270526169137,5.659335457923364,5.8185357889313485,0.04356482576569191,0.001084767914165527,0.9050516429008145,0.12587118428780988
6,4,5.604327694588917,6.425087204926465,0.0904615591813463,-0.052956259110740415,1.1519167073058822,0.082281830940439,5.660555746352599,6.128958332286334,0.08418143632967283,0.006400368021029374,1.1598394495979583,0.169612912914697
6,5,5.586063793634805,6.810589247188416,0.12878824372243478,-0.06787349038570577,1.4054028908839167,0.1757047686981893,5.663399833540772,6.518104581852853,0.1385363549571371,0.012181028876981399,1.4286609635384373,0.2324297770013951
6,6,5.56113218174921,7.2730477319457485,0.1998970671763806,-0.09781138950666829,1.6612969979731114,0.29919607922447566,5.668395881260687,6.988688595592817,0.21366285294279969,0.021075985955760913,1.6999589895972016,0.3102307506282563
6,7,5.524480619441471,7.809455590603704,0.31243684103479674,-0.1506410578201338,1.9026515874847518,0.45038737736247,5.6767502022494085,7.543386548512021,0.3180082936145259,0.035898676630085724,1.9934865576924259,0.41217492122978766
6,8,5.467599094288156,8.40960790621661,0.4732734874385864,-0.23155979958182943,2.084499811648825,0.6257633881415525,5.690694775954724,8.18679378881723,0.45006092929536,0.05759225678678985,2.3011252001645364,0.4929716964660367
6,9,5.109465776231017,8.792878836006203,0.0117217195399911,-1.2498153817206592,-0.11474081073344267,0.18790849840437857,5.784604070804334,8.498025083991315,0.9373958773009137,0.35024172503079437,0.009986089534985846,2.4912111550996303
7,0,4.647509990027291,6.011811225509462,0.05589125556274607,-0.0927950916889081,-0.05952369442651258,-0.02048014917124727,4.6221941382822465,5.617391577950952,0.0,-0.05644486872667212,0.00396561263755385,0.0
7,1,4.6360035563194515,6.000235528710187,0.0533463752413125,-1.768895130337931e-05,-0.0020103609481212643,-0.0001252156342476663,4.613234273695743,5.680191094431989,0.005832500123791685,-0.020966527792429804,0.39725273754563645,0.05825677224657062
7,2,4.630115782357519,6.120473167021747,0.017028726687420337,-0.020029448665927284,0.575635711767641,-0.16140202893327366,4.609670929764503,5.819989451297764,0.024361561536577616,-0.008713119997398393,0.5823689260136494,0.09470952970147853
7,3,4.625620581093226,6.334364560451483,-0.03539603525480359,-0.005895015546198066,0.8648204101004769,-0.17969134979487245,4.60730299666682,6.034649178636497,0.05488899764865113,-0.008754875279674565,0.8450886880340411,0.13520803488031594
7,4,4.626681663236628,6.627333359951877,-0.08743140976950621,0.015354442247115718,1.110728657269911,-0.16498959079278708,4.6039759214237135,6.328181407774898,0.09400581345236902,-0.014301878841416966,1.112262595053159,0.10941384478730937
7,5,4.635063137362221,6.994900663843684,-0.1338988700738307,0.03857128687874551,1.3414924820842307,-0.15122219550314728,4.5989923123484715,6.697058151660966,0.12755955349060938,-0.01895144371469463,1.3485208485073328,0.06456654670838752
7,6,4.6509482234074415,7.438014581880046,-0.18045744250945298,0.07036526433041011,1.6160477911270577,-0.16367839527093164,4.592402856119375,7.143745520634007,0.1378386906848242,-0.026002072023781166,1.6335904870721478,-0.028870012466415518
7,7,4.67826077699137,7.961496735859158,-0.23595972721133374,0.11289095155918244,1.8671821514345515,-0.21416910702801567,4.582925208734788,7.675876042591284,0.11993952302782893,-0.037603365941369815,1.9089357036612553,-0.11988526079316006
7,8,4.7204533625226315,8.55822757417961,-0.31640562317824106,0.16906881486343034,2.0972737622316613,-0.3321777368426869,4.56933356068458,8.292042699419806,0.0745646738565688,-0.05315604185994242,2.1920684651388926,-0.21066742543353764
7,9,4.79082500523538,8.800010303157789,-2.470464629143009e-06,-7.204602592930118e-06,5.8733398965888845e-06,-4.442189583940909e-05,4.5334101389726476,8.500156249414738,-0.21903496800748087,-0.09461896498025335,-0.002595056954040849,-0.9450259963562919
8,0,5.565484520508214,6.742622494678685,0.2026998626547479,0.09860510020664634,-0.08123598623488273,0.07865244034630936,5.55767403166718,6.3495112409778285,0.0,-0.017986027393489756,0.09117282118825948,0.0
8,1,5.576372129252364,6.743543653619458,0.20687344500040056,-0.05253070300564625,0.34825062669657597,-0.20967174680337813,5.554639109509709,6.432218080584742,0.007278296933278231,0.00625926829792773,0.3870785296700551,0.0872150894050017
8,2,5.556915548423967,6.893378833570942,0.12515730084800633,-0.07092682944977204,0.6313187795589646,-0.30789172558551187,5.558310907531908,6.591102643428633,0.059626773696634695,0.015740288154530834,0.6568875646806971,0.22934400664737664
8,3,5.5363142867974195,7.128523236966118,0.03506866415607556,-0.06199643288892204,0.9279425312850235,-0.2716267667809672,5.563415522322815,6.829258782055204,0.13741414125041176,0.01679667499112012,0.9317605458014865,0.28382660533482107
8,4,5.521844734586338,7.449214724285959,-0.02615600438511835,-0.032679702242607876,1.2001228962349164,-0.12438260140718185,5.5676305081601,7.147928079445661,0.2354508705546991,0.010610473226428949,1.1923542751333598,0.38019786911822495
8,5,5.515163253816524,7.847748615393465,-0.03730512055270814,-0.013161632383967963,1.4563841420301669,0.05145452078080484,5.5699190088042005,7.5455075517126735,0.3453586029464045,0.005171360382027205,1.459591256095437,0.3801235692516298
8,6,5.511048561838336,8.32422216821265,0.0017291183745802542,-0.01662202696066734,1.717124739941847,0.20257125448961766,5.571435207660622,8.024335541779141,0.44301048608818855,0.00580844530673121,1.7282376276160265,0.3040225010015692
8,7,5.504054817704537,8.801357236400793,-0.0022629387452367316,0.01968952610429609,-0.11464440187793384,0.10291921577142082,5.574651540424715,8.502410121108408,0.5123487468525082,0.02687142744858171,-0.14327047519865982,-0.0740610471279555
8,8,5.505790327824495,8.800013235491365,7.1036738811435e-06,2.3133032633764066e-05,8.99755119112285e-07,0.00010440567924643965,5.576727713892508,8.500029844325447,0.5026261149286678,-2.5507581908519063e-05,2.2823138175007834e-05,-1.5674583216494863e-05
8,9,5.505789524519632,8.800014350575747,8.095886108260094e-06,-5.170212955793606e-06,-9.886899057236218e-06,-2.5986637694926403e-05,5.576726407793802,8.500030986894616,0.5026290946880478,-2.735078909210492e-06,3.976481152182486e-06,1.642479325599943e-05
9,0,5.065528983177723,5.613526211318883,-0.1819129266488102,-0.05258802630537454,0.05410050072722283,-0.008083586271149024,4.98029747774205,5.220444744976388,0.0,-0.06883425386050386,0.027504399288022965,0.0
9,1,5.061539005690028,5.620246951581239,-0.18253407292284293,-7.49819356840127e-08,6.220805627753127e-07,6.151744665044796e-07,4.967501852529832,5.289086753450828,-0.0024379073965116777,-0.031925467248802415,0.40374834471520155,-0.05618936821422886
9,2,5.0749949003133565,5.72152248296098,-0.22126466846207657,0.07421662180016708,0.5847337750616102,-0.22870424702615455,4.955280407140737,5.4408437181871,-0.046527476845309786,-0.04723210839462717,0.6161412614544333,-0.19986234827237942
9,3,5.102167396580486,5.931685413230738,-0.3093285514451896,0.10978197154457875,0.8117741699888412,-0.3639392143947026,4.939868858310175,5.668312703019364,-0.12372272454275642,-0.057489835286177654,0.9000942357981455,-0.2840154871547356
9,4,5.143908412860209,6.2071477651992835,-0.44585835827007014,0.16917616017698614,1.0059337567135962,-0.5468365832133883,4.920051792829197,5.981525146107387,-0.2161823697577411,-0.07496977348076618,1.1887883548913203,-0.3333529673137612
9,5,5.204855477736602,6.526917066445448,-0.6405157315949453,0.2267791327048651,1.089507854595065,-0.7276377475854019,4.89455594957114,6.383972234314173,-0.31895236441442487,-0.09139792264901818,1.4898741022522508,-0.3452095737956436
9,6,5.280886472976199,6.853772955153229,-0.8827984582646683,0.2588177795996868,1.0550086612270737,-0.8264988255132896,4.8654585876363665,6.886397945946607,-0.42460018774193503,-0.09658595520646611,1.8568525350964282,-0.3646230955964367
9,7,5.356165579498059,7.153117599190012,-1.1195017180973736,0.2444196270385583,0.941869212699866,-0.7494347412314404,4.8373812428623,7.500929717878401,-0.527966653343216,-0.09039675442393925,2.223159283643438,-0.3532463105852961
9,8,5.427840593045817,7.418254214445988,-1.3314760526572256,0.2337827627788828,0.8270937421199058,-0.6649255037183778,4.811195686653303,8.221340592604706,-0.6281465295923099,-0.08495358554375367,2.590534836541873,-0.31358511467771977
9,9,5.496386567090057,7.648818788667,-1.5181692796125117,0.2231344958536003,0.7115685027537055,-0.5806701398492349,4.78662354504297,8.897964092181372,-0.733185619255646,-0.07357035614588113,-0.2356252854161853,-0.49911671012038133
10,0,5.781179363398497,5.4673705902400025,-0.19375655871882475,0.055126146953127314,0.07215586899806983,0.08939314998694733,5.949919336483349,5.08414186687123,0.0,-0.0855736612828854,0.02777851221903962,0.0
10,1,5.786977607594904,5.484291121491065,-0.17361414544726667,0.0369062478779564,0.2718909274836022,0.3909597982633789,5.933282074423219,5.153806643587389,0.002467021126575354,-0.05125425489813746,0.3536736252367145,-0.006100721359680301
10,2,5.798966754450615,5.600501802734218,-0.03762629421594202,0.03881099943022254,0.5236330434016209,0.5340175608534271,5.9190022276637295,5.295719512827171,-0.004498251137670636,-0.04379937019716209,0.599006465044294,-0.028216565093321384
10,3,5.8052162461422405,5.806885272728208,0.1433696228778521,-0.008202154680930834,0.8604650379615052,0.6562470875692503,5.907934542056801,5.518476242725892,-0.021228058241235317,-0.027015743864931763,0.8939067460579714,-0.09327712811866601
10,4,5.789208086959621,6.1088389286434435,0.34231003614392536,-0.10148568915213697,1.1331562274636817,0.6564112531918248,5.903831618879813,5.831224371672937,-0.05864845923892872,0.0009038537695382984,1.1798228841754557,-0.12336954094424088
10,5,5.743543173377786,6.479802694995221,0.5376651471447156,-0.203388799314153,1.3248025305359385,0.6513108351801293,5.9085463896491595,6.228912796775764,-0.08913967633177462,0.029999181554728912,1.4738925208703526,-0.04015443239200042
10,6,5.667553888866887,6.891183733803446,0.7368447674675831,-0.2982213549892069,1.3984911149719699,0.6848688974129566,5.921805063632355,6.7167867842245865,-0.0932252902613777,0.056283194490203865,1.7861713117753377,0.030696631935466425
10,7,5.570326962067651,7.306068414861924,0.9496003033590467,-0.32903776387275513,1.341981180176475,0.7105641110407558,5.940843349932925,7.3078458044238435,-0.08296664387742499,0.06492984322462088,2.142081773301878,0.04163894828040763
10,8,5.474040848579873,7.691156532134748,1.1554914580646698,-0.3139881775658135,1.226653166328089,0.6616918365229539,5.959951135347303,8.013066380487516,-0.07294394198648146,0.062071981646413914,2.5383661414866845,0.043707325407257476
10,9,5.381641640781917,8.041489551728656,1.3460402233212048,-0.302474722647755,1.110425171885964,0.6089362214947222,5.978152908975836,8.829994208352055,-0.06375767146963925,0.05934385807579777,2.9049127491970115,0.03238111823095395
11,0,4.33988084846968,7.565171701203238,-0.20788285158695377,-0.07186454147061426,0.07093712695341806,-0.046065452367772486,4.59729122831753,7.175884435338658,0.0,-0.06645318965549207,0.01883118531887004,0.0
11,1,4.3343228896431825,7.5926946323184,-0.18198256264005241,0.02790822119247655,0.2398422567903644,0.43321521267635804,4.58479987286638,7.241345119551724,-0.0013508618236488855,-0.03701592612570055,0.3711369929449057,-0.038860454854256224
11,2,4.34424839570048,7.700974139040216,-0.012289202696340042,0.03311913331902408,0.49440969835483756,0.7110769482523186,4.57434638898809,7.398092616923042,-0.040157626386658866,-0.032639600684785275,0.6672561078635788,-0.20571638866688766
11,3,4.347744464203129,7.8957261677353445,0.24210304084216852,-0.021645556901454352,0.7925580063009348,0.9561742082209707,4.5667334767102785,7.640707239894523,-0.10632050969980127,-0.015646383263002314,0.9465524459386623,-0.23231173202547492
11,4,4.322568521529566,8.171770313005968,0.5560137375481331,-0.14888037505196838,1.0175421937177864,1.1195779028893094,4.567072377880197,7.970512081557308,-0.19049527274370662,0.017571138498005855,1.2544815390524702,-0.2616440643963274
11,5,4.216454978726525,8.440276427835412,0.7663018484857417,-1.1214918359453867,0.30569187468986175,-1.0827876040380506,4.5884653219497515,8.38342384672625,-0.2462669049219426,0.2764079376641129,1.346700657396261,0.08254107866853441
11,6,3.7574752916834133,8.506757623957801,0.5702820013964547,-1.6118163045548735,0.1666397988402119,-0.45392699083908966,4.703947101138128,8.801605201492725,-0.18172467599432834,0.4067936117197036,1.5451450537251692,0.2399763965067832
11,7,3.291701990483569,8.555526854012834,0.4391505038333445,-1.4949108702480358,0.15891485069866398,-0.42070305618051773,4.802347652481958,8.899843617847951,0.08101072692853753,0.25929180227607884,0.013699232647906201,1.1066963555900935
11,8,2.8610410872592227,8.60222462062499,0.3179442415636849,-1.3777569946391846,0.15267351080541994,-0.38796055670988033,4.860026139847538,8.899988000535881,0.4234371417949089,0.13229000735870472,0.00048044604444671436,1.0774634042080735
11,9,2.465551002144741,8.647187139644375,0.2063968901658179,-1.260454604838513,0.14724306942036935,-0.35630404434893587,4.885761023053922,8.899985197337598,0.6643308382321925,0.046479898955390106,0.0005385731445337804,0.45737455795236687
12,0,5.489451729623658,7.0064250947917035,-0.06497860555118436,-0.09571637172622688,-0.037458677619950614,0.06690042199732332,5.489496018385724,6.63235579378787,0.0,-0.028916919984189257,0.05212478868105618,0.0
12,1,5.4776970012598705,7.003039130909684,-0.05553821038651261,0.011045196130711305,0.3372405182615442,0.04816214844154442,5.484067566570311,6.702429913243194,0.00030630503699783843,-0.0171144544784257,0.3352392852195512,-0.041656850207180074
12,2,5.480571563382384,7.140371562022945,-0.03834508461724464,0.008052703696021917,0.583880827488893,0.06143461679478102,5.47939085797866,6.840135270658036,-0.005107161484068613,-0.013982230438302408,0.5924296065214739,-0.00709187380259403
12,3,5.482352487594602,7.353498472474352,-0.021391591410753148,0.0032210046253761493,0.839546147001283,0.04716968166779672,5.475522815924227,7.053568879074757,-0.013024222859739233,-0.011549844725601208,0.8383501017186348,-0.028868435846113767
