timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
0.0332109375,7,0.14584839352767714,0.12300616017426758,0.0028346018052648426,-0.47685185423287413,0.21589639415363068,0.1477126228950218,5,0.08988645820901071,0.14238152603688803,1.942238245050683,-0.24504639682913623,0.10996036576830381,-0.49181588274944704
0.066427490234375,7,0.14585775446972793,0.12334074307224437,0.0032149981072562535,0.0002818155792878867,0.010072776084031697,0.01145201023818911,5,0.08978349091177078,0.14244561413693307,1.9400944275971481,-0.0030998790893005026,0.001929402504755477,-0.06454063643143451
0.099635498046875,7,0.14522008267092834,0.12316196385500754,0.004180974291320131,-0.019202350300566925,-0.0053836176577124984,0.029088652035918545,5,0.08934483010735121,0.14238281943016134,1.9415329038654536,-0.013209488714178373,-0.0018909507347228604,0.04331715038214506
0.13283447265625,7,0.14518304594213677,0.12301116784984872,0.0027330314343143513,-0.001115598575779934,-0.004542188634833002,-0.04361408368910579,5,0.08919702437015409,0.14220487321783537,1.9394633593426542,-0.004452117540864803,-0.005359991217190323,-0.06233760371065733
0.16602490234375,7,0.1452085087235676,0.12313258083846197,0.003055070440808089,0.0007671723948915984,0.0036580722140808573,0.009702767018259548,5,0.08959130405979411,0.1424307408967619,1.941368714577263,0.011879318627457076,0.006805205026061531,0.057406766123496385
0.199385009765625,7,0.1452976239444522,0.12286529118550249,0.0027116267576167666,0.0026713109690454464,-0.008012253964872245,-0.010295041285332257,5,0.08951521360431361,0.14225883729096792,1.9409864307394207,-0.002280881608630766,-0.005152969192216999,-0.011459310757241471
0.232763916015625,7,0.14506094803242225,0.12305044014774769,0.0031043755454315575,-0.007090583204173847,0.005546885235198394,0.01176637679117455,5,0.08968651554723299,0.14248352628317001,1.9420340146978636,0.0051320418241499535,0.006731466589085707,0.03138461010665847
0.266161865234375,7,0.14524484800592147,0.12312503328369911,0.0038518848912107865,0.005506325322393427,0.002233464559840427,0.02238189359721428,5,0.08946261001567725,0.14248677952831185,1.9428031532328698,-0.006704170070120263,9.740853010237241e-05,0.02302951387728768
0.2996435546875,7,0.1453020826774849,0.12286984359039066,0.003397344435232112,0.001709432005919617,-0.00762176871826393,-0.013575792124081436,5,0.08942287010703558,0.1422863724976924,1.940088720678327,-0.0011869146775675531,-0.005985571035774974,-0.08107215014770966
0.333153564453125,7,0.14539253270226196,0.12303303947419439,0.003949952356437034,0.0026991942231495846,0.004870063749463239,0.01649083139843767,5,0.08952237913754868,0.14243653029907252,1.941533183889941,0.002969531528313106,0.004480983515980553,0.04310542496754817
0.36669140625,7,0.14493408944736286,0.122830571889867,0.0026978154695114203,-0.013669432209612883,-0.006036989069053791,-0.03733504661717037,5,0.08955368051660693,0.14248239194786527,1.941296325241761,0.0009333152457404419,0.001367459751003512,-0.007062429646325246
0.40013232421875,7,0.14535934416826152,0.12302746227516294,0.002961441227643288,0.012716598309174827,0.005887708748902472,0.007883328991692804,5,0.08983451333859298,0.14247482886678953,1.940798382261267,0.008397880173279852,-0.00022616248402071434,-0.014890230613860592
0.433587158203125,7,0.14520449494853332,0.12325267092141182,0.004171318726494262,-0.004628605235360443,0.0067317221288278285,0.03616450463977925,5,0.08932413992567391,0.1425071197647054,1.940702921688771,-0.01525559544421704,0.000965208732793363,-0.002853416416314677
0.467056396484375,7,0.14505621698606355,0.12305150185312737,0.003966510642319033,-0.004430275981298334,-0.006010566078438256,-0.006119293258310119,5,0.08941350741607451,0.1425830833091054,1.942526801772709,0.0026701381623813946,0.0022696526213614315,0.054494221488149114
0.500461181640625,7,0.1450909800537322,0.12294737065491051,0.003167000671164377,0.001040661315618057,-0.0031172539422056472,-0.02393399530680918,5,0.0896505298994138,0.14260761527873905,1.9428647262753755,0.007095464982954455,0.0007343848948256309,0.010116050771942418
0.533872802734375,7,0.14516870024588346,0.12279341496952667,0.003450922276258609,0.0023261425099127845,-0.004607848417526902,0.008497690198795621,5,0.08959229936460139,0.14245039637695697,1.9400424599811803,-0.001742822793572915,-0.0047055155252999645,-0.08446960074987742
0.567290771484375,7,0.14505842503513522,0.12311802208348716,0.0033345114739573266,-0.0032998777266570133,0.009713550107993449,-0.0034834792973849472,5,0.08948270525435158,0.14257753387169184,1.9419694209696425,-0.0032794964610113747,0.0038044650674605553,0.057662421162633724
0.6006650390625,7,0.14518400814061777,0.12312263638085341,0.004394853673491238,0.0037628722544570422,0.00013825913498940852,0.03177125002224491,5,0.08958676517342998,0.14262112102953628,1.9423500670258904,0.0031179686216276947,0.0013060109182145032,0.01140537557436533
0.63404150390625,7,0.1452923629087075,0.12281202306457324,0.003256776849829184,0.003246442323864802,-0.009306357570650105,-0.034098183525124524,5,0.08964843113501512,0.14253281600837112,1.9420967742658843,0.0018475881695030581,-0.002645727208635143,-0.007588963096956181
0.66742041015625,7,0.1456000550915983,0.12261323673692523,0.002922948950849887,0.009218162530139363,-0.00595544761590301,-0.010001163503651274,5,0.0895472332193734,0.14232350449150066,1.9403371524674369,-0.0030317924405245176,-0.006270772184767235,-0.05271658050351684
0.7008017578125,7,0.1455260774571959,0.12327617549785501,0.005008066096467382,-0.0022161368427719456,0.01985955653308254,0.062463540031077736,5,0.08967722462888436,0.14263090862816505,1.9410405557381307,0.0038941330604615187,0.009208859385484694,0.021071745752665832
0.73425341796875,7,0.14556220707589185,0.12332743852721606,0.004597965282826215,0.001080054578074538,0.001532450979162338,-0.012259505558935482,5,0.08941316504353529,0.14252851502053926,1.9401066383513637,-0.007893766232099418,-0.003060942480807138,-0.027918416676625805
0.7677138671875,7,0.14529550208914455,0.12301753310935253,0.004491507834516902,-0.00797075332144225,-0.00926184271578383,-0.0031815905283679646,5,0.08943722477062306,0.14260320526179276,1.942224459143549,0.0007190497333278365,0.0022321948149952465,0.0632932564156522
0.80118310546875,7,0.1451041615327176,0.12298659821650963,0.003416670423122141,-0.005716908010247015,-0.0009242783651943276,-0.032114188030293506,5,0.08941997325484992,0.14250361853018256,1.9402974558824604,-0.0005154439317732211,-0.002975470513351709,-0.05757535456574936
0.834600341796875,7,0.14522290415593092,0.12273606948854937,0.0034714043650405165,0.0035533346338811928,-0.0074969912383032284,0.001637895527354232,5,0.08935029958811982,0.1424185479827619,1.9414995145847425,-0.002084961965315321,-0.002545708645243622,0.035971218280261605
0.86802197265625,7,0.14516075417655844,0.12292693629962886,0.0032207443448228107,-0.001859573508964475,0.00571087664400894,-0.00749993383842889,5,0.08949528618750861,0.14251068361925795,1.9422350868637137,0.004338106659092567,0.002756766624696258,0.0220088685099255
0.901447998046875,7,0.14526442247994775,0.12318379061441784,0.004237035204422044,0.0031014247783821385,0.0076842613438872515,0.03040417901089347,5,0.08954850630671422,0.14265691367315944,1.9424130434975306,0.0015921761137815973,0.004374736517208077,0.0053238945323973216
0.934838623046875,7,0.14519553893109569,0.12301562911071284,0.0036897461892401173,-0.0020629607517698963,-0.005036189161029311,-0.016390499284812014,5,0.08981549327461938,0.1426835180037691,1.9422012284074677,0.007995866142222722,0.0007967604862042611,-0.0063435497257976195
0.96823095703125,7,0.14528966509383362,0.12283851414980299,0.003126306559533112,0.002818795558944101,-0.005304060536551116,-0.016873322780331938,5,0.08972989212205902,0.14259324130803053,1.9428332104119101,-0.002563497136810284,-0.0027035155967480673,0.01892596081298771
1.001625,7,0.1455009188958514,0.12292037948074597,0.003418998827779507,0.0063260924176048484,0.0024514950471732607,0.008764804804266892,5,0.08979170143859327,0.14259135229630057,1.943386058545342,0.0018509084566997163,-5.656732644570727e-05,0.016555292030652535
1.034993408203125,7,0.14522444981228105,0.12321639563041809,0.004936036384689253,-0.008285354275438748,0.008871149857379065,0.045463288139938204,5,0.08963726791890424,0.14266948819913253,1.9414581358249081,-0.004628135653008906,0.0023416131316877646,-0.057776886110297035
1.06836181640625,7,0.14525261251672292,0.12310038260886373,0.0038845888042762958,0.0008439930448713042,-0.00347673226868186,-0.03151027085297054,5,0.08955635177903887,0.14258390052520026,1.9408443947052425,-0.0024249325701365446,-0.002564931279048948,-0.018392879754094215
1.10173046875,7,0.14531046588111318,0.12321074393584955,0.005019643607288997,0.001733763886964426,0.003307335455112787,0.034015602168161865,5,0.0893771694986847,0.14255985731276044,1.9407577163087526,-0.005369778752474301,-0.0007205329179055222,-0.002597599555324512
1.135099609375,7,0.14545231949206255,0.12293581266841193,0.003472938228367861,0.004251041779694363,-0.008239087440916653,-0.04635136985704535,5,0.08972338174910638,0.14262731978795545,1.9426666684579512,0.010375222254369374,0.0020217025051124595,0.05720711152412584
1.168468994140625,7,0.1452677016008881,0.12302852336223866,0.003936192789625876,-0.005532553041392829,0.0027783159467247034,0.013882622185328127,5,0.0894897926481892,0.14257942335285628,1.9413492947937985,-0.0070001021162911245,-0.0014353406703653288,-0.03947851221727711
