data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,6980,45,5.540607937298388,0.0009363037121897145,0.900271682490508
0,0,7080,45,4.8040920359682024,0.0011038354392856168,0.8882948184273834
0,0,7090,45,5.870888675207817,0.0011667288623783104,0.845462402220382
0,0,7080,45,5.967130586993719,0.0043722680328826535,0.6950864022688806
0,0,7130,45,5.418789981514288,0.005782274346645376,0.5926295081013138
0,0,7070,45,5.184763632759419,0.007135321246347612,0.4573258151239299
0,0,7070,45,5.434830044777603,0.0019009047215889257,0.4321732307181706
0,0,7020,45,5.298791615220865,0.0033436972636101446,0.6669763183707542
0,0,6950,45,4.317584816241338,0.01025124393299772,0.7460663376650859
0,0,7050,45,4.7173497591363285,0.001720758409465737,0.8003934727194288
1,0,7120,45,4.887400781743962,0.010356473649030229,0.8996835081736272
1,0,7030,45,5.470982341168903,0.008299565124615318,0.8970946128181132
1,0,7100,45,4.491905145784021,0.006989344206484187,0.87824909191338
1,0,7110,45,4.982941217424495,0.0033304466355088304,0.8271167225053262
1,0,7070,45,5.445079847065689,0.0041697321571774375,0.8605505080995914
1,0,7000,45,5.690978691796236,0.011132464420001802,0.8458108063559473
1,0,6990,45,4.705992351108995,0.0026597866936901356,0.8299649022223616
1,0,6960,45,4.830072946909423,0.001462351127381038,0.7842109865843754
1,0,6700,45,5.289400675615694,0.010741636542016701,0.7791467111888372
1,0,6680,45,4.904829187427117,5.2476827037720375e-05,0.7522654615677165
2,0,7110,45,5.848623282047531,0.0005359281825866537,0.8631007781682964
2,0,7120,45,5.533848860326352,0.000258564159571928,0.8929400575615594
2,0,7080,45,6.917913476548061,0.00021533335007216882,0.8639209086740085
2,0,7120,45,7.176228603114336,0.00020819210942607907,0.8313517858382178
2,0,7130,45,5.721472495698951,0.002658884271825083,0.6974483523571823
2,0,7100,45,5.805748249917686,0.002864356927015773,0.6969338610013831
2,0,7100,45,6.60675489008626,0.002723630115338179,0.8202263990912629
2,0,7070,45,5.902745655012799,0.0027557969964928687,0.772272861334343
2,0,7110,45,5.673343813657389,0.0018300278482023286,0.5620264640950865
2,0,7070,45,5.608240466302631,0.002232991101526777,0.1142975125248985
3,0,7100,45,5.310104923184724,0.0022068059167522527,0.8957660113569078
3,0,7050,45,5.072892564152327,0.004786970411901172,0.8850737021329799
3,0,7050,45,5.841458898976104,0.005537685615701692,0.8422399185462817
3,0,7100,45,4.7294597220429315,0.0031744158145216588,0.7250823986028083
3,0,7040,45,5.6884596918424855,0.001031952065399435,0.5811840031133222
3,0,7030,45,5.414372640579306,0.0001730673834807264,0.720802009787034
3,0,7020,45,4.763544874385215,0.013111227026884364,0.7900063998649821
3,0,7040,45,4.451634979816344,0.007252289114449856,0.8045471257070695
3,0,6960,45,4.614548436716411,0.002620091051681635,0.8500711010649992
3,0,6730,45,4.897164426557949,0.0023209143055205692,0.7232967390451037
4,0,7080,45,5.203441113323701,0.020381684504642165,0.9068550594437886
4,0,7080,45,4.78628122002486,0.02726917384918687,0.905633091715881
4,0,7020,45,5.139653986456113,0.07870414785572512,0.8578525342325138
4,0,7090,45,4.517934398315271,0.1485308385083442,0.8721224181433003
4,0,7060,45,4.719301734723881,0.41578194805882485,0.8766344362104523
4,0,6990,45,4.52946094821071,0.6452642390686033,0.9209028157485826
4,0,6940,45,4.065994449044161,0.30099062837347956,0.568299819721459
4,0,6960,45,4.051956753788084,0.35568285406391675,0.3485702016066753
4,0,6980,45,3.947430664136958,0.3207183688756055,0.1711730134814471
4,0,6610,45,4.115484290487871,0.4040369611287681,0.12266420356573038
5,0,7100,45,4.807654314579402,0.005436509612030723,0.9049681015102911
5,0,7020,45,5.294762776132679,0.005469824474020284,0.9221060363584477
5,0,7070,45,4.800701607001023,0.012953267887137365,0.866258927901651
5,0,7060,45,5.0160882420558055,0.051199735125114575,0.7185014663077359
5,0,7080,45,5.28112264532521,0.20271254754275417,0.5875509863406183
5,0,7030,45,5.13341131703895,0.5145304106137071,0.7523436608486571
5,0,7000,45,4.753937936976512,0.6708248614940066,0.875289140286349
5,0,6920,45,4.977397050034382,0.8419151508098532,0.957848321557011
5,0,6870,45,4.873686134392599,0.8083919163207789,0.9180207111293147
5,0,6860,45,4.765792899881507,0.8442322849363789,0.9221031233697243
6,0,7160,45,5.599193947138997,0.0011255210895589568,0.8827252785223616
6,0,7070,45,6.053966160765893,0.002610937521770478,0.8907437235995802
6,0,7120,45,5.429997273814667,0.00307013925085097,0.838862056019059
6,0,7070,45,5.447624473808483,0.009177369935497734,0.7370974933665398
6,0,7040,45,5.601465884850868,0.049293727947354274,0.5725056645752549
6,0,7060,45,5.402766391332669,0.11081874120885907,0.393018771788343
6,0,7030,45,4.90583079548102,0.34629413043469437,0.2813888519086809
6,0,7020,45,4.753065886184929,0.674139606193918,0.7830352036103865
6,0,6970,45,4.59208810119368,0.7159354149365719,0.9199909813904292
6,0,6970,45,3.890614213409699,0.30089669180793016,0.2438231109265706
7,0,7080,45,5.006233615104094,0.0017269119739746598,0.9099904975596586
7,0,7070,45,5.961457868320635,0.0020134397452978405,0.8942229863823198
7,0,7150,45,5.645996165234728,0.005296645883289981,0.8654144315631587
7,0,7130,45,5.505280443865308,0.008009098713387118,0.7791805448267011
7,0,7090,45,5.903590950902262,0.04394630881093486,0.5944779676334093
7,0,7110,45,5.6386111635122225,0.16355787001427022,0.4289502192203777
7,0,7050,45,5.71475004217831,0.4535052222488341,0.3211435182737584
7,0,7050,45,4.859086848929735,0.720114006144437,0.9338111275478945
7,0,7010,45,4.792892651353033,0.7633234601942916,0.9584990649977635
7,0,6900,45,4.959122835921025,0.8128585028087459,0.9196786447517871
8,0,7060,45,5.055638450284299,0.004569437572842911,0.9114310511675368
