data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,3000,3000,0.5488107456079503,0.8047151645186056,0.19528483548139441
0,0,3000,3000,0.6347320688480101,0.8584359308032158,0.14156406919678421
0,0,3000,3000,0.7678892432526307,0.7077934424420852,0.2922065575579148
0,0,3000,3000,0.7193604908881787,0.7920165355004364,0.20798346449956362
0,0,3000,3000,1.0215508811208356,0.6252502673558354,0.37474973264416456
0,0,3000,3000,0.7760584185500039,0.7302750814189091,0.26972491858109093
0,0,3000,3000,0.9385145921150917,0.8562959776586274,0.14370402234137258
0,0,3000,3000,0.567211976208229,0.7773370002909181,0.22266299970908188
0,0,3000,3000,1.075302290470645,0.7718597507933863,0.2281402492066137
0,0,3000,3000,0.9472730247218127,0.7854621197408334,0.21453788025916665
0,0,3000,3000,1.0699017477933506,0.7026467049917701,0.29735329500822993
0,0,3000,3000,0.8434621143667282,0.8336369071710652,0.1663630928289348
0,0,3000,3000,0.5226061269407023,0.7665104176419723,0.23348958235802775
0,0,3000,3000,0.8018576142072655,0.756944739258705,0.24305526074129502
0,0,3000,3000,0.8722927096292357,0.8301940054528566,0.1698059945471434
0,0,3000,3000,0.9301328130147677,0.810471586729558,0.189528413270442
0,0,3000,3000,1.0400326621549079,0.839956666665776,0.16004333333422405
0,0,3000,3000,0.5650037621925763,0.8535394649468996,0.14646053505310042
0,0,3000,3000,0.8212567525234646,0.9324229986372912,0.06757700136270883
0,0,3000,3000,0.5554980884833884,0.8711404998161022,0.1288595001838978
0,0,3000,3000,1.0082237973286015,0.8249711976621782,0.1750288023378218
0,0,3000,3000,0.7195634552597836,0.8709494099129287,0.12905059008707132
0,0,3000,3000,0.5748308594795708,0.9168517441533633,0.08314825584663665
0,0,3000,3000,0.9569256440257802,0.8755261521037921,0.12447384789620786
0,0,3000,3000,0.8811683787302554,0.9557796771811679,0.04422032281883215
0,0,3000,3000,0.9165496490669004,0.921014364276101,0.07898563572389905
0,0,3000,3000,1.0526473827139298,0.9349049697035592,0.06509503029644081
0,0,3000,3000,1.2065132379803147,0.8955042622765862,0.1044957377234138
0,0,3000,3000,0.8349433076530902,0.8888704814427867,0.11112951855721331
0,0,3000,3000,1.0426491105274045,0.9205959337837754,0.07940406621622464
