data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,500,10000,inf,0.09192576372618527,0.4075520831455163
0,0,500,10000,inf,0.0766770927176324,0.2011579192345796
0,0,500,10000,inf,0.16499377543859023,0.3566378515815031
0,0,500,10000,inf,0.19086497536879485,0.33238063009278496
0,0,500,10000,inf,0.28483442660261776,0.38281750860235053
0,0,500,10000,inf,0.4525851691211151,0.5818983747298877
0,0,500,10000,inf,0.8423127671822737,0.49908846750349
0,0,500,10000,inf,0.7956335703817894,0.1246329413789784
0,0,500,10000,inf,0.9237879152650738,0.4699726334707015
0,0,500,10000,inf,0.509341863713062,0.009833825721903056
1,0,500,10000,inf,0.00019755658555272959,0.9996285859434703
1,0,500,10000,inf,0.003370989511621975,0.9476477729129443
1,0,500,10000,inf,0.04124069443851461,0.9050009163795146
1,0,500,10000,inf,0.13559037270248298,1.0
1,0,500,10000,inf,0.30837111221316843,0.9738267042712238
1,0,500,10000,inf,0.7516410410504221,0.9844391284412428
1,0,500,10000,inf,0.999439049006851,0.9941788618134606
1,0,500,10000,inf,0.7871618923920615,0.0
1,0,500,10000,inf,0.7869769830537222,0.0
1,0,500,10000,inf,0.9022766681032702,0.0
2,0,500,10000,inf,0.04965963919175894,0.8889580636023665
2,0,500,10000,inf,0.06018510444694034,0.668163149361512
2,0,500,10000,inf,0.1560440458681943,0.6375319536859234
2,0,500,10000,inf,0.4383944091908643,0.4569538163248654
2,0,500,10000,inf,0.5689332911421247,0.6407432472810016
2,0,500,10000,inf,0.8947560716096832,0.0026968804222615717
2,0,500,10000,inf,0.5705826663745048,0.019956931409540246
2,0,500,10000,inf,0.6715850020100024,0.0
2,0,500,10000,inf,0.6993444890394597,0.0
2,0,500,10000,inf,0.6407953896650593,0.0
3,0,500,10000,inf,0.0,1.0
3,0,500,10000,inf,0.0,1.0
3,0,500,10000,inf,0.0,1.0
3,0,500,10000,inf,0.0022826464983052895,1.0
3,0,500,10000,inf,0.1401887910059451,1.0
3,0,500,10000,inf,0.9391721684424642,1.0
3,0,500,10000,inf,1.0,0.9967832811337803
3,0,500,10000,inf,0.9995341528916598,0.0
3,0,500,10000,inf,0.8946288559539058,0.0
3,0,500,10000,inf,1.0,0.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,0.0
4,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,1.0
5,0,500,10000,inf,0.03950862134803512,0.837115156145354
5,0,500,10000,inf,0.2892914693983733,0.42774687372271514
5,0,500,10000,inf,0.5466644041346219,0.756995073231209
5,0,500,10000,inf,0.7550713960585824,0.6213654556586667
5,0,500,10000,inf,0.9972730650779023,1.0
5,0,500,10000,inf,0.9798233022262541,0.977698982853664
5,0,500,10000,inf,1.0,1.0
5,0,500,10000,inf,0.9475229557116505,0.9735612362893886
5,0,500,10000,inf,1.0,1.0
5,0,500,10000,inf,1.0,1.0
6,0,500,10000,inf,0.2067978839239638,0.6780290047149601
6,0,500,10000,inf,0.6261161875661104,0.29513150074857797
6,0,500,10000,inf,0.7614513944336266,0.363085110889926
6,0,500,10000,inf,0.7223901779774572,0.105154020763354
6,0,500,10000,inf,0.6132480790200653,0.004505004089637721
6,0,500,10000,inf,0.3020705681994204,0.013233046200123888
6,0,500,10000,inf,0.3043672533619053,0.0
6,0,500,10000,inf,0.43866133421798764,0.0
6,0,500,10000,inf,0.3198273124874768,0.03964510598819415
6,0,500,10000,inf,0.4591865821388281,0.22027834125214674
7,0,500,10000,inf,0.0,0.9487509774172698
7,0,500,10000,inf,0.0008899379388673383,0.9181002244152731
7,0,500,10000,inf,0.0006730346101617742,0.974030006457657
7,0,500,10000,inf,0.0012762993239520623,0.8817027741788479
7,0,500,10000,inf,0.018339172802830764,0.8166971137853519
7,0,500,10000,inf,0.0022540790951194396,0.8233297525610247
7,0,500,10000,inf,0.0,0.007911420685939863
7,0,500,10000,inf,0.0,0.0
7,0,500,10000,inf,0.0,0.06629803298974324
7,0,500,10000,inf,0.0,0.004583248950921659
8,0,500,10000,inf,0.0,1.0
8,0,500,10000,inf,0.0,1.0
8,0,500,10000,inf,0.0,1.0
8,0,500,10000,inf,0.0,1.0
8,0,500,10000,inf,0.0,1.0
8,0,500,10000,inf,0.0,0.9996033729899487
8,0,500,10000,inf,0.0,0.9979277357894111
8,0,500,10000,inf,0.0,0.937111767411865
8,0,500,10000,inf,0.0,0.0
8,0,500,10000,inf,0.0,1.0
9,0,500,10000,inf,0.0,0.9699085026406851
9,0,500,10000,inf,0.0,0.9983349399976572
9,0,500,10000,inf,0.0,1.0
9,0,500,10000,inf,0.04386434993790715,0.9858782046475072
9,0,500,10000,inf,0.2356105089307428,0.9959820104917385
9,0,500,10000,inf,0.5001367939672563,0.6652593295356801
9,0,500,10000,inf,0.8438597605797173,0.7915772126630843
9,0,500,10000,inf,0.9410441022777085,0.0
9,0,500,10000,inf,0.9743180926199393,0.0
9,0,500,10000,inf,0.8350581480879083,0.0
10,0,500,10000,inf,0.0,1.0
10,0,500,10000,inf,0.0,1.0
10,0,500,10000,inf,0.0,1.0
10,0,500,10000,inf,0.0,1.0
10,0,500,10000,inf,0.10776177951630407,1.0
10,0,500,10000,inf,0.9576339759094373,1.0
10,0,500,10000,inf,1.0,1.0
10,0,500,10000,inf,1.0,1.0
10,0,500,10000,inf,1.0,1.0
10,0,500,10000,inf,1.0,1.0
11,0,500,10000,inf,0.002842449798229378,0.9260723030973734
11,0,500,10000,inf,0.005986810186450326,0.7584926296612411
11,0,500,10000,inf,0.0049182847621663415,0.8676987724661573
11,0,500,10000,inf,0.0021244383672868465,0.7987912211945685
