num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
5,0,0.7188328360452662,0.7571582450304631,0.0,-0.03262422791567253,0.0036030790833316492,0.0,0.9007535098898923,0.7203636505423896,0.0,0.0051866872881247555,-0.04739870349604243,0.0,1.0438681990871794,0.8128460198885393,0.0,0.017737725382538996,0.038196613854160566,0.0,1.2978595438563225,0.6865264219704698,0.0,-0.04717539481423564,-0.04660627523001858,0.0,1.1915975348897825,0.7831331281555705,0.0,0.02574376083632955,0.03079474456144987,0.0,0.994476691404445,0.6720220969369073,0.0,-0.007654869119718279,0.011784338815052219,0.0,0.7082082328216998,0.9318560109253724,0.0,0.044685829312220024,0.020445802019075088,0.0,1.0250412558894102,0.39354399908680565,-0.10742836057334959,0.030546378873468727,0.04133266174758687,0.07320473703498481
5,1,0.7185230397431204,0.7572002611227875,6.500114755158762e-05,-1.5786360754351597e-05,-1.1364103133654582e-05,-2.566106435441958e-05,0.9007904183994773,0.7197442471312462,-0.0005357943066421947,-6.211018162920591e-06,1.3119957960548927e-05,-1.6025142824950204e-05,1.044020126579025,0.8133055949723548,0.0011255539736130123,-1.3466009257717598e-05,-1.1084676724028698e-05,-2.870605268891657e-05,1.2970032279263715,0.6855615720498374,-0.0017878739692118995,-8.323564283882304e-06,2.4266053267709226e-06,-4.445870219726441e-06,1.1918262251481377,0.7834957568946364,0.0013520011645378341,-1.7905117105428977e-05,1.2846839922959433e-06,-1.9101603086636585e-05,0.9944203045015517,0.672069977389087,7.88515600735017e-05,-1.7069255392319088e-05,-1.7504469721381515e-05,-1.702793977875325e-05,0.7087817073509741,0.9321787216920487,0.001285204266903295,-5.430810327496682e-06,1.938985803356571e-05,2.8989200614656523e-06,1.0258089332519527,0.4338956431017434,-0.09944882615700665,0.0014154933557269165,0.3468235998111748,0.023985497873058793
5,2,0.7185114293220388,0.7571976962574959,3.822783517066295e-05,0.0005693287651659763,0.00046587167854780255,6.500066934979608e-05,0.900790418541556,0.7197447288758335,-0.0005362603523490789,3.706956517471035e-07,5.040654888272798e-06,-1.052184897059917e-08,1.0440424357998508,0.8133058466227246,0.0011775403718806213,2.3674934985421934e-05,-7.904893994236571e-05,9.03129518932999e-05,1.2970031014475716,0.6855620998111339,-0.0017877908475564218,-3.928484279529114e-08,4.783655100848615e-07,1.9810031179545346e-08,1.191826066849411,0.7834964607686464,0.0013518317754572051,-3.027818122196503e-08,4.689089555926186e-07,1.1126444573587922e-08,0.9953361945263871,0.6865104104188308,-0.01875963424691894,0.0373413398866804,0.5995127540198338,-0.8850271106734352,0.708781473758361,0.932179256503742,0.0012877711104710356,-8.003063450969398e-07,-8.936572220565608e-08,1.6027730398151006e-05,1.0259152866308825,0.5329228943090604,-0.09513009032587855,0.0002431927782895494,0.6063080551644988,0.03839744184484288
5,3,0.7218962563072244,0.8322275388663073,-0.14415639093434807,0.03010551807160927,0.6406353240626119,-0.9250476270046293,0.9018815900338683,0.8185056524018421,-0.07280622387888251,0.006967730632266127,0.6574677043872341,-0.3967310844814638,1.0699959727372488,0.8840099579579747,-0.4057701539013552,0.20235245435006202,0.49279869173694396,-3.1194013944349024,1.3025133665260606,0.7882484221521293,-0.14731164026992685,0.03180240036754426,0.6826822127562528,-0.8245099488343598,1.1923639236805075,0.7963829622540083,-0.017406961019500403,0.029694042907706917,0.6777977478118176,-0.862744439876143,1.001708156619896,0.8108962790555971,-0.17556525643419912,0.0028784808280531236,0.6672017291227081,-0.7296427375864813,0.7087813628142129,0.9321797819616621,0.0012899141825448686,-3.649345119969864e-07,3.6461987629581458e-06,1.337643463426057e-08,1.0248382173297743,0.6587050775995023,-0.07611728143055883,-0.007596420853493569,0.6694852063720077,0.08081461136082116
5,4,0.7297288123672029,0.9597487983794368,-0.3960042733015442,0.04833315131752096,0.7019137066676013,-1.2539763985029706,0.9020394077601187,0.9545022876635441,-0.1694503235146836,-0.015735376817794716,0.7463339858063425,-0.25739993475074907,1.1013431250310382,0.9625341567478395,-0.9918992274729811,0.033400265964925985,0.3411005139683888,-2.1161615928888997,1.3083425728064353,0.9420842645655007,-0.34836472923739065,0.02537636501312028,0.8427541281387447,-0.925392828150724,1.199721811820449,0.945400859964068,-0.20130849162450942,0.13849018116215708,0.8120177512795821,-0.4186069311500174,1.0020285653360634,0.9514709860886302,-0.3007111632382554,-0.013340446282984374,0.7756910362619621,-0.6373175963599779,0.7024448389935858,1.0559442224912436,0.4689695016856724,-0.04627618005284022,0.6740983667145309,2.4464313787717047,1.0239982270265198,0.8007190426684532,-0.0305349809252587,-0.003129809013691133,0.7757565562943932,0.2419842305931887
5,5,0.7405368740755204,1.1137924713223593,-0.6770815785353633,0.062116409313333044,0.8435130663992328,-1.3606306886217654,0.8992020707696352,1.1159956966667448,-0.21017425555871969,-0.0071159632993294565,0.8763930530315956,-0.01845219479159138,1.1117342287316276,1.1186351022127052,-1.3108038835586457,0.04613394628099848,0.9349434371722786,-1.1841361233572418,1.3137120855221542,1.1216924169623606,-0.5545707124159859,0.030352847927415754,0.9648334134201197,-0.866698906679755,1.213736764583756,1.1203124630172963,-0.45739486918383193,0.031907774258169326,0.9444573811882591,-1.0283969763018277,1.000908154795246,1.1173951466396612,-0.37168978501105226,-0.002995249313577737,0.8981695243568188,-0.43997570198905184,0.6880174583873013,1.1988572341810102,1.1267313826683656,-0.1021184398498539,0.7450671326255093,3.9857577083208424,1.0236562161099194,0.967706383463446,0.013765896486645885,-0.0004930123124444916,0.9025894046142361,0.21273579512199361
5,6,0.753819606379461,1.3006316202418804,-0.9950712161914399,0.06290506254231704,1.0247648148375603,-1.2789563584502919,0.897158608902966,1.3080827873711616,-0.24310655158408434,-0.01319554452931509,1.0431880311263657,0.02802722525226714,1.1178335455476915,1.3195120876525197,-1.5323714764144265,0.015489040964991723,1.0797478784009178,-0.5951911413454489,1.3175784644540685,1.3298704356610047,-0.7346399932739776,0.010961732317741378,1.1109526390470104,-0.5348951307795207,1.2176777662582023,1.3246898008042294,-0.6370924937612951,0.014397987232150387,1.0952050248802747,-0.5364059135427104,0.9997220901047588,1.3133989907120214,-0.4212046178628675,-0.011788993938045288,1.0594147844858748,-0.34766229855612185,0.661475377677895,1.3397690522421182,2.000501818992412,-0.13652956510131814,0.613440170284421,4.007417105395155,1.0237377208670468,1.1644532479312788,0.0517878527451491,0.0013253303765510753,1.0626369055996623,0.15683331177297838
5,7,0.7618433997074386,1.5167634872485705,-1.2150128848278203,0.03149625362045386,1.2191015059242816,0.029085527734723504,0.8934016647165091,1.5275759274072036,-0.24483767160075837,-0.024300449718105355,1.1205093148903864,0.15673223125824193,1.1180214625399227,1.5485466196487074,-1.6347923297998235,-0.057654692850647726,1.1698716628861363,-0.5796445147751652,1.3195354054659727,1.551341749453644,-0.8025178474516841,0.13617398423450283,-0.029843425212421316,2.4885285567148054,1.218021618009908,1.5528503077060727,-0.7301126119992254,0.009045285493893433,-0.010204725469256326,0.26880622954503175,0.9965850710768621,1.5372270170558227,-0.42907953846808244,-0.021383654255063795,1.1485710007023588,-0.08118754790805477,0.6354298585325827,1.5088195266782491,2.645345039556074,-0.10592411824871092,1.4884904830896848,5.149962106895305,1.0247857045864823,1.3827849895701299,0.061820476573252583,0.020255002684430617,0.6575384810720404,-2.2101370698473115
5,8,0.7634982288747237,1.5500694825164876,-1.1886908378402623,9.194454243524958e-05,-0.0012818097933298932,-0.0056096714504190945,0.8931954629343171,1.5500479660757116,-0.24510951844213252,-0.00032420844830965365,-0.00023071527307595634,-0.0034309905019408527,1.1203517013787252,1.5499924104364993,-1.544778690220036,-0.00015232084920331003,0.0010246532827234405,-0.0008397880760062895,1.3293443709886261,1.5499386325028883,-0.6091886865880987,-0.0002769030087441845,0.002466130759915806,-0.0013300539248963302,1.2207481663098865,1.549960508188973,-0.7538424067440375,-0.00022657804746570998,0.0018485402846415725,-0.00436310360471283,0.99578768477541,1.5500247920270027,-0.4320886381994003,-0.0002296409190881725,0.00020469572192035882,9.380322501281214e-05,0.6326027911275246,1.5501182428898685,2.8023952035419395,-0.00020844236512604624,-0.002273577853351786,-0.005940743341559208,1.0255202538434742,1.4000204672969878,-0.00025963390627432143,-6.510886382861522e-05,0.0005077224587117651,0.0069380974699724115
5,9,0.7635029282034578,1.5500123066786367,-1.188953597490544,-7.359883626122286e-06,-4.169392050923515e-06,3.288222015159479e-05,0.8931877886440764,1.55003242382621,-0.2452414939061385,7.2847773085304565e-06,8.532950587298874e-06,-0.00033429634859005915,1.1203456311492483,1.5500118999324761,-1.5448274216869604,-9.797142919809211e-06,-5.47958506055305e-06,-0.0001406569071985735,1.3293308230957852,1.5499971440000984,-0.6092190583585896,-2.568779872212264e-05,0.00012831396207705766,-8.479157975678995e-05,1.2207384318979615,1.5500105173060732,-0.7539515836761636,-2.258105902915652e-05,-1.5435378187149332e-05,-0.0005448662326266249,0.9957773250177444,1.5500244886139418,-0.4321110215536918,-2.014422929826192e-05,-6.60290374437732e-06,0.0006242536413394932,0.632599680591327,1.5500111684250344,2.80221395260557,2.807400961735538e-05,-2.0086370983598087e-05,-0.0008061486336372447,1.025520318516968,1.4000325303039487,-7.192672527389491e-05,-6.772712257068587e-06,-1.2584953903929316e-05,1.6724376713476393e-05
6,0,0.8173616934249963,0.617482948595207,0.0,0.03502593292928327,-0.04656246586254975,0.0,0.7165852863379669,0.8499122870147754,0.0,-0.03625282492043872,0.0011485984464111865,0.0,0.8002090660121566,0.779993909724195,0.0,-0.026499362031637087,-0.01871185519462916,0.0,1.0118798487959966,0.7850415112425102,0.0,-0.0166439186495315,0.008231149078269419,0.0,0.9223802030661685,0.845405562468478,0.0,0.04422633902786095,-0.030554801149876777,0.0,0.8956317196790249,0.6809108324586479,0.0,0.01033521558747865,0.0007031880592186859,0.0,1.133913862333603,0.696235143090553,0.0,0.032318955396271054,0.019582401178533285,0.0,0.8522755358626658,0.4071214059078014,-0.3146392969934164,0.07144166078419742,0.027180968255656985,-0.03793167794175917
6,1,0.8178673699634206,0.6166647789179484,-0.0018967543939140367,-8.276667370434945e-06,1.8796746269951835e-05,-5.132920865315855e-06,0.7162058758990727,0.8499324324990585,4.664160780189167e-06,-7.927662610422625e-06,1.5350055691640946e-05,-4.061764276932176e-06,0.7999679715459476,0.7798303364714105,-0.0003905788439536422,-1.1021364126411482e-05,-1.4384701441358935e-05,-2.969578118576654e-06,1.0117723739404996,0.7850875525918314,6.974358489790645e-05,-4.8621798509333585e-06,1.8141405135933537e-05,-4.707124731522013e-06,0.9229970565204668,0.8448884262818968,-0.0016135812541251177,-1.562534533225434e-05,-1.910469172436847e-05,-3.0366752788167587e-06,0.8956409472710527,0.6809113615180012,0.00013736121439942631,-7.240799005179254e-06,2.0564250011189894e-05,-5.5033158786985655e-06,1.134202984842312,0.6964637188591242,0.0010078709408107213,-6.65246699558447e-06,2.3567055014488163e-05,-8.965749887737661e-06,0.854900353508602,0.4454890267425198,-0.31848748310663944,0.0015554654070161341,0.3326421224011794,-0.01107527874502536
6,2,0.8265305011416633,0.6988222177808842,-0.24587649693301708,0.12956534229991254,0.4840193271739622,-2.5440280172562817,0.7158164436927977,0.8502846243765385,0.0028556795401183245,-0.09338002341510943,0.08436005252884125,0.6842342694986826,0.7989972185452707,0.7948585597271189,0.09743904942396538,0.033185180007997604,0.46494590397954205,3.72716533134722,1.0117721483739757,0.7850883409798932,6.936905236156579e-05,9.552742933511877e-07,1.4683556299801229e-06,1.2076937086071616e-09,0.9229964010326978,0.8448874603177784,-0.0016136848666272372,-6.679316905562506e-08,-1.1899353177963806e-07,8.896253649070012e-11,0.9255759037194378,0.7127833207978638,-0.33657653002306015,0.166713906239092,0.13561573605706373,-1.6076893402942882,1.1342027506363561,0.6964648552787217,0.0010077453564365266,-5.537730767057704e-08,2.4086927855923205e-07,-1.1583155579256145e-11,0.8535636864423137,0.5327720910571094,-0.30874316296503657,-0.009638209135408986,0.5327944845430448,0.08383975441592213
6,3,0.8537164602687546,0.8112528225867,-0.8528747491504581,0.11064101959783315,0.6236810517762127,-2.3583935066117268,0.7034724324967723,0.8622711416513945,0.07942664869811429,-0.0007428359134205827,0.0007011531488136184,0.0001082569790503439,0.8030184220745799,0.8973262212096257,0.9974624368857068,-0.04072132771681328,0.5381700659368829,4.519690683932753,1.0445114452908963,0.820398305541618,-0.22098114969967103,0.28243905763581406,0.30537668529035716,-1.9793513704206191,0.9268989440677003,0.8793549567267683,0.16719694912283165,0.11868670767879154,0.6127736369567122,2.66389185978895,0.9528323380488483,0.780354371693527,-0.7657055556130916,0.1473007743346983,0.5971224158612511,-3.7678775522150194,1.1389016887413308,0.7223736943020502,-0.1233233094322335,0.1079338497289092,0.592485143237042,-2.8652032045239757,0.8501024792048686,0.6552949757969881,-0.3021717573885582,-0.028106262662924663,0.6619036220659051,-0.11062862715304701
6,4,0.8798666180479522,0.9423895124987075,-1.4926374335744526,0.15492868850335514,0.7079326834634557,-3.5123816118742086,0.7145902666561105,0.9949171141710905,-0.381461881126881,0.04487797062715096,0.7629995394582875,-1.7619498348762601,0.8124865141681186,1.016245765357199,1.720510087525169,0.08163489849754182,0.6473590354537044,3.043419682210892,1.078953681128553,0.8790664484442053,-0.49747520326468486,0.14280376062522632,0.6348348851930159,-2.402120889051648,0.9565911947488056,1.0064627900707048,0.6377660083760034,0.15716953338196557,0.7050125246751429,3.040440801409684,0.9823304052682114,0.9098648330909735,-1.4791715306635702,0.14652401258631625,0.6993992447878873,-3.496104701004312,1.1756364346643222,0.8485948552256602,-0.7093946860560163,0.24212564394565889,0.6599307995027102,-3.3462803421452563,0.8436151715071556,0.7965879577033608,-0.30749048931296163,-0.03650852576532303,0.7669687324985229,-0.11340712224533296
6,5,0.9136077392057986,1.0956262146111029,-2.2585386226706614,0.17599016691382277,0.8248332898901074,-3.832485162007294,0.7255665091555835,1.1626310532702229,-0.6611562812374304,0.07754489440083347,0.9096537661540837,-1.5504113102230985,0.8238954481240511,1.1398696204557675,2.2987035757186733,0.02924425453974746,0.5400704156119124,2.757831463487642,1.110787561032218,1.0254841433790618,-1.1511389281107807,0.16871902203052414,0.7750696450846507,-3.7555765858352768,0.9930455692951972,1.1562482479188272,1.2719037960092405,0.19966862839448662,0.7956977325098223,3.282972356163822,1.016407728920751,1.0590232870163179,-2.2715924095435147,0.18486466930669385,0.7944392892485539,-4.054360657321023,1.2156469349964856,0.9880762774611073,-1.559378976160192,0.18947440812012697,0.7402164695113772,-4.466122102972476,0.8368400448067045,0.9638124454178262,-0.34200206246012693,-0.033074169028476666,0.9063800271209815,-0.23488863281989433
6,6,0.9461301155490996,1.2715525607444005,-3.0688569604762037,0.1627300953438076,0.9315257079306823,-3.9399397811340364,0.747357659017461,1.3554808005279757,-1.0798836272569639,0.14240763344852123,1.023289011178039,-2.8262331737921245,0.8458813090768651,1.3139124026524258,2.209177441744363,0.13940118655096148,0.9822321515712895,-2.143278089307614,1.1483409390933748,1.1861762228834343,-2.0197306990011614,0.19883888410301584,0.8325062782698844,-4.827477598890494,1.032602405589861,1.3217699111874048,1.91269868104584,0.2071866139354452,0.8534899552979631,3.006949106047702,1.0569297423398354,1.2248226641178028,3.122049333100637,0.2222687211226866,0.8568816385298866,-4.783426211023642,1.251410124206212,1.1426699258720951,-2.5014594296752413,0.16840688821894176,0.8034944985894906,-5.181214995710321,0.828890987481636,1.1582844851233292,-0.3993600756722403,-0.04425739225017289,1.0435326807961813,-0.3515834147829098
6,7,0.979867697192281,1.46633160042974,2.3684808015193015,0.1629015707139857,0.9423079109527313,-4.228769799575315,0.7798633339135599,1.551681504258643,-1.6951964491664604,0.06819112607083623,-0.05663096855125656,0.37775668786116157,0.8778989314014901,1.5200195204741198,1.5747700046231392,0.1635927829500219,1.0060039696776666,-3.6246450389904363,1.1969006838463736,1.3721706457001264,-3.1374380274145524,0.41400877347087,1.1919472885437434,-5.380692918156827,1.0736250451681024,1.5034273501671331,2.601969689645587,0.17671719542909872,0.9983112408230228,4.268346328486331,1.105164252232977,1.4086192467674863,2.0262102004371316,0.2975687340932208,1.0357149517786002,-5.039942066132694,1.2822626118031455,1.2856686889190505,2.7537088421987668,0.1996672518503524,0.6077754761851777,-5.199224709012546,0.8228446069447357,1.3598825728238668,-0.37863580800967067,0.042784081296920594,0.6310519505325889,1.9378049351468334
6,8,0.9811876850235219,1.5498572140144504,1.7944316688954494,-0.00020478882811663087,0.0007181387166221056,4.5041397882458756e-05,0.776536573786631,1.5500887703900097,-1.8134281404230232,-0.046405232008721084,-0.001371757518281744,-0.9591145920766798,0.8811934423030949,1.5498460717219429,1.5072886111445705,-0.0002417036809872145,-0.00033838536790523104,-1.0284051613027542e-05,1.3386629227881583,1.5504045767100458,2.696635840685362,0.6430276144791429,-0.043976517574327544,4.158244136047157,1.088543270518715,1.548562923589725,3.004085624259764,0.0007648118239525851,0.00037346788130227367,1.046939232463465e-07,1.2260281729737526,1.51202982600031,2.216665766422979,0.6205818655310026,0.32143698091868295,2.43082392699076,1.3114077527293815,1.378223677666169,1.8710359097238836,0.09531980219275824,0.3264258006941159,-3.2574486487785395,0.8191465664677655,1.3955110950501746,-0.09329196053119373,-0.027138283558191124,0.03482280152141446,0.6545801794526095
6,9,0.981178040268319,1.5498908784714285,1.7944328743522053,-3.749605813506716e-06,1.3034003709445488e-05,2.1815745248285163e-08,0.7743777421385079,1.5500185646887583,-1.857200863408398,-4.8161973228703006e-05,3.599282662371872e-05,0.0006535151202636604,0.8811820762607565,1.5498301692646645,1.5072879809613609,-4.423923488024938e-06,-6.185408173935108e-06,-3.5681820656436664e-09,1.4356628235007327,1.5442847629803145,-2.891223134270159,0.33189693353885896,-0.02036527565910072,2.851057630384317,1.0885792306759117,1.5485804879594929,3.004087338313471,1.3962873040135041e-05,6.821618726687967e-06,6.311144398091124e-09,1.321811043075772,1.5495012073036325,2.653318742038301,0.30789243593350035,-0.012775620267055292,2.192978554679486,1.321057292572319,1.4150527751788293,1.4293833612083973,0.005155109373750103,0.05620872824820615,-0.6905054444463927,0.8177840335475491,1.3970029438597513,-0.06408332697514135,6.906871915429903e-06,1.2719251873526821e-06,-3.346729103584694e-06
7,0,1.2013262984812236,0.9735937485755987,0.0,0.04274882615208436,-0.04742082556600661,0.0,1.266821383926613,0.8661847222502798,0.0,0.033374770347107924,-0.029713131516760208,0.0,0.927914428609944,0.9357948277419323,0.0,0.02306549609762279,-0.004321334268882225,0.0,0.8965873077954607,0.8255146669563882,0.0,0.013312601737713814,0.012508471733717635,0.0,0.7722162485009626,0.6680861295177991,0.0,-0.03863248816505374,-0.03235008055295095,0.0,1.0879047739432193,0.6457280265563262,0.0,0.023027517784557916,-0.021037678014374853,0.0,0.7535062027752577,0.9204123631531798,0.0,0.03375296354475654,0.040146510953551706,0.0,0.8824460129192561,0.4264899458621424,0.20962209297839787,0.012804792499711254,0.04043020321440657,-0.1768190971323772
7,1,1.2020205248722615,0.9726465615096461,-0.0026429801596256925,-1.5029844116025796e-05,-2.4530440298783944e-05,-7.047173428100926e-06,1.2671792782286944,0.8657863092273657,-0.0012488376276856292,-1.6729532307807447e-05,-2.5849763907939044e-05,-8.083593919628703e-06,0.9280124509348732,0.935771802376069,-8.60482219641173e-05,-1.3364470403099236e-05,2.0813528840332307e-05,-1.909062376308687e-05,0.896617076711791,0.825571518200815,0.0004367938146437118,-5.455296397822255e-06,2.80645261866969e-05,1.4215466980046225e-06,0.771701497802439,0.6676075120363505,-0.0009117594592081756,0.0002459628367137668,-0.00021743235078163035,2.8625551701332193e-05,1.086538756221171,0.6576226504889678,0.035510043260575455,-0.03891920152249503,0.2877826690361785,0.8652705756139505,0.7539358837009047,0.9210562695628899,0.0022051804631529324,-1.0949432423063111e-05,-1.478331100771064e-05,-2.767175239348966e-06,0.8827288208880305,0.46381389963709513,0.1974919470443993,0.0016188493901932548,0.31369040530129666,-0.08712229981843779
7,2,1.2020319543535556,0.9726166283250046,-0.0026640294887811246,2.4036273570749067e-05,-5.3367041462491256e-05,-6.031846182629867e-07,1.2671668527939093,0.8657960383793527,-0.0012374270137337445,-0.00020447966522668193,0.00017210101991581127,1.401516408074301e-05,0.9280241019803607,0.935778204531996,-8.50340376088806e-05,-0.00029626770065328036,-0.00013241717372381606,0.00011820107530952317,0.8966174647965354,0.8255748346043711,0.0004433500715920836,6.059914583687794e-06,2.385741763768021e-05,9.876169965976445e-06,0.7697767202876845,0.6846430613660183,0.044830193851937254,-0.061375182609897175,0.5322849684120031,1.2311781641201331,1.0757049021841862,0.7391791895356421,0.25338376944528296,-0.05940503182842496,0.5168141930035803,1.3448290957532882,0.7539368701733797,0.9210325441287338,0.0021962051848087214,8.854057732255737e-06,-4.739790363670683e-05,6.845553703018785e-05,0.8831383401314031,0.5524916502526214,0.17646429887768914,0.003793814245329137,0.5494843899674918,-0.09109856145756412
7,3,1.2020330905649481,0.9726139837530466,-0.002662073095676316,4.035093750770888e-07,-8.700972364580332e-07,-1.1303174185199744e-10,1.269631354149341,0.8914712970639477,-0.010085466962978289,0.05638436076553946,0.6051918269094507,-0.2746658304950069,0.9280121560933507,0.9357723948132282,-8.498845007995378e-05,-4.045172987685367e-06,-2.0997028386015517e-06,9.965996135809918e-10,0.895565073868138,0.8371601570695608,0.028883579746376217,-0.06371425172174784,0.7042985835832817,1.8294461297157878,0.7557398659370245,0.8165865818298819,0.36855936793014854,-0.06343772051045134,0.7266690321348639,1.9450638936285067,1.0632054487923437,0.8632688681594708,0.5675232938502255,-0.05677493925339267,0.6317404647242466,1.5331241113250262,0.7539261761475633,0.9210364366526582,0.0022387152679334407,-0.00021060928124846446,0.00013946683047712726,8.440389493960524e-06,0.8839264832063426,0.6840599701095215,0.14837238076080342,0.0036861529891316917,0.7190213686060714,-0.30931609654243436
7,4,1.1873224347235878,1.0092055099060604,0.22807830724963507,-0.039887638277962024,0.6548653370830226,2.1068333304416735,1.2969542016627404,1.0120545744474636,-0.1873249061489086,0.11365234628234155,0.61948272626785,-1.8535166483807957,0.95031544557721,1.0405327616033755,-0.7039532176492405,0.12443119256883475,0.4652376130738263,-3.670844689524018,0.8683444376214925,0.9828919090281348,0.5315317089133167,-0.11907854487700788,0.7977068401430266,3.2136678580041553,0.741821112649584,0.9724446067947689,0.7607165797097867,-0.06678578339973912,0.8637081543357796,2.3089870716645065,1.052868585312755,0.998606797136662,0.915498741603,-0.045754816999401905,0.712022299398462,1.6413233048687768,0.7432874068555098,1.0723846811653173,-0.4207659426741073,-0.047375636690562085,0.8642864188993543,-2.349978179589826,0.8847138694647302,0.8337650129811847,0.08225108548881052,0.0036287329134149157,0.807798277354847,-0.47142904815027314
7,5,1.180237285753092,1.1541211971305276,0.5830564698662097,-0.0256597890235923,0.7887402393128574,1.4334389293352372,1.3243093215083477,1.134669133873996,-0.5674934481856486,0.1642802458874863,0.6174498842674653,-2.7059331540221394,0.9577965188803828,1.158181796327143,-1.0724145004565502,0.042609186626274755,0.9069333955250706,0.25466679455817365,0.8436362991906986,1.1601783836951427,1.1680597703679099,-0.09956233541732343,0.9694781056289382,3.200766285218488,0.7292003039569988,1.162273326211134,1.1935581150152832,-0.055922390831018076,1.029531398367804,2.22632245976271,1.0580761106582948,1.15634598272411,1.1996369661535407,0.018791295912366637,0.8533589344361447,0.5291019137168647,0.7365361156720448,1.2619579671862085,-0.9553271573440415,-0.017005812193329955,1.027219361498087,-2.6625093285946737,0.8847782075989348,1.009481407303768,-0.01813639342822628,-0.0035867042901439276,0.9452220467620926,-0.5357309543843387
7,6,1.1775084978732937,1.3288016667394387,0.8115289456130969,0.00047242425385860876,0.9537352012193743,0.5781202145621398,1.350598193505502,1.2297661175445207,-1.0346507304718915,0.0834598822570608,0.339374807604447,-1.6640885564340757,0.9645837624606287,1.3547582296706795,-1.0293485858358842,0.03826735848292013,1.055608895392452,-0.004771537761438294,0.8286693644120247,1.3712728871181472,1.6790768921829007,-0.04703979084724076,1.1345906463453381,2.1901852590874498,0.7211165155997153,1.38438377976944,1.5771606468413812,-0.022543646664874427,1.1861315412622258,1.8047536106771098,1.0646003377499116,1.3425735256599787,1.2588356974986925,0.03576327013318094,1.0059218645789507,-0.050762880971436886,0.7373038734554692,1.4830356015664303,-1.5160144795385753,0.026159677238292645,1.1785400994832878,-2.736795055015855,0.8838058583901713,1.2135071776138306,-0.12126907764295121,-0.006177895325165489,1.0928709592982937,-0.49568556161620153
7,7,1.1803908956582971,1.5236080806810481,0.8391734927203277,0.30556310976019935,0.997991332849187,1.2591701862573028,1.3586370894999098,1.2675115538650017,-1.2679122704984505,0.0038909326071085056,0.041845516056305834,-0.455635817341559,0.9823719593134014,1.550205676566461,-0.9293841156710072,0.16267584486943673,-0.004059288891116945,1.0050044356596062,0.8918675291908078,1.5083281085818248,2.356999101961619,0.2609856958592279,-0.012510439254249717,2.386636577294206,0.7399695896459159,1.471934539905646,0.04506145208668247,-0.09667594345067795,0.2802443510131012,-8.700897876421191,1.0809642675886841,1.5343707793192913,1.2292821310646451,0.2611991074255295,0.780622333858163,2.641179339345515,0.8013991999363033,1.550378366058055,-0.5463308980226835,0.2783423836849721,-0.004874933750464095,4.821134072379918,0.8645542810093038,1.3362550629265213,0.11519486552873584,-0.12056724554524667,0.44990985910613024,1.5143885882152057
7,8,1.1955241532651983,1.550101087905671,0.9639504347983487,0.04043091526736776,-0.0014711365992627354,0.8085125659260499,1.3587263083913,1.2680285173714838,-1.274815177668874,2.3142162001692744e-05,-6.657111599754563e-05,-8.794607543107145e-07,0.9932536493396933,1.5500003247219902,-0.9563792887665175,9.77800155273433e-05,-0.00014480471981803082,1.2706226528123865e-05,0.8937769757258783,1.5398039023999748,2.395453008373693,-0.024533433011353342,0.23037352476263362,1.3419055058880809,0.6941175738102651,1.532931283148317,-1.208156658134189,-0.18123971140328826,0.3799318795238048,-3.6396093209057208,1.093202069099968,1.547401774821657,1.3430377940650458,0.00016932415873949355,7.873114663270977e-05,9.748249772644196e-05,0.7942642215692148,1.5499717425608608,-0.26472522732091647,-0.061025289253680705,-0.0014492866731603098,0.3857185146492354,0.8574863777922952,1.38850337100197,0.034379142173867915,-0.006981379077109728,0.26926109084963196,-0.7958719796335162
7,9,1.1977021901467853,1.5500083451237263,1.0076827929945835,-1.744923849276465e-05,1.3086712691510533e-05,-3.2848915035513844e-09,1.3587273974562004,1.2680253851152716,-1.274815198815515,4.237745624360785e-07,-1.2196623729834557e-06,-7.91873048258352e-09,0.9934367894137711,1.5500111904524274,-0.9521865160164759,-1.420478717882923e-05,2.780979741200514e-06,-3.4213409939597356e-05,0.893100004996107,1.5499814526931668,2.4627682494905008,6.00168264158117e-05,3.95069946000943e-05,-4.9826487567190585e-08,0.6870099778542003,1.550122732384417,-1.3440030022675862,-1.85815968028928e-05,5.545653910727613e-05,-0.0019311848597393382,1.0938488794134926,1.550010447066892,1.364947851289648,4.69905148338561e-06,4.1048897396735634e-05,-0.0002249902611221749,0.7930003447501751,1.5499918005303677,-0.24829632015386974,9.572504926805094e-07,-1.0468420347437724e-05,-9.757338173053345e-09,0.856797421860276,1.3992138440999473,-0.005523265849787244,-8.808585136823226e-06,0.00021123209058128596,0.0024744965219646387
