n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
5,3,1,12,5.036747455596924,4.070953369140625,-0.48517289757728577,-1.222414255142212,5.1211700439453125,4.1964616775512695,-0.17264683544635773,-0.33380380272865295,-1.1775487661361694,-0.004384231753647327
5,3,1,13,4.984910011291504,3.8790385723114014,-0.2165444791316986,-1.3415181636810303,5.099923133850098,4.008185386657715,-0.15546676516532898,0.03564448654651642,-1.3288494348526,0.2367263287305832
5,3,1,14,4.968403339385986,3.67879319190979,-0.021998977288603783,-1.3283004760742188,5.119833469390869,3.804903030395508,-0.10226669162511826,0.21161267161369324,-1.3818538188934326,0.4741092622280121
5,4,0,0,6.316444396972656,5.610323905944824,-0.21013720333576202,-0.6143270134925842,6.3237080574035645,5.7197160720825195,0.08750999718904495,-0.35543540120124817,-0.6312277317047119,0.2858569622039795
5,4,0,1,6.270784378051758,5.492345809936523,-0.4040743410587311,-0.9233622550964355,6.2541985511779785,5.605306148529053,0.13164839148521423,-0.5781436562538147,-0.8879976868629456,0.2926866114139557
5,4,0,2,6.19318151473999,5.350409507751465,-0.6368576288223267,-0.988013505935669,6.141948223114014,5.467852592468262,0.16685087978839874,-0.9177836179733276,-0.9390808343887329,0.16711440682411194
5,4,0,3,6.0792460441589355,5.209801197052002,-0.8713429570198059,-0.849297821521759,5.9878315925598145,5.33780574798584,0.17747613787651062,-1.134271502494812,-0.8023626208305359,-0.027586596086621284
5,4,0,4,5.930963516235352,5.09500789642334,-1.0930157899856567,-0.6802847385406494,5.79341983795166,5.227269172668457,0.15147589147090912,-1.4437421560287476,-0.6768998503684998,-0.32087287306785583
5,4,0,5,5.752783298492432,4.999213218688965,-1.2595630884170532,-0.5858005285263062,5.565302848815918,5.123448848724365,0.07752237468957901,-1.5759899616241455,-0.7096219658851624,-0.6632558107376099
5,4,0,6,5.558791160583496,4.906982421875,-1.2943434715270996,-0.6136220693588257,5.32306432723999,5.006735801696777,-0.043867021799087524,-1.6204458475112915,-0.846614420413971,-0.9501410722732544
5,4,0,7,5.374044895172119,4.82790470123291,-1.1393440961837769,-0.429851770401001,5.086672782897949,4.879271030426025,-0.20946097373962402,-1.4942783117294312,-0.8504484295845032,-1.255643367767334
5,4,0,8,5.230937480926514,4.778077602386475,-0.7383965253829956,-0.21569064259529114,4.899914264678955,4.74916410446167,-0.4245346784591675,-0.9573640823364258,-0.8656584620475769,-1.6094344854354858
5,4,0,9,5.164106369018555,4.780139446258545,-0.13927562534809113,0.28226664662361145,4.814687252044678,4.626183986663818,-0.7072665691375732,-0.13706447184085846,-0.7413057088851929,-2.1453802585601807
5,4,0,10,5.201885223388672,4.880157947540283,0.6197389960289001,1.105891227722168,4.883995056152344,4.539370059967041,-1.0584927797317505,1.0944818258285522,-0.35799211263656616,-2.519512891769409
5,4,0,11,5.320911884307861,5.1468305587768555,0.8304911851882935,2.476717710494995,5.159447193145752,4.559751510620117,-1.4526790380477905,2.578433036804199,0.6933866739273071,-2.6534197330474854
5,4,0,12,5.445485591888428,5.631766319274902,0.8304911851882935,3.9482176303863525,5.665430068969727,4.774948596954346,-1.2920221090316772,4.120514392852783,2.235280752182007,-2.638871431350708
5,4,0,13,5.570059299468994,6.337427139282227,0.8304911851882935,5.419717788696289,6.415979385375977,5.209696292877197,-1.4523333311080933,5.843583106994629,3.6367063522338867,-2.6571178436279297
5,4,0,14,5.6946330070495605,7.263813018798828,0.8304911851882935,6.8912177085876465,7.422570705413818,5.874230861663818,-1.2976771593093872,7.519401550292969,5.287525177001953,-2.566494941711426
5,4,1,0,6.315584182739258,5.596532821655273,-0.22407305240631104,-0.8150516748428345,6.326471328735352,5.705984115600586,0.08725941181182861,-0.3203572928905487,-0.8073943257331848,0.28323832154273987
5,4,1,1,6.269641876220703,5.464572906494141,-0.393981009721756,-0.9388688206672668,6.267603874206543,5.575689315795898,0.12624235451221466,-0.4707552194595337,-0.9257049560546875,0.2326469123363495
5,4,1,2,6.194145202636719,5.319214820861816,-0.6139330863952637,-0.9821217060089111,6.1726837158203125,5.433684349060059,0.1650511920452118,-0.7958312630653381,-0.9659197330474854,0.27727049589157104
5,4,1,3,6.081029891967773,5.166962623596191,-0.893283486366272,-1.04033362865448,6.0223236083984375,5.287647247314453,0.19253256916999817,-1.20460844039917,-0.9794255495071411,0.08222676068544388
5,4,1,4,5.922440528869629,4.9998650550842285,-1.2063286304473877,-1.146282434463501,5.810309886932373,5.134222984313965,0.19670380651950836,-1.61286199092865,-1.0672876834869385,-0.03656938299536705
5,4,1,5,5.720290660858154,4.832082748413086,-1.4683752059936523,-1.0551191568374634,5.535838603973389,4.974353313446045,0.16957485675811768,-2.029435634613037,-1.0699899196624756,-0.3276159465312958
5,4,1,6,5.483821868896484,4.679732322692871,-1.6568193435668945,-0.9505130052566528,5.224587440490723,4.81139612197876,0.09108714759349823,-2.099698066711426,-1.1057461500167847,-0.7174356579780579
5,4,1,7,5.230247497558594,4.553805828094482,-1.6931278705596924,-0.7193609476089478,4.905880451202393,4.645939826965332,-0.048385195434093475,-2.115615129470825,-1.1023606061935425,-1.1372395753860474
5,4,1,8,4.985963344573975,4.467584609985352,-1.5348927974700928,-0.38795801997184753,4.595515727996826,4.481105804443359,-0.25081297755241394,-1.9767954349517822,-1.095473289489746,-1.5447478294372559
5,4,1,9,4.782550811767578,4.444503307342529,-1.1596537828445435,0.12285613268613815,4.334575176239014,4.310849189758301,-0.5275110602378845,-1.445407748222351,-1.1523587703704834,-2.1237916946411133
5,4,1,10,4.63351583480835,4.538970947265625,-0.9490018486976624,1.2828720808029175,4.201226234436035,4.156270980834961,-0.8718074560165405,-0.2831370234489441,-0.8660850524902344,-2.3455452919006348
5,4,1,11,4.491165637969971,4.84483003616333,-0.9490018486976624,2.7543721199035645,4.269321441650391,4.07881498336792,-1.2166537046432495,1.1909557580947876,-0.10300714522600174,-2.254922389984131
5,4,1,12,4.348815441131592,5.3714141845703125,-0.9490018486976624,4.225872039794922,4.552863597869873,4.146515369415283,-1.55685555934906,2.569282054901123,1.051835060119629,-2.280395269393921
5,4,1,13,4.206465244293213,6.118722915649414,-0.9490018486976624,5.697371959686279,5.054477691650391,4.439421653747559,-1.2431902885437012,4.056839942932129,2.8873794078826904,-2.273747205734253
5,4,1,14,4.064115047454834,7.086756706237793,-0.9490018486976624,7.168871879577637,5.795579433441162,4.967309951782227,-1.5582752227783203,5.784836769104004,4.212401390075684,-2.2616183757781982
5,5,0,0,6.270646095275879,5.48419713973999,-0.3977319300174713,-0.8763913512229919,6.267974853515625,5.594827175140381,0.13700951635837555,-0.5707429647445679,-0.8309239149093628,0.3677713871002197
5,5,0,1,6.193626880645752,5.354040622711182,-0.638645350933075,-0.8837655782699585,6.1565470695495605,5.470083713531494,0.18346627056598663,-0.9163722991943359,-0.8270530700683594,0.24235525727272034
5,5,0,2,6.075236797332764,5.218865394592285,-0.934626042842865,-0.9032257795333862,5.989694118499756,5.345970153808594,0.20390641689300537,-1.3030204772949219,-0.8277897834777832,0.021693989634513855
5,5,0,3,5.914982795715332,5.098687648773193,-1.1838281154632568,-0.6675938963890076,5.778310298919678,5.236281871795654,0.1865367591381073,-1.506992220878601,-0.6442562341690063,-0.2526650130748749
5,5,0,4,5.717240333557129,4.995593070983887,-1.4302449226379395,-0.700261652469635,5.53189754486084,5.128944396972656,0.1303131878376007,-1.7567940950393677,-0.786076009273529,-0.5007731914520264
5,5,0,5,5.492300510406494,4.902122497558594,-1.5409927368164062,-0.5261157751083374,5.256833076477051,5.016293525695801,0.02471296116709709,-1.8829506635665894,-0.7225110530853271,-0.8988797664642334
5,5,0,6,5.263577938079834,4.835469722747803,-1.4751689434051514,-0.365705281496048,4.9712629318237305,4.9029459953308105,-0.13983584940433502,-1.8827639818191528,-0.7868599891662598,-1.2946165800094604
5,5,0,7,5.062700271606445,4.795395374298096,-1.17147696018219,-0.13228343427181244,4.721981048583984,4.784235000610352,-0.36124444007873535,-1.4000202417373657,-0.7814305424690247,-1.6476191282272339
5,5,0,8,4.9283270835876465,4.802351951599121,-0.599381148815155,0.265713632106781,4.563209533691406,4.665756702423096,-0.644078254699707,-0.6675212383270264,-0.7665756940841675,-2.111147165298462
5,5,0,9,4.885653972625732,4.904356479644775,0.00820446852594614,1.1417657136917114,4.535339832305908,4.574635028839111,-0.9858852028846741,0.335109680891037,-0.40493151545524597,-2.4267919063568115
5,5,0,10,4.90337610244751,5.179004669189453,0.13165344297885895,2.5384345054626465,4.6946210861206055,4.58150577545166,-1.3642464876174927,1.7901976108551025,0.5569664835929871,-2.5539822578430176
5,5,0,11,4.923124313354492,5.6731977462768555,0.13165344297885895,4.009934425354004,5.095280647277832,4.766663551330566,-1.387263298034668,3.507086992263794,1.983931303024292,-2.6446051597595215
5,5,0,12,4.942872524261475,6.388115882873535,0.13165344297885895,5.481434345245361,5.741640567779541,5.170308589935303,-1.3545440435409546,5.06730842590332,3.4611058235168457,-2.68475079536438
5,5,0,13,4.962620735168457,7.323759078979492,0.13165344297885895,6.952934265136719,6.619632720947266,5.782456874847412,-1.3796137571334839,6.607546329498291,4.769304275512695,-2.746011972427368
5,5,0,14,4.9823689460754395,8.480127334594727,0.13165344297885895,8.424434661865234,7.7339324951171875,6.600362300872803,-1.3496580123901367,8.207703590393066,6.20637321472168,-2.751448631286621
5,5,1,0,6.270623207092285,5.484424591064453,-0.39467793703079224,-0.846867024898529,6.285929203033447,5.593344688415527,0.13740971684455872,-0.3384039103984833,-0.8546790480613708,0.3785504400730133
5,5,1,1,6.192895412445068,5.353213310241699,-0.6496102213859558,-0.8983528017997742,6.217702388763428,5.460422515869141,0.1968381106853485,-0.579714298248291,-0.913623034954071,0.41376838088035583
5,5,1,2,6.068624973297119,5.210669994354248,-1.0146452188491821,-0.9950569868087769,6.104739665985107,5.314844131469727,0.26420143246650696,-0.9342784285545349,-1.0205146074295044,0.4837888181209564
5,5,1,3,5.881849765777588,5.0583109855651855,-1.4819869995117188,-1.029356598854065,5.92969274520874,5.1580400466918945,0.34132567048072815,-1.4059879779815674,-1.0629819631576538,0.5440889596939087
5,5,1,4,5.621337890625,4.918568134307861,-1.9959120750427246,-0.830754816532135,5.682193756103516,5.0116376876831055,0.4315156638622284,-1.899720549583435,-0.8866373896598816,0.6565238237380981
5,5,1,5,5.268581390380859,4.800838470458984,-2.712557554244995,-0.7317419648170471,5.337553024291992,4.887810707092285,0.5353455543518066,-2.6963539123535156,-0.7540630102157593,0.7256472706794739
5,5,1,6,4.7931671142578125,4.697749137878418,-3.623849391937256,-0.6259394288063049,4.871530532836914,4.776435375213623,0.6450663805007935,-3.5208027362823486,-0.7172099947929382,0.7369590997695923
5,5,1,7,4.176933765411377,4.62755012512207,-4.591593265533447,-0.3060682415962219,4.2770538330078125,4.683865070343018,0.7562185525894165,-4.403879165649414,-0.5060845613479614,0.7503522634506226
5,5,1,8,3.406806468963623,4.614724636077881,-5.686140060424805,0.12405617535114288,3.5290839672088623,4.63947868347168,0.8674678802490234,-5.554300308227539,-0.07449061423540115,0.7423496842384338
5,5,1,9,2.4651100635528564,4.676875114440918,-6.87565803527832,0.6953009366989136,2.6003804206848145,4.670913219451904,0.9840835332870483,-6.8087310791015625,0.5035325884819031,0.8182681798934937
5,5,1,10,1.3420144319534302,4.838361740112305,-8.087112426757812,1.4517232179641724,1.4778696298599243,4.8106231689453125,1.1159675121307373,-8.133994102478027,1.3655462265014648,0.9401195645332336
5,5,1,11,0.025797704234719276,5.12506103515625,-9.433769226074219,2.38132643699646,0.15540309250354767,5.078401565551758,1.270405650138855,-9.477999687194824,2.2155754566192627,1.1132612228393555
5,5,1,12,-1.4944089651107788,5.567519187927246,-10.78339672088623,3.5276577472686768,-1.374754548072815,5.499640464782715,1.4410834312438965,-10.895066261291504,3.407801628112793,1.1589741706848145
5,5,1,13,-3.217641592025757,6.202206611633301,-12.120586395263672,4.9396820068359375,-3.112668752670288,6.106403827667236,1.5167555809020996,-12.249049186706543,4.687901973724365,1.2857106924057007
5,5,1,14,-5.152447700500488,7.056349277496338,-13.515905380249023,6.459474563598633,-5.0612897872924805,6.925291538238525,1.4224739074707031,-13.701669692993164,6.2359089851379395,1.399139165878296
5,6,0,0,6.189964294433594,5.317832946777344,-0.6704419851303101,-1.1592278480529785,6.182908058166504,5.4305739402771,0.18711835145950317,-0.8101559281349182,-1.1536835432052612,0.38382604718208313
5,6,0,1,6.06167459487915,5.123503684997559,-1.0413410663604736,-1.39852774143219,6.025736331939697,5.243041515350342,0.24170570075511932,-1.2877542972564697,-1.3395545482635498,0.3339925706386566
5,6,0,2,5.875588893890381,4.912092208862305,-1.4247264862060547,-1.3690807819366455,5.810781002044678,5.044487476348877,0.27464747428894043,-1.5795378684997559,-1.311964988708496,0.10553103685379028
5,6,0,3,5.631133079528809,4.711923122406006,-1.8222461938858032,-1.2986562252044678,5.535940170288086,4.85265588760376,0.2719823122024536,-2.0709753036499023,-1.2480559349060059,-0.1424301266670227
5,6,0,4,5.323905944824219,4.504353046417236,-2.2406482696533203,-1.4214894771575928,5.18245792388916,4.65054988861084,0.2329777181148529,-2.61741042137146,-1.4492502212524414,-0.3755025565624237
5,6,0,5,4.963940620422363,4.293688774108887,-2.527207136154175,-1.3649392127990723,4.761622428894043,4.434311866760254,0.15641042590141296,-2.966139793395996,-1.4412851333618164,-0.6457506418228149
5,6,1,0,6.189610958099365,5.316424369812012,-0.6784697771072388,-1.1962915658950806,6.195323467254639,5.427289009094238,0.18736396729946136,-0.6491982936859131,-1.1958060264587402,0.39053279161453247
5,6,1,1,6.06549072265625,5.14354944229126,-0.9813480377197266,-1.1084145307540894,6.074813365936279,5.254591941833496,0.24486231803894043,-0.9621487855911255,-1.1062960624694824,0.37575191259384155
5,6,1,2,5.887187957763672,4.974854946136475,-1.3974162340164185,-1.1371971368789673,5.894638538360596,5.087563514709473,0.2957562208175659,-1.4395084381103516,-1.1163426637649536,0.30253565311431885
5,6,1,3,5.642009258270264,4.805966377258301,-1.8610154390335083,-1.0951353311538696,5.636904716491699,4.923465251922607,0.3300652801990509,-1.9904836416244507,-1.071502685546875,0.15496842563152313
5,6,1,4,5.320082664489746,4.632693290710449,-2.4042513370513916,-1.1652767658233643,5.303399085998535,4.755104064941406,0.34691888093948364,-2.449622392654419,-1.1738065481185913,0.07038035243749619
5,6,1,5,4.916170120239258,4.4524736404418945,-2.957641839981079,-1.2074462175369263,4.89879035949707,4.576251029968262,0.35594773292541504,-2.9350149631500244,-1.2119245529174805,0.0516970194876194
5,7,0,0,6.067569255828857,5.1501312255859375,-0.9865163564682007,-1.2144230604171753,6.0534443855285645,5.26619815826416,0.2253432273864746,-1.062672734260559,-1.186167597770691,0.2632966637611389
5,7,0,1,5.892817974090576,4.970145225524902,-1.3366080522537231,-1.16561758518219,5.867132663726807,5.0901689529418945,0.2572424113750458,-1.4198001623153687,-1.1615875959396362,0.16156475245952606
5,7,0,2,5.65856409072876,4.7829508781433105,-1.7676997184753418,-1.2892879247665405,5.611027717590332,4.909012794494629,0.2664749324321747,-1.9828065633773804,-1.2540321350097656,-0.037530411034822464
5,7,0,3,5.362181663513184,4.58669900894165,-2.1602156162261963,-1.2999650239944458,5.277106761932373,4.719221591949463,0.24481196701526642,-2.4519479274749756,-1.2802847623825073,-0.25301557779312134
5,7,0,4,5.010924339294434,4.389670372009277,-2.4896397590637207,-1.2766482830047607,4.878808975219727,4.527904987335205,0.1959424465894699,-2.8374054431915283,-1.2791075706481934,-0.39851096272468567
5,7,1,0,6.065845966339111,5.141871929168701,-1.0158348083496094,-1.345504879951477,6.048166751861572,5.2580342292785645,0.22752638161182404,-1.1319137811660767,-1.2890139818191528,0.2888755798339844
5,7,1,1,5.8842973709106445,4.934953212738037,-1.4109249114990234,-1.4315191507339478,5.854061603546143,5.056813716888428,0.270797997713089,-1.457850694656372,-1.3865312337875366,0.28115493059158325
5,7,1,2,5.640324115753174,4.721726417541504,-1.8416664600372314,-1.425844669342041,5.60070276260376,4.848415374755859,0.2971532940864563,-1.9136961698532104,-1.3884172439575195,0.07075634598731995
5,7,1,3,5.325490474700928,4.495495796203613,-2.3427445888519287,-1.5915287733078003,5.27971887588501,4.623744487762451,0.28899049758911133,-2.3515305519104004,-1.6013418436050415,-0.17525197565555573
5,7,1,4,4.940282821655273,4.252566814422607,-2.770702600479126,-1.6508822441101074,4.895291328430176,4.3773193359375,0.24688231945037842,-2.752246141433716,-1.6845842599868774,-0.3788081407546997
5,8,0,0,5.8909010887146,4.9614105224609375,-1.3652560710906982,-1.2887229919433594,5.86423397064209,5.081630706787109,0.2569672465324402,-1.3839948177337646,-1.2625784873962402,0.1828208863735199
5,8,0,1,5.6542181968688965,4.763764381408691,-1.7872127294540405,-1.3506865501403809,5.62518310546875,4.886519432067871,0.28205689787864685,-1.7981255054473877,-1.3344084024429321,0.15035021305084229
5,8,0,2,5.350844383239746,4.554295539855957,-2.2477004528045654,-1.440101146697998,5.321750164031982,4.677697658538818,0.28925830125808716,-2.237384796142578,-1.446131706237793,-0.049403317272663116
5,8,0,3,4.980612277984619,4.339179515838623,-2.672833204269409,-1.4286999702453613,4.942951679229736,4.46393346786499,0.2728829085826874,-2.7939770221710205,-1.406728982925415,-0.16741694509983063
5,8,1,0,5.88938570022583,4.955556869506836,-1.3874613046646118,-1.3679132461547852,5.859766960144043,5.076723575592041,0.261600136756897,-1.443364143371582,-1.3252999782562256,0.24139048159122467
5,8,1,1,5.6500244140625,4.751049995422363,-1.7988172769546509,-1.3606398105621338,5.610262393951416,4.877092361450195,0.28259575366973877,-1.876532793045044,-1.3343474864959717,0.040003687143325806
5,8,1,2,5.34710168838501,4.546457767486572,-2.2327382564544678,-1.3868036270141602,5.289609432220459,4.676471710205078,0.27756136655807495,-2.3830511569976807,-1.3388689756393433,-0.11025268584489822
5,8,1,3,4.983270645141602,4.347983360290527,-2.6100285053253174,-1.2894296646118164,4.901689529418945,4.482237815856934,0.2558212876319885,-2.7727255821228027,-1.2521355152130127,-0.18667899072170258
5,9,0,0,5.656041622161865,4.766567707061768,-1.7680180072784424,-1.33795964717865,5.604610443115234,4.893535614013672,0.2630789577960968,-1.9675846099853516,-1.2686271667480469,-0.011405058205127716
5,9,0,1,5.3611860275268555,4.568424224853516,-2.1573967933654785,-1.3315821886062622,5.2801032066345215,4.7021942138671875,0.25322335958480835,-2.3456242084503174,-1.2801826000213623,-0.1284695565700531
5,9,0,2,5.008998870849609,4.367614269256592,-2.526130437850952,-1.3742817640304565,4.900862216949463,4.503395080566406,0.2180403769016266,-2.69165301322937,-1.3672901391983032,-0.3455922305583954
5,9,1,0,5.653965473175049,4.758215427398682,-1.7847964763641357,-1.4134916067123413,5.606982231140137,4.883454322814941,0.25717616081237793,-1.9363901615142822,-1.4032549858093262,-0.08371011912822723
5,9,1,1,5.358986854553223,4.553519248962402,-2.1307287216186523,-1.3114752769470215,5.286314010620117,4.683008670806885,0.2324446141719818,-2.3232412338256836,-1.2753229141235352,-0.24719837307929993
5,9,1,2,5.014375686645508,4.357151508331299,-2.4466490745544434,-1.3336522579193115,4.908020973205566,4.487015247344971,0.17615768313407898,-2.6955950260162354,-1.3371776342391968,-0.507280707359314
5,10,0,0,5.363331317901611,4.574959754943848,-2.1392176151275635,-1.277867317199707,5.31146764755249,4.701595306396484,0.25088000297546387,-2.1445224285125732,-1.2819255590438843,-0.11362175643444061
5,10,0,1,5.011052131652832,4.3730292320251465,-2.538762092590332,-1.4131852388381958,4.95225715637207,4.498711585998535,0.21819446980953217,-2.622941017150879,-1.421837329864502,-0.31742268800735474
5,10,1,0,5.358532905578613,4.556825637817383,-2.201573371887207,-1.5154556035995483,5.301083087921143,4.684833526611328,0.2512616813182831,-2.2789456844329834,-1.4993497133255005,-0.11091697961091995
5,10,1,1,5.002280235290527,4.338187217712402,-2.5347647666931152,-1.4188967943191528,4.928043365478516,4.4666218757629395,0.2163119912147522,-2.675616502761841,-1.4133306741714478,-0.35344967246055603
5,11,0,0,5.009327411651611,4.358025074005127,-2.5245232582092285,-1.4635295867919922,4.933971881866455,4.485157489776611,0.20158420503139496,-2.6588220596313477,-1.5067064762115479,-0.41432705521583557
5,11,1,0,5.011303901672363,4.3667826652526855,-2.5073788166046143,-1.3712131977081299,4.948701858520508,4.492986679077148,0.2145853042602539,-2.471156597137451,-1.401132583618164,-0.24477478861808777
6,0,0,0,1.2610677480697632,6.176344871520996,0.00045373832108452916,-0.21371793746948242,1.2609871625900269,6.28633451461792,-0.0008307613898068666,-0.0005904322024434805,-0.2137192189693451,-0.010774550028145313
6,0,0,1,1.2613717317581177,6.152378082275391,0.0054223984479904175,-0.11714886873960495,1.2699791193008423,6.2621941566467285,-0.009271971881389618,0.11904506385326385,-0.11000438779592514,-0.09686664491891861
6,0,0,2,1.2639153003692627,6.130213737487793,0.032423898577690125,-0.17858457565307617,1.2874071598052979,6.240876197814941,-0.02749807760119438,0.11800632625818253,-0.17230720818042755,-0.13991808891296387
6,0,0,3,1.2724363803863525,6.11161994934082,0.0861576497554779,-0.09390196204185486,1.3191829919815063,6.223475933074951,-0.05144982412457466,0.30579376220703125,-0.059827692806720734,-0.17073218524456024
6,0,0,4,1.2914955615997314,6.1058783531188965,0.1699386090040207,0.011003532446920872,1.3733875751495361,6.219911098480225,-0.06876236200332642,0.4179190397262573,0.011020858772099018,-0.053182970732450485
6,0,0,5,1.324899435043335,6.1082329750061035,0.27009710669517517,0.06063694879412651,1.4540704488754272,6.2274065017700195,-0.06962021440267563,0.6519339680671692,0.08281182497739792,0.04733221232891083
6,0,0,6,1.372389793395996,6.124372959136963,0.355803906917572,0.1634429693222046,1.554387092590332,6.243669033050537,-0.05050868168473244,0.6804944276809692,0.13138911128044128,0.21386775374412537
6,0,0,7,1.430072546005249,6.146026134490967,0.3987220823764801,0.14232496917247772,1.665956735610962,6.255598068237305,0.0017866011476144195,0.7905749082565308,0.027926089242100716,0.48561370372772217
6,0,0,8,1.4864866733551025,6.170284748077393,0.3310390114784241,0.14882907271385193,1.7707377672195435,6.2505693435668945,0.10173702239990234,0.5860889554023743,-0.08508527278900146,0.8570297360420227
6,0,0,9,1.5210092067718506,6.2052459716796875,0.09606552869081497,0.30304551124572754,1.8439429998397827,6.229108810424805,0.2706878185272217,0.3527214825153351,-0.1898374855518341,1.3940969705581665
6,0,0,10,1.5057653188705444,6.281541347503662,-0.33140820264816284,0.7114789485931396,1.8611812591552734,6.206465721130371,0.5099811553955078,-0.16295135021209717,-0.09330728650093079,1.7973095178604126
6,0,0,11,1.4120233058929443,6.436652660369873,-0.9064139127731323,1.4165215492248535,1.7762988805770874,6.209885120391846,0.8161032199859619,-1.010198950767517,0.16985204815864563,2.257903814315796
6,0,0,12,1.234330415725708,6.730579853057861,-1.3649247884750366,2.5601346492767334,1.5334053039550781,6.287424564361572,1.1809577941894531,-2.2487411499023438,0.9127352237701416,2.543186664581299
6,0,0,13,1.029591679573059,7.228028297424316,-1.3649247884750366,4.03163480758667,1.0825111865997314,6.496104717254639,1.5655304193496704,-3.750127077102661,1.9375824928283691,2.583333730697632
6,0,0,14,0.8248529434204102,7.946201801300049,-1.3649247884750366,5.503134727478027,0.39828306436538696,6.914296627044678,1.1857987642288208,-5.311149597167969,3.6912906169891357,2.6191837787628174
6,0,1,0,1.26105535030365,6.174161434173584,0.00011615069524850696,-0.24179206788539886,1.2597459554672241,6.284146785736084,-0.00042381853563711047,-0.016793791204690933,-0.24212805926799774,-0.0056529599241912365
6,0,1,1,1.261126160621643,6.1456804275512695,0.0008349794079549611,-0.14816583693027496,1.2527573108673096,6.255415439605713,-0.0004330693045631051,-0.07478055357933044,-0.14295166730880737,0.0033638630993664265
6,0,1,2,1.2611771821975708,6.129058837890625,-0.001493187970481813,-0.07736208289861679,1.2487809658050537,6.239108562469482,0.005699995439499617,0.017787182703614235,-0.07622286677360535,0.07507932186126709
6,0,1,3,1.2599164247512817,6.119332790374756,-0.01752289943397045,-0.05282365158200264,1.2561798095703125,6.229400634765625,0.01673554815351963,0.07657365500926971,-0.05395655333995819,0.07411743700504303
6,0,1,4,1.2550287246704102,6.114497184753418,-0.049621663987636566,-0.013081704266369343,1.2565463781356812,6.224488735198975,0.028763219714164734,-0.0704541951417923,-0.0123554402962327,0.08704071491956711
6,0,1,5,1.2438874244689941,6.117465496063232,-0.1020130068063736,0.05033032223582268,1.2371207475662231,6.227906703948975,0.04812145233154297,-0.18973150849342346,0.05647240951657295,0.1660865992307663
6,0,1,6,1.2227143049240112,6.135666847229004,-0.1845942735671997,0.18951323628425598,1.210013508796692,6.24698543548584,0.07810419052839279,-0.1786491870880127,0.19397784769535065,0.22950738668441772
6,0,1,7,1.1853229999542236,6.168818950653076,-0.31800803542137146,0.2513035535812378,1.1712257862091064,6.281059741973877,0.11098621040582657,-0.34170475602149963,0.2594445049762726,0.20813584327697754
6,0,1,8,1.124988079071045,6.214505672454834,-0.48667609691619873,0.35595887899398804,1.1081900596618652,6.327753067016602,0.1340666562318802,-0.49974435567855835,0.3608918786048889,0.10129840672016144
6,0,1,9,1.037697196006775,6.277482032775879,-0.6736283302307129,0.4807722270488739,1.0175809860229492,6.391389846801758,0.13993409276008606,-0.7040548324584961,0.48434510827064514,-0.02080829069018364
6,0,1,10,0.9218363165855408,6.35695743560791,-0.865206778049469,0.5697669982910156,0.9074718952178955,6.469666957855225,0.1335204839706421,-0.7609269618988037,0.5578951835632324,-0.06227157637476921
6,0,1,11,0.7765976190567017,6.436429023742676,-1.0612133741378784,0.48862314224243164,0.7799623012542725,6.5467376708984375,0.11396477371454239,-0.9294553995132446,0.471851646900177,-0.1890159249305725
6,0,1,12,0.6063752174377441,6.517099857330322,-1.1967343091964722,0.5836842060089111,0.6225652098655701,6.62614631652832,0.0782717913389206,-1.1548271179199219,0.5825132727622986,-0.2799719572067261
6,0,1,13,0.41974371671676636,6.610113620758057,-1.27981436252594,0.6540494561195374,0.44229817390441895,6.719319820404053,0.03775358945131302,-1.2370121479034424,0.6571648716926575,-0.25793591141700745
6,0,1,14,0.22465325891971588,6.708455562591553,-1.3142651319503784,0.6576597094535828,0.24672169983386993,6.818338871002197,0.0051282248459756374,-1.359087347984314,0.6622002124786377,-0.17849630117416382
6,1,0,0,1.2617132663726807,6.185044765472412,0.007562468759715557,-0.032673705369234085,1.2363711595535278,6.29420280456543,-0.005282499361783266,-0.19323907792568207,-0.01923484355211258,-0.003983397968113422
6,1,0,1,1.2635412216186523,6.179560661315918,0.017650583758950233,-0.035496100783348083,1.2027748823165894,6.287228584289551,-0.010336672887206078,-0.25186192989349365,-0.07280164211988449,-0.07104727625846863
6,1,0,2,1.2679498195648193,6.176220417022705,0.04587123915553093,0.018196893855929375,1.1592828035354614,6.2799811363220215,-0.035241540521383286,-0.32034406065940857,-0.028201069682836533,-0.2662266492843628
6,1,0,3,1.2813057899475098,6.166177272796631,0.1417723149061203,-0.07755543291568756,1.1094393730163574,6.259268760681152,-0.09966634213924408,-0.3257487118244171,-0.24894852936267853,-0.5903675556182861
6,1,0,4,1.3161016702651978,6.165926933288574,0.33974578976631165,0.08147278428077698,1.085056185722351,6.226407051086426,-0.21131834387779236,0.017197508364915848,-0.18540334701538086,-0.9012382626533508
6,1,0,5,1.3925137519836426,6.194182872772217,0.7006322741508484,0.30841147899627686,1.1256786584854126,6.20866584777832,-0.3674117624759674,0.5442199110984802,-0.04243948683142662,-1.1780439615249634
6,1,0,6,1.5392403602600098,6.26263952255249,1.2873070240020752,0.600902795791626,1.256165623664856,6.2102556228637695,-0.572748064994812,1.2217730283737183,0.08481363207101822,-1.5599168539047241
