n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
69,10,0,5,7.836442470550537,3.580106496810913,8.894047737121582,3.1787424087524414,7.774728775024414,4.087311744689941,-0.7607073783874512,9.033754348754883,3.164602041244507,0.35226431488990784
69,11,0,0,3.6035449504852295,2.3538599014282227,5.380768299102783,0.6695355176925659,3.50119686126709,2.8256797790527344,-0.7706010937690735,5.391056060791016,0.8140814304351807,-0.3666402995586395
69,11,0,1,4.487304210662842,2.4910922050476074,6.379326820373535,1.154868245124817,4.400047779083252,2.9931180477142334,-0.807938814163208,6.566689968109131,1.4091317653656006,-0.13293658196926117
69,11,0,2,5.519818305969238,2.7060089111328125,7.357699871063232,1.6992994546890259,5.454408168792725,3.232585906982422,-0.8113685846328735,7.467476844787598,1.7739146947860718,0.08412247896194458
69,11,0,3,6.700457572937012,3.0002241134643555,8.333841323852539,2.222484588623047,6.670857906341553,3.5468716621398926,-0.7804849147796631,8.714720726013184,2.3912713527679443,0.3195964992046356
69,11,0,4,8.027806282043457,3.3662238121032715,9.294381141662598,2.6687424182891846,8.053677558898926,3.9303462505340576,-0.7141584753990173,9.686309814453125,2.6991302967071533,0.5530608892440796
69,12,0,0,4.479457378387451,2.5007362365722656,6.392542839050293,1.1518406867980957,4.390206813812256,3.0012588500976562,-0.8093869686126709,6.561072826385498,1.3743445873260498,-0.13106893002986908
69,12,0,1,5.508525371551514,2.7205185890197754,7.295660972595215,1.769676923751831,5.440093994140625,3.244429111480713,-0.8124383091926575,7.415098667144775,1.8543227910995483,0.08590923994779587
69,12,0,2,6.679487705230713,3.0259246826171875,8.267316818237305,2.3026533126831055,6.633572578430176,3.5604965686798096,-0.7871838808059692,8.466545104980469,2.340147018432617,0.24354055523872375
69,12,0,3,7.988150119781494,3.414768695831299,9.133035659790039,2.877009868621826,7.972764015197754,3.953597068786621,-0.7353982925415039,9.358242988586426,2.8768224716186523,0.4381306767463684
69,13,0,0,5.494746685028076,2.735686779022217,7.3060302734375,1.779171347618103,5.423190116882324,3.25801157951355,-0.8235676288604736,7.507021903991699,1.976012945175171,0.03391127660870552
69,13,0,1,6.664115905761719,3.047327756881714,8.22722339630127,2.383577823638916,6.627836227416992,3.59763240814209,-0.8004466891288757,8.526115417480469,2.530264377593994,0.2649528980255127
69,13,0,2,7.97710657119751,3.4394118785858154,9.239516258239746,2.8240647315979004,7.993007183074951,4.0102667808532715,-0.7439843416213989,9.635725021362305,2.9494004249572754,0.48464831709861755
69,14,0,0,6.646697044372559,3.0627355575561523,8.122485160827637,2.4749555587768555,6.590251445770264,3.5926387310028076,-0.8007258176803589,8.327821731567383,2.56538724899292,0.196595698595047
69,14,0,1,7.946333408355713,3.4668545722961426,9.157784461975098,2.9080474376678467,7.919994831085205,4.00324821472168,-0.7515968084335327,9.365092277526855,2.8904755115509033,0.44976845383644104
70,0,0,0,5.521719932556152,8.926007270812988,-0.0005108186160214245,-0.11564761400222778,5.514975547790527,9.336004257202148,0.000965049781370908,-0.0880049616098404,-0.11548613756895065,0.011694464832544327
70,0,0,1,5.521556854248047,8.910883903503418,-0.00103829859290272,-0.09024641662836075,5.504031181335449,9.320718765258789,-0.0020314683206379414,-0.05805589258670807,-0.08869067579507828,-0.05098159611225128
70,0,0,2,5.521852970123291,8.892951965332031,0.006394809111952782,-0.1484318971633911,5.4983015060424805,9.302671432495117,-0.011593595147132874,-0.016976909711956978,-0.1500512659549713,-0.0762157067656517
70,0,0,3,5.524346828460693,8.878180503845215,0.028281057253479958,-0.05916609987616539,5.491604328155518,9.287334442138672,-0.019790591672062874,-0.06898606568574905,-0.0563020333647728,-0.03488919883966446
70,0,0,4,5.531311988830566,8.858384132385254,0.06622596830129623,-0.21854554116725922,5.4805827140808105,9.266570091247559,-0.02826157957315445,-0.07555900514125824,-0.21435041725635529,-0.07892966270446777
70,0,0,5,5.544939041137695,8.82613754272461,0.1187521442770958,-0.22975099086761475,5.472615718841553,9.2327880859375,-0.04500406235456467,-0.027941590175032616,-0.23352594673633575,-0.1445934772491455
70,0,0,6,5.568262100219727,8.7987699508667,0.19591933488845825,-0.15004569292068481,5.476319313049316,9.203174591064453,-0.0676131397485733,0.07953494042158127,-0.16162019968032837,-0.15798109769821167
70,0,0,7,5.606438636779785,8.773200035095215,0.3180195987224579,-0.20117595791816711,5.493871688842773,9.173888206481934,-0.09625615924596786,0.15944911539554596,-0.22548224031925201,-0.2235669642686844
70,0,0,8,5.66713809967041,8.735461235046387,0.49724215269088745,-0.30765390396118164,5.531652927398682,9.130574226379395,-0.135123610496521,0.3492211699485779,-0.34647732973098755,-0.29404157400131226
70,0,0,9,5.756844520568848,8.699877738952637,0.7041592001914978,-0.17304809391498566,5.600104331970215,9.087688446044922,-0.18380187451839447,0.5682823657989502,-0.22647051513195038,-0.35383233428001404
70,0,0,10,5.884349822998047,8.676972389221191,1.0048719644546509,-0.13937436044216156,5.70126485824585,9.053991317749023,-0.23930825293064117,0.7875546216964722,-0.22008585929870605,-0.3859792649745941
70,0,0,11,6.067040920257568,8.646949768066406,1.4338126182556152,-0.24247956275939941,5.8634772300720215,9.011977195739746,-0.3052234947681427,1.3764874935150146,-0.3316355347633362,-0.4890648126602173
70,0,0,12,6.319167137145996,8.61497688293457,1.9216500520706177,-0.15003930032253265,6.099841117858887,8.968679428100586,-0.3817763030529022,1.782433032989502,-0.24588721990585327,-0.5279736518859863
70,0,0,13,6.64622163772583,8.614241600036621,2.4391276836395264,0.13681772351264954,6.397286891937256,8.947826385498047,-0.46582818031311035,2.1899795532226562,-0.03212079405784607,-0.5916320085525513
70,0,0,14,7.059857368469238,8.659156799316406,3.082460880279541,0.45144858956336975,6.771700859069824,8.96243953704834,-0.5547922253608704,2.802395820617676,0.22989431023597717,-0.5961176156997681
70,1,0,0,5.521832466125488,8.894720077514648,0.0008961828425526619,-0.22087043523788452,5.505876541137695,9.304476737976074,-0.00026422011433169246,-0.0866493433713913,-0.2160487323999405,0.00534102413803339
70,1,0,1,5.521965980529785,8.848847389221191,0.0006701775128021836,-0.39043599367141724,5.501409530639648,9.258758544921875,0.0007790604722686112,0.023728420957922935,-0.3883267045021057,0.00782235898077488
70,1,0,2,5.521915912628174,8.793492317199707,-0.002412776229903102,-0.35936129093170166,5.49161434173584,9.203324317932129,0.00502962339669466,-0.15047894418239594,-0.35063251852989197,0.04637876898050308
70,1,0,3,5.520712375640869,8.731833457946777,-0.01484278216958046,-0.4778170883655548,5.473458766937256,9.141791343688965,0.010185109451413155,-0.0945197120308876,-0.4648485779762268,0.020339252427220345
70,1,0,4,5.517439842224121,8.672327041625977,-0.02803223580121994,-0.3316255807876587,5.472072601318359,9.082398414611816,0.00745009258389473,0.07200444489717484,-0.3295511305332184,-0.0548175685107708
70,1,0,5,5.512594699859619,8.601802825927734,-0.0340714231133461,-0.6030238270759583,5.47525691986084,9.011734008789062,-0.0011732458369806409,-0.024343039840459824,-0.6049456596374512,-0.05861547961831093
70,1,0,6,5.50784158706665,8.495795249938965,-0.028644174337387085,-0.8046806454658508,5.466917037963867,8.905475616455078,-0.00795673206448555,-0.08320419490337372,-0.8063232898712158,-0.03271399438381195
70,1,0,7,5.504814147949219,8.363810539245605,-0.009731701575219631,-0.96141117811203,5.448423862457275,8.772549629211426,-0.01697321981191635,-0.15887519717216492,-0.9607800841331482,-0.08764822036027908
70,1,0,8,5.5054850578308105,8.236173629760742,0.022041557356715202,-0.7566668391227722,5.430408477783203,8.643414497375488,-0.036718230694532394,-0.07939894497394562,-0.7651243805885315,-0.1745612472295761
70,1,0,9,5.512598037719727,8.14111042022705,0.07808779925107956,-0.5202980041503906,5.430474281311035,8.546628952026367,-0.06454050540924072,0.0814230814576149,-0.5307992100715637,-0.19543878734111786
70,1,0,10,5.5326433181762695,8.063300132751465,0.19267912209033966,-0.5096242427825928,5.466907024383545,8.467297554016113,-0.09356445074081421,0.4025725722312927,-0.5262495279312134,-0.18840818107128143
70,1,0,11,5.573525428771973,7.982755661010742,0.34852251410484314,-0.5054337978363037,5.548130512237549,8.39108657836914,-0.11857577413320541,0.6793351173400879,-0.4954201877117157,-0.1401357650756836
70,1,0,12,5.640255928039551,7.905333995819092,0.5385992527008057,-0.5052274465560913,5.660533905029297,8.319499969482422,-0.13885143399238586,0.8205781579017639,-0.461622953414917,-0.12445925176143646
70,1,0,13,5.73701286315918,7.83297061920166,0.7483281493186951,-0.45318323373794556,5.807368278503418,8.256025314331055,-0.15366551280021667,1.1321500539779663,-0.38674408197402954,-0.06844427436590195
70,1,0,14,5.865115165710449,7.777578830718994,0.9530714154243469,-0.2765880525112152,5.996480464935303,8.211368560791016,-0.15832266211509705,1.3836352825164795,-0.21460726857185364,0.010061392560601234
70,2,0,0,5.522798538208008,8.839374542236328,0.011757755652070045,-0.32407546043395996,5.483661651611328,9.248270034790039,-0.011565876193344593,-0.1572277992963791,-0.3148427903652191,-0.08493629842996597
70,2,0,1,5.526491641998291,8.781176567077637,0.04051108658313751,-0.46264398097991943,5.471977710723877,9.189582824707031,-0.025775128975510597,0.0008603108581155539,-0.4617404341697693,-0.10546975582838058
70,2,0,2,5.53615665435791,8.691455841064453,0.08815798908472061,-0.7286320328712463,5.474759578704834,9.099306106567383,-0.04021849483251572,0.03966399282217026,-0.7340441942214966,-0.08827400952577591
70,2,0,3,5.5547566413879395,8.573525428771973,0.16157318651676178,-0.8409654498100281,5.48696231842041,8.98034954071045,-0.05621102452278137,0.12491495162248611,-0.8485859036445618,-0.12405788153409958
70,2,0,4,5.5869832038879395,8.430390357971191,0.27088770270347595,-1.0732252597808838,5.505762577056885,8.835104942321777,-0.07338603585958481,0.13038842380046844,-1.0803076028823853,-0.10650850832462311
70,2,0,5,5.636761665344238,8.265799522399902,0.3936378061771393,-1.1284329891204834,5.542279243469238,8.66884994506836,-0.08820786327123642,0.3540126383304596,-1.1335033178329468,-0.09265701472759247
70,2,0,6,5.708008766174316,8.076216697692871,0.5566970109939575,-1.3933744430541992,5.6121506690979,8.478546142578125,-0.10154854506254196,0.5752193927764893,-1.3959282636642456,-0.08484635502099991
70,2,0,7,5.804075717926025,7.862181663513184,0.7237306833267212,-1.4659584760665894,5.7129807472229,8.264131546020508,-0.11480863392353058,0.7671622633934021,-1.4599336385726929,-0.09083052724599838
70,2,0,8,5.925337314605713,7.647810459136963,0.890385627746582,-1.3984527587890625,5.829361438751221,8.048749923706055,-0.1272709220647812,0.7870877385139465,-1.4126352071762085,-0.0760534405708313
70,2,0,9,6.073826313018799,7.437984943389893,1.088581919670105,-1.4100167751312256,5.961554050445557,7.835873603820801,-0.13966408371925354,0.9732002019882202,-1.4238662719726562,-0.09038783609867096
70,2,0,10,6.251099586486816,7.243540287017822,1.275573492050171,-1.2039823532104492,6.117670059204102,7.637176990509033,-0.15522532165050507,1.1076592206954956,-1.2288769483566284,-0.11829154193401337
70,2,0,11,6.459681510925293,7.070334434509277,1.5055896043777466,-1.1179888248443604,6.307338714599609,7.459353446960449,-0.176764577627182,1.4174398183822632,-1.1423065662384033,-0.1690930724143982
70,2,0,12,6.709042549133301,6.887713432312012,1.8157697916030884,-1.2916250228881836,6.5520734786987305,7.273336410522461,-0.2047863006591797,1.8418902158737183,-1.3325618505477905,-0.20197884738445282
70,2,0,13,7.00575065612793,6.695526123046875,2.1372530460357666,-1.2598754167556763,6.857166767120361,7.080729007720947,-0.23668278753757477,2.222923755645752,-1.237181544303894,-0.21999771893024445
70,2,0,14,7.351531028747559,6.520013809204102,2.4715399742126465,-1.0870437622070312,7.204702377319336,6.904780387878418,-0.26896318793296814,2.412783622741699,-1.1109110116958618,-0.20930425822734833
70,3,0,0,5.527048587799072,8.73098373413086,0.04433219134807587,-0.7254549860954285,5.483482837677002,9.139877319335938,-0.024813082069158554,-0.0021644437219947577,-0.7258177995681763,-0.0672357827425003
70,3,0,1,5.537020683288574,8.60149097442627,0.0879470705986023,-0.9945738911628723,5.486875057220459,9.009783744812012,-0.0404081866145134,0.05080407112836838,-1.0008838176727295,-0.1394544392824173
70,3,0,2,5.555504322052002,8.453906059265137,0.16326835751533508,-0.9943084120750427,5.513621807098389,8.861416816711426,-0.06342241913080215,0.3041948080062866,-0.9749525189399719,-0.16497641801834106
70,3,0,3,5.589511394500732,8.284728050231934,0.2933482825756073,-1.2570968866348267,5.554599761962891,8.693193435668945,-0.08709615468978882,0.25061795115470886,-1.2599693536758423,-0.14895117282867432
70,3,0,4,5.645261764526367,8.08076000213623,0.4495799243450165,-1.4569190740585327,5.603350639343262,8.488597869873047,-0.10524895787239075,0.4004382789134979,-1.461857795715332,-0.09474947303533554
70,3,0,5,5.7260422706604,7.852972984313965,0.6266820430755615,-1.576886773109436,5.683874130249023,8.260828018188477,-0.1183791309595108,0.6691498756408691,-1.571401834487915,-0.08005641400814056
70,3,0,6,5.8344244956970215,7.612244606018066,0.8182486295700073,-1.651050329208374,5.8057475090026855,8.021251678466797,-0.12787216901779175,0.950180172920227,-1.6191108226776123,-0.045197151601314545
70,3,0,7,5.971498489379883,7.368004322052002,1.0048941373825073,-1.6046655178070068,5.9645280838012695,7.779821872711182,-0.13173715770244598,1.1620056629180908,-1.600528597831726,-0.0049757338128983974
70,3,0,8,6.138769149780273,7.116326808929443,1.2159428596496582,-1.7175108194351196,6.156156063079834,7.53140926361084,-0.13350443542003632,1.3876441717147827,-1.7115185260772705,-0.016013525426387787
70,3,0,9,6.337122440338135,6.853914737701416,1.419313907623291,-1.7481428384780884,6.381148338317871,7.272832870483398,-0.13564911484718323,1.6071423292160034,-1.738563060760498,-0.010759375989437103
70,3,0,10,6.563355922698975,6.607686996459961,1.5885556936264038,-1.5117002725601196,6.634411811828613,7.030557632446289,-0.13651354610919952,1.7658904790878296,-1.501312017440796,5.179532308829948e-05
70,3,0,11,6.816883563995361,6.382739543914795,1.781660795211792,-1.4619642496109009,6.919536590576172,6.809046745300293,-0.1314743608236313,2.0277130603790283,-1.4563422203063965,0.06675111502408981
70,3,0,12,7.0976176261901855,6.171544075012207,1.9524842500686646,-1.354777455329895,7.232254505157471,6.599028587341309,-0.11464304476976395,2.1351563930511475,-1.3474820852279663,0.15773189067840576
70,3,0,13,7.402033805847168,5.973417282104492,2.0965545177459717,-1.302746057510376,7.560395240783691,6.3976240158081055,-0.08259093016386032,2.22952938079834,-1.3373242616653442,0.2689323425292969
70,3,0,14,7.7239766120910645,5.790420055389404,2.181544542312622,-1.1457401514053345,7.898580551147461,6.206453323364258,-0.03340061381459236,2.2676851749420166,-1.2149736881256104,0.3834000825881958
70,4,0,0,5.53887414932251,8.595752716064453,0.11244659125804901,-1.0197603702545166,5.487092018127441,9.003661155700684,-0.05002283304929733,0.135489359498024,-1.0245548486709595,-0.18857400119304657
70,4,0,1,5.56325626373291,8.429342269897461,0.21537621319293976,-1.1671556234359741,5.520120620727539,8.836921691894531,-0.07824716717004776,0.30803602933883667,-1.1957980394363403,-0.18518304824829102
70,4,0,2,5.6071624755859375,8.234235763549805,0.372806578874588,-1.4159857034683228,5.575995445251465,8.642480850219727,-0.10514813661575317,0.44082316756248474,-1.3917720317840576,-0.170701265335083
70,4,0,3,5.6762189865112305,8.01913070678711,0.5488272905349731,-1.4551595449447632,5.6491289138793945,8.428939819335938,-0.12660299241542816,0.5370914340019226,-1.4529228210449219,-0.11539451777935028
70,4,0,4,5.774466514587402,7.793402194976807,0.7605791091918945,-1.5633915662765503,5.752958297729492,8.20400619506836,-0.13955120742321014,0.842042088508606,-1.5418273210525513,-0.057307351380586624
70,4,0,5,5.9046244621276855,7.5603461265563965,0.9707188606262207,-1.5385316610336304,5.901482582092285,7.9737629890441895,-0.15015506744384766,1.1328625679016113,-1.5285170078277588,-0.08100922405719757
70,4,0,6,6.067638874053955,7.330349922180176,1.1968506574630737,-1.5165412425994873,6.078395366668701,7.746803283691406,-0.15872099995613098,1.2256646156311035,-1.4994693994522095,-0.03280968591570854
70,4,0,7,6.264389514923096,7.109167098999023,1.4237418174743652,-1.4564063549041748,6.296395301818848,7.52880859375,-0.15834440290927887,1.6683062314987183,-1.407477617263794,0.039078082889318466
70,4,0,8,6.494210243225098,6.900844097137451,1.6368013620376587,-1.350296139717102,6.561341285705566,7.32492208480835,-0.15012240409851074,1.8568130731582642,-1.311349868774414,0.07436975091695786
70,4,0,9,6.75540018081665,6.704651355743408,1.8363796472549438,-1.2730993032455444,6.865301132202148,7.130716800689697,-0.1307072788476944,2.1822867393493652,-1.279502034187317,0.18549761176109314
70,4,0,10,7.0443243980407715,6.51555061340332,1.9964637756347656,-1.2074267864227295,7.2157087326049805,6.942497730255127,-0.0894959419965744,2.472590446472168,-1.2375850677490234,0.36046725511550903
70,4,0,11,7.3517746925354,6.333160877227783,2.0828089714050293,-1.216635823249817,7.606203556060791,6.7481369972229,-0.01927555911242962,2.7090511322021484,-1.35422945022583,0.5750063061714172
70,4,0,12,7.663111209869385,6.160358428955078,2.047700881958008,-1.0831204652786255,8.014689445495605,6.543783664703369,0.07906786352396011,2.713024377822876,-1.3708043098449707,0.7367050051689148
70,4,0,13,7.95838737487793,6.010368824005127,1.8719902038574219,-0.8863755464553833,8.407027244567871,6.334053039550781,0.20763850212097168,2.491309642791748,-1.422599196434021,0.970956027507782
70,4,0,14,8.215497970581055,5.899681568145752,1.5407261848449707,-0.559002161026001,8.750323295593262,6.130223751068115,0.3695240020751953,2.061321973800659,-1.2902663946151733,1.1803607940673828
70,5,0,0,5.562849521636963,8.420921325683594,0.21181553602218628,-1.2883471250534058,5.510850429534912,8.828291893005371,-0.06887996196746826,0.2915874123573303,-1.2860028743743896,-0.12775066494941711
70,5,0,1,5.604679107666016,8.20880126953125,0.3513173460960388,-1.5588802099227905,5.568121433258057,8.616320610046387,-0.09325410425662994,0.47368207573890686,-1.530056357383728,-0.19219405949115753
70,5,0,2,5.670452117919922,7.960686683654785,0.5271779894828796,-1.7389671802520752,5.653995990753174,8.370734214782715,-0.11888636648654938,0.6730573177337646,-1.7382466793060303,-0.14706307649612427
70,5,0,3,5.764996528625488,7.6898369789123535,0.731290340423584,-1.861574649810791,5.77012825012207,8.103485107421875,-0.1343814879655838,0.8739356398582458,-1.8228814601898193,-0.05847657844424248
70,5,0,4,5.891729354858398,7.3995232582092285,0.9541959762573242,-2.015026092529297,5.907455921173096,7.815275192260742,-0.13580963015556335,0.9551603198051453,-2.01359224319458,0.03853720799088478
70,5,0,5,6.0504560470581055,7.095555782318115,1.1560436487197876,-2.050168514251709,6.075676441192627,7.511800289154053,-0.128217414021492,1.276835560798645,-2.0313491821289062,0.06311032921075821
70,5,0,6,6.239311695098877,6.778041362762451,1.3517718315124512,-2.1713273525238037,6.288155555725098,7.195486068725586,-0.11368679255247116,1.5449886322021484,-2.183502197265625,0.13051456212997437
70,5,0,7,6.454860687255859,6.44713830947876,1.506801962852478,-2.1931519508361816,6.516024589538574,6.863659381866455,-0.08744007349014282,1.488641619682312,-2.243699073791504,0.2152818888425827
70,5,0,8,6.689184188842773,6.1244707107543945,1.604123592376709,-2.072812557220459,6.735106945037842,6.536199569702148,-0.053792595863342285,1.4268724918365479,-2.1292803287506104,0.22833119332790375
70,5,0,9,6.935698509216309,5.79081916809082,1.669487714767456,-2.3458359241485596,6.969857692718506,6.200811862945557,-0.018975291401147842,1.686293601989746,-2.3404805660247803,0.23148880898952484
70,5,0,10,7.187051773071289,5.4392900466918945,1.6728825569152832,-2.3465774059295654,7.225747108459473,5.848629951477051,0.01730256900191307,1.7157766819000244,-2.3545265197753906,0.2505801320075989
70,5,0,11,7.434823036193848,5.0905914306640625,1.6231606006622314,-2.303743839263916,7.482123374938965,5.498578071594238,0.055417321622371674,1.6940810680389404,-2.3138110637664795,0.25669634342193604
70,5,0,12,7.671003341674805,4.7477126121521,1.519729733467102,-2.2684285640716553,7.729358196258545,5.154047012329102,0.09238718450069427,1.596255898475647,-2.2802529335021973,0.23629876971244812
70,6,0,0,5.605506420135498,8.209471702575684,0.3617011606693268,-1.5668798685073853,5.574319839477539,8.61768913269043,-0.09889471530914307,0.4987490177154541,-1.5375258922576904,-0.19808344542980194
70,6,0,1,5.673486232757568,7.961031913757324,0.54688960313797,-1.744107961654663,5.6633195877075195,8.37287712097168,-0.12375794351100922,0.6894745826721191,-1.7203468084335327,-0.13121891021728516
70,6,0,2,5.771827697753906,7.6870622634887695,0.7639811038970947,-1.9197492599487305,5.776727199554443,8.101005554199219,-0.13639748096466064,0.8222616314888,-1.8977724313735962,-0.03690129518508911
70,6,0,3,5.902126789093018,7.3992133140563965,0.9679306149482727,-1.9149162769317627,5.928493499755859,7.816057205200195,-0.13912756741046906,1.1917732954025269,-1.9015916585922241,0.0018055570544674993
70,6,0,4,6.063190937042236,7.110964775085449,1.1677993535995483,-1.8970180749893188,6.118763446807861,7.530988693237305,-0.1310422122478485,1.3395731449127197,-1.902693748474121,0.10471706092357635
70,6,0,5,6.252706050872803,6.825932025909424,1.3476955890655518,-1.8959487676620483,6.335789680480957,7.246931552886963,-0.10914423316717148,1.5432988405227661,-1.8867281675338745,0.18669672310352325
70,6,0,6,6.466548919677734,6.539379596710205,1.4918615818023682,-1.90303635597229,6.566755294799805,6.958044052124023,-0.07677622884511948,1.5283092260360718,-1.965074896812439,0.24283155798912048
70,6,0,7,6.698205947875977,6.2476301193237305,1.5821709632873535,-1.95619797706604,6.7990946769714355,6.661660671234131,-0.03742469474673271,1.5591285228729248,-1.9892197847366333,0.2772531807422638
70,6,0,8,6.938299179077148,5.949249267578125,1.6069082021713257,-2.024937868118286,7.036601543426514,6.358357906341553,0.007669075392186642,1.5951064825057983,-2.052870988845825,0.32053133845329285
70,6,0,9,7.176759243011475,5.647850513458252,1.5624750852584839,-1.982040524482727,7.262930393218994,6.052206516265869,0.05660909041762352,1.4157406091690063,-2.0295803546905518,0.3278305232524872
70,6,0,10,7.4022908210754395,5.34168815612793,1.4304674863815308,-2.1260547637939453,7.469176292419434,5.74431037902832,0.10720383375883102,1.3244069814682007,-2.0706849098205566,0.341455340385437
70,6,0,11,7.60308313369751,5.025841236114502,1.2339133024215698,-2.1283793449401855,7.643937110900879,5.431660175323486,0.15733620524406433,1.0027862787246704,-2.0902652740478516,0.32222801446914673
70,6,0,12,7.768397808074951,4.706369400024414,0.9734594225883484,-2.0822713375091553,7.776959419250488,5.121957302093506,0.20774956047534943,0.7647011280059814,-2.0432164669036865,0.34397831559181213
70,7,0,0,5.672728538513184,7.951733589172363,0.5387335419654846,-1.857098937034607,5.660013675689697,8.361885070800781,-0.10876186937093735,0.694789707660675,-1.819645881652832,-0.06407448649406433
70,7,0,1,5.766885757446289,7.667545795440674,0.7161840796470642,-1.9492783546447754,5.769421577453613,8.080170631408691,-0.11699635535478592,0.7640262842178345,-1.931345820426941,-0.0436115488409996
70,7,0,2,5.889222145080566,7.362764835357666,0.9076762795448303,-2.0918819904327393,5.901790618896484,7.776577472686768,-0.11714824289083481,0.9947905540466309,-2.1133530139923096,0.040074195712804794
70,7,0,3,6.04036283493042,7.033260345458984,1.0974863767623901,-2.267322301864624,6.0583930015563965,7.447656631469727,-0.1096736267209053,1.08888578414917,-2.2709484100341797,0.05870005115866661
70,7,0,4,6.21763277053833,6.688827037811279,1.258849859237671,-2.324514389038086,6.23069429397583,7.1021270751953125,-0.09902951866388321,1.2026015520095825,-2.3344810009002686,0.08146993815898895
70,7,0,5,6.418608665466309,6.325679302215576,1.4114152193069458,-2.503833532333374,6.418663024902344,6.736240386962891,-0.08311481028795242,1.2966896295547485,-2.539463520050049,0.12678784132003784
70,7,0,6,6.639207363128662,5.947482585906982,1.5188231468200684,-2.515451431274414,6.615055561065674,6.3547539710998535,-0.05856015160679817,1.31552255153656,-2.549175500869751,0.19438861310482025
70,7,0,7,6.873348712921143,5.556795597076416,1.5912665128707886,-2.6495590209960938,6.82035493850708,5.965245246887207,-0.030650919303297997,1.412032127380371,-2.6461076736450195,0.17341439425945282
70,7,0,8,7.114460468292236,5.163139343261719,1.6165587902069092,-2.6042683124542236,7.041406631469727,5.5727152824401855,-0.0038874847814440727,1.5258408784866333,-2.5893397331237793,0.17974939942359924
70,7,0,9,7.356472492218018,4.763916015625,1.6046334505081177,-2.7351114749908447,7.266268253326416,5.174891471862793,0.01743128150701523,1.468231201171875,-2.7094273567199707,0.10265100002288818
70,8,0,0,5.768006801605225,7.66023588180542,0.7320019602775574,-2.057779312133789,5.766789436340332,8.072432518005371,-0.12053171545267105,0.7861106395721436,-2.0757553577423096,-0.07336223870515823
70,8,0,1,5.894612789154053,7.330122470855713,0.9518736004829407,-2.322446823120117,5.9047746658325195,7.744490146636963,-0.1324281394481659,1.0498642921447754,-2.291640281677246,-0.08304595202207565
70,8,0,2,6.05225133895874,6.98671293258667,1.1498371362686157,-2.277846097946167,6.077415466308594,7.403973579406738,-0.14282594621181488,1.248700737953186,-2.2474029064178467,-0.05353135988116264
70,8,0,3,6.242592811584473,6.635356903076172,1.3801099061965942,-2.3923633098602295,6.286490440368652,7.055178642272949,-0.14282912015914917,1.5313445329666138,-2.4000766277313232,0.05232321843504906
70,8,0,4,6.466699600219727,6.268820285797119,1.5964930057525635,-2.471780300140381,6.52354621887207,6.689774513244629,-0.1326051950454712,1.624487280845642,-2.4722468852996826,0.08325650542974472
70,8,0,5,6.720510959625244,5.900418281555176,1.777444839477539,-2.4348156452178955,6.769062519073486,6.318053722381592,-0.11523236334323883,1.6443549394607544,-2.484445095062256,0.1446254849433899
70,8,0,6,7.0003180503845215,5.526230812072754,1.9388922452926636,-2.5275719165802,7.0369977951049805,5.940944194793701,-0.08713027834892273,1.9137535095214844,-2.5457258224487305,0.22397111356258392
70,8,0,7,7.299522399902344,5.149300575256348,2.0391318798065186,-2.5215275287628174,7.329512119293213,5.560420989990234,-0.0459434948861599,1.9746822118759155,-2.5266060829162598,0.3204791843891144
70,8,0,8,7.608614444732666,4.775794982910156,2.0693023204803467,-2.4376683235168457,7.635375022888184,5.185453414916992,0.006218037102371454,2.0879883766174316,-2.4776501655578613,0.37070637941360474
70,9,0,0,5.892793655395508,7.338616847991943,0.9335717558860779,-2.26509952545166,5.911922454833984,7.753236293792725,-0.1216050460934639,1.0806527137756348,-2.2717182636260986,-0.006319482810795307
70,9,0,1,6.048011302947998,6.98753547668457,1.1251540184020996,-2.3756368160247803,6.0900468826293945,7.404421329498291,-0.11745559424161911,1.2879858016967773,-2.380014419555664,0.061037492007017136
70,9,0,2,6.231436729431152,6.61714506149292,1.3115800619125366,-2.5514774322509766,6.294926643371582,7.035652160644531,-0.10678455233573914,1.4368265867233276,-2.5335912704467773,0.08260367810726166
70,9,0,3,6.440298080444336,6.229732513427734,1.4644174575805664,-2.608138084411621,6.529005527496338,6.648582935333252,-0.09014647454023361,1.673398733139038,-2.6258912086486816,0.1395033746957779
70,9,0,4,6.670921802520752,5.820009708404541,1.5971473455429077,-2.838571071624756,6.773366451263428,6.236072540283203,-0.057095326483249664,1.5781000852584839,-2.8680524826049805,0.2964867651462555
70,9,0,5,6.915164470672607,5.3948493003845215,1.64547860622406,-2.8284261226654053,7.014317035675049,5.8043694496154785,-0.0036107045598328114,1.620133876800537,-2.888049364089966,0.41061386466026306
70,9,0,6,7.159880638122559,4.959700107574463,1.6008938550949097,-2.9432830810546875,7.267074108123779,5.363432884216309,0.0662010908126831,1.7286065816879272,-2.992117166519165,0.5137591361999512
70,9,0,7,7.388500213623047,4.505306720733643,1.4288133382797241,-3.11010479927063,7.51292085647583,4.901059150695801,0.15102458000183105,1.5316606760025024,-3.165085554122925,0.6124355792999268
70,10,0,0,6.047112464904785,6.996581554412842,1.1332361698150635,-2.4321558475494385,6.089509010314941,7.413316249847412,-0.11616487801074982,1.3399996757507324,-2.436849594116211,0.09961618483066559
