data_id,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
3432,5.618986129760742,2.0673253536224365,0.01026875525712967,-0.23077233135700226,5.629759311676025,2.1770215034484863,-0.004517965484410524,0.05493047088384628,-0.2608490288257599,0.04735736548900604
3433,5.620743274688721,2.0258591175079346,0.009848494082689285,-0.2922374904155731,5.635598659515381,2.1356167793273926,0.011129016987979412,0.019980521872639656,-0.29304444789886475,0.15869668126106262
3434,5.620525360107422,1.9726645946502686,-0.02059934474527836,-0.42172253131866455,5.641387462615967,2.0817012786865234,0.03562145680189133,0.0500628761947155,-0.421538770198822,0.1684672087430954
3435,5.612083435058594,1.9048185348510742,-0.09688405692577362,-0.4571329653263092,5.650964736938477,2.012018918991089,0.07067715376615524,0.06796106696128845,-0.5076980590820312,0.2985728979110718
3436,5.5884270668029785,1.841821551322937,-0.22299951314926147,-0.36116698384284973,5.641798496246338,1.9460203647613525,0.12016820162534714,-0.1942320317029953,-0.37611183524131775,0.3613448739051819
3437,5.541722297668457,1.7991204261779785,-0.41085284948349,-0.21596217155456543,5.604650497436523,1.899126648902893,0.18309462070465088,-0.31162118911743164,-0.25080978870391846,0.4753434956073761
3438,5.455263137817383,1.7598884105682373,-0.7533330917358398,-0.3103844225406647,5.5319132804870605,1.8533635139465332,0.2539651393890381,-0.6666494011878967,-0.35139575600624084,0.47242459654808044
3439,5.314305782318115,1.7258023023605347,-1.1343984603881836,-0.15435722470283508,5.394790172576904,1.8145670890808105,0.3241037130355835,-1.1625431776046753,-0.16425003111362457,0.46321406960487366
3440,5.106712818145752,1.7126857042312622,-1.6356687545776367,-0.016319116577506065,5.1729865074157715,1.8031569719314575,0.40147829055786133,-1.7940282821655273,0.015102016739547253,0.5598410964012146
3441,4.816863536834717,1.7263725996017456,-2.220891237258911,0.22518812119960785,4.86943244934082,1.8229262828826904,0.4933169484138489,-2.260408401489258,0.24677766859531403,0.6547424793243408
3442,4.421878814697266,1.7667908668518066,-3.0489048957824707,0.3212184011936188,4.462115287780762,1.872383952140808,0.5976284146308899,-3.167520523071289,0.4239219129085541,0.7259539365768433
3443,3.895132541656494,1.8337970972061157,-3.9876270294189453,0.5600354075431824,3.9137632846832275,1.9586118459701538,0.7047778964042664,-4.135952472686768,0.7366554737091064,0.6900807619094849
3444,3.2233426570892334,1.9494773149490356,-4.9428253173828125,1.0030063390731812,3.2298004627227783,2.0984323024749756,0.7919167280197144,-4.977514743804932,1.1271567344665527,0.4699685275554657
3445,5.6181206703186035,2.1033761501312256,0.0024597144220024347,-0.12904860079288483,5.6172003746032715,2.213362455368042,-0.006992956157773733,-0.008753196336328983,-0.12913529574871063,-0.09082401543855667
3446,5.619775295257568,2.0768325328826904,0.021916348487138748,-0.22242756187915802,5.625353813171387,2.1869354248046875,-0.017505930736660957,0.11673807352781296,-0.2204502522945404,-0.04834480583667755
3447,5.625339984893799,2.0382916927337646,0.05234232172369957,-0.29455703496932983,5.655549049377441,2.1487350463867188,-0.020400110632181168,0.28206634521484375,-0.28645700216293335,0.015436247922480106
3448,5.635186672210693,2.0013532638549805,0.07699032127857208,-0.22688214480876923,5.710331916809082,2.109658718109131,-0.01238219067454338,0.44207435846328735,-0.23353305459022522,0.10226429253816605
3449,5.647291660308838,1.958951711654663,0.07529014348983765,-0.29865995049476624,5.775734901428223,2.065918207168579,0.02290288731455803,0.4214457869529724,-0.350084125995636,0.3718488812446594
3450,5.653755187988281,1.9168744087219238,-0.0038774358108639717,-0.25914227962493896,5.829694747924805,2.0105223655700684,0.09546840935945511,0.28376197814941406,-0.38618671894073486,0.5999234914779663
3451,5.639212608337402,1.8816606998443604,-0.212642103433609,-0.2290772944688797,5.848927974700928,1.9504796266555786,0.20093631744384766,-0.043948981910943985,-0.4059247076511383,0.8122295141220093
3452,5.618762493133545,2.1050302982330322,0.008971281349658966,-0.06593240797519684,5.652706146240234,2.2148139476776123,-0.007438363041728735,0.21095393598079681,-0.09081003814935684,-0.02420402504503727
3453,5.62110710144043,2.079929828643799,0.021260002627968788,-0.2265581637620926,5.69042444229126,2.1884074211120605,-0.005577030126005411,0.28937986493110657,-0.26036402583122253,0.055985890328884125
3454,5.624319553375244,2.0380818843841553,0.015034012496471405,-0.27689534425735474,5.735930442810059,2.145643472671509,0.02124973200261593,0.31015703082084656,-0.3137298822402954,0.3017682135105133
3455,5.62256383895874,2.0020601749420166,-0.04888411983847618,-0.2020895779132843,5.779627799987793,2.100597858428955,0.07474936544895172,0.2610476016998291,-0.28744539618492126,0.4186282753944397
3456,5.602596759796143,1.9562901258468628,-0.23480109870433807,-0.404672235250473,5.795229434967041,2.037430763244629,0.15452252328395844,-0.06663727015256882,-0.5428805351257324,0.6489155888557434
3457,5.547421932220459,1.9039582014083862,-0.5219553112983704,-0.3019152283668518,5.764870643615723,1.9570960998535156,0.2719009220600128,-0.35801270604133606,-0.5219663381576538,0.9159520864486694
3458,5.618610858917236,2.0948989391326904,0.004855038598179817,-0.21645048260688782,5.6409220695495605,2.2048428058624268,0.0015971716493368149,0.05575692653656006,-0.21828153729438782,0.09057793021202087
3459,5.618454456329346,2.059279203414917,-0.012236335314810276,-0.2576506435871124,5.6442670822143555,2.168663263320923,0.02475362829864025,-0.014971572905778885,-0.2625664174556732,0.21504752337932587
3460,5.6128740310668945,2.0267271995544434,-0.06766344606876373,-0.17936588823795319,5.627889156341553,2.136054754257202,0.05477270856499672,-0.20505814254283905,-0.1736198514699936,0.18243137001991272
3461,5.595911502838135,2.0043067932128906,-0.16181033849716187,-0.13490216434001923,5.5938568115234375,2.114267110824585,0.07542731612920761,-0.2522325813770294,-0.11685896664857864,0.0901784896850586
3462,5.562758445739746,1.9841383695602417,-0.27967560291290283,-0.1511000245809555,5.545807838439941,2.0953478813171387,0.08000209182500839,-0.3857727348804474,-0.13307912647724152,-0.030759720131754875
3463,5.511971473693848,1.9618322849273682,-0.3930565416812897,-0.15374755859375,5.4882402420043945,2.073638439178467,0.07052424550056458,-0.37955302000045776,-0.1550256758928299,-0.09587525576353073
3464,5.444680690765381,1.9237515926361084,-0.49463462829589844,-0.3629540205001831,5.431606769561768,2.0340569019317627,0.04483901709318161,-0.3686874508857727,-0.3653982877731323,-0.23862393200397491
3465,5.3662919998168945,1.8600646257400513,-0.5410928726196289,-0.4715398848056793,5.380715370178223,1.9691654443740845,0.014704414643347263,-0.30355751514434814,-0.49702364206314087,-0.15640152990818024
3466,5.28400182723999,1.7673025131225586,-0.5504242181777954,-0.7411331534385681,5.323724746704102,1.8769266605377197,-0.002580578438937664,-0.44736403226852417,-0.7284955382347107,-0.06744156032800674
3467,5.202016830444336,1.6589189767837524,-0.5414674282073975,-0.708129346370697,5.246844291687012,1.7693835496902466,-0.011025256477296352,-0.5721315741539001,-0.7058897614479065,-0.0440559983253479
3468,5.122219085693359,1.534635305404663,-0.5213913917541504,-0.9648488759994507,5.152257919311523,1.644291639328003,-0.012187173590064049,-0.685646653175354,-0.9528651833534241,0.023056337609887123
3469,5.045159816741943,1.3792694807052612,-0.5099241733551025,-1.1102393865585327,5.045365333557129,1.4892170429229736,0.0014287271769717336,-0.7417002320289612,-1.1095621585845947,0.14565227925777435
3470,4.967845916748047,1.2150802612304688,-0.5239908695220947,-1.1078557968139648,4.92624568939209,1.3229037523269653,0.014667438343167305,-0.8469680547714233,-1.1049482822418213,0.021971283480525017
3471,4.8873701095581055,1.0305081605911255,-0.5458779335021973,-1.279219388961792,4.801492214202881,1.1399816274642944,0.008210810832679272,-0.815666139125824,-1.334517002105713,-0.11345843970775604
3472,4.8054375648498535,0.8305464386940002,-0.5388149619102478,-1.2896075248718262,4.6745405197143555,0.9366898536682129,-0.02657126821577549,-0.8668919801712036,-1.3846242427825928,-0.3441135883331299
3473,5.618684768676758,2.0746049880981445,-0.0070568108931183815,-0.21087269484996796,5.657069683074951,2.183666944503784,0.015242626890540123,0.12806059420108795,-0.20911189913749695,0.10406933724880219
3474,5.6154680252075195,2.049161911010742,-0.038007091730833054,-0.11577756702899933,5.6844706535339355,2.1561667919158936,0.03084575943648815,0.23071575164794922,-0.16068467497825623,0.11010463535785675
3475,5.605416297912598,2.0266170501708984,-0.09916659444570541,-0.17537334561347961,5.723069190979004,2.127854108810425,0.051251474767923355,0.2775048315525055,-0.21619097888469696,0.17323988676071167
3476,5.582515716552734,1.9834128618240356,-0.2150377482175827,-0.41095873713493347,5.746156215667725,2.0773351192474365,0.089478500187397,0.026800796389579773,-0.4476397931575775,0.3488917946815491
3477,5.540285587310791,1.9437310695648193,-0.3606346845626831,-0.1527044177055359,5.730587482452393,2.0245089530944824,0.15633493661880493,-0.24076204001903534,-0.2561591565608978,0.5475293397903442
3478,5.466214179992676,1.9244041442871094,-0.6430305242538452,-0.11111710220575333,5.662685871124268,1.9869015216827393,0.25434061884880066,-0.6760379672050476,-0.23772946000099182,0.7555372714996338
3479,5.341217041015625,1.9263149499893188,-1.0389397144317627,0.1394360512495041,5.536006927490234,1.9656540155410767,0.38718363642692566,-1.0313502550125122,-0.04320523515343666,1.0062991380691528
3480,5.6186370849609375,2.0639941692352295,-0.007636916358023882,-0.33848148584365845,5.641131401062012,2.1736769676208496,0.014082299545407295,-0.07871587574481964,-0.3392755687236786,0.08425137400627136
3481,5.615476131439209,2.0132079124450684,-0.036187730729579926,-0.33835312724113464,5.631747245788574,2.1228373050689697,0.02408467046916485,-0.04968878626823425,-0.3386787474155426,0.04800739139318466
3482,5.606970310211182,1.9555740356445312,-0.07670433074235916,-0.42768076062202454,5.63162088394165,2.064953088760376,0.026319187134504318,0.044773176312446594,-0.4305836260318756,-0.01413203775882721
3483,5.592081546783447,1.870133399963379,-0.1191946342587471,-0.7037630081176758,5.62455415725708,1.9794574975967407,0.0212678425014019,-0.1326105147600174,-0.7019773125648499,-0.04934007301926613
3484,5.572212219238281,1.7825018167495728,-0.1451289802789688,-0.4623265564441681,5.592279434204102,1.8914850950241089,0.02395002543926239,-0.2937910258769989,-0.4780486524105072,0.07841795682907104
3485,5.547607898712158,1.7207601070404053,-0.18276341259479523,-0.34185096621513367,5.551183700561523,1.830664038658142,0.030083375051617622,-0.25665217638015747,-0.33903825283050537,0.0006204509409144521
3486,5.5169172286987305,1.6749645471572876,-0.22565621137619019,-0.2742180824279785,5.519804000854492,1.7848082780838013,0.03158210963010788,-0.16463667154312134,-0.27384161949157715,0.018443966284394264
3487,5.479067802429199,1.6254076957702637,-0.27960824966430664,-0.3882877230644226,5.481470108032227,1.7352616786956787,0.04079902172088623,-0.3439129590988159,-0.3829762041568756,0.10208769142627716
3488,5.4325456619262695,1.577726125717163,-0.34071987867355347,-0.2513182461261749,5.414899826049805,1.6886892318725586,0.04825274273753166,-0.5399653315544128,-0.24165396392345428,-0.0050292047671973705
3489,5.375705242156982,1.5330129861831665,-0.4151150584220886,-0.3640388548374176,5.317634582519531,1.6429388523101807,0.044126708060503006,-0.7499601244926453,-0.36288881301879883,-0.061760786920785904
3490,5.308624744415283,1.4719606637954712,-0.47170597314834595,-0.406511515378952,5.190065860748291,1.5850558280944824,0.026889551430940628,-0.9415772557258606,-0.41228705644607544,-0.1784580647945404
3491,5.236410617828369,1.4243338108062744,-0.48027440905570984,-0.22530347108840942,5.052807331085205,1.5300850868225098,-0.023261329159140587,-0.878934383392334,-0.32342806458473206,-0.49480390548706055
3492,5.17024564743042,1.3897783756256104,-0.3802523612976074,-0.23174121975898743,4.934488773345947,1.4710631370544434,-0.12432054430246353,-0.67745441198349,-0.4565957486629486,-0.854510486125946
3493,5.613391876220703,2.032353401184082,-0.06654059886932373,-0.27157706022262573,5.687232494354248,2.1374645233154297,0.058987490832805634,0.1983148753643036,-0.2935795187950134,0.3286059498786926
3494,5.595093250274658,1.9956775903701782,-0.1888759881258011,-0.24847745895385742,5.718585014343262,2.089757204055786,0.11153295636177063,0.20653080940246582,-0.33819863200187683,0.3856339752674103
3495,5.552632808685303,1.9647778272628784,-0.3901435136795044,-0.17825385928153992,5.7246809005737305,2.043881893157959,0.1782795488834381,-0.13102665543556213,-0.2701314091682434,0.5157120227813721
3496,5.475553035736084,1.9620505571365356,-0.6450293660163879,0.14358697831630707,5.68751859664917,2.0170750617980957,0.26665830612182617,-0.3767881989479065,-0.08938822895288467,0.664591908454895
3497,5.345426082611084,1.9890414476394653,-1.0921767950057983,0.264845073223114,5.600679874420166,2.0021941661834717,0.3856806457042694,-0.7998282313346863,-0.10453089326620102,0.9167969822883606
3498,5.613556861877441,2.0385982990264893,-0.06234097108244896,-0.15836961567401886,5.677610874176025,2.144319534301758,0.06091747060418129,0.07339511811733246,-0.20708605647087097,0.3484049141407013
3499,5.593728542327881,1.992936372756958,-0.21457383036613464,-0.44074663519859314,5.688456058502197,2.091754913330078,0.11617634445428848,0.05572735145688057,-0.485911101102829,0.39573073387145996
3500,5.548247814178467,1.9428809881210327,-0.4037439823150635,-0.25606825947761536,5.672538757324219,2.0315663814544678,0.17898975312709808,-0.272037148475647,-0.31529501080513,0.44926249980926514
3501,5.467965126037598,1.9201089143753052,-0.6737563014030457,-0.05898209661245346,5.601238250732422,1.9992530345916748,0.2519707977771759,-0.682731032371521,-0.11520179361104965,0.5241270661354065
3502,5.336624622344971,1.9167659282684326,-1.0858579874038696,0.016998305916786194,5.477626800537109,1.9836736917495728,0.3377031981945038,-0.9778189063072205,-0.08892395347356796,0.6167884469032288
3503,5.13771390914917,1.9397447109222412,-1.5808589458465576,0.2786480188369751,5.301509380340576,1.982066035270691,0.4505003094673157,-1.3830602169036865,0.07189492881298065,0.8861607909202576
3504,5.594923496246338,1.9979510307312012,-0.19434328377246857,-0.2884777784347534,5.714628219604492,2.0923075675964355,0.11206257343292236,0.18439850211143494,-0.37710776925086975,0.389862060546875
3505,5.551234722137451,1.9580349922180176,-0.39419832825660706,-0.20977115631103516,5.717182159423828,2.0396320819854736,0.17923545837402344,-0.15704277157783508,-0.32623475790023804,0.5091502666473389
3506,5.473859786987305,1.9534101486206055,-0.6480038166046143,0.14577551186084747,5.673194885253906,2.010775089263916,0.27871832251548767,-0.44147470593452454,-0.06150028482079506,0.8141534328460693
3507,5.3475542068481445,2.0006847381591797,-1.0454479455947876,0.4930257201194763,5.568954944610596,2.0231642723083496,0.4134133756160736,-0.9608352184295654,0.22932946681976318,0.9790297150611877
3508,5.595527172088623,2.005399227142334,-0.18303030729293823,-0.16370783746242523,5.715415954589844,2.1026594638824463,0.11135122179985046,0.19565436244010925,-0.24573363363742828,0.3769718408584595
3509,5.555154323577881,1.996034860610962,-0.3636666238307953,0.03519844636321068,5.721012115478516,2.0784072875976562,0.1750022917985916,-0.12585817277431488,-0.07885979861021042,0.478991836309433
3510,5.481380939483643,2.0205371379852295,-0.6220966577529907,0.3233110010623932,5.686853408813477,2.0780179500579834,0.26726362109184265,-0.34458786249160767,0.06933528184890747,0.7443149089813232
3511,5.358063697814941,2.0868654251098633,-1.0338072776794434,0.5779119729995728,5.593898773193359,2.106144428253174,0.3990722596645355,-0.9064253568649292,0.3098226487636566,1.0094763040542603
3512,5.556179523468018,1.948568344116211,-0.3447606563568115,-0.3955456614494324,5.744625091552734,2.036830425262451,0.11889661103487015,-0.006508961319923401,-0.48733553290367126,0.29111844301223755
3513,5.492733001708984,1.9176278114318848,-0.5077250599861145,-0.016073795035481453,5.733362197875977,1.9836902618408203,0.1885499358177185,-0.15360699594020844,-0.22766047716140747,0.6358235478401184
3514,5.394739151000977,1.9320924282073975,-0.8111205697059631,0.22021842002868652,5.6920695304870605,1.953986406326294,0.3043762445449829,-0.4169754683971405,-0.16621004045009613,0.9102840423583984
3515,5.5562262535095215,1.9490301609039307,-0.3441154956817627,-0.3895907402038574,5.744672775268555,2.0373053550720215,0.11882182210683823,-0.005841166712343693,-0.48117795586586,0.29008883237838745
3516,5.494958877563477,1.9333670139312744,-0.4789988696575165,0.15718728303909302,5.743206024169922,1.998913288116455,0.1772327423095703,-0.023069795221090317,-0.04177678003907204,0.4949508309364319
3517,5.405329704284668,1.984405517578125,-0.7214317917823792,0.5441893935203552,5.716095924377441,2.010885238647461,0.2753262221813202,-0.34982478618621826,0.19732505083084106,0.8089660406112671
3518,5.5006232261657715,1.936569094657898,-0.4292142391204834,0.08515216410160065,5.699656009674072,2.0248594284057617,0.110506072640419,-0.2497146874666214,0.02178994193673134,0.26457932591438293
3519,5.4234418869018555,1.9625262022018433,-0.611193835735321,0.24095256626605988,5.651204586029053,2.0333237648010254,0.17478786408901215,-0.40651848912239075,0.09254492074251175,0.5936015248298645
3520,5.3113603591918945,2.0153114795684814,-0.8990899920463562,0.4677635133266449,5.576880931854248,2.047584056854248,0.2960442900657654,-0.6082932949066162,0.10092724114656448,1.0178849697113037
3521,5.501150608062744,1.9417091608047485,-0.4193742275238037,0.17444884777069092,5.708078384399414,2.0291242599487305,0.10798183083534241,-0.14012333750724792,0.07457107305526733,0.22794656455516815
3522,5.425406455993652,1.977882742881775,-0.5955228209495544,0.33942314982414246,5.66771936416626,2.0471394062042236,0.17317083477973938,-0.40582844614982605,0.16263434290885925,0.6298233270645142
3523,5.425332069396973,1.9784735441207886,-0.5963317155838013,0.3255324065685272,5.694080829620361,2.04282546043396,0.16489148139953613,-0.14921721816062927,0.120752714574337,0.5000406503677368
3524,5.3170857429504395,2.044858455657959,-0.8562328815460205,0.5918655395507812,5.659518718719482,2.059519052505493,0.2778579890727997,-0.3347380459308624,0.10237322747707367,0.9986143112182617
3525,5.427008152008057,1.99138605594635,-0.5721520185470581,0.49700412154197693,5.695232391357422,2.0570716857910156,0.1616102010011673,-0.1320420354604721,0.30496805906295776,0.4547996520996094
3526,5.322428226470947,2.0811567306518555,-0.8322718739509583,0.7213411927223206,5.662765026092529,2.100101947784424,0.2660035490989685,-0.3218316435813904,0.27072441577911377,0.9335789680480957
3527,5.320982456207275,2.072026252746582,-0.8184541463851929,0.8098647594451904,5.6743645668029785,2.0864317417144775,0.2755230665206909,-0.24458454549312592,0.3357688784599304,0.8999519348144531
3528,7.710968971252441,3.446857213973999,0.002963779028505087,0.07718530297279358,7.721384525299072,3.556917667388916,-0.006772083230316639,0.1381119340658188,0.07900285720825195,-0.08507759124040604
3529,7.712494373321533,3.477592945098877,0.02014482207596302,0.33284035325050354,7.753607749938965,3.5872020721435547,-0.023072561249136925,0.2906484305858612,0.317841500043869,-0.12376786023378372
3530,7.71897554397583,3.5184452533721924,0.06785797327756882,0.25365522503852844,7.790762901306152,3.6311659812927246,-0.03790608420968056,0.21089494228363037,0.2656438648700714,-0.06799153983592987
3531,7.733309745788574,3.5663819313049316,0.12263055145740509,0.38226738572120667,7.8161845207214355,3.6799161434173584,-0.04163707420229912,0.13116465508937836,0.38106876611709595,0.018754243850708008
3532,7.756107330322266,3.6256556510925293,0.17658008635044098,0.4073483645915985,7.8394060134887695,3.7379634380340576,-0.02744242362678051,0.17388246953487396,0.39246633648872375,0.16629810631275177
3533,7.784399509429932,3.690095901489258,0.19017042219638824,0.45337268710136414,7.877722263336182,3.7986528873443604,0.015504629351198673,0.3226270377635956,0.4147745966911316,0.40090131759643555
3534,7.808144569396973,3.7470974922180176,0.10715893656015396,0.311160683631897,7.9160614013671875,3.8471810817718506,0.09624122828245163,0.17079751193523407,0.23926088213920593,0.6701456904411316
3535,7.812151908874512,3.8144619464874268,-0.06946902722120285,0.5833896398544312,7.930949687957764,3.902573585510254,0.20034368336200714,0.011071260087192059,0.49488845467567444,0.7167370915412903
3536,7.775546073913574,3.9066519737243652,-0.4351898729801178,0.6506078243255615,7.9046101570129395,3.9803290367126465,0.3145235478878021,-0.37837398052215576,0.5478172302246094,0.8035869598388672
3537,7.673928260803223,4.0173234939575195,-0.9265385270118713,0.849662184715271,7.819567680358887,4.069761276245117,0.4406284689903259,-0.7739190459251404,0.6481450200080872,0.8753902912139893
3538,7.484127044677734,4.161166667938232,-1.61240816116333,1.0840373039245605,7.653099536895752,4.180759906768799,0.5826517343521118,-1.457005500793457,0.8419820666313171,1.0193125009536743
3539,7.710762023925781,3.4453186988830566,-0.0026257382705807686,0.053637128323316574,7.716467380523682,3.5551252365112305,0.006887712515890598,0.07127692550420761,0.05588356778025627,0.09056448936462402
3540,7.709508895874023,3.479548215866089,-0.015209568664431572,0.38921159505844116,7.721467971801758,3.5892884731292725,0.014204895123839378,-0.003917329013347626,0.3908401429653168,0.01047484204173088
3541,7.705572128295898,3.533458709716797,-0.036554429680109024,0.3305288851261139,7.71639347076416,3.6433212757110596,0.012192425318062305,-0.061617009341716766,0.3312975764274597,-0.036029115319252014
3542,7.699145317077637,3.6001040935516357,-0.04641050845384598,0.5628278851509094,7.695833206176758,3.7095577716827393,0.0005933101056143641,-0.20612847805023193,0.5445407032966614,-0.11932502686977386
3543,7.692648887634277,3.6897835731506348,-0.03697393834590912,0.6304540038108826,7.666223526000977,3.798705816268921,-0.013729053549468517,-0.1859641671180725,0.6415148973464966,-0.07882014662027359
3544,7.688921928405762,3.7989346981048584,-0.009157681837677956,0.7952814102172852,7.6366472244262695,3.906651020050049,-0.03142232820391655,-0.20411613583564758,0.795923113822937,-0.16184350848197937
3545,7.6915764808654785,3.9318418502807617,0.05096376687288284,0.9478443264961243,7.611347675323486,4.036284446716309,-0.06325484812259674,-0.1284215748310089,0.9316599369049072,-0.26770344376564026
3546,7.7075514793396,4.079709529876709,0.1720333993434906,0.9975379705429077,7.597623825073242,4.177431106567383,-0.11062470078468323,-0.04572156444191933,0.9529365301132202,-0.37044963240623474
3547,7.747641563415527,4.232872009277344,0.3738914132118225,1.0327959060668945,7.597469806671143,4.316009044647217,-0.17307300865650177,0.05639537423849106,0.8986364603042603,-0.4710467457771301
3548,7.826844215393066,4.386537551879883,0.692961573600769,1.0379581451416016,7.627410411834717,4.443236827850342,-0.26649579405784607,0.3588375449180603,0.8033681511878967,-0.7761686444282532
3549,7.710972785949707,3.479567289352417,0.0023745696526020765,0.32115498185157776,7.751193046569824,3.589749813079834,-0.005065874196588993,0.26866257190704346,0.32495272159576416,-0.05689827352762222
3550,7.711977005004883,3.525480270385742,0.009571697562932968,0.2949608564376831,7.785789489746094,3.635439872741699,0.0004193487693555653,0.1934705674648285,0.2850950360298157,0.1340765506029129
3551,7.712143898010254,3.552307367324829,-0.01683676242828369,0.07282285392284393,7.814284324645996,3.658519983291626,0.03775139898061752,0.17635387182235718,0.02948104776442051,0.36479273438453674
3552,7.703591346740723,3.572066068649292,-0.1096797063946724,0.18246793746948242,7.823999881744385,3.669055938720703,0.11196595430374146,-0.057509154081344604,0.1122213825583458,0.621418833732605
3553,7.672372817993164,3.6078479290008545,-0.3269696533679962,0.2920210659503937,7.7956671714782715,3.6930885314941406,0.2187492698431015,-0.336618036031723,0.2107875794172287,0.7960273623466492
3554,7.595205783843994,3.6595399379730225,-0.7212187647819519,0.40573158860206604,7.721739292144775,3.7298030853271484,0.3563462495803833,-0.6717854738235474,0.2841319441795349,1.0296461582183838
3555,7.710934638977051,3.4792165756225586,0.0013734351377934217,0.33516258001327515,7.745509624481201,3.5889976024627686,-0.0027744872495532036,0.1944894641637802,0.3132566809654236,-0.02924329787492752
3556,7.711368560791016,3.5439114570617676,0.002951286267489195,0.5527048707008362,7.771714687347412,3.652921676635742,0.004754878114908934,0.15452894568443298,0.529958188533783,0.1296411007642746
3557,7.710400581359863,3.6211838722229004,-0.02196056954562664,0.48741796612739563,7.7859601974487305,3.7283647060394287,0.032434120774269104,0.03184505179524422,0.4771884083747864,0.23956860601902008
3558,7.702125549316406,3.6909263134002686,-0.09796861559152603,0.4356168806552887,7.786781311035156,3.794642925262451,0.07523394376039505,-0.03000267595052719,0.4097188413143158,0.3306804895401001
3559,7.677081108093262,3.7532577514648438,-0.24519851803779602,0.39684733748435974,7.7718634605407715,3.8511111736297607,0.13743658363819122,-0.1807418167591095,0.34663039445877075,0.4955424964427948
3560,7.621006011962891,3.8062448501586914,-0.5200610756874084,0.3131822645664215,7.729421138763428,3.893585681915283,0.23025090992450714,-0.4033016264438629,0.22677814960479736,0.7370558977127075
3561,7.513455867767334,3.855741262435913,-0.9369945526123047,0.34646326303482056,7.627499580383301,3.9303438663482666,0.3592977821826935,-0.9699918031692505,0.27499842643737793,0.9765073657035828
3562,7.711787700653076,3.4977991580963135,0.009373153559863567,0.07049407809972763,7.785107135772705,3.605282783508301,-0.0036861367989331484,0.2997277081012726,0.056817471981048584,0.04556804522871971
3563,7.713050365447998,3.507049322128296,0.0017375719035044312,0.0960373505949974,7.826499938964844,3.6144986152648926,0.021498333662748337,0.24764381349086761,0.06175505742430687,0.2899693548679352
3564,7.708714962005615,3.5134639739990234,-0.07224241644144058,-0.002297403523698449,7.864644527435303,3.611396074295044,0.07940714061260223,0.24540188908576965,-0.09909404814243317,0.4869684875011444
3565,7.686302661895752,3.518277883529663,-0.24297672510147095,0.07358018308877945,7.888393402099609,3.5943334102630615,0.17453864216804504,0.05297422036528587,-0.12526656687259674,0.7823128700256348
3566,7.711674213409424,3.5221593379974365,0.007719139102846384,0.4139082729816437,7.778098106384277,3.6316699981689453,-0.003586597740650177,0.20873309671878815,0.39638984203338623,0.040650807321071625
3567,7.712687015533447,3.5675508975982666,-7.919330528238788e-05,0.22959105670452118,7.804957389831543,3.6747748851776123,0.0207507461309433,0.14446571469306946,0.18126749992370605,0.2815878391265869
3568,7.708803653717041,3.6082687377929688,-0.06350738555192947,0.32677918672561646,7.823187828063965,3.7088043689727783,0.08172651380300522,0.08627978712320328,0.2690686285495758,0.5272615551948547
3569,7.688190460205078,3.6664371490478516,-0.2252066731452942,0.43798092007637024,7.8139567375183105,3.756112575531006,0.17207647860050201,-0.22163575887680054,0.36470267176628113,0.6758244037628174
3570,7.6289544105529785,3.7226996421813965,-0.5840609669685364,0.320500910282135,7.75432825088501,3.8008854389190674,0.28180208802223206,-0.5921544432640076,0.2425871342420578,0.7813515067100525
3571,7.506598472595215,3.7785873413085938,-1.0608378648757935,0.43322667479515076,7.63507604598999,3.8432369232177734,0.40439683198928833,-1.0145173072814941,0.3281574845314026,0.8493947386741638
3572,7.299750804901123,3.856566905975342,-1.70984947681427,0.6138079166412354,7.430046081542969,3.9068796634674072,0.5380624532699585,-1.7274223566055298,0.5308614373207092,0.9290185570716858
3573,6.982753276824951,3.970071792602539,-2.5198590755462646,0.9134822487831116,7.101808547973633,4.014212131500244,0.6807536482810974,-2.6496217250823975,0.9113051295280457,0.966452419757843
3574,6.51870584487915,4.12362003326416,-3.658909797668457,1.164503574371338,6.623032093048096,4.171878814697266,0.8273060917854309,-3.7333340644836426,1.208169937133789,0.9767214059829712
3575,7.71042537689209,3.501558780670166,-0.027592230588197708,-0.08285879343748093,7.785462379455566,3.608090877532959,0.04229975864291191,0.012383336201310158,-0.14101634919643402,0.33784398436546326
3576,7.699254035949707,3.4789655208587646,-0.1320236474275589,-0.184466153383255,7.771596431732178,3.5823428630828857,0.09795437008142471,-0.2054884433746338,-0.2015993893146515,0.39763757586479187
3577,7.665633678436279,3.448474645614624,-0.32727888226509094,-0.21954245865345,7.728394985198975,3.549595594406128,0.16333721578121185,-0.38195762038230896,-0.23220179975032806,0.4674326181411743
3578,7.596774578094482,3.424365758895874,-0.599070131778717,-0.09818653762340546,7.642391204833984,3.525662899017334,0.23928238451480865,-0.7708376049995422,-0.08639881759881973,0.5367588400840759
3579,7.476428508758545,3.410454511642456,-1.012686848640442,-0.07547330111265182,7.491653919219971,3.518681764602661,0.31886574625968933,-1.2443608045578003,-0.003392421640455723,0.5127831697463989
3580,7.282968997955322,3.3961474895477295,-1.5674842596054077,-0.0957309901714325,7.266627311706543,3.5189805030822754,0.39557597041130066,-1.7606171369552612,0.012371418066322803,0.49699246883392334
