n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag,shortest_distance,S_stick,S_engage
2,21,0,1,5.128469944000244,7.696628093719482,-2.4203217029571533,-0.34663671255111694,1.7400275468826294,-2.1785552501678467,4.126079082489014,8.894397735595703,1.823769450187683,-0.5711851716041565,-0.29822415113449097,-3.7425537109375,1.2590361833572388,0.0,0.0
2,22,0,0,5.128716945648193,7.69651985168457,-2.4210517406463623,-0.3455626368522644,1.7390819787979126,-2.18308687210083,4.392379283905029,8.900538444519043,2.001451015472412,0.07428541779518127,-0.36270156502723694,0.1918080747127533,1.0886492729187012,0.0,0.0
3,0,0,0,5.964841842651367,6.744813442230225,-0.2206367403268814,-2.9845300559827592e-06,-8.461409379378892e-06,1.1851653653138783e-05,5.576266765594482,6.278703212738037,0.00816335529088974,-0.32371360063552856,0.4406234323978424,0.13492657244205475,0.23979789018630981,0.0,0.0
3,0,0,1,5.964841365814209,6.744811534881592,-0.22063441574573517,-2.985766286656144e-06,-8.46510192786809e-06,1.1851598173961975e-05,5.48523473739624,6.320265293121338,0.029075074940919876,-0.5683572292327881,0.006348917260766029,0.09234385937452316,0.21913394331932068,0.0,0.0
3,0,0,2,5.964840888977051,6.744810104370117,-0.22063231468200684,-3.0790122309554135e-06,-8.736689778743312e-06,1.1851712770294398e-05,5.416877746582031,6.286678314208984,0.03633885085582733,-0.13957279920578003,-0.31121399998664856,-0.05968445539474487,0.2668530344963074,0.0,0.0
3,0,0,3,5.964840412139893,6.744808673858643,-0.22063015401363373,-2.99235603051784e-06,-8.485475518682506e-06,1.1851501767523587e-05,5.369476318359375,6.271247863769531,0.023004934191703796,-0.31737619638442993,0.10955961048603058,-0.19136501848697662,0.29220691323280334,0.0,0.0
3,0,0,4,5.964839935302734,6.744807720184326,-0.22062861919403076,2.742356208784713e-08,-4.2896974150608003e-07,4.125602117710514e-06,5.356720447540283,6.287720680236816,0.006574466824531555,0.11748085170984268,0.045156121253967285,0.03399653360247612,0.2790215313434601,0.0,0.0
3,0,0,5,5.964839458465576,6.744806289672852,-0.22062695026397705,-3.056145942537114e-06,-8.670876923133619e-06,1.1851501767523587e-05,5.3906683921813965,6.261993885040283,0.009413085877895355,0.23183757066726685,-0.268098920583725,-0.04448395222425461,0.2965996563434601,0.0,0.0
3,0,0,6,5.964838981628418,6.744804382324219,-0.22062458097934723,-2.9844127311662305e-06,-8.460816388833337e-06,1.1851353519887198e-05,5.439119815826416,6.2548651695251465,-0.01625167392194271,0.24856212735176086,0.1469501554965973,-0.14047986268997192,0.292990505695343,0.0,0.0
3,0,0,7,5.96483850479126,6.744802474975586,-0.2206222116947174,-2.984390903293388e-06,-8.460704520985018e-06,1.1851294402731583e-05,5.482552528381348,6.243802547454834,-0.03574273735284805,0.19457104802131653,-0.21165283024311066,-0.036228448152542114,0.2943854331970215,0.0,0.0
3,0,0,8,5.964838027954102,6.744800567626953,-0.22061984241008759,-2.98436884804687e-06,-8.4605926531367e-06,1.1851236195070669e-05,5.512481689453125,6.245625019073486,-0.0392298586666584,0.11117281019687653,0.16684305667877197,0.06143864989280701,0.28606146574020386,0.0,0.0
3,0,0,9,5.964837551116943,6.74479866027832,-0.22061747312545776,-2.9843470201740274e-06,-8.46047987579368e-06,1.1851177987409756e-05,5.559767723083496,6.235736846923828,-0.021835394203662872,0.35649630427360535,-0.21766304969787598,0.08052860200405121,0.2852330207824707,0.0,0.0
3,0,0,10,5.964837074279785,6.7447967529296875,-0.22061510384082794,-2.9843249649275094e-06,-8.460368007945362e-06,1.185111887025414e-05,5.6219892501831055,6.190703868865967,-0.02052653580904007,0.2698189914226532,-0.23085620999336243,-0.07035167515277863,0.3155711889266968,0.0,0.0
3,0,0,11,5.964836597442627,6.744794845581055,-0.22061273455619812,-2.9843029096809914e-06,-8.460255230602343e-06,1.1851060662593227e-05,5.649792194366455,6.145179271697998,-0.04865705221891403,0.03010791540145874,-0.2109355926513672,-0.1540871560573578,0.35388365387916565,0.0,0.0
3,0,0,12,5.964836120605469,6.744792938232422,-0.2206103652715683,-2.9842808544344734e-06,-8.460143362754025e-06,1.1851001545437612e-05,5.647524356842041,6.130212306976318,-0.061555929481983185,-0.014121235348284245,0.007274262607097626,0.03582359105348587,0.3690965473651886,0.0,0.0
3,0,0,13,5.9648356437683105,6.744791030883789,-0.22060799598693848,-2.984259026561631e-06,-8.460030585411005e-06,1.1850943337776698e-05,5.62125825881958,6.134102821350098,-0.05593203008174896,-0.24440769851207733,0.035050250589847565,0.010576643981039524,0.37085288763046265,0.0,0.0
3,0,0,14,5.964835166931152,6.744789123535156,-0.22060562670230865,-2.984236971315113e-06,-8.459918717562687e-06,1.1850885130115785e-05,5.6191816329956055,6.139171123504639,-0.055591560900211334,0.13084706664085388,0.02021745964884758,-0.009587480686604977,0.3665418028831482,0.0,0.0
3,0,0,15,5.964834690093994,6.744787216186523,-0.22060325741767883,-2.984214916068595e-06,-8.459805940219667e-06,1.185082601296017e-05,5.645835876464844,6.148484706878662,-0.05708199366927147,0.13675381243228912,0.06465750932693481,-0.02431047521531582,0.35159820318222046,0.0,0.0
3,0,0,16,5.964834213256836,6.744785308837891,-0.220600888133049,-2.9841930881957524e-06,-8.459694072371349e-06,1.1850767805299256e-05,5.648221969604492,6.186878204345703,-0.06711359322071075,-0.07426483929157257,0.3018072545528412,-0.010935815051198006,0.3134823143482208,0.0,0.0
3,0,0,17,5.964833736419678,6.744783401489258,-0.2205985188484192,-2.9841710329492344e-06,-8.459581295028329e-06,1.1850709597638343e-05,5.6301164627075195,6.271002292633057,-0.06746815890073776,-0.10669296979904175,0.5320898294448853,-0.0285909753292799,0.235529825091362,0.0,0.0
3,0,0,18,5.9648332595825195,6.744781494140625,-0.2205962836742401,-3.060964900214458e-06,-8.688048183103092e-06,1.1851650015159976e-05,5.607802867889404,6.356000900268555,-0.06545794010162354,-0.11379608511924744,0.3224685490131378,0.08376320451498032,0.1574219912290573,0.0,0.0
3,0,0,19,5.964832782745361,6.74478006362915,-0.22059448063373566,1.5482138451261562e-06,4.0944905776996166e-06,1.661518922446703e-07,5.5813212394714355,6.38951301574707,-0.0423746258020401,-0.13086101412773132,0.03784223273396492,0.15245430171489716,0.1302463859319687,0.0,0.0
3,0,0,20,5.964832305908203,6.744779109954834,-0.2205933779478073,-9.13540645797184e-07,-2.671068841664237e-06,4.107098902750295e-06,5.550388336181641,6.375987529754639,-0.016445400193333626,-0.18860022723674774,-0.14482428133487701,0.16567939519882202,0.15044346451759338,0.0,0.0
3,0,0,21,5.964831829071045,6.744778156280518,-0.22059212625026703,-9.819315209824708e-07,-2.8281688173592556e-06,4.097244982403936e-06,5.511481285095215,6.3876953125,0.0016346845077350736,-0.20550478994846344,0.2151387631893158,0.01911487802863121,0.14748205244541168,0.0,0.0
3,0,0,22,5.964831352233887,6.744777202606201,-0.22059106826782227,-9.404458296558005e-07,-2.7771734494308475e-06,4.1068269638344646e-06,5.513568878173828,6.410346508026123,0.004480599891394377,0.15607813000679016,0.031255271285772324,-0.0003679612709674984,0.12504558265209198,0.0,0.0
3,0,0,23,5.9648308753967285,6.744776725769043,-0.22059014439582825,-1.0586060170680867e-06,-3.0658206924272235e-06,4.107052063773153e-06,5.520140647888184,6.41414737701416,0.0031861092429608107,-0.006732408422976732,0.004141082055866718,-0.007788379676640034,0.11991647630929947,0.0,0.0
3,0,0,24,5.9648308753967285,6.744776248931885,-0.22058941423892975,-4.268819793651346e-06,-1.176084788312437e-05,1.179819355456857e-05,5.519658088684082,6.406132221221924,0.004150045569986105,-0.005844144616276026,-0.0803203284740448,0.014261787757277489,0.1278347373008728,0.0,0.0
3,0,0,25,5.96483039855957,6.74477481842041,-0.22058774530887604,1.0992945931320719e-07,4.2402157873766555e-07,4.822543928639789e-07,5.517857074737549,6.401841640472412,0.0033994964323937893,2.360408689128235e-05,-4.5839406084269285e-05,-4.1670093196444213e-05,0.13242077827453613,0.0,0.0
3,0,0,26,5.96483039855957,6.74477481842041,-0.22058771550655365,-4.124049723941425e-08,-1.1781302333702115e-07,1.648763543471432e-07,5.517855644226074,6.401818752288818,0.0033423746936023235,-3.985906914749648e-06,-0.00010954574827337638,-0.00029935644124634564,0.13244394958019257,0.0,0.0
3,0,0,27,5.964829921722412,6.744773864746094,-0.2205864042043686,-1.2255401315997005e-06,-3.4890842925960897e-06,4.093916686542798e-06,5.51243782043457,6.419652462005615,-0.001147451694123447,-0.052979227155447006,0.17541031539440155,-0.049526192247867584,0.11615020781755447,0.0,0.0
3,0,0,28,5.964829444885254,6.744772911071777,-0.22058500349521637,1.9386102678708994e-07,6.340517870739859e-07,1.648758001238093e-07,5.505988121032715,6.432835102081299,-0.004311400465667248,-0.0002740625641308725,0.0003978598106186837,-2.613647848193068e-05,0.10475729405879974,0.0,0.0
3,0,0,29,5.964828968048096,6.744771957397461,-0.22058364748954773,-3.0698840873810695e-06,-8.726243322598748e-06,1.1850455848616548e-05,5.505987644195557,6.432826519012451,-0.004357399418950081,-1.505230557086179e-05,-6.779084651498124e-05,-0.0005153028760105371,0.10478068143129349,0.0,0.0
3,1,0,0,5.965310573577881,6.748189926147461,-0.23452341556549072,0.022018853574991226,0.16386523842811584,-0.6471454501152039,5.329324245452881,6.591700553894043,0.040753114968538284,-1.1219977140426636,0.7971695065498352,0.027241380885243416,6.250235310290009e-05,0.0,0.0
3,1,0,1,5.967196464538574,6.775623321533203,-0.29727253317832947,0.00018266319239046425,0.08583156019449234,-0.1064428761601448,5.160475730895996,6.713414192199707,0.04649559408426285,-0.5784693956375122,0.41897475719451904,0.02666659653186798,0.0809185579419136,0.0,0.0
3,1,0,2,5.967224597930908,6.78026008605957,-0.3027334213256836,-1.6325632259395206e-06,-5.2769050853385124e-06,5.455171503854217e-06,5.055214881896973,6.826677322387695,0.049444932490587234,-0.48284077644348145,0.6963955163955688,0.04506869986653328,0.1857178807258606,0.0,0.0
3,1,0,3,5.96722412109375,6.780259132385254,-0.30273231863975525,-1.5272153177647851e-06,-4.946863100485643e-06,5.455251994135324e-06,5.007076740264893,6.948248863220215,0.06521358340978622,-0.021542835980653763,0.5152812004089355,0.06804315745830536,0.266536682844162,0.0,0.0
3,1,0,4,5.967223644256592,6.7802581787109375,-0.3027312159538269,-1.5272163409463246e-06,-4.946836725139292e-06,5.455284281197237e-06,5.026090145111084,6.994757175445557,0.06643148511648178,0.17529155313968658,-0.009717446751892567,-0.12070821970701218,0.262066125869751,0.0,0.0
3,1,0,5,5.967223167419434,6.780257225036621,-0.30273011326789856,-1.5272173641278641e-06,-4.9468108045402914e-06,5.455316113511799e-06,5.0860185623168945,7.027168273925781,0.04318445175886154,0.42399004101753235,0.3129695653915405,-0.13551631569862366,0.21470466256141663,0.0,0.0
3,1,0,6,5.967222690582275,6.780256271362305,-0.3027290105819702,-1.5272183873094036e-06,-4.946784883941291e-06,5.455347945826361e-06,5.195064544677734,7.044053554534912,0.031427666544914246,0.6551001667976379,-0.11414506286382675,0.025767913088202477,0.11567286401987076,0.0,0.0
3,1,0,7,5.967222213745117,6.780255317687988,-0.30272790789604187,-1.5272194104909431e-06,-4.9467585085949395e-06,5.455380232888274e-06,5.290604591369629,7.060739994049072,0.04327358677983284,0.3106054961681366,0.2501855194568634,0.1459912359714508,0.029417674988508224,0.0,0.0
3,1,0,8,6.003165245056152,6.7687602043151855,-0.3290750980377197,0.38835257291793823,-0.13593384623527527,-0.25683411955833435,5.366661071777344,7.071207046508789,0.08351186662912369,0.4225913882255554,-0.10651904344558716,0.2606205344200134,1.9353627067175694e-05,0.8718243837356567,3.791813373565674
3,1,0,9,6.091659069061279,6.732424259185791,-0.37485501170158386,0.4835643470287323,-0.22081393003463745,-0.20095087587833405,5.4591450691223145,7.0368547439575195,0.1416713148355484,0.5032578110694885,-0.22909335792064667,0.3629886507987976,4.852960501011694e-06,0.0,0.0
3,1,0,10,6.1819891929626465,6.686971664428711,-0.406270831823349,0.40579333901405334,-0.22461062669754028,-0.11748131364583969,5.5502543449401855,6.990111351013184,0.2028389871120453,0.4129268527030945,-0.23582233488559723,0.2292989194393158,7.828101661289111e-05,0.0,0.0
3,1,0,11,6.246171474456787,6.647116184234619,-0.4230376183986664,0.24024870991706848,-0.17296580970287323,-0.05393073707818985,5.584740161895752,6.980923175811768,0.237953782081604,-0.02981366217136383,0.08582579344511032,0.08040953427553177,0.040124356746673584,0.0,0.0
3,1,0,12,6.277949810028076,6.61920690536499,-0.4289616346359253,0.08326315879821777,-0.10305806994438171,-0.010668857023119926,5.5573859214782715,7.024168491363525,0.24745294451713562,-0.23987102508544922,0.34180164337158203,0.07942397892475128,0.12363839894533157,0.0,0.0
3,1,0,13,6.282978534698486,6.609897613525391,-0.42946353554725647,-2.2442895897256676e-06,-1.0263397598464508e-05,1.8349521724303486e-06,5.554011821746826,7.094135284423828,0.2705601453781128,0.16531965136528015,0.35393226146698,0.18668389320373535,0.16418899595737457,0.0,0.0
3,1,0,14,6.282978057861328,6.609895706176758,-0.4294631779193878,-2.1307730548869586e-06,-9.555480573908426e-06,1.8350609707340482e-06,5.593964576721191,7.178371906280518,0.3137667179107666,0.23175886273384094,0.4840700030326843,0.22730499505996704,0.16485820710659027,0.0,0.0
3,1,0,15,6.28297758102417,6.609893798828125,-0.42946282029151917,-2.131975179509027e-06,-9.557451448927168e-06,1.8350710888626054e-06,5.625063896179199,7.264008522033691,0.3653789758682251,0.08634646236896515,0.37133321166038513,0.27398166060447693,0.19658111035823822,0.0,0.0
3,1,0,16,6.282977104187012,6.609891891479492,-0.4294624626636505,-2.1283788100845413e-06,-9.551344192004763e-06,1.8350822301727021e-06,5.644467830657959,7.319142818450928,0.4036789536476135,0.09516806900501251,0.1844901442527771,0.09641840308904648,0.22895097732543945,0.0,0.0
3,1,0,17,6.2829766273498535,6.609889984130859,-0.42946210503578186,-2.1283742626110325e-06,-9.551325092616025e-06,1.8350925756749348e-06,5.626734733581543,7.346861839294434,0.4109383821487427,-0.22331346571445465,0.10797293484210968,-0.06917848438024521,0.2620429992675781,0.0,0.0
3,1,0,18,6.282976150512695,6.609888076782227,-0.4294617474079132,-2.1283697151375236e-06,-9.55130690272199e-06,1.8351030348640052e-06,5.609920978546143,7.3529863357543945,0.4036441147327423,0.0042079174891114235,-0.004479189869016409,0.010138710029423237,0.2764200270175934,0.0,0.0
3,1,0,19,6.282975673675537,6.609886169433594,-0.42946138978004456,-2.1283649402903393e-06,-9.551287803333253e-06,1.8351134940530756e-06,5.609950542449951,7.352949619293213,0.40378716588020325,2.8491054763435386e-05,4.0939889004221186e-05,0.0003406012256164104,0.2764033079147339,0.0,0.0
3,1,0,20,6.282975196838379,6.609884262084961,-0.4294610321521759,-2.1283603928168304e-06,-9.551268703944515e-06,1.8351238395553082e-06,5.609951972961426,7.352948188781738,0.4037929177284241,5.043423698225524e-06,-1.421534420842363e-06,2.698529715416953e-05,0.2764032483100891,0.0,0.0
3,1,0,21,6.282974720001221,6.609882354736328,-0.42946067452430725,-2.1283558453433216e-06,-9.55125051405048e-06,1.8351342987443786e-06,5.627273082733154,7.351986408233643,0.4051738381385803,0.17154322564601898,-0.010122841224074364,-0.007112761028110981,0.26615750789642334,0.0,0.0
3,1,0,22,6.2829742431640625,6.609880447387695,-0.4294603168964386,-2.1283510704961373e-06,-9.551231414661743e-06,1.8351446442466113e-06,5.641068935394287,7.357687473297119,0.39933285117149353,0.0010090769501402974,0.030310582369565964,-0.03190024197101593,0.2640225291252136,0.0,0.0
3,1,0,23,6.282973766326904,6.6098785400390625,-0.42945995926856995,-2.1283465230226284e-06,-9.551212315273006e-06,1.8351551034356817e-06,5.6310319900512695,7.360805988311768,0.38736945390701294,-0.09165146201848984,0.015824800357222557,-0.028017103672027588,0.27174457907676697,0.0,0.0
3,1,0,24,6.282973289489746,6.60987663269043,-0.4294596016407013,-2.1283419755491195e-06,-9.55119412537897e-06,1.8351654489379143e-06,5.647493839263916,7.350127696990967,0.37742602825164795,0.20956186950206757,-0.11439209431409836,-0.027717452496290207,0.2542218267917633,0.0,0.0
3,1,0,25,6.282972812652588,6.609874725341797,-0.42945924401283264,-2.1283372007019352e-06,-9.551175025990233e-06,1.8351759081269847e-06,5.67611026763916,7.3374714851379395,0.37098824977874756,0.07734508067369461,-0.016648655757308006,0.00814893189817667,0.2296782284975052,0.0,0.0
3,1,0,26,6.28297233581543,6.609872817993164,-0.429458886384964,-2.1283326532284264e-06,-9.551156836096197e-06,1.8351862536292174e-06,5.671367645263672,7.336791515350342,0.3727201819419861,-0.07124961912631989,-0.0029694584663957357,-0.002576619852334261,0.23126545548439026,0.0,0.0
3,1,0,27,6.2829718589782715,6.609870910644531,-0.42945852875709534,-2.1283281057549175e-06,-9.55113773670746e-06,1.8351967128182878e-06,5.661545276641846,7.358867645263672,0.3818182349205017,-0.04747195541858673,0.2014526128768921,0.07360166311264038,0.2553073465824127,0.0,0.0
3,1,0,28,6.282971382141113,6.609869003295898,-0.4294581711292267,-2.128323330907733e-06,-9.551118637318723e-06,1.8352071720073582e-06,5.622612476348877,7.385434150695801,0.38505858182907104,-0.3175891637802124,0.08563904464244843,0.03028884530067444,0.2971600294113159,0.0,0.0
3,1,0,29,6.282970905303955,6.609867095947266,-0.42945781350135803,-2.1283187834342243e-06,-9.551100447424687e-06,1.8352175175095908e-06,5.58790922164917,7.394664764404297,0.3866651952266693,-0.035321447998285294,0.008407949469983578,-0.02277073636651039,0.323167085647583,0.0,0.0
3,2,0,0,5.966921806335449,6.77366304397583,-0.2925010621547699,-2.0763975044246763e-05,0.07488822191953659,-0.09105032682418823,5.084848403930664,6.722084999084473,-0.0063780262134969234,-0.8553119897842407,0.3970082700252533,-0.11010507494211197,0.15235254168510437,0.0,0.0
3,2,0,1,5.966935634613037,6.77716064453125,-0.2965349853038788,-1.6064541341620497e-06,-5.032381523051299e-06,5.636425612465246e-06,4.9210100173950195,6.836119174957275,-0.02781672216951847,-0.7925102710723877,0.7197288870811462,-0.10845313966274261,0.3204374611377716,0.0,0.0
3,2,0,2,5.966935157775879,6.777159690856934,-0.29653385281562805,-1.5341914831878967e-06,-4.803359388461104e-06,5.636492460325826e-06,4.813483238220215,6.995363235473633,-0.04577753320336342,-0.30771324038505554,0.8559634685516357,-0.07419414073228836,0.46685338020324707,0.0,0.0
3,2,0,3,5.966934680938721,6.777158737182617,-0.2965327203273773,-1.5341930748036248e-06,-4.803333467862103e-06,5.636525656882441e-06,4.7960004806518555,7.108473777770996,-0.05776349827647209,0.10504652559757233,0.28211310505867004,-0.0281527079641819,0.5164961814880371,0.0,0.0
3,2,0,4,5.9669342041015625,6.777157783508301,-0.2965315878391266,-1.5341945527325151e-06,-4.8033080020104535e-06,5.636558853439055e-06,4.818099498748779,7.188963890075684,-0.07058095186948776,0.11829555034637451,0.515092134475708,-0.14951083064079285,0.5188568234443665,0.0,0.0
3,2,0,5,5.966933727264404,6.777156829833984,-0.29653045535087585,-1.5341961443482433e-06,-4.803282536158804e-06,5.636592504743021e-06,4.835756778717041,7.235305309295654,-0.10016006231307983,0.04119560495018959,-0.018778249621391296,-0.07946382462978363,0.515573263168335,0.0,0.0
3,2,0,6,5.966933250427246,6.777155876159668,-0.2965293228626251,-1.5341976222771336e-06,-4.803256615559803e-06,5.636625701299636e-06,4.826619625091553,7.258343696594238,-0.1144980788230896,-0.1059383824467659,0.23367337882518768,-0.1032654196023941,0.5310277938842773,0.0,0.0
3,2,0,7,5.966932773590088,6.777154922485352,-0.2965281903743744,-1.5341992138928617e-06,-4.803231149708154e-06,5.636659352603601e-06,4.841385364532471,7.256942272186279,-0.12485408037900925,0.21186108887195587,-0.1738484650850296,-0.02719743736088276,0.5165759921073914,0.0,0.0
3,2,0,8,5.96693229675293,6.777153968811035,-0.29652705788612366,-1.5342006918217521e-06,-4.803205683856504e-06,5.636692549160216e-06,4.911693572998047,7.199314117431641,-0.12039588391780853,0.4831852912902832,-0.39684292674064636,0.11441725492477417,0.432418555021286,0.0,0.0
3,2,0,9,5.9669318199157715,6.777153015136719,-0.2965259253978729,-1.5342021697506425e-06,-4.8031797632575035e-06,5.636726200464182e-06,5.008211135864258,7.146739959716797,-0.09070181846618652,0.4746619164943695,-0.14096105098724365,0.24270382523536682,0.32477134466171265,0.0,0.0
3,2,0,10,5.966931343078613,6.777152061462402,-0.2965247929096222,-1.5342036476795329e-06,-4.803154297405854e-06,5.636759397020796e-06,5.0641937255859375,7.157959938049316,-0.04353926330804825,0.10546576976776123,0.20616072416305542,0.23637375235557556,0.2744458317756653,0.0,0.0
3,2,0,11,5.966930866241455,6.777151107788086,-0.29652366042137146,-1.534205239295261e-06,-4.803128831554204e-06,5.636793048324762e-06,5.049969673156738,7.223016262054443,-0.0009625260136090219,-0.21493077278137207,0.44199955463409424,0.15836983919143677,0.30714136362075806,0.0,0.0
3,2,0,12,5.966930389404297,6.7771501541137695,-0.2965225279331207,-1.5342067172241514e-06,-4.803102910955204e-06,5.636826244881377e-06,5.011946678161621,7.314842224121094,0.03245113790035248,-0.16793376207351685,0.472677081823349,0.1291864961385727,0.37168118357658386,0.0,0.0
3,2,0,13,5.966929912567139,6.777149200439453,-0.29652139544487,-1.5342083088398795e-06,-4.803077445103554e-06,5.636859896185342e-06,4.991517543792725,7.43308162689209,0.06297557055950165,-0.04605317488312721,0.7006722092628479,0.12239297479391098,0.44357553124427795,0.0,0.0
3,2,0,14,5.9669294357299805,6.777148246765137,-0.29652026295661926,-1.5342097867687698e-06,-4.803051979251904e-06,5.636893092741957e-06,4.946137428283691,7.557719707489014,0.09068874269723892,-0.3861466348171234,0.5513757467269897,0.12654075026512146,0.5535973906517029,0.0,0.0
3,2,0,15,5.966928958892822,6.77714729309082,-0.29651913046836853,-1.5342112646976602e-06,-4.803026058652904e-06,5.6369267440459225e-06,4.880037784576416,7.681859493255615,0.11616885662078857,-0.28200528025627136,0.682022750377655,0.09358618408441544,0.6851993203163147,0.0,0.0
3,2,0,16,5.966928482055664,6.777146339416504,-0.2965179979801178,-1.5342128563133883e-06,-4.803000592801254e-06,5.636959940602537e-06,4.832632541656494,7.831985950469971,0.1316240429878235,-0.19503894448280334,0.8132194876670837,0.019597025588154793,0.8259451985359192,0.0,0.0
3,2,0,17,5.966928005218506,6.7771453857421875,-0.29651686549186707,-1.5342143342422787e-06,-4.802974672202254e-06,5.636993137159152e-06,4.788175106048584,8.002445220947266,0.13445112109184265,-0.24612858891487122,0.8879833817481995,-0.03103344514966011,0.985471248626709,0.0,0.0
3,2,0,18,5.966927528381348,6.777144432067871,-0.29651573300361633,-1.5342159258580068e-06,-4.802949206350604e-06,5.6370267884631176e-06,4.746939659118652,8.199877738952637,0.12784844636917114,-0.16941295564174652,1.0793250799179077,-0.07710723578929901,1.169999122619629,0.0,0.0
3,2,0,19,5.9669270515441895,6.777143478393555,-0.2965146005153656,-1.5342174037868972e-06,-4.8029237404989544e-06,5.637059985019732e-06,4.726033687591553,8.395362854003906,0.1154220849275589,-0.04409188777208328,0.8768883347511292,-0.001406341791152954,1.3470948934555054,0.0,0.0
3,2,0,20,5.966926574707031,6.777142524719238,-0.29651346802711487,-1.5342188817157876e-06,-4.802897819899954e-06,5.637093636323698e-06,4.720247268676758,8.557827949523926,0.11925946176052094,-0.01485530100762844,0.7477908730506897,0.03715527057647705,1.4923717975616455,0.0,0.0
3,2,0,21,5.966926097869873,6.777141571044922,-0.29651233553886414,-1.5342204733315157e-06,-4.802872354048304e-06,5.637126832880313e-06,4.719024658203125,8.690193176269531,0.12790803611278534,0.0018937301356345415,0.5771927237510681,0.05940941348671913,1.6115443706512451,0.0,0.0
3,2,0,22,5.966925621032715,6.7771406173706055,-0.2965112030506134,-1.534221951260406e-06,-4.802846888196655e-06,5.637160484184278e-06,4.755185604095459,8.771354675292969,0.1282191276550293,0.32915225625038147,0.2511529326438904,-0.09579445421695709,1.670626163482666,0.0,0.0
3,2,0,23,5.966925144195557,6.777139663696289,-0.29651007056236267,-1.5342234291892964e-06,-4.802820967597654e-06,5.637193680740893e-06,4.781981468200684,8.795454978942871,0.13036558032035828,-0.01967984065413475,-0.00419573811814189,0.002640023361891508,1.6826152801513672,0.0,0.0
3,2,0,24,5.966924667358398,6.777138710021973,-0.29650893807411194,-1.5342250208050245e-06,-4.8027955017460044e-06,5.6372273320448585e-06,4.786989688873291,8.786334037780762,0.13245895504951477,0.0511278435587883,-0.08637456595897675,-0.0328829251229763,1.6723397970199585,0.0,0.0
3,2,0,25,5.96692419052124,6.777137756347656,-0.2965078055858612,-1.534226498733915e-06,-4.802770035894355e-06,5.637260528601473e-06,4.789109706878662,8.783905029296875,0.1316370964050293,5.0108832510886714e-05,-4.1229122871300206e-05,1.7483573174104095e-05,1.669310212135315,0.0,0.0
3,2,0,26,5.966923713684082,6.77713680267334,-0.2965066730976105,-1.534228090349643e-06,-4.802744115295354e-06,5.637294179905439e-06,4.797588348388672,8.786924362182617,0.13278727233409882,0.08563020825386047,0.026399143040180206,-0.024276910349726677,1.6689140796661377,0.0,0.0
3,2,0,27,5.966923236846924,6.777135848999023,-0.29650554060935974,-1.5342295682785334e-06,-4.802718649443705e-06,5.6373273764620535e-06,4.8198747634887695,8.792757987976074,0.13492147624492645,0.13604632019996643,0.03192624822258949,0.04134605824947357,1.6661608219146729,0.0,0.0
3,2,0,28,5.966922760009766,6.777134895324707,-0.296504408121109,-1.5342311598942615e-06,-4.802693183592055e-06,5.637361027766019e-06,4.826982498168945,8.817749977111816,0.1425289362668991,-0.02064356952905655,0.18970511853694916,0.018036631867289543,1.6870273351669312,0.0,0.0
3,2,0,29,5.966922283172607,6.777133941650391,-0.2965032756328583,-1.5342326378231519e-06,-4.8026672629930545e-06,5.637394224322634e-06,4.804626941680908,8.82486343383789,0.14654995501041412,-0.17752431333065033,-0.06099967285990715,-0.004499047063291073,1.701654314994812,0.0,0.0
3,3,0,0,5.966510772705078,6.777215003967285,-0.29835057258605957,-4.317301772971405e-06,2.495937587809749e-05,-0.00010914282756857574,4.970027923583984,6.817248344421387,-0.04632125794887543,-0.8144024610519409,0.5466998815536499,-0.16774499416351318,0.26836150884628296,0.0,0.0
3,3,0,1,5.966509819030762,6.777219772338867,-0.29837238788604736,-4.316887498134747e-06,2.4958148060250096e-05,-0.00010913384176092222,4.862958908081055,6.933498859405518,-0.07629945874214172,-0.27991199493408203,0.5991960763931274,-0.17951977252960205,0.40072670578956604,0.0,0.0
3,3,0,2,5.966508865356445,6.777224540710449,-0.29839420318603516,-4.3164736780454405e-06,2.4956920242402703e-05,-0.00010912487050518394,4.833765983581543,6.9965386390686035,-0.10885492712259293,-0.012980949133634567,0.04428057372570038,-0.09281938523054123,0.44698724150657654,0.0,0.0
3,3,0,3,5.966507911682129,6.777229309082031,-0.29841601848602295,-4.316059857956134e-06,2.495569242455531e-05,-0.00010911590652540326,4.855125904083252,7.030726909637451,-0.11957791447639465,0.2097235769033432,0.29575055837631226,-0.0001568315055919811,0.43671128153800964,0.0,0.0
3,3,0,4,5.9665069580078125,6.777234077453613,-0.29843783378601074,-4.315646037866827e-06,2.4954464606707916e-05,-0.00010910693526966497,4.901289939880371,7.041891098022461,-0.10057412087917328,0.24029086530208588,-0.1304607391357422,0.11544676870107651,0.39564836025238037,0.0,0.0
3,3,0,5,5.966506004333496,6.777238845825195,-0.29845964908599854,-4.31523221777752e-06,2.4953238607849926e-05,-0.00010909796401392668,4.914330959320068,7.052597999572754,-0.08771507441997528,-0.05646643042564392,0.178414449095726,0.032120853662490845,0.3864929676055908,0.0,0.0
