n_episode,n_iteration,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
1,3,5.812270164489746,5.304103851318359,-0.14982075989246368,0.22041910886764526,1.5960975885391235,-2.32556414604187,5.617059707641602,5.031285285949707,0.06406012922525406,0.9396949410438538,1.857096552848816,0.9600598812103271
1,4,5.882819175720215,5.693060874938965,-0.6254609227180481,0.47068530321121216,2.1352663040161133,-2.3054301738739014,5.744279384613037,5.423842430114746,0.297791987657547,0.34467193484306335,2.0950372219085693,1.3885504007339478
1,5,6.020742893218994,6.144175052642822,-1.025502324104309,0.9426254630088806,2.3535780906677246,-1.563959002494812,5.873208045959473,5.810136318206787,0.6083805561065674,0.9142556190490723,1.7788126468658447,1.6875602006912231
1,6,6.239016532897949,6.6116533279418945,-1.2594491243362427,1.183503270149231,2.2901477813720703,-0.875653862953186,6.053905010223389,6.20819616317749,0.933599591255188,0.9114331603050232,2.1962649822235107,1.5057045221328735
1,7,6.523436546325684,7.0673017501831055,-1.2964489459991455,1.639354944229126,2.272961378097534,0.4495502710342407,6.332302093505859,6.6391282081604,1.2490993738174438,1.851438283920288,2.11187744140625,1.5647177696228027
1,8,6.865560054779053,7.513387203216553,-1.1524826288223267,1.7708220481872559,2.1945388317108154,0.9713479280471802,6.740641117095947,7.055740833282471,1.5449562072753906,2.220414876937866,2.0560100078582764,1.3936430215835571
1,9,7.265137195587158,7.974535942077637,-0.7996156811714172,2.2525532245635986,2.5063400268554688,2.6428332328796387,7.241843223571777,7.568756103515625,1.791847586631775,2.77154278755188,3.025521755218506,1.0130670070648193
1,10,7.731688499450684,8.518749237060547,-0.18916091322898865,2.3674590587615967,3.0136094093322754,3.379995822906494,7.772191524505615,8.206403732299805,1.9680432081222534,2.5413756370544434,3.3258144855499268,0.6933330297470093
1,11,8.080306053161621,8.797311782836914,0.004499298986047506,1.1975736618041992,-0.01058010570704937,0.010272559709846973,8.138090133666992,8.49504280090332,2.323272466659546,1.1337850093841553,-0.031031329184770584,2.4846131801605225
2,0,5.5314507484436035,5.31920862197876,0.31117159128189087,0.0,0.0,0.0,4.9335808753967285,4.754910945892334,0.0,0.0,0.043096233159303665,0.0
2,1,5.5314507484436035,5.319204807281494,0.31117701530456543,-9.593686201014862e-08,-1.7314867363893427e-05,2.706003033381421e-05,5.007493495941162,4.763776779174805,0.011102018877863884,0.7180589437484741,0.05547446012496948,0.10446586459875107
2,2,5.5314507484436035,5.3192009925842285,0.31118243932724,-9.576850601433762e-08,-1.7315214790869504e-05,2.7060335924034007e-05,5.244801998138428,4.794585227966309,0.045886386185884476,1.6336166858673096,0.24615174531936646,0.203296959400177
2,3,5.5314507484436035,5.319197177886963,0.31118786334991455,-9.559095559552588e-08,-1.7315591321676038e-05,2.7060643333243206e-05,5.546316146850586,4.9784345626831055,0.08179589360952377,1.3899257183074951,1.5526390075683594,0.14809821546077728
2,4,5.505635738372803,5.450598239898682,0.2891765832901001,-0.11881248652935028,0.702846348285675,-0.11798954755067825,5.765763759613037,5.211999893188477,0.19303838908672333,0.7833120822906494,0.9393921494483948,0.5702260136604309
2,5,5.488111972808838,5.57454252243042,0.2680504620075226,-0.060781192034482956,0.5387020707130432,-0.09339751303195953,5.920536041259766,5.25976037979126,0.2938954532146454,0.7551718950271606,-0.39364302158355713,0.4206371307373047
2,6,5.480170726776123,5.664928436279297,0.2520608901977539,-0.022885622456669807,0.36780694127082825,-0.0667184591293335,6.0574235916137695,5.128699779510498,0.36929330229759216,0.6211361289024353,-0.8946532011032104,0.39954450726509094
2,7,5.477754592895508,5.720699310302734,0.2416379153728485,-0.00459804804995656,0.19317984580993652,-0.037612129002809525,6.1385273933410645,5.021978855133057,0.45391151309013367,0.19453386962413788,-0.18494027853012085,0.4773440361022949
2,8,5.477447986602783,5.741411209106445,0.23742347955703735,-9.336195216747001e-05,0.01758675090968609,-0.004109726753085852,6.1005754470825195,4.908155918121338,0.5373667478561401,-0.5276392102241516,-0.935731828212738,0.37315815687179565
2,9,5.477447032928467,5.741550922393799,0.2373933345079422,-1.8078437733493047e-06,-1.2332983715168666e-05,2.236884211015422e-05,6.0216474533081055,4.6850104331970215,0.6201380491256714,-0.2716439664363861,-1.283607006072998,0.49251788854599
2,10,5.477446556091309,5.741548538208008,0.23739780485630035,-1.8148346043744823e-06,-1.2308825716900174e-05,2.2369125872501172e-05,6.120651721954346,4.385593891143799,0.7099466323852539,1.2121154069900513,-1.7043049335479736,0.37935972213745117
2,11,5.47744607925415,5.741546154022217,0.2374022752046585,-1.81476934812963e-06,-1.2309112207731232e-05,2.2369431462720968e-05,6.255795955657959,4.0849199295043945,0.7802855372428894,0.17460687458515167,-1.3005181550979614,0.34676656126976013
2,12,5.477445602416992,5.741543769836426,0.23740674555301666,-1.8147040918847779e-06,-1.230939869856229e-05,2.2369737052940764e-05,6.211432933807373,3.9420247077941895,0.8395152688026428,-0.568114161491394,-0.16893234848976135,0.25675168633461
2,13,5.477445125579834,5.741541385650635,0.23741121590137482,-1.8146389493267634e-06,-1.2309685189393349e-05,2.2370040824171156e-05,6.182345390319824,3.947788953781128,0.8712307810783386,0.19626954197883606,0.1795971393585205,0.09739454090595245
2,14,5.477444648742676,5.741539001464844,0.23741568624973297,-1.8145736930819112e-06,-1.2309971680224407e-05,2.237034641439095e-05,6.179069519042969,4.018871307373047,0.9145334959030151,-0.18851318955421448,0.5179423689842224,0.3642089068889618
2,15,5.477444171905518,5.741536617279053,0.23742015659809113,-1.814508436837059e-06,-1.2310258171055466e-05,2.2370652004610747e-05,6.146513938903809,4.138757705688477,0.9858360290527344,-0.14125370979309082,0.6741738319396973,0.3074932396411896
2,16,5.477443695068359,5.741534233093262,0.23742462694644928,-1.8144432942790445e-06,-1.2310544661886524e-05,2.2370957594830543e-05,6.021022319793701,4.282711505889893,1.0604126453399658,-1.0831178426742554,0.7708842158317566,0.517218291759491
2,17,5.477443218231201,5.741531848907471,0.23742909729480743,-1.8143780380341923e-06,-1.2310831152717583e-05,2.2371261366060935e-05,5.741087913513184,4.5871148109436035,1.1522272825241089,-1.7090322971343994,2.2332277297973633,0.3764485716819763
2,18,5.477442741394043,5.74152946472168,0.2374335676431656,-1.81431278178934e-06,-1.2311117643548641e-05,2.237156695628073e-05,5.429039478302002,5.167693138122559,1.2474843263626099,-1.4225435256958008,3.5392963886260986,0.5323037505149841
2,19,5.416075229644775,6.055129528045654,-0.23658689856529236,-0.4448707699775696,2.3271751403808594,-3.4520184993743896,5.201695442199707,5.781537055969238,1.4136755466461182,-0.8944199085235596,2.796175718307495,0.9481026530265808
2,20,5.33536958694458,6.509828090667725,-0.8809053301811218,-0.37328794598579407,2.21571683883667,-2.9988293647766113,4.9433794021606445,6.4382734298706055,1.5810480117797852,-1.6669100522994995,3.751168966293335,0.7114229202270508
2,21,5.264371395111084,6.938055515289307,-1.4448106288909912,-0.3421468436717987,2.0637052059173584,-2.67794132232666,4.607761859893799,7.272139072418213,1.7259256839752197,-1.691506028175354,4.566696643829346,0.734397828578949
2,22,5.196879863739014,7.3336005210876465,-1.957452654838562,-0.33670735359191895,1.8956278562545776,-2.453089952468872,4.413839817047119,8.1995210647583,1.8756417036056519,-0.28378263115882874,4.699792385101318,0.732058584690094
2,23,5.128716945648193,7.69651985168457,-2.4210517406463623,-0.3455626368522644,1.7390819787979126,-2.18308687210083,4.435701847076416,8.898734092712402,2.0800654888153076,0.40696200728416443,-0.26145344972610474,2.133382558822632
2,24,5.061002254486084,8.029077529907227,-2.8339285850524902,-0.3221435546875,1.5959240198135376,-1.9340633153915405,4.504636287689209,8.888181686401367,2.41995906829834,0.2828878164291382,0.118588887155056,1.3262966871261597
2,25,5.000367641448975,8.335294723510742,3.0931406021118164,-0.28244906663894653,1.465969204902649,-1.6586002111434937,4.457200527191162,8.900189399719238,2.479245901107788,-0.6773790121078491,-0.01707758940756321,-0.7084251642227173
2,26,4.981367588043213,8.5487699508667,2.9609718322753906,0.08676417171955109,0.6099644899368286,0.4227816164493561,4.305264472961426,8.900141716003418,2.222315549850464,-0.8412889242172241,-0.010100728832185268,-1.9287974834442139
2,27,4.9933037757873535,8.655136108398438,3.02996563911438,0.037314750254154205,0.455299973487854,0.27385619282722473,4.222811698913574,8.899450302124023,1.891492486000061,-0.024586033076047897,-0.0030761875677853823,-0.9355605244636536
2,28,4.997611999511719,8.72966480255127,3.071798801422119,0.009863443672657013,0.2922373414039612,0.15188391506671906,4.173837184906006,8.888996124267578,1.7609782218933105,-0.455000638961792,-0.09057547152042389,-0.40911927819252014
3,0,5.964842319488525,6.744815349578857,-0.22063910961151123,0.0,0.0,0.0,5.610577583312988,6.215303421020508,0.0,0.0,0.193312868475914,0.0
3,1,5.964841842651367,6.744813442230225,-0.2206367403268814,-2.9845300559827592e-06,-8.461409379378892e-06,1.1851653653138783e-05,5.525260925292969,6.373547554016113,0.011667357757687569,-0.8276232481002808,1.3675898313522339,0.15917621552944183
3,2,5.965283393859863,6.748098850250244,-0.2342974841594696,0.02026847004890442,0.1554100215435028,-0.6205503344535828,5.305159568786621,6.597447872161865,0.023274200037121773,-1.3575387001037598,0.8555051684379578,-0.15674862265586853
3,3,5.966573715209961,6.773680686950684,-0.29318973422050476,-0.001340991584584117,0.07398242503404617,-0.10533617436885834,5.111416339874268,6.722468852996826,-0.013956431299448013,-0.5927567481994629,0.3965417444705963,-0.186165452003479
3,4,5.966545581817627,6.777229309082031,-0.2978999614715576,-1.6112988987515564e-06,-5.083199994260212e-06,5.596240498562111e-06,4.989346981048584,6.832491397857666,-0.04611258581280708,-0.6348658204078674,0.6853070259094238,-0.14903496205806732
3,5,5.966545104980469,6.777228355407715,-0.2978988289833069,-1.5324249034165405e-06,-4.8344054448534735e-06,5.596310074906796e-06,4.933980464935303,6.983247756958008,-0.0887286588549614,0.04496496543288231,0.8076178431510925,-0.25404682755470276
3,6,5.9665446281433105,6.777227401733398,-0.29789769649505615,-1.5324262676585931e-06,-4.834379524254473e-06,5.596343726210762e-06,4.96591854095459,7.043808460235596,-0.12478108704090118,0.23685181140899658,-0.1400698870420456,-0.08201853185892105
3,7,5.966544151306152,6.777226448059082,-0.2978965640068054,-1.5324277455874835e-06,-4.834353603655472e-06,5.5963769227673765e-06,5.02444314956665,7.079859733581543,-0.130080446600914,0.35780778527259827,0.4555789530277252,0.025626882910728455
3,8,5.966543674468994,6.777225494384766,-0.2978954315185547,-1.5324291098295362e-06,-4.834328137803823e-06,5.596410119323991e-06,5.102842807769775,7.097128868103027,-0.11284640431404114,0.4157193899154663,-0.23009037971496582,0.16182079911231995
3,9,5.966543197631836,6.777224540710449,-0.29789429903030396,-1.5324304740715888e-06,-4.834302217204822e-06,5.596443315880606e-06,5.1685566902160645,7.169181823730469,-0.07727104425430298,0.26728376746177673,0.8871669769287109,0.16244661808013916
3,10,5.966542720794678,6.777223587036133,-0.2978931963443756,-1.5411500271511613e-06,-4.852879555983236e-06,5.5964733292057645e-06,5.255552768707275,7.284637928009033,-0.05023607611656189,0.5802963376045227,0.2900732457637787,0.07091829925775528
3,11,5.9665422439575195,6.777222633361816,-0.2978920638561249,-1.5324333162425319e-06,-4.834250830754172e-06,5.5965092542464845e-06,5.392125129699707,7.364197254180908,-0.019331196323037148,0.7812042832374573,0.4965890944004059,0.23220588266849518
3,12,5.966541767120361,6.7772216796875,-0.29789093136787415,-1.5324346804845845e-06,-4.8342249101551715e-06,5.596542450803099e-06,5.508396148681641,7.502899169921875,0.03128138557076454,0.40218010544776917,0.8695790767669678,0.2953944802284241
3,13,5.966541290283203,6.777220726013184,-0.2978897988796234,-1.532436158413475e-06,-4.834198989556171e-06,5.596575647359714e-06,5.542137622833252,7.710369110107422,0.09388724714517593,-0.040921900421381,1.1922428607940674,0.28666558861732483
3,14,5.966540813446045,6.777219772338867,-0.2978886663913727,-1.5324375226555276e-06,-4.834173523704521e-06,5.596608843916329e-06,5.509984970092773,7.975889682769775,0.14874917268753052,-0.2707901895046234,1.4555693864822388,0.2575051188468933
3,15,5.966540336608887,6.777218818664551,-0.29788753390312195,-1.532439000584418e-06,-4.834147603105521e-06,5.596642040472943e-06,5.494872093200684,8.288067817687988,0.20281483232975006,0.10408826917409897,1.658948302268982,0.32163605093955994
3,16,5.9665398597717285,6.777217864990234,-0.2978864014148712,-1.5324403648264706e-06,-4.83412168250652e-06,5.596675237029558e-06,5.514548301696777,8.651250839233398,0.26291319727897644,0.09335130453109741,1.9638268947601318,0.2605300843715668
3,17,5.96653938293457,6.777216911315918,-0.2978852689266205,-1.532441842755361e-06,-4.83409576190752e-06,5.596708888333524e-06,5.530817985534668,8.899847984313965,0.335940957069397,0.04253976419568062,-0.052418630570173264,0.435138076543808
3,18,5.966538906097412,6.777215957641602,-0.29788413643836975,-1.5324432069974137e-06,-4.834069841308519e-06,5.596742084890138e-06,5.532513618469238,8.90001106262207,0.3633861839771271,-2.957694960059598e-05,4.259234628989361e-06,-1.3987753845867701e-05
3,19,5.966538429260254,6.777215003967285,-0.297883003950119,-1.5324445712394663e-06,-4.834043920709519e-06,5.596775281446753e-06,5.532481670379639,8.90001392364502,0.3635571300983429,-1.3734394997300114e-05,-4.860234912484884e-05,0.0008474478381685913
3,20,5.966537952423096,6.777214050292969,-0.2978818714618683,-1.5324460491683567e-06,-4.834018000110518e-06,5.596808478003368e-06,5.532434463500977,8.900015830993652,0.3634931147098541,1.941915434144903e-05,4.3538475438253954e-05,-0.00028742593713104725
3,21,5.9665374755859375,6.777213096618652,-0.29788073897361755,-1.5324474134104094e-06,-4.833992079511518e-06,5.5968416745599825e-06,5.532392978668213,8.900017738342285,0.3634161353111267,1.1639922377071343e-05,2.132389636244625e-05,-0.00033998300204984844
3,22,5.966536998748779,6.777212142944336,-0.2978796064853668,-1.5324488913392997e-06,-4.833966158912517e-06,5.596874871116597e-06,5.532359600067139,8.900017738342285,0.3635138273239136,-6.38827623333782e-05,-6.893512181704864e-05,0.0012425088789314032
3,23,5.966536521911621,6.7772111892700195,-0.2978784739971161,-1.5324502555813524e-06,-4.833940238313517e-06,5.596908522420563e-06,5.532329559326172,8.90001392364502,0.36376193165779114,-1.568222069181502e-05,7.701820322836284e-06,-8.230620733229443e-05
3,24,5.966536045074463,6.777210235595703,-0.29787734150886536,-1.5324517335102428e-06,-4.833914317714516e-06,5.5969417189771775e-06,5.5323076248168945,8.900012969970703,0.36382168531417847,-2.857629988284316e-05,-1.5616340533597395e-05,0.0002104237792082131
3,25,5.966535568237305,6.777209281921387,-0.2978762090206146,-1.5324530977522954e-06,-4.8338883971155155e-06,5.596974915533792e-06,5.532261848449707,8.90001392364502,0.36381202936172485,-2.006125396292191e-05,-1.3240397493063938e-05,0.0005883970879949629
3,26,5.9665350914001465,6.77720832824707,-0.2978750765323639,-1.532454461994348e-06,-4.833862476516515e-06,5.597008112090407e-06,5.532334327697754,8.900012969970703,0.36382773518562317,-1.1327977517794352e-05,-2.370639231230598e-05,-0.0001585717691341415
3,27,5.966534614562988,6.777207374572754,-0.29787394404411316,-1.5324559399232385e-06,-4.833837010664865e-06,5.597041308647022e-06,5.532292366027832,8.900017738342285,0.36373746395111084,1.1530549272720236e-05,1.5347473890869878e-05,-0.00020317091548349708
3,28,5.96653413772583,6.7772064208984375,-0.2978728115558624,-1.5324573041652911e-06,-4.833811090065865e-06,5.597074505203636e-06,5.5322465896606445,8.900016784667969,0.36367133259773254,-3.7184800021350384e-05,-0.00010213492350885645,0.0008329548290930688
3,29,5.966533660888672,6.777205467224121,-0.2978716790676117,-1.5324587820941815e-06,-4.833785169466864e-06,5.597108156507602e-06,5.5322113037109375,8.900018692016602,0.3636469542980194,1.9207009245292284e-05,1.7548542018630542e-05,-0.00027963679167442024
3,30,5.966533184051514,6.777204513549805,-0.29787054657936096,-1.5324601463362342e-06,-4.833759248867864e-06,5.597141353064217e-06,5.532170295715332,8.900015830993652,0.36363324522972107,1.0424721040180884e-05,5.74077530473005e-05,-0.0003105031792074442
4,0,5.787483215332031,5.5975775718688965,-0.14536155760288239,0.0,0.0,0.0,5.549114227294922,4.89913272857666,0.0,0.0,0.13558684289455414,0.0
4,1,5.787482738494873,5.597576141357422,-0.14535950124263763,-2.4354462766496e-06,-5.56243912797072e-06,1.0261427632940467e-05,5.566254615783691,4.926924228668213,0.0038751885294914246,0.1487979292869568,0.15140707790851593,0.029586436226963997
4,2,5.787482261657715,5.597574710845947,-0.14535744488239288,-2.435433088976424e-06,-5.562369551626034e-06,1.0261393981636502e-05,5.587380409240723,4.954214096069336,0.018506227061152458,0.06991243362426758,0.11875149607658386,0.09914635121822357
4,3,5.787481784820557,5.597573280334473,-0.14535538852214813,-2.4354219476663275e-06,-5.562309070228366e-06,1.0261359420837834e-05,5.579909324645996,4.992930889129639,0.047829769551754,-0.1140689104795456,0.2667427361011505,0.2164040356874466
4,4,5.787481307983398,5.597571849822998,-0.14535333216190338,-2.4354108063562308e-06,-5.562248588830698e-06,1.0261325769533869e-05,5.577234268188477,5.0622429847717285,0.09428667277097702,0.06574550271034241,0.41970095038414,0.34529685974121094
4,5,5.78748083114624,5.597570419311523,-0.14535127580165863,-2.435399665046134e-06,-5.5621876526856795e-06,1.0261292118229903e-05,5.659460544586182,5.172176361083984,0.1670747995376587,0.7296518087387085,0.6815499663352966,0.365875780582428
4,6,5.796597003936768,5.637883186340332,-0.1379893720149994,0.18936267495155334,0.8659452199935913,0.15986943244934082,5.772387504577637,5.338261604309082,0.25634709000587463,0.3852204978466034,0.8392986059188843,0.6767900586128235
4,7,5.8336615562438965,5.835268974304199,-0.09777330607175827,0.17521940171718597,1.105776309967041,0.2412133514881134,5.842427730560303,5.53297758102417,0.40122318267822266,0.31255683302879333,1.1011314392089844,0.7098034024238586
4,8,5.861720085144043,6.0399885177612305,-0.05408789962530136,0.10965456068515778,0.943559467792511,0.1970566064119339,5.890146732330322,5.707671642303467,0.5228873491287231,0.169172003865242,0.6515228748321533,0.4811003804206848
4,9,5.878458023071289,6.211590766906738,-0.01888175494968891,0.061575938016176224,0.7751283049583435,0.15649448335170746,5.9643144607543945,5.844489097595215,0.6216010451316833,0.553715705871582,0.7190465331077576,0.45834070444107056
4,10,5.887261867523193,6.349073886871338,0.00858508050441742,0.029613187536597252,0.6028116941452026,0.11944300681352615,6.055553913116455,6.009611129760742,0.7062509655952454,0.37006500363349915,0.920306384563446,0.40475133061408997
4,11,5.8906378746032715,6.479425430297852,0.06478086858987808,0.0031896857544779778,0.781021237373352,0.5134267210960388,6.088072299957275,6.191615581512451,0.7733883857727051,-0.02204848639667034,0.8750212788581848,0.2656862735748291
4,12,5.87718391418457,6.697824001312256,0.23471015691757202,-0.15432128310203552,1.4042495489120483,1.127293586730957,6.062399387359619,6.433770179748535,0.7836440205574036,-0.21725788712501526,1.5282340049743652,-0.20029307901859283
4,13,5.81365442276001,7.0514631271362305,0.49168679118156433,-0.5347207188606262,2.1561357975006104,1.3131284713745117,5.943218231201172,6.7809624671936035,0.697605550289154,-0.9296771883964539,1.9298290014266968,-0.7151364088058472
4,14,5.699323654174805,7.486369609832764,0.739298939704895,-0.5621752142906189,2.1198959350585938,1.1980626583099365,5.856587886810303,7.222099781036377,0.5419859886169434,0.013883530162274837,2.479780912399292,-0.812076985836029
4,15,5.554061412811279,7.924373626708984,0.9454939961433411,-0.9928662180900574,2.3106753826141357,0.7224666476249695,5.712191104888916,7.63144063949585,0.35879167914390564,-1.3798260688781738,1.6229678392410278,-1.0859185457229614
4,16,5.339557647705078,8.381860733032227,1.0534723997116089,-1.0999244451522827,2.2382102012634277,0.4363490343093872,5.492412090301514,8.043889999389648,0.13995525240898132,-0.8506671190261841,2.4827091693878174,-1.0408014059066772
4,17,4.937071800231934,8.523722648620605,0.5309052467346191,-2.697270154953003,1.102764368057251,-2.6665990352630615,5.400076866149902,8.451373100280762,0.06211275979876518,-0.13383601605892181,1.5230430364608765,0.32611480355262756
4,18,4.29672908782959,8.736316680908203,0.08597716689109802,-3.2236552238464355,1.0261144638061523,-2.0676231384277344,5.407502174377441,8.675122261047363,0.2941177189350128,0.04840827360749245,1.116144061088562,1.215360403060913
5,0,4.675793647766113,5.619915962219238,0.3335513472557068,0.0,0.0,0.0,4.921396732330322,4.648416519165039,0.0,0.0,0.004573112819343805,0.0
5,1,4.675793647766113,5.619912147521973,0.33355700969696045,7.045190955068392e-07,-1.8860053387470543e-05,2.8253794880583882e-05,4.784913539886475,4.6373724937438965,-0.013521681539714336,-1.3349905014038086,-0.11006401479244232,-0.18543557822704315
5,2,4.675793647766113,5.619908332824707,0.3335626721382141,7.047268013593566e-07,-1.886040627141483e-05,2.8254078642930835e-05,4.429491996765137,4.551809787750244,-0.053676631301641464,-2.2007172107696533,-0.7238218188285828,-0.20674940943717957
5,3,4.675793647766113,5.619904518127441,0.3335683345794678,7.049464443298348e-07,-1.8860793716157787e-05,2.825436240527779e-05,4.04367208480835,4.415969371795654,-0.10385756194591522,-1.667730450630188,-0.6313440203666687,-0.2757643163204193
5,4,4.675793647766113,5.619900703430176,0.33357399702072144,7.051660304568941e-07,-1.8861181160900742e-05,2.8254646167624742e-05,3.8002710342407227,4.275234699249268,-0.1532410979270935,-0.7896926403045654,-0.7600378394126892,-0.21090517938137054
5,5,4.675793647766113,5.61989688873291,0.3335796594619751,7.053856734273722e-07,-1.8861568605643697e-05,2.8254929929971695e-05,3.7187225818634033,4.149445533752441,-0.18844082951545715,-0.05658320337533951,-0.49101752042770386,-0.12262886017560959
5,6,4.675793647766113,5.6198930740356445,0.33358532190322876,7.056053163978504e-07,-1.8861956050386652e-05,2.8255213692318648e-05,3.7190234661102295,4.014765739440918,-0.2288634479045868,0.0521012544631958,-0.8456873893737793,-0.2750653624534607
5,7,4.675793647766113,5.619889259338379,0.3335909843444824,7.058249593683286e-07,-1.8862343495129608e-05,2.82554974546656e-05,3.7599010467529297,3.9051012992858887,-0.27996504306793213,0.3295633792877197,-0.27145758271217346,-0.27359238266944885
5,8,4.675793647766113,5.619885444641113,0.3335966467857361,7.060446023388067e-07,-1.8862730939872563e-05,2.8255781217012554e-05,3.796126365661621,3.859264612197876,-0.3094630241394043,0.05409083515405655,-0.1753036379814148,-0.0671345591545105
