data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,1000,10000,inf,0.0004450180371128445,0.5239598336770521
0,0,1000,10000,inf,0.003849292884631599,0.5217656996794439
0,0,1000,10000,inf,0.003285564888715666,0.39070664420884793
0,0,1000,10000,inf,0.009007669683972425,0.3367101839577171
0,0,1000,10000,inf,0.0010048795107086112,0.39534475463044205
0,0,1000,10000,inf,0.01160470653458798,0.2873529014580023
0,0,1000,10000,inf,0.02577644973993611,0.5818423436114142
0,0,1000,10000,inf,0.06949274210409877,0.3654082484963954
0,0,1000,10000,13.865614819176686,0.3027176845200735,0.08171386839733741
0,0,1000,10000,11.640863706228547,0.7057913283926454,0.25144733654196316
1,0,1000,10000,inf,9.748904552929908e-07,0.45858476528492176
1,0,1000,10000,inf,0.0006700575729718601,0.38599606680419096
1,0,1000,10000,inf,0.0009619796288011474,0.3348146088299445
1,0,1000,10000,13.621209094283435,0.0,0.4681488418662041
1,0,1000,10000,inf,0.011748983477924512,0.4803981355390068
1,0,1000,10000,inf,0.005070102355696125,0.467748390165438
1,0,1000,10000,inf,0.22153680887567803,0.5223669537471218
1,0,1000,10000,inf,0.13440161733896147,0.1550312904064255
1,0,1000,10000,inf,0.15074569454930636,0.4075343063985978
1,0,1000,10000,12.215568605088569,0.8408637732055266,0.44645237317237296
2,0,1000,10000,inf,0.0012823591968075705,0.4602025457696727
2,0,1000,10000,inf,0.0011695675188734672,0.5147381019438344
2,0,1000,10000,inf,0.007000026834456566,0.4319092056368289
2,0,1000,10000,inf,0.009172264608329483,0.32421132122659957
2,0,1000,10000,inf,0.016798418647693176,0.4099534033111827
2,0,1000,10000,inf,0.0011552968121227446,0.6141891056758821
2,0,1000,10000,15.927392278532293,0.08324890400393195,0.607520092898066
2,0,1000,10000,inf,0.12838458848541165,0.6557305868053747
2,0,1000,10000,inf,0.5118898702285445,0.09754880125772936
2,0,1000,10000,inf,0.874612527376986,0.7620304748246256
3,0,1000,10000,inf,0.001253283446835347,0.4827252769005381
3,0,1000,10000,inf,0.004249756960954641,0.4738205546678964
3,0,1000,10000,inf,0.0015238157547975558,0.6275174173320239
3,0,1000,10000,inf,0.026886956149401037,0.5859710926704298
3,0,1000,10000,inf,0.009216643826841082,0.48983010226322954
3,0,1000,10000,inf,0.07421106287469409,0.28858693584886586
3,0,1000,10000,inf,0.10767270058535246,0.41820046829509194
3,0,1000,10000,inf,0.1792806878083648,0.6756113486206805
3,0,1000,10000,inf,0.5370529344631458,0.2627475852899229
3,0,1000,10000,inf,0.8888552440230238,0.8072880260066241
4,0,1000,10000,inf,0.0003771972640272464,0.49803913870538385
4,0,1000,10000,inf,0.0029272771645609923,0.49810171598751407
4,0,1000,10000,inf,0.0029669590559110704,0.5886200530880257
4,0,1000,10000,inf,0.009087502624866082,0.6357202721416255
4,0,1000,10000,inf,0.02426558576785846,0.5686555643972557
4,0,1000,10000,inf,0.020583610229671916,0.5060648738110294
4,0,1000,10000,inf,0.13157116299668528,0.5808910098828095
4,0,1000,10000,11.884298141405797,0.21456863358208986,0.5700779148239399
4,0,1000,10000,inf,0.5028295599249806,0.21736496281149276
4,0,1000,10000,inf,0.9471176239087419,0.8962062502836733
5,0,1000,10000,inf,0.0015136610323247574,0.6488142945535023
5,0,1000,10000,inf,0.002421126319625841,0.6772285064924696
5,0,1000,10000,inf,0.001233173125531998,0.4933022770331732
5,0,1000,10000,inf,0.02934578229771849,0.644309754532426
5,0,1000,10000,inf,0.02391174626770639,0.6082244488729764
5,0,1000,10000,inf,0.0402749849720857,0.45741158057854836
5,0,1000,10000,inf,0.1611718804608176,0.4268848035508367
5,0,1000,10000,inf,0.20910995712368324,0.5007094617384749
5,0,1000,10000,12.062798271380796,0.8313832998226327,0.7678449745472806
5,0,1000,10000,inf,0.9860655918705897,0.9723064342573439
6,0,1000,10000,inf,0.0025145859255866513,0.5973236866915856
6,0,1000,10000,inf,0.0005543104996481564,0.5350970812232687
6,0,1000,10000,inf,0.006664415334818198,0.6217450325407119
6,0,1000,10000,inf,0.014371419629222233,0.489823945409969
6,0,1000,10000,inf,0.004477403024711403,0.5937417776062717
6,0,1000,10000,inf,0.06263744231986071,0.5294113459532968
6,0,1000,10000,inf,0.16176777291536668,0.4708109908652699
