Epoch,Training Loss,Validation Loss
681,0.0028842646211205496,0.004039597345226203
682,0.0028952133960355123,0.004497536974619852
683,0.0028430849057119465,0.004456166232340901
684,0.0028102518537641034,0.004231816963932557
685,0.0028356865259290417,0.004327946931157656
686,0.002798982563150499,0.004281402090240566
687,0.0028061017665185926,0.0039872368637685176
688,0.002783003208835445,0.0046257657042877215
689,0.002822946582310152,0.004460068976596022
690,0.0028110262126610783,0.004345506733816906
691,0.0028149915526101237,0.004267128389513749
692,0.002772017767590214,0.004340635632652024
693,0.002839743202206821,0.004594973320085925
694,0.002792690474931785,0.004276654657997215
695,0.0027770231250887024,0.004977027522107056
696,0.0028064347618140368,0.004403430138582006
697,0.0027563709773069504,0.00440659959891515
698,0.0028090057894587517,0.004770562055810596
699,0.002783658008616761,0.0041236817915399635
700,0.00280644878637946,0.00415112495858728
701,0.0027646833566729863,0.0041911864502121084
702,0.002751843071458753,0.0041840351587593165
703,0.002774534127218618,0.004692311533699768
704,0.0028230403166591496,0.003939389023353154
705,0.0028116733194104523,0.004168290874245422
706,0.002777428516911759,0.004332673101029081
707,0.0027367439407888533,0.004204693717175836
708,0.0027275717120785483,0.004370021719766152
709,0.002760541071091157,0.003974248401493772
710,0.0027929507762555687,0.004156513862382768
711,0.0027769769682023716,0.004650270981122031
712,0.002808045321283398,0.004114481458973929
713,0.0027721165496166766,0.0042636546106632825
714,0.0027975842046402116,0.00433625912063274
715,0.002740666434871562,0.004250309071757997
716,0.002790278875798086,0.004644005404806862
717,0.002800032421323839,0.0043752881831686866
718,0.002735189659957251,0.0046262853753456954
719,0.002747411743964593,0.004069860379708104
720,0.002813528185038119,0.004504519450749635
721,0.0027746052401077677,0.004069229862375173
722,0.002780561756290533,0.0044686499784934944
723,0.0026883255957491988,0.004214178076528925
724,0.0027299795724336287,0.0047857912121624345
725,0.00279416952359446,0.0043609070399658915
726,0.0027538749271001283,0.0041853224373706276
727,0.0027972887205079885,0.004212106600409954
728,0.0027335544569403137,0.004052804986520713
729,0.0027786877935100968,0.004856877654963574
730,0.002793552490746822,0.004284628752899659
731,0.0027388516162112943,0.004236310036214599
732,0.0027148028300182456,0.004205359946643403
733,0.002750832633311826,0.004236706352903699
734,0.0027131222027386433,0.004132763547198354
735,0.002728291336822933,0.0042835342757934275
736,0.0028297971356161205,0.0042832991206981485
737,0.0027197731292939614,0.004294139855396348
738,0.002707688344758162,0.004217953171383663
739,0.002763037271724172,0.004174896012852893
740,0.0027233457039862615,0.004423839776755144
741,0.0027799837164237764,0.004444283353078444
742,0.0026811293367991853,0.004410877062504284
743,0.0027353234716344537,0.0041658865721180835
744,0.0027897828680627894,0.004416036815845118
745,0.0027782857376773473,0.004097183136691937
746,0.002779263673082189,0.0045087379114301445
747,0.0027531056672716017,0.004196871782495757
748,0.0027247562108076396,0.004199913282345191
749,0.0027450599725647486,0.005009187316438738
750,0.002762677293697038,0.004213355883296012
751,0.0027196408159322295,0.004327053869519358
752,0.0027034680150310815,0.0043260659655326335
753,0.0028045137941356177,0.0043896452218466836
754,0.0026919327798029533,0.0049313645440212375
755,0.002707435672215505,0.004306594800321225
756,0.0026888906162567095,0.004813567092272126
757,0.0026932394056019384,0.0041614006958063075
758,0.0027597706426133054,0.00414600344536678
759,0.002710586090359846,0.00419366811301917
760,0.0026967379891474504,0.004254928089999008
761,0.002700777959633167,0.004367216812085903
762,0.0027251921798304834,0.004260354407828622
763,0.002737561724583024,0.004206147034103606
764,0.0027170946377374394,0.004634774407211518
765,0.0026483192254864204,0.004179167981022068
766,0.002673307746518063,0.00437734687364728
767,0.002695401794775281,0.00422961648980723
768,0.0027171746157403677,0.0041285688356289775
769,0.0027198629386868465,0.004469676274383774
770,0.0027336698272799227,0.004217129989005995
771,0.002667592594674069,0.004241967935150563
772,0.0027277770148980062,0.004440956436396755
773,0.0026981480630130917,0.0043483762508443255
774,0.002647834632447472,0.0042063238450776265
775,0.0027140328293957087,0.004301629840266823
776,0.0027036260274618685,0.004341096427624687
777,0.002741040786613395,0.004202700896760671
778,0.00272310619145122,0.005023707366538456
779,0.002760113179952485,0.004251615409137965
780,0.0026957396542296847,0.004437088715999591
781,0.0026470402063627067,0.004208527382429294
782,0.002689422953017582,0.004440856971454171
783,0.002723151665992928,0.004260398983717927
784,0.002689600794439195,0.00429584656183651
785,0.0026969259388321715,0.0043363115000106785
786,0.002704329006700696,0.004289526430294781
787,0.0027111606000697524,0.0040866471877142735
788,0.0026712166277909856,0.004256196125003429
789,0.0027200405729007893,0.004185394680401964
790,0.00271571151493736,0.0043301059909177245
791,0.002664390939792179,0.004303286801514814
792,0.002672715782051739,0.004474278065277301
793,0.0026554858618132783,0.00427770920464806
794,0.00272185591750885,0.004278903247307468
795,0.002737790213583,0.004203377936855698
796,0.002717587187821649,0.004199091490205463
797,0.002685873343833982,0.004256282854032709
798,0.002631704191543066,0.004348875385391471
799,0.0026977032273052494,0.004288803306500742
800,0.0026623388988314353,0.004190627584004133
801,0.0027123324897823284,0.004228122006571352
802,0.0027607022445266787,0.004415521738373841
803,0.0026691248717045247,0.0042934445884010896
804,0.0027181978396786316,0.0043890448622498045
805,0.0026617059609338337,0.00438154585268626
806,0.0026329586133372464,0.004103281952491622
807,0.002639537536870979,0.0042881571297651
808,0.0026483886289364656,0.004128904270477723
809,0.0026240871724246403,0.004152696699001179
810,0.0026460863467390214,0.004299730404021083
811,0.002718633987627184,0.004156080734166656
812,0.0026304683069550768,0.004321112746946415
813,0.0026515455379118318,0.0041306496521501205
814,0.002638506363695209,0.004330381855140409
815,0.002679611423330929,0.004242720841414708
816,0.002628560741880655,0.004197635698295661
817,0.0026177807170661795,0.004333269537583808
818,0.0027030256012743926,0.0043368785802447634
819,0.0026828172006833823,0.004684628400487505
820,0.0026505029591286176,0.00526074470608304
821,0.0026940876626052996,0.004330771472166286
822,0.0026384263664025326,0.004591353303546221
823,0.0026751701750323035,0.004173096268598163
824,0.0025752451731742166,0.004366382109988111
825,0.0025989775028311033,0.004136037535769618
826,0.0026847117272417596,0.004265508059580311
827,0.002657910634056151,0.004254819097888613
828,0.002613060452907263,0.004238553072668193
829,0.0026351769559299636,0.00452369747148358
830,0.0026693586636447977,0.004267995304926083
831,0.0026066068681618324,0.004193793015866016
832,0.002694579065795539,0.004413428589152727
833,0.002648593090597209,0.004203522079840105
834,0.0026451264764008227,0.004285302281453712
835,0.0026743749052265263,0.004203299154906799
836,0.002634004959229386,0.004194481468324654
837,0.002682401599193091,0.0045376316303485965
838,0.002653258476873157,0.004115639240958956
839,0.002636079974449317,0.004032140672484425
840,0.0027069125863150275,0.0043334883415303655
841,0.002692207570531579,0.0043456057003323015
842,0.0026002684761356233,0.004491746953352423
843,0.002667997604013812,0.004287811182362231
844,0.002611918440645567,0.004388731136449323
845,0.002656441434550306,0.0041598187013997985
846,0.0026147926890618474,0.004558656988387915
847,0.0025944210252159144,0.004543721846640973
848,0.00262635638208308,0.004298610294728065
849,0.0026481641757482217,0.004204037540672433
850,0.0026802896842321048,0.00424686313332336
851,0.0026686245367082573,0.00408990211346933
852,0.002566204861588111,0.0041946954497086835
853,0.002638875864524676,0.004087669174117499
854,0.0025826302102528688,0.00415197556718123
855,0.0025531848692613656,0.004126110486917518
856,0.002664059540953029,0.004127208938334902
857,0.0026128763551773516,0.00533012139984092
858,0.002643044519071286,0.004369790026677514
859,0.002645484193128014,0.004339272257353839
860,0.0025917319631675083,0.00410760892362377
861,0.0026807883787537427,0.004233330036035511
862,0.0026410061571042385,0.0044218846600632255
863,0.002611045424597867,0.004236013142065152
864,0.0026864660953607043,0.004215801982378698
865,0.002587132226334238,0.004382981809275533
866,0.0025951839670959698,0.004272465675353035
867,0.002604892786077465,0.00454901545909881
868,0.0026261068041671526,0.004319294419414086
869,0.002637580362432079,0.004688271869703301
870,0.0025823686491006498,0.004184134398773621
871,0.0025964327300805907,0.0045927056606353215
872,0.0025753685931885536,0.004191844613485605
873,0.0026178748226823962,0.004291971869819138
874,0.0026348901412583596,0.004080814482113778
875,0.0025944922471719104,0.004269266664127616
876,0.0026278275881578333,0.004200598591975621
877,0.0027087957429930884,0.004171222039738929
878,0.0025678452455219765,0.004446345621593519
879,0.0026228148164827085,0.0045334680255699825
880,0.002620708149735216,0.005128769995798881
881,0.002626091112513049,0.004207684389787375
882,0.002593564119347003,0.0046944779768703345
883,0.0026887904574546925,0.004317542006853746
884,0.002613534146561705,0.004535196631582491
885,0.002568338424674362,0.004379249435374575
886,0.002566021573592513,0.00419297944787128
887,0.002632698478321065,0.004107326843902246
888,0.002572526855007869,0.004407350914491131
889,0.0025490780980395853,0.0043572128198374775
890,0.0026223612057282575,0.004262216342921486
891,0.002602947261921235,0.0042282592849065825
892,0.002608549979407467,0.004132396874591609
893,0.002569450277680813,0.004268458507036087
894,0.0025152364839815945,0.004247607065777954
895,0.0026292104987706835,0.004342703506063719
896,0.0026317439408488634,0.004558445076652438
897,0.0026312017381795376,0.0047521938852016
898,0.002627097932551059,0.00425244365808776
899,0.0026062646328836704,0.0044360037435105205
900,0.0025548907880597062,0.004566275936764177
901,0.002548145234146414,0.004672494461368276
902,0.0025572097521666683,0.004144854193984296
903,0.002552999739118997,0.00416564791473338
904,0.0026263749550647438,0.004766607654569301
905,0.0025722326921025274,0.0042906404763540336
906,0.002604951949717022,0.0044434876478005765
907,0.0026188437259648508,0.00423832466946884
908,0.0025989688595736003,0.004228757846243186
909,0.002544011908604228,0.004302816629326526
910,0.0025662060797429546,0.004382879429324129
911,0.00258177258126013,0.00439011551257044
912,0.002565116838333924,0.00468813574954633
913,0.0025952342620925465,0.0042222298131268845
914,0.002595006798253243,0.004383074675550968
915,0.0025844119439494065,0.004354636693706378
916,0.0025470884106577564,0.004458263464386125
917,0.002623783583069016,0.0045535614334712956
918,0.0025214636009445635,0.004217896769702163
919,0.002534279899477906,0.004513355598411838
920,0.0026132305702109486,0.004265813205340285
921,0.002537460121975135,0.0041195747927478855
922,0.0025914327486687375,0.004246856996462687
923,0.002538662223349189,0.00424992284272637
924,0.0025628916998759322,0.004552582077241028
925,0.002581496448056893,0.004269054534595263
926,0.0026232188247860507,0.004423000887946059
927,0.0025988130111238017,0.004319142337058924
928,0.0025279975758360365,0.004314493062591415
929,0.0025750115750499836,0.004362896018482695
930,0.002593048257457187,0.004383766308422231
931,0.002512897356479828,0.004344003470283039
932,0.0025531828786463837,0.004262509007378488
933,0.002570796192538974,0.004384013864254912
934,0.0025156864129081123,0.004264394545292371
935,0.0025639100495752558,0.004286558728893318
936,0.0025813264784720676,0.004634362885987522
937,0.002517780406097727,0.00444166668242041
938,0.002575251417299516,0.004379007618393231
939,0.0025499479077830665,0.004336653828901541
940,0.0025614626519807437,0.004168374252286647
941,0.002545571320267097,0.004249471949031022
942,0.002531625640292751,0.004297893737606235
943,0.0025355305454610195,0.004302911623843656
944,0.0025736157074311527,0.004254656549333441
945,0.0025460485871419067,0.0044187992211394255
946,0.002595010337994536,0.0041991433380048305
947,0.0025552560028908587,0.0044472417192817325
948,0.0025097680085418325,0.00434871265411821
949,0.0025745637324136646,0.0045124796159035025
950,0.00257022065143186,0.004382022062473814
951,0.002538450198801872,0.004191336258517313
952,0.0025626319210432574,0.004394077258385002
953,0.002604287846814114,0.004410381701432588
954,0.0025500888495603143,0.004356007047756174
955,0.0025178376885033925,0.004226479467524166
956,0.0025315628387469046,0.004778082731344879
957,0.0025432919973659906,0.004391396670704029
958,0.00259334262887552,0.004618728579644928
959,0.0025530864321297976,0.0042444147545048685
960,0.0025432143376620357,0.0041451343066916365
961,0.002527010634149335,0.004345933380937635
962,0.002514088156720487,0.004441959182084199
963,0.0025648007329291916,0.004087991646197255
964,0.0025598767343668755,0.004153800239926821
965,0.0025367388358468073,0.004231669452420701
966,0.002529265556727734,0.004285419813900051
967,0.002507075712777461,0.004119996605548909
968,0.0025297204742054965,0.004276215973840595
969,0.0025461365661117404,0.0044235037801639236
970,0.002574324202522685,0.004399750153503276
971,0.0025159024354611892,0.004205845996031279
972,0.0025170633446176126,0.004270924790299787
973,0.002508488591391813,0.004419746988149212
974,0.002578499233781397,0.0043862568324783335
975,0.0025603999838434495,0.004405208865630853
976,0.002561065564442587,0.004653044693736322
977,0.002508411431456707,0.004200123052684427
978,0.0025237842638546793,0.004381959958947171
979,0.0025359595071565376,0.004294533359229145
980,0.0025318696837914037,0.004644137784447028
981,0.002608878533177981,0.004645314763588461
982,0.0025139220429580902,0.0044143166237307204
983,0.002522395657061404,0.00440839011224437
984,0.0025225695377272595,0.004574270768242191
985,0.0025668813608856747,0.004316418487015828
986,0.0025106114853619046,0.004287654677381282
987,0.0025105386486751155,0.004335753116232423
988,0.002514088317710114,0.0048217806600447475
989,0.002539472184642883,0.004375000726177191
990,0.0024742331428859814,0.004517109656593892
991,0.002510869488933439,0.004272055121783217
992,0.0025408328235736488,0.004510902766803656
993,0.0025183725423346646,0.0041493053600270705
994,0.002528034515147665,0.004224655786043477
995,0.0025231240252829605,0.0043333313094038785
996,0.0025652534769019545,0.004289004160322569
997,0.0025135686619764588,0.004485716641994674
998,0.002499248579376922,0.004169501236829573
999,0.0025264267179557274,0.004270928090211584
1000,0.002523246995469074,0.004220268187199454
