num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
6,0,1.091320647573199,0.89512061693457,0.0,0.01975477937768734,-0.005003509733909325,0.0,1.1286023347471104,0.6545908944192008,0.0,-0.0234225709184142,-0.008994354389988225,0.0,1.003899573399713,0.7340862576764806,0.0,0.01678101963373793,0.007041523799406667,0.0,1.1921615304265591,0.3860978880086865,-0.03279369381421637,-0.004591346215406203,0.058399442392653586,-0.19333548074503462
6,1,1.0913797377478276,0.8951003177139093,-0.00011747278472053611,-1.2496087487224361e-05,1.812961490818683e-05,-2.508390881312269e-05,1.1284271117229072,0.6545383917471937,-0.00017950548591078217,-1.5057092226755103e-05,-2.078529634207311e-05,-3.885595422626951e-06,1.0039389491966166,0.7341167530978311,0.00033984936794904756,-6.779699351822096e-06,2.9293303760073605e-05,-5.686580083805822e-06,1.1918552322818272,0.4298441999793395,-0.04881868452075315,-0.0013989013867438955,0.3610078126258939,-0.05323359734383459
6,2,1.0913969436837987,0.8950720152864933,-0.0001366740153233095,4.8672866600692e-05,-4.7706045363138336e-05,-6.793835721276211e-05,1.1296010146119804,0.6833835910172498,-0.018345936465327086,0.02511294612522022,0.60117472229802,-0.22460083434349482,1.003944059683901,0.7341173695762554,0.0003554851504321569,2.734155822218882e-05,-3.73313165278227e-05,3.812163949381392e-05,1.1916262493145546,0.5296906531391448,-0.055866533059943595,-0.001557246697429117,0.6049465707489621,0.001075973198630786
6,3,1.0868482766204766,0.9099730756663541,0.09382548195815635,-0.18167253393086996,0.5970962969476493,3.9510221857591192,1.136355485027484,0.8230400154265843,-0.12947969940419565,0.11411270964448458,0.7706322201874327,-0.9541989897810875,1.006339996308012,0.8276304301576886,-0.11032895004533085,0.0172874636407316,0.7448745538515283,-0.7759945399831285,1.1915516545990716,0.6710204018816528,-0.03523023634233593,0.0029468904339647996,0.7868271438529936,0.19384877700902448
6,4,1.0744794394065016,1.0592848535397525,0.6923476904425905,-0.011680799920838935,0.8471122230941592,2.5704757868209556,1.1553295618309998,1.000468671490058,-0.5420561047416953,0.1065116465200051,1.00134071325415,-2.3767949308840453,0.9957090524716384,0.9977331648946659,-0.1973380525251843,-0.08210358739596141,0.9444421792857349,0.6542426903834407,1.1915898116341443,0.85113262497619,0.01744442339779146,-0.0009069961409648946,1.0104540961429922,0.31841015566801967
6,5,1.0740313048424097,1.2218825733506558,1.119839394529332,0.005890965614108716,0.7064962505223108,1.8071990424902704,1.17605836775731,1.225644790891817,-1.0798432386849157,0.08181879903872995,1.2452593699884626,-2.31249939520249,0.975416547495197,1.2080644935053744,0.04481535923820467,-0.1042152320512531,1.1535479592087938,1.6222441544981905,1.1914904840806793,1.0764846377522932,0.08765209455937728,0.0010670701055371992,1.2388405007493546,0.372232900959227
6,6,1.0602047488897497,1.4697091272218525,1.2898928186423655,-0.08283257315684733,1.35366648994983,1.1133077667544975,1.1856934237789165,1.4918269934397062,-1.4542623363087999,0.016327059210548753,1.4307683519864505,-1.1287160134525256,0.9555668726995269,1.4512404256732048,0.34290223172770845,-0.10350190837074859,1.299815515781028,1.7001880130261422,1.1924864508465585,1.3407435106047627,0.1746693764056181,0.007274449067726832,1.4199564629759829,0.46294866484126607
6,7,1.0533306289747177,1.5493108119160246,1.3243335736406767,-8.205288397796317e-05,0.00039259805851805214,-2.6522804594270253e-05,1.1865939856001575,1.550300502440553,-1.4477344182604628,-0.0009295135298396402,-0.0004922291762178025,-0.004970912524916361,0.9460356467269699,1.5494552510315835,0.44605955682498444,-0.00040883425079096537,0.0004668205223189655,-3.831038322377757e-05,1.199213155756059,1.399829512419937,0.1993161182274784,-3.931826693589775e-05,-8.245295599465692e-05,0.00020951956344167398
6,8,1.0533267879907384,1.5493292286980476,1.3243325257294152,3.378050750173718e-06,5.970367365686237e-06,2.5624598884803407e-08,1.1864885133047258,1.550253891958085,-1.446780324652589,-0.0007088098508155234,-0.00016985838588985398,0.013580869901882977,0.9460164072840289,1.5494772382422064,0.44605819871090563,-7.4929237447781e-06,8.555767154477824e-06,-1.0871993640901386e-08,1.1992063741567391,1.3998144496633134,0.19932059871785743,-2.384253630907207e-05,-3.361347031788364e-05,-5.676920172578793e-05
6,9,1.053317316903426,1.5493338694744923,1.32435102971405,-7.877125334317997e-05,1.6561198183478725e-05,-1.5295519989216875e-06,1.1863519614105762,1.5502205950189039,-1.444133821374822,-0.0006732868957340872,-0.000157054642626635,0.013519140921304679,0.946015852689458,1.549477776477678,0.44605819762893256,4.302510791578865e-06,-4.014595200697921e-06,-6.288734030604221e-10,1.1992014033223224,1.3998078813104402,0.19931538837025758,-2.0563695683888615e-05,-2.577869817976461e-05,-4.749706543013499e-05
7,0,0.9447336850039735,0.6441305213310745,0.0,-0.04024694490419396,-0.03356940799609287,0.0,0.7400177741366917,0.8012323330309691,0.0,-0.03715390749831613,-0.032846091582952194,0.0,0.7524072424958839,0.9264612697540384,0.0,-0.0476207732588561,0.013619716430451262,0.0,0.6070028126125034,0.39617749395889695,0.4021918191758184,0.06677199049279847,0.04166013272143878,-0.013572357488743275
7,1,0.9662817855878543,0.6773124796570864,-0.269750399930843,0.23786170454257805,0.2799296465217169,-1.5764614682514806,0.7395115619422095,0.8007449612926689,-0.0009211054012633225,-1.2954950431840813e-06,1.814651550186883e-05,1.8261998547591385e-05,0.751729489153464,0.9266819429538895,0.0006117308006241216,-1.0542794295336726e-05,2.0518341806125086e-05,-1.8635931435952395e-05,0.6082880590852976,0.4370044535373199,0.3952294266264559,-0.004029190660489396,0.3376917033952244,-0.05787231614269042
7,2,1.018778071565006,0.7416961840468044,-0.7630096899571382,0.24057521244278157,0.32749537482154434,-2.9678393308037494,0.7395191665970818,0.8007242981951478,-0.0009529592267733844,8.347133792508195e-05,-0.00017172183725271513,-6.323684967845776e-06,0.7517287631655629,0.9266864512062376,0.0006100405270091643,0.00022384940946645456,-0.000188178676631577,1.686320816698711e-06,0.6072671083883416,0.5305943395003279,0.38145325534259145,-0.004336437383295915,0.5994727702897824,-0.06880345382009992
7,3,1.0480198927111561,0.7777140058182052,-0.9046581408966408,0.22755303353157857,0.17893498164717972,-0.6089556254140838,0.712509593698079,0.8692390556281487,0.36774451831930743,-0.2959628023980017,0.6315873605666446,3.8197244609209533,0.7531307984502597,0.9606917049716531,-0.2175302873288725,0.02441911950278953,0.5018902507954582,-3.2471920005816655,0.6075069072021462,0.6709993627565674,0.35155244124336604,-0.000319649178231112,0.7901312265389022,-0.2680661507376681
7,4,1.0837389106639803,0.8034882759712221,-1.0206575591325726,0.07470704435288457,0.061197638627915996,-0.09800484605052273,0.6535147625589256,1.0237167654618373,1.4530100447340593,-0.28722415276816277,0.8815162082122762,6.6969564716433725,0.7573643844388227,1.0551950722774355,-0.7004558010107054,-0.0691164011688905,0.9025376228839246,1.2028818916442745,0.6073254866838594,0.8534206912559658,0.2920491643749262,0.003076158548643952,1.0075628321968177,-0.39283533360367356
7,5,1.0864892588657837,0.8053860868404552,-1.0184618112820314,-5.123497002524715e-05,0.00016529474700612858,1.2939840544920477e-05,0.5943394785285256,1.2278490815647878,2.8182197417986434,-0.30159694823483324,1.153113398856426,6.982362187345864,0.7403163846080776,1.2588733523518634,-0.17660286811704695,-0.10107044386125989,1.1294812227586852,3.2347579739385894,0.6081603324678879,1.0777575226413056,0.20806493777218457,0.0055509289139596095,1.2279664539503699,-0.441082843758386
7,6,1.0864864869691593,0.8053934455085114,-1.018453327020841,-2.4936584137375465e-06,7.183418525931469e-06,3.439614864355175e-05,0.5349141679642452,1.488314614574018,-2.111819376135233,-0.28764700361445666,1.435468504091184,6.647712785160231,0.7168506142636488,1.5097883829137877,0.5305143553478624,-0.1309366859641389,1.3804981959560305,3.4720674938281104,0.6095398320080181,1.3463804687740428,0.11808771240643122,0.0073850137430515805,1.4453066409375963,-0.4511020061731982
7,7,1.0864860454688414,0.8053937295022008,-1.0184485707277344,-1.448047260969717e-06,-3.849095096507376e-07,2.2894775266272964e-05,0.5330330559521792,1.550231671931905,-1.5706198744375326,0.026102525146840458,-0.0046977678623193325,0.4662488258680115,0.7373984828658832,1.549970871611676,1.1210646376670315,0.05435056389785093,0.0007862362149603254,1.0038345537545283,0.6233705740932088,1.3857371839763608,-0.14469578074060013,0.02085661885953432,-0.03438512606422069,-0.22536444787181822
7,8,1.0864857700501995,0.8053936271114717,-1.0184439802971514,-1.3626825210023233e-06,-5.25841299577771e-07,2.2893957754079643e-05,0.5333067192251513,1.550016403111982,-1.5672128399597955,0.0004657702323098166,0.00026136289977178053,0.008646016259003353,0.7386145288718344,1.5500104516505002,1.1425898826149001,1.6350568099928297e-05,2.5408407712513793e-05,-8.173621134087571e-05,0.6235324266117523,1.3853143389140092,-0.14620912154993743,4.3679962214771863e-07,-1.4206296089057033e-05,-8.343579542276296e-05
7,9,1.0864854984220287,0.8053935174096939,-1.018439390204384,-1.357803328818211e-06,-5.679102337628416e-07,2.298457078030956e-05,0.5333683688151947,1.5500189019528925,-1.5659341097866444,0.0005424686580212105,9.225315021332935e-05,0.011593122378900166,0.7386157317563181,1.5500113967331122,1.1425741883472265,3.6549091522948544e-06,-5.257064728501629e-07,-7.40155810110303e-05,0.6235320994892932,1.3853109906090546,-0.14622389407359793,-4.666168627228872e-06,-1.7679406391166858e-05,-5.734417256916928e-05
8,0,1.240744039784003,0.9577890258605422,0.0,0.03743550268174277,0.0015553277444306582,0.0,0.9213764242944033,0.8284886716014611,0.0,-0.023169175054663028,-0.010867423346262083,0.0,1.1022973053855238,0.8735457442714476,0.0,-0.046901270309298526,-0.04163815671379167,0.0,0.8642769230669658,0.620293469691084,0.4153216301222351,-0.08689359598021916,0.047770085371016985,0.10676558242272222
8,1,1.2410918013412506,0.9578111359915222,0.00014153862691668843,-1.7781331122734447e-05,-1.118021934844614e-05,-3.274433759795145e-07,0.9163967273402374,0.845841347064957,0.10025858204305489,-0.07031851960541566,0.2666657978411309,1.6048435668433956,1.0774975457240148,0.9161914112097439,0.08255832132058938,-0.09484106941973734,0.23879458100877834,1.267345249418684,0.8612558213600073,0.6581468235768564,0.4114581991989849,0.00213987402471066,0.30857064016177227,-0.07364728815564728
8,2,1.2558348539000546,0.9668108446513435,-0.10306399126988493,0.18989470608342213,0.11427442363536819,-1.3788018219562188,0.8957864695266471,0.9183108548087949,0.4978865911926107,-0.12857987431628748,0.4539744109819132,2.310197527070818,1.0561559933068654,0.9837372748303953,0.4421743623287594,-0.12047784580680625,0.4249888934964466,2.503869037660039,0.8614329464541053,0.7423087581462547,0.3874668243527004,-0.002600137243052323,0.5267743572147611,-0.1570534915365303
8,3,1.2955864535719117,0.9908328824848089,-0.360132286927039,0.211464156960241,0.13062220167221464,-1.3937079439260711,0.8675071299354461,1.0314462393676909,1.1249749395614417,-0.1605822366291724,0.6708872947668124,3.578509812861317,1.0282180817990056,1.0896181245194207,1.0886447813927769,-0.1543051597583867,0.629155785595541,3.743875257041751,0.8608380958142521,0.8695989023610544,0.34731578458191115,-0.0038551658520613714,0.7438557447432212,-0.24250456795513128
8,4,1.332412037050141,1.0136991519880365,-0.611054404809003,0.08945828218112634,0.05894755787321192,-0.6519224266617117,0.8309131601009511,1.1898677456970055,1.959606459637379,-0.20262691496409668,0.9168206584915436,4.511524125089348,0.9942401629084517,1.2387089837949907,1.946285124034525,-0.18372499970059164,0.8687923930367789,4.700498363111258,0.8604538928291268,1.0422797089584084,0.2910275747373714,0.0025971695374865937,0.9830329972308035,-0.3068037170936051
8,5,1.3358554404209024,1.015996589551299,-0.6285796038502358,-0.0001426875856364101,-5.716808456520716e-05,1.5333516542866202e-06,0.787435106335439,1.3983456734721078,2.950826967259554,-0.22807174437079283,1.1623854799507816,5.063351806050472,0.9544084718497966,1.4370794359695664,2.9192768413855243,-0.21055745439244702,1.1087160114404475,5.215037566365466,0.8616737168943491,1.261764334002704,0.22791256794149733,0.008113352451574294,1.2030933098290642,-0.3178638919861539
8,6,1.3358488443555983,1.0159936130092386,-0.6285783050262836,1.4362251137550702e-06,6.924928808192313e-06,1.835596451572976e-05,0.7549326771765955,1.5508642625133435,-2.665164986868913,0.023491435960874472,0.058628222145644865,1.0914951094049696,0.9490272068690243,1.5502139903566772,-2.548278701505884,0.12306872495169303,-0.004360312356950725,2.5402771637471004,0.8731281627231403,1.4006890646210408,-0.004047210453910501,0.08885178867596406,0.1195097486840433,-1.6461116094214288
8,7,1.3358328891894737,1.0159987088473863,-0.6285426396312207,-3.7909071613027424e-05,2.2294097507873368e-05,5.512720373445573e-05,0.7595336217785584,1.5500127809093411,-2.5753843464021724,2.458720949839789e-05,-0.0004383557658630299,-0.003184707128741823,0.9547944551718023,1.549743538528201,-2.439141231532294,8.523671427653206e-06,-0.00018684125411440962,-2.24578259548522e-06,0.8775423787474175,1.3943996913844265,-0.047588922964607205,1.1623782652821831e-05,-0.00015163825569530776,0.00024124631352402196
8,8,1.33583107292462,1.015999673774053,-0.6285315179316516,-8.772321936874724e-07,-1.474725211442032e-07,5.661257038856789e-05,0.7595264716946032,1.5500208703205154,-2.5752825926580374,6.662310443214055e-06,-7.791600442693484e-07,-0.0005625257093126759,0.95479485865475,1.5497347579603336,-2.4391411970635413,1.5645257081036453e-07,-3.407581616606273e-06,-8.984358614378846e-10,0.8775454018779161,1.3943940817608267,-0.04756191930211089,1.417274839478363e-05,-2.13055453267344e-05,0.00011762420699761818
8,9,1.3358309961200745,1.0159995833999056,-0.6285200927094403,-2.6344906655330727e-07,-5.28818697454444e-07,5.7261938013567644e-05,0.7595291816721756,1.5500244284485716,-2.5751785237976113,-5.177928199928542e-05,0.0001354242495896488,-2.7502511974206514e-06,0.954792916868064,1.5497355452508799,-2.4391415078656316,0.00017070298891680045,2.889489931857535e-05,-9.407236359197148e-07,0.8775476136480393,1.3943905114512722,-0.047542498579684865,6.801738630497862e-06,-8.291856187263996e-06,6.975762295900314e-05
9,0,0.855865009245718,0.9031426227270439,0.0,-0.04170121336167984,0.00934860825741364,0.0,0.7160097965456689,0.7615483247478386,0.0,-0.009424770378390526,-0.04429233163783908,0.0,0.9781440354125688,0.7531331019081711,0.0,0.03368441756023531,-0.023629856481853753,0.0,1.0107206505994946,0.5398758972767663,-0.7742996903659193,-0.006780250288534656,0.04827356148835776,0.1405067394029722
9,1,0.8634453489668761,0.9185881816066579,-0.118967983416559,0.08868628497419404,0.15686948844981416,-1.1259823167679681,0.7098438858608569,0.7736319966392962,0.01739811420936538,-0.020195879785180053,0.18919532283751742,0.18994869761706337,1.0124881295456643,0.7862567942250177,-0.14298302481197261,0.07110559803112276,0.0629939748416571,-0.05556513444746784,1.0098297472224038,0.5731416813193643,-0.7585669976195691,-0.003771619553610165,0.2880101391818378,0.11575485073556427
9,2,0.8875869283154921,0.9596791956844533,-0.38468506285527215,0.1633487969301695,0.2781452808049982,-1.6231292766585816,0.7018474679263597,0.8396045761208368,0.052826292929460145,-0.054781324638897656,0.45183102164825645,0.21968892607650187,1.039649902064707,0.8249927119062533,-0.4319391290262068,0.19574008969757778,0.299704386548759,-1.9975770488117301,1.0081687579051246,0.6528578784393004,-0.7237909732620166,-0.01353299584923706,0.5197977051193003,0.22150839705569503
9,3,0.9284835647843978,1.0308481357874997,-0.8179690167092043,0.24604809730500257,0.44124422508546707,-2.5668454693213536,0.6893855665543757,0.9494994636382057,0.10276803610273623,-0.06750441698711458,0.6439659769784656,0.27701805307656213,1.0879597827828988,0.9036096463941317,-0.9369105161891589,0.28181768892795567,0.48218209792761385,-2.9874163187018627,1.0047122321967255,0.7784202076323502,-0.6735071745024187,-0.020005173565042167,0.7312821826387154,0.2771518354413224
9,4,0.98691206116242,1.1409585677334184,-1.5199995692575445,0.327454470654235,0.6661162900158123,-4.349944678427966,0.6749608204972272,1.1006272281308125,0.16168881523569784,-0.0743501180522524,0.8617388722370004,0.3056087951651565,1.1519029654392814,1.0244200481385242,-1.7452727861203765,0.3401589118230313,0.7351363167069797,-4.909147124184905,0.9998688768257109,0.9485612368006859,-0.6143141315546756,-0.0272317406724754,0.9613562893605477,0.3055214439052978
9,5,1.0545738728734488,1.301117420993242,-2.6088433241283266,0.34620287527944665,0.9286828537238789,-6.526896453507767,0.6606233520573176,1.2949212596443287,0.2216164920885577,-0.0673138595406717,1.0731783142165046,0.28660044783070654,1.2230271086673323,1.1969189855987392,-3.0210063225141868,0.3699265813102871,0.9766967719255087,-7.553967762305082,0.9940929788720694,1.162605553234144,-0.5543991397333092,-0.029252742282927013,1.1687054997010942,0.2865919086878192
9,6,1.1318012962111106,1.5008377154737438,2.1206024599630062,0.367895289703181,0.9576188157807273,-7.5249037312924365,0.6472013408704853,1.5251304682759184,0.284238529464054,-0.08183830997335549,1.1015161994749776,0.5132943770047899,1.3053086407773893,1.427079906089664,1.6502341661698976,0.4954121194885006,1.3580601658507274,-7.777554603278797,0.9964172390893595,1.3756355810599417,-0.33196780214136107,0.09888522079237282,0.8093295887412387,2.3901563297064317
9,7,1.1595024050400826,1.5501660895092013,1.7068592287002249,0.008510799655632784,-0.0032744352917293044,0.029322195560666516,0.6414509081353038,1.5508338466325098,0.23932146725766812,0.0007412615570810999,0.0022696301440629884,-0.024198827872345882,1.3749822057242878,1.5444576292597303,0.9031572333468882,0.15254688382053028,-0.06212215758567668,-0.11789841093229453,1.002667582075139,1.4274733411509983,-0.18585911293548654,-0.0022799115638702317,-0.0067273309157681125,-0.02410783166353618
9,8,1.1598411617015647,1.5500139071224588,1.7078433469985026,0.00010243189104464824,0.0001650108850934891,0.001639836274478532,0.6414831339184323,1.550876267173647,0.23858345906601466,-8.344820558157294e-06,-0.00021550751418972428,-0.00017625058956405372,1.3827740392940502,1.5409807713526014,0.8739763594364239,0.0002272852937154558,-0.00030033531799018425,7.996992568001933e-07,1.002607651452258,1.427260085528532,-0.18654582833197714,-1.0063357817707838e-05,-0.00012368934212516648,0.000279354805254364
9,9,1.1598861767190698,1.5500316592611245,1.7090232966517978,0.0006447263726479336,0.00014780537775323842,0.010355811004871889,0.641484642355271,1.550841762308138,0.23854099567034834,-1.3414971094097304e-06,-0.00012560594443452187,-0.00021095337539955687,1.3827847252079184,1.5409666574701815,0.8739765387698349,4.149001803889229e-06,-5.478800012559433e-06,3.586270790500268e-10,1.0026058497541024,1.4272420214489145,-0.18650506329248973,-7.130284029806938e-06,-7.163806534344133e-05,0.00015936415801117917
10,0,1.2098907081757129,0.9692598490393001,0.0,0.035708814033700395,-0.039745961559629076,0.0,1.045540884310978,0.6812297604279732,0.0,-0.023121808134860644,-0.00179247562618675,0.0,1.1446059532468915,0.7567665366160627,0.0,0.03706821490249955,-0.04177621716758212,0.0,1.1407272176564918,0.4629369345039997,-0.09117754034438498,0.010127449650296702,0.035801417505197344,-0.14572200388800832
10,1,1.2103584593522814,0.9686139859160036,-0.001840434658604369,-1.0903811941469639e-05,-1.0681157605633502e-05,-2.6817053036580747e-05,1.045375185437308,0.6812258492258673,-6.863773905735004e-05,-3.813205312181238e-06,1.804442095785652e-05,-6.4849707701460855e-06,1.1451205940339169,0.7560537058050797,-0.0018881017405876824,-1.4448884587949273e-05,-1.893732138523535e-05,-3.143834722118351e-06,1.1410067242531512,0.502686547551607,-0.10080547840482419,0.0007325877407023989,0.33811692511072194,-0.028308957084352163
10,2,1.2103579073719206,0.9686133677978642,-0.0018451650677096818,-1.2287830190744228e-06,-1.1611724059653397e-07,-2.131625071181007e-05,1.0473777944802065,0.7526392138939659,-0.08531674830046342,-0.012116976587726876,0.5724537328270544,-0.02040522929457711,1.14729386345072,0.7570708756814805,-0.019169673635207718,0.03004765670591917,0.016434311901029782,-0.3413728747278937,1.1407663015340173,0.5927821384366644,-0.09766354400849543,-0.0025255922490128604,0.5769003471874503,0.049577039093169004
10,3,1.210357744812606,0.9686132956036951,-0.0018479833956426125,1.8137145014650748e-07,-1.3451588077353313e-06,-1.9569054289226176e-06,1.048968303352422,0.8872673059643525,-0.1450278360255232,0.020873197982029176,0.7833854893415545,-0.37495413060154004,1.154905498304573,0.8783073275685157,-0.19160296072236158,0.042112871718314814,0.7902045983964947,-1.1468433932775377,1.1399338741986913,0.7290498911133474,-0.08437716534743095,-0.0037934457186031985,0.7939333483241785,0.08118362392816458
10,4,1.2552538149116215,1.0616970468223694,-0.6419739023957767,0.17835756382792928,0.3774045517462657,-2.7915982975897706,1.050823320955779,1.061681261168615,-0.23728022264728604,0.006172204632563228,0.9756066458187242,-0.17993869393756656,1.1507275693717205,1.0552269983242586,-0.25930213335998703,0.00536826431321721,0.986722759130598,-0.4599063380338603,1.1384443793896328,0.9057189164168999,-0.06451483841552762,-0.0058872540658945465,0.9871680919719772,0.110504280086843
10,5,1.2881024210799812,1.262305562360677,-1.2674290080331763,0.14639683214965926,1.1699125686628074,-3.079044225650267,1.0537153434780202,1.2752852758258644,-0.3208756370967407,0.02192191813401373,1.1670034301955698,-0.36863414887103985,1.1536947350710745,1.2697381181535123,-0.3405501406706473,0.020044613499448576,1.1697016038276424,-0.6921175417438297,1.1374109960751713,1.1204210552030818,-0.055435160061327614,-0.004079931718630629,1.1707485276369787,0.02561888915190732
10,6,1.3164582901149255,1.516211140407898,-1.8702357912126346,0.13114780765389905,1.3754649844848463,-2.7952466056316077,1.05920487263187,1.530054349652071,-0.43129085044536,0.033351063419575465,1.383295532433279,-0.4510440485068254,1.1591756262923818,1.5246888142534736,-0.4523539139667832,0.03165858459738154,1.382380064834667,-0.7710479436960544,1.1365463912336426,1.3756988817801477,-0.05362601095600536,-0.003226023065384776,1.3845025681657757,-0.00959928485501971
10,7,1.3187419521115857,1.550035792473916,-1.9618927925929923,-8.912237994139026e-05,0.00016551427554627545,0.0004735278494493806,1.0544150873587748,1.5499811913983235,-0.5607882983075402,1.66450523088137e-05,0.0001451960974863947,5.861361682748276e-07,1.1589824534691457,1.5493567763334617,-0.49102306950678215,-0.0005787862812761571,-9.957683800829913e-05,3.0478017718315214e-05,1.1352864286723852,1.3973783347733026,0.014949964316723477,-0.00014013816112057396,0.002161779120151716,-0.006882714199618976
10,8,1.3187642842772391,1.5500235875142325,-1.9615196588512813,-1.9626987663411944e-05,-4.8498498888792184e-05,0.0001430608297794153,1.0544158721341785,1.5499880156516668,-0.5607883271143502,3.0548595361181666e-07,2.6487944594410495e-06,2.052251719309602e-10,1.1589552952997837,1.5493520762610966,-0.49102152135032184,-1.0514123380408107e-05,-1.8009096135358182e-06,1.0255917495413682e-08,1.1352833224910543,1.397487093424088,0.014471691103085414,-1.5804712350456068e-05,-3.216780771028542e-05,8.740015926153758e-05
10,9,1.3187744560880645,1.5500252830020158,-1.961447253758944,-2.9881923609962505e-05,-4.142550273353426e-05,0.00048722710461108305,1.0544158865319184,1.5499881402770648,-0.5607883271235508,6.325362278324736e-09,4.91012163997745e-08,3.509237304881916e-13,1.1589574032826844,1.549358988309923,-0.4910045778511805,2.4502994995352105e-05,4.44288936049914e-05,-1.5912233442183186e-08,1.135278655467623,1.3975280931230523,0.014324114158271405,-2.1584028469581675e-05,-4.6402077149431883e-05,0.0001237530485631442
11,0,1.069548155894557,0.9837086610730305,0.0,0.020297921335192023,0.027195481192816034,0.0,0.9684823751712937,0.6011764404493635,0.0,-0.027365486616347648,-0.021919590107433874,0.0,0.9608561685994386,0.7572850932597327,0.0,-0.027635674971632586,0.041087057392724766,0.0,0.8273709751665689,0.39061810283940923,0.5347410556679575,-0.03319626094828863,0.026402930330580818,-0.06811645337444788
11,1,1.069686336380593,0.9839688734798485,0.0010197204674641824,-7.038081728875026e-06,-1.6446976149172976e-05,-3.0374897650667383e-06,0.951784761012604,0.6360085765520603,0.06416001891939174,-0.10936171909313108,0.3367754877309612,0.9258440358400213,0.9604931152675102,0.7578936640089851,0.001373490082397681,-5.6995210451196165e-06,1.391250061708691e-05,-3.987238803016218e-06,0.8262555861778312,0.42170686102185273,0.5250157759428983,-0.0004911141859932149,0.27585083060158394,-0.048467449102793096
11,2,1.069667073720965,0.9839710290659192,0.0010437914184517811,-0.00011861441167997777,3.069741308212963e-05,-4.1225442747921283e-07,0.9230365854925545,0.6947473161012035,0.15745295667320786,-0.20409483676277212,0.31731194747062796,-0.25720549090074135,0.9619370146455464,0.7865631570143372,-0.22161160760130694,0.022094461688328945,0.22006574691626785,-1.6999938152943337,0.826248091812175,0.5033030283257197,0.5122285531497572,0.0010658618579943296,0.5244412902090274,-0.08312427035874041
11,3,1.0696681620869715,0.9839756083855232,0.0010181287884455058,0.0003084648219148594,0.00022821026665373497,-2.3883674441908038e-05,0.8683938821676526,0.7947561245289245,0.13685710756325628,-0.30060579542089144,0.6992613260607046,1.0113817396521516,0.9535686312825519,0.8663823162083338,-0.2487954974770567,-0.12962786034906681,0.6110468794937048,1.9148468792996307,0.8273833554416913,0.6303348162233715,0.48496031329862993,0.008301817157925821,0.7384394290275587,-0.1870620696700703
11,4,1.0459236661523201,1.059853057738577,0.5058257791626954,-0.2087865465520404,0.6982647754614211,4.824228248318521,0.8132588745965974,0.9566015452362683,0.6312995481284799,-0.24505048698651685,0.8664071637599453,4.30739319833653,0.9228951705274984,1.0042361311899068,0.4184538534994891,-0.16685001889971826,0.7759621484499283,4.725734517536343,0.8299799907528947,0.7977333128792242,0.42459051647434065,0.014495069704681621,0.9324223573650652,-0.39164271992359656
11,5,1.0033079045679825,1.2254803179198748,1.708981719329574,-0.225775010071294,0.9307919228613276,6.1861609105320525,0.763328464933501,1.1405930065716514,1.5416671008589546,-0.2644937677115636,1.0414105405034073,5.071541089567224,0.8853604716380651,1.1837252335378101,1.4786435489795107,-0.20140912846673545,1.0152725593753527,5.90631146164027,0.8330977138364879,1.006262507970153,0.3410332623344788,0.017687601722660446,1.1431434630950084,-0.4323424848288207
11,6,0.9513369979722217,1.4408739632051408,3.0489818342189583,-0.2761436408917015,1.2014687848379382,6.985429536909037,0.7081483595356594,1.3779348748578646,2.7742543041653183,-0.2889278025864227,1.3100278066997624,6.75606735593386,0.8434783791161341,1.4129080492539345,2.6701271783048375,-0.21339515044462232,1.2661468090386294,6.065558143574177,0.8369823028575675,1.256532392639469,0.2537123534510442,0.02032912031569598,1.3467617452427758,-0.42664729578193433
11,7,0.944226307333102,1.5503324089517865,-2.085603688202028,0.1626215010243371,-0.009496663987838114,2.9727463296525607,0.6733700756254408,1.5503989808016811,-2.5893741244560684,0.10824473086553134,-0.018754477784258778,2.5732967898998074,0.8228478306072261,1.5499952214728274,-2.9020829388756395,0.14854409157143075,-0.0005988293391516157,2.7247059661743327,0.8542735069861234,1.394872502270001,-0.03389244482195479,0.11246566650058483,-0.21285288995479093,-1.0875558976803659
11,8,0.9550584022943771,1.549329735805099,-1.8835640957093884,-6.830163532716064e-05,0.00012878829134152568,2.064700955360013e-06,0.6791513791909359,1.5501442511877335,-2.4754026717793294,-8.532229185513345e-05,0.00017748514996161895,-0.0014498454618048287,0.8323027580050492,1.5500056542503877,-2.733084113108984,3.742687730055039e-05,0.00012960624470681833,-6.20588978451382e-05,0.8604621102260127,1.3849075112859306,-0.08117073894098524,-5.7408586051297555e-05,0.00021734287381140055,0.0007813366741100029
11,9,0.955055189120487,1.5493357903319012,-1.883563994215614,-1.2482415831801054e-06,2.3505373459430234e-06,9.524608245028133e-10,0.6791458607440473,1.5501277420646122,-2.476914179298407,3.5815541750189165e-05,-0.00043656792609586895,-0.012332185459376243,0.8323037445965231,1.5500115152083547,-2.7330925494142595,1.630940561615022e-05,5.316020076170697e-06,-5.488515956294259e-05,0.860447191633955,1.3850280424525057,-0.0805524473255611,-5.993493166522938e-05,0.00026629129639589057,0.0007637611093911046
