num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
0,0,4.290082578242276,7.00231319613209,-0.04768134279506617,0.0,0.0,0.0,4.268705594359833,6.635558561276207,0.0,0.0,0.15044341400206895,0.0
0,1,4.2900986221420405,7.010047104758906,-0.048605561902016196,0.001058858786576922,0.36913013238870607,-0.04375189923744372,4.268865283381538,6.7104836771365095,0.003821222879985964,0.0021593002757898574,0.363037098544081,-0.050264549285598994
0,2,4.290851904867149,7.1271515021702445,-0.061701024392087495,0.006068328025290225,0.5712157039923559,-0.05932328892111626,4.268874565268024,6.827867121826404,0.003991480254053268,-0.0015599385179673418,0.575853543652076,0.009655733338485833
0,3,4.293426908578188,7.298004369525451,-0.07796523242731655,0.013218934958047898,0.7840145601872418,-0.07192087227400124,4.267537668456309,6.999037829156205,0.004383664538238414,-0.0069881361374956995,0.793815041679365,0.007389088633752117
0,4,4.298709138433887,7.522603933340479,-0.0967414706330306,0.028503964837456843,1.0034539759073675,-0.07919860130727338,4.2652191803383515,7.224253063166982,3.3918101688818386e-05,-0.012676680893693327,1.0074014668708329,-0.0439225250955297
0,5,4.3072869819437605,7.799884213701031,-0.11954114349474856,0.04206096609336788,1.2109466828819304,-0.10211679950741566,4.261907539424205,7.503168858946628,-0.013716093821651594,-0.014033569468782502,1.218122134813392,-0.06139829970364968
0,6,4.319811974310238,8.129881872824466,-0.14997143814098926,0.057537457561598955,1.4224863155477951,-0.1454852243560115,4.257871479796222,7.835835064220112,-0.044876844953210024,-0.019403922145478574,1.436206425977647,-0.15285784581620518
0,7,4.336577576993799,8.510141609886766,-0.1940891931277628,0.07886170061981275,1.6235041382949564,-0.2119846540498566,4.25210578037358,8.22101107863558,-0.10140598297562693,-0.02615373866162285,1.6496381070686148,-0.25995422851069155
0,8,4.3638845297095985,8.799621256925878,-0.0005327674638203054,-0.019605715506874816,-0.04768020815613317,-0.06941730418035885,4.239791254274214,8.499529257700326,-0.18938533377395853,-0.055543749488364935,-0.07072200966388746,-0.08894455814203672
0,9,4.362913932039521,8.800015356611425,-7.966598259880762e-06,-7.85720999296806e-06,2.8850453758630503e-05,-2.052099362529053e-05,4.236534274886792,8.500025387380576,-0.19552111078554277,0.00023822662526227047,-0.00013668209992469434,-2.9301620297563093e-05
1,0,4.1773891685231845,8.08134593818777,-0.0794969300284914,0.0,0.0,0.0,3.99216836641635,7.727987662990612,0.0,0.0,0.1797052484333286,0.0
1,1,4.179240850548655,8.099415619018586,-0.09903159587566329,0.042854972377031786,0.3994392448848059,-0.401741462816965,3.9919076746442124,7.81641218171199,-0.006199126259002554,-0.007718806023374634,0.437774189900948,0.006615251638583924
1,2,4.192108117472126,8.221300514175446,-0.2024506675374005,0.06078702889889843,0.5820950651091152,-0.4658764085295825,3.98838226700141,7.956796884708184,-0.009729527131496244,-0.02063816575080491,0.6823296846652467,-0.030120217530093165
1,3,4.210930361677897,8.394064111328367,-0.34589102918959447,0.08656931427169041,0.7762577771520212,-0.6790393812398672,3.9814757605224744,8.15786770175104,-0.00634144851594409,-0.03514589200557453,0.9185127539506365,-0.0954689164607065
1,4,4.279335643843481,8.59353542445492,-0.37845049060817204,0.7640675894282281,0.8133110104636223,1.738140234479727,3.9638309695445146,8.397428760525596,-0.10713017340516501,-0.16908196442213688,0.7994492134921299,-1.263827102445278
1,5,4.409182150879992,8.800505367646833,0.0007131356804718005,-0.0006341377999413705,-0.009729153090005502,-0.016874420670401125,3.9236430159029445,8.500259590756421,-0.5532381689848805,-0.10754209620937469,-0.009566097677878327,-0.8561273753800736
1,6,4.409038539142705,8.80006643207896,-0.00010159757077110628,-2.682785241378696e-05,-2.820948253044325e-05,-0.0001673247795598179,3.9169352692757764,8.50012578045163,-0.6184660307665372,-2.577647754502092e-05,-2.628591253064569e-05,0.00032013768802171443
1,7,4.409032618799101,8.800062376607448,-9.451921209010552e-05,-4.247634827743983e-05,3.999431035880083e-05,-9.1489004672802e-05,3.9169361266974945,8.500117678334341,-0.6184870965598441,-4.1398538615080216e-05,-2.065751832546099e-05,0.00025510888087950664
1,8,4.409028242131512,8.800058612181756,-8.697123616786634e-05,-5.996704195772059e-05,6.831531471513226e-05,0.0004206723800434873,3.916934292288999,8.500110721249099,-0.6184819128050645,-4.266444916468199e-06,-1.2414607226429383e-05,-0.0004100851403478126
1,9,4.4090262266824425,8.800055059873428,-8.195874459879219e-05,5.616523092828632e-06,-7.008294049930243e-06,-0.00013951810682870903,3.916933990323619,8.500104078714784,-0.6184838224309985,-8.700738862640282e-06,-2.8532028131092457e-05,0.00013106755581206563
2,0,5.729267797611961,7.568477752656382,0.0466421539817656,0.0,0.0,0.0,5.917475986989387,7.201417474636248,0.0,0.0,2.300732887863255e-05,0.0
2,1,5.7292675410018346,7.568477212830933,0.04664341330141686,-2.3094851570042486e-06,-4.702211186518937e-06,1.1380953886100532e-05,5.9174516686626095,7.246523135732141,0.00030561721171092255,-0.0014261349798036379,0.35384611645090525,-0.01815799288217952
2,2,5.722130039476333,7.638171209305186,0.11785613705953187,-0.05338748267717631,0.4780039479308156,0.4485541830599093,5.918953387524796,7.359265890637017,0.003821017725444546,0.011809476113708868,0.5571848852206048,-0.05948523894991986
2,3,5.704331529215873,7.784606567575595,0.2497841866168772,-0.08637976691621528,0.6814763278185991,0.6056953870382119,5.9239619501188825,7.530859435861209,-0.0025212831740256333,0.02757152347117276,0.8071562739065227,-0.011955870375016813
2,4,5.67656382776952,7.977827837790454,0.42536662047433926,-0.13707536455866426,0.8567714471049903,0.8104707938271595,5.932886122630674,7.764556569916159,0.0037797010938925898,0.0428279919757959,1.0655720925782837,0.07797838309598631
2,5,5.632578771608862,8.204968763815321,0.6554040495991973,-0.21903279074267124,0.9357059176788426,1.0171665796228588,5.945690586008107,8.067225051540175,0.05679045695726318,0.059026649387549854,1.3585138545798607,0.26022969501170595
2,6,5.55519652867693,8.41060802678602,0.8894069137246547,-0.966534360137536,-0.032898284946890254,-0.15970152578085678,5.966060741406841,8.441093787500913,0.15056900361821485,0.28019424972766993,1.4623723214895221,0.8660088859628755
2,7,5.3197571222339155,8.404563062804543,0.9051573619797206,-0.8651497607749878,-0.02864178282248434,0.13118485303610006,6.037685927775899,8.843186832387543,0.37293718142881865,0.27475335021571146,1.7606539661080804,0.8261506404136614
2,8,5.13130952545613,8.39899782633346,0.9323949534770112,-0.6459565923187323,-0.017191102412487475,0.08724451051629216,6.07731379082289,8.899966415024027,0.6572066843365822,0.060985277930257056,0.0009827986946420522,0.5323036075203158
2,9,4.997725405747201,8.395781437832651,0.9491565881494062,-0.42631955222585083,-0.009095127700352547,0.048664042868376084,6.079925948410222,8.900015337819926,0.680634667039864,-2.7995899822236096e-06,-0.00010521842221078784,-0.000181881347548964
3,0,4.031670271491307,7.285141773483644,-0.16465509537198644,0.0,0.0,0.0,4.08817203655366,6.926677236908636,0.0,0.0,0.18528427624012245,0.0
3,1,4.0334604229822775,7.319199551865408,-0.1434187455704391,0.016303407215613294,0.3859203093392045,0.23067788392086425,4.087007573003224,7.008209365599511,-0.00493698957306868,-0.01191811727656433,0.4243851387290813,-0.13777172744497596
3,2,4.036243770630181,7.448521551629,-0.07445360107885914,0.004503068671218326,0.6314102137712764,0.3040891408719111,4.083865678684455,7.144026972802795,-0.03473717006217303,-0.010681506881096514,0.6602809794942396,-0.15410231176129163
3,3,4.034879846298269,7.638614773047517,0.006345277118532464,-0.01478058701235864,0.8791009313559149,0.3375833430798745,4.082317242982689,7.3388564370667435,-0.0993550142736014,-0.0029702833204430365,0.8910628199713383,-0.27747707541086675
3,4,4.029778524631137,7.887083884171851,0.09413055116212211,-0.027750901219871203,1.1042799868043747,0.36028626330884245,4.082101952143844,7.590702755036912,-0.17710504981441488,0.002665696252635465,1.1165455038969048,-0.35363585440968914
3,5,4.018915164935802,8.189098903695632,0.1829425196304946,-0.05721936486092703,1.3131737724182218,0.35634767647662696,4.084147339288286,7.896084070652799,-0.2505091273866614,0.01334827106061253,1.3303250573479852,-0.2847584099825219
3,6,4.00136523525554,8.546093944502642,0.2763305933969111,-0.08667509541124023,1.5380258735388852,0.3923998547585275,4.0884690724210735,8.258967152519586,-0.27861165611190947,0.023959937299019428,1.571097296714116,-0.017167880884274782
3,7,3.9580416340580324,8.800029162144071,-2.667239072890765e-05,0.0001425978359757202,-0.0003358389728548842,0.0007297599593421075,4.101511231184946,8.500636767457934,-0.15746573753777665,0.02674531322421893,-0.019486308615290604,0.1863844471756194
3,8,3.9580659541703698,8.800060821211744,6.738404023351126e-05,3.3353175669240457e-05,1.8192423200558566e-05,5.952946944092034e-05,4.102007503106799,8.500087368696029,-0.1545405392983811,-8.650582537276338e-05,-0.00012852446269856835,-0.0007665543191786483
3,9,3.9580696699858025,8.8000522140242,6.608301475440338e-05,4.592895014533895e-06,-9.264029931593579e-06,-1.378830522850756e-05,4.101999580354279,8.500072694353834,-0.15462691469589582,-1.4128294943499661e-05,-1.631240209986652e-05,-0.000184429642945998
4,0,5.007206098213315,8.031522756785664,0.036186420414510284,0.0,0.0,0.0,5.187847867009235,7.669493665898373,0.0,0.0,0.0019584426734316376,0.0
4,1,5.007205801636034,8.031522235023006,0.03618787589296624,-1.350985086085905e-07,1.4405384208254345e-06,2.6935022762124265e-06,5.187850811792135,7.70962674927236,-0.0004829978799169284,0.00027244473330214594,0.32283407116808827,0.052288096003220305
4,2,5.001716912471218,8.094656773878535,0.10230012381126778,-0.03935883708615737,0.4220467213168435,0.40646586083763275,5.188835518577341,7.812194551403789,0.0034529037644266793,0.006114582885036569,0.5061487632025796,0.0009070211802815614
