num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.06735670070556683,0.0,0.0
0,1,6.367772671197842e-06,0.0,0.0
0,2,9.673579518993432e-06,0.09351879274418147,0.43175110703912944
0,3,6.286679134828122e-05,0.0,0.0
0,4,0.00016267676970182867,0.0,0.0
0,5,6.779681034237379e-06,0.19412396253097977,1.1368083185676494
0,6,2.170130542260314e-06,0.17430730330035632,1.0207647846614412
0,7,9.119265338939633e-06,0.2512184572525197,1.4711511553353307
0,8,9.44098788715465e-05,0.0,0.0
0,9,1.0412710573163557e-05,1.4271542724669175,6.566936517309073
1,0,0.06695127387018528,2.495255020523941,7.623590037799023
1,1,9.977717793967725e-06,2.837478492184061,12.416462132258163
1,2,2.9002214975853275e-05,0.0,0.0
1,3,8.997224207257012e-06,0.4431112829725568,2.0502295271640922
1,4,0.001250703266176641,1.8230413343570284,8.435304499643024
1,5,0.00022903885247456534,3.76139022287027,14.409673002803833
1,6,9.367047252000832e-06,3.429132631257967,11.13408899757019
1,7,8.85615880417402e-06,3.317836737237601,10.867559871993581
1,8,9.376228938138515e-06,2.6683869942884093,8.334867025227359
1,9,8.785616976327937e-06,2.989212710758796,10.595284265689331
2,0,0.07543633511485846,2.7006465744217296,11.788971023386832
2,1,0.03016943358933422,0.0,0.0
2,2,5.545158532240497e-05,0.0,0.0
2,3,2.342758342705455e-05,0.0,0.0
2,4,2.8911639323699488e-05,0.260323582279655,1.2950386408050416
2,5,7.332486577446387e-06,0.13177540710884603,0.6549983242780038
2,6,9.69935605827295e-05,0.0,0.0
2,7,0.11071890809900276,0.0,0.0
2,8,0.3500270945456526,0.0,0.0
2,9,0.4859002057411641,0.0,0.0
3,0,0.044354962080195515,0.0,0.0
3,1,7.278432844358768e-05,0.0,0.0
3,2,3.1702439203173818e-06,0.0,0.0
3,3,1.1487023251675262e-05,0.7160311429569653,3.1107375910012496
3,4,1.3844333316013264e-05,0.38016053661531163,1.8075152397781387
3,5,1.0121211731366057e-05,0.3755757684853596,1.493072624854624
3,6,9.335319458184462e-06,0.4725398188035289,2.246900383007263
3,7,0.000702802364962117,5.496825120279602,19.54801878736897
3,8,1.8108321291217498e-05,4.301802184688117,14.853170582816919
3,9,1.283040368366672e-05,3.722142941295221,12.797666380526593
4,0,0.06832743846194338,2.5715565408250516,12.331388656360339
4,1,0.028075859362058284,0.0,0.0
4,2,8.967747309642677e-05,0.0,0.0
4,3,5.4760068113579505e-05,0.0,0.0
4,4,4.252700464615701e-06,0.33382903967647537,1.841962896288654
4,5,0.001643931053368051,2.2312211269955724,12.311009635159932
4,6,0.0126039033542743,0.0,0.0
4,7,0.15631053375477286,0.0,0.0
4,8,0.31327549203728033,0.0,0.0
4,9,0.44229719764237735,0.0,0.0
5,0,0.03913571625509186,0.0,0.0
5,1,3.403429936926479e-05,0.0,0.0
5,2,1.0987120186514495e-05,0.0,0.0
5,3,1.8345543720989644e-05,0.6181235972623494,2.725643376650239
5,4,1.1117747446833406e-05,0.5280530996644169,2.0708325085319186
5,5,4.35823439557022e-06,0.3705452834805643,1.7987227223668574
5,6,7.444043056518297e-06,0.26421481034770083,1.2801357284171428
5,7,0.001929312320029747,2.464945134574289,11.96632136961648
5,8,0.3540544412150711,0.0,0.0
5,9,0.7650637467071364,0.0,0.0
6,0,0.05417177104919081,0.0,0.0
6,1,1.3927953022751101e-05,1.2453376447319493,5.780659214022359
6,2,1.3438513259994658e-05,0.9781742920501348,4.635083264569437
6,3,9.711011358561658e-06,0.1930969314312162,1.064307980796823
6,4,3.2711462408418257e-05,0.0,0.0
6,5,9.599308635994028e-05,0.0,0.0
6,6,3.519109017967154e-05,1.487770541221658,6.903543742215652
6,7,4.429261358313766e-05,1.549756645231957,7.056486804035364
6,8,4.3285099323191866e-05,1.5346156502870254,7.141451691976202
6,9,4.6239123297150575e-05,1.3990503408257327,6.956539943459609
7,0,0.04468181917401409,1.4418199516207142,8.135678168467063
7,1,0.0001084789676427223,0.0,0.0
7,2,0.00011150195132916214,0.0,0.0
7,3,3.8721138711713274e-06,0.0,0.0
7,4,1.054907586775676e-05,0.44010428482884095,2.587718639277848
7,5,6.756208398225046e-06,0.1959249995951852,1.1631260102246592
7,6,1.1193704522599764e-05,0.3541393651108594,2.1023843522794037
7,7,0.001319338432075179,1.4586497579578503,8.65918930481444
7,8,0.24300587770811102,0.0,0.0
7,9,0.8843454139660891,0.0,0.0
8,0,0.058336677303600024,0.0,0.0
8,1,0.012550540804026107,0.0,0.0
8,2,9.770752849799813e-06,0.4970560847361884,3.0179460557904423
8,3,1.0489397337179922e-05,0.2584506705896645,1.570652807726352
8,4,1.0254245729356182e-05,1.167188657877088,7.13562476066807
8,5,0.00016142667065458546,0.0,0.0
