num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb
5,8,0,0.315610118814952,0.2658426978832743
5,9,0,0.315610118814952,0.2658426978832743
6,0,1,0.24776199851623687,0.15315170256306232
6,1,1,0.24776199851623687,0.15315170256306232
6,2,1,0.24776199851623687,0.15315170256306232
6,3,1,0.24776199851623687,0.15315170256306232
6,4,1,0.24776199851623687,0.15315170256306232
6,5,1,0.24776199851623687,0.15315170256306232
6,6,1,0.24776199851623687,0.15315170256306232
6,7,1,0.24776199851623687,0.15315170256306232
6,8,1,0.24776199851623687,0.15315170256306232
6,9,1,0.24776199851623687,0.15315170256306232
7,0,1,0.22167581645865886,0.13531257267436964
7,1,1,0.22167581645865886,0.13531257267436964
7,2,1,0.22167581645865886,0.13531257267436964
7,3,1,0.22167581645865886,0.13531257267436964
7,4,1,0.22167581645865886,0.13531257267436964
7,5,1,0.22167581645865886,0.13531257267436964
7,6,1,0.22167581645865886,0.13531257267436964
7,7,1,0.22167581645865886,0.13531257267436964
7,8,0,0.22167581645865886,0.13531257267436964
7,9,0,0.22167581645865886,0.13531257267436964
8,0,1,0.2101250041657249,0.3099013706112446
8,1,1,0.2101250041657249,0.3099013706112446
8,2,1,0.2101250041657249,0.3099013706112446
8,3,1,0.2101250041657249,0.3099013706112446
8,4,1,0.2101250041657249,0.3099013706112446
8,5,1,0.2101250041657249,0.3099013706112446
8,6,1,0.2101250041657249,0.3099013706112446
8,7,1,0.2101250041657249,0.3099013706112446
8,8,1,0.2101250041657249,0.3099013706112446
8,9,1,0.2101250041657249,0.3099013706112446
9,0,1,0.2843191153186394,0.37504667687830184
9,1,1,0.2843191153186394,0.37504667687830184
9,2,1,0.2843191153186394,0.37504667687830184
9,3,1,0.2843191153186394,0.37504667687830184
9,4,1,0.2843191153186394,0.37504667687830184
9,5,1,0.2843191153186394,0.37504667687830184
9,6,0,0.2843191153186394,0.37504667687830184
9,7,0,0.2843191153186394,0.37504667687830184
9,8,1,0.2843191153186394,0.37504667687830184
9,9,0,0.2843191153186394,0.37504667687830184
10,0,1,0.292948988083997,0.3720363074105254
10,1,1,0.292948988083997,0.3720363074105254
10,2,1,0.292948988083997,0.3720363074105254
10,3,1,0.292948988083997,0.3720363074105254
10,4,1,0.292948988083997,0.3720363074105254
10,5,1,0.292948988083997,0.3720363074105254
10,6,1,0.292948988083997,0.3720363074105254
10,7,1,0.292948988083997,0.3720363074105254
10,8,0,0.292948988083997,0.3720363074105254
10,9,0,0.292948988083997,0.3720363074105254
11,0,1,0.38637730614774424,0.38769404267179886
11,1,1,0.38637730614774424,0.38769404267179886
11,2,1,0.38637730614774424,0.38769404267179886
11,3,1,0.38637730614774424,0.38769404267179886
11,4,1,0.38637730614774424,0.38769404267179886
11,5,1,0.38637730614774424,0.38769404267179886
11,6,1,0.38637730614774424,0.38769404267179886
11,7,1,0.38637730614774424,0.38769404267179886
11,8,1,0.38637730614774424,0.38769404267179886
11,9,0,0.38637730614774424,0.38769404267179886
12,0,1,0.2858610720749881,0.22051958385552584
12,1,1,0.2858610720749881,0.22051958385552584
12,2,1,0.2858610720749881,0.22051958385552584
12,3,1,0.2858610720749881,0.22051958385552584
12,4,1,0.2858610720749881,0.22051958385552584
12,5,0,0.2858610720749881,0.22051958385552584
12,6,0,0.2858610720749881,0.22051958385552584
12,7,0,0.2858610720749881,0.22051958385552584
12,8,0,0.2858610720749881,0.22051958385552584
12,9,0,0.2858610720749881,0.22051958385552584
13,0,1,0.3356227961009392,0.37127446402755515
13,1,1,0.3356227961009392,0.37127446402755515
13,2,1,0.3356227961009392,0.37127446402755515
13,3,1,0.3356227961009392,0.37127446402755515
13,4,1,0.3356227961009392,0.37127446402755515
13,5,1,0.3356227961009392,0.37127446402755515
13,6,1,0.3356227961009392,0.37127446402755515
13,7,1,0.3356227961009392,0.37127446402755515
13,8,1,0.3356227961009392,0.37127446402755515
13,9,0,0.3356227961009392,0.37127446402755515
14,0,1,0.38828929013879226,0.3115955821797004
14,1,1,0.38828929013879226,0.3115955821797004
14,2,1,0.38828929013879226,0.3115955821797004
14,3,1,0.38828929013879226,0.3115955821797004
14,4,1,0.38828929013879226,0.3115955821797004
14,5,1,0.38828929013879226,0.3115955821797004
14,6,1,0.38828929013879226,0.3115955821797004
14,7,0,0.38828929013879226,0.3115955821797004
14,8,0,0.38828929013879226,0.3115955821797004
14,9,0,0.38828929013879226,0.3115955821797004
15,0,1,0.27517950521449464,0.30982430659812243
15,1,1,0.27517950521449464,0.30982430659812243
15,2,1,0.27517950521449464,0.30982430659812243
15,3,1,0.27517950521449464,0.30982430659812243
15,4,1,0.27517950521449464,0.30982430659812243
15,5,0,0.27517950521449464,0.30982430659812243
15,6,0,0.27517950521449464,0.30982430659812243
15,7,0,0.27517950521449464,0.30982430659812243
15,8,0,0.27517950521449464,0.30982430659812243
15,9,0,0.27517950521449464,0.30982430659812243
16,0,1,0.2276919461686346,0.19442871467567013
16,1,1,0.2276919461686346,0.19442871467567013
16,2,1,0.2276919461686346,0.19442871467567013
16,3,1,0.2276919461686346,0.19442871467567013
16,4,1,0.2276919461686346,0.19442871467567013
16,5,1,0.2276919461686346,0.19442871467567013
16,6,1,0.2276919461686346,0.19442871467567013
16,7,0,0.2276919461686346,0.19442871467567013
16,8,0,0.2276919461686346,0.19442871467567013
16,9,1,0.2276919461686346,0.19442871467567013
17,0,1,0.24043155777947745,0.2511989854990322
17,1,1,0.24043155777947745,0.2511989854990322
17,2,1,0.24043155777947745,0.2511989854990322
17,3,1,0.24043155777947745,0.2511989854990322
17,4,1,0.24043155777947745,0.2511989854990322
17,5,1,0.24043155777947745,0.2511989854990322
17,6,0,0.24043155777947745,0.2511989854990322
17,7,0,0.24043155777947745,0.2511989854990322
17,8,0,0.24043155777947745,0.2511989854990322
17,9,0,0.24043155777947745,0.2511989854990322
18,0,1,0.3418141501339893,0.31269050203432636
18,1,1,0.3418141501339893,0.31269050203432636
18,2,1,0.3418141501339893,0.31269050203432636
18,3,1,0.3418141501339893,0.31269050203432636
18,4,1,0.3418141501339893,0.31269050203432636
18,5,1,0.3418141501339893,0.31269050203432636
18,6,1,0.3418141501339893,0.31269050203432636
18,7,1,0.3418141501339893,0.31269050203432636
18,8,0,0.3418141501339893,0.31269050203432636
18,9,0,0.3418141501339893,0.31269050203432636
19,0,1,0.2862741729929332,0.2421322386513369
19,1,1,0.2862741729929332,0.2421322386513369
19,2,1,0.2862741729929332,0.2421322386513369
19,3,1,0.2862741729929332,0.2421322386513369
19,4,1,0.2862741729929332,0.2421322386513369
19,5,1,0.2862741729929332,0.2421322386513369
19,6,1,0.2862741729929332,0.2421322386513369
19,7,1,0.2862741729929332,0.2421322386513369
19,8,0,0.2862741729929332,0.2421322386513369
19,9,0,0.2862741729929332,0.2421322386513369
20,0,1,0.2881078806372357,0.3447014212955912
20,1,1,0.2881078806372357,0.3447014212955912
20,2,1,0.2881078806372357,0.3447014212955912
20,3,1,0.2881078806372357,0.3447014212955912
20,4,1,0.2881078806372357,0.3447014212955912
20,5,0,0.2881078806372357,0.3447014212955912
20,6,1,0.2881078806372357,0.3447014212955912
20,7,1,0.2881078806372357,0.3447014212955912
20,8,1,0.2881078806372357,0.3447014212955912
20,9,1,0.2881078806372357,0.3447014212955912
21,0,1,0.2502169064656583,0.2625100427260333
21,1,1,0.2502169064656583,0.2625100427260333
21,2,1,0.2502169064656583,0.2625100427260333
21,3,1,0.2502169064656583,0.2625100427260333
21,4,1,0.2502169064656583,0.2625100427260333
21,5,1,0.2502169064656583,0.2625100427260333
21,6,0,0.2502169064656583,0.2625100427260333
21,7,0,0.2502169064656583,0.2625100427260333
21,8,0,0.2502169064656583,0.2625100427260333
21,9,0,0.2502169064656583,0.2625100427260333
22,0,1,0.20408418857039456,0.14977717630508544
22,1,1,0.20408418857039456,0.14977717630508544
22,2,1,0.20408418857039456,0.14977717630508544
22,3,1,0.20408418857039456,0.14977717630508544
22,4,1,0.20408418857039456,0.14977717630508544
22,5,1,0.20408418857039456,0.14977717630508544
22,6,0,0.20408418857039456,0.14977717630508544
22,7,0,0.20408418857039456,0.14977717630508544
22,8,0,0.20408418857039456,0.14977717630508544
22,9,0,0.20408418857039456,0.14977717630508544
23,0,1,0.23372376593428976,0.2682082822428363
23,1,1,0.23372376593428976,0.2682082822428363
23,2,1,0.23372376593428976,0.2682082822428363
23,3,1,0.23372376593428976,0.2682082822428363
23,4,1,0.23372376593428976,0.2682082822428363
23,5,1,0.23372376593428976,0.2682082822428363
23,6,1,0.23372376593428976,0.2682082822428363
23,7,1,0.23372376593428976,0.2682082822428363
23,8,1,0.23372376593428976,0.2682082822428363
23,9,0,0.23372376593428976,0.2682082822428363
24,0,1,0.24021372636459043,0.2147554928941943
24,1,1,0.24021372636459043,0.2147554928941943
24,2,1,0.24021372636459043,0.2147554928941943
24,3,1,0.24021372636459043,0.2147554928941943
24,4,1,0.24021372636459043,0.2147554928941943
24,5,1,0.24021372636459043,0.2147554928941943
24,6,1,0.24021372636459043,0.2147554928941943
24,7,1,0.24021372636459043,0.2147554928941943
24,8,1,0.24021372636459043,0.2147554928941943
24,9,1,0.24021372636459043,0.2147554928941943
25,0,1,0.2580605722481613,0.2603907611420172
25,1,1,0.2580605722481613,0.2603907611420172
25,2,1,0.2580605722481613,0.2603907611420172
25,3,1,0.2580605722481613,0.2603907611420172
25,4,1,0.2580605722481613,0.2603907611420172
25,5,1,0.2580605722481613,0.2603907611420172
25,6,1,0.2580605722481613,0.2603907611420172
25,7,0,0.2580605722481613,0.2603907611420172
25,8,0,0.2580605722481613,0.2603907611420172
25,9,0,0.2580605722481613,0.2603907611420172
26,0,1,0.29506363093654864,0.2970589446665514
26,1,1,0.29506363093654864,0.2970589446665514
26,2,1,0.29506363093654864,0.2970589446665514
26,3,1,0.29506363093654864,0.2970589446665514
26,4,1,0.29506363093654864,0.2970589446665514
26,5,1,0.29506363093654864,0.2970589446665514
26,6,1,0.29506363093654864,0.2970589446665514
26,7,1,0.29506363093654864,0.2970589446665514
26,8,0,0.29506363093654864,0.2970589446665514
26,9,0,0.29506363093654864,0.2970589446665514
27,0,1,0.3419949919746238,0.43089461034152443
27,1,1,0.3419949919746238,0.43089461034152443
27,2,1,0.3419949919746238,0.43089461034152443
27,3,1,0.3419949919746238,0.43089461034152443
27,4,1,0.3419949919746238,0.43089461034152443
27,5,1,0.3419949919746238,0.43089461034152443
27,6,0,0.3419949919746238,0.43089461034152443
27,7,1,0.3419949919746238,0.43089461034152443
27,8,1,0.3419949919746238,0.43089461034152443
27,9,0,0.3419949919746238,0.43089461034152443
28,0,1,0.2978339979879223,0.2856210861705646
28,1,1,0.2978339979879223,0.2856210861705646
28,2,1,0.2978339979879223,0.2856210861705646
28,3,1,0.2978339979879223,0.2856210861705646
28,4,1,0.2978339979879223,0.2856210861705646
28,5,0,0.2978339979879223,0.2856210861705646
28,6,0,0.2978339979879223,0.2856210861705646
28,7,0,0.2978339979879223,0.2856210861705646
28,8,0,0.2978339979879223,0.2856210861705646
28,9,0,0.2978339979879223,0.2856210861705646
29,0,1,0.24377820509213122,0.28136114122103123
29,1,1,0.24377820509213122,0.28136114122103123
29,2,1,0.24377820509213122,0.28136114122103123
29,3,1,0.24377820509213122,0.28136114122103123
29,4,1,0.24377820509213122,0.28136114122103123
29,5,1,0.24377820509213122,0.28136114122103123
29,6,0,0.24377820509213122,0.28136114122103123
29,7,0,0.24377820509213122,0.28136114122103123
29,8,0,0.24377820509213122,0.28136114122103123
29,9,0,0.24377820509213122,0.28136114122103123
30,0,1,0.2652997443710102,0.2856735655322569
30,1,1,0.2652997443710102,0.2856735655322569
30,2,1,0.2652997443710102,0.2856735655322569
30,3,1,0.2652997443710102,0.2856735655322569
30,4,1,0.2652997443710102,0.2856735655322569
30,5,1,0.2652997443710102,0.2856735655322569
30,6,1,0.2652997443710102,0.2856735655322569
30,7,0,0.2652997443710102,0.2856735655322569
30,8,0,0.2652997443710102,0.2856735655322569
30,9,0,0.2652997443710102,0.2856735655322569
31,0,1,0.23264484348066305,0.19521830309252208
31,1,1,0.23264484348066305,0.19521830309252208
31,2,1,0.23264484348066305,0.19521830309252208
31,3,1,0.23264484348066305,0.19521830309252208
31,4,1,0.23264484348066305,0.19521830309252208
31,5,1,0.23264484348066305,0.19521830309252208
31,6,0,0.23264484348066305,0.19521830309252208
31,7,0,0.23264484348066305,0.19521830309252208
31,8,0,0.23264484348066305,0.19521830309252208
31,9,0,0.23264484348066305,0.19521830309252208
32,0,1,0.23888256500902394,0.15655143577998748
32,1,1,0.23888256500902394,0.15655143577998748
32,2,1,0.23888256500902394,0.15655143577998748
32,3,1,0.23888256500902394,0.15655143577998748
32,4,1,0.23888256500902394,0.15655143577998748
32,5,1,0.23888256500902394,0.15655143577998748
32,6,0,0.23888256500902394,0.15655143577998748
32,7,0,0.23888256500902394,0.15655143577998748
32,8,0,0.23888256500902394,0.15655143577998748
32,9,0,0.23888256500902394,0.15655143577998748
33,0,1,0.3408970832659509,0.2844598092913771
33,1,1,0.3408970832659509,0.2844598092913771
33,2,1,0.3408970832659509,0.2844598092913771
33,3,1,0.3408970832659509,0.2844598092913771
33,4,1,0.3408970832659509,0.2844598092913771
33,5,1,0.3408970832659509,0.2844598092913771
33,6,1,0.3408970832659509,0.2844598092913771
33,7,1,0.3408970832659509,0.2844598092913771
33,8,0,0.3408970832659509,0.2844598092913771
33,9,0,0.3408970832659509,0.2844598092913771
34,0,1,0.24736138761331405,0.1652245656355023
34,1,1,0.24736138761331405,0.1652245656355023
34,2,1,0.24736138761331405,0.1652245656355023
34,3,1,0.24736138761331405,0.1652245656355023
34,4,1,0.24736138761331405,0.1652245656355023
34,5,1,0.24736138761331405,0.1652245656355023
34,6,1,0.24736138761331405,0.1652245656355023
34,7,1,0.24736138761331405,0.1652245656355023
34,8,1,0.24736138761331405,0.1652245656355023
34,9,1,0.24736138761331405,0.1652245656355023
35,0,1,0.27385721545934893,0.3579261122685592
35,1,1,0.27385721545934893,0.3579261122685592
35,2,1,0.27385721545934893,0.3579261122685592
35,3,1,0.27385721545934893,0.3579261122685592
35,4,1,0.27385721545934893,0.3579261122685592
35,5,1,0.27385721545934893,0.3579261122685592
35,6,0,0.27385721545934893,0.3579261122685592
35,7,0,0.27385721545934893,0.3579261122685592
35,8,0,0.27385721545934893,0.3579261122685592
35,9,0,0.27385721545934893,0.3579261122685592
36,0,1,0.20735448495537112,0.29704401014754767
36,1,1,0.20735448495537112,0.29704401014754767
36,2,1,0.20735448495537112,0.29704401014754767
36,3,1,0.20735448495537112,0.29704401014754767
36,4,1,0.20735448495537112,0.29704401014754767
36,5,1,0.20735448495537112,0.29704401014754767
36,6,1,0.20735448495537112,0.29704401014754767
36,7,1,0.20735448495537112,0.29704401014754767
36,8,1,0.20735448495537112,0.29704401014754767
36,9,0,0.20735448495537112,0.29704401014754767
37,0,1,0.27093099580569785,0.21939301562993357
37,1,1,0.27093099580569785,0.21939301562993357
37,2,1,0.27093099580569785,0.21939301562993357
37,3,1,0.27093099580569785,0.21939301562993357
37,4,1,0.27093099580569785,0.21939301562993357
37,5,1,0.27093099580569785,0.21939301562993357
37,6,1,0.27093099580569785,0.21939301562993357
37,7,1,0.27093099580569785,0.21939301562993357
37,8,1,0.27093099580569785,0.21939301562993357
37,9,1,0.27093099580569785,0.21939301562993357
38,0,1,0.23655285492978964,0.29033037701132647
38,1,1,0.23655285492978964,0.29033037701132647
38,2,1,0.23655285492978964,0.29033037701132647
38,3,1,0.23655285492978964,0.29033037701132647
38,4,1,0.23655285492978964,0.29033037701132647
38,5,1,0.23655285492978964,0.29033037701132647
38,6,0,0.23655285492978964,0.29033037701132647
38,7,0,0.23655285492978964,0.29033037701132647
38,8,0,0.23655285492978964,0.29033037701132647
38,9,0,0.23655285492978964,0.29033037701132647
39,0,1,0.3425891199313913,0.4385642726893225
39,1,1,0.3425891199313913,0.4385642726893225
39,2,1,0.3425891199313913,0.4385642726893225
39,3,1,0.3425891199313913,0.4385642726893225
39,4,1,0.3425891199313913,0.4385642726893225
39,5,1,0.3425891199313913,0.4385642726893225
39,6,0,0.3425891199313913,0.4385642726893225
39,7,0,0.3425891199313913,0.4385642726893225
39,8,0,0.3425891199313913,0.4385642726893225
39,9,0,0.3425891199313913,0.4385642726893225
40,0,1,0.3360470328800297,0.41132161029157654
40,1,1,0.3360470328800297,0.41132161029157654
40,2,1,0.3360470328800297,0.41132161029157654
40,3,1,0.3360470328800297,0.41132161029157654
40,4,1,0.3360470328800297,0.41132161029157654
40,5,1,0.3360470328800297,0.41132161029157654
40,6,1,0.3360470328800297,0.41132161029157654
40,7,1,0.3360470328800297,0.41132161029157654
40,8,1,0.3360470328800297,0.41132161029157654
40,9,1,0.3360470328800297,0.41132161029157654
41,0,1,0.37570779064910564,0.2801406465179417
41,1,1,0.37570779064910564,0.2801406465179417
41,2,1,0.37570779064910564,0.2801406465179417
41,3,1,0.37570779064910564,0.2801406465179417
41,4,1,0.37570779064910564,0.2801406465179417
41,5,1,0.37570779064910564,0.2801406465179417
41,6,1,0.37570779064910564,0.2801406465179417
41,7,1,0.37570779064910564,0.2801406465179417
41,8,1,0.37570779064910564,0.2801406465179417
41,9,1,0.37570779064910564,0.2801406465179417
42,0,1,0.27897133695091164,0.28536883137174157
42,1,1,0.27897133695091164,0.28536883137174157
42,2,1,0.27897133695091164,0.28536883137174157
42,3,1,0.27897133695091164,0.28536883137174157
42,4,1,0.27897133695091164,0.28536883137174157
42,5,1,0.27897133695091164,0.28536883137174157
42,6,1,0.27897133695091164,0.28536883137174157
42,7,0,0.27897133695091164,0.28536883137174157
42,8,0,0.27897133695091164,0.28536883137174157
42,9,0,0.27897133695091164,0.28536883137174157
43,0,1,0.21692164934267225,0.20547102665348083
43,1,1,0.21692164934267225,0.20547102665348083
43,2,1,0.21692164934267225,0.20547102665348083
43,3,1,0.21692164934267225,0.20547102665348083
43,4,1,0.21692164934267225,0.20547102665348083
43,5,1,0.21692164934267225,0.20547102665348083
43,6,1,0.21692164934267225,0.20547102665348083
43,7,1,0.21692164934267225,0.20547102665348083
43,8,1,0.21692164934267225,0.20547102665348083
43,9,1,0.21692164934267225,0.20547102665348083
44,0,1,0.2653012343494418,0.27691895638781483
44,1,1,0.2653012343494418,0.27691895638781483
44,2,1,0.2653012343494418,0.27691895638781483
44,3,1,0.2653012343494418,0.27691895638781483
44,4,1,0.2653012343494418,0.27691895638781483
44,5,0,0.2653012343494418,0.27691895638781483
44,6,1,0.2653012343494418,0.27691895638781483
44,7,0,0.2653012343494418,0.27691895638781483
44,8,0,0.2653012343494418,0.27691895638781483
44,9,0,0.2653012343494418,0.27691895638781483
45,0,1,0.2889128545249941,0.1932050901486424
45,1,1,0.2889128545249941,0.1932050901486424
45,2,1,0.2889128545249941,0.1932050901486424
45,3,1,0.2889128545249941,0.1932050901486424
45,4,1,0.2889128545249941,0.1932050901486424
45,5,1,0.2889128545249941,0.1932050901486424
45,6,0,0.2889128545249941,0.1932050901486424
45,7,0,0.2889128545249941,0.1932050901486424
45,8,0,0.2889128545249941,0.1932050901486424
45,9,0,0.2889128545249941,0.1932050901486424
46,0,1,0.2635367876763481,0.1931923769929918
46,1,1,0.2635367876763481,0.1931923769929918
46,2,1,0.2635367876763481,0.1931923769929918
46,3,1,0.2635367876763481,0.1931923769929918
46,4,1,0.2635367876763481,0.1931923769929918
46,5,1,0.2635367876763481,0.1931923769929918
46,6,1,0.2635367876763481,0.1931923769929918
46,7,1,0.2635367876763481,0.1931923769929918
46,8,0,0.2635367876763481,0.1931923769929918
46,9,0,0.2635367876763481,0.1931923769929918
47,0,1,0.3808994722273038,0.4611622516168561
47,1,1,0.3808994722273038,0.4611622516168561
47,2,1,0.3808994722273038,0.4611622516168561
47,3,1,0.3808994722273038,0.4611622516168561
47,4,1,0.3808994722273038,0.4611622516168561
47,5,1,0.3808994722273038,0.4611622516168561
47,6,0,0.3808994722273038,0.4611622516168561
47,7,0,0.3808994722273038,0.4611622516168561
47,8,0,0.3808994722273038,0.4611622516168561
47,9,0,0.3808994722273038,0.4611622516168561
48,0,1,0.25422333314600004,0.3187639291912201
48,1,1,0.25422333314600004,0.3187639291912201
48,2,1,0.25422333314600004,0.3187639291912201
48,3,1,0.25422333314600004,0.3187639291912201
48,4,1,0.25422333314600004,0.3187639291912201
48,5,1,0.25422333314600004,0.3187639291912201
48,6,0,0.25422333314600004,0.3187639291912201
48,7,0,0.25422333314600004,0.3187639291912201
48,8,0,0.25422333314600004,0.3187639291912201
48,9,0,0.25422333314600004,0.3187639291912201
49,0,1,0.23798228917084183,0.2940502289524799
49,1,1,0.23798228917084183,0.2940502289524799
49,2,1,0.23798228917084183,0.2940502289524799
49,3,1,0.23798228917084183,0.2940502289524799
49,4,1,0.23798228917084183,0.2940502289524799
49,5,1,0.23798228917084183,0.2940502289524799
49,6,1,0.23798228917084183,0.2940502289524799
49,7,1,0.23798228917084183,0.2940502289524799
49,8,1,0.23798228917084183,0.2940502289524799
49,9,1,0.23798228917084183,0.2940502289524799
