n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag,shortest_distance,S_stick,S_engage
0,0,0,10,5.245803356170654,6.4835686683654785,0.30913418531417847,-1.3844952739816563e-08,-2.4211356048908783e-06,3.756233809326659e-06,4.925597190856934,5.457681179046631,-0.2191394418478012,0.18039648234844208,0.010980334132909775,0.01975315995514393,0.5800118446350098,0.0,0.0
0,0,0,11,5.245803356170654,6.48356819152832,0.30913493037223816,-1.3841599866282195e-08,-2.421143562969519e-06,3.7562408579105977e-06,4.939536094665527,5.470528602600098,-0.21427713334560394,-0.0019138747593387961,0.08972397446632385,0.011514578014612198,0.5718361139297485,0.0,0.0
0,0,0,12,5.245803356170654,6.483567714691162,0.30913567543029785,-1.3838243440034148e-08,-2.4211515210481593e-06,3.756247679120861e-06,4.970454216003418,5.502811431884766,-0.20664748549461365,0.2921752333641052,0.2397444099187851,0.09591784328222275,0.5503863096237183,0.0,0.0
0,0,0,13,5.245803356170654,6.483567237854004,0.30913642048835754,-1.3834906553711335e-08,-2.4211594791268e-06,3.7562547277047997e-06,5.043155193328857,5.557335376739502,-0.19094078242778778,0.42843392491340637,0.30432331562042236,-0.0013325880281627178,0.5205847024917603,0.0,0.0
0,0,0,14,5.245803356170654,6.483566761016846,0.30913716554641724,-1.3831550127463288e-08,-2.4211674372054404e-06,3.7562617762887385e-06,5.10694694519043,5.646174907684326,-0.1842900812625885,0.22525912523269653,0.5664958357810974,0.06096582114696503,0.45543864369392395,0.0,0.0
0,0,0,15,5.245803356170654,6.4835662841796875,0.30913791060447693,-1.382819547757208e-08,-2.4211751679104054e-06,3.7562688248726772e-06,5.164583683013916,5.726522445678711,-0.16469083726406097,0.3374766707420349,0.2504792809486389,0.1328001618385315,0.3964245915412903,0.0,0.0
0,0,0,16,5.245803356170654,6.483565807342529,0.3091386556625366,-1.382484970946507e-08,-2.421183125989046e-06,3.756275873456616e-06,5.23610782623291,5.771955966949463,-0.13554319739341736,0.37407955527305603,0.20567166805267334,0.15624621510505676,0.3748568892478943,0.0,0.0
0,0,0,17,5.245803356170654,6.483565330505371,0.3091394007205963,-1.382150216500122e-08,-2.4211910840676865e-06,3.7562829220405547e-06,5.313509464263916,5.841743469238281,-0.10355718433856964,0.40187811851501465,0.4784788489341736,0.14842981100082397,0.3318801522254944,0.0,0.0
0,0,0,18,5.245803356170654,6.483564853668213,0.309140145778656,-1.3818149291466852e-08,-2.421199042146327e-06,3.7562899706244934e-06,5.394926071166992,5.94117546081543,-0.07269667088985443,0.41110050678253174,0.5135943293571472,0.17551781237125397,0.26200684905052185,0.0,0.0
0,0,0,19,5.245803356170654,6.483564376831055,0.3091406226158142,-1.2652009218072635e-07,1.0656429338951057e-07,7.816719289621687e-07,5.456121444702148,6.020772933959961,-0.03252032399177551,0.20275461673736572,0.2824375629425049,0.2525106370449066,0.20475922524929047,0.0,0.0
0,0,0,20,5.245803356170654,6.4835638999938965,0.3091410994529724,3.1766127506216435e-08,-2.5639710656832904e-06,3.7563745536317583e-06,5.465697288513184,6.029814720153809,-0.00603829137980938,-0.05809006839990616,-0.11261014640331268,0.09913966059684753,0.19908159971237183,0.0,0.0
0,0,0,21,5.245803356170654,6.4835638999938965,0.3091411590576172,5.698121086084029e-08,-6.927866138539684e-07,7.838596616238647e-07,5.464964389801025,6.019174098968506,0.007004381623119116,0.004999157972633839,-0.004976712167263031,6.042318545951275e-06,0.2090452015399933,0.0,0.0
0,0,0,22,5.245803356170654,6.483563423156738,0.309141606092453,9.548745083520771e-08,-2.9789664495183388e-06,3.7667546166630927e-06,5.46169376373291,6.021475315093994,0.008609892800450325,-0.03548622131347656,0.023246515542268753,0.0028224331326782703,0.20584189891815186,0.0,0.0
0,0,0,23,5.245803356170654,6.483563423156738,0.30914175510406494,1.987128461777843e-09,-4.3767323631982435e-07,7.838040119167999e-07,5.475339412689209,5.998623371124268,0.015493612736463547,0.14657384157180786,-0.23716923594474792,0.04058998450636864,0.23163321614265442,0.0,0.0
0,0,0,24,5.245803356170654,6.48356294631958,0.30914220213890076,6.46449791474879e-08,-2.666947466423153e-06,3.7564393551292596e-06,5.499746322631836,5.957126617431641,0.0014085773145779967,0.09975028783082962,-0.17579776048660278,-0.17471371591091156,0.27850890159606934,0.0,0.0
0,0,0,25,5.245803356170654,6.483562469482422,0.30914294719696045,-1.3805965259905406e-08,-2.4212274638557574e-06,3.7563165733445203e-06,5.540105819702148,5.965627193450928,-0.0207128394395113,0.30066603422164917,0.21056149899959564,-0.13023775815963745,0.28288334608078003,0.0,0.0
0,0,0,26,5.245803356170654,6.483561992645264,0.3091433048248291,-6.040819471309078e-07,1.7856382328318432e-06,7.919774134279578e-07,5.625714302062988,6.002660274505615,-0.035850077867507935,0.5430532097816467,0.16942530870437622,-0.0036332288291305304,0.27358439564704895,0.0,0.0
0,0,0,27,5.245803356170654,6.483561992645264,0.3091435730457306,-5.766856929767528e-07,1.699853328318568e-06,7.919861104710435e-07,5.728489398956299,5.997932434082031,-0.026174424216151237,0.48437806963920593,-0.1903473138809204,0.12802766263484955,0.3094203770160675,0.0,0.0
0,0,0,28,5.245803356170654,6.4835615158081055,0.3091440796852112,5.110122103246795e-08,-2.6245188564644195e-06,3.7564348076557508e-06,5.850132942199707,5.94689416885376,0.002001913031563163,0.7252973914146423,-0.3148450553417206,0.16276122629642487,0.3949650526046753,0.0,0.0
0,0,0,29,5.245803356170654,6.483561038970947,0.3091448247432709,-1.3797448517038902e-08,-2.421247700112872e-06,3.756334308491205e-06,6.013342380523682,5.90787410736084,0.037864577025175095,0.8980192542076111,-0.08461874723434448,0.15047423541545868,0.4819059669971466,0.0,0.0
0,1,0,0,5.245803356170654,6.483572959899902,0.30912747979164124,-1.3875120608020097e-08,-2.4210644369304646e-06,3.7561703720712103e-06,4.703294277191162,5.716994285583496,-0.003898188006132841,0.22996965050697327,0.03541041165590286,-0.0064493147656321526,0.2949826121330261,0.0,0.0
0,1,0,1,5.245803356170654,6.483572483062744,0.3091282248497009,-1.3871773951734667e-08,-2.421072395009105e-06,3.756177420655149e-06,4.745978355407715,5.709554195404053,0.0021840836852788925,0.20032639801502228,-0.09132581949234009,0.025974854826927185,0.3012557327747345,0.0,0.0
0,1,0,2,5.245803356170654,6.483572006225586,0.3091289699077606,-1.386841752548662e-08,-2.42108012571407e-06,3.7561844692390878e-06,4.777204990386963,5.7021636962890625,0.0017627052729949355,0.11258196830749512,0.003949578385800123,0.016135752201080322,0.3105686902999878,0.0,0.0
0,1,0,3,5.245803356170654,6.483571529388428,0.3091297149658203,-1.3865064651952252e-08,-2.4210880837927107e-06,3.7561915178230265e-06,4.793839931488037,5.731729030609131,0.01810910739004612,0.0792669951915741,0.2648773193359375,0.09477852284908295,0.2834280729293823,0.0,0.0
0,1,0,4,5.245803356170654,6.4835710525512695,0.30913046002388,-1.3861709113882625e-08,-2.421096041871351e-06,3.7561985664069653e-06,4.796273708343506,5.808099269866943,0.042912863194942474,-0.04073529317975044,0.491005003452301,0.17963236570358276,0.20851780474185944,0.0,0.0
0,1,0,5,5.245803356170654,6.483570575714111,0.3091312050819397,-1.3858364233954035e-08,-2.4211039999499917e-06,3.756205614990904e-06,4.7954421043396,5.880632400512695,0.0811559408903122,0.02455132082104683,0.2377193421125412,0.16649961471557617,0.13747134804725647,0.0,0.0
0,1,0,6,5.245803356170654,6.483570098876953,0.3091319501399994,-1.3855008695884408e-08,-2.4211119580286322e-06,3.7562126635748427e-06,4.821848392486572,5.914129734039307,0.11490568518638611,0.21287187933921814,0.11500366777181625,0.1789923906326294,0.11323580145835876,0.0,0.0
0,1,0,7,5.245803356170654,6.483569622039795,0.3091326951980591,-1.385165582235004e-08,-2.4211199161072727e-06,3.7562197121587815e-06,4.836184978485107,5.915605068206787,0.1360054463148117,-0.023708445951342583,-0.04059737175703049,0.012129487469792366,0.11638259887695312,0.0,0.0
0,1,0,8,5.245803356170654,6.483569145202637,0.3091334402561188,-1.384830827788619e-08,-2.421127646812238e-06,3.7562267607427202e-06,4.849359512329102,5.92112398147583,0.1391107589006424,0.14247389137744904,0.058645233511924744,0.0473155751824379,0.11512025445699692,0.0,0.0
0,1,0,9,5.245803356170654,6.4835686683654785,0.30913418531417847,-1.3844952739816563e-08,-2.4211356048908783e-06,3.756233809326659e-06,4.8772993087768555,5.919291019439697,0.1498461812734604,0.13537375628948212,-0.05021439120173454,0.055020470172166824,0.12526415288448334,0.0,0.0
0,1,0,10,5.245803356170654,6.48356819152832,0.30913493037223816,-1.3841599866282195e-08,-2.421143562969519e-06,3.7562408579105977e-06,4.900149822235107,5.9355549812316895,0.15247735381126404,0.11004055291414261,0.1712692379951477,-0.07504196465015411,0.11680733412504196,0.0,0.0
0,1,0,11,5.245803356170654,6.483567714691162,0.3091355264186859,-1.7454672729400045e-07,1.3847028412783402e-07,7.837225552975724e-07,4.897075176239014,5.968870639801025,0.14102602005004883,-0.0997985303401947,0.16191616654396057,-0.10545119643211365,0.08399181813001633,0.0,0.0
0,1,0,12,5.245803356170654,6.483567714691162,0.30913570523262024,2.906901386268146e-07,-3.6815529256273294e-06,3.7667596188839525e-06,4.915151596069336,6.00429630279541,0.13010329008102417,0.23912350833415985,0.20321862399578094,0.014415797777473927,0.055811475962400436,0.0,0.0
0,1,0,13,5.245803356170654,6.483567237854004,0.30913615226745605,6.237557386157278e-07,-5.08348603034392e-06,3.7279462503647665e-06,4.980364799499512,6.073986530303955,0.14839710295200348,0.4100969135761261,0.4836834669113159,0.18027836084365845,0.009333186782896519,0.0,0.0
0,1,0,14,5.240445137023926,6.51231575012207,0.2623957097530365,-0.025824394077062607,0.15696898102760315,-0.17540940642356873,5.038872718811035,6.1468048095703125,0.2118888795375824,0.17588941752910614,0.2722468376159668,0.36731743812561035,0.0006921453168615699,0.0,0.0
0,1,0,15,5.234454154968262,6.554945945739746,0.21389079093933105,-0.03420383110642433,0.2701422870159149,-0.29455265402793884,5.077102184295654,6.213704586029053,0.2901126742362976,0.2050131857395172,0.3911783993244171,0.3843320906162262,2.625007982715033e-05,0.14064982533454895,0.6992442011833191
0,1,0,16,5.2288970947265625,6.6074748039245605,0.16480456292629242,-0.02217799238860607,0.26530125737190247,-0.21420466899871826,5.148484706878662,6.290060043334961,0.36651483178138733,0.49306511878967285,0.3753790259361267,0.3744826316833496,0.00017726363148540258,0.40254274010658264,2.001265525817871
0,1,0,17,5.2265472412109375,6.644515037536621,0.13911737501621246,-0.0038060073275119066,0.10602442175149918,-0.05952763929963112,5.248134613037109,6.325441837310791,0.4332955479621887,0.4934300184249878,0.0033805686980485916,0.3004941940307617,0.018851932138204575,0.0,0.0
0,1,0,18,5.226378440856934,6.650988578796387,0.13581053912639618,-5.7574755629730134e-08,-1.7183533884690405e-07,4.047960260322725e-07,5.28911828994751,6.326212406158447,0.4807371497154236,-0.02861964888870716,0.0031935712322592735,0.016049280762672424,0.03019801154732704,0.0,0.0
0,1,0,19,5.226378440856934,6.650988578796387,0.1358107179403305,-6.549543485334652e-08,-1.2153476802723162e-07,4.049499011671287e-07,5.259748935699463,6.333519458770752,0.4796132445335388,-0.25810497999191284,0.0654948428273201,-0.0471382699906826,0.019026922062039375,0.0,0.0
0,1,0,20,5.226378440856934,6.650988578796387,0.13581086695194244,-6.00914660253693e-08,8.615403999101545e-07,7.390663775419526e-11,5.2560834884643555,6.347597122192383,0.47812965512275696,0.14626482129096985,0.06800444424152374,0.026877783238887787,0.004596621263772249,0.0,0.0
0,1,0,21,5.225772380828857,6.672550678253174,0.13925273716449738,-0.0047960178926587105,0.19541035592556,0.04141133278608322,5.295210838317871,6.3793721199035645,0.5054881572723389,0.24777312576770782,0.23528875410556793,0.26062044501304626,7.605551218148321e-05,0.0,0.0
0,1,0,22,5.2254767417907715,6.69427490234375,0.1440151035785675,-4.218439426040277e-05,0.02295038476586342,0.005410097073763609,5.343810558319092,6.4009833335876465,0.5572102665901184,0.22472228109836578,0.0038271688390523195,0.23948536813259125,0.007035625632852316,0.0,0.0
0,1,0,23,5.225476264953613,6.694530487060547,0.14407651126384735,-2.5351849330945697e-07,2.493004330972326e-06,4.1961988017646945e-07,5.411980152130127,6.395650386810303,0.5846793055534363,0.4508754312992096,-0.05192013829946518,-0.017576046288013458,0.022335585206747055,0.0,0.0
0,1,0,24,5.225476264953613,6.694530487060547,0.14407670497894287,-1.3718302227516688e-07,-3.6701749195344746e-06,2.2835265554022044e-06,5.486483097076416,6.390933513641357,0.5849514007568359,0.2963967025279999,-1.784525375114754e-05,0.09846759587526321,0.037870414555072784,0.0,0.0
0,1,0,25,5.225476264953613,6.694530487060547,0.14407679438591003,-4.808583398130395e-08,-2.6959929755321355e-07,4.176110621756379e-07,5.532923221588135,6.389707565307617,0.6019467711448669,0.1684466302394867,-0.009256230667233467,0.07492926716804504,0.04567449912428856,0.0,0.0
0,1,0,26,5.225476264953613,6.694530487060547,0.1440768837928772,-7.98138657387426e-08,6.77702416851389e-07,2.387982478424533e-09,5.547260761260986,6.369381427764893,0.6120015978813171,0.009849539957940578,-0.1625789999961853,0.0548153817653656,0.06794968992471695,0.0,0.0
0,1,0,27,5.225476264953613,6.694530487060547,0.14407697319984436,-2.317692349151912e-08,-1.8175707339196379e-07,4.1776598891374306e-07,5.554111480712891,6.340154647827148,0.6164108514785767,0.04920289292931557,-0.1310831606388092,-0.018224354833364487,0.0977887511253357,0.0,0.0
0,1,0,28,5.225476264953613,6.694530487060547,0.14407706260681152,-4.464694569605854e-08,-2.9387430799943104e-07,4.176127106347849e-07,5.556406021118164,6.332343578338623,0.6163696646690369,-0.00011548915063031018,9.876098192762583e-05,1.0501642464078031e-05,0.1059456616640091,0.0,0.0
0,1,0,29,5.225476264953613,6.694530487060547,0.1440773457288742,-1.1227019314219433e-07,1.9418931174186582e-07,4.175885806034785e-07,5.539417743682861,6.352234840393066,0.6081559062004089,-0.16660630702972412,0.19377358257770538,-0.05164658650755882,0.0836143046617508,0.0,0.0
0,2,0,0,5.245803356170654,6.483572483062744,0.3091282248497009,-1.3871773951734667e-08,-2.421072395009105e-06,3.756177420655149e-06,4.805837154388428,5.811191082000732,0.033450350165367126,0.4505310356616974,0.24952903389930725,0.1534198522567749,0.2076217532157898,0.0,0.0
0,2,0,1,5.245803356170654,6.483572006225586,0.3091289699077606,-1.386841752548662e-08,-2.42108012571407e-06,3.7561844692390878e-06,4.840352535247803,5.8213653564453125,0.06278248131275177,-0.055989786982536316,-0.09126421064138412,0.10170723497867584,0.20738697052001953,0.0,0.0
0,2,0,2,5.245803356170654,6.483571529388428,0.3091297149658203,-1.3865064651952252e-08,-2.4210880837927107e-06,3.7561915178230265e-06,4.861203193664551,5.840231418609619,0.0535687655210495,0.23969921469688416,0.23662184178829193,-0.12841619551181793,0.19561535120010376,0.0,0.0
0,2,0,3,5.245803356170654,6.4835710525512695,0.30913046002388,-1.3861709113882625e-08,-2.421096041871351e-06,3.7561985664069653e-06,4.887224197387695,5.894016742706299,0.029088614508509636,0.04100964963436127,0.28932511806488037,-0.11305361986160278,0.15229585766792297,0.0,0.0
0,2,0,4,5.245803356170654,6.483570575714111,0.3091312050819397,-1.3858364233954035e-08,-2.4211039999499917e-06,3.756205614990904e-06,4.921760082244873,5.902513027191162,0.01843232475221157,0.2799328565597534,-0.13920126855373383,-0.045255396515131,0.1548701822757721,0.0,0.0
0,2,0,5,5.245803356170654,6.483570098876953,0.3091319501399994,-1.3855008695884408e-08,-2.4211119580286322e-06,3.7562126635748427e-06,4.9302144050598145,5.892049312591553,0.008322400972247124,-0.10892312228679657,0.009887210093438625,-0.018895292654633522,0.16744132339954376,0.0,0.0
0,2,0,6,5.245803356170654,6.483569622039795,0.3091326951980591,-1.385165582235004e-08,-2.4211199161072727e-06,3.7562197121587815e-06,4.904414176940918,5.874929904937744,0.007424389477819204,-0.1624326854944229,-0.159196138381958,-0.045340441167354584,0.17578624188899994,0.0,0.0
0,2,0,7,5.245803356170654,6.483569145202637,0.3091334402561188,-1.384830827788619e-08,-2.421127646812238e-06,3.7562267607427202e-06,4.889245510101318,5.820847511291504,-0.005951202940195799,-0.014721293933689594,-0.3651302754878998,-0.09307008236646652,0.22279593348503113,0.0,0.0
0,2,0,8,5.245803356170654,6.4835686683654785,0.30913418531417847,-1.3844952739816563e-08,-2.4211356048908783e-06,3.756233809326659e-06,4.918515682220459,5.795559406280518,-0.024346696212887764,0.2674217224121094,0.059988729655742645,-0.0848507359623909,0.2558211386203766,0.0,0.0
0,2,0,9,5.245803356170654,6.48356819152832,0.30913493037223816,-1.3841599866282195e-08,-2.421143562969519e-06,3.7562408579105977e-06,4.923574447631836,5.831067085266113,-0.04122469574213028,-0.1587521880865097,0.27712199091911316,-0.17667031288146973,0.2233222872018814,0.0,0.0
0,2,0,10,5.245803356170654,6.483567714691162,0.30913567543029785,-1.3838243440034148e-08,-2.4211515210481593e-06,3.756247679120861e-06,4.8818488121032715,5.9122700691223145,-0.06918489933013916,-0.2556997239589691,0.527986466884613,-0.0848294124007225,0.1333850473165512,0.0,0.0
0,2,0,11,5.245803356170654,6.483567237854004,0.30913615226745605,7.437747058247623e-07,-5.469806183100445e-06,3.7281683944456745e-06,4.8748064041137695,6.022090911865234,-0.07674378156661987,0.15543481707572937,0.5648455023765564,0.01943911425769329,0.02667183429002762,0.0,0.0
0,2,0,12,5.240120887756348,6.513114929199219,0.23862019181251526,-0.043341875076293945,0.24765190482139587,-0.4557839632034302,4.9402570724487305,6.1313157081604,-0.05015825480222702,0.47847118973731995,0.5395923852920532,0.17503690719604492,1.4609408935939427e-05,0.7596933841705322,3.776167392730713
0,2,0,13,5.2314910888671875,6.569246292114258,0.15831391513347626,-0.04176022484898567,0.3169218599796295,-0.38727861642837524,5.008479118347168,6.229581356048584,0.00014011302846483886,0.21401013433933258,0.4352814853191376,0.3189224302768707,0.0001789785164874047,0.0,0.0
0,2,0,14,5.224870681762695,6.63014030456543,0.09515582025051117,-0.025593707337975502,0.31289374828338623,-0.2900737226009369,5.066866874694824,6.313577175140381,0.06809185445308685,0.36086010932922363,0.40126851201057434,0.35033032298088074,9.614211012376472e-05,0.0,0.0
0,2,0,15,5.221536636352539,6.714261054992676,0.025911089032888412,-0.006329654715955257,0.5361142158508301,-0.3733125925064087,5.167499542236328,6.413076400756836,0.153847336769104,0.6353210210800171,0.5845997333526611,0.5227216482162476,0.0003971483965869993,0.0,0.0
0,2,0,16,5.220505714416504,6.809579849243164,-0.034805748611688614,-0.004839197266846895,0.3983970582485199,-0.23703055083751678,5.295895576477051,6.497902870178223,0.25466158986091614,0.6428933143615723,0.2801981270313263,0.4949744641780853,0.008763490244746208,0.0,0.0
0,2,0,17,5.219740390777588,6.872416973114014,-0.07031755149364471,-0.002678411081433296,0.2328508496284485,-0.12434732913970947,5.387259483337402,6.509665489196777,0.35332146286964417,0.2766473591327667,-0.13106173276901245,0.4637254774570465,0.04986422508955002,0.0,0.0
0,2,0,18,5.219440937042236,6.901845455169678,-0.08537443727254868,-0.00051294662989676,0.06454965472221375,-0.03085056133568287,5.393479347229004,6.511361598968506,0.3946758806705475,-0.1313050091266632,0.10868681222200394,0.02811475098133087,0.07421912252902985,0.0,0.0
0,2,0,19,5.219423770904541,6.904167175292969,-0.08645930141210556,-3.77928614625489e-07,-1.0127823770744726e-06,1.5425181345563033e-06,5.389413833618164,6.518033981323242,0.39874085783958435,0.012447865679860115,-0.00416501285508275,0.0004745128389913589,0.07000892609357834,0.0,0.0
0,2,0,20,5.219423770904541,6.904167175292969,-0.0864592120051384,-5.9107886585252345e-08,-9.770921849394654e-08,2.646339680723031e-07,5.399159908294678,6.542825698852539,0.4155927896499634,0.08868471533060074,0.24017134308815002,0.11320523172616959,0.044281646609306335,0.0,0.0
0,2,0,21,5.219423770904541,6.904167175292969,-0.08645913004875183,2.9229315856582616e-08,2.0321054705618735e-07,2.640964567035553e-07,5.406540393829346,6.5452799797058105,0.4318103790283203,0.00544669758528471,-0.1307981014251709,0.06334398686885834,0.0413445346057415,0.0,0.0
0,2,0,22,5.219423770904541,6.904167175292969,-0.08645904064178467,2.546505584177794e-07,1.8051508732241928e-06,2.6579419909467106e-07,5.430312156677246,6.519568920135498,0.44208717346191406,0.2093692272901535,-0.13579875230789185,0.006090526934713125,0.06489487737417221,0.0,0.0
0,2,0,23,5.219423770904541,6.904167175292969,-0.0864589735865593,-7.418525456159841e-07,-3.188137270626612e-06,1.5358940572696156e-06,5.464241027832031,6.496566295623779,0.4499858021736145,0.12930861115455627,-0.09812798351049423,0.049511879682540894,0.08492489904165268,0.0,0.0
0,2,0,24,5.219423770904541,6.904167175292969,-0.08645887672901154,-5.008685093343956e-07,-1.4639485925727058e-06,1.5457235349458642e-06,5.4986090660095215,6.514779090881348,0.45388537645339966,0.2247106432914734,0.23952868580818176,-0.011237806640565395,0.0636577233672142,0.0,0.0
0,2,0,25,5.219423770904541,6.904167175292969,-0.08645877987146378,2.5812928683421887e-08,3.198947524651885e-07,4.574416934133296e-08,5.530771732330322,6.528710842132568,0.4629015624523163,0.09426677227020264,-0.05636465921998024,0.07986290007829666,0.04713593050837517,0.0,0.0
0,2,0,26,5.219423770904541,6.904167175292969,-0.0864587277173996,2.1044026965455487e-08,1.485743581497445e-07,2.6409733777654765e-07,5.573001861572266,6.534055709838867,0.47502705454826355,0.32290852069854736,0.0874749943614006,0.0957707092165947,0.0380597785115242,0.0,0.0
0,2,0,27,5.219423770904541,6.904167175292969,-0.08645861595869064,-4.655847973822347e-08,3.031721362845019e-08,2.64629733237598e-07,5.661200046539307,6.549424171447754,0.4882413148880005,0.5509470701217651,0.0705362930893898,-0.03251514583826065,0.015219294466078281,0.0,0.0
0,2,0,28,5.219657897949219,6.906130313873291,-0.08205254375934601,0.003601605771109462,0.03694185987114906,0.0544249452650547,5.76141881942749,6.560703754425049,0.47890710830688477,0.44946324825286865,0.036202091723680496,-0.10666366666555405,0.0002262947236886248,0.0,0.0
0,2,0,29,5.219916343688965,6.910060882568359,-0.07686241716146469,-8.104049697976734e-08,-4.7052887452991854e-07,2.6343653303229075e-07,5.820684432983398,6.565859317779541,0.4722563326358795,0.14706727862358093,0.01723225601017475,0.012476551346480846,0.0003290314634796232,0.0,0.0
0,3,0,0,5.245803356170654,6.483572006225586,0.3091289699077606,-1.386841752548662e-08,-2.42108012571407e-06,3.7561844692390878e-06,4.842827320098877,5.78972053527832,0.0617755725979805,-0.052891362458467484,-0.052514348179101944,0.055065859109163284,0.23822997510433197,0.0,0.0
0,3,0,1,5.245803356170654,6.483571529388428,0.3091297149658203,-1.3865064651952252e-08,-2.4210880837927107e-06,3.7561915178230265e-06,4.866044521331787,5.81167459487915,0.07337679713964462,0.2557808756828308,0.24745145440101624,-0.03376688435673714,0.22437646985054016,0.0,0.0
0,3,0,2,5.245803356170654,6.4835710525512695,0.30913046002388,-1.3861709113882625e-08,-2.421096041871351e-06,3.7561985664069653e-06,4.89012336730957,5.879726409912109,0.060354650020599365,0.009945160709321499,0.4188026487827301,-0.06422226130962372,0.16689470410346985,0.0,0.0
0,3,0,3,5.245803356170654,6.483570575714111,0.3091312050819397,-1.3858364233954035e-08,-2.4211039999499917e-06,3.756205614990904e-06,4.904414653778076,5.962793827056885,0.05868450552225113,0.12349918484687805,0.4107152223587036,0.048705656081438065,0.09218878298997879,0.0,0.0
0,3,0,4,5.245803356170654,6.483570575714111,0.3091314136981964,-5.86045745265551e-09,-4.959200623488869e-07,7.838128794901422e-07,4.916936874389648,6.053452014923096,0.07822582125663757,0.012047558091580868,0.49006086587905884,0.13089828193187714,0.009631531313061714,0.0,0.0
0,3,0,5,5.238386154174805,6.5196123123168945,0.23317916691303253,-0.04656968265771866,0.21426130831241608,-0.33681607246398926,4.885753154754639,6.127415657043457,0.11940460652112961,-0.3019399046897888,0.29349619150161743,0.23260167241096497,2.8441838821890997e-06,0.38839566707611084,1.9199241399765015
0,3,0,6,5.231325149536133,6.555746555328369,0.18795667588710785,-0.023284882307052612,0.15645191073417664,-0.18396450579166412,4.8733673095703125,6.181842803955078,0.15627127885818481,0.13240458071231842,0.24109119176864624,0.12255620211362839,0.00034809732460416853,0.0,0.0
0,3,0,7,5.226836681365967,6.595505237579346,0.13489457964897156,-0.024755427613854408,0.26638472080230713,-0.36383771896362305,4.9302496910095215,6.252525806427002,0.18327918648719788,0.42596274614334106,0.45512041449546814,0.1609380841255188,9.864956518867984e-05,0.0,0.0
0,3,0,8,5.221803665161133,6.670368671417236,0.03691788762807846,-0.02248404547572136,0.4773780107498169,-0.5922496914863586,4.97127103805542,6.360817909240723,0.22116878628730774,0.009731336496770382,0.6143589615821838,0.2241211235523224,2.483650496287737e-05,1.285642385482788,6.342689514160156
