data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,500,10000,inf,0.0,0.9819238494685907
1,0,500,10000,inf,0.0,0.9577492479201758
2,0,500,10000,inf,0.0,0.9879864465074325
3,0,500,10000,inf,0.0,0.8526231400902016
4,0,500,10000,inf,0.0,0.8366014739669321
5,0,500,10000,inf,0.0,0.9880077230091487
6,0,500,10000,inf,0.0,0.8333312168813661
7,0,500,10000,inf,0.0,0.5492772087486836
8,0,500,10000,inf,0.0,0.0
9,0,500,10000,inf,0.0011625523292300127,0.8683062070896036
10,0,500,10000,inf,0.0006214946903366641,0.9495604033828792
11,0,500,10000,inf,0.022486467770076197,0.9027805868062453
12,0,500,10000,inf,0.2212127599849509,0.9641549457434054
13,0,500,10000,inf,0.1883825546244788,0.7800441233179064
14,0,500,10000,inf,0.0007647539832854492,0.7542377079145739
15,0,500,10000,inf,7.421038969841341e-05,0.7486678387417037
16,0,500,10000,inf,0.0010931699343985648,0.0
17,0,500,10000,inf,0.009890019908466757,0.8900950302432135
18,0,500,10000,inf,0.0723314319234919,0.7836507718572896
19,0,500,10000,inf,0.17184509609196766,0.8763625353830627
20,0,500,10000,inf,0.38084359172252197,0.9178416594759616
21,0,500,10000,inf,0.43596686037683424,0.39882924702966094
22,0,500,10000,inf,0.06189292238955569,0.6364233318010344
23,0,500,10000,inf,0.007705194459387333,0.7505199356934494
24,0,500,10000,inf,0.006831472715352055,0.5762222995822857
25,0,500,10000,inf,0.02046319226661617,0.48524109776011615
26,0,500,10000,inf,0.0065099890950048155,0.5880298950210343
27,0,500,10000,inf,2.9480488976811267e-05,0.9399269080716183
28,0,500,10000,inf,0.00964370028608684,0.9019382983237557
29,0,500,10000,inf,0.0003459494696281541,0.9637565164023751
30,0,500,10000,inf,0.0,0.018314412967252114
31,0,500,10000,inf,0.0015743784104526705,0.19068280510426916
32,0,500,10000,inf,0.07825716099057801,0.780737389444667
33,0,500,10000,inf,0.004233404664668167,0.8708871928725651
34,0,500,10000,inf,0.0046106387859891716,0.44801654505957833
35,0,500,10000,inf,0.004871645149343694,0.7896926565549744
36,0,500,10000,inf,0.0,0.23967529635465723
37,0,500,10000,inf,0.02018880566931691,0.563238216095491
38,0,500,10000,inf,0.03842658359597133,0.7936008930374234
39,0,500,10000,inf,0.001987267315514001,0.618901174366691
40,0,500,10000,inf,0.0032821179272518857,0.22821722548634726
41,0,500,10000,inf,0.0005114227957457016,0.936370264665014
42,0,500,10000,inf,0.0035237683745699415,0.05589264338288835
43,0,500,10000,inf,0.0016055948314106507,0.7381241805857139
44,0,500,10000,inf,0.06497032162406474,0.7310553421360941
45,0,500,10000,inf,0.0038523544471316994,0.8227363290073765
46,0,500,10000,inf,1.4506280566579558e-05,0.9858671991478826
47,0,500,10000,inf,0.0,0.9660110910981715
48,0,500,10000,inf,0.0015729705395113119,0.0
49,0,500,10000,inf,0.056942454527726186,0.7420742897877888
