data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,3590,10,0.318324801553367,0.0,0.9988708117312335
0,0,6010,10,0.2898867813745094,0.0,1.0
0,0,5760,10,0.32175622951897676,0.0,1.0
0,0,6360,10,0.2134030606622435,0.0,1.0
0,0,9020,10,0.012245184189897094,0.0,1.0
0,0,8700,10,0.006602207837973384,0.0,0.8890692953960677
0,0,9790,10,0.020568657540009472,0.7995330487850895,1.0
0,0,11650,10,0.007439405581238751,0.8889037330701438,1.0
0,0,13330,10,0.002319422145248662,1.0,1.0
0,0,15240,10,0.0010157591094777096,0.666758625054748,0.6667586250547481
1,0,4280,10,0.443051538374366,0.0,0.9981577963990023
1,0,4210,10,0.7037495132052964,0.0,0.9989239965371042
1,0,4530,10,0.5141497520368264,0.0,1.0
1,0,4770,10,0.23603452104013223,0.004888854574889885,0.9951111454251101
1,0,5610,10,0.3710623772108177,0.12058744094669431,1.0
1,0,7650,10,0.0756100831121009,0.2661511631075354,0.9868277614789891
1,0,7940,10,0.037165084600282436,0.5472595327136611,1.0
1,0,8410,10,0.029146473989478894,0.9612042184486154,1.0
1,0,10560,10,0.00403648564275239,1.0,1.0
1,0,9470,10,0.004623770849681352,1.0,1.0
2,0,3980,10,0.6536309500761674,0.0,1.0
2,0,3800,10,0.17244321681835093,0.0,1.0
2,0,5100,10,0.25396397159695844,0.0,1.0
2,0,5890,10,0.05200486441791425,0.018732984387346798,1.0
2,0,6270,10,0.3020618412738608,0.0744344020591864,0.9933965970745603
2,0,6740,10,0.1552135167608583,0.26249661564470045,0.9900376556913718
2,0,8200,10,0.04767605882282377,0.5973570104087937,0.9772049490572191
2,0,8100,10,0.009670401188912325,0.9088492428889196,0.9092889112848539
2,0,8320,10,0.027980609317445962,1.0,0.9715562674886459
2,0,7880,10,0.00401268434821167,1.0,1.0
3,0,4010,10,0.5424762762503893,0.0,0.9995327389813663
3,0,5560,10,0.12916456563148515,0.0,0.9968837208195689
3,0,6050,10,0.08253799670604568,0.0,1.0
3,0,7230,10,0.03865096417608649,0.0,1.0
3,0,6870,10,0.08717939969891621,0.03280591867337791,0.9782979414934763
3,0,8080,10,0.013610165466735337,0.0,1.0
3,0,6890,10,0.004848454536310811,0.24997948868982509,1.0
3,0,6780,10,0.009301572014183926,0.8328787617772165,1.0
3,0,6570,10,0.011506579432510567,1.0,0.8464751888801132
3,0,6700,10,0.00195257250385239,1.0,1.0
4,0,5060,10,0.3158157765982033,0.0,1.0
4,0,4650,10,0.4084024068016426,0.0,0.9984943469422883
4,0,5680,10,0.28646304583541743,0.0,0.9966376655037253
4,0,7370,10,0.14008609341347308,0.0,1.0
4,0,8690,10,0.021787604879394573,0.0,1.0
4,0,11650,10,0.011653797084507367,0.0,1.0
4,0,13410,10,0.0017675592670360896,0.0,1.0
4,0,14590,10,0.00014793172409435784,0.0,0.5000184914655034
4,0,13810,10,0.0026935527398475045,0.0,0.0
4,0,7940,10,0.005352719948770623,0.0,0.0
5,0,6340,10,0.05778166964242382,0.0,1.0
5,0,7940,10,0.00608405775674737,0.0,1.0
5,0,8050,10,0.005261028744464085,0.0,1.0
5,0,8340,10,0.006167610693401382,0.0,0.8668502211375838
5,0,8090,10,0.00024798832823726136,0.0,0.50003099854099
5,0,7780,10,0.0007540523070344862,0.24995637318021408,1.0
5,0,8500,10,0.00023866115252860198,0.0,1.0
5,0,11280,10,1.2609475620598692e-05,0.0,0.0
5,0,14000,10,0.0003302975721847642,1.0,0.0
5,0,14140,10,0.00023267364376622357,0.0,0.0
6,0,4260,10,0.22740814329540746,0.0,1.0
6,0,5120,10,0.2761242557790642,0.0,0.9973420937222272
6,0,6670,10,0.07196808899685185,0.0,0.9949013353749145
6,0,6690,10,0.11873606571096088,0.0,1.0
6,0,7840,10,0.0352615676546405,0.0,0.9688790624035915
6,0,8220,10,0.024615376834350694,0.08495399539635977,0.9787988591257107
6,0,8420,10,0.0018909073495843726,0.0,1.0
6,0,10720,10,0.010997354331509834,0.8571472278880927,1.0
6,0,11280,10,0.0025122206644590953,0.6668597939639156,1.0
6,0,14450,10,0.00011162819435583948,1.0,0.7500067686459164
7,0,8040,10,0.00098884173802773,0.0,1.0
7,0,9280,10,0.00046300564329437854,0.0,0.0
7,0,8200,10,0.0010204998970593168,0.0,1.0
7,0,10540,10,0.00030013969111353234,0.0,0.0
7,0,14570,10,0.0003545774127606191,0.0,0.0
7,0,12260,10,0.00026515861377796046,0.0,0.0
7,0,8410,10,1.4427650929210722e-05,0.0,0.0
7,0,6360,10,0.0027909368976065663,0.0,0.0
7,0,7280,10,1e-05,0.0,0.0
7,0,7190,10,1e-05,0.0,0.0
8,0,3380,10,0.36107160479021244,0.0,1.0
8,0,4080,10,0.2768942495196857,0.0,1.0
8,0,5270,10,0.22663611795672114,0.0,1.0
8,0,7070,10,0.06819609866911627,0.008442478183269536,0.9915575218167305
8,0,7660,10,0.049774247760793366,0.0,1.0
8,0,8050,10,0.020074371721735835,0.030204470935205167,1.0
8,0,9780,10,0.0018484938842008337,0.0,1.0
8,0,10830,10,0.00015519010823419888,0.0,1.0
8,0,14350,10,5.864088339659068e-05,0.0,0.500007330110424
8,0,13690,10,0.00011785519940199496,0.0,0.0
9,0,7220,10,0.00014103901849728956,0.0,0.0
9,0,7110,10,0.0003606671004517392,0.0,0.5000450833874344
9,0,7210,10,0.0013146743036051498,0.0,1.0
9,0,7930,10,0.0051658447877977465,0.0,1.0
9,0,9480,10,0.03755885855487731,0.0,1.0
9,0,10300,10,0.014668419448403636,0.11993471810778764,1.0
9,0,12510,10,0.005416080001910073,0.3330887038411526,1.0
9,0,14900,10,0.0018196795355212292,0.0,0.7500994292267893
