num_traj,data_id,shortest_distance,S_stick,S_engage
12,0,0.06678076203038119,3.07423573810546,10.178519796928262
12,1,0.0031263996388764975,0.0,0.0
12,2,1.2066998229998466e-05,0.0,0.0
12,3,1.097921915429937e-05,1.2705395744125323,5.1945420182150635
12,4,5.861402937010505e-06,0.4183794987504005,1.9233304184373028
12,5,3.4596532266181995e-05,0.0,0.0
12,6,0.00017759974428984072,0.0,0.0
12,7,0.00014078909777742968,0.0,0.0
12,8,0.10591582670892381,0.0,0.0
12,9,0.12890874057767537,0.0,0.0
13,0,0.06561219856094712,0.0,0.0
13,1,0.0012894686203257367,0.0,0.0
13,2,9.502296119162228e-06,1.553997419837125,4.521241900965384
13,3,5.4222463122287085e-05,0.0,0.0
13,4,9.40847303519708e-06,0.39359911867598796,1.8020454591155488
13,5,4.793840856368564e-05,67.84998087160534,310.68122647590303
13,6,0.0071404948796803345,0.0,0.0
13,7,0.4012263194489809,0.0,0.0
13,8,0.6668060785050861,0.0,0.0
13,9,0.8027188036089129,0.0,0.0
14,0,0.0478825793939956,0.0,0.0
14,1,9.799190153678335e-06,2.6644259253953417,9.194357296977454
14,2,2.94538296154583e-05,0.0,0.0
14,3,1.2446773289699307e-05,1.2299192629220221,5.1409158981078695
14,4,9.061590656470611e-06,0.4061099160300423,1.9305301827471313
14,5,1.531120731147621e-05,0.5480988874283621,2.6026670396587432
14,6,1.646329330704469e-05,0.16932115052909105,0.8042065248013769
14,7,0.001363179608907846,0.0,0.0
14,8,0.019428448804124365,0.0,0.0
14,9,0.14026342673407627,0.0,0.0
15,0,0.0642058810697686,0.0,0.0
15,1,0.0005164150904083089,3.8399193096905124,16.16171128906227
15,2,4.833648712526633e-07,0.0,0.0
15,3,9.574381798176748e-06,0.0,0.0
15,4,1.0605962910104583e-05,0.6240890102705329,2.454987194220875
15,5,1.0553629191730556e-05,0.35259735719510876,1.871162317831797
15,6,9.767492119917748e-06,0.44670391342314736,2.3699820145754384
15,7,0.0018471649131809639,0.0,0.0
15,8,4.644924518957041e-05,2.285616388075376,9.219648757124737
15,9,4.313107030826565e-05,1.9719484114300219,8.561873078667736
16,0,0.02510804809067872,1.910350559762464,9.994111439764966
16,1,0.00024541003018410895,0.0,0.0
16,2,2.4486870315744622e-05,0.38560902987694096,2.3967343985084923
16,3,1.4940835718349512e-05,0.42422586424386716,2.637367520312053
16,4,0.00017576627956795787,0.0,0.0
16,5,0.00020389183659937584,0.0,0.0
16,6,1.8792525390910267e-05,0.266785799573634,1.6585676677881624
16,7,0.0023566984181736346,2.088717449105965,12.985228441605715
16,8,0.581972794266579,0.0,0.0
16,9,1.144445259171379,0.0,0.0
17,0,0.044970630524342324,0.0,0.0
17,1,9.769691370644096e-05,0.0,0.0
17,2,5.248214055309158e-05,0.0,0.0
17,3,1.9343393323753498e-05,0.3375166624077417,1.3262967119471696
17,4,1.2755036719407226e-05,0.6706578344586812,2.4254604728630524
17,5,9.198441754667952e-06,0.33335666667003083,1.6714505881821404
17,6,1.2148494006644722e-05,0.44359392121375196,2.2241563115003684
17,7,0.0005111071125410046,1.5039094571722555,7.540550639292886
17,8,0.17938746540250025,0.0,0.0
17,9,0.859525243615915,0.0,0.0
18,0,0.062325453768041605,0.0,0.0
18,1,9.689605763296463e-05,16.900760243003123,76.24669787209756
18,2,9.21116814603339e-06,0.0,0.0
18,3,1.1180901695516703e-05,0.4885808949945451,2.354737835342942
18,4,1.2012392446517122e-05,0.5477066082559564,2.5680986721249766
18,5,1.0514432341254399e-05,0.3873959514788087,1.8377390198350747
18,6,9.788746514859376e-06,0.4028213395537295,1.6147553422916074
18,7,9.295735945404176e-06,0.3469883200018836,1.5420068667371614
18,8,0.0005958655031558618,2.4614555517035255,12.508179005552991
18,9,2.8841927586353187e-05,0.412931369163637,1.7856035758511577
19,0,0.07354961321457985,1.4797914650950397,5.264639180294686
19,1,0.008187071803209857,0.0,0.0
19,2,8.47522498980556e-06,0.0,0.0
19,3,1.201867858197844e-05,0.0,0.0
19,4,1.1176460825267827e-05,0.44228947146997466,2.0958858226590036
19,5,1.6245465033416856e-05,0.07812042793924108,0.3698009983090425
19,6,0.00017926924898169352,0.0,0.0
19,7,0.0017673564175819472,0.0,0.0
19,8,0.16460174874318187,0.0,0.0
19,9,0.19746859735604916,0.0,0.0
20,0,0.07816466500429575,0.0,0.0
20,1,0.00012941798797113602,0.0,0.0
20,2,4.868681860821597e-05,0.0,0.0
20,3,1.3674692036888215e-05,0.14484121508671402,0.6364238883217316
20,4,2.2243516200505374e-07,0.11132748939172177,0.5760642497417068
20,5,0.0001790857817992963,0.0,0.0
20,6,0.002896276240533208,0.0,0.0
20,7,0.06840614267232774,0.0,0.0
20,8,0.31239305921361926,0.0,0.0
20,9,0.3386241118927395,0.0,0.0
21,0,0.03263148748361862,0.0,0.0
21,1,0.0001574346603894952,0.0,0.0
21,2,3.259037889978748e-05,0.0,0.0
21,3,0.00010861901407466283,0.0,0.0
21,4,0.00016048292048357742,0.0,0.0
21,5,0.0005490171654372632,0.0,0.0
21,6,0.0010939329779911056,0.0,0.0
21,7,0.021799279943743574,0.0,0.0
21,8,0.14257727697997502,0.0,0.0
21,9,0.5208829808003815,0.0,0.0
22,0,0.05565236696600881,0.0,0.0
22,1,0.00017956842649706392,8.868108691254122,28.795706667407824
22,2,1.7278970467751935e-05,0.13170899162352473,0.5623688500299782
22,3,1.619768153753294e-05,2.1589601796272917,6.6626895468772265
22,4,8.589993786704784e-06,0.30771157984354897,1.4337723133762212
22,5,5.848737058155744e-05,0.0,0.0
22,6,0.0001872853750149748,0.0,0.0
22,7,0.031139043274062042,0.0,0.0
22,8,0.46965177334956903,0.0,0.0
22,9,0.4620898507501731,0.0,0.0
23,0,0.09416889611228144,0.0,0.0
23,1,0.011098852954181322,0.0,0.0
23,2,6.103250475882861e-05,0.0,0.0
23,3,9.42864812264926e-06,2.2976422339290865,7.543989757717649
23,4,5.080650076963883e-06,0.2252796350439565,1.0418400605199927
23,5,0.00017394808067998493,0.0,0.0
23,6,0.0075570715875466895,0.0,0.0
23,7,0.18058658534067035,0.0,0.0
23,8,0.21520810945542082,0.0,0.0
23,9,0.2151948438839631,0.0,0.0
24,0,0.08327187936218049,0.0,0.0
24,1,0.017587842564788667,0.0,0.0
24,2,9.701367858810974e-06,0.39528757780304996,1.768667765114926
24,3,6.24249808326975e-06,0.4426050495702297,1.5848207658180844
24,4,5.406706628168656e-06,0.25537788753050994,1.176648653582913
24,5,0.00019340312182928988,0.0,0.0
24,6,0.0664274022787683,0.0,0.0
24,7,0.2103245497586535,0.0,0.0
24,8,0.23205136849987254,0.0,0.0
24,9,0.23205569892843836,0.0,0.0
25,0,0.06730929809919642,0.0,0.0
25,1,0.001224878080422102,0.0,0.0
25,2,7.870611924102585e-05,0.0,0.0
25,3,9.551220024449764e-05,0.0,0.0
25,4,8.554723442619727e-06,0.5924969833629679,2.90114902113224
25,5,5.784457978615708e-07,0.46421513269361475,2.2716356510693596
25,6,0.0015311177539451574,0.012500187724765107,0.059026271982525365
25,7,3.0178688012721808e-05,2.1236388952151013,7.492679161258277
25,8,3.24821672485546e-05,2.190778875176961,7.795879640440823
25,9,3.352803976598522e-05,1.7868427013898078,7.079783763913389
26,0,0.05011823286159941,2.9118955828245334,8.159542999193027
26,1,9.583623658159613e-05,0.0,0.0
26,2,7.035799488199023e-05,0.0,0.0
26,3,9.969188944278038e-06,1.3335569834600183,3.930568161253818
26,4,1.0304404068171885e-05,0.415686829580183,1.8682554794944726
26,5,0.00012446657176802705,0.8740004160299961,3.927681002949419
26,6,3.9082460600211004e-05,5.699242520669095,17.463562910546834
26,7,6.496558607591329e-05,4.343825123655077,13.467163971328468
26,8,6.076628057555014e-05,4.931598133538909,14.918050534988296
26,9,5.9780066325355995e-05,5.170524903238325,15.65710506004382
27,0,0.08039630695395472,3.009672696688109,14.88066438862198
27,1,0.024738334262867905,0.0,0.0
27,2,1.0750851537932139e-05,0.7750028970214607,3.4396524659003167
27,3,3.624762382038565e-05,0.0,0.0
27,4,5.839211290530139e-07,0.14779894764633777,0.8146112354059567
27,5,0.0020410741779422156,2.574561911337178,14.188994682943518
27,6,0.00010419831240617842,0.9825179993198169,5.415265550430843
27,7,5.626307719313097e-05,1.1820624998314053,5.688320213708303
27,8,5.736512505716442e-05,1.798812912997523,7.706525897647426
27,9,5.776680614301794e-05,1.4632116623841187,7.097861167554486
28,0,0.024482892029712273,1.265413489397757,7.421513203403115
28,1,9.506081606588193e-05,0.0,0.0
28,2,2.7291301304519122e-05,0.30014945925205533,1.846119000178012
28,3,6.789430820762286e-06,0.0,0.0
28,4,9.320692173662347e-05,0.0,0.0
28,5,3.978219146929029e-05,0.0,0.0
28,6,0.000593212843957958,0.0,0.0
28,7,0.0193085915284272,0.0,0.0
28,8,0.10876176966459626,0.0,0.0
28,9,0.2237973266269273,0.0,0.0
29,0,0.059592022840132285,0.0,0.0
29,1,0.015596099939120995,0.0,0.0
29,2,9.91979921694666e-06,0.3822488591266833,1.5516806233769052
29,3,3.6094062009810325e-06,0.0,0.0
29,4,9.453299351932119e-06,0.20006277931838953,0.9462824905576638
29,5,9.24792904396148e-06,0.37930897692643495,1.9672740079584
29,6,3.1373892802498733e-06,0.2954525729026956,1.5323598266222318
29,7,4.5688376257698045e-06,0.43966600010254914,2.279287232252223
29,8,0.0009867183200484922,2.3904787798697162,11.61928276947743
29,9,2.8707860801576244e-05,1.722190123353548,7.413198427197608
30,0,0.053689457067039766,1.841670154777695,6.818006936806107
30,1,0.0001756279739980526,0.0,0.0
30,2,2.0116066077654462e-05,0.0,0.0
30,3,9.669193285740567e-06,2.0005372055137363,8.444842505482242
30,4,6.12243790256971e-06,0.0,0.0
30,5,3.284288426035642e-06,0.4314672852956723,1.9266922832615858
30,6,1.5231258027910557e-05,0.4628309317633754,2.260573615851097
30,7,0.003278875036005178,0.0,0.0
30,8,3.5445414327339185e-05,1.9909350583010401,8.013229554751451
30,9,4.362316530831661e-05,1.675349645357763,6.597091940134105
31,0,0.055634282405677686,2.1836719119868997,7.918287521708724
31,1,1.7750362809930656e-05,0.0,0.0
31,2,0.00010005587378703345,0.0,0.0
31,3,9.889353773450355e-06,0.2599637077687309,1.1894181148633063
31,4,1.3729146246869167e-05,0.6488834967182845,2.986143833905423
31,5,9.882673493303141e-06,0.704274999050689,2.4792827050405264
31,6,7.4800335828539155e-06,0.1958309117230398,0.9052015453078851
31,7,6.218902371232613e-07,0.3333118701770475,1.5395395844233442
31,8,3.9225059486805494e-05,0.0,0.0
31,9,0.002242834897577699,2.274414290585434,10.522189816867318
32,0,0.04467436935968477,0.0,0.0
32,1,8.273700161916405e-05,0.0,0.0
32,2,0.0001439167492974588,0.0,0.0
32,3,9.299438619425836e-06,1.0801426556791998,5.382350332512172
32,4,9.996921507016189e-06,0.2584713857541023,1.3613871342654051
32,5,1.5682073256876358e-05,0.36556134452790395,1.9254865096434202
32,6,0.0006011507349231493,0.0774686011923973,0.4080330500835416
32,7,0.1268825101907313,0.0,0.0
32,8,0.45193633299896185,0.0,0.0
32,9,0.6760493012507257,0.0,0.0
33,0,0.0593761124560059,0.0,0.0
33,1,0.007611478578765664,0.0,0.0
33,2,3.1154354213622626e-05,0.0,0.0
33,3,9.203679036396425e-06,0.9176079559590706,5.0336638839215055
33,4,8.274675103926869e-06,0.1377093196321402,0.7718624408803634
33,5,9.972522926220892e-06,0.08806089654252545,0.4935785491818167
33,6,0.0003807924696614998,0.0,0.0
33,7,0.01261741248094523,0.0,0.0
33,8,0.22023044141029358,0.0,0.0
33,9,0.39180809409150025,0.0,0.0
34,0,0.046304327921149094,0.0,0.0
34,1,4.968939538261833e-05,0.0,0.0
34,2,1.0767356751178204e-05,1.4881247281743772,6.59079673291675
34,3,1.087026442619323e-05,0.44567405488847706,1.5238340035597295
34,4,0.0001484075783596985,0.0,0.0
34,5,7.935681954226224e-06,0.5290174648028465,1.5871993543587315
34,6,4.841716551498996e-07,0.44615609993857663,2.0109618995443634
34,7,0.0018612694435207332,3.646640560385304,16.51207695358264
34,8,0.22243028675236007,0.0,0.0
34,9,0.6984206843606156,0.0,0.0
35,0,0.06377664766813712,0.0,0.0
35,1,1.3234352502274914e-05,1.9756568174066869,5.909861095178503
35,2,3.8165113322281224e-05,0.0,0.0
35,3,1.0911194570068051e-05,0.6801560551946533,2.4461543993459816
35,4,9.798007244578992e-06,0.4160382256459217,1.8900826335166163
35,5,0.0006601842325893638,0.8217239211061859,3.8039893610057227
35,6,1.6726686566231942e-05,4.1324174322828044,15.40686817537777
35,7,3.696575237059947e-05,4.436896536847007,14.30243184844463
35,8,1.229350868423151e-05,1.9254667431103643,7.1858577562419885
35,9,1.3699670960324888e-05,1.7627311710480902,7.141579859919943
36,0,0.01739054673955818,0.6824371432171588,6.120038046253387
36,1,5.5074529231479666e-05,0.0,0.0
36,2,1.817138140695765e-05,0.6387932212325095,3.9426786866629318
36,3,1.8549008890770256e-05,0.49441238779203095,2.8252653751575907
36,4,0.0002099682704999043,0.0,0.0
36,5,0.001552493573140837,6.5310029938640355,40.32736996801155
36,6,0.2550958701800644,0.0,0.0
36,7,0.6247871610206516,0.0,0.0
36,8,0.959061165960847,0.0,0.0
36,9,1.2411783106811272,0.0,0.0
37,0,0.08844641189125066,0.0,0.0
37,1,0.010291748651755684,0.0,0.0
37,2,6.062784737769043e-05,0.0,0.0
37,3,1.6115369782400027e-05,0.0,0.0
37,4,5.393858527766356e-06,0.24742910050326117,1.1507867780491086
37,5,3.656657578952012e-05,0.26243297501552176,1.2228119180040966
37,6,1.939931351225787e-05,0.3439358072347471,1.6030576090703443
37,7,0.2452410819058617,0.0,0.0
37,8,0.5174850145170422,0.0,0.0
37,9,0.5178197125848567,0.0,0.0
38,0,0.04310044928933523,0.0,0.0
38,1,1.0644424193281336e-05,0.051032891656110066,0.19065303575021453
38,2,1.3354286762161505e-05,0.9030300870123356,3.0392759428338674
38,3,3.742031919776555e-06,0.0,0.0
38,4,0.00012253676124055995,0.0,0.0
38,5,1.0154226595565458e-05,0.3947345027546405,1.7878129622871615
38,6,1.1242191494995035e-05,0.8299250308668549,2.531311909348472
38,7,0.0011623937372710128,2.438201901251543,11.042756421548843
38,8,9.683812783745847e-05,4.297172263020932,13.408995874903555
38,9,0.0001033803829743517,3.434655567659681,11.200996714934947
39,0,0.023774416881451852,3.3671287528071745,12.021610915286118
39,1,1.8279624148955405e-05,0.0,0.0
39,2,1.9684241389034334e-05,1.2704030647062468,4.93827666180695
39,3,0.00014941289929088368,0.0,0.0
39,4,0.00012771770572514034,0.0,0.0
39,5,3.847070890274596e-05,0.5548809982905505,2.5719671511986757
39,6,0.00018412980798675413,0.0,0.0
39,7,0.0014261897851028027,0.0,0.0
39,8,0.22976482571270412,0.0,0.0
39,9,0.273132190477233,0.0,0.0
40,0,0.06656363271614045,0.0,0.0
40,1,0.01895764421160494,0.0,0.0
40,2,5.8131653101873746e-05,0.0,0.0
40,3,3.1596806736480225e-05,0.0,0.0
40,4,1.1282317064731247e-05,1.0763485844880583,3.377852341138013
40,5,1.7556820995674152e-06,0.4701781805620844,2.106932666673506
40,6,7.65062956055054e-06,0.5751576462405422,2.0921608297881393
40,7,0.0022529260949739043,4.194323216200593,18.821459020972124
40,8,6.290533030974879e-05,3.4235418138092277,11.14038775629359
40,9,7.53305790032589e-05,3.849277240602221,10.683236643113322
41,0,0.08005812479002707,2.1571621071643166,9.053967655236535
41,1,0.02831986795438258,0.0,0.0
41,2,5.621799419753218e-05,0.0,0.0
41,3,1.1214715922614352e-05,1.4749835620196443,5.565393589375772
41,4,3.2502965367114634e-06,0.2147503982133494,1.1115976082804868
41,5,2.068160252111238e-05,0.09884559450833405,0.5117234459405862
41,6,0.0012558127250142212,0.0,0.0
41,7,0.061889035830177005,0.0,0.0
41,8,0.3309708650037161,0.0,0.0
41,9,0.3448126735802867,0.0,0.0
42,0,0.025339699762294974,0.0,0.0
42,1,9.233193044263873e-05,0.0,0.0
42,2,2.0774360681811005e-05,0.4409675222622144,2.321963189125129
42,3,2.2647503271780073e-05,0.01961194788578665,0.07722213752551388
42,4,0.00023681895384026686,0.0,0.0
42,5,7.214715635827272e-06,0.20185657255944173,1.0618354786151292
42,6,3.2685014941489584e-05,0.0,0.0
42,7,0.013350906402272952,0.0,0.0
42,8,0.13268798456057812,0.0,0.0
42,9,0.23982271219737042,0.0,0.0
43,0,0.08498605702651096,0.0,0.0
43,1,0.024020848127016433,0.0,0.0
43,2,2.1392584885957193e-05,0.0,0.0
43,3,1.4942329540756894e-05,0.0,0.0
43,4,2.509223998482767e-05,0.0,0.0
43,5,2.3293297852547248e-05,0.1394995939245698,0.6876275310436473
43,6,0.0005179391457747521,0.0,0.0
43,7,0.05559875383127794,0.0,0.0
43,8,0.4918231833725214,0.0,0.0
43,9,0.730814679014948,0.0,0.0
44,0,0.06529414231387823,0.0,0.0
44,1,0.007340440401955769,0.0,0.0
44,2,1.0119620640633929e-05,0.03620487622660213,0.21160120149097572
44,3,5.034791001420957e-05,0.0,0.0
44,4,9.836378783360587e-06,0.3491464374626354,1.8833983785963446
44,5,9.143193985825772e-06,0.24963461336144988,1.4704050459730977
44,6,5.896931473010398e-06,0.012086350109640646,0.07119120249663348
44,7,6.363310851578145e-06,0.13354866390509998,0.7866384292831499
44,8,0.003655674014789181,9.506783345049024,55.996236681062506
44,9,0.5298299932442098,0.0,0.0
45,0,0.023383614223845384,0.0,0.0
45,1,1.319050613299478e-05,1.7452592574872154,7.6903750894136
45,2,4.441176021184534e-05,0.0,0.0
45,3,1.160713933669439e-05,2.015583598498965,6.344971839993179
45,4,1.049102656994325e-05,0.6990195495236444,2.1983703492043207
45,5,0.0013142798773354226,2.093666781386034,9.465017260335522
45,6,0.00016758585862059722,4.554652684341288,16.247756010785135
45,7,0.0001665317544503069,4.032463818735108,12.884267116297679
45,8,0.0001701250733397413,4.500441350692612,13.551389507180076
45,9,0.00017287873012173348,5.485457371888593,16.176467898211236
46,0,0.07636099691766647,2.859626314829744,15.407777370917616
46,1,0.02660309430282346,0.0,0.0
46,2,1.2895364268950247e-05,0.6333458714655886,3.6691194725173117
46,3,9.87441300324012e-06,0.7579335307230312,4.469062493777591
46,4,3.172391351828183e-05,0.0,0.0
46,5,2.341583634681796e-05,0.24693858373044178,1.4918880240428207
46,6,0.0007562615490680082,0.2713779562297229,1.639514475882631
46,7,0.13955990467411347,0.0,0.0
46,8,0.4083628169351653,0.0,0.0
46,9,0.6099640385663556,0.0,0.0
47,0,0.041525364597141005,0.0,0.0
47,1,0.00013707936662190787,0.0,0.0
47,2,8.404250557863316e-06,0.0,0.0
47,3,1.0366976805470877e-05,0.7489697486002529,4.24946161395552
47,4,9.791160393147469e-06,0.08099792197395009,0.44163437908009684
47,5,1.5038467669405127e-05,0.23236693752109666,1.3314998618616867
47,6,9.444868123977747e-06,0.07963444461657965,0.45624866596537655
47,7,0.00028068002119179626,0.0,0.0
47,8,0.0035729825965431523,0.0,0.0
47,9,0.15763070496748469,0.0,0.0
48,0,0.052374561540592925,0.0,0.0
48,1,1.0025277897945007e-05,0.2952226911548677,1.5178337302720193
48,2,6.630533292236516e-05,0.0,0.0
48,3,1.0501091251080808e-05,1.0428539073106218,5.38757158000232
48,4,9.273710247333546e-06,0.27953613498233304,1.403572874580087
48,5,0.0016153706803404891,2.0346557024827776,10.614277948656303
48,6,1.3001641598174405e-05,1.857893120445325,9.470901130985393
48,7,2.5203026182903057e-05,1.4855689789077449,5.687936913858062
48,8,2.5239143903998347e-05,1.8935970410822152,7.615587080460981
48,9,2.5894919616704133e-05,1.1028601372699451,4.350190053052355
49,0,0.036594671015937955,1.6597639536563535,7.094988171710103
49,1,2.824490856714586e-05,0.0,0.0
49,2,4.236987589141523e-05,0.0,0.0
49,3,0.00013187843206871667,0.0,0.0
49,4,9.526088701992254e-06,0.150986434446564,0.8256666954319469
49,5,4.2971535774397686e-05,0.0,0.0
49,6,0.0009176592955494759,0.5801037221191961,3.220355730843372
49,7,0.15908851274251293,0.0,0.0
49,8,0.4327035698750684,0.0,0.0
49,9,0.6300487410936965,0.0,0.0
