timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
0.03337744140625,7,0.12886846974347468,0.18183341079801107,-0.15931736613823447,-0.009895108858045594,0.007158193528590412,0.03530178466204691,4,0.05985088021047209,0.1710032251896863,0.46354782399401445,-0.009842732830863447,0.008421087538606748,0.05662134408679038
0.06675537109375,7,0.12856000861892716,0.18193225502489171,-0.16019063270764775,-0.009241469660805218,0.0029613648241837193,-0.02616299385819353,4,0.05954417847374563,0.17123273817360857,0.4646838009339984,-0.009188758547877327,0.006876189927628035,0.03403377473137241
0.100133544921875,7,0.12864026855616273,0.18218543709670948,-0.15916103555906483,0.00240456346260435,0.007585258352403608,0.030846419396239153,4,0.05960673591665025,0.17109790524799673,0.4649307412823787,0.0018742020826768115,-0.004039553700754777,0.007398258204654141
0.133506591796875,7,0.12857555334497245,0.1821744022326325,-0.1588051870011717,-0.0019391460250145491,-0.0003306519814717919,0.010662753066148995,4,0.059510167198306346,0.17122274105873955,0.4645579601812078,-0.002893614080416608,0.0037406177269459703,-0.011170124878533248
0.1668798828125,7,0.12888309081076188,0.18194143395119117,-0.16015545102942802,0.0092150775794166,-0.006980680488845687,-0.04045942090710063,4,0.05978133296554122,0.17108230910748895,0.46365224968194324,0.008125233052620428,-0.0042079143823380745,-0.02713878289199991
0.20025244140625,7,0.12875602075845638,0.18195433041744072,-0.1596578547476853,-0.0038076209214985913,0.0003864392420893508,0.014910342590151858,4,0.05968270976294805,0.17120871963326867,0.46397076911522045,-0.002955218501336021,0.0037878583814485484,0.009544351607996307
0.233624755859375,7,0.12870478613544456,0.1820340517399273,-0.159196021229358,-0.0015352433252354867,0.0023888460777434905,0.013838821966513213,4,0.05964002487383613,0.1712016490431629,0.4643615381961906,-0.0012790509082574917,-0.00021186993535312392,0.011709379087836707
0.267142333984375,7,0.12882487607579413,0.1820731944834813,-0.15987920841937991,0.0035828943219496402,0.0011678273235625062,-0.0203829521176634,4,0.05974096602488155,0.17113052398167913,0.4646342280549088,0.0030115884467836838,-0.0021220226956289905,0.008135726802850572
0.300678466796875,7,0.12896270344431623,0.18192686410870565,-0.16045299505460361,0.004109816993291964,-0.004363364601213439,-0.01710950509504873,4,0.05987181945289032,0.17112047469999522,0.4637923689303304,0.003901863960891792,-0.0002996553520376297,-0.02510304719048033
0.334233154296875,7,0.12877313718507316,0.18223783512316097,-0.15829259215617802,-0.005649471753926288,0.009267587858039772,0.06438453341058797,4,0.05967707895417323,0.1712924601765681,0.46435893293436076,-0.005803674932663108,0.005125527590530468,0.016884794532220828
0.36784912109375,7,0.1290119920150598,0.18197384791375829,-0.16074025147488044,0.0071053982005018475,-0.007853030406587134,-0.07281240291235518,4,0.059892412261032035,0.17113643356184904,0.4627653324524701,0.0064056853744520305,-0.004641443622961975,-0.04740605830318735
0.401489013671875,7,0.12887775728436623,0.18197868618161012,-0.15947234515571726,-0.0039903436190179995,0.00014382530623707271,0.037690557905873404,4,0.059800140718911016,0.17124046958489103,0.4639186944812319,-0.002742920236939788,0.003092638384631414,0.034285544345400605
0.435152587890625,7,0.12884119943281813,0.18215227857834593,-0.1597920347478291,-0.001085976530909792,0.005156683470619804,-0.009496602768157116,4,0.05974781067058307,0.17126608663792048,0.4634661495584746,-0.0015545006596121378,0.000760972464272058,-0.013443163218992206
0.4687158203125,7,0.12925784333447465,0.18175161980872764,-0.16157532793788756,0.012413700099546196,-0.011937430953675157,-0.05313234338228375,4,0.06012575209327728,0.17106421477394074,0.4622441729067298,0.0112605787769085,-0.006014672884968326,-0.0364081932391099
0.502289794921875,7,0.12915773868616748,0.18202264809892243,-0.16123407949212992,-0.0029816144639372793,0.008072570893024713,0.010164076482691842,4,0.060002941358326116,0.1711678390562475,0.4627785018233398,-0.0036579146907697504,0.0030864466752120096,0.015914973512274597
0.535875244140625,7,0.12912673328947466,0.18192260208462388,-0.16218468098813976,-0.0009231794546165673,-0.0029788499670476715,-0.0283039684780854,4,0.06002258078613596,0.17114627229407753,0.46231246498695705,0.0005847600156224996,-0.000642146008811649,-0.013876153132487062
0.569390625,7,0.1292185615418063,0.18189082572687895,-0.16177369396281327,0.002739883897394453,-0.0009481126852848994,0.012262639265563657,4,0.06007011827776956,0.17116606487360286,0.46245745060271115,0.001418378380751859,0.0005905521291368127,0.004325942657863159
0.602909912109375,7,0.1292329659778051,0.18191710828993057,-0.16142237204554682,0.0004297357503990452,0.0007841026858912759,0.010481187028831078,4,0.060070511888536605,0.1711388013691354,0.46230974597325336,1.1742814390951962e-05,-0.0008133676703357496,-0.004406556409622414
0.636432861328125,7,0.12899821134340048,0.18219337462108948,-0.16109765318595506,-0.007002803747150999,0.00824111057043816,0.00968646456112335,4,0.05985422963116975,0.17137653113573278,0.46323826752137237,-0.0064517669956640905,0.007091552865653642,0.027698086527532258
0.66990625,7,0.12933862372758084,0.1817679229627573,-0.16193491099076754,0.01016964214520616,-0.012710146035786948,-0.025012639533443928,4,0.060173445891134165,0.17108327073349477,0.4618740498565106,0.009536419007156783,-0.008761001316977912,-0.040755290067420645
