timestamp_ms,filename
1707750086120.3328,color_image_0.png
1707750086154.0374,color_image_1.png
1707750086187.7642,color_image_2.png
1707750086221.4478,color_image_3.png
1707750086255.1511,color_image_4.png
1707750086288.8738,color_image_5.png
1707750086322.4434,color_image_6.png
1707750086356.0073,color_image_7.png
1707750086389.5662,color_image_8.png
1707750086423.043,color_image_9.png
1707750086456.5051,color_image_10.png
1707750086489.9526,color_image_11.png
1707750086523.3552,color_image_12.png
1707750086556.7402,color_image_13.png
1707750086590.1074,color_image_14.png
1707750086623.457,color_image_15.png
1707750086656.909,color_image_16.png
1707750086690.3555,color_image_17.png
1707750086723.7969,color_image_18.png
1707750086757.1882,color_image_19.png
1707750086790.5708,color_image_20.png
1707750086823.944,color_image_21.png
1707750086857.2864,color_image_22.png
1707750086890.618,color_image_23.png
1707750086923.9387,color_image_24.png
1707750086957.332,color_image_25.png
1707750086990.7214,color_image_26.png
1707750087024.1064,color_image_27.png
1707750087057.4556,color_image_28.png
1707750087090.7983,color_image_29.png
1707750087124.1345,color_image_30.png
1707750087157.4485,color_image_31.png
1707750087190.755,color_image_32.png
1707750087224.054,color_image_33.png
1707750087257.3455,color_image_34.png
1707750087290.6296,color_image_35.png
1707750087323.9062,color_image_36.png
1707750087357.1753,color_image_37.png
1707750087390.4368,color_image_38.png
1707750087423.691,color_image_39.png
1707750087456.9377,color_image_40.png
1707750087490.1768,color_image_41.png
1707750087523.4084,color_image_42.png
1707750087556.6328,color_image_43.png
1707750087589.8494,color_image_44.png
1707750087623.0586,color_image_45.png
1707750087656.2605,color_image_46.png
1707750087689.4546,color_image_47.png
1707750087722.6414,color_image_48.png
1707750087755.8208,color_image_49.png
1707750087788.9927,color_image_50.png
1707750087822.157,color_image_51.png
1707750087855.3137,color_image_52.png
1707750087888.4631,color_image_53.png
1707750087921.6052,color_image_54.png
1707750087954.7395,color_image_55.png
1707750087987.8665,color_image_56.png
1707750088020.9858,color_image_57.png
1707750088054.098,color_image_58.png
1707750088087.2024,color_image_59.png
1707750088120.3047,color_image_60.png
1707750088153.7664,color_image_61.png
1707750088187.2334,color_image_62.png
1707750088220.7063,color_image_63.png
1707750088254.1846,color_image_64.png
1707750088287.6682,color_image_65.png
1707750088321.1575,color_image_66.png
1707750088354.6523,color_image_67.png
1707750088388.1526,color_image_68.png
1707750088421.6584,color_image_69.png
1707750088455.1697,color_image_70.png
1707750088488.6865,color_image_71.png
1707750088522.209,color_image_72.png
1707750088555.7368,color_image_73.png
1707750088589.2703,color_image_74.png
1707750088622.8093,color_image_75.png
1707750088656.3538,color_image_76.png
1707750088689.9036,color_image_77.png
1707750088723.459,color_image_78.png
1707750088757.02,color_image_79.png
1707750088790.5867,color_image_80.png
1707750088824.1587,color_image_81.png
1707750088857.736,color_image_82.png
1707750088891.319,color_image_83.png
1707750088924.9077,color_image_84.png
1707750088958.502,color_image_85.png
1707750088992.1016,color_image_86.png
1707750089025.7065,color_image_87.png
1707750089059.3171,color_image_88.png
1707750089092.9333,color_image_89.png
1707750089126.5496,color_image_90.png
1707750089159.9421,color_image_91.png
1707750089193.3918,color_image_92.png
1707750089226.8428,color_image_93.png
1707750089260.295,color_image_94.png
1707750089293.7483,color_image_95.png
1707750089327.2026,color_image_96.png
1707750089360.6584,color_image_97.png
1707750089394.1152,color_image_98.png
1707750089427.5732,color_image_99.png
1707750089461.0325,color_image_100.png
1707750089494.493,color_image_101.png
1707750089527.9543,color_image_102.png
1707750089561.417,color_image_103.png
1707750089594.881,color_image_104.png
1707750089628.3462,color_image_105.png
1707750089661.8125,color_image_106.png
1707750089695.2798,color_image_107.png
1707750089728.7485,color_image_108.png
1707750089762.2183,color_image_109.png
1707750089795.6895,color_image_110.png
1707750089829.1616,color_image_111.png
1707750089862.6348,color_image_112.png
1707750089896.1094,color_image_113.png
1707750089929.5852,color_image_114.png
1707750089963.062,color_image_115.png
1707750089996.54,color_image_116.png
1707750090030.0193,color_image_117.png
1707750090063.4998,color_image_118.png
1707750090096.9814,color_image_119.png
1707750090130.4644,color_image_120.png
1707750090163.9465,color_image_121.png
1707750090197.1675,color_image_122.png
1707750090230.3845,color_image_123.png
1707750090263.5981,color_image_124.png
1707750090296.808,color_image_125.png
1707750090330.0142,color_image_126.png
1707750090363.2166,color_image_127.png
1707750090396.4153,color_image_128.png
1707750090429.6104,color_image_129.png
1707750090462.8018,color_image_130.png
1707750090495.9893,color_image_131.png
1707750090529.1733,color_image_132.png
1707750090562.3535,color_image_133.png
1707750090595.53,color_image_134.png
1707750090628.703,color_image_135.png
1707750090661.8718,color_image_136.png
1707750090695.0374,color_image_137.png
1707750090728.199,color_image_138.png
1707750090761.3572,color_image_139.png
1707750090794.5115,color_image_140.png
1707750090827.662,color_image_141.png
1707750090860.8088,color_image_142.png
1707750090893.9521,color_image_143.png
1707750090927.0916,color_image_144.png
1707750090960.2275,color_image_145.png
1707750090993.3596,color_image_146.png
1707750091026.488,color_image_147.png
1707750091059.6128,color_image_148.png
1707750091092.7336,color_image_149.png
