data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,5140,10,11.876507243864193,9.280569873855165e-05,0.9589655863049857
0,0,4860,10,12.222194040737444,0.000983107210923434,0.5128406609035809
0,0,4640,10,13.852757166141489,0.03182982015260783,0.7348012195136071
0,0,4670,10,14.069870111085459,0.10424457400697519,0.8481038859184468
0,0,4540,10,11.49622828030988,0.4910192127231163,0.8948515803635373
0,0,4310,10,12.441665142877282,0.9784482123617565,0.9982392729678672
0,0,5200,10,inf,0.9975608855959903,0.9984420872430683
0,0,4710,10,13.051631735468833,0.9945414635399275,0.9984230332828482
0,0,4920,10,11.271166054914232,0.9965682574917688,0.9973001818229387
0,0,4920,10,14.320079318700003,0.9990604181966052,0.9981112450286994
1,0,6780,10,inf,4.464503954900704e-05,0.9385308552710196
1,0,6180,10,inf,0.00023578469248795275,0.8431474955762691
1,0,4660,10,14.058420063318835,0.0018750430907462595,0.6451195986630698
1,0,4840,10,13.814583797437724,0.00646601259103348,0.8325983076789572
1,0,5830,10,inf,0.023487896899992297,0.8369096100200913
1,0,4660,10,18.620789228928516,0.0037660531293036963,0.8872180787929052
1,0,4700,10,11.869312736008245,2.6720374658671903e-05,0.7230613935091996
1,0,4980,10,13.661002174261563,0.002994142618325022,0.12117428433393229
1,0,4700,10,14.818816269142765,0.001845441548453631,0.0
1,0,4380,10,16.97268676511263,2.2527540023540012e-08,0.04450540151636084
2,0,6480,10,inf,1.3735195842113071e-06,0.9469355831066484
2,0,5720,10,18.90833872160056,0.00032272899203088646,0.8383504538388403
2,0,6140,10,inf,0.002059338382926987,0.7170903638532864
2,0,4550,10,20.685824481467993,0.009237307261167766,0.8294458316263861
2,0,4500,10,15.971074085586636,0.046195605134661366,0.8859014212079507
2,0,4680,10,13.20890685664536,0.002438114814049992,0.892384567249673
2,0,4650,10,16.299600638708966,0.0005738551325716694,0.8393641480987843
2,0,4720,10,13.406486547140958,0.009438701012720102,0.4061698263794563
2,0,4860,10,14.370584364238447,0.0007500703421008596,0.0
2,0,4460,10,15.865473959799441,1.0044580153300648e-05,0.12935445724890093
3,0,5370,10,16.48792742352863,0.0011429106977728413,0.944916218869891
3,0,5010,10,20.98772092618562,0.0015316419232185297,0.5107019794943345
3,0,4720,10,16.753701986154173,0.01382131177829973,0.7570336485618083
3,0,4960,10,21.85300334319298,0.08460115572990745,0.755881587506996
3,0,4510,10,14.079065951763123,0.004734508675804781,0.905523542614625
3,0,4650,10,13.152705021058095,1.0189300321858448e-05,0.6265420202503288
3,0,4760,10,13.073288565166944,1.7537158809957763e-05,0.009621803123437411
3,0,6000,10,19.23805764001662,0.00011741349022751881,0.47592256571900504
3,0,4450,10,14.276936297851986,0.004118285411298943,0.5588026783310804
3,0,4370,10,18.834967366962594,0.008332153129622284,0.6315207261861445
4,0,6320,10,inf,0.0005518617447519425,0.9604670228034357
4,0,4660,10,13.727693333132061,0.0011552730182505745,0.7240273868982849
4,0,4740,10,12.489551004445705,0.009286627012613739,0.731286581684506
4,0,5040,10,14.515976893144288,0.00010763707625184452,0.656483333079757
4,0,6010,10,inf,4.5434807600107115e-05,0.7136945163317764
