data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,7190,60,6.011468049741286,0.0010372640608254308,0.9004329165201146
0,0,7240,60,6.7128513610035165,7.42768120296628e-05,0.897052703917273
0,0,7340,60,5.386315405149499,7.526680539345556e-05,0.9195653264917756
0,0,7310,60,4.234964292693892,0.00042139862859124017,0.9421836454720659
0,0,7340,60,5.101217814682586,0.0032622950519238052,0.9287788469782433
0,0,7270,60,5.677845401224003,0.006810053090482741,0.9640134912095758
0,0,7240,60,5.569174127087091,0.0005037646555330069,0.9397686407823931
0,0,7210,60,5.139864586772708,2.935686454481526e-05,0.8535546360064641
0,0,7160,60,4.819662320164988,8.439001903372129e-05,0.6431527911766797
0,0,7080,60,4.786234346446834,0.006321636351759082,0.4528610156821732
1,0,7210,60,5.490845915618992,0.009622496263815995,0.8989574068472199
1,0,7200,60,5.512654992452076,0.002444049251393871,0.8436535861990192
1,0,7180,60,5.261931522459811,0.004569765188800965,0.9310870379559071
1,0,7190,60,5.235385658260666,0.0010583806389073004,0.9416903042008373
1,0,7240,60,4.90249183100309,0.0016329772365691621,0.8639876243919787
1,0,7200,60,4.772427066994671,8.122152569253331e-05,0.7819302825991129
1,0,7190,60,4.162257821688756,0.0001516289300853297,0.7231093750773427
1,0,7200,60,4.7857255002085966,0.016821792536701664,0.38563794975863463
1,0,6830,60,5.261226323076181,0.005984503991226349,0.7866486163875956
1,0,6820,60,4.549462744279153,0.002571631055098596,0.7392190399986285
2,0,7210,60,5.701956792460557,0.00030277274799866846,0.8936366742312951
2,0,7300,60,7.099532668849325,7.574192974091177e-05,0.8924145239200814
2,0,7240,60,6.020253470691884,1.9548936645406204e-05,0.9183014837371845
2,0,7330,60,5.304550062388073,0.00013834734330584204,0.9272501644072499
2,0,7330,60,7.060869111722408,2.425536020584437e-05,0.8934668630051342
2,0,7540,60,0.9101508689549203,0.00038651902496071914,0.7952941885208877
2,0,7390,60,6.274461708742179,0.00016498168305741624,0.7679032604359877
2,0,7390,60,4.1756248565776195,0.00010596899222417558,0.6802664826708144
2,0,7200,60,5.381342795153651,0.0005266478497926295,0.07213218817693368
2,0,7190,60,5.305920720009302,0.0014508868151608182,0.007227759755302765
3,0,7220,60,5.802152281252593,0.005502675660680405,0.8656952694351411
3,0,7140,60,5.772737367049266,0.0027574883383011655,0.8714763248496151
3,0,7240,60,5.225271337370916,0.00043997610377296116,0.9255638438997711
3,0,7260,60,4.822077806090299,0.0015835757607422537,0.924280952018084
3,0,7160,60,6.275566395351468,0.004490106577894199,0.9327830824105503
3,0,7300,60,4.975205814017534,3.495593990737081e-05,0.8240672601078085
3,0,7130,60,5.099732250481772,0.00020868171382173482,0.7458419217191649
3,0,7090,60,4.856583616648071,0.002146443586143557,0.6677081530994703
3,0,7160,60,4.865852787394017,0.0005605212067199015,0.8166179839626959
