data_id,trial,plan iters,plan time,best cost
2206,0,18550,10,0.31276086737833353
2207,0,17050,10,0.6681472820051945
2208,0,15100,10,2.291393767475791
2209,0,17130,10,2.7476513880896514
2210,0,17970,10,2.583871711254985
2211,0,18210,10,1.0315976861882898
2212,0,18870,10,0.6953570972086716
2213,0,18620,10,0.9124086334036834
2214,0,16800,10,0.8014853708558894
2215,0,18230,10,0.3937518322733686
2216,0,19170,10,0.20176404017502056
2217,0,15790,10,0.6544671284688146
2218,0,16750,10,0.6206749758688821
2219,0,18330,10,0.45603963459221186
2220,0,17130,10,0.4732973532075987
2221,0,17460,10,0.34432806081100975
2222,0,16250,10,0.321597624604689
2223,0,16370,10,0.2812019835166293
2224,0,17370,10,0.2648587998684489
2225,0,15630,10,0.23523852309814566
2226,0,17340,10,0.7006201505093869
2227,0,18010,10,0.9049306666033281
2228,0,17570,10,0.6204971139953758
2229,0,17920,10,0.4382059530816547
2230,0,17380,10,0.767412508301546
2231,0,17300,10,0.7369387310854429
2232,0,19770,10,0.3757024388866587
2233,0,19230,10,0.5772903446030442
2234,0,18710,10,0.5441158424282097
2235,0,17520,10,1.2743462652188569
2236,0,17850,10,1.378360625568349
2237,0,18040,10,1.344905431191872
2238,0,19230,10,0.5196553409105708
2239,0,20520,10,0.3944373856629227
2240,0,19890,10,0.49465313372011965
2241,0,16680,10,0.6918426281774687
2242,0,17800,10,0.2767106282865549
2243,0,18990,10,0.2429844999356645
2244,0,19740,10,0.23518299141605073
2245,0,18710,10,0.4780310593722425
2246,0,18940,10,0.5245061334150696
2247,0,21280,10,0.3121934319871352
2248,0,18220,10,0.3948665352165415
2249,0,20270,10,0.48178191442710405
2250,0,16950,10,1.4172154271871884
2251,0,20430,10,0.387135758199411
2252,0,18730,10,0.604866790121316
2253,0,19430,10,0.9190880745703491
2254,0,16750,10,2.864402146829973
2255,0,15270,10,2.9855664820519614
2256,0,16880,10,2.6939661211004085
2257,0,16880,10,1.951657831668367
2258,0,16190,10,1.4389946818309445
2259,0,15680,10,1.1290061873347297
2260,0,17140,10,0.5426337251159385
2261,0,15850,10,0.539384024177304
2262,0,14660,10,0.5261313214161494
2263,0,16050,10,0.36540276211905465
2264,0,16140,10,0.42545034427780626
2265,0,15390,10,0.37163566167918316
2266,0,15360,10,0.41257978339815965
2267,0,14160,10,0.41199801257553254
2268,0,15250,10,0.35803238476159444
2269,0,15670,10,0.8288986724407081
2270,0,15500,10,0.821103087038119
2271,0,18410,10,0.40124172886887544
2272,0,15800,10,0.437211744992809
2273,0,15180,10,0.426633234047897
2274,0,15990,10,0.4638474576402873
2275,0,16030,10,0.33593212583430637
2276,0,13510,10,0.4442810561806523
2277,0,14800,10,0.4039253664891807
2278,0,13110,10,0.45268260487359024
2279,0,17920,10,0.30468767077870995
2280,0,18220,10,0.31562360187677063
2281,0,14620,10,0.3482223376737125
2282,0,13970,10,0.4245509585904065
2283,0,13880,10,0.4161861567499705
2284,0,15430,10,0.5490352201438125
2285,0,14810,10,0.7744599984425247
2286,0,16930,10,0.5521299139566103
2287,0,17180,10,0.4565074791270099
2288,0,16970,10,0.4532915495881868
2289,0,15760,10,0.4372135282034155
2290,0,16730,10,0.32928553863935695
2291,0,16540,10,0.33556953948026325
2292,0,13560,10,0.6164256936092248
2293,0,15230,10,0.538205410466576
2294,0,17600,10,0.27961969658059344
2295,0,16510,10,0.32944829095603456
2296,0,17530,10,0.23595806055997798
2297,0,16910,10,0.1878821305493376
2298,0,18970,10,0.1113694131882607
2299,0,16690,10,0.46563657488873894
2300,0,17340,10,0.3842457189317485
2301,0,16400,10,0.507810422144822
2302,0,18820,10,0.3407259089182747
2303,0,15010,10,0.4881209514579031
2304,0,14660,10,0.375760370943135
2305,0,15630,10,0.3958927433724046
2306,0,15050,10,0.39336147174406166
2307,0,22270,10,0.2806469698823687
2308,0,16250,10,0.38627583948617644
2309,0,17180,10,0.3090383380766856
2310,0,17100,10,0.2967226727682023
2311,0,17050,10,0.33216684447028566
2312,0,17830,10,0.3017286941826189
2313,0,19670,10,0.3125399425998985
2314,0,16890,10,0.3910473203248084
2315,0,14680,10,0.36537241833329914
2316,0,15880,10,0.42067259297686155
2317,0,14750,10,0.3455217744394584
2318,0,14160,10,0.3753428743179221
2319,0,15970,10,0.33057385237779136
2320,0,14340,10,0.3634728970289709
2321,0,18480,10,0.2828821342937751
2322,0,16860,10,0.2972906648350374
2323,0,18080,10,0.30163452595123186
2324,0,20860,10,0.2047699139795744
2325,0,22510,10,0.15673323422543559
2326,0,14620,10,0.3498516003947162
2327,0,14560,10,0.35987255931709794
2328,0,15820,10,0.35492851857207675
2329,0,14990,10,0.3604461283265566
2330,0,14290,10,0.39322188255222545
2331,0,16640,10,0.2933667814591704
2332,0,18710,10,0.2606136145437382
2333,0,18540,10,0.22255784629783681
2334,0,20980,10,0.16941491876183717
2335,0,16260,10,0.37381037636941844
2336,0,14760,10,0.34835302042105154
2337,0,16720,10,0.3612004036869121
2338,0,14280,10,0.4616067281353652
2339,0,15220,10,0.3519555714050117
2340,0,14150,10,0.4605194272284112
2341,0,15520,10,0.31844694591328754
2342,0,15180,10,0.36026139347607633
2343,0,14020,10,0.37091137072578145
2344,0,14240,10,0.3816216097055138
2345,0,14290,10,0.3693829372484101
2346,0,14450,10,0.4724356072547164
2347,0,19610,10,0.32261088678635075
2348,0,15280,10,0.3248317456174197
2349,0,15950,10,0.3319000188408028
2350,0,20110,10,0.2635635215527425
2351,0,22030,10,0.2547814484380091
2352,0,13940,10,0.44931726614836665
2353,0,14280,10,0.3924649962315315
2354,0,18440,10,0.29599082130689225
2355,0,21100,10,0.294413504708601
2356,0,16030,10,0.4116146076139507
2357,0,22860,10,0.26564472704286773
2358,0,15030,10,0.36515641475702737
2359,0,18910,10,0.34083326998797736
2360,0,15120,10,0.33547131124299984
2361,0,14900,10,0.35795366043656174
2362,0,15700,10,0.3324256069849012
2363,0,14810,10,0.36486434102382637
2364,0,15220,10,0.36919177195565345
2365,0,16700,10,0.3484567889161759
2366,0,17300,10,0.3007947739648301
2367,0,16080,10,0.35458720644946135
2368,0,15660,10,0.39877389402082203
2369,0,15280,10,0.37719778713062857
2370,0,18400,10,0.34140618870873846
2371,0,16250,10,0.3266618021037336
2372,0,18290,10,0.2887369643584279
2373,0,16620,10,0.3215946527366646
2374,0,15470,10,0.32504275984336717
2375,0,14350,10,0.3538744689154163
2376,0,13650,10,0.4050363193947853
2377,0,15780,10,0.36620394378034243
2378,0,15690,10,0.3397234695257215
2379,0,15090,10,1.1671461970793824
2380,0,16300,10,1.604253553986587
2381,0,14980,10,2.7487600560431265
2382,0,19440,10,1.4178362338192825
2383,0,17630,10,1.1946843571918695
2384,0,16540,10,2.114698116215729
2385,0,18200,10,1.8331087982873078
2386,0,16180,10,1.066779496746898
2387,0,17810,10,1.2125247816425269
2388,0,18380,10,0.5356387625776089
2389,0,15840,10,2.075850920059805
2390,0,16460,10,0.9269071274795494
2391,0,14980,10,0.6508686703071107
2392,0,15080,10,0.38780628516928123
2393,0,14390,10,0.4846803990708649
2394,0,18290,10,1.413674905444566
2395,0,17090,10,1.22118410824868
2396,0,17350,10,1.3188031566763694
2397,0,19090,10,0.28154800856287265
2398,0,16110,10,0.33328597847729924
2399,0,15500,10,0.29842430225078054
2400,0,16470,10,0.25300452564055725
2401,0,14900,10,0.31730928279853216
2402,0,14030,10,0.21070307362424712
2403,0,15010,10,0.08764047964128821
2404,0,16740,10,0.7536220273354957
2405,0,18200,10,0.653569982974043
2406,0,16880,10,0.5185785984540925
2407,0,18910,10,0.35475755545300314
2408,0,18410,10,0.25806527150934666
2409,0,19620,10,0.35688089893009584
2410,0,19170,10,0.6107148625355122
2411,0,20470,10,1.205759742381196
2412,0,16280,10,0.2431347420121861
2413,0,17690,10,0.17234891076523565
2414,0,15260,10,0.19173320615998038
2415,0,18390,10,0.19022291110108544
2416,0,17980,10,0.6737305278662091
2417,0,18460,10,0.9251548729423513
2418,0,17980,10,1.0198526870450786
2419,0,19520,10,0.665054957866618
2420,0,18980,10,1.387369664834607
2421,0,16980,10,1.5918587987667698
2422,0,18050,10,1.2649172164237448
2423,0,16320,10,0.5888585795830796
2424,0,12890,10,0.8468128522372828
2425,0,14650,10,0.39805896441228494
2426,0,12480,10,0.5580080842179737
2427,0,13060,10,0.5466445295255525
2428,0,18610,10,0.8190561129804543
2429,0,16940,10,0.7815964387261193
2430,0,17360,10,1.145273113242799
2431,0,17050,10,1.5651503888535205
2432,0,17160,10,1.7832254114374344
2433,0,15950,10,1.3099156783643888
2434,0,16460,10,0.42785032437251835
2435,0,13610,10,0.5688080099133166
2436,0,14850,10,0.4315121485150984
2437,0,17030,10,0.2532106637856605
2438,0,14530,10,0.40339005528195376
2439,0,20480,10,0.9336645732697558
2440,0,18240,10,0.6413273222972433
2441,0,16970,10,2.3379962099516054
2442,0,18080,10,2.0902247274353223
2443,0,19210,10,1.5167145787963396
2444,0,14790,10,1.0398950958892215
2445,0,14070,10,0.5697228864370533
2446,0,12940,10,0.5785653592451215
2447,0,13560,10,0.5346761779813644
2448,0,14550,10,0.44916152692048517
2449,0,17430,10,1.2843814186655602
2450,0,18720,10,0.8368280441631165
2451,0,19590,10,0.9969815295491529
2452,0,20460,10,1.149133018251945
2453,0,15000,10,0.6097759247957782
2454,0,16570,10,0.35940611384725096
2455,0,19850,10,0.32813095919252117
2456,0,14780,10,0.4267418774070122
2457,0,16000,10,0.27841597973918575
2458,0,17810,10,1.2517068757611711
2459,0,17210,10,0.7268545185265984
2460,0,18540,10,0.3392484302187659
2461,0,16440,10,0.31734484084542564
2462,0,15850,10,0.2149399998326761
2463,0,20010,10,0.18542183880031796
2464,0,16100,10,0.19684223185585786
2465,0,19660,10,0.09568937641027367
2466,0,19070,10,0.48569574204092525
2467,0,21020,10,0.6738697291107647
2468,0,16460,10,0.7635632516984991
2469,0,14910,10,0.8269204779418404
2470,0,13500,10,0.5140113806243669
2471,0,15580,10,0.36828547534479716
2472,0,16010,10,0.30341011345150637
2473,0,18730,10,0.41597920900549695
2474,0,16330,10,0.5956693513682193
2475,0,15520,10,0.24947110486425506
2476,0,15820,10,0.268528707068346
2477,0,16170,10,0.22544760066970013
2478,0,27900,10,0.14162574723423343
2479,0,15570,10,0.9124464628540992
2480,0,13250,10,0.7689071264166661
2481,0,15420,10,0.3888554468461522
2482,0,13560,10,0.46496570501636864
2483,0,20650,10,0.2984221444006762
2484,0,13330,10,0.45226872170519133
2485,0,18570,10,0.22161951831796295
2486,0,13250,10,0.3450634606936396
2487,0,22990,10,0.221904345516698
2488,0,19350,10,0.2588827371378587
2489,0,14120,10,0.3740531577968338
2490,0,24820,10,0.20220197876025503
2491,0,18930,10,0.2647606792905759
2492,0,22430,10,0.13408445562158927
2493,0,16230,10,2.129575990060073
2494,0,14080,10,3.807649596958155
2495,0,15930,10,3.77720099597112
2496,0,17800,10,4.126875828405151
2497,0,16220,10,4.003198504910749
2498,0,14750,10,4.493189907055319
2499,0,15760,10,4.890979187114044
2500,0,15050,10,5.319434893825657
2501,0,15670,10,4.440336902251028
2502,0,14820,10,5.273416929115183
2503,0,16020,10,5.376758066332166
2504,0,16850,10,4.588911967360793
2505,0,18310,10,2.937126551707414
2506,0,16660,10,1.9471108276106543
2507,0,19580,10,0.5662971966232814
2508,0,14910,10,3.0096889745247823
2509,0,17060,10,1.1073325296449648
2510,0,15600,10,1.64267929534489
2511,0,17750,10,1.584656773371583
2512,0,18970,10,1.346273575355707
2513,0,17940,10,1.0484546629060654
2514,0,15720,10,1.560153121122451
2515,0,18250,10,0.569148347298005
2516,0,18100,10,0.5766676498879555
2517,0,18780,10,0.8882837757246016
2518,0,17100,10,1.1571246339598724
2519,0,15680,10,2.7538512051854016
2520,0,15710,10,1.8560113993321705
2521,0,18060,10,1.7551092342889472
2522,0,17410,10,2.239468480082785
2523,0,16110,10,3.753308323287502
2524,0,17090,10,2.2256548690012847
2525,0,16590,10,1.917232800979466
2526,0,16180,10,1.3948276622750304
2527,0,16870,10,3.255365419420841
2528,0,15220,10,3.354203159447823
2529,0,15380,10,2.724570736144769
2530,0,16220,10,2.5890217519597076
2531,0,16230,10,2.428556306786887
2532,0,15750,10,1.859368279799694
2533,0,19810,10,1.1445222989779629
2534,0,16550,10,1.9620702063190265
2535,0,16310,10,1.5920772741532512
2536,0,16380,10,2.5954962778294575
2537,0,16550,10,1.5597839209043531
2538,0,17240,10,1.4340763302583184
2539,0,19400,10,0.7215945666575105
2540,0,15220,10,2.203474699379881
2541,0,14800,10,2.621605380525479
2542,0,16920,10,2.893757732561806
2543,0,18720,10,1.836625834331764
2544,0,18450,10,2.8488371071626712
2545,0,17090,10,1.1776095279188115
2546,0,17990,10,1.132628921500339
2547,0,19940,10,0.8182817866650636
2548,0,17300,10,1.0640785096911258
2549,0,16280,10,2.3487129466857524
2550,0,19120,10,2.1816006066880815
2551,0,17980,10,1.2474078669684037
2552,0,17110,10,2.5376749031323476
2553,0,17520,10,0.9361722799415559
2554,0,14720,10,2.416881651942899
2555,0,14750,10,2.767243493014174
2556,0,15070,10,3.2991297940929005
2557,0,14730,10,2.811348641649749
2558,0,18430,10,2.541914682902992
2559,0,15800,10,2.5340419721678735
2560,0,18310,10,1.9308413669627265
2561,0,16780,10,1.3465857883319834
2562,0,16470,10,0.7604382738548815
2563,0,15720,10,0.29954165205561856
2564,0,15680,10,0.2725771491102483
2565,0,16570,10,0.17859659198058742
2566,0,14760,10,0.15878913909042694
2567,0,16200,10,1.4006655796665304
2568,0,16170,10,0.9799151899141735
2569,0,15160,10,0.9956734259111786
2570,0,17530,10,1.1473300686985295
2571,0,14560,10,2.524603035630407
2572,0,15240,10,1.2657154248202802
2573,0,17610,10,1.0492404637462083
2574,0,17390,10,1.1302802538860874
2575,0,17610,10,0.8267248133183153
2576,0,16010,10,2.332709386529097
2577,0,15740,10,2.126009179387019
2578,0,15510,10,1.3011982307742236
2579,0,15390,10,2.158897495088056
2580,0,17820,10,0.7542656099060382
2581,0,16530,10,2.2316870172591106
2582,0,17630,10,0.6514018838940452
2583,0,15320,10,1.102070240051465
2584,0,16630,10,1.7281963201685073
2585,0,15180,10,3.183582642578851
2586,0,16830,10,2.191864549480628
2587,0,16560,10,2.4528916378906565
2588,0,18700,10,1.2797375831913174
2589,0,16660,10,2.7499091358041983
2590,0,15550,10,2.8738364803832757
2591,0,14830,10,4.264887113958213
2592,0,16690,10,3.3842797639733546
2593,0,16050,10,3.6009449075884716
2594,0,15720,10,4.120690842566461
2595,0,17250,10,1.1816823641320326
2596,0,16460,10,1.7341107599955774
2597,0,17540,10,1.178433060064655
2598,0,17350,10,1.303365094492809
2599,0,19410,10,1.195065554271923
2600,0,17920,10,0.9542338742408369
2601,0,15570,10,2.9474566454119793
2602,0,14750,10,2.5505473027182775
2603,0,17940,10,1.8471547144401852
2604,0,15970,10,2.538356382197145
2605,0,16050,10,1.8153047391651569
2606,0,17690,10,1.895945435799981
2607,0,17380,10,1.7820705043570593
2608,0,17970,10,2.2613034126926697
2609,0,15600,10,3.497285844607027
2610,0,14100,10,3.2813667638851567
2611,0,17600,10,0.9348725832217895
2612,0,17800,10,2.0225505572952764
2613,0,16330,10,0.8818689008210575
2614,0,15090,10,0.7608165218656346
2615,0,16650,10,0.5076273381680739
2616,0,15300,10,0.8462540993688266
2617,0,18100,10,0.4425408429328324
2618,0,16890,10,0.4780371421053892
2619,0,17120,10,0.4445290861967672
2620,0,16000,10,0.6723643591707429
2621,0,14660,10,0.5495439154592175
2622,0,14260,10,0.5030579884620249
2623,0,14200,10,0.5009086374756201
2624,0,13240,10,0.6195261135738992
2625,0,17660,10,0.5905781415471327
2626,0,14890,10,0.79065926882489
2627,0,16060,10,0.5609808141527354
2628,0,15560,10,0.35104104182623136
2629,0,15960,10,0.2713893772192633
2630,0,15850,10,0.33895421591472763
2631,0,15670,10,0.2530773393959572
2632,0,15790,10,0.2281454230081039
2633,0,14830,10,0.13137097648549878
2634,0,14190,10,0.05918914089191772
2635,0,16350,10,0.4019838698559798
2636,0,15760,10,0.3781861897529379
2637,0,14950,10,0.39945348492351573
2638,0,15000,10,0.3894167791728205
2639,0,14990,10,0.34612551415808057
2640,0,14680,10,0.33775566295368664
2641,0,17340,10,0.1667567739666598
2642,0,24300,10,0.0965481973401865
2643,0,15320,10,0.04406936569420055
2644,0,14630,10,0.44698219071243744
2645,0,17930,10,0.28464431721622896
2646,0,15250,10,0.39159872438740506
2647,0,18930,10,0.29945724334493756
2648,0,15810,10,0.29570145315964647
2649,0,16620,10,0.26173531918308973
2650,0,16650,10,0.21656239813235334
2651,0,23680,10,0.16109847531127153
2652,0,21910,10,0.12119756073242452
2653,0,16350,10,0.07281226966055046
2654,0,16410,10,0.3379292562692173
2655,0,19330,10,0.3165555964055191
2656,0,14540,10,0.4231092203832265
2657,0,14720,10,0.34539755319179427
2658,0,17420,10,0.3018832995450671
2659,0,19570,10,0.260691441892086
2660,0,18910,10,0.289931558648258
2661,0,17810,10,0.2582134207747173
2662,0,19990,10,0.25294243478257505
2663,0,19820,10,0.25512863482029124
2664,0,20560,10,0.20042990861775983
2665,0,30630,10,0.19745358582646488
2666,0,28590,10,0.1997683762949727
2667,0,27770,10,0.19072805395157064
2668,0,25540,10,0.19618356527625544
2669,0,14970,10,0.344465981575017
2670,0,13340,10,0.34903113925980483
2671,0,15000,10,0.3752886114548337
2672,0,19610,10,0.31437978419469415
2673,0,17840,10,0.30195635470175997
2674,0,13570,10,0.3558025225718766
2675,0,15380,10,0.3566098809760334
2676,0,16020,10,0.3413301447934735
2677,0,15950,10,0.3276918229445909
2678,0,32900,10,0.1985471298649793
2679,0,32890,10,0.19645076353383983
2680,0,27910,10,0.1975886241375868
2681,0,29670,10,0.1742729593782605
2682,0,26350,10,0.13723314787546573
2683,0,15370,10,0.33872379717258694
2684,0,17910,10,0.33462689900299364
2685,0,17420,10,0.2906432316257636
2686,0,27860,10,0.23256136003638941
2687,0,27960,10,0.23925707694007237
2688,0,25720,10,0.22526650493986572
2689,0,23970,10,0.24027554037211052
2690,0,31780,10,0.21089718801724572
2691,0,31800,10,0.20347293062973043
2692,0,31660,10,0.2054926331960429
2693,0,31460,10,0.20140358045072218
2694,0,28290,10,0.20656301880555483
2695,0,28060,10,0.19832570745069436
2696,0,27500,10,0.19990449101069976
2697,0,27720,10,0.18742817093008773
2698,0,15640,10,0.38786724106952886
2699,0,22640,10,0.2994301029859054
2700,0,22440,10,0.261843876456059
2701,0,31390,10,0.21373662385032005
2702,0,36210,10,0.20838919546079598
2703,0,31760,10,0.2159740995080895
2704,0,31200,10,0.20470218745616758
2705,0,30700,10,0.20247538489050917
2706,0,27790,10,0.19920634164317638
2707,0,24890,10,0.18799862887260615
2708,0,16860,10,0.3148981167055407
2709,0,22920,10,0.27498122044614537
2710,0,13810,10,0.3814609190393334
2711,0,31120,10,0.22073756365802227
2712,0,31560,10,0.21271432126787868
2713,0,32380,10,0.19463613138423055
2714,0,26060,10,0.19140082038804074
2715,0,23940,10,0.1724760286900165
2716,0,18000,10,0.019148018068169768
2717,0,25410,10,0.25611794297069124
2718,0,28400,10,0.2234546074663445
2719,0,20190,10,0.26408985232874305
2720,0,25970,10,0.21229202923808216
2721,0,33590,10,0.19380358782823534
2722,0,26460,10,0.18268270594912106
2723,0,26260,10,0.14309302875769864
2724,0,15160,10,0.017084647185175387
2725,0,25770,10,0.23409457830381936
2726,0,29770,10,0.20423675145506623
2727,0,34090,10,0.20262566485873243
2728,0,33280,10,0.18335534045391103
2729,0,23940,10,0.14756922559981467
2730,0,17070,10,0.022511302293249272
2731,0,13460,10,0.018119974069351223
2732,0,25060,10,0.21884334727308508
2733,0,32000,10,0.20651783855560055
2734,0,31660,10,0.19521118789305877
2735,0,24600,10,0.16672526700012727
2736,0,19560,10,0.07426924614152275
2737,0,14520,10,0.01810548454236638
2738,0,31770,10,0.20690378851536456
2739,0,24230,10,0.1994910231653408
2740,0,25400,10,0.19718276818355207
2741,0,23270,10,0.13627126100785555
2742,0,14610,10,0.019122800964219783
2743,0,29950,10,0.2045379951483859
2744,0,33170,10,0.18566768409623968
2745,0,30950,10,0.17049967270707897
2746,0,23140,10,0.14405123187532784
2747,0,23450,10,0.1756542079846122
2748,0,20990,10,0.072934493828713
2749,0,13760,10,0.0267584008189324
2750,0,23770,10,0.1572180010572546
2751,0,19960,10,0.08673076920059626
2752,0,16790,10,1.3794747247013228
2753,0,16680,10,1.6463622044389643
2754,0,19540,10,0.7139929480399585
2755,0,17430,10,0.5024792873202467
2756,0,19540,10,0.8456651368240948
2757,0,18160,10,1.2528266665701648
2758,0,20000,10,1.2449263663048726
2759,0,18830,10,0.802228597546982
2760,0,19260,10,0.6197882098528479
2761,0,22650,10,0.40815445970845615
2762,0,19680,10,0.47852304695795517
2763,0,20760,10,0.2404953465712376
2764,0,19780,10,0.22860980266933073
2765,0,19940,10,0.1631926943264004
2766,0,16880,10,0.08158685693930973
2767,0,15530,10,2.488915535830516
2768,0,19170,10,0.6034602918890728
2769,0,20280,10,1.0268086257790618
2770,0,17180,10,1.9778683159550514
2771,0,17050,10,1.625384257190567
2772,0,18680,10,1.452011272954996
2773,0,19370,10,1.4347507935864738
2774,0,21850,10,1.4515902674084622
2775,0,19900,10,0.8088132877674981
2776,0,20100,10,0.39963213004511083
2777,0,20220,10,0.32668484364079475
2778,0,20730,10,0.3846358298092357
2779,0,20900,10,0.22018198518325782
2780,0,19440,10,0.20224286003416275
2781,0,20050,10,0.12295194778179609
2782,0,17480,10,2.429389988391911
2783,0,17560,10,2.305712903601964
2784,0,18660,10,3.0490874538505452
2785,0,19960,10,2.017153731071192
2786,0,19050,10,1.6894240417665887
2787,0,20340,10,1.596190895405131
2788,0,17480,10,0.6411045104632962
2789,0,22110,10,0.2505600634590098
2790,0,19760,10,0.21337488096463542
2791,0,17860,10,0.16322764313604768
2792,0,16560,10,0.16685105516086826
2793,0,16420,10,3.296915396326738
2794,0,16680,10,4.926395949387789
2795,0,18050,10,4.6585727918266215
2796,0,15510,10,5.78355561545303
2797,0,16450,10,5.2610998979595855
2798,0,16740,10,5.204100845570018
2799,0,16910,10,5.153298683793234
2800,0,17740,10,4.565768186623007
2801,0,17880,10,4.9588957280935215
2802,0,17860,10,4.145711860081742
2803,0,19630,10,2.603946281993321
2804,0,18970,10,1.7517138200861304
2805,0,17340,10,3.486415722222964
2806,0,17860,10,3.2597749138399355
2807,0,18040,10,4.697170880557141
2808,0,16410,10,5.1885957267542615
2809,0,17870,10,4.123252458923474
2810,0,18350,10,4.051219178593198
2811,0,17900,10,3.708389713083683
2812,0,19780,10,3.592382441604745
2813,0,17560,10,4.613997383477008
2814,0,18070,10,2.5482903951732903
2815,0,20750,10,2.2514872359058433
2816,0,16740,10,4.462944345099937
2817,0,16720,10,4.4353796850380105
2818,0,18200,10,4.488636654563322
2819,0,19130,10,4.036647409546071
2820,0,16970,10,4.5766795841003
2821,0,17840,10,4.465057888811759
2822,0,18390,10,4.491805577256376
2823,0,18480,10,3.633358662130906
2824,0,16920,10,4.8021693744767555
2825,0,20390,10,2.4929916119177555
2826,0,15760,10,5.502840481807201
2827,0,15040,10,6.431086405684251
2828,0,16510,10,4.964037430271368
2829,0,16030,10,5.050342747737477
2830,0,17180,10,5.4338446085362655
2831,0,16090,10,4.074241741239099
2832,0,18110,10,3.2110831564944164
2833,0,20150,10,2.309439313963201
2834,0,19000,10,1.7743163149573262
2835,0,17990,10,5.364430171577749
2836,0,16640,10,5.044742658741169
2837,0,18130,10,4.946909571466716
2838,0,18270,10,3.472819769349428
2839,0,19460,10,2.30421275839459
2840,0,20110,10,0.7666822701603655
2841,0,14940,10,0.5473901523616042
2842,0,15800,10,0.5250936811291965
2843,0,16900,10,5.252248082408117
2844,0,18090,10,6.455376583286022
2845,0,19420,10,5.4501111930749655
2846,0,18630,10,4.9980302538077614
2847,0,20500,10,3.5979038201821973
2848,0,19050,10,1.6664744000412002
2849,0,16660,10,5.945841147617872
2850,0,18880,10,3.862624921219138
2851,0,18700,10,3.2734546857907434
2852,0,20430,10,1.1732230828727066
2853,0,16360,10,0.5413531365901214
2854,0,15270,10,0.5348864695350075
2855,0,18470,10,5.437410248618515
2856,0,19680,10,4.674798860640194
2857,0,21400,10,3.0164005796111195
2858,0,18680,10,1.1060702521121153
2859,0,17690,10,5.350009307872907
2860,0,19970,10,3.258075504988573
2861,0,19270,10,2.3197380473505396
2862,0,18820,10,3.3678348056008605
2863,0,18720,10,1.889290312775304
2864,0,17680,10,1.6051505430486375
2865,0,19940,10,0.573008611836303
2866,0,21330,10,0.48651599609276436
2867,0,19750,10,0.7407972207259168
2868,0,19830,10,0.9355278173201262
2869,0,19600,10,0.7193439046524056
2870,0,21810,10,0.24865103882516976
2871,0,20290,10,0.2722743599228372
2872,0,19140,10,0.2544348639140628
2873,0,20270,10,0.2909257115588944
2874,0,17620,10,0.2710824578557425
2875,0,18400,10,0.2339178936499418
2876,0,19440,10,0.15248276358190418
2877,0,15850,10,0.021314465942580393
2878,0,13110,10,0.017887979974712614
2879,0,16950,10,2.9108094319553404
2880,0,17760,10,2.0391357131419774
2881,0,18430,10,2.7693344308492756
2882,0,16750,10,3.5195788844440576
2883,0,19130,10,2.7614029875968837
2884,0,17300,10,4.144802898073534
2885,0,17310,10,3.469007579162144
2886,0,17050,10,3.7487589068617084
2887,0,16300,10,3.84324115445096
2888,0,18420,10,2.575807097078269
2889,0,20270,10,0.9774513721699157
2890,0,17650,10,0.6959422037109961
2891,0,14630,10,0.6016106474112833
2892,0,15780,10,0.5257090274653605
2893,0,14690,10,0.5334081717264104
2894,0,15340,10,4.360018762157932
2895,0,18090,10,3.7770460090802622
2896,0,16620,10,4.904969863412287
2897,0,18160,10,4.527265747066176
2898,0,19450,10,4.994094070890751
2899,0,16940,10,6.192960581799516
2900,0,17300,10,6.693883362440594
2901,0,18480,10,4.602902826423737
2902,0,18500,10,4.988164110073562
2903,0,19590,10,3.840665323960175
2904,0,19230,10,2.1691465767722065
2905,0,16950,10,0.6477652832109704
2906,0,14270,10,0.5841791087002923
2907,0,15130,10,0.49737696572346607
2908,0,14420,10,0.42630078381810294
2909,0,17210,10,3.4746814773779047
2910,0,17960,10,5.032961357018458
2911,0,19020,10,4.382433545961964
2912,0,18890,10,4.4315996461636304
2913,0,19100,10,3.908085145627906
2914,0,19610,10,4.47311230204572
2915,0,19130,10,2.8910868355403774
2916,0,18840,10,4.261679199143834
2917,0,18750,10,3.995350981657123
2918,0,21870,10,2.279624396314203
2919,0,23490,10,2.2120818904032054
2920,0,15170,10,0.7610179769226624
2921,0,22520,10,0.2231910883700432
2922,0,15550,10,6.66077175013363
2923,0,17030,10,6.809403534644657
2924,0,16950,10,6.974036065118406
2925,0,18150,10,6.110680955466276
2926,0,18540,10,6.223910371482395
2927,0,21970,10,5.114804671622858
2928,0,22150,10,4.055033918957745
2929,0,21120,10,2.8629281791531915
2930,0,19700,10,1.9111665803520779
2931,0,18660,10,0.7427020986384827
2932,0,19040,10,0.8594625501047424
2933,0,15140,10,0.461240010214799
2934,0,14480,10,0.5315656391052764
2935,0,15410,10,0.6270000426746833
2936,0,17090,10,6.937947382204554
2937,0,17370,10,6.656380096747818
2938,0,19400,10,7.298393211841237
2939,0,15730,10,10.463442613478893
2940,0,20120,10,6.590284565973302
2941,0,22640,10,7.123122265857267
2942,0,21020,10,5.609566187031732
2943,0,21430,10,3.417854959928536
2944,0,17440,10,1.5490129091653864
2945,0,15810,10,0.6271800617615017
2946,0,15360,10,0.439169103495944
2947,0,13410,10,0.47173250791082677
2948,0,13240,10,0.29669854216349784
2949,0,16470,10,8.717707887171981
2950,0,17540,10,8.216260482309282
