data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
38,0,300,10000,inf,1.0,1.0,1.0,1.0,1.5612969398498535
39,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6128098964691162
40,0,300,10000,inf,1.0,1.0,0.0,0.0,0.34581685066223145
41,0,300,10000,inf,0.9398107747699546,0.0,0.0,0.0,0.4248502254486084
42,0,300,10000,inf,0.9854652553377403,0.8479338991195648,0.011199279244262783,0.006196632866764349,0.3787195682525635
43,0,300,10000,inf,1.0,0.8863795643253984,0.10509798496191047,0.09433132661627835,0.574824333190918
44,0,300,10000,inf,1.0,0.6374934591546395,0.18441247526760762,0.17116744296548314,0.4799172878265381
45,0,300,10000,inf,1.0,0.8013169791729924,0.7852301904055112,0.6948590069635412,0.7436878681182861
46,0,300,10000,inf,1.0,1.0,1.0,1.0,1.0070621967315674
47,0,300,10000,inf,1.0,1.0,1.0,1.0,1.0400030612945557
48,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6568922996520996
49,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7449369430541992
50,0,300,10000,inf,1.0,0.749667931227422,0.0,0.0,0.3641047477722168
51,0,300,10000,inf,0.9133661685423753,0.0,0.0,0.0,0.4621257781982422
52,0,300,10000,inf,0.9943591069573582,0.8526866283997535,0.0,0.0,0.3706040382385254
53,0,300,10000,inf,0.9927584903171741,0.967188845735857,0.02791519127922748,0.009704163473409558,0.4226207733154297
54,0,300,10000,inf,1.0,0.9723236027216091,0.2663099345904336,0.19288581410047392,0.5680358409881592
55,0,300,10000,inf,1.0,1.0,0.687715639923622,0.5843432643504829,0.6988592147827148
56,0,300,10000,inf,1.0,1.0,1.0,0.9870235029817239,0.7371392250061035
57,0,300,10000,inf,1.0,1.0,1.0,1.0,0.687699556350708
58,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6444673538208008
59,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6582634449005127
60,0,300,10000,inf,1.0,1.0,0.0,0.0,0.35435056686401367
61,0,300,10000,inf,0.9336119451883854,0.0,0.0,0.0,0.4018819332122803
62,0,300,10000,inf,0.9384534661851544,0.3400353134183171,0.0228310179402631,0.0,0.3755621910095215
63,0,300,10000,inf,1.0,0.7286052285096404,0.09967051049463094,0.0,0.3862631320953369
64,0,300,10000,inf,1.0,0.017035060318267695,0.2960797061983086,0.0,0.41835474967956543
65,0,300,10000,inf,1.0,0.0,0.6288672650723832,0.0,0.4700610637664795
66,0,300,10000,inf,1.0,0.0,1.0,0.0,0.596193790435791
67,0,300,10000,inf,1.0,1.0,1.0,0.0,0.5547447204589844
68,0,300,10000,inf,1.0,1.0,1.0,0.0,0.8614871501922607
69,0,300,10000,inf,1.0,1.0,1.0,0.0,0.882716178894043
70,0,300,10000,inf,1.0,0.01308584238583041,0.0,0.0,0.34401988983154297
71,0,300,10000,inf,0.8398648196766179,0.0,0.0,0.0,0.37461137771606445
72,0,300,10000,inf,0.9675500706204436,0.8981768049652498,0.002892951344215633,0.0,0.34714221954345703
73,0,300,10000,inf,0.9890985141575189,0.9630128794587809,0.03600307100658107,0.003855510696055443,0.3662741184234619
74,0,300,10000,inf,1.0,0.9263819237350743,0.16867342336692548,0.09258332594084553,0.4844496250152588
75,0,300,10000,inf,1.0,0.9956283208191782,0.61036619560677,0.4124557517021653,0.5899794101715088
76,0,300,10000,inf,1.0,1.0,0.9920754600588777,0.8484609037578141,0.7725644111633301
77,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6911892890930176
78,0,300,10000,inf,1.0,1.0,1.0,1.0,1.5793273448944092
79,0,300,10000,inf,1.0,1.0,1.0,1.0,1.505357265472412
80,0,300,10000,inf,1.0,1.0,0.0,0.0,0.34510302543640137
81,0,300,10000,inf,0.7430594328781752,0.37799769385965837,0.0,0.0,0.4132955074310303
82,0,300,10000,inf,0.9303263766982528,0.5711697892653196,0.0015701685798100717,0.0,0.34218478202819824
83,0,300,10000,inf,0.9600567645493341,0.815345358413635,0.06553759115366742,0.0,0.40163636207580566
84,0,300,10000,inf,1.0,0.7289553989630047,0.33813861248713517,0.00367973602588503,0.42795729637145996
85,0,300,10000,inf,1.0,0.1391381852531019,0.5963518944152932,0.07204907199131509,0.4369697570800781
86,0,300,10000,inf,1.0,0.0,1.0,0.7064405697211348,0.6048593521118164
87,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6689925193786621
88,0,300,10000,inf,1.0,1.0,1.0,1.0,1.343630075454712
89,0,300,10000,inf,1.0,1.0,1.0,1.0,1.2810516357421875
90,0,300,10000,inf,1.0,1.0,0.0,0.0,0.4041123390197754
91,0,300,10000,inf,0.8930921075843458,0.0,0.0,0.0,0.41405534744262695
92,0,300,10000,inf,0.9561011709960284,0.89259056292823,0.0,0.0,0.363903284072876
93,0,300,10000,inf,0.9470094436130406,0.9036902882216233,0.062037836696528736,0.03051999457416112,0.39716434478759766
94,0,300,10000,inf,1.0,0.9955055361356212,0.3218370494550281,0.11149842887336128,0.47574877738952637
95,0,300,10000,inf,1.0,0.9982699867363356,0.5892673775704947,0.32348523646923527,0.6095001697540283
96,0,300,10000,inf,1.0,1.0,0.9926431993792214,0.9181532849338196,1.0338983535766602
97,0,300,10000,inf,1.0,1.0,1.0,1.0,0.8366203308105469
98,0,300,10000,inf,1.0,1.0,1.0,1.0,1.205249547958374
99,0,300,10000,inf,1.0,1.0,1.0,1.0,1.0641729831695557
100,0,300,10000,inf,1.0,0.0,0.0,0.0,0.33049869537353516
101,0,300,10000,inf,1.0,0.0,0.0,0.0,0.3547632694244385
102,0,300,10000,inf,0.8547357750479005,0.7438663053464132,0.022143687211945484,0.006629610254536935,0.35981178283691406
103,0,300,10000,inf,0.9625014379076418,0.8693787260292873,0.08015364529071345,0.0,0.42205810546875
104,0,300,10000,inf,1.0,0.912590140327756,0.17489866736562842,0.028481236472783795,0.3596963882446289
105,0,300,10000,inf,1.0,0.59338949359056,0.5408398748017167,0.23455931077108458,0.44172239303588867
106,0,300,10000,inf,1.0,0.0,0.991429456688182,0.7605588672082657,0.6544811725616455
107,0,300,10000,inf,1.0,1.0,1.0,1.0,0.7028331756591797
108,0,300,10000,inf,1.0,1.0,1.0,1.0,1.201918363571167
109,0,300,10000,inf,1.0,1.0,1.0,1.0,1.24932861328125
110,0,300,10000,inf,1.0,0.0,0.0,0.0,0.38964056968688965
111,0,300,10000,inf,0.9524150647687629,0.0,0.0,0.0,0.43706560134887695
112,0,300,10000,inf,0.9059235008387685,0.0,0.020852027314490873,0.0,0.3684539794921875
113,0,300,10000,inf,0.9867251827166499,0.0,0.06132995212254733,0.0,0.37738990783691406
114,0,300,10000,inf,1.0,0.0,0.2129872424048157,0.0,0.4419879913330078
115,0,300,10000,inf,1.0,0.0,0.6496529008563097,0.0,0.5203392505645752
116,0,300,10000,inf,1.0,0.0,1.0,0.0,0.6216585636138916
117,0,300,10000,inf,1.0,0.0,1.0,0.0,0.479017972946167
118,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2758347988128662
119,0,300,10000,inf,1.0,0.0,1.0,0.0,1.3531591892242432
120,0,300,10000,inf,1.0,0.009267366764143439,0.0,0.0,0.3495354652404785
121,0,300,10000,inf,0.5901436615857081,0.0,0.0,0.0,0.40436697006225586
122,0,300,10000,inf,0.9548209068565203,0.7415160150055949,0.00047024813738372195,0.0,0.37885212898254395
123,0,300,10000,inf,0.9920240445994565,0.9319718067645386,0.03690454725754455,0.014863598493585792,0.36380600929260254
124,0,300,10000,inf,1.0,0.898268100208307,0.14359930482484817,0.12349592360547394,0.4618673324584961
125,0,300,10000,inf,1.0,0.9664212852358689,0.3824667932315634,0.3587881764248588,0.5294978618621826
126,0,300,10000,inf,1.0,1.0,0.9923812925974382,0.9773478990507933,0.7654504776000977
127,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6365532875061035
128,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6803905963897705
129,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7015459537506104
130,0,300,10000,inf,1.0,1.0,0.0,0.0,0.4328279495239258
131,0,300,10000,inf,0.8380920109752781,0.0,0.0,0.0,0.44162654876708984
132,0,300,10000,inf,0.9726836859263888,0.8218383231436868,0.0013414782630800648,0.000190690617956171,0.36446452140808105
133,0,300,10000,inf,0.9896351416426241,0.9606576637930151,0.023291229913456668,0.013518284498928248,0.3886740207672119
134,0,300,10000,inf,1.0,0.9377123977844878,0.16194064423966925,0.11012937563060003,0.500882625579834
135,0,300,10000,inf,1.0,1.0,0.6494556191702421,0.49532564548146873,0.6697373390197754
136,0,300,10000,inf,1.0,1.0,0.9939631258896774,0.9939631258896774,0.8817071914672852
137,0,300,10000,inf,1.0,1.0,1.0,1.0,1.693063735961914
138,0,300,10000,inf,1.0,1.0,1.0,1.0,1.5717544555664062
139,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6308183670043945
140,0,300,10000,inf,1.0,0.0,0.0,0.0,0.3271028995513916
141,0,300,10000,inf,0.993348386167483,0.0,0.0,0.0,0.39841270446777344
142,0,300,10000,inf,0.9315132108415202,0.0,0.00495324997804325,0.0,0.3572580814361572
143,0,300,10000,inf,0.9719109385731121,0.0,0.03974082518071287,0.0,0.35277247428894043
144,0,300,10000,inf,1.0,0.0,0.18812101829253458,0.0,0.42989134788513184
145,0,300,10000,inf,1.0,0.0,0.6202891174179679,0.0,0.5330426692962646
146,0,300,10000,inf,1.0,0.0,0.9941809909319798,0.0,0.7184383869171143
147,0,300,10000,inf,1.0,0.0,1.0,0.0,0.4950697422027588
148,0,300,10000,inf,1.0,0.0,1.0,0.0,1.2971575260162354
149,0,300,10000,inf,1.0,0.0,1.0,0.0,1.3247244358062744
150,0,300,10000,inf,1.0,1.0,0.0,0.0,0.40428996086120605
151,0,300,10000,inf,0.7076706927167151,0.0,0.0,0.0,0.4495880603790283
152,0,300,10000,inf,0.9773703564331824,0.867675632224582,0.0026380288124593365,0.0,0.3735077381134033
153,0,300,10000,inf,0.973847171541872,0.9390148565083886,0.045442771526317705,0.0015410264269705583,0.4010188579559326
154,0,300,10000,inf,1.0,0.8802294447495331,0.2557195861703716,0.09426289817405246,0.4309544563293457
155,0,300,10000,inf,1.0,0.742864861418925,0.4529846429293687,0.23385427040447346,0.473360538482666
156,0,300,10000,inf,1.0,0.05697928601249439,0.9900801028722146,0.8307707574585581,0.5300290584564209
157,0,300,10000,inf,1.0,0.026944621515130118,1.0,0.9000500511038266,0.496121883392334
158,0,300,10000,inf,1.0,0.0,1.0,1.0,0.7974627017974854
159,0,300,10000,inf,1.0,0.0,1.0,0.9972210901144636,0.8055636882781982
160,0,300,10000,inf,1.0,0.0,0.0,0.0,0.34597277641296387
161,0,300,10000,inf,0.8597557711376138,0.0,0.0,0.0,0.3569979667663574
162,0,300,10000,inf,0.9455917229204305,0.8870204903328768,0.003786160391269,0.001379247048213647,0.33757734298706055
163,0,300,10000,inf,1.0,0.9789310612156521,0.037345032424904945,0.0220056526921615,0.3943464756011963
164,0,300,10000,inf,1.0,1.0,0.21734354388122923,0.11593439362942665,0.46683335304260254
165,0,300,10000,inf,1.0,1.0,0.6613236898519976,0.5282374598956195,0.6511077880859375
166,0,300,10000,inf,1.0,1.0,0.993736788100096,0.993736788100096,0.781829833984375
167,0,300,10000,inf,1.0,1.0,1.0,1.0,1.576399803161621
168,0,300,10000,inf,1.0,1.0,1.0,1.0,1.4424924850463867
169,0,300,10000,inf,1.0,1.0,1.0,1.0,1.4131364822387695
170,0,300,10000,inf,1.0,0.0,0.0,0.0,0.34489893913269043
171,0,300,10000,inf,0.8650669085770882,0.0,0.0,0.0,0.4017915725708008
172,0,300,10000,inf,0.9633286122748587,0.8525298773673384,0.009004236392800236,0.0,0.38152027130126953
173,0,300,10000,inf,0.9735116095288056,0.4639013775660904,0.06967909192405908,0.0,0.3781101703643799
174,0,300,10000,inf,1.0,0.0,0.269239207331359,0.0,0.43682336807250977
175,0,300,10000,inf,1.0,0.0,0.6712396668606626,0.0,0.4687213897705078
176,0,300,10000,inf,1.0,0.0,1.0,0.0,0.5493378639221191
177,0,300,10000,inf,1.0,1.0,1.0,0.0,0.5791127681732178
178,0,300,10000,inf,1.0,1.0,1.0,0.0,0.9883568286895752
179,0,300,10000,inf,1.0,1.0,1.0,0.0,1.0125398635864258
180,0,300,10000,inf,1.0,1.0,0.0,0.0,0.3883366584777832
181,0,300,10000,inf,0.9357458094279167,0.0,0.0,0.0,0.427001953125
182,0,300,10000,inf,0.9926286890581096,0.8789609533097325,0.003965096409036306,0.0,0.39087748527526855
183,0,300,10000,inf,1.0,0.7665039770684364,0.07557412491966464,0.0034853857272791355,0.3668198585510254
184,0,300,10000,inf,1.0,0.626886884204664,0.28115744688937205,0.0643342590253006,0.41031694412231445
185,0,300,10000,inf,1.0,0.39763433265735176,0.7428404846668787,0.4918193267932894,0.5947728157043457
186,0,300,10000,inf,1.0,0.0073564633842185725,1.0,0.8526424680193614,0.6394071578979492
187,0,300,10000,inf,1.0,1.0,1.0,1.0,0.5799834728240967
188,0,300,10000,inf,1.0,1.0,1.0,1.0,1.347381830215454
189,0,300,10000,inf,1.0,1.0,1.0,1.0,1.3680164813995361
190,0,300,10000,inf,1.0,1.0,0.0,0.0,0.3947603702545166
191,0,300,10000,inf,0.6253366197289529,0.0,0.0,0.0,0.41358160972595215
192,0,300,10000,inf,0.8959430602671397,0.8051094451565768,0.005702432874492791,0.0012359894531456818,0.3368072509765625
193,0,300,10000,inf,0.9980278968444085,0.9229930182417877,0.07430733765783692,0.0554055535170866,0.5756962299346924
194,0,300,10000,inf,1.0,1.0,0.3177322407421185,0.1606109708849131,0.6364173889160156
195,0,300,10000,inf,1.0,0.8889589536109023,0.6802301043926806,0.5049188321557181,0.6832373142242432
196,0,300,10000,inf,1.0,0.6322786727245211,1.0,0.9744621775025538,0.7337753772735596
197,0,300,10000,inf,1.0,1.0,1.0,1.0,0.6497163772583008
198,0,300,10000,inf,1.0,1.0,1.0,1.0,1.4415745735168457
199,0,300,10000,inf,1.0,1.0,1.0,1.0,1.5766794681549072
