num_traj,data_id,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage
2,4,2.1657832868281882e-05,0.03933946632888712,0.17012484752498738,7.495189074520888e-05,0.2524682711390545,1.126884292129017,8.182420003512625e-05,0.11119346013225845,0.4967936979324324,0.05608195942067547,0.0,0.0,6.661953689611889e-05,0.10574414950658093,0.46611741063404916
2,5,5.187516879514964e-05,0.09906107146694408,0.4287789910306525,9.623019837843116e-05,0.19323601778611887,0.6061890650404311,0.00020246768008370247,0.14013836503770974,0.4151347015609302,0.0006570792463534592,0.0,0.0,4.3189118404340595e-05,0.13097945098457836,0.4312512046270182
2,6,0.00013124436439058238,0.1516818999674656,0.5952524588536922,0.0003090758287465141,0.336872257593081,1.1039536651287096,0.0001686745169156379,0.13201069808541366,0.5470140644083068,0.06083967800816316,0.0,0.0,0.0003430349107752068,0.0,0.0
2,7,0.0003534892852652032,2.973387675946896,10.587954608932352,0.05158940212824194,0.0,0.0,0.021350469339830598,0.0,0.0,0.09777074473507595,0.0,0.0,0.0409046611707662,0.0,0.0
2,8,3.9842160450415726e-05,3.6698188555574527,9.924113571300696,0.04424534525197847,0.0,0.0,0.0006294027569801258,0.0,0.0,0.12403146037875282,0.0,0.0,0.001023005292634195,0.0,0.0
2,9,4.2817432353720934e-05,3.53981720986886,9.602570748431507,0.04447772097543212,0.0,0.0,0.0006302163993078499,0.0,0.0,0.12403417972792213,0.0,0.0,0.0011796562973738702,0.0,0.0
3,0,0.20397574157314535,2.780489290257172,7.713494170698951,0.19275811482509653,0.0,0.0,0.23832651312800354,0.0,0.0,0.041962126059817084,0.0,0.0,0.0172061973789984,0.0,0.0
3,1,0.16712656638952206,0.0,0.0,0.15206301688373663,0.0,0.0,0.19396937276448933,0.0,0.0,0.0014517105135251106,0.0,0.0,1.29296062960729e-05,0.04840868087178823,0.1734901181885573
3,2,0.0936791445565077,0.0,0.0,0.09465753256531396,0.0,0.0,0.10113538830964709,0.0,0.0,2.727610876643183e-05,0.3019265863621388,0.8181781014900125,2.7195746528967458e-05,0.23272628838347506,1.020007890247234
3,3,0.03588314632787148,0.0,0.0,0.06819179721235394,0.0,0.0,3.073014459699638e-05,0.16028385613368873,0.48509889287322006,3.0579048901030665e-05,0.1265864596459314,0.5679586259105087,0.00011539972914600528,0.13434161458423266,0.5071147054921951
3,4,1.5809523377555312e-05,0.1162631390625255,0.4657331206398242,5.404654396548203e-05,0.39019342418580927,1.3588393984986353,3.888182706792188e-05,0.1185713581022523,0.46438913368902146,3.696882771648848e-05,0.12833253288100585,0.5372484371879556,4.625776279181383e-05,0.12089505209247606,0.4489700831410859
3,5,2.657116452944968e-05,0.13101698574044954,0.528617345347129,7.606768895578835e-05,0.18454268586345887,0.5252990128030565,5.0031150749514836e-05,0.12918596071193714,0.5686345854581834,6.670819172906928e-05,0.12617109953605127,0.541752240460482,4.6434314013635227e-05,0.12377209551829187,0.5403912277988171
3,6,1.831669537089762e-05,0.13760456120782166,0.3944959993138531,5.3200295853559715e-05,0.09550053473661532,0.4199484163735919,3.702653789027017e-05,0.09532791780059897,0.4247154332590916,4.0209487655047176e-05,0.08896151503394653,0.39665439848640077,3.4301697995605036e-05,0.09096166754080609,0.4061162863578006
3,7,1.436538493379186e-05,0.847634184733287,2.3915793562506993,0.012268759815355064,0.0,0.0,0.01813682247309797,0.0,0.0,0.006014097349717399,0.0,0.0,0.003938593268992757,0.0,0.0
3,8,3.432838807004103e-05,3.173848303494483,8.583973741346256,0.0003889182656100036,0.0,0.0,1.0087411350111263e-05,0.1287216666524182,0.5776389281468818,1.0148745067330904e-05,0.1096315854787535,0.4002617856393961,6.731750550487713e-05,0.0,0.0
3,9,6.202254369650637e-05,0.0,0.0,4.8889026258134866e-05,1.47190027364657,4.092935850077318,0.00010675786768801875,1.887089454990762,5.099632855746063,9.55452456039863e-06,0.37678784616918976,1.1158056428056637,1.2154878843217293e-05,0.0,0.0
4,0,0.16991200125497036,0.0,0.0,0.2620478823974841,1.9071719674667527,5.256566042988387,0.2915228304892118,2.266141621313881,6.1065453630766555,0.03267019274427265,0.0,0.0,0.16500574511613422,0.0,0.0
4,1,0.13369336914340638,0.0,0.0,0.21862429346132461,0.0,0.0,0.2557503497171171,0.0,0.0,2.7831965776383523e-05,0.14076636776469711,0.6153736314478254,0.1255429432758778,0.0,0.0
4,2,0.060535923891748424,0.0,0.0,0.11896570750881721,0.0,0.0,0.17045335275322354,0.0,0.0,5.359076464905066e-05,0.09247692183857817,0.41455304582620867,0.035095440533873035,0.0,0.0
4,3,1.930191585285909e-05,0.15355180783309452,0.5155897829316244,4.108077714489933e-05,0.16234950641201382,0.4979935595429389,0.08480715161292703,0.0,0.0,2.9841354039313184e-05,0.22959533917524624,1.026157535988071,2.6870332685147634e-05,0.11619920459546881,0.4571891358465749
4,4,3.247404927763966e-05,0.1205329237530077,0.5402802004293173,6.807811820326951e-05,0.14090610815655225,0.4061465642889236,0.071686428592901,0.0,0.0,0.0001383523887692968,0.08826135368086319,0.3690273502065364,5.707766154596601e-05,0.1842795316012673,0.6383968424378149
4,5,2.2592837315512135e-05,0.16031068684338978,0.719401146404359,6.51416193766237e-05,0.10678133058687948,0.39034214983085985,0.05616725684391688,0.0,0.0,0.00011384215199898717,0.1535603423160001,0.659926392009325,0.0004159772220690894,0.19145181817180268,0.5986256260542041
4,6,3.953157520743405e-06,0.13305752105401092,0.5971069054080237,5.316397880287021e-05,0.17419325588854187,0.5226231404566658,0.010505817835639907,0.0,0.0,8.659544209726313e-05,0.20863973746059353,0.563641315979859,0.00010985532612726656,0.19612544620428538,0.5617406879163445
4,7,3.815269000510159e-05,2.346985648114986,7.114011817438026,1.0009821929381444e-05,0.3452700212972582,1.0977478630014046,8.168047285062937e-06,0.46919525001757023,1.520986755932747,0.00020231665873086577,0.0,0.0,1.0012298748957993e-05,0.5628387543024878,1.713695119184141
4,8,5.544198722077952e-05,1.1126252078363932,3.1645376077046072,1.688735559762926e-05,0.0,0.0,4.405708689582447e-05,1.002491701587485,2.8317991857454192,1.2214593874948252e-05,0.8183076105695622,2.2346044097657924,1.0373171953163558e-05,0.67911403985353,2.0283987255706557
4,9,5.539406487385957e-05,1.0639771122364423,2.982256008845908,2.046107352239493e-05,0.0,0.0,4.341094161655422e-05,0.9965841678417773,2.8348420530830833,1.4477208381855258e-05,0.9049685580424286,2.4372884642968,1.1679563172517477e-05,0.677014027711481,1.9171071833419828
5,0,0.22771824683925984,1.0878320673764117,3.0481158966523374,0.30744051405222056,0.0,0.0,0.09566171433657472,1.0812499576334573,3.047664965287815,0.19122856298175256,0.9854064114599227,2.658027127478569,0.03684157326496105,0.7625804215010646,2.1164717214970175
5,1,0.18817129631715912,0.0,0.0,0.271604976346675,0.0,0.0,0.05372494605132283,0.0,0.0,0.15499787921667665,0.0,0.0,0.00011687428874603582,1.1526128100967332,5.04834874641498
5,2,0.10897352036796087,0.0,0.0,0.1937845479477542,0.0,0.0,4.27744743614268e-06,0.0,0.0,0.07632720609960905,0.0,0.0,4.781457279980374e-05,0.30425250322016895,1.0509407341183172
5,3,0.0830230349454598,0.0,0.0,0.0943891376639746,0.0,0.0,1.660033015813472e-05,0.0,0.0,0.00041406530437141926,0.3694423857057576,1.5554532327957717,7.116639363297646e-05,0.06556246914540317,0.28981189742537744
5,4,0.0073233893158440744,0.0,0.0,0.0951400121212869,0.0,0.0,0.00016023012851742324,0.19920155783389756,0.6197328435674441,0.00022611656312385075,0.2586878629501368,1.0612177399861265,0.00021470935342059213,0.24064767644133014,0.6539242298522346
5,5,0.00018037657783933605,0.3147453047323103,0.892331845468274,0.09546895898901937,0.0,0.0,0.00017639704576527944,0.18241540049542412,0.5065669158635504,0.00021642738445977954,0.29551783256135455,1.0595575683203533,0.00021661945512565747,0.18923606337728388,0.5326313274834856
5,6,0.00012635838411208909,0.17965817374340237,0.5522341961620081,0.09023067112116921,0.0,0.0,0.00018546338888433884,0.2812524920466193,0.967758896205934,0.00023290539492207155,0.3143253132710098,1.0641547966354865,0.00019752014712889616,0.2280389904947705,0.635556596858047
5,7,0.00030117657768285186,0.0,0.0,0.00017592990044296695,1.9015757876421018,8.523954730764967,0.003712536332111832,0.0,0.0,0.0002092776327544778,6.421720626720348,19.798122115743336,0.00031731155157479953,0.0,0.0
5,8,1.002146508005368e-05,0.06947667988533467,0.31064803655601664,1.0050121224754954e-05,0.14964452848039234,0.6703674323797182,2.898888323931839e-05,2.2681160667775955,6.829843298313152,9.98737174253999e-06,0.9146708107015183,3.0630173724070056,1.7429591546355528e-05,0.10256932401598759,0.30003273858432616
5,9,5.068300698531453e-06,0.0,0.0,1.1044912669410775e-05,0.629113716040166,1.7287088435203897,1.9143029002994992e-05,0.0,0.0,2.3294239851507912e-05,1.1358958705469269,3.0989612690472517,1.1547797104080478e-05,1.0301666598204067,2.8160083713178206
6,0,0.14314132225824025,0.0,0.0,0.13414323277900955,0.3550853919728712,1.0065095836458622,0.3945136064702137,0.0,0.0,0.32439025569219665,0.7278621234454269,2.047353403336736,0.2253199235474784,0.6806714736741596,1.8396381915620312
6,1,0.10450074798253525,0.0,0.0,0.09374916517077736,0.0,0.0,0.3561675332746149,0.0,0.0,0.2881672448537158,0.0,0.0,0.1853121606140187,0.0,0.0
6,2,0.008971347665794391,0.0,0.0,0.0007731343703738946,8.209783688199668,24.537750952066176,0.26071662420023217,0.0,0.0,0.19381416838967097,0.0,0.0,0.08908280601477794,0.0,0.0
6,3,2.092550092798168e-05,0.11973041570513694,0.5330131679235088,1.270804329723079e-05,0.11533735108165598,0.51349344362483,0.13654347786856988,0.0,0.0,0.05194164563472779,0.0,0.0,0.04182795692616814,0.0,0.0
6,4,1.150317318339852e-05,0.28815620680088755,0.8235925064816578,2.2062557430131347e-05,0.11193149333187276,0.3336860933806005,0.09375173914034768,0.0,0.0,7.475596161329957e-05,0.09012443258440689,0.37949450943074353,8.917365594578553e-06,0.10257737743848426,0.3855346223349504
6,5,2.6442196765035775e-05,0.12060518467561586,0.5372149081226569,4.2029192617914396e-05,0.032790275256642944,0.13617641876887718,0.07753398301958886,0.0,0.0,1.4293333758565898e-05,0.08559633772574739,0.3822130228293599,1.3439437427291232e-05,0.11170871287339151,0.41800163452675176
6,6,0.00028441988754743523,0.15544468801292932,0.6244852790569321,0.01232143618716696,0.0,0.0,0.028476385201608334,0.0,0.0,0.018815969761555862,0.0,0.0,0.0001464853535479986,0.04635082224473444,0.16759965803301693
6,7,0.032298649643138284,0.0,0.0,0.016741888877481043,0.0,0.0,0.031041418063561328,0.0,0.0,0.0005019235674263703,3.0610030949536076,12.538513727455287,0.034319615740069254,0.0,0.0
6,8,0.039178719562848185,0.0,0.0,0.014495782494587547,0.0,0.0,0.022467804190985714,0.0,0.0,0.00016966458359289721,2.421686571064745,7.456096779629084,0.05925550312719014,0.0,0.0
6,9,0.03917379831902955,0.0,0.0,0.014494780923609299,0.0,0.0,0.02247627496697241,0.0,0.0,0.00016121803892977328,3.2801506204301663,10.470499904716231,0.05932834454828899,0.0,0.0
7,0,0.12296590878941836,0.0,0.0,0.45520956364535115,0.0,0.0,0.16633018011258827,0.0,0.0,0.3554485229850477,2.2413441100988085,6.984384540491525,0.12078228700459631,0.0,0.0
7,1,0.0827813865651083,0.0,0.0,0.4161661442316825,0.0,0.0,0.12546653233340999,0.0,0.0,0.31369110855907256,0.0,0.0,0.08164370044835866,0.0,0.0
7,2,1.2585657718168983e-05,0.26356390315652883,0.8625272922808531,0.3214315908737948,0.0,0.0,0.029339117369579053,0.0,0.0,0.21682013180077464,0.0,0.0,1.1381463715919565e-05,0.18384081937999727,0.5577659846735031
7,3,3.20239552552328e-05,0.12311026744462276,0.5088713413868616,0.18936622682900414,0.0,0.0,2.1581635735635923e-05,0.09945375562846641,0.44621210858108257,0.08215357255772544,0.0,0.0,3.259157665166492e-05,0.1499975862427729,0.504588880292181
7,4,3.536282568121386e-05,0.1605905438196245,0.5050677114330573,0.08662583546841618,0.0,0.0,2.3672787123533835e-05,0.1643454280705232,0.5149775185533375,2.470089406849645e-05,0.16798894267886033,0.46422621320914537,4.843475307938196e-05,0.14391348937514048,0.6457579841772408
7,5,5.497864715251395e-05,0.20342535424986452,0.5842874657877404,0.049585411627299576,0.0,0.0,4.5815465103606224e-05,0.1789581237997042,0.5781099646014121,4.946351980119886e-05,0.1945783428240154,0.676089315116845,9.562401795605573e-05,0.21713240357795946,0.651397274450456
7,6,2.5611015405885293e-05,0.11563665730651607,0.48274902499713085,1.3872969723507706e-05,0.09297414334973043,0.41723423727351494,3.6756856858663706e-05,0.1261251217434018,0.43787471616714024,4.064431912752454e-05,0.14451686583541132,0.5120969664694119,4.2627820253700307e-05,0.13253414460953564,0.47421472228694905
7,7,0.007139447594344279,0.0,0.0,0.01055007842940102,0.0,0.0,0.003105902331973212,0.0,0.0,0.0003045986482566083,3.6280370279846625,10.209211025710388,0.017533872534535092,0.0,0.0
7,8,3.39860413549718e-05,0.0,0.0,8.720153690474552e-05,0.0,0.0,3.018200488942605e-05,0.10161490521667746,0.3160470906043309,6.912086650570312e-05,1.6931879366423201,4.729594609841699,0.00017884072782191305,0.0,0.0
7,9,2.8996476387764264e-05,0.0,0.0,8.81767538341454e-05,0.0,0.0,1.5748533390814406e-05,0.3668973455691383,1.0286992797213341,7.740856820456184e-05,1.6325484463338382,4.409535952836152,0.00013783013693300188,0.0,0.0
8,0,0.14625032302545052,0.0,0.0,0.10276632398837487,0.0,0.0,0.07018281465577016,0.9136036604527629,2.4745502816822484,0.2311378564374253,2.171190778355055,5.984412014888102,0.2840822534194606,0.0,0.0
8,1,0.10123872468396813,0.0,0.0,0.058377749219003405,0.0,0.0,0.026077100249681726,0.0,0.0,0.18651259179468918,0.0,0.0,0.23868645495837712,0.0,0.0
8,2,0.007273229722450712,0.0,0.0,1.0230492980446179e-05,0.20547171671165063,0.6714888793533847,1.004731439263965e-05,0.21648783691824847,0.8005635996016368,0.09721363370538731,0.0,0.0,0.14557602812535902,0.0,0.0
8,3,9.742520966606362e-06,0.1682483158880157,0.4887459013402272,1.979662539936106e-06,0.10493208884822829,0.4665170607320962,1.5126555680300318e-05,0.24150151499227374,0.8812874140194701,0.08951070958977728,0.0,0.0,0.03166464384865135,0.0,0.0
8,4,9.780418502220959e-06,0.13747735110131762,0.47741435718880204,9.525517272474938e-06,0.10335757374138868,0.463813155248595,3.64304750132139e-05,0.2088950307088126,0.5687093840802805,0.06178039359392544,0.0,0.0,9.008559431278345e-06,0.1424704682548051,0.42204617948109574
8,5,4.6243351128333465e-05,0.17113689756366088,0.5252088421729083,4.961003619539554e-05,0.11102836174984955,0.405796055442395,1.8672087105707453e-05,0.13449879366042194,0.5489099018692514,6.489343523837903e-06,0.12515413681698975,0.4902591570791737,1.0021632268782602e-05,0.11740927917826387,0.4360864484224788
8,6,9.571434429391007e-06,0.34955652614783295,1.5668434429419935,1.0810265481042076e-05,0.08672396666972537,0.3737790613344966,4.299955158408635e-05,0.16100534707123165,0.5092809691223292,1.2255054734928785e-05,0.12070199068963075,0.402263365226127,4.685191231117627e-05,0.075925088822113,0.23240955098640592
8,7,0.02561478788946745,0.0,0.0,0.030965851494740525,0.0,0.0,0.0004011843234087785,4.210591534282292,13.559594960116357,0.017722884140564273,0.0,0.0,0.03673922375790321,0.0,0.0
8,8,6.564307162347478e-05,0.0,0.0,0.00015748549179230627,0.0,0.0,2.4499091922310303e-05,13.269384493109104,36.61787769646341,1.5266024556134886e-05,0.0,0.0,0.08496048340896731,0.0,0.0
8,9,7.596011863024689e-05,0.0,0.0,0.0001401760881044999,0.0,0.0,1.9119586660930946e-05,2.366043124046892,6.444888839225742,8.859921635343971e-06,0.5413907435763254,1.462659700979066,0.08508248664463326,0.0,0.0
9,0,0.35961776792597444,0.0,0.0,0.021791719232392648,0.0,0.0,0.09437559452365388,2.34096853564788,6.355973992272714,0.3603452582875787,0.5991419880817586,1.6169362866667893,0.24296516175639576,0.0,0.0
9,1,0.31527984443604207,0.0,0.0,1.006315430197492e-05,0.09267221522351157,0.30162285672153033,0.05005174221069639,0.0,0.0,0.31543236690989007,0.0,0.0,0.19876866485162026,0.0,0.0
9,2,0.22189446399883642,0.0,0.0,1.2495639014450978e-05,0.1611880361976682,0.491007796277632,1.2011934156706251e-05,0.13864578228753577,0.5472195067408114,0.21968694894788415,0.0,0.0,0.10411518917339695,0.0,0.0
9,3,0.15107666080224302,0.0,0.0,1.1012458964912005e-05,0.12269776594253362,0.5159795203147111,2.6537244488371616e-05,0.13004950476415797,0.5806838735776009,0.12232709061935479,0.0,0.0,0.07127629053261492,0.0,0.0
9,4,0.06002576318195112,0.0,0.0,1.0087885375872044e-05,0.12225807760102894,0.5135467414023659,0.0002000686249725448,0.0,0.0,0.09589206516272236,0.0,0.0,6.181834172005907e-05,0.0,0.0
9,5,2.2421568316030396e-05,0.28362197562793484,0.7993671376838534,1.0173157708241774e-05,0.08901770721188751,0.3992986996372508,9.937056457908723e-06,0.1535633894874591,0.6494121232972248,0.08289322210265032,0.0,0.0,1.028069826418438e-05,0.1148669096808356,0.4087768580021982
9,6,2.0698004650553763e-05,0.0995112617007259,0.4324443434195954,1.3317221989574258e-05,0.10471016392356017,0.4224662451171894,1.368466392732544e-05,0.16067683727289445,0.4549911091566011,0.026726759478413766,0.0,0.0,1.1719704535448393e-05,0.13033456371495117,0.4606452649778072
9,7,9.982676592036678e-06,1.5442979586489294,4.493147030282516,0.001004777123980475,0.0,0.0,1.3513402267385947e-05,0.0,0.0,2.278363929887062e-05,1.235149783235012,3.5196015868223616,0.00038993297023972136,0.0,0.0
9,8,1.0610090788134258e-05,0.5858578969493957,1.6676711506819095,9.238354540533532e-06,0.17256315458198374,0.46575021071023504,3.6900655045655944e-05,0.4235088486914531,1.146022395431698,9.92170115373745e-06,0.9563646921237159,2.5751863009508846,3.7785151144620526e-05,0.9312806114438867,2.605201456205176
9,9,1.3297599343171763e-05,0.5199300952512089,1.4397303137584478,1.0089312432946803e-05,0.2994641458311422,0.8754545040435392,4.503985238261067e-05,1.0543354404068959,2.8510163997989517,2.0376484929762286e-05,0.8510532920672939,2.327617114943431,4.3726431527133316e-05,0.8502690285800387,2.5286817898223193
10,0,0.5022506581655366,0.6200449593866579,1.7467764752920139,0.47399861070018967,0.30362005089839833,0.8232441734901088,0.17309156444301602,0.9295471228410155,2.6186032573933598,0.36294569673679744,0.9644277700604317,2.864882121206699,0.15389963341214058,0.9949923366358978,2.8458909131042414
10,1,0.462224929732843,0.0,0.0,0.43369713584142494,0.0,0.0,0.1299528941769113,0.0,0.0,0.3216800868791302,0.0,0.0,0.11292709914422984,0.0,0.0
10,2,0.36486109275231016,0.0,0.0,0.33600394166240166,0.0,0.0,0.031420407428370684,0.0,0.0,0.2233753761753776,0.0,0.0,0.015313475579786791,0.0,0.0
10,3,0.2213343393252863,0.0,0.0,0.19473648265329452,0.0,0.0,1.104432395851249e-05,0.12517520839374172,0.5111520271070675,0.08624396703699985,0.0,0.0,1.0912748303831644e-05,0.10762237751466333,0.47620031196093376
10,4,0.06071158031277513,0.0,0.0,0.07658119153735084,0.0,0.0,0.0010103768318625653,0.0,0.0,1.1725917288426376e-05,0.18931250433716681,0.758422791953866,8.149799632088992e-06,0.06578092002979716,0.29515328908301397
10,5,1.4522647433992945e-05,0.14795058975108802,0.5380882422261467,0.00725102176717655,0.0,0.0,2.983772088021414e-05,0.11347953994948218,0.3812387641211322,1.8962595704130156e-06,0.27565956334878405,1.232662541658761,1.949111006937967e-05,0.10521541000423619,0.46893529440355786
10,6,8.515400486524779e-05,0.10241712420244369,0.45354575966388055,3.868299422732088e-05,0.13052258107887685,0.5855251525399557,6.247869621419691e-05,0.09897205105731698,0.32870026911448846,6.972295295881368e-06,0.08962196822405541,0.4021900810805212,3.527570102953455e-05,0.09659609699801056,0.42919035441797443
10,7,0.0003070304896989579,4.806752587154046,17.064419978418275,0.02101832689414398,0.0,0.0,0.027274613555895385,0.0,0.0,0.020299469766957852,0.0,0.0,0.024002813797372676,0.0,0.0
10,8,0.002881076017032972,0.0,0.0,0.000746397479250802,0.0,0.0,0.07300016960620112,0.0,0.0,7.151564911658216e-05,1.732450978789892,5.7872802118451245,0.0011342025084487462,0.0,0.0
10,9,3.6389752569462795e-05,2.5344510831750453,6.852991982145537,0.0002833732231897114,0.0,0.0,0.07299179521767031,0.0,0.0,0.0004411272638820866,0.0,0.0,0.00012848504769829533,0.0,0.0
11,0,0.2900186088708953,2.96197543805754,7.980866372057397,0.0865240030332818,0.0,0.0,0.14053984908287864,0.0,0.0,0.09571668674425682,0.0,0.0,0.25158523631741764,0.0,0.0
11,1,0.24695623912211392,0.0,0.0,0.06454654191178147,0.0,0.0,0.10182677665198335,0.0,0.0,0.058211931712398406,0.0,0.0,0.21357585815836763,0.0,0.0
11,2,0.15851214449265652,0.0,0.0,0.02189831767951307,0.0,0.0,0.016670849062791874,0.0,0.0,4.993069482524975e-05,0.14848704372927113,0.600251842848823,0.12849603471414298,0.0,0.0
11,3,0.05117969628344717,0.0,0.0,0.0005219990610552533,0.0,0.0,8.648659183815434e-05,0.11073775035059381,0.4654618042750744,0.0001426287423181044,0.25065238013786945,1.1179851554864635,0.08268161404753498,0.0,0.0
11,4,0.00015487050397016582,0.11826644568154682,0.4995801910374439,0.05757174674159878,0.0,0.0,0.00015447229040957918,0.17809202698460053,0.6827237749473055,0.0003042291959177051,0.17712362814292174,0.7218856254450544,0.06261408599317835,0.0,0.0
11,5,0.0002306865192937041,0.18351144414003573,0.5282849174724392,0.21956330480591693,0.0,0.0,0.00017040643784450879,0.13145985204187394,0.4795885123361414,0.00029604193829992087,0.3112424836938072,1.1945549338069645,0.0003097480943327891,0.0,0.0
11,6,0.00020087084267783137,0.2016817937774402,0.5464713202879941,0.43240955278636817,0.0,0.0,0.00018107022939549695,0.15190566655136106,0.42474428122106933,0.0005141292859867168,0.18008775259578996,0.5949188901340768,9.217609191275549e-05,0.11532725577224921,0.4959718042141203
11,7,0.0026144620248520355,0.0,0.0,0.4402166820393353,0.0,0.0,0.0012403112980132222,0.0,0.0,1.3252373046205906e-05,0.6722094863803335,1.839988256094198,0.0007047846783716903,0.0,0.0
