num_traj,data_id,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
0,0,5.706603039166563,7.437683767843393,0.001810208372632405,0.0,0.0,0.0,5.568901085255317,7.070852970056846,0.0,0.0,0.17967554685390064,0.0
0,1,5.706754992559296,7.451659494237681,-0.01197974433672412,0.004145863682555667,0.36746873546201336,-0.3528557611441177,5.568379587206936,7.152557572221988,0.008084205569977002,-0.0035540746696065013,0.40154585462677633,0.06148389579372428
0,2,5.708815095591219,7.569542178135341,-0.11228907573138945,0.01899633278755389,0.5910603345724007,-0.466746513248657,5.566923799266035,7.283565001969677,0.046511057699425415,-0.009438522473701045,0.6424360074477445,0.19257432876590172
0,3,5.7178679923662346,7.744314481597216,-0.24315914459457735,0.05329706334652192,0.7964585421955123,-0.5774868313854337,5.5630492855124265,7.4736372712685135,0.09655495899177022,-0.02085955695764525,0.8715396555844819,0.19924327683485993
0,4,5.73897665957037,7.968856438378092,-0.4020818922013078,0.11281312477767064,0.9854502407802449,-0.6966864028166533,5.555219689617588,7.720999661552842,0.13303041341769065,-0.04032135711875926,1.1041485814621337,0.060859113655403585
0,5,5.776606956714305,8.23264160876069,-0.5927764020826041,0.19108254356156965,1.1086321713145528,-0.8254865508716173,5.542892178057692,8.028361676748077,0.13525904784914253,-0.060037834594223155,1.3571021808598869,-0.07565254981978892
0,6,5.8857555921075395,8.476007402804743,-0.6546759076316405,1.2433471650992063,0.5836596665756822,1.6393934819203362,5.512640328200324,8.385996264010146,0.08779603736261882,-0.3288929582221032,1.3072745661489733,-0.561845900894082
0,7,6.342064894785185,8.620392103158991,-0.3165669203192426,1.9886968556208726,0.5285936980717563,1.1389621049706569,5.391647713808201,8.668633201543079,-0.17311299035482827,-0.5127894380566431,1.1514936105879543,-1.1986954493590334
0,8,6.820384943740181,8.750795781101045,-0.04108225050531146,1.8402903073739127,0.5149199322159901,1.0648616239585642,5.276822377391926,8.900144874683889,-0.5506617735528648,-0.36070434617002467,-0.02111156372986208,-2.4947263811646128
0,9,7.256698074406015,8.799977993287634,4.78398573446087e-05,1.6595394466944784,-0.0007398263644152299,0.001117899120061196,5.204209839944933,8.900056899216523,-1.1518797899447442,-0.23058473300973223,0.01738184437095789,-2.0647432427408123
1,0,5.427715296458546,6.258639375184721,-0.029972529126234798,0.0,0.0,0.0,5.245345473124107,5.904272437795684,0.0,0.0,0.0790162162143475,0.0
1,1,5.4278235867256,6.263224957704238,-0.035708440195244676,0.010270045093630772,0.31572847017494504,-0.38092968855946874,5.24529864669796,5.9692373889436965,0.005792379525259689,-0.00378068840627429,0.34974801541496503,0.0557835314464135
1,2,5.431564196852256,6.3674923191816015,-0.13194227236384995,0.025268297522121445,0.5303537755906524,-0.44676805831287864,5.243303067661144,6.089741977491391,0.043098737133494505,-0.013407118850519097,0.603452707055727,0.14692715340369916
1,3,5.44146914959983,6.52682347143565,-0.2645033823878208,0.0609257934314307,0.7414487189361366,-0.6153793740923984,5.238094290708389,6.270934299693696,0.09554421961714189,-0.030927417569489236,0.8478778356050054,0.21599719317878144
1,4,5.461480849778703,6.732845802973231,-0.444419736682288,0.10590130069543081,0.9018206977280478,-0.841240688548323,5.228684425030532,6.5114328596311815,0.12725857532750945,-0.04253580990519691,1.0798824634526418,-0.06742861023929889
1,5,5.499798391207361,6.969123964718764,-0.6843992939241401,0.20861751416110502,0.9603340842396428,-1.047345007330343,5.215713942952482,6.813664704501904,0.08229388536093117,-0.06151629405106568,1.3446060125928359,-0.35808071943819525
1,6,5.563875371659227,7.195548833430386,-0.9459764385278152,0.2973877550206448,0.8297793027881124,-1.0214414642010374,5.198786033983479,7.188754674532771,-0.0070536385696078835,-0.07348009943436051,1.6618345686678169,-0.4380766233032656
1,7,5.634276111639799,7.366837131801121,-1.1602112385853898,0.26432361230822526,0.5439580230808483,-0.6997369501231888,5.182407126048308,7.649175333079071,-0.09960076951201507,-0.05987592408817711,2.0101883325582897,-0.40134042588070457
1,8,5.694087032873883,7.466010995301381,-1.2963794550562193,0.20949383401845062,0.25464768461715964,-0.3978631781210387,5.167986721612775,8.195943490541454,-0.18880248722804896,-0.05617783475601006,2.3554408759646375,-0.39099134647182565
