num_traj,data_id,shortest_distance,S_stick,S_engage
0,0,0.0665809276674718,0.0,0.0
0,1,0.0005454862752625229,0.0,0.0
0,2,1.645375962271086e-05,0.3077722883607085,1.5480106917784777
0,3,1.4084985715669174e-05,0.49606975221766597,2.6366263521514437
0,4,6.225726338365015e-08,0.25875254735807124,1.4316250487162954
0,5,6.603041355243517e-06,0.20619406264879436,1.1408339583352443
0,6,0.0014822282739219836,3.2472340459691704,17.966216748006275
0,7,0.22220621283826847,0.0,0.0
0,8,0.8483258034158468,0.0,0.0
0,9,1.3524200045526327,0.0,0.0
1,0,0.059673042558988754,0.0,0.0
1,1,0.00010131602936050736,0.0,0.0
1,2,6.79212269728906e-05,0.0,0.0
1,3,1.2979512731370632e-05,0.6692436337785738,2.3294200035130994
1,4,8.39109086087869e-06,0.32859597283453307,1.5242571294899787
1,5,5.4258499807368935e-06,0.23142278749550463,1.0698877934758217
1,6,3.626883141730497e-05,1.17129213538211,5.432060964202414
1,7,0.0015931699207250986,0.0,0.0
1,8,0.16848160593918884,0.0,0.0
1,9,0.7308845983773797,0.0,0.0
2,0,0.017662884204725875,0.0,0.0
2,1,1.0805903028957282e-05,1.5136907889860185,8.272924473828377
2,2,2.0821199224141446e-05,0.7934070763659218,4.305007152159073
2,3,8.797029673733536e-05,0.0,0.0
2,4,8.818371959395362e-05,0.0,0.0
2,5,0.002178897541305583,3.186480828672587,17.51509005733355
2,6,0.003590451029791708,0.0,0.0
2,7,0.06796823672630069,0.0,0.0
2,8,0.14870079322837784,0.0,0.0
2,9,0.18962158694234577,0.0,0.0
3,0,0.01860612142148099,0.0,0.0
3,1,0.00023159612865216093,0.0,0.0
3,2,5.33286617334164e-06,0.0,0.0
3,3,8.59334119818507e-05,0.0,0.0
3,4,1.4439355936943995e-05,0.29751947382784616,1.345811301372643
3,5,2.2268802509631848e-05,0.6471646016507966,2.9326862338864337
3,6,0.00024078301908213344,0.0,0.0
3,7,8.278699125946944e-05,0.0,0.0
3,8,0.3651333600775274,0.0,0.0
3,9,0.5094212727571522,0.0,0.0
4,0,0.03621994434877297,0.0,0.0
4,1,2.1964406714250588e-05,0.42154529876002655,2.2877494160170677
4,2,2.1928260020334366e-05,0.37343654517575314,2.0418964822139993
4,3,1.843528642189121e-05,0.0,0.0
4,4,1.2363694885128378e-05,0.0,0.0
4,5,0.001694410277327222,2.437804784684641,13.847933265786594
4,6,0.18566064528345866,0.0,0.0
4,7,0.6221202247368744,0.0,0.0
4,8,1.0090323904036642,0.0,0.0
4,9,1.3277350073257381,0.0,0.0
5,0,0.027723845890152105,0.0,0.0
5,1,0.00025942904852949383,0.0,0.0
