num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb
15,2,0,0.29182151061551337,0.26710524634666116
15,3,0,0.29182151061551337,0.26710524634666116
15,4,1,0.29182151061551337,0.26710524634666116
15,5,1,0.29182151061551337,0.26710524634666116
15,6,0,0.29182151061551337,0.26710524634666116
15,7,0,0.29182151061551337,0.26710524634666116
15,8,0,0.29182151061551337,0.26710524634666116
15,9,0,0.29182151061551337,0.26710524634666116
16,0,1,0.2904384484643589,0.28098704855334256
16,1,0,0.2904384484643589,0.28098704855334256
16,2,0,0.2904384484643589,0.28098704855334256
16,3,0,0.2904384484643589,0.28098704855334256
16,4,0,0.2904384484643589,0.28098704855334256
16,5,1,0.2904384484643589,0.28098704855334256
16,6,1,0.2904384484643589,0.28098704855334256
16,7,0,0.2904384484643589,0.28098704855334256
16,8,0,0.2904384484643589,0.28098704855334256
16,9,0,0.2904384484643589,0.28098704855334256
17,0,1,0.20568400183813879,0.26845829178009983
17,1,0,0.20568400183813879,0.26845829178009983
17,2,0,0.20568400183813879,0.26845829178009983
17,3,0,0.20568400183813879,0.26845829178009983
17,4,0,0.20568400183813879,0.26845829178009983
17,5,0,0.20568400183813879,0.26845829178009983
17,6,0,0.20568400183813879,0.26845829178009983
17,7,1,0.20568400183813879,0.26845829178009983
17,8,1,0.20568400183813879,0.26845829178009983
17,9,1,0.20568400183813879,0.26845829178009983
18,0,1,0.21622561089245232,0.2566013364059332
18,1,0,0.21622561089245232,0.2566013364059332
18,2,0,0.21622561089245232,0.2566013364059332
18,3,0,0.21622561089245232,0.2566013364059332
18,4,0,0.21622561089245232,0.2566013364059332
18,5,0,0.21622561089245232,0.2566013364059332
18,6,0,0.21622561089245232,0.2566013364059332
18,7,0,0.21622561089245232,0.2566013364059332
18,8,0,0.21622561089245232,0.2566013364059332
18,9,0,0.21622561089245232,0.2566013364059332
19,0,1,0.22331917667279055,0.2853274724310344
19,1,0,0.22331917667279055,0.2853274724310344
19,2,0,0.22331917667279055,0.2853274724310344
19,3,0,0.22331917667279055,0.2853274724310344
19,4,0,0.22331917667279055,0.2853274724310344
19,5,0,0.22331917667279055,0.2853274724310344
19,6,0,0.22331917667279055,0.2853274724310344
19,7,0,0.22331917667279055,0.2853274724310344
19,8,0,0.22331917667279055,0.2853274724310344
19,9,1,0.22331917667279055,0.2853274724310344
20,0,1,0.3853982668300044,0.35398511518851333
20,1,0,0.3853982668300044,0.35398511518851333
20,2,0,0.3853982668300044,0.35398511518851333
20,3,0,0.3853982668300044,0.35398511518851333
20,4,0,0.3853982668300044,0.35398511518851333
20,5,0,0.3853982668300044,0.35398511518851333
20,6,0,0.3853982668300044,0.35398511518851333
20,7,0,0.3853982668300044,0.35398511518851333
20,8,0,0.3853982668300044,0.35398511518851333
20,9,1,0.3853982668300044,0.35398511518851333
21,0,1,0.29852216407826465,0.33882438215070454
21,1,0,0.29852216407826465,0.33882438215070454
21,2,0,0.29852216407826465,0.33882438215070454
21,3,0,0.29852216407826465,0.33882438215070454
21,4,0,0.29852216407826465,0.33882438215070454
21,5,0,0.29852216407826465,0.33882438215070454
21,6,1,0.29852216407826465,0.33882438215070454
21,7,0,0.29852216407826465,0.33882438215070454
21,8,0,0.29852216407826465,0.33882438215070454
21,9,0,0.29852216407826465,0.33882438215070454
22,0,1,0.2765011681421435,0.37399771329982395
22,1,0,0.2765011681421435,0.37399771329982395
22,2,0,0.2765011681421435,0.37399771329982395
22,3,0,0.2765011681421435,0.37399771329982395
22,4,0,0.2765011681421435,0.37399771329982395
22,5,0,0.2765011681421435,0.37399771329982395
22,6,1,0.2765011681421435,0.37399771329982395
22,7,1,0.2765011681421435,0.37399771329982395
22,8,0,0.2765011681421435,0.37399771329982395
22,9,0,0.2765011681421435,0.37399771329982395
23,0,1,0.24842188729742842,0.31259130584297534
23,1,0,0.24842188729742842,0.31259130584297534
23,2,0,0.24842188729742842,0.31259130584297534
23,3,0,0.24842188729742842,0.31259130584297534
23,4,0,0.24842188729742842,0.31259130584297534
23,5,0,0.24842188729742842,0.31259130584297534
23,6,1,0.24842188729742842,0.31259130584297534
23,7,0,0.24842188729742842,0.31259130584297534
23,8,0,0.24842188729742842,0.31259130584297534
23,9,0,0.24842188729742842,0.31259130584297534
24,0,1,0.31114236436960396,0.24905573086910232
24,1,0,0.31114236436960396,0.24905573086910232
24,2,0,0.31114236436960396,0.24905573086910232
24,3,0,0.31114236436960396,0.24905573086910232
24,4,1,0.31114236436960396,0.24905573086910232
24,5,1,0.31114236436960396,0.24905573086910232
24,6,0,0.31114236436960396,0.24905573086910232
24,7,0,0.31114236436960396,0.24905573086910232
24,8,0,0.31114236436960396,0.24905573086910232
24,9,0,0.31114236436960396,0.24905573086910232
25,0,1,0.29049675789650575,0.3438430914687165
25,1,0,0.29049675789650575,0.3438430914687165
25,2,0,0.29049675789650575,0.3438430914687165
25,3,0,0.29049675789650575,0.3438430914687165
25,4,0,0.29049675789650575,0.3438430914687165
25,5,0,0.29049675789650575,0.3438430914687165
25,6,1,0.29049675789650575,0.3438430914687165
25,7,1,0.29049675789650575,0.3438430914687165
25,8,1,0.29049675789650575,0.3438430914687165
25,9,1,0.29049675789650575,0.3438430914687165
26,0,1,0.3661491985669555,0.3151384611594139
26,1,0,0.3661491985669555,0.3151384611594139
26,2,0,0.3661491985669555,0.3151384611594139
26,3,0,0.3661491985669555,0.3151384611594139
26,4,0,0.3661491985669555,0.3151384611594139
26,5,1,0.3661491985669555,0.3151384611594139
26,6,0,0.3661491985669555,0.3151384611594139
26,7,0,0.3661491985669555,0.3151384611594139
26,8,0,0.3661491985669555,0.3151384611594139
26,9,0,0.3661491985669555,0.3151384611594139
27,0,1,0.22409757414057485,0.16938163924013655
27,1,0,0.22409757414057485,0.16938163924013655
27,2,0,0.22409757414057485,0.16938163924013655
27,3,0,0.22409757414057485,0.16938163924013655
27,4,0,0.22409757414057485,0.16938163924013655
27,5,0,0.22409757414057485,0.16938163924013655
27,6,0,0.22409757414057485,0.16938163924013655
27,7,0,0.22409757414057485,0.16938163924013655
27,8,1,0.22409757414057485,0.16938163924013655
27,9,1,0.22409757414057485,0.16938163924013655
28,0,1,0.30872456894549705,0.40115850694737415
28,1,0,0.30872456894549705,0.40115850694737415
28,2,0,0.30872456894549705,0.40115850694737415
28,3,0,0.30872456894549705,0.40115850694737415
28,4,0,0.30872456894549705,0.40115850694737415
28,5,1,0.30872456894549705,0.40115850694737415
28,6,1,0.30872456894549705,0.40115850694737415
28,7,0,0.30872456894549705,0.40115850694737415
28,8,0,0.30872456894549705,0.40115850694737415
28,9,0,0.30872456894549705,0.40115850694737415
29,0,1,0.22880303611232833,0.1311897054912407
29,1,1,0.22880303611232833,0.1311897054912407
29,2,0,0.22880303611232833,0.1311897054912407
29,3,0,0.22880303611232833,0.1311897054912407
29,4,0,0.22880303611232833,0.1311897054912407
29,5,1,0.22880303611232833,0.1311897054912407
29,6,0,0.22880303611232833,0.1311897054912407
29,7,0,0.22880303611232833,0.1311897054912407
29,8,0,0.22880303611232833,0.1311897054912407
29,9,0,0.22880303611232833,0.1311897054912407
30,0,1,0.20188237184829783,0.18036783489131034
30,1,0,0.20188237184829783,0.18036783489131034
30,2,0,0.20188237184829783,0.18036783489131034
30,3,0,0.20188237184829783,0.18036783489131034
30,4,0,0.20188237184829783,0.18036783489131034
30,5,0,0.20188237184829783,0.18036783489131034
30,6,0,0.20188237184829783,0.18036783489131034
30,7,1,0.20188237184829783,0.18036783489131034
30,8,1,0.20188237184829783,0.18036783489131034
30,9,0,0.20188237184829783,0.18036783489131034
31,0,1,0.2553237506803533,0.29073141768904714
31,1,0,0.2553237506803533,0.29073141768904714
31,2,0,0.2553237506803533,0.29073141768904714
31,3,0,0.2553237506803533,0.29073141768904714
31,4,0,0.2553237506803533,0.29073141768904714
31,5,1,0.2553237506803533,0.29073141768904714
31,6,0,0.2553237506803533,0.29073141768904714
31,7,0,0.2553237506803533,0.29073141768904714
31,8,0,0.2553237506803533,0.29073141768904714
31,9,0,0.2553237506803533,0.29073141768904714
32,0,1,0.3848848370461554,0.33102037344851915
32,1,0,0.3848848370461554,0.33102037344851915
32,2,0,0.3848848370461554,0.33102037344851915
32,3,0,0.3848848370461554,0.33102037344851915
32,4,1,0.3848848370461554,0.33102037344851915
32,5,0,0.3848848370461554,0.33102037344851915
32,6,0,0.3848848370461554,0.33102037344851915
32,7,0,0.3848848370461554,0.33102037344851915
32,8,0,0.3848848370461554,0.33102037344851915
32,9,0,0.3848848370461554,0.33102037344851915
33,0,1,0.2273896288736852,0.2970754504506976
33,1,1,0.2273896288736852,0.2970754504506976
33,2,0,0.2273896288736852,0.2970754504506976
33,3,0,0.2273896288736852,0.2970754504506976
33,4,0,0.2273896288736852,0.2970754504506976
33,5,0,0.2273896288736852,0.2970754504506976
33,6,1,0.2273896288736852,0.2970754504506976
33,7,1,0.2273896288736852,0.2970754504506976
33,8,0,0.2273896288736852,0.2970754504506976
33,9,0,0.2273896288736852,0.2970754504506976
34,0,1,0.3059312808539144,0.4012155429163443
34,1,0,0.3059312808539144,0.4012155429163443
34,2,0,0.3059312808539144,0.4012155429163443
34,3,0,0.3059312808539144,0.4012155429163443
34,4,0,0.3059312808539144,0.4012155429163443
34,5,1,0.3059312808539144,0.4012155429163443
34,6,1,0.3059312808539144,0.4012155429163443
34,7,0,0.3059312808539144,0.4012155429163443
34,8,0,0.3059312808539144,0.4012155429163443
34,9,0,0.3059312808539144,0.4012155429163443
35,0,1,0.24945009423352907,0.1535183942928144
35,1,0,0.24945009423352907,0.1535183942928144
35,2,0,0.24945009423352907,0.1535183942928144
35,3,0,0.24945009423352907,0.1535183942928144
35,4,0,0.24945009423352907,0.1535183942928144
35,5,1,0.24945009423352907,0.1535183942928144
35,6,1,0.24945009423352907,0.1535183942928144
35,7,0,0.24945009423352907,0.1535183942928144
35,8,0,0.24945009423352907,0.1535183942928144
35,9,0,0.24945009423352907,0.1535183942928144
36,0,1,0.2994191529680316,0.2948318040030189
36,1,0,0.2994191529680316,0.2948318040030189
36,2,0,0.2994191529680316,0.2948318040030189
36,3,0,0.2994191529680316,0.2948318040030189
36,4,0,0.2994191529680316,0.2948318040030189
36,5,1,0.2994191529680316,0.2948318040030189
36,6,0,0.2994191529680316,0.2948318040030189
36,7,0,0.2994191529680316,0.2948318040030189
36,8,0,0.2994191529680316,0.2948318040030189
36,9,0,0.2994191529680316,0.2948318040030189
37,0,1,0.25969267821120523,0.3498960880924249
37,1,0,0.25969267821120523,0.3498960880924249
37,2,0,0.25969267821120523,0.3498960880924249
37,3,0,0.25969267821120523,0.3498960880924249
37,4,0,0.25969267821120523,0.3498960880924249
37,5,1,0.25969267821120523,0.3498960880924249
37,6,0,0.25969267821120523,0.3498960880924249
37,7,0,0.25969267821120523,0.3498960880924249
37,8,0,0.25969267821120523,0.3498960880924249
37,9,0,0.25969267821120523,0.3498960880924249
38,0,1,0.30880563037558034,0.32481912482658126
38,1,0,0.30880563037558034,0.32481912482658126
38,2,0,0.30880563037558034,0.32481912482658126
38,3,0,0.30880563037558034,0.32481912482658126
38,4,0,0.30880563037558034,0.32481912482658126
38,5,1,0.30880563037558034,0.32481912482658126
38,6,1,0.30880563037558034,0.32481912482658126
38,7,0,0.30880563037558034,0.32481912482658126
38,8,0,0.30880563037558034,0.32481912482658126
38,9,0,0.30880563037558034,0.32481912482658126
39,0,1,0.3708759602714341,0.44591207412492756
39,1,0,0.3708759602714341,0.44591207412492756
39,2,0,0.3708759602714341,0.44591207412492756
39,3,0,0.3708759602714341,0.44591207412492756
39,4,0,0.3708759602714341,0.44591207412492756
39,5,0,0.3708759602714341,0.44591207412492756
39,6,0,0.3708759602714341,0.44591207412492756
39,7,0,0.3708759602714341,0.44591207412492756
39,8,0,0.3708759602714341,0.44591207412492756
39,9,1,0.3708759602714341,0.44591207412492756
40,0,1,0.3015649937497893,0.2510974067689537
40,1,0,0.3015649937497893,0.2510974067689537
40,2,0,0.3015649937497893,0.2510974067689537
40,3,0,0.3015649937497893,0.2510974067689537
40,4,1,0.3015649937497893,0.2510974067689537
40,5,1,0.3015649937497893,0.2510974067689537
40,6,0,0.3015649937497893,0.2510974067689537
40,7,1,0.3015649937497893,0.2510974067689537
40,8,1,0.3015649937497893,0.2510974067689537
40,9,1,0.3015649937497893,0.2510974067689537
41,0,1,0.23215503300348905,0.28182959665147683
41,1,0,0.23215503300348905,0.28182959665147683
41,2,0,0.23215503300348905,0.28182959665147683
41,3,0,0.23215503300348905,0.28182959665147683
41,4,0,0.23215503300348905,0.28182959665147683
41,5,0,0.23215503300348905,0.28182959665147683
41,6,1,0.23215503300348905,0.28182959665147683
41,7,1,0.23215503300348905,0.28182959665147683
41,8,1,0.23215503300348905,0.28182959665147683
41,9,1,0.23215503300348905,0.28182959665147683
42,0,1,0.369997101116755,0.3621606923196312
42,1,0,0.369997101116755,0.3621606923196312
42,2,0,0.369997101116755,0.3621606923196312
42,3,0,0.369997101116755,0.3621606923196312
42,4,1,0.369997101116755,0.3621606923196312
42,5,1,0.369997101116755,0.3621606923196312
42,6,0,0.369997101116755,0.3621606923196312
42,7,0,0.369997101116755,0.3621606923196312
42,8,0,0.369997101116755,0.3621606923196312
42,9,0,0.369997101116755,0.3621606923196312
43,0,1,0.31099854096255775,0.2873639435260604
43,1,0,0.31099854096255775,0.2873639435260604
43,2,0,0.31099854096255775,0.2873639435260604
43,3,0,0.31099854096255775,0.2873639435260604
43,4,0,0.31099854096255775,0.2873639435260604
43,5,1,0.31099854096255775,0.2873639435260604
43,6,1,0.31099854096255775,0.2873639435260604
43,7,0,0.31099854096255775,0.2873639435260604
43,8,0,0.31099854096255775,0.2873639435260604
43,9,0,0.31099854096255775,0.2873639435260604
44,0,1,0.2099881631076885,0.14260692281267662
44,1,0,0.2099881631076885,0.14260692281267662
44,2,0,0.2099881631076885,0.14260692281267662
44,3,0,0.2099881631076885,0.14260692281267662
44,4,0,0.2099881631076885,0.14260692281267662
44,5,1,0.2099881631076885,0.14260692281267662
44,6,0,0.2099881631076885,0.14260692281267662
44,7,0,0.2099881631076885,0.14260692281267662
44,8,0,0.2099881631076885,0.14260692281267662
44,9,0,0.2099881631076885,0.14260692281267662
45,0,1,0.2800048129291881,0.2867578084965003
45,1,0,0.2800048129291881,0.2867578084965003
45,2,0,0.2800048129291881,0.2867578084965003
45,3,0,0.2800048129291881,0.2867578084965003
45,4,1,0.2800048129291881,0.2867578084965003
45,5,0,0.2800048129291881,0.2867578084965003
45,6,0,0.2800048129291881,0.2867578084965003
45,7,0,0.2800048129291881,0.2867578084965003
45,8,0,0.2800048129291881,0.2867578084965003
45,9,0,0.2800048129291881,0.2867578084965003
46,0,1,0.2765025098753857,0.20321844934678246
46,1,0,0.2765025098753857,0.20321844934678246
46,2,0,0.2765025098753857,0.20321844934678246
46,3,0,0.2765025098753857,0.20321844934678246
46,4,0,0.2765025098753857,0.20321844934678246
46,5,0,0.2765025098753857,0.20321844934678246
46,6,0,0.2765025098753857,0.20321844934678246
46,7,1,0.2765025098753857,0.20321844934678246
46,8,1,0.2765025098753857,0.20321844934678246
46,9,1,0.2765025098753857,0.20321844934678246
47,0,1,0.25051057262351784,0.3073513979485157
47,1,0,0.25051057262351784,0.3073513979485157
47,2,0,0.25051057262351784,0.3073513979485157
47,3,0,0.25051057262351784,0.3073513979485157
47,4,1,0.25051057262351784,0.3073513979485157
47,5,0,0.25051057262351784,0.3073513979485157
47,6,0,0.25051057262351784,0.3073513979485157
47,7,1,0.25051057262351784,0.3073513979485157
47,8,1,0.25051057262351784,0.3073513979485157
47,9,1,0.25051057262351784,0.3073513979485157
48,0,1,0.2121645138827183,0.268550302431015
48,1,0,0.2121645138827183,0.268550302431015
48,2,0,0.2121645138827183,0.268550302431015
48,3,0,0.2121645138827183,0.268550302431015
48,4,0,0.2121645138827183,0.268550302431015
48,5,0,0.2121645138827183,0.268550302431015
48,6,1,0.2121645138827183,0.268550302431015
48,7,1,0.2121645138827183,0.268550302431015
48,8,0,0.2121645138827183,0.268550302431015
48,9,1,0.2121645138827183,0.268550302431015
49,0,1,0.3888274307754383,0.3531053695549555
49,1,0,0.3888274307754383,0.3531053695549555
49,2,0,0.3888274307754383,0.3531053695549555
49,3,0,0.3888274307754383,0.3531053695549555
49,4,0,0.3888274307754383,0.3531053695549555
49,5,0,0.3888274307754383,0.3531053695549555
49,6,0,0.3888274307754383,0.3531053695549555
49,7,1,0.3888274307754383,0.3531053695549555
49,8,0,0.3888274307754383,0.3531053695549555
49,9,0,0.3888274307754383,0.3531053695549555
