num_traj,data_id,shortest_distance_spring,S_stick_spring,S_engage_spring,shortest_distance_ground,S_stick_ground,S_engage_ground
7,4,0.0006541515190217741,3.232058709398379,5.495695072046757,0.00033487952963518093,1.9028682453982264,5.442982308435119
7,5,0.0008225511174196194,4.232467115725071,7.19675933260761,0.00034115955951175177,2.394006597057991,6.837749230640575
7,6,0.0010741024921213631,2.442185127958103,4.1526178773272635,0.00020293353641221042,0.0,0.0
7,7,0.0103407522380295,0.0,0.0,0.0003270219175186568,2.1918122230517203,3.5072915516004137
7,8,4.223948601914958e-05,1.6560605663396046,2.815915399658088,0.0014797081055437662,0.0,0.0
7,9,2.5676245514049117e-05,0.764394960745784,1.2997541121719147,0.03262929429164907,0.0,0.0
8,0,4.258968929402936e-05,1.3317135783326681,3.744973824893795,1.8115291841482375e-05,0.7830520726445092,3.4968319968208728
8,1,1.4286377628214645e-05,1.1003051492715714,3.0942193557195776,0.00010253843539653924,0.7106126039937241,3.1733430991537093
8,2,1.0116907489576516e-05,1.471170014962179,3.3209047891037127,0.00010310490477816354,0.7486546214126826,3.3432252158109144
8,3,1.0122342445619173e-05,1.497804990655388,3.396286304202762,0.00010311632010018452,0.7570952099927966,3.3809178810838176
8,4,1.0078591256720955e-05,1.3049280441763162,3.1169704185938003,0.0001031167354768065,0.7293045295214877,3.2568145857664668
8,5,1.0049220160199985e-05,1.5414370880363102,3.5911884065105606,0.00010313645175030922,0.7774628261375723,3.471872395372136
8,6,1.000502223878724e-05,1.4733533449995948,3.546649593805574,0.00010316167606627853,0.7701865928483449,3.439379278107358
8,7,9.977889544168444e-06,1.0727906592622778,2.986814834453659,0.00010305616415640269,0.7221707973410079,3.2249576611329935
8,8,1.0014758963654679e-05,1.3613757764949974,3.4360556607044312,0.00010290850660754809,0.769140334331632,3.4347060800122247
8,9,3.212990084215096e-05,0.39970526277254437,1.1240025820961348,7.941810993898812,0.0,0.0
9,0,5.1166032188716994e-05,1.4362672400816925,3.73614723271237,2.6596782107370445e-05,0.785760938227531,3.6172012451633693
9,1,1.9264232299383086e-05,1.0327165767599438,2.6863950349620738,0.00012864863183170878,0.6819378488206896,3.1392581584013897
9,2,1.014041473713705e-05,1.6666702680168157,3.9122278168659608,0.00013092227424871435,0.8221091577236421,3.78452799565334
9,3,1.0056889688894573e-05,1.1119538052710924,2.604307385343236,0.00013455814378038507,0.6918781023972519,3.1850174918035696
9,4,1.1428286418114149e-05,1.5545925966118792,4.043945721289158,0.00013590061827773066,0.8297141199409681,3.8195369551270195
9,5,1.0015818663084804e-05,1.5266183030297826,3.195495688334429,0.00014494426462907835,0.7543582244866016,3.4726407912095585
9,6,1.0060991430040134e-05,1.6194343927363017,3.929061633665715,0.00014496527870533522,0.8247466518038354,3.7966694062727058
9,7,1.0016383909338005e-05,1.4791446300912585,3.4116412687469624,0.000145102672674648,0.7844165500878234,3.6110119159741814
9,8,1.0003998827412387e-05,1.54856915370733,3.6818263158776046,0.00014522647466219844,0.7995165039458538,3.6805219523480988
9,9,3.64682790825457e-06,1.0012523755956027,2.6043296796214124,0.8978465133355621,0.0,0.0
10,0,0.00031354748967384315,2.8364215509755417,4.440605432829096,3.283295992040185e-05,2.134580076642008,4.956448989673276
10,1,0.000613007715825006,6.877340306847372,10.766930877977764,0.00025304674591875194,7.503920067718646,15.682017523350101
10,2,9.188918459347019e-05,7.8236690199848455,10.160276320497386,0.00030260163887163745,6.675217940507248,11.9153901688314
10,3,4.6158145173774383e-05,7.732791584381813,10.064658180438842,0.00031801920700891446,6.647568317224289,11.85072065842344
10,4,4.4267918972298725e-05,7.732947121673815,10.082331240378037,0.0003189908330163433,6.666486082539571,11.884116679167334
10,5,4.357164317249169e-05,7.627629399828945,9.950619747110132,0.0003194186175032882,6.61646870147755,11.771040483551909
10,6,4.3981058104461825e-05,7.778814389527335,10.1400787824023,0.00031829409613393263,6.688613986022977,11.934044850831963
10,7,5.426679716456293e-05,7.991499182379658,10.448472651563009,0.0003071135961716393,6.835667728338816,12.242330563810427
10,8,6.387696351260528e-05,8.507436819061457,11.381019336656506,0.0002944551638488519,7.433960956270441,13.388813089285136
10,9,4.4592650033938754e-05,7.8836659350211,10.269698053872691,0.0003164782515181503,6.736859542852351,12.04381141018866
11,0,1.1728968322977286e-05,1.63671115451216,2.8001317828539967,7.298825548616647e-06,1.230346685913118,3.935307233743624
11,1,2.8851598075885554e-05,2.128792865894438,3.6419993787916027,1.5238583693790234e-05,1.431196136311345,4.55888223513675
11,2,0.00024209305440980864,2.6122065378887505,4.469037245343709,8.90320635498227e-05,1.6074139621784305,4.92971097538285
11,3,0.0004673729352734391,2.792610276381936,4.77767709213121,0.00010039424556152095,1.670511642108556,4.9816474586122705
11,4,0.0006508495371198148,4.172371886429773,7.138212500008427,0.00015408114392445778,3.8931552119025503,11.34308200641454
11,5,0.000885162414179093,2.5633149887294064,4.385392192340029,0.0002416383106120818,0.0,0.0
11,6,0.0011347792199575923,18.829259493529463,32.21363270583964,0.00033573000069231536,11.227774495666717,33.49407876783488
11,7,0.0011734920835813753,1.4150651988263432,2.4209337881550113,0.00011018951434516207,0.0,0.0
11,8,0.03910843364923745,0.0,0.0,0.00030891613650641143,0.6415950093176146,1.0208777913347995
11,9,4.044053706376823e-05,0.9226865717614808,1.5785584259606709,0.06086783907235849,0.0,0.0
12,0,1.0189294084700336e-05,1.2825451674225534,2.789594775486859,8.95097557340567e-06,0.6129464491265206,3.5820954477517866
12,1,2.0485206311216217e-05,1.720338837233426,3.7418162858050263,6.412500124676825e-06,0.7232995236169781,4.227005359489741
12,2,0.0001896732743951969,1.9107613042952145,4.155993931097445,8.250681200183858e-05,0.7527037233454899,4.398845257499181
12,3,0.00033405720043714276,1.8918852574531004,4.114937658937766,9.008765923244552e-06,0.7406313459254347,4.328293566065696
12,4,0.00043893510232712545,1.481969799167713,3.223352638358984,9.716681609961593e-05,0.0,0.0
12,5,0.0005511252209797697,2.3996063692428673,5.219254485248863,0.0003793094002311221,0.9164334317223569,5.355691396037606
12,6,0.0007042761074931745,5.386890574600027,11.716735358506805,0.00026517455465824465,2.6532714478936974,15.50587590257855
12,7,0.0008122413980356886,5.493499334577077,11.94861432648311,0.0003102526986837901,2.115105417405808,12.360801662292976
12,8,0.031408807281988006,0.0,0.0,0.00029584984952513334,0.0,0.0
12,9,9.76658452007138e-05,0.8471675889644884,1.8426285636910642,0.05401630450712247,0.0,0.0
13,0,1.2075652362842842e-05,1.5452487789608,2.7633026324386036,7.158822872941825e-06,1.039740442217522,3.894394366113996
13,1,2.9761638145325514e-05,1.9290735667353704,3.4496801855600294,1.649763357236718e-05,1.184796864287305,4.400313129420171
13,2,0.00018704141607221944,2.4703379636480696,4.417600292352527,7.96576321480131e-05,1.3724810343247418,4.891652126654439
13,3,0.00044451741468832243,3.222436934599417,5.762546886443397,3.165577504460164e-05,2.9851174279674892,10.142360407878733
13,4,0.0006395090575012443,2.944615109257936,5.2657299360284835,0.00023591475815609893,1.524100312013923,5.164894554404377
13,5,0.0008280254280124459,3.729607422580873,6.6694982951555355,0.00039750809378524994,1.7858290309667801,6.162036401477694
13,6,0.0011000597352242322,5.388837179533683,9.636628287702097,0.00041458765943147737,2.559489717649826,8.869626131693549
13,7,0.0013050121040238858,15.51202632319825,27.739496793436203,0.000299459897358691,9.321979147287955,28.558672402661486
13,8,0.09852810056452983,0.0,0.0,0.00027714186031624517,0.0,0.0
13,9,2.5642938781201667e-05,0.8497627393216284,1.5195944276506455,0.04478438400013584,0.0,0.0
14,0,1.1936330207790014e-05,1.9590990097624363,3.083428217764508,8.728029204483831e-06,1.7122643262481372,4.183649264756275
14,1,0.00011704172037533562,2.795732332543266,4.4002068928935625,4.0286661444845565e-05,2.0840880877492487,5.026769946592675
14,2,0.0003590683500884515,3.672926401083919,5.78082381307628,8.12622409986901e-05,4.532406563719386,10.543099562976014
14,3,0.0005249287262011162,3.3230295965749423,5.230120764974775,0.00018450403103442876,2.4153144930128816,5.499055126134342
14,4,0.0006927381764714304,4.5196445860694014,7.113474718697988,0.00010847746166109244,3.0576464368175547,6.931821589129968
14,5,0.0008691402407682532,6.84043252825355,10.766165994916088,0.0004174865358066455,5.158411050936857,11.032737669579724
14,6,0.0005733032936081515,1.2894755423273196,2.029507269917426,6.477279614403204e-05,0.0,0.0
14,7,4.240426074719306e-05,2.3002808411765905,3.6204151200784693,0.0003402973154269535,2.94267883154669,4.330637723484699
14,8,4.388043629149177e-05,1.1415649766849338,1.7967055954083457,0.0002358433403928401,0.443367393722343,0.922539067207073
14,9,0.0006170039998678758,0.5331597432318207,0.8352067276935919,0.0026507801438482304,0.0,0.0
15,0,0.0002584608113342772,3.031586100647378,4.563111660173081,0.0001091839327311845,2.4759739532381295,5.171933442298245
15,1,0.0005693450326370393,4.922008356028903,7.408555449820457,0.00027294144730372234,4.057574043283627,7.832937706151291
15,2,8.19908561296762e-05,8.272961202963014,10.69110516467463,0.0003375136022019127,7.605873142556053,12.579744831912274
15,3,4.4285455233720824e-05,7.779223196639821,9.934763701477786,0.0003329909118410263,7.14911093365176,11.74683413978043
15,4,4.437826688988482e-05,7.760315867366741,9.912919007216066,0.0003319020499981135,7.1408817745507385,11.72975519626326
15,5,4.475460471032285e-05,7.777017800885273,9.934127839351149,0.0003306634913069501,7.150577437692929,11.74869502767918
15,6,7.028271800926321e-05,8.9691944006201,11.872035180044064,0.0003024748609223877,8.34983751933029,13.936205803071257
15,7,4.339218684518905e-05,7.350500582446104,9.404636024884304,0.00033179228377089483,6.919909428427734,11.290457900534204
15,8,6.467313937124909e-05,9.717500216024273,12.727452522682983,0.0003028225697556692,8.591877929091096,14.515520801027748
15,9,4.401695792981717e-05,7.741065123712073,9.88741686847975,0.00032971892345990024,7.128461017453892,11.705817111504102
16,0,1.2103417498091682e-05,1.5103236699189242,2.82893246356101,7.413347583805005e-06,0.8747674329621151,3.9307363204907344
16,1,3.370672619781122e-05,2.038312896620055,3.8178899398102963,1.6547968864967857e-05,1.0462734077832012,4.6460946769986675
16,2,0.00031303251798854754,2.389019716319002,4.474786169493085,2.7729159282284185e-05,1.159024776532847,4.79101571360319
16,3,0.0005453410875423908,2.5740865548479333,4.821428152219063,4.692894416780286e-05,1.1987249236495314,4.825019798638106
16,4,0.0007454282470790044,3.712339583350433,6.953448611257336,0.0001869840070340984,2.68814643775285,10.669893372302287
16,5,0.0010288940775869172,2.395084154175411,4.486145216370641,0.0002874589797541311,0.0,0.0
16,6,0.0013089476391089563,2.1531458960532723,4.032979474258019,0.00027276819490440647,0.0,0.0
16,7,9.772691523047805e-05,0.0,0.0,0.00022536166315379087,0.7184628322738215,1.2141661453578436
16,8,0.15574538798719925,0.0,0.0,0.000254676787282861,1.48064982468829,2.2201133480180664
16,9,5.945231103892873e-06,0.7773995493272585,1.456115585000191,0.02807233682394039,0.0,0.0
17,0,1.0078743170275235e-05,1.2645306881840555,2.8035485369574658,9.970197430540437e-06,0.6285317537968129,3.5128786542460118
17,1,2.136532765430968e-05,1.7729001560227946,3.930637576061238,6.46783629210286e-06,0.7617966799663495,4.2576994394195715
17,2,0.00017732379914252324,1.8248161827830252,4.045738860798976,9.651404610777799e-05,0.7598914754423032,4.247051206914385
17,3,0.00027537629142201643,1.7575239884311933,3.8965475898065876,0.0001106743502330438,0.7545121405742748,4.2169859787797925
17,4,0.0003306143620274442,2.6784755666884714,5.938358498888489,0.00011275801267651882,1.8659232802931573,10.42868880095341
17,5,0.00037383154577429493,2.6216962724780135,5.812475026745798,0.00038235608359627084,1.0951011022149646,6.120545641643577
17,6,0.0004900235443863047,3.4265021851710538,7.59678326952004,0.00037508191815827265,1.4244661211240837,7.961374426373762
17,7,0.0005749372834434592,9.92667713043835,22.008103502657946,0.0001625866569756624,4.777561985361409,26.70190553858962
17,8,0.00015409181068502283,0.7388850685914798,1.6381573462159689,0.00029179799425160975,0.0,0.0
17,9,1.7826376679898277e-05,0.6630685428224199,1.4700670650664291,0.05867250288325776,0.0,0.0
18,0,1.2409704500514286e-05,1.4091392352010321,2.864487976817625,1.053776710002556e-05,0.5988090269708348,3.9398397129315557
18,1,3.880273356743841e-05,1.8526942988887103,3.766143626620676,1.9652520447667812e-05,0.7153499432468873,4.580199439125395
18,2,0.0003156605277108131,2.169994001399793,4.411148173636315,3.2614682174952198e-06,0.8211716028641862,4.706496778420718
18,3,0.000562189053439483,2.3739676280344835,4.825784292295948,9.072106079499771e-05,0.8557815787268392,4.756571800727462
18,4,0.0007845157164045763,2.709435511474298,5.5077209924358135,0.0002934687053575153,0.8658695418595014,4.996059973473151
18,5,0.0010090913028735816,4.449253859923989,9.04441120018047,0.00035060218594851374,1.9396213153221522,11.724300284646867
18,6,0.0013056354866478152,7.831364981806838,15.919542328487944,0.00036223332156182404,2.838926268952566,17.82738126557644
18,7,0.006758407653547326,0.0,0.0,0.0003884003631655659,0.0,0.0
18,8,0.22198707192412187,0.0,0.0,0.00027182485221533166,0.0,0.0
18,9,2.203715756292907e-05,0.565191619453405,1.1489174525918315,0.01313449281571666,0.0,0.0
19,0,1.2228650131338273e-05,1.3717794345262484,2.693368387820043,6.911288753073605e-06,0.6905892434197678,3.82159196066093
19,1,3.1376984507545196e-05,1.7976987300810396,3.529623511589704,1.6413720686394087e-05,0.8148300920180085,4.426734968339604
19,2,0.00023223221214043954,2.236298157530128,4.390774964641092,8.592974372256985e-05,0.9542744352764262,4.798426419399679
19,3,0.0004834134211390983,2.378374964183443,4.669730291497998,9.760164217787089e-05,0.9911268651557102,4.770597030545646
19,4,0.0006919053786484974,1.9875210189864712,3.9023229079442308,0.0001347017152120173,0.0,0.0
19,5,0.0008905740320110927,3.164601751736559,6.2134174250257646,0.0004194440008011852,1.078789522068772,5.518603419873859
19,6,0.001143646712118233,4.6362610096832455,9.102891179195671,0.0004660632372395241,1.5188313533182194,8.084101052244593
19,7,0.0014948441293119348,8.470964827984416,16.631995231115106,0.00035236656933346384,3.8259813288474613,16.739785240766025
19,8,0.18736138353377857,0.0,0.0,0.00028757934563583727,0.0,0.0
19,9,0.00023527886755108827,0.7843110505486072,1.5399241374270856,0.005525551055097334,0.0,0.0
20,0,1.2372895031924168e-05,1.411308392328241,2.728784990020934,6.6449156128616654e-06,0.7473124976390473,3.8506741273355316
20,1,3.3084931561015905e-05,1.8404590426545735,3.558553929944497,1.8044867111434784e-05,0.8786589481718902,4.451316891694596
20,2,0.00026396171296908807,2.284749957846622,4.41759678959914,0.0001676667624226338,1.0143419165664507,4.762995900856653
20,3,0.0005190834970993916,1.8688857358571367,3.613517356875562,3.0087660925158174e-05,0.0,0.0
20,4,0.0007148823555318213,1.9480587359629977,3.7665994884272553,0.0001481141727259789,0.0,0.0
20,5,0.00089776429878755,3.2179862963669925,6.2220226298386905,0.0003669215515651486,1.222990144521731,5.661915382515826
20,6,0.001185646527879176,5.243770595643584,10.138905608613968,0.00040331844898822307,1.846074757929771,9.095976258623029
20,7,0.00576754737815531,0.0,0.0,0.00040432863889994404,1.1795132124348249,2.0082153580795605
20,8,0.1920948542055216,0.0,0.0,0.0002364992553183249,1.0125525105805757,1.8526131635093765
20,9,2.23579168381471e-05,0.48504485600747577,0.9378181715892755,0.024668494658394602,0.0,0.0
21,0,2.8908053589538302e-05,0.8983950200553967,3.4666442724594604,1.916869223373037e-05,0.6568052423063651,3.083265163854307
21,1,1.3421096940453243e-05,0.6947994649381438,2.681028425161333,2.8215462022586693e-05,0.5874409425182691,2.7576457635008333
21,2,1.025858761246529e-05,1.006469839797175,3.3635414041911913,3.049366002151957e-06,0.6561678760188812,3.0802731517182522
21,3,1.0028799295433722e-05,0.8893752115272091,2.9870658018491287,3.0877495518239623e-06,0.6205383580714976,2.9130161866249646
21,4,1.0004023148390097e-05,1.019272955172287,3.148650607786445,3.1218377742909392e-06,0.6352984400396432,2.982304985834249
21,5,1.0013627292450413e-05,0.8870177456918978,2.9026856418907894,3.072160245755698e-06,0.6096277100535964,2.8617979277163097
21,6,1.0031796064962233e-05,0.9856496827461523,3.6119650225217597,3.2037728907603064e-06,0.6797223698502076,3.1908458830220736
21,7,1.0039048549405515e-05,0.665065594523136,2.566225128718393,7.263629008271225e-06,0.5761404116594959,2.7045972612456515
21,8,1.0146616549488299e-05,0.868657377606822,3.3314658762712965,0.00011861230674656478,0.7301197005735004,3.427427935794716
21,9,0.030017665919187926,0.0,0.0,17.875784197444307,0.0,0.0
22,0,1.1813185268875116e-05,1.9402340010080692,3.0491959519318974,6.905887100170857e-06,1.7102579011976664,4.158558731633558
22,1,4.2476632142043685e-05,2.7059004116688032,4.2524873632323095,2.5695842000407823e-05,2.079763237580812,5.057175986642907
22,2,0.0002865969904936468,2.921113875547074,4.59070843803522,0.0001072674486197727,2.165739946309701,5.097668644710485
22,3,0.0004579228883295971,3.1245650303260506,4.910444324501592,0.00023196607724096548,2.3412369379324742,5.3190963733466035
22,4,0.0005896123480017085,3.991008918173786,6.272113685739401,0.0002925141804062132,2.9089769194606516,6.460874219729552
22,5,0.0007895158193925054,5.900166864093173,9.27247172647357,0.00040751047696785565,4.325578694605898,9.367602939140923
22,6,0.0007535859891513214,9.88477399709622,15.53452461925404,0.00029194093018136864,8.760760003746759,17.393389661319986
22,7,5.172897232304685e-05,3.0056367541994686,4.723541293769248,0.000349503043505452,3.6506347050805323,5.766692405752673
22,8,8.294099106235572e-05,0.9156086984231336,1.438934855712998,0.0002726808999662395,1.0038176620377246,1.6284872233832353
22,9,2.269461141644451e-05,0.9167844247504147,1.440782559583541,0.0018718768847381124,0.0,0.0
23,0,7.755693933167824e-05,1.5211189737443178,3.8305862856435513,4.03445408065934e-05,0.7913763394720517,3.723181067096574
23,1,3.2834086165918365e-05,1.0640551138741539,2.6795766786256214,0.00017363589133112707,0.701803706900884,3.301769517217073
23,2,1.0930998279036631e-05,1.6267395244753016,4.09655956848671,0.00018574377383484726,0.8545338516742719,4.020317640231923
23,3,1.0069369308945333e-05,1.2257736955767515,2.707833453402202,0.00018575220836214608,0.7256543742118199,3.4139795335958816
23,4,1.0324795421720164e-05,1.79350926940396,3.918397821137248,0.00018902896535499987,0.8446118855324737,3.9736378455973913
23,5,1.0009640322015365e-05,1.5388299372019576,3.126948222280008,0.00018902275599708314,0.7677064471108365,3.6118215170657213
23,6,1.0006822628258383e-05,1.677955051107178,3.7949974207826793,0.0001890420073225058,0.8306837495712917,3.908110189126088
23,7,9.997442840868978e-06,1.4874692416457596,3.104881472357276,0.00018902346769600516,0.7664819571056392,3.6060603467474315
23,8,9.98153940126994e-06,1.6711229704177968,3.4302155374618004,0.00018887788277233315,0.7975693787369892,3.752315854343455
23,9,9.681540180317222e-06,1.1727124437569023,2.952765609212641,0.20964861325193482,0.0,0.0
24,0,1.1384328844109424e-05,1.9070615276076186,2.9814405856927433,7.914943064289345e-06,1.718138914443233,4.109764822160219
24,1,5.5136680699074284e-05,2.7839732929919028,4.352377117685111,2.5744928741968168e-05,2.0994879252087895,4.988220664765962
24,2,0.0003347035836122795,2.9711812492092964,4.645052209820772,9.18913865681787e-05,2.2067593545720867,5.103967645883355
24,3,0.000504730619650346,3.2669944357624887,5.107517329210319,0.00014191025422816313,2.397182232475715,5.393826046896481
24,4,0.0006387553093016975,4.155886673167956,6.497183765507435,0.0002659808507201617,2.974259525421438,6.562428431578708
24,5,0.0008263889852895587,5.995971629391552,9.373915266918555,0.00032138223614697377,4.384606748671307,9.405081214707229
24,6,0.0007698963991550759,18.6253319815467,29.118263821927197,0.00014959186144847432,18.540913225785165,36.02826578318523
24,7,6.175597901868224e-05,3.027138414807859,4.732533894983693,0.0003514134825439736,3.723982178456867,5.867561170161487
24,8,8.48682432826477e-05,1.1334022811982987,1.77192582022823,0.0002590219947118405,0.0,0.0
24,9,1.795702009227169e-05,0.8881867075994383,1.3885634203552992,0.0020956624162862276,0.0,0.0
25,0,1.1757981886199718e-05,1.5151565666068325,2.666751925616569,7.523488471770576e-06,1.083576731631653,3.827443423056561
25,1,2.78803571424912e-05,2.0152109932346223,3.5468729512872637,1.526646448879627e-05,1.2749797129029368,4.47835840930721
25,2,0.00019166114499347123,2.513227715260155,4.423407508109684,8.037653840564825e-05,1.4539174181280083,4.916833962025304
25,3,0.00043526334170014737,3.3516367956662743,5.899049765602417,3.486733325108564e-05,3.1955150296609887,10.346642515258178
25,4,0.0006381448658699268,3.1088362829867577,5.471708620870748,0.000271006665157671,1.6510294533706782,5.3386921354457835
25,5,0.0008452432197672106,5.38223563320196,9.47300611313625,0.0002891276314322972,4.041752198867684,13.017731486268268
25,6,0.0011285676609247555,5.820742277398001,10.244799917647716,0.0004080647095692242,2.9429586448853793,9.540254739505322
25,7,0.0011641268691943353,1.5217520253774814,2.678360298951566,8.337929930024753e-05,0.0,0.0
25,8,0.0410634110800034,0.0,0.0,0.0002785045054209973,1.3184298520960689,2.214251453512799
25,9,8.95412936505509e-06,0.6815161256788038,1.19950274386165,0.06622991481035712,0.0,0.0
26,0,1.183571209282661e-05,1.4875454173358882,2.7442196426135563,7.71193825355003e-06,0.9165781591611709,3.8721865575928724
26,1,3.0182820818944853e-05,1.9778349617377968,3.6487044421504127,1.5049386600020712e-05,1.0833190331176814,4.5318680190631255
26,2,0.00030564318817903233,2.4341690032746532,4.490548228637724,3.358668954134107e-05,1.2276669910963576,4.80621242948113
26,3,0.0005551553688871732,2.6465784594124275,4.8824006053104005,7.823543254370686e-05,1.2733723300770365,4.865219530596243
26,4,0.0007632334608451835,3.0257534424840156,5.581901563464344,0.0002805348444490114,1.3405073667687741,5.1754859017165735
26,5,0.0009650417701972524,2.3791136714403076,4.3889823064410685,0.00028202637028873663,0.0,0.0
26,6,0.001241501890988567,2.208610791683412,4.0744390662567795,0.00027477902093831115,0.0,0.0
26,7,0.003510212897104657,0.0,0.0,0.0003908033241499815,0.6938520435903174,1.1506452323817067
26,8,0.13053699551315184,0.0,0.0,0.00023422123442595928,1.5733084943107647,2.4390347661890885
26,9,0.0001370908399845134,0.6993308207277201,1.2901232484793346,0.043743878355579024,0.0,0.0
27,0,2.3612282264907482e-05,1.1598983564213583,3.687227883633701,5.006278528842459e-06,0.7523497898131027,3.34302284347887
27,1,1.0055243833708424e-05,0.8251483950228086,2.6229593309920305,4.575520912242399e-05,0.6444792648273308,2.86370639518624
27,2,1.1064205994451075e-05,1.1737271122036461,3.7311877591745195,5.090378088002008e-05,0.7510910651634498,3.3374297732430955
27,3,9.982153944408387e-06,1.0558668250549994,2.9457317932427642,5.2374719033078734e-05,0.677567206296908,3.010730752124867
27,4,1.0025004931562476e-05,1.150253765067491,3.109717934597658,5.242228537505507e-05,0.6954831160011944,3.090339061643607
