num_traj,data_id,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage,shortest_distance,S_stick,S_engage
6,3,0.09823596470994278,0.0,0.0,0.13179437115457482,0.0,0.0,0.005109293354015515,0.0,0.0,1.2104931223170643e-05,0.11897316303920669,0.5327290380297552,0.06518873402699037,0.0,0.0,0.21406663706341258,0.0,0.0,0.1808295407978355,0.0,0.0,0.0003300085975766215,0.1576412209590574,0.5221293797386686,0.16972818017518118,0.0,0.0,1.1058201300579106e-05,0.3264286004248965,1.1481178519949393
6,4,0.09060527069756341,0.0,0.0,9.503514071341294e-06,0.17685674519738137,0.5945824803482745,0.0001707731006871453,0.0,0.0,0.0004549708614960529,0.0,0.0,0.0002432549819619316,0.12243830948769738,0.4453437234276619,0.08818194504580865,0.0,0.0,0.09567735954695498,0.0,0.0,0.000916131657391018,0.0,0.0,0.09313797281284751,0.0,0.0,0.0015299409342383018,0.0,0.0
6,5,0.07144768529481478,0.0,0.0,1.00542932488379e-05,0.14513233662059188,0.6511060778587079,1.799534272259568e-05,0.15185695495417115,0.4416243771703612,1.104850909920676e-05,0.2628048285225965,0.7909647152949912,2.2172808434610055e-05,0.15100150296438627,0.43305311481324166,0.07102073005338086,0.0,0.0,0.08640837042282877,0.0,0.0,1.104312623226739e-05,0.12476652394687014,0.455309303743787,0.08396752923860375,0.0,0.0,1.1191355762356003e-05,0.49411603253032954,1.4203335658313572
6,6,0.06064325156940537,0.0,0.0,1.8118542420695313e-05,0.12911977662852067,0.5785958467847889,1.012634322420203e-05,0.08467222853856142,0.33121522104578993,1.232745708961405e-05,0.4355518572344379,1.2759733989052802,2.2453705477330986e-05,0.09451908785646253,0.39115220004320667,0.056067330836770575,0.0,0.0,0.08597601503837693,0.0,0.0,1.0716778811033512e-05,0.2128312401421637,0.6557390521325295,0.08195451279925926,0.0,0.0,1.1439542453418328e-05,0.2988428728340727,0.8102855161799407
6,7,0.04126912956044915,0.0,0.0,2.7117464123057242e-05,0.07888932329394593,0.327875259656357,1.0715141993654332e-05,0.15046451752959286,0.4254017091886753,1.0761954887639436e-05,0.19064205614621227,0.5528205362623397,4.6048586004281873e-05,0.09773578610537416,0.33544786810818805,0.02780974309007957,0.0,0.0,0.08653809708694588,0.0,0.0,9.675429549011259e-06,0.17780578435822447,0.5602103134868686,0.08333638902260711,0.0,0.0,1.0175675923569175e-05,0.1496730327630902,0.5176686278651036
6,8,0.04344809266714471,0.0,0.0,0.04047895742288801,0.0,0.0,4.933732917367854e-05,0.24741822525467128,1.1053265450793177,2.9872158566897346e-05,0.39121661259249296,1.7325936694639847,0.06340557910544148,0.0,0.0,0.05832627387326042,0.0,0.0,0.054314058097242206,0.0,0.0,5.373809156200385e-05,0.0,0.0,0.04776913440740827,0.0,0.0,0.0002830182242725966,1.7454816217445475,7.831761187909668
6,9,1.0346321844962652e-05,0.1412010622337445,0.5446907565848211,0.009557835848243866,0.0,0.0,1.5840075637321074e-05,0.0,0.0,4.256279776069078e-05,0.04212787694543997,0.18013410856246093,0.055870474276430854,0.0,0.0,0.000206549051440073,1.3237316244931836,5.864504667624081,3.280793192976937e-05,0.28806451150466983,0.8076626515675907,1.5095522874905935e-05,0.9290906977892998,2.511421876379132,6.150560940456302e-06,0.0,0.0,4.7128387735682964e-05,0.21024274738516566,0.574543137563916
7,0,0.07213074598215907,0.0,0.0,0.15763175097067927,0.0,0.0,0.26272476903455333,0.25604575324547385,0.7145855570891047,0.2343677794383271,0.11429949261927759,0.32393862048650657,0.13490389146884119,0.0,0.0,0.3964323596584056,0.8729773383645115,2.361246115666542,0.23160911535642037,0.5420163081550661,1.5665524722639739,0.3829871603011733,0.4664731225352057,1.4087523863223654,0.395124562925219,0.009703836444555082,0.0341279514919245,0.0973509463977904,0.6663297521951631,1.8495225466088483
7,1,0.031032531119190885,0.0,0.0,0.1167107022022734,0.0,0.0,0.22171317873229582,0.0,0.0,0.19301971877213284,0.0,0.0,0.09337949734379256,0.0,0.0,0.3547388442648164,0.0,0.0,0.19096985737263106,0.0,0.0,0.34229004767150234,0.0,0.0,0.35377833178442897,0.0,0.0,0.056336503524941565,0.0,0.0
7,2,1.175480432229617e-05,0.2014459361065777,0.5597919621767226,0.026387364209077554,0.0,0.0,0.13130400808016293,0.0,0.0,0.10253563978089873,0.0,0.0,0.002865350400104837,0.0,0.0,0.2642679065052137,0.0,0.0,0.10059990315065781,0.0,0.0,0.25189826262584847,0.0,0.0,0.2634470860986427,0.0,0.0,9.98624973338049e-06,0.14870413394309506,0.5681779618259234
7,3,1.3261903508489598e-05,0.09200960535924214,0.36742068518893245,1.0607724538856703e-05,0.10244473772323082,0.4063384423533661,0.03327276647947819,0.0,0.0,0.09938586367747847,0.0,0.0,1.0789311180814716e-05,0.07383346974092132,0.33035856205713093,0.1979702891448368,0.0,0.0,0.07997232771669964,0.0,0.0,0.1423410049171339,0.0,0.0,0.14932405196010304,0.0,0.0,1.3300556625090297e-05,0.4910355342574069,1.4571992952951116
7,4,1.2562085191963018e-05,0.2215544545358406,0.7135449276817272,1.2656220772032788e-05,0.08013444453442815,0.3596000644573923,1.5760667927263874e-05,0.13225679929783313,0.4472202393967465,0.09710651526819696,0.0,0.0,9.946958248686967e-06,0.12867202073490974,0.35663257020395,0.19095453751878136,0.0,0.0,0.04583181689027356,0.0,0.0,0.09408894848630063,0.0,0.0,0.09868230175249809,0.0,0.0,1.0123811538107425e-05,0.24585931399332606,0.7783538836767248
7,5,1.7762040267125663e-05,0.10936549710155137,0.48848909300286,1.4918973051385295e-05,0.10709674861331625,0.48060209437785895,1.5496454805376914e-05,0.23341734343983597,0.74923973846694,0.08867821898787565,0.0,0.0,1.0872958798083709e-05,0.10744386398745485,0.3899526039859425,0.15884708998012503,0.0,0.0,0.00923019313051164,0.0,0.0,0.08633698411497615,0.0,0.0,0.09430888312374298,0.0,0.0,1.0611337515843393e-05,0.3474248235393285,1.477780169037812
7,6,1.1861743641534939e-05,0.22967193680757275,0.6555401356958426,1.1431383501932548e-05,0.23375796324170978,0.9426708813986626,1.1443875533669655e-05,0.2997611266939357,1.0060225930573585,0.08095410082984242,0.0,0.0,1.0665595848808021e-05,0.15413631317285356,0.5235715340109631,0.08806429484954673,0.0,0.0,1.024378571951073e-05,0.15770522821259106,0.486770064376228,0.08456943199318842,0.0,0.0,0.08375010709276226,0.0,0.0,1.1768783736284475e-05,0.13891767823096368,0.47196262983295056
7,7,1.0611441786456487e-05,0.16662109275933767,0.5805539085895551,1.0349528873817694e-05,0.31301044182193255,1.0599220219035095,1.0920119613748023e-05,0.35013752106263196,1.03600724684681,0.07933581960493191,0.0,0.0,1.4223310751844474e-05,0.1565910262784404,0.7023731944339077,0.06785407131925705,0.0,0.0,1.0371369029516351e-05,0.13681007696674558,0.49007428703399963,0.08266070195794682,0.0,0.0,0.04942578841001535,0.0,0.0,1.7690032658871936e-05,0.19898822293099896,0.6941212718326246
7,8,0.0032024386448678568,0.0,0.0,0.030585435295011322,0.0,0.0,0.0002925142811388787,0.24281763252855817,1.0867464316763757,0.06756006222108055,0.0,0.0,0.03585723752876869,0.0,0.0,0.07841122419458714,0.0,0.0,0.03789223752944534,0.0,0.0,0.05329383117500998,0.0,0.0,0.008202454904065317,0.0,0.0,0.0003113267025649812,0.16853093945053416,0.7266745004691704
7,9,0.0037077800698990535,0.0,0.0,9.415610664746316e-05,2.0997657555482703,6.983454958335841,1.6776451653105764e-05,0.20675431284312784,0.8726315805791176,0.021947497934841003,0.0,0.0,0.04986010932069542,0.0,0.0,0.030730516176275077,0.0,0.0,0.00438319299418627,0.0,0.0,0.013315530655672498,0.0,0.0,0.009642992717165151,0.0,0.0,0.00026698812803821687,0.35957741698474516,1.030093682228886
8,0,0.17923864066923734,0.0,0.0,0.29208666622240603,0.0,0.0,0.1645576311914574,0.3322190718601034,0.8977769170570644,0.1360034528563176,1.02410350056838,2.96231014248892,0.2905335486657611,0.0,0.0,0.3840149038664579,0.0,0.0,0.2524650884143513,0.0,0.0,0.35035938340197836,0.14744875595601964,0.40621968671923103,0.21959118715665438,0.0,0.0,0.39076381837465735,1.3245977889804927,3.592364375688475
8,1,0.13920505045371856,0.0,0.0,0.2530237588465094,0.0,0.0,0.12396715643591089,0.0,0.0,0.09600860874446467,0.0,0.0,0.2505049021743554,0.0,0.0,0.34528680034395753,0.0,0.0,0.2128859935532697,0.0,0.0,0.3103462663770959,0.0,0.0,0.17995616651288643,0.0,0.0,0.35115280894561346,0.0,0.0
8,2,0.04419266999402418,0.0,0.0,0.15799373383105253,0.0,0.0,0.0289543094921669,0.0,0.0,0.000998373786180785,0.0,0.0,0.1554888715346434,0.0,0.0,0.2502752740999581,0.0,0.0,0.11784212104521473,0.0,0.0,0.21533407574649216,0.0,0.0,0.08495093100914804,0.0,0.0,0.2561149401704189,0.0,0.0
8,3,1.0493190669917193e-05,0.6605243009107233,2.9213697914872827,0.08362037581577636,0.0,0.0,1.0710824708864458e-05,0.21547102887254196,0.961518092048865,1.078506836307743e-05,0.05860542544641608,0.2629017737518181,0.07324962636254163,0.0,0.0,0.13023949185569875,0.0,0.0,0.03390909600159446,0.0,0.0,0.09210712236964308,0.0,0.0,9.870911054135621e-06,0.08725111422608157,0.36825498520636135,0.12955279895134875,0.0,0.0
8,4,1.312853081720163e-05,0.19038166315471022,0.8527266518861012,0.08845872886039517,0.0,0.0,1.0208535978045637e-05,0.15542497012832027,0.582976502870776,1.2400234891315093e-05,0.15791546770531617,0.5397419160183672,0.01617801013095253,0.0,0.0,0.09225150284316372,0.0,0.0,1.0821703778742293e-05,0.15617944470655248,0.4596642193985986,0.020873705978346153,0.0,0.0,1.0075133080431023e-05,0.15116171584002058,0.5627905031484104,0.09086978711328109,0.0,0.0
8,5,1.2620632536562212e-05,0.08376152923442531,0.3181753346396594,0.08498604073733142,0.0,0.0,1.0550544676649692e-05,0.06457127415519201,0.28928477442628614,1.5391428768725967e-05,0.07518124380564391,0.30134996448606627,1.5222569780841353e-05,0.06131064249703584,0.27275250948157254,0.0822542329911511,0.0,0.0,1.1788077572731555e-05,0.08452611032056057,0.2980167405140378,1.3593307867286028e-05,0.10421014140640063,0.3609599066360415,1.045044880363283e-05,0.558410221185371,1.5266637977186304,0.07689380495694297,0.0,0.0
8,6,1.624118662506343e-05,0.1316061536461492,0.39129760185282025,0.08124870980487643,0.0,0.0,1.554505357513294e-05,0.11028218562303199,0.44785724737437965,1.2103753588842317e-05,0.11632295898247849,0.3132122144762961,1.2326685229597624e-05,0.10969723653586237,0.29606578672388234,0.08070426623420855,0.0,0.0,1.0637143504996379e-05,0.1691906232575607,0.46306860428115515,1.7772979890331608e-05,0.11862324559217037,0.3435263080958538,1.2294416037879812e-05,0.2618316215273123,0.8932273827224847,0.07174562030779777,0.0,0.0
8,7,1.847825573884548e-05,0.18454527294209597,0.5881635976908567,0.07733617708897822,0.0,0.0,1.745250192058565e-05,0.1368405310073039,0.4902083056581634,1.2230252896416328e-05,0.23957656298491578,0.6512230922123339,1.2709128160573853e-05,0.14529228281979248,0.3975569098495031,0.07997253635958808,0.0,0.0,1.1347119711695494e-05,0.19492485443708568,0.6164172024154514,1.46389788726335e-05,0.08983732718643651,0.3598268300500714,8.90996665233008e-06,0.1588756041271933,0.7104529460993201,0.06568070312439908,0.0,0.0
8,8,0.0008094857656008349,0.042384640110401745,0.18862224894460214,0.05812690116038626,0.0,0.0,0.0002075232130864883,0.15125943604942724,0.6787107073556092,0.0003320976122545515,0.0,0.0,0.03896142684840255,0.0,0.0,0.04984205049322716,0.0,0.0,6.427835521625468e-05,0.09355876779015626,0.41913393954682676,0.051171432053517575,0.0,0.0,5.890794602443269e-05,0.0,0.0,0.04458197266266078,0.0,0.0
8,9,5.815144836674322e-05,0.11320203927756199,0.4066252942107467,0.00011035329897737915,0.8017724166297128,2.2803873452148067,5.496272168952221e-06,0.0,0.0,3.2869757193060476e-05,2.246268872369505,6.114251379998031,0.03248861958436486,0.0,0.0,9.777549728728245e-06,0.10737024439889872,0.4813305846324099,4.0765643318041816e-05,0.5680361337232132,1.5659498546285082,0.06628429123056723,0.0,0.0,1.6680844835011617e-05,0.25822510469847043,0.7049616201433019,9.360421183512051e-06,0.8940231304888047,2.6335831313839813
9,0,0.2179601993590604,0.8661864134759324,2.4155023660124106,0.4934654437365481,0.38295099519520576,1.156838022558517,0.3369848526612974,0.0,0.0,0.11141661240419243,0.5036097836255965,1.4517961247044184,0.4979507491004814,0.0,0.0,0.2333225700337107,0.7152146712417761,2.020259418280871,0.34836200495269776,0.5919008705254879,1.6596433577465293,0.20720172475735488,0.0,0.0,0.47750923194930417,0.4928584566052571,1.5116298754776483,0.47768703904655097,0.2364004061963319,0.6983983643377234
9,1,0.17821202463336214,0.0,0.0,0.45441671906830916,0.0,0.0,0.2970458211529871,0.0,0.0,0.07169168298127884,0.0,0.0,0.457980244667426,0.0,0.0,0.1936014422445778,0.0,0.0,0.30837297571937533,0.0,0.0,0.16722535243625347,0.0,0.0,0.43758340909277454,0.0,0.0,0.4380258280340469,0.0,0.0
9,2,0.0846446588288643,0.0,0.0,0.3616425532026187,0.0,0.0,0.20416352656801293,0.0,0.0,1.0150496069853302e-05,0.19961814620440133,0.6032346362989444,0.3640533163521057,0.0,0.0,0.10040830974699089,0.0,0.0,0.21447151129359782,0.0,0.0,0.0728303408623733,0.0,0.0,0.34410530079954144,0.0,0.0,0.34484679611266994,0.0,0.0
9,3,9.575202806444431e-06,0.6878195264298217,1.970151866866402,0.23331072047794094,0.0,0.0,0.09554844375748435,0.0,0.0,1.6327604563307945e-05,0.30318018399755026,0.939637711675799,0.23277195122630298,0.0,0.0,0.0011413171551227718,0.0,0.0,0.08324588325812654,0.0,0.0,1.0154253888849021e-05,0.13312339691019875,0.4231000028955834,0.2139710681775947,0.0,0.0,0.21548465954143098,0.0,0.0
9,4,6.232739709904784e-06,0.0,0.0,0.1738161368906651,0.0,0.0,0.08180693879698712,0.0,0.0,0.0002399359611134893,0.0,0.0,0.09962841889427311,0.0,0.0,1.0241500589331623e-05,0.35647594301545116,1.0856731920103986,1.146088874564036e-05,0.2350128855521766,0.8206686321670611,0.0004198769477663234,0.0,0.0,0.09416388736623287,0.0,0.0,0.09261796002127487,0.0,0.0
9,5,1.0138381139505712e-05,0.08890230591009045,0.38539517479709295,0.1162144173812284,0.0,0.0,0.03225045455167987,0.0,0.0,1.0486989566467457e-05,0.3202527689515278,1.3197930162240092,0.0992313100937852,0.0,0.0,1.0874518767045105e-05,0.22938291039725106,0.7438139607018828,1.3560704041845743e-05,0.23168862931851905,0.7888083388634258,1.0661284480762042e-05,0.08821799420649858,0.39524855039682094,0.08913710501260834,0.0,0.0,0.09017799487657177,0.0,0.0
9,6,1.0147067499684296e-05,0.2116268947058004,0.9113314239335123,0.05097265431303233,0.0,0.0,1.1411523271031082e-05,0.03111014974436906,0.13502767851806494,1.1188487023775765e-05,0.41095559614841415,1.3642438656038658,0.09763571086537379,0.0,0.0,1.2228211766236219e-05,0.15571918698962925,0.5079134609747269,1.1251676458973188e-05,0.2187665012522323,0.9816413011823835,1.005171511156724e-05,0.10899491931459561,0.4867573513618432,0.08497896961339588,0.0,0.0,0.08588848515677211,0.0,0.0
9,7,1.1555066723285219e-05,0.09667084661583014,0.4139171419386671,1.1550091886610848e-05,0.145345145696421,0.5629003807897768,1.0179286312793863e-05,0.08820313716982815,0.3957470589052887,1.040770165167601e-05,0.16590257790059454,0.46662496209405624,0.09308374046928902,0.0,0.0,1.0687495935156007e-05,0.2323103737754016,0.8848758767174545,1.3220537540923713e-05,0.23375827438506316,0.6941623122528482,1.1074600690024136e-05,0.10078753940164364,0.43265817563920755,0.08486232222563261,0.0,0.0,0.0834822616350065,0.0,0.0
9,8,0.00038167010025617784,0.11093501817027165,0.49620757709950747,0.05985225865603024,0.0,0.0,0.061396042464905216,0.0,0.0,0.017109871983368365,0.0,0.0,0.07378298028729895,0.0,0.0,7.567144341469148e-05,0.8741723420161899,3.6940828290385053,2.294126445903136e-05,0.3136179671689704,1.0622408047650076,0.06821121254895268,0.0,0.0,0.06891152806487207,0.0,0.0,0.06543519702696622,0.0,0.0
9,9,0.00017772985966201993,0.0,0.0,0.03212152348903601,0.0,0.0,0.024936508901115925,0.0,0.0,1.0889019359579471e-05,0.4026627778630997,1.3646932415096518,0.04210728051547697,0.0,0.0,1.3119897725104494e-05,0.26095065103517007,0.8335425043008142,3.8138530668388e-05,0.2417054367244311,1.081892582476863,0.04610341640067667,0.0,0.0,0.03478439614864985,0.0,0.0,0.02985906424338664,0.0,0.0
10,0,0.12973291709698936,0.67752146954072,1.8300850388546817,0.4252900596197442,0.0,0.0,0.32796581406411207,0.08663152478730253,0.2382094463764631,0.23017380313285396,0.4093460536347144,1.1049741081635949,0.22987736043085893,0.5300966605899967,1.4331746819686066,0.12113663956892184,0.3069949602218896,0.8405922031905303,0.12061741523290709,0.16875569506129856,0.4574133281420838,0.4075656725457114,0.0,0.0,0.34556055112856965,0.4560818596851507,1.3456660297580263,0.31110923148097047,0.2439999709748799,0.80752566181924
10,1,0.09020773839630579,0.0,0.0,0.38470951183438856,0.0,0.0,0.28780883439473215,0.0,0.0,0.18987508062803907,0.0,0.0,0.18937392331236735,0.0,0.0,0.08103071085880782,0.0,0.0,0.08084617156098307,0.0,0.0,0.36741080644626317,0.0,0.0,0.3057212105668619,0.0,0.0,0.2713341004213416,0.0,0.0
10,2,0.00034358086457332923,1.2773895834177205,3.5940250266176457,0.2910080749748446,0.0,0.0,0.19472929989010798,0.0,0.0,0.09839911000741829,0.0,0.0,0.09703422269186453,0.0,0.0,1.0401267929874817e-05,3.561305057852366,13.120943513164153,1.0802714460757211e-05,5.539502417861534,17.85870449769897,0.2728574400286463,0.0,0.0,0.21091148383573674,0.0,0.0,0.17718233396979266,0.0,0.0
10,3,1.2427036485771779e-05,0.1353190427722116,0.5048540717934847,0.18243960337422632,0.0,0.0,0.1737850259690869,0.0,0.0,0.09364016490614842,0.0,0.0,0.08591381156981764,0.0,0.0,9.666487251217476e-06,0.26500357619719267,0.8440535560235001,2.2141280941606073e-05,0.24158110749084502,1.07278653934725,0.14856997475540934,0.0,0.0,0.08247746315547339,0.0,0.0,0.060698230429387955,0.0,0.0
10,4,1.1091043787843342e-05,0.29889645253711444,1.266805649883828,0.0997286007034091,0.0,0.0,0.09977548167276183,0.0,0.0,0.07579628940686477,0.0,0.0,0.0493915256246241,0.0,0.0,1.3289581393789363e-05,0.5636364651475696,2.108710896792792,1.0579152706703378e-05,0.09544567269054406,0.40925933438186024,0.08764592758279105,0.0,0.0,1.2462247932217363e-05,0.02962596823206162,0.10586478118807127,9.745915088692263e-06,0.5274498448205241,2.0117982611621628
10,5,1.0200952695587327e-05,0.09884226254603184,0.44042642508795504,0.09950874874924084,0.0,0.0,0.06779110397951732,0.0,0.0,0.04309286418046519,0.0,0.0,0.021698437861536208,0.0,0.0,2.9552806293202022e-05,0.1574173220095833,0.7054442478018691,2.1272877219901867e-05,0.22922278022947398,0.7754206181496832,0.0854143968454153,0.0,0.0,1.010812390108896e-05,0.07944214923837332,0.3548957227986045,9.604922732570074e-06,0.07938257836841008,0.3342979399086877
10,6,1.2126486855634834e-05,0.098112615580378,0.44016847744337984,0.09788203883574931,0.0,0.0,0.0010260763855036994,0.8713682235447833,3.805750047109875,0.009688769925557048,0.0,0.0,5.450744647811738e-05,0.0,0.0,0.000139440301009636,0.0,0.0,0.0003501323193862477,0.0,0.0,0.08442720267548813,0.0,0.0,3.528099775122542e-06,0.2836331443774023,1.11856847430969,1.4156922362594044e-05,0.07972170899604997,0.34624764805164393
10,7,1.4710128984002534e-05,0.3048688577907784,1.1959683550057796,0.09306312903553651,0.0,0.0,1.6794365235575747e-05,0.010666845563907571,0.028794800902026685,1.1581200064077975e-05,0.12437698258485688,0.4808989860387885,1.0163937722792171e-05,0.13188589341063012,0.4249955067855922,1.3459445574481787e-05,0.37160261922671983,1.1597473398778029,2.3310602614789363e-05,0.12945659294344813,0.47713924473890157,0.0808788918765708,0.0,0.0,1.2209058123158026e-05,0.13987892563304802,0.41643509302834053,1.2433525336340961e-05,0.1560841611500271,0.4594832220957017
10,8,4.3954534911075876e-05,0.396058295263533,1.1511858318766424,0.03885632744704205,0.0,0.0,0.07304591702888936,0.0,0.0,0.00015684599914370502,1.1837394754366446,5.2960145746030065,0.03289345519836235,0.0,0.0,0.0005240363524377431,0.0,0.0,0.050538703599843034,0.0,0.0,0.016832902471305946,0.0,0.0,0.00921771081515704,0.0,0.0,0.027660971303645858,0.0,0.0
10,9,4.033729707623818e-05,0.7704572357850756,2.3053522294258553,5.268739074682552e-05,0.6067585390647995,1.635189951551835,0.10883937828358844,0.0,0.0,4.4825695290314484e-05,0.5639419276409009,1.5223758730312418,4.469300386394141e-05,0.9958039678276448,2.732977947248239,4.7849985616515184e-05,0.8024073601271757,2.178422746364391,0.0160327874080923,0.0,0.0,2.9758630702000187e-05,0.6549267674864506,1.778339011330186,0.06712263563920091,0.0,0.0,5.1671538020364555e-05,0.8003459850864368,2.236202414987802
11,0,0.2944890120345294,0.791734860161905,2.1574150594852886,0.29182732379833953,0.28985089455175017,0.8378119654153058,0.4583006862191495,0.0,0.0,0.4121324199808238,0.479677938423858,1.478856060452316,0.5021784262918385,0.7074277854163735,1.9716047147920888,0.4078340225302628,0.5134735099802202,1.662201002816946,0.1387357507312207,0.0,0.0,0.17694426398131258,0.6463461249123879,1.888316664514881,0.5065768961879379,0.0,0.0,0.3177075232908369,0.7253794938228387,2.021222293398564
11,1,0.2576206576484748,0.0,0.0,0.2562441700133814,0.0,0.0,0.4212854939870408,0.0,0.0,0.3758438896987598,0.0,0.0,0.46564771972372654,0.0,0.0,0.3712820457178856,0.0,0.0,0.10255581394972749,0.0,0.0,0.13981012810524707,0.0,0.0,0.4702490518618326,0.0,0.0,0.28153347600909157,0.0,0.0
11,2,0.1635271214670025,0.0,0.0,0.1621512570347063,0.0,0.0,0.3271860251492677,0.0,0.0,0.28175033274389083,0.0,0.0,0.3715547171957375,0.0,0.0,0.2771844841537176,0.0,0.0,0.008461774742835073,0.0,0.0,0.04571561609063793,0.0,0.0,0.37612455535923534,0.0,0.0,0.1874388853376102,0.0,0.0
11,3,0.08351730202073464,0.0,0.0,0.03453367354159051,0.0,0.0,0.19494574682455348,0.0,0.0,0.1835709821637811,0.0,0.0,0.24359724192327814,0.0,0.0,0.1397679003102198,0.0,0.0,1.149528180963864e-05,0.2092665296201316,0.9371476523584334,8.794730643693616e-06,0.1084785568677884,0.48675089381736336,0.23964810587370602,0.0,0.0,0.0673160862879131,0.0,0.0
11,4,0.022797931876218203,0.0,0.0,1.4553489228446318e-05,0.17762409118944103,0.7926354200868995,0.08876985794976182,0.0,0.0,0.12175036197184885,0.0,0.0,0.09881924207829117,0.0,0.0,0.00043143024234488787,0.25519706844806217,1.096973067100004,1.4887004748672873e-05,0.1068458249063934,0.47905124789685977,0.0006665999281958624,0.0,0.0,0.08432588630110538,0.0,0.0,0.0016100959387056917,0.0,0.0
11,5,1.0903996759624487e-05,0.3171661312075236,0.903691949476698,3.150022765201957e-05,0.12590255003702194,0.466380562822049,0.07683681101559776,0.0,0.0,0.09150123135113912,0.0,0.0,0.08522698293836706,0.0,0.0,1.0013165685634079e-05,0.09958740049903059,0.441382100317496,1.0003367076917278e-05,0.2954689064033709,0.8312795413807404,1.0061889018495524e-05,0.1090793049199523,0.45080248575066617,0.08150806973050743,0.0,0.0,1.0183963162707922e-05,0.10226980083897387,0.45813517563084577
11,6,1.2460658676563791e-05,0.17699185718720703,0.4818194920778238,3.115645334226778e-05,0.15822291280575038,0.4609862360301352,0.07538394406667506,0.0,0.0,0.08655229157442616,0.0,0.0,0.07376330184760278,0.0,0.0,1.2223090491999847e-05,0.1843000529370183,0.6290347827391152,1.103297065688672e-05,0.3715460635263323,1.1473071288289955,1.0345854637743115e-05,0.20858081589206928,0.57999825982316,0.07499286751447792,0.0,0.0,1.0073719980324439e-05,0.08547432411501255,0.3828349024606087
11,7,1.3608681385885216e-05,0.28773831096241426,0.799589797042991,2.9824597267395038e-05,0.12441170344850883,0.5582477481386903,0.07195394725586804,0.0,0.0,0.08602939034128444,0.0,0.0,0.06350413314601347,0.0,0.0,1.7169873849597322e-05,0.0711451112295928,0.3169553631336804,1.1235715731840016e-05,0.17008487678442133,0.5488278829780388,1.0709409694469361e-05,0.15189900131660114,0.595383673521561,0.06885340049194162,0.0,0.0,1.0138541663195678e-05,0.2858904748324862,0.9262475038638756
11,8,3.327830474834593e-05,0.08593237247071873,0.305524753281548,0.04977015757222374,0.0,0.0,0.04231968074446334,0.0,0.0,0.06267542856332119,0.0,0.0,0.07939594932439924,0.0,0.0,0.0052044289471757195,0.0,0.0,0.0003387406787606704,0.3646843810790514,1.0116731801433658,0.00017117218874174343,0.2699656532521335,1.2073178235621354,0.003686625896389061,0.0,0.0,3.0307800915865346e-05,0.09262459693669041,0.35078883106437014
11,9,9.361787298703486e-06,0.0,0.0,0.07882527948567677,0.0,0.0,0.011079942682575018,0.0,0.0,0.018165136613287145,0.0,0.0,0.025441910858962875,0.0,0.0,0.058624293197368546,0.0,0.0,0.00021245905534148928,0.05078790433129905,0.18859420663113743,0.007364008114557743,0.0,0.0,3.042460171603115e-05,2.452986527023923,7.992887497738245,0.0035664995104244808,0.0,0.0
12,0,0.0904857036429716,0.7762825185279004,2.1502912178986207,0.28231924633895567,0.0,0.0,0.33067571474057755,0.6972962921492744,2.168324449711794,0.3682705772425354,1.0566583788779762,2.901935353231016,0.1202932423553652,0.0,0.0,0.30997677496980003,0.0,0.0,0.43332789168137176,1.2684017979145947,3.4510441099009577,0.28401899250709206,0.07865936730861256,0.3461493822349634,0.20003013132485414,0.10682454306693405,0.33626503360555815,0.1849272826934999,0.0,0.0
12,1,0.053593746016915696,0.0,0.0,0.24521353025164325,0.0,0.0,0.2946384175826407,0.0,0.0,0.3311980023131494,0.0,0.0,0.08320239083810263,0.0,0.0,0.2733871596323567,0.0,0.0,0.3959457977968732,0.0,0.0,0.24708912004432323,0.0,0.0,0.1621675969744146,0.0,0.0,0.14769247510448424,0.0,0.0
12,2,9.640336754937943e-06,0.2699206680605968,1.1954938751769377,0.16005332526040034,0.0,0.0,0.2048288895397671,0.0,0.0,0.24245107664874851,0.0,0.0,1.0000546840506361e-05,0.11847819879365144,0.3911210503955194,0.18096782871991648,0.0,0.0,0.3051550793603678,0.0,0.0,0.15632291288222544,0.0,0.0,0.07277046008734617,0.0,0.0,0.0748461924240676,0.0,0.0
12,3,0.00022486446727112698,0.0,0.0,0.09552032055138136,0.0,0.0,0.08897801080175556,0.0,0.0,0.12507037555025535,0.0,0.0,9.276320651382742e-06,0.0,0.0,0.09842608846841547,0.0,0.0,0.18356736536993268,0.0,0.0,0.03485096093373616,0.0,0.0,1.0034629954283012e-05,0.8737289981177354,3.807261928727358,7.61122376287972e-06,0.0,0.0
12,4,1.2192331598059694e-05,0.25603697465109715,0.7027535914588404,0.08327990899609417,0.0,0.0,0.06744421649383912,0.0,0.0,0.07043719412088256,0.0,0.0,1.0087397046697436e-05,0.3219215381033496,0.8823587450016652,0.0936456210613339,0.0,0.0,0.09416308246179658,0.0,0.0,1.0904251445393164e-05,0.09676094668400703,0.3668742269282009,1.5355546859554342e-05,0.14875397433968257,0.5704789439620908,1.0478764733614734e-05,0.20326168597856065,0.9119678365999689
